location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18013,2021-08-30,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,10,1,1246,45,6,6562,0,0,1,1,0,1,1,1,0,2,0,6,44,75,45,148,161,157,210,184,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,6,582,662,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-16,21.95,17.56,34.02,37.86,24.166667,20.833333,30.316667,8.748889,,21.549383,85.062757
US_IN_18013,2021-08-31,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,7,0,1253,45,3,6565,0,0,2,1,1,0,0,3,0,0,0,6,46,76,46,148,161,160,210,184,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,5,584,667,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-17,13.05,9.08,29.5,45.95,22.794444,19.638889,28.1,8.28675,,19.771605,82.417689
US_IN_18013,2021-09-01,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,5,0,1258,45,10,6575,0,0,0,1,0,0,0,1,1,1,0,6,46,77,46,148,161,161,211,185,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,3,586,670,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-16,15.18,11.68,34.45,40.3,22.6,18.627778,27.216667,1.3462,,15.703704,64.839445
US_IN_18013,2021-09-02,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,6,0,1264,45,18,6593,0,0,0,1,0,1,0,0,2,2,0,6,46,78,46,149,161,161,213,187,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,4,588,674,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-20,14.63,10.69,29.83,38.27,19.572222,13.077778,26.505556,0.0508,,12.506173,63.993351
US_IN_18013,2021-09-03,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,14,0,1278,45,7,6600,0,1,1,0,1,2,1,3,2,2,0,7,47,78,47,151,162,164,215,189,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,7,595,681,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-19,21.05,11.38,18.77,36.97,19.638889,13.144444,26.361111,0.0508,,12.703704,64.515765
US_IN_18013,2021-09-04,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,2,0,1280,45,4,6604,0,0,0,0,0,0,0,0,2,0,0,7,47,78,47,151,162,164,217,189,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,596,682,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-21,27.91,9.47,20.93,35.88,20.2,14.944444,25.322222,2.003778,,16.308642,78.496071
US_IN_18013,2021-09-05,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,3,0,1283,45,0,6604,0,0,0,1,0,0,1,0,1,0,0,7,47,79,47,151,163,164,218,189,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,2,597,684,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-18,14.22,,13.75,37.46,22.083333,18.505556,26.472222,8.382,,17.123457,73.376867
US_IN_18013,2021-09-06,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,2,0,1285,45,0,6604,0,0,1,0,0,0,0,1,0,0,0,7,48,79,47,151,163,165,218,189,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,598,685,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-70,16.69,12.64,26.29,38.43,20.655556,12.961111,29.027778,0.635,,14.024691,65.716577
US_IN_18013,2021-09-07,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,1,0,1286,45,17,6621,0,0,0,0,0,1,0,0,0,0,0,7,48,79,47,152,163,165,218,189,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,599,685,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-17,16.52,10.03,31.86,45.42,23.3,14.266667,29.472222,0.028222,,15.697531,62.286524
US_IN_18013,2021-09-08,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,8,0,1294,45,3,6624,0,0,0,0,0,3,0,0,2,1,0,7,48,79,47,155,163,165,220,190,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,5,602,690,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-15,19.52,9.48,24.55,39.05,22.455556,17.566667,28.072222,1.9304,,13.808642,57.873152
US_IN_18013,2021-09-09,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,9,0,1303,45,11,6635,0,1,0,1,0,0,1,0,1,3,0,8,48,80,47,155,164,165,221,193,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,8,603,698,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-12,11.38,10.81,16.5,39.27,19.0,12.444444,26.316667,0.4318,,11.475309,61.713061
US_IN_18013,2021-09-10,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,7,0,1310,45,11,6646,0,0,0,1,0,1,1,2,1,0,0,8,48,81,47,156,165,167,222,193,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,4,606,702,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-10,16.29,15.73,24.16,32.02,18.405556,11.177778,25.927778,0.0,,11.709877,64.948509
US_IN_18013,2021-09-11,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,5,0,1315,45,14,6660,0,0,0,0,0,2,0,1,1,1,0,8,48,81,47,158,165,168,223,194,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,3,608,705,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-6,10.93,10.93,17.18,40.6,21.133333,12.716667,28.783333,0.0,,14.345679,65.036103
US_IN_18013,2021-09-12,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,2,0,1317,45,10,6670,0,0,0,0,0,1,0,0,1,0,0,8,48,81,47,159,165,168,224,194,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,608,707,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-11,19.07,,22.78,30.19,24.505556,17.516667,30.516667,0.0,,16.506173,60.68062
US_IN_18013,2021-09-13,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,13,0,1330,45,0,6670,0,0,1,2,1,1,2,1,4,1,0,8,49,83,48,160,167,169,228,195,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,9,612,716,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-12,17.22,,30.55,34.99,24.277778,17.955556,30.711111,0.0,,17.728395,66.700536
US_IN_18013,2021-09-14,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,7,0,1337,45,6,6676,0,0,1,0,1,0,0,2,2,0,0,8,50,83,49,160,167,171,230,195,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,3,616,719,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-17,18.3,10.87,28.03,41.76,25.288889,18.938889,31.394444,0.0,,19.358025,69.529421
US_IN_18013,2021-09-15,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,5,1,1342,46,14,6690,0,0,0,4,0,0,0,1,0,0,0,8,50,87,49,160,167,172,230,195,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,4,617,723,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-15,16.18,9.25,20.81,34.68,21.894444,18.633333,29.433333,14.252222,,17.376543,75.737759
US_IN_18013,2021-09-16,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,2,0,1344,46,20,6710,0,0,0,0,0,0,1,1,0,0,0,8,50,87,49,160,168,173,230,195,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,,619,723,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-14,10.33,,28.12,39.59,19.994444,13.288889,27.75,2.5654,,15.481481,75.215146
US_IN_18013,2021-09-17,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,8,0,1352,46,15,6725,0,0,0,1,0,1,1,1,1,2,0,8,50,88,49,161,169,174,231,197,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,3,624,726,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-12,14.69,9.25,22.31,39.18,23.15,14.388889,30.466667,0.0254,,18.148148,73.322484
US_IN_18013,2021-09-18,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,6,0,1358,46,6,6731,0,0,1,0,0,0,1,0,2,2,0,8,51,88,49,161,170,174,233,199,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,4,626,730,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-13,13.19,8.44,16.88,32.71,24.666667,17.25,31.7,0.0254,,18.5,68.420542
US_IN_18013,2021-09-19,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,3,0,1361,46,17,6748,0,0,0,0,0,2,1,0,0,0,0,8,51,88,49,163,171,174,233,199,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,,629,730,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-15,12.74,12.74,11.15,32.92,23.611111,17.95,31.183333,0.0,,18.234568,71.713541
US_IN_18013,2021-09-20,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,3,0,1364,46,11,6759,0,0,0,0,0,0,0,0,1,1,0,8,51,88,49,163,171,174,234,200,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,1,631,731,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-10,11.66,,21.73,34.45,22.566667,18.816667,28.833333,8.66775,,20.166667,85.929961
US_IN_18013,2021-09-21,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,3,0,1367,46,10,6769,0,0,0,2,0,0,1,0,0,0,0,8,51,90,49,163,172,174,234,200,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,1,633,732,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-11,8.72,9.81,23.44,44.7,21.638889,18.961111,25.166667,7.845778,,18.938272,84.381903
US_IN_18013,2021-09-22,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,6,0,1373,46,12,6781,1,0,0,0,0,0,2,0,0,3,1,8,51,90,49,163,174,174,234,203,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,4,635,736,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-13,8.5,12.22,20.19,26.57,14.527778,11.894444,23.038889,24.54275,,13.191358,91.991085
US_IN_18013,2021-09-23,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,2,0,1375,46,17,6798,0,0,0,0,0,0,0,0,1,1,1,8,51,90,49,163,174,174,235,204,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,635,738,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-10,16.25,,27.28,35.4,13.822222,9.583333,19.422222,20.969111,,7.561728,65.82771
US_IN_18013,2021-09-24,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,4,0,1379,46,11,6809,0,0,0,2,0,0,1,0,0,0,1,8,51,92,49,163,175,174,235,204,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,3,635,741,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-9,15.19,14.06,25.88,34.88,14.533333,6.827778,23.455556,0.0508,,7.098765,61.153143
US_IN_18013,2021-09-25,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,1,0,1380,46,10,6819,0,0,0,0,0,0,0,1,0,0,1,8,51,92,49,163,175,175,235,204,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,636,741,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-3,13.84,8.3,23.25,31.0,16.922222,9.211111,22.477778,3.753556,,9.37037,60.926656
US_IN_18013,2021-09-26,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,2,0,1382,46,19,6838,0,0,1,0,0,0,0,0,0,1,1,8,52,92,49,163,175,175,235,205,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,637,742,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-11,18.28,10.21,16.67,30.64,15.522222,7.488889,24.705556,0.6096,,8.098765,61.331483
US_IN_18013,2021-09-27,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,7,0,1389,46,2,6840,0,0,0,0,0,0,1,1,2,2,1,8,52,92,49,163,176,176,237,207,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,5,639,747,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-8,14.6,,16.22,30.83,21.361111,14.033333,29.522222,0.0,,12.006173,54.837715
US_IN_18013,2021-09-28,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,4,0,1393,46,0,6840,0,0,0,1,0,0,1,0,1,0,1,8,52,93,49,163,177,176,238,207,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,1,642,748,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-13,14.88,,22.31,39.05,22.788889,15.733333,29.305556,0.3048,,15.598765,63.740166
US_IN_18013,2021-09-29,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,6,1,1399,47,7,6847,0,2,1,1,0,2,0,0,0,0,1,10,53,94,49,165,177,176,238,207,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,2,646,750,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-9,15.85,,24.33,36.22,21.4,14.1,29.461111,0.0,,15.358025,68.709495
US_IN_18013,2021-09-30,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,5,0,1404,47,3,6850,1,2,0,0,0,0,0,0,1,0,2,12,53,94,49,165,177,176,239,207,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,3,648,753,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-6,15.84,9.05,16.97,31.68,20.738889,14.038889,29.083333,0.0,,14.401235,67.732998
US_IN_18013,2021-10-01,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,4,0,1408,47,12,6862,0,0,0,1,0,1,0,0,0,0,2,12,53,95,49,166,177,176,239,207,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,,652,753,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-8,9.96,,22.68,27.66,19.783333,12.716667,27.711111,0.0,,12.604938,63.479599
US_IN_18013,2021-10-02,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,2,0,1410,47,9,6871,0,0,0,0,0,0,1,0,0,1,2,12,53,95,49,166,178,176,239,208,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,653,754,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-3,12.04,13.05,21.08,33.63,18.705556,13.9,25.588889,0.4572,,14.845679,78.682801
US_IN_18013,2021-10-03,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,1,0,1411,47,12,6883,0,0,0,0,0,0,0,1,0,0,2,12,53,95,49,166,178,177,239,208,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,653,755,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-11,16.85,9.19,21.96,26.55,21.294444,16.994444,25.166667,7.817556,,18.938272,86.194794
US_IN_18013,2021-10-04,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,2,0,1413,47,9,6892,0,0,0,0,0,0,0,0,1,0,2,12,53,95,49,166,178,177,240,208,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,653,757,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-16,13.61,,20.98,38.0,18.927778,16.511111,24.588889,7.8232,,17.006173,88.771481
US_IN_18013,2021-10-05,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,2,0,1415,47,2,6894,0,0,0,0,0,1,0,0,1,0,2,12,53,95,49,167,178,177,241,208,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,,655,757,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-23,15.52,,20.29,32.82,19.505556,15.266667,25.3,0.6604,,16.506173,82.33632
US_IN_18013,2021-10-06,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,5,0,1420,47,3,6897,0,0,0,1,0,2,0,1,0,0,2,12,53,96,49,169,178,178,241,208,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,2,658,759,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-18,16.57,10.06,23.68,40.25,20.311111,16.038889,25.216667,1.806222,,17.623457,84.564019
US_IN_18013,2021-10-07,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,5,0,1425,47,2,6899,0,0,0,1,1,0,1,0,1,1,2,12,53,97,50,169,179,178,242,209,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,1,662,760,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-18,12.47,13.65,23.75,40.37,20.211111,17.366667,23.933333,23.20925,,17.679012,84.906886
US_IN_18013,2021-10-08,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,5,0,1430,47,10,6909,0,1,0,2,0,0,0,0,0,2,2,13,53,99,50,169,179,178,242,211,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,2,665,762,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-24,9.86,16.25,20.31,31.33,19.861111,15.377778,25.372222,1.1176,,16.580247,81.398906
US_IN_18013,2021-10-09,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,2,0,1432,47,6,6915,0,0,0,0,0,0,0,2,0,0,2,13,53,99,50,169,179,180,242,211,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,666,763,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,1,,9.64,14.2,31.45,20.227778,13.911111,28.044444,0.7366,,15.888889,75.880975
US_IN_18013,2021-10-10,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,1,0,1433,47,0,6915,0,0,0,0,0,0,0,0,0,1,2,13,53,99,50,169,179,180,242,212,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,666,764,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-10,14.52,11.02,24.03,34.55,23.3,15.838889,28.683333,0.0,,17.691358,70.458693
US_IN_18013,2021-10-11,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,13,0,1446,47,0,6915,0,0,0,1,1,1,3,1,2,1,2,13,53,100,51,170,182,181,244,213,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,8,671,772,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-17,15.07,,20.09,37.17,22.555556,18.955556,28.372222,1.4605,,17.333333,72.061309
US_IN_18013,2021-10-12,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,6,0,1452,47,8,6923,0,0,0,0,1,0,0,3,0,0,2,13,53,100,52,170,182,184,244,213,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,1,676,773,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-15,13.86,9.9,19.3,33.16,18.344444,15.311111,25.65,3.2766,,14.858025,80.240728
US_IN_18013,2021-10-13,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,4,0,1456,47,7,6930,0,0,0,1,0,0,0,2,0,1,2,13,53,101,52,170,182,186,244,214,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,2,678,775,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-11,9.92,,30.27,32.88,17.361111,10.988889,24.635802,0.282222,,13.987654,80.249329
