location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_transit_stations,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_OR_41055,2022-03-31,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,1,0,318,5,0,1024,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,59,8.166667,2.05,14.777778,0.1778,,-1.259259,51.280693
US_OR_41055,2022-04-01,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,0,0,318,5,0,1024,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,62,7.277778,-0.538889,16.961111,0.0254,,-1.450617,53.035641
US_OR_41055,2022-04-02,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,0,0,318,5,0,1024,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,72,10.633333,2.216667,17.155556,1.778,,0.919753,51.579301
US_OR_41055,2022-04-03,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,0,0,318,5,0,1024,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,68,8.638889,2.144444,16.683333,0.254,,-0.469136,52.780989
US_OR_41055,2022-04-04,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,0,1,318,6,0,1024,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,67,10.8,5.272222,15.672222,1.495778,,2.759259,58.600856
US_OR_41055,2022-04-05,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,1,0,319,6,0,1024,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,81,6.388889,1.55,13.333333,2.088444,,-2.074074,54.948801
US_OR_41055,2022-04-06,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,0,0,319,6,0,1024,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,79,6.255556,-3.022222,17.066667,0.1016,,-3.765432,48.393195
US_OR_41055,2022-04-07,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,0,0,319,6,0,1024,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,81,10.672222,0.127778,22.916667,0.0,,-1.709877,42.726538
US_OR_41055,2022-04-08,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,0,0,319,6,1,1025,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,63,13.216667,3.75,22.511111,0.197556,,1.37037,46.032593
US_OR_41055,2022-04-09,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,0,0,319,6,0,1025,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,72,7.105556,1.405556,15.983333,0.5588,,-2.438272,50.874695
US_OR_41055,2022-04-10,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,0,0,319,6,1,1026,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,94,5.75,1.122222,11.727778,0.846667,,-2.432099,55.143909
US_OR_41055,2022-04-11,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,0,0,319,6,0,1026,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,43,3.933333,0.161111,8.672222,8.410222,,-0.901235,70.86693
US_OR_41055,2022-04-12,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,0,0,319,6,0,1026,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,58,3.394444,-1.05,8.127778,9.0805,30.48,-1.037037,72.875919
US_OR_41055,2022-04-13,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,0,0,319,6,0,1026,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,57,3.072222,-0.705556,8.444444,4.092222,30.48,-0.962963,74.782619
US_OR_41055,2022-04-14,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,-1,0,318,6,1,1027,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,43,3.5,-0.722222,8.822222,2.822222,,-0.895062,72.960178
US_OR_41055,2022-04-15,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,0,0,318,6,1,1028,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,37,3.888889,-2.0,11.255556,1.7018,,-2.518519,63.598453
US_OR_41055,2022-04-16,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,0,0,318,6,0,1028,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,22,4.844444,-1.427778,11.361111,0.169333,,-1.660494,62.814937
US_OR_41055,2022-04-17,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,0,0,318,6,0,1028,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,26,5.516667,-1.15,13.988889,3.894667,,-1.697531,59.668865
US_OR_41055,2022-04-18,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,0,0,318,6,0,1028,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,45,9.866667,2.638889,15.411111,0.0,,0.037037,51.738536
US_OR_41055,2022-04-19,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,1,0,319,6,0,1028,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,63,7.433333,0.866667,14.766667,2.455333,,1.018519,64.554434
US_OR_41055,2022-04-20,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,1,0,320,6,0,1028,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,52,7.1,0.133333,13.911111,1.185333,,1.277778,66.481214
US_OR_41055,2022-04-21,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,-1,0,319,6,0,1028,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,57,9.122222,1.905556,16.183333,4.769556,,3.555556,68.244009
US_OR_41055,2022-04-22,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,0,0,319,6,0,1028,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,55,8.461111,1.055556,17.016667,2.060222,,1.716049,62.208328
US_OR_41055,2022-04-23,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,0,0,319,6,0,1028,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,58,10.561111,1.611111,18.627778,0.254,,1.679012,53.329472
US_OR_41055,2022-04-24,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,0,0,319,6,0,1028,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,61,11.361111,1.255556,22.038889,0.0,,0.111111,45.684848
US_OR_41055,2022-04-25,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,0,0,319,6,0,1028,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,54,13.333333,4.022222,21.9,0.0254,,3.839506,52.976764
US_OR_41055,2022-04-26,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,1,0,320,6,0,1028,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,47,10.655556,6.4,17.127778,1.636889,,2.493827,57.569854
US_OR_41055,2022-04-27,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,0,0,320,6,0,1028,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,45,9.283333,4.722222,15.583333,1.143,,1.04321,56.534186
US_OR_41055,2022-04-28,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,0,0,320,6,0,1028,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,53,8.944444,3.555556,15.066667,0.028222,,1.203704,58.014348
US_OR_41055,2022-04-29,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,0,0,320,6,0,1028,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,52,9.794444,2.205556,18.183333,0.846667,,1.228395,54.555195
US_OR_41055,2022-04-30,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,0,0,320,6,0,1028,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,41,11.838889,7.444444,17.911111,3.414889,,5.598765,65.86875
US_OR_41055,2022-05-01,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,0,0,320,6,1,1029,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,57,10.388889,5.072222,18.883333,8.5598,,5.395062,70.220288
US_OR_41055,2022-05-02,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,0,0,320,6,0,1029,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,44,11.738889,6.811111,18.916667,0.479778,,4.845679,62.68805
US_OR_41055,2022-05-03,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,0,0,320,6,0,1029,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,56,11.733333,6.638889,19.422222,3.3274,,3.703704,57.559904
US_OR_41055,2022-05-04,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,1,0,321,6,1,1030,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,60,13.927778,4.944444,25.533333,0.0,,4.462963,53.468204
US_OR_41055,2022-05-05,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,0,0,321,6,0,1030,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,55,15.772222,8.244444,25.216667,0.592667,,7.469136,59.041998
US_OR_41055,2022-05-06,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,0,0,321,6,0,1030,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,27,13.411111,9.094444,18.488889,5.785556,,7.524691,69.362089
US_OR_41055,2022-05-07,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,0,0,321,6,0,1030,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,43,10.95,7.572222,17.922222,8.466667,,5.092593,67.274257
US_OR_41055,2022-05-08,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,0,0,321,6,0,1030,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,53,7.361111,2.561111,13.788889,0.705556,,0.265432,60.723431
US_OR_41055,2022-05-09,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,0,0,321,6,1,1031,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,62,7.911111,2.327778,14.4,0.6985,,-0.41358,56.070661
US_OR_41055,2022-05-10,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,0,0,321,6,0,1031,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,75,9.022222,1.483333,16.627778,0.366889,,-0.530864,50.98319
US_OR_41055,2022-05-11,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,0,0,321,6,0,1031,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,64,10.083333,1.05,17.994444,0.0,,-1.092593,45.134926
US_OR_41055,2022-05-12,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,0,0,321,6,0,1031,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,61,11.155556,4.594444,17.544444,0.0,,1.191358,50.839638
US_OR_41055,2022-05-13,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,0,0,321,6,0,1031,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,59,9.216667,2.116667,16.9,2.314222,,0.907407,56.620544
US_OR_41055,2022-05-14,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,,,,,0,1031,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,63,12.666667,5.311111,20.911111,3.9624,,6.469136,66.483794
US_OR_41055,2022-05-15,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,,,,,0,1031,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,78,16.87037,8.154321,25.314815,3.217333,,9.034722,60.524939
US_OR_41055,2022-05-16,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,,,,,0,1031,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,60,16.922222,10.494444,24.133333,0.889,,6.938272,52.438895
US_OR_41055,2022-05-17,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,,,,,0,1031,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,65,13.122222,4.844444,21.655556,0.0254,,2.203704,47.647706
US_OR_41055,2022-05-18,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,,,,,0,1031,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,68,14.783333,7.527778,21.294444,0.0254,,3.407407,47.917243
US_OR_41055,2022-05-19,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,,,,,1,1032,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,66,11.277778,6.105556,19.133333,0.9906,,0.783951,48.949409
US_OR_41055,2022-05-20,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,,,,,0,1032,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,66,10.444444,3.638889,18.772222,0.5588,,0.265432,49.122
US_OR_41055,2022-05-21,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,,,,,0,1032,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,61,12.494444,3.455556,21.461111,0.0254,,3.012346,52.320029
US_OR_41055,2022-05-22,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,,,,,1,1033,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,75,13.255556,3.361111,22.411111,0.8128,,3.845679,52.694245
US_OR_41055,2022-05-23,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,,,,,0,1033,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,70,16.872222,8.111111,24.1,0.0,,4.425926,43.503971
US_OR_41055,2022-05-24,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,,,,,0,1033,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,68,15.622222,6.633333,24.205556,0.0,,4.432099,47.797434
US_OR_41055,2022-05-25,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,,,,,0,1033,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,77,17.772222,8.261111,25.883333,0.1524,,7.141975,51.105456
US_OR_41055,2022-05-26,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,,,,,0,1033,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,91,18.894444,9.916667,26.027778,0.4826,,7.876543,49.724739
US_OR_41055,2022-05-27,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,,,,,0,1033,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,103,16.238889,10.822222,25.372222,1.411111,,9.623457,65.068983
US_OR_41055,2022-05-28,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,,,,,0,1033,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,70,12.722222,7.322222,19.533333,1.580444,,6.425926,65.62949
US_OR_41055,2022-05-29,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,,,,,0,1033,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,58,12.638889,8.661111,18.694444,9.567333,,6.462963,65.764407
US_OR_41055,2022-05-30,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,,,,,0,1033,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,124,11.383333,6.4,17.705556,2.878667,,3.098765,56.313786
US_OR_41055,2022-05-31,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,,,,,1,1034,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,86,14.177778,8.538889,23.988889,0.2794,,6.45679,58.638728
US_OR_41055,2022-06-01,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,,,,,0,1034,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,90,18.155556,9.188889,27.022222,0.028222,,8.555556,53.407125
US_OR_41055,2022-06-02,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,,,,,0,1034,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,62,20.027778,10.905556,27.794444,0.254,,10.530864,54.314243
US_OR_41055,2022-06-03,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,,,,,1,1035,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,60,17.594444,12.122222,26.505556,4.2545,,11.58642,67.68226
US_OR_41055,2022-06-04,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,,,,,0,1035,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,55,15.311111,11.427778,21.816667,2.596444,,9.962963,70.600384
US_OR_41055,2022-06-05,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,,,,,1,1036,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,83,17.8,12.216667,22.961111,7.027333,,12.030864,68.961505
US_OR_41055,2022-06-06,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,,,,,0,1036,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,60,15.888889,10.016667,22.8,5.672667,,8.08642,59.205909
US_OR_41055,2022-06-07,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,,,,,0,1036,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,73,15.872222,6.827778,26.583333,0.2286,,6.425926,53.017646
US_OR_41055,2022-06-08,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,,,,,0,1036,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,82,20.616667,12.438889,26.483333,0.056444,,7.993827,44.80434
US_OR_41055,2022-06-09,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,,,,,0,1036,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,95,19.955556,12.75,27.85,0.0,,7.209877,44.309961
US_OR_41055,2022-06-10,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,,,,,2,1038,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,92,21.033333,16.094444,26.133333,4.1656,,13.512346,64.175109
US_OR_41055,2022-06-11,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,,,,,0,1038,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,96,18.005556,14.866667,24.272222,13.518444,,13.716049,76.546466
US_OR_41055,2022-06-12,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,,,,,0,1038,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,128,15.477778,10.872222,21.066667,4.967111,,10.135802,71.221523
US_OR_41055,2022-06-13,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,,,,,0,1038,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,96,11.911111,8.3,17.666667,5.207,,4.944444,62.190731
US_OR_41055,2022-06-14,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,,,,,0,1038,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,99,13.144444,8.0,19.55,0.7874,,4.185185,54.396625
US_OR_41055,2022-06-15,ChIJtSLC5oeVvVQRVp1ajF7fzNw,Q303491,geoId/41055,US,United States of America,OR,Oregon,41055,Sherman County,US,USA,2,,,,,0,1038,1735,887,848,175,188,152,190,189,268,252,189,132,1150095,45.41,-120.69,2153,81.7,100,15.016667,6.85,25.272222,0.3556,,4.808642,50.571456
