location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13149,2021-08-12,ChIJt6_6EiRGi4gRb2G-84Ga4NM,Q486348,geoId/13149,US,United States of America,GA,Georgia,13149,Heard County,US,USA,2,5,0,1030,23,0,1045,0,0,0,0,0,2,0,0,0,0,14,17,70,121,84,125,124,91,56,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,10,6,11,17,4,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11751,5853,5898,1407,1558,1457,1280,1506,1806,1443,909,385,1073869,33.3,-85.13,780,75.166667,,-2,27.28,29.38,25.594444,21.033333,32.444444,4.0005,21.372222,77.598367
US_GA_13149,2021-08-13,ChIJt6_6EiRGi4gRb2G-84Ga4NM,Q486348,geoId/13149,US,United States of America,GA,Georgia,13149,Heard County,US,USA,2,22,0,1052,23,0,1045,0,5,2,2,1,0,1,0,1,0,14,22,72,123,85,125,125,91,57,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,10,6,11,17,4,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11751,5853,5898,1407,1558,1457,1280,1506,1806,1443,909,385,1073869,33.3,-85.13,780,75.166667,,-5,22.81,26.37,26.316667,20.761111,32.866667,2.286,21.016667,72.786677
US_GA_13149,2021-08-14,ChIJt6_6EiRGi4gRb2G-84Ga4NM,Q486348,geoId/13149,US,United States of America,GA,Georgia,13149,Heard County,US,USA,2,0,0,1052,23,0,1045,0,0,0,0,0,0,0,0,0,0,14,22,72,123,85,125,125,91,57,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,10,6,11,17,4,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11751,5853,5898,1407,1558,1457,1280,1506,1806,1443,909,385,1073869,33.3,-85.13,780,75.166667,,,19.2,40.23,26.983333,21.466667,33.8,0.0,21.45,71.859274
US_GA_13149,2021-08-15,ChIJt6_6EiRGi4gRb2G-84Ga4NM,Q486348,geoId/13149,US,United States of America,GA,Georgia,13149,Heard County,US,USA,2,0,0,1052,23,0,1045,0,0,0,0,0,0,0,0,0,0,14,22,72,123,85,125,125,91,57,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,10,6,11,17,4,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11751,5853,5898,1407,1558,1457,1280,1506,1806,1443,909,385,1073869,33.3,-85.13,780,75.166667,,,28.94,40.7,24.911111,21.672222,31.627778,1.36525,21.311111,80.642703
US_GA_13149,2021-08-16,ChIJt6_6EiRGi4gRb2G-84Ga4NM,Q486348,geoId/13149,US,United States of America,GA,Georgia,13149,Heard County,US,USA,2,22,0,1074,23,25,1070,1,1,6,4,0,2,2,2,0,0,15,23,78,127,85,127,127,93,57,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,10,6,11,17,4,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11751,5853,5898,1407,1558,1457,1280,1506,1806,1443,909,385,1073869,33.3,-85.13,780,75.166667,,-4,35.05,24.32,24.405556,21.683333,28.694444,0.931333,21.511111,84.096434
US_GA_13149,2021-08-17,ChIJt6_6EiRGi4gRb2G-84Ga4NM,Q486348,geoId/13149,US,United States of America,GA,Georgia,13149,Heard County,US,USA,2,11,0,1085,23,-2,1068,0,0,1,0,0,1,0,0,0,0,15,23,79,127,85,128,127,93,57,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,6,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,10,6,12,17,4,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11751,5853,5898,1407,1558,1457,1280,1506,1806,1443,909,385,1073869,33.3,-85.13,780,75.166667,,-7,27.2,36.04,23.327778,21.711111,27.244444,25.019,21.533333,89.835922
US_GA_13149,2021-08-18,ChIJt6_6EiRGi4gRb2G-84Ga4NM,Q486348,geoId/13149,US,United States of America,GA,Georgia,13149,Heard County,US,USA,2,13,0,1098,23,0,1068,0,1,0,5,2,1,0,2,0,0,15,24,79,132,87,129,127,95,57,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,10,6,12,17,4,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11751,5853,5898,1407,1558,1457,1280,1506,1806,1443,909,385,1073869,33.3,-85.13,780,75.166667,,0,22.54,29.08,25.611111,20.488889,32.372222,9.3218,21.238889,77.050185
US_GA_13149,2021-08-19,ChIJt6_6EiRGi4gRb2G-84Ga4NM,Q486348,geoId/13149,US,United States of America,GA,Georgia,13149,Heard County,US,USA,2,14,0,1112,23,10,1078,0,2,2,0,1,1,0,0,1,0,15,26,81,132,88,130,127,95,58,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,10,6,12,17,4,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11751,5853,5898,1407,1558,1457,1280,1506,1806,1443,909,385,1073869,33.3,-85.13,780,75.166667,,8,21.64,46.76,26.061111,21.938889,31.605556,0.0,22.861111,82.808326
US_GA_13149,2021-08-20,ChIJt6_6EiRGi4gRb2G-84Ga4NM,Q486348,geoId/13149,US,United States of America,GA,Georgia,13149,Heard County,US,USA,2,12,0,1124,23,0,1078,0,0,2,0,1,1,0,1,0,0,15,26,83,132,89,131,127,96,58,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,10,6,12,17,4,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11751,5853,5898,1407,1558,1457,1280,1506,1806,1443,909,385,1073869,33.3,-85.13,780,75.166667,,-2,22.54,26.17,24.855556,21.966667,30.516667,1.306286,22.188889,85.263731
US_GA_13149,2021-08-21,ChIJt6_6EiRGi4gRb2G-84Ga4NM,Q486348,geoId/13149,US,United States of America,GA,Georgia,13149,Heard County,US,USA,2,0,0,1124,23,8,1086,0,0,0,0,0,0,0,0,0,0,15,26,83,132,89,131,127,96,58,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,10,6,12,17,4,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11751,5853,5898,1407,1558,1457,1280,1506,1806,1443,909,385,1073869,33.3,-85.13,780,75.166667,,,24.82,20.54,25.272222,22.494444,29.4,0.677333,22.905556,86.942693
US_GA_13149,2021-08-22,ChIJt6_6EiRGi4gRb2G-84Ga4NM,Q486348,geoId/13149,US,United States of America,GA,Georgia,13149,Heard County,US,USA,2,0,0,1124,23,0,1086,0,0,0,0,0,0,0,0,0,0,15,26,83,132,89,131,127,96,58,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,10,6,12,17,4,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11751,5853,5898,1407,1558,1457,1280,1506,1806,1443,909,385,1073869,33.3,-85.13,780,75.166667,,,24.57,28.09,25.344444,22.638889,30.677778,1.608667,22.683333,85.394632
US_GA_13149,2021-08-23,ChIJt6_6EiRGi4gRb2G-84Ga4NM,Q486348,geoId/13149,US,United States of America,GA,Georgia,13149,Heard County,US,USA,2,48,0,1172,23,0,1086,1,1,13,2,4,7,3,3,0,1,16,27,96,134,93,138,130,99,58,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,6,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,11,6,13,17,4,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11751,5853,5898,1407,1558,1457,1280,1506,1806,1443,909,385,1073869,33.3,-85.13,780,75.166667,,-1,25.32,32.45,26.744444,22.2,32.966667,1.9304,22.144444,76.024205
US_GA_13149,2021-08-24,ChIJt6_6EiRGi4gRb2G-84Ga4NM,Q486348,geoId/13149,US,United States of America,GA,Georgia,13149,Heard County,US,USA,2,12,0,1184,23,0,1086,0,1,0,1,1,0,0,0,0,0,16,28,96,135,94,138,130,99,58,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,11,6,13,17,4,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11751,5853,5898,1407,1558,1457,1280,1506,1806,1443,909,385,1073869,33.3,-85.13,780,75.166667,,-1,30.15,38.45,27.222222,21.822222,33.588889,0.0,21.888889,72.904473
US_GA_13149,2021-08-25,ChIJt6_6EiRGi4gRb2G-84Ga4NM,Q486348,geoId/13149,US,United States of America,GA,Georgia,13149,Heard County,US,USA,2,21,0,1205,23,33,1119,0,3,3,1,3,2,1,3,1,0,16,31,99,136,97,140,131,102,59,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,11,6,13,17,4,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11751,5853,5898,1407,1558,1457,1280,1506,1806,1443,909,385,1073869,33.3,-85.13,780,75.166667,,-1,29.78,34.04,26.855556,22.383333,33.227778,0.217714,22.555556,77.578674
US_GA_13149,2021-08-26,ChIJt6_6EiRGi4gRb2G-84Ga4NM,Q486348,geoId/13149,US,United States of America,GA,Georgia,13149,Heard County,US,USA,2,7,0,1212,23,0,1119,0,0,3,2,0,0,0,0,1,0,16,31,102,138,97,140,131,102,60,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,11,6,13,17,4,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11751,5853,5898,1407,1558,1457,1280,1506,1806,1443,909,385,1073869,33.3,-85.13,780,75.166667,,-3,12.11,31.33,25.123457,21.098765,31.598765,7.511143,21.450617,80.245861
US_GA_13149,2021-08-27,ChIJt6_6EiRGi4gRb2G-84Ga4NM,Q486348,geoId/13149,US,United States of America,GA,Georgia,13149,Heard County,US,USA,2,18,1,1230,24,1,1120,0,2,3,2,4,2,1,0,0,0,16,33,105,140,101,142,132,102,60,26,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5,7,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,11,6,13,17,4,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11751,5853,5898,1407,1558,1457,1280,1506,1806,1443,909,385,1073869,33.3,-85.13,780,75.166667,,-6,29.2,37.03,26.203704,21.962963,31.876543,0.036286,21.864198,77.26529
US_GA_13149,2021-08-28,ChIJt6_6EiRGi4gRb2G-84Ga4NM,Q486348,geoId/13149,US,United States of America,GA,Georgia,13149,Heard County,US,USA,2,0,0,1230,24,0,1120,0,0,0,0,0,0,0,0,0,0,16,33,105,140,101,142,132,102,60,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,7,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,11,6,13,17,4,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11751,5853,5898,1407,1558,1457,1280,1506,1806,1443,909,385,1073869,33.3,-85.13,780,75.166667,,,23.04,38.72,25.858025,22.364198,31.209877,0.635,22.006173,79.547719
US_GA_13149,2021-08-29,ChIJt6_6EiRGi4gRb2G-84Ga4NM,Q486348,geoId/13149,US,United States of America,GA,Georgia,13149,Heard County,US,USA,2,0,0,1230,24,19,1139,0,0,0,0,0,0,0,0,0,0,16,33,105,140,101,142,132,102,60,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,7,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,11,6,13,17,4,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11751,5853,5898,1407,1558,1457,1280,1506,1806,1443,909,385,1073869,33.3,-85.13,780,75.166667,,,25.97,38.96,26.055556,22.933333,31.15,2.709333,22.477778,80.936494
US_GA_13149,2021-08-30,ChIJt6_6EiRGi4gRb2G-84Ga4NM,Q486348,geoId/13149,US,United States of America,GA,Georgia,13149,Heard County,US,USA,2,27,0,1257,24,0,1139,1,4,8,3,2,1,1,3,1,0,17,37,113,143,103,143,133,105,61,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,7,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,11,6,13,17,4,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11751,5853,5898,1407,1558,1457,1280,1506,1806,1443,909,385,1073869,33.3,-85.13,780,75.166667,,-9,31.22,35.79,25.272222,22.061111,29.911111,5.1308,22.6,85.383755
US_GA_13149,2021-08-31,ChIJt6_6EiRGi4gRb2G-84Ga4NM,Q486348,geoId/13149,US,United States of America,GA,Georgia,13149,Heard County,US,USA,2,12,0,1269,24,0,1139,0,0,1,1,2,1,1,1,0,0,17,37,114,144,105,144,134,106,61,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,7,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,11,6,13,17,4,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11751,5853,5898,1407,1558,1457,1280,1506,1806,1443,909,385,1073869,33.3,-85.13,780,75.166667,,-12,35.32,30.81,23.266667,21.938889,27.383333,7.408333,21.772222,91.439484
US_GA_13149,2021-09-01,ChIJt6_6EiRGi4gRb2G-84Ga4NM,Q486348,geoId/13149,US,United States of America,GA,Georgia,13149,Heard County,US,USA,2,22,0,1291,24,33,1172,0,0,3,7,4,2,1,1,0,0,17,37,117,151,109,146,135,107,61,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,7,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,11,6,13,17,4,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11751,5853,5898,1407,1558,1457,1280,1506,1806,1443,909,385,1073869,33.3,-85.13,780,75.166667,,-4,32.73,35.12,24.505556,21.472222,30.116667,10.329333,20.833333,80.168464
US_GA_13149,2021-09-02,ChIJt6_6EiRGi4gRb2G-84Ga4NM,Q486348,geoId/13149,US,United States of America,GA,Georgia,13149,Heard County,US,USA,2,5,0,1296,24,0,1172,0,0,1,0,0,0,1,0,0,0,17,37,118,151,109,146,136,107,61,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,7,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,11,6,13,17,4,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11751,5853,5898,1407,1558,1457,1280,1506,1806,1443,909,385,1073869,33.3,-85.13,780,75.166667,,0,40.28,20.55,24.311111,19.677778,29.855556,0.592667,19.544444,74.902669
US_GA_13149,2021-09-03,ChIJt6_6EiRGi4gRb2G-84Ga4NM,Q486348,geoId/13149,US,United States of America,GA,Georgia,13149,Heard County,US,USA,2,25,0,1321,24,29,1201,2,2,0,7,2,3,2,1,1,0,19,39,118,158,111,149,138,108,62,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,7,6,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,11,7,13,17,4,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11751,5853,5898,1407,1558,1457,1280,1506,1806,1443,909,385,1073869,33.3,-85.13,780,75.166667,,-8,22.53,24.26,22.983333,17.972222,28.8,0.0,16.688889,67.930516
US_GA_13149,2021-09-04,ChIJt6_6EiRGi4gRb2G-84Ga4NM,Q486348,geoId/13149,US,United States of America,GA,Georgia,13149,Heard County,US,USA,2,0,0,1321,24,0,1201,0,0,0,0,0,0,0,0,0,0,19,39,118,158,111,149,138,108,62,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,7,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,11,7,13,17,4,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11751,5853,5898,1407,1558,1457,1280,1506,1806,1443,909,385,1073869,33.3,-85.13,780,75.166667,,,26.05,33.06,21.255556,15.133333,28.505556,0.0,14.827778,66.946158
US_GA_13149,2021-09-05,ChIJt6_6EiRGi4gRb2G-84Ga4NM,Q486348,geoId/13149,US,United States of America,GA,Georgia,13149,Heard County,US,USA,2,0,0,1321,24,0,1201,0,0,0,0,0,0,0,0,0,0,19,39,118,158,111,149,138,108,62,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,7,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,11,7,13,17,4,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11751,5853,5898,1407,1558,1457,1280,1506,1806,1443,909,385,1073869,33.3,-85.13,780,75.166667,,,25.32,36.03,21.777778,14.694444,30.044444,0.0,16.488889,72.088729
US_GA_13149,2021-09-06,ChIJt6_6EiRGi4gRb2G-84Ga4NM,Q486348,geoId/13149,US,United States of America,GA,Georgia,13149,Heard County,US,USA,2,0,0,1321,24,0,1201,0,0,0,0,0,0,0,0,0,0,19,39,118,158,111,149,138,108,62,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,7,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,11,7,13,17,4,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11751,5853,5898,1407,1558,1457,1280,1506,1806,1443,909,385,1073869,33.3,-85.13,780,75.166667,,-71,37.69,36.74,24.077778,19.05,29.077778,0.0,21.416667,85.247049
US_GA_13149,2021-09-07,ChIJt6_6EiRGi4gRb2G-84Ga4NM,Q486348,geoId/13149,US,United States of America,GA,Georgia,13149,Heard County,US,USA,2,33,0,1354,24,0,1201,0,0,3,3,5,3,9,2,0,1,19,39,121,161,116,152,147,110,62,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,7,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,11,7,13,17,4,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11751,5853,5898,1407,1558,1457,1280,1506,1806,1443,909,385,1073869,33.3,-85.13,780,75.166667,,0,30.25,25.21,24.416667,20.75,30.261111,0.973667,21.466667,83.73581
US_GA_13149,2021-09-08,ChIJt6_6EiRGi4gRb2G-84Ga4NM,Q486348,geoId/13149,US,United States of America,GA,Georgia,13149,Heard County,US,USA,2,2,0,1356,24,36,1237,0,0,0,0,1,0,0,1,0,0,19,39,121,161,117,152,147,111,62,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,7,6,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,11,7,14,17,4,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11751,5853,5898,1407,1558,1457,1280,1506,1806,1443,909,385,1073869,33.3,-85.13,780,75.166667,,-2,31.73,44.72,24.0,20.588889,28.916667,6.5532,21.655556,86.87225
US_GA_13149,2021-09-09,ChIJt6_6EiRGi4gRb2G-84Ga4NM,Q486348,geoId/13149,US,United States of America,GA,Georgia,13149,Heard County,US,USA,2,8,0,1364,24,0,1237,1,0,0,1,0,0,2,0,0,0,20,39,121,162,117,152,149,111,62,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,7,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,11,7,14,17,4,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11751,5853,5898,1407,1558,1457,1280,1506,1806,1443,909,385,1073869,33.3,-85.13,780,75.166667,,1,23.74,23.0,23.805556,20.972222,27.994444,0.733778,17.933333,69.850555
US_GA_13149,2021-09-10,ChIJt6_6EiRGi4gRb2G-84Ga4NM,Q486348,geoId/13149,US,United States of America,GA,Georgia,13149,Heard County,US,USA,2,4,0,1368,24,0,1237,0,0,0,1,1,0,0,1,0,0,20,39,121,163,118,152,149,112,62,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,7,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,11,7,14,17,4,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11751,5853,5898,1407,1558,1457,1280,1506,1806,1443,909,385,1073869,33.3,-85.13,780,75.166667,,0,22.53,32.7,20.822222,14.238889,28.061111,0.254,13.555556,63.411192
US_GA_13149,2021-09-11,ChIJt6_6EiRGi4gRb2G-84Ga4NM,Q486348,geoId/13149,US,United States of America,GA,Georgia,13149,Heard County,US,USA,2,0,0,1368,24,0,1237,0,0,0,0,0,0,0,0,0,0,20,39,121,163,118,152,149,112,62,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,7,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,11,7,14,17,4,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11751,5853,5898,1407,1558,1457,1280,1506,1806,1443,909,385,1073869,33.3,-85.13,780,75.166667,,,20.34,29.05,21.627778,15.777778,28.672222,0.0,15.694444,69.210964
US_GA_13149,2021-09-12,ChIJt6_6EiRGi4gRb2G-84Ga4NM,Q486348,geoId/13149,US,United States of America,GA,Georgia,13149,Heard County,US,USA,2,0,0,1368,24,0,1237,0,0,0,0,0,0,0,0,0,0,20,39,121,163,118,152,149,112,62,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,7,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,11,7,14,17,4,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11751,5853,5898,1407,1558,1457,1280,1506,1806,1443,909,385,1073869,33.3,-85.13,780,75.166667,,,22.82,29.76,22.477778,16.877778,29.6,0.0,17.844444,75.223175
US_GA_13149,2021-09-13,ChIJt6_6EiRGi4gRb2G-84Ga4NM,Q486348,geoId/13149,US,United States of America,GA,Georgia,13149,Heard County,US,USA,2,20,1,1388,25,0,1237,0,2,1,2,1,2,2,2,1,1,20,41,122,165,119,154,151,114,63,28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,5,7,6,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,12,7,14,17,4,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11751,5853,5898,1407,1558,1457,1280,1506,1806,1443,909,385,1073869,33.3,-85.13,780,75.166667,,4,24.76,40.78,23.772222,17.744444,30.827778,0.0,18.977778,74.728508
US_GA_13149,2021-09-14,ChIJt6_6EiRGi4gRb2G-84Ga4NM,Q486348,geoId/13149,US,United States of America,GA,Georgia,13149,Heard County,US,USA,2,5,1,1393,26,0,1237,0,0,0,0,0,1,1,0,0,0,20,41,122,165,119,155,152,114,63,28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,5,8,6,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,13,7,15,17,4,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11751,5853,5898,1407,1558,1457,1280,1506,1806,1443,909,385,1073869,33.3,-85.13,780,75.166667,,5,19.94,30.68,24.372222,19.3,30.644444,0.0,20.177778,77.746039
US_GA_13149,2021-09-15,ChIJt6_6EiRGi4gRb2G-84Ga4NM,Q486348,geoId/13149,US,United States of America,GA,Georgia,13149,Heard County,US,USA,2,11,0,1404,26,41,1278,0,0,0,2,1,3,2,1,0,0,20,41,122,167,120,158,154,115,63,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,8,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,13,7,15,17,4,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11751,5853,5898,1407,1558,1457,1280,1506,1806,1443,909,385,1073869,33.3,-85.13,780,75.166667,,4,24.69,31.75,22.411111,20.172222,26.438889,0.635,20.666667,90.078901
US_GA_13149,2021-09-16,ChIJt6_6EiRGi4gRb2G-84Ga4NM,Q486348,geoId/13149,US,United States of America,GA,Georgia,13149,Heard County,US,USA,2,3,2,1407,28,1,1279,0,0,0,1,0,1,0,1,0,0,20,41,122,168,120,159,154,116,63,28,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,5,8,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,13,7,15,17,4,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11751,5853,5898,1407,1558,1457,1280,1506,1806,1443,909,385,1073869,33.3,-85.13,780,75.166667,,4,20.11,33.04,21.816667,20.072222,25.522222,13.546667,20.427778,91.95125
