location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13165,2020-01-22,ChIJ_fD0g8sd-ogRAqEtoitt0Zw,Q389551,geoId/13165,US,United States of America,GA,Georgia,13165,Jenkins County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8813,4726,4087,961,1079,1390,1140,1120,1153,1018,624,328,1073775,32.79,-81.96,913,73.75,,,,27.35,36.47,3.111111,-1.7,11.85,0.0,-8.858025,40.986147
US_GA_13165,2020-01-23,ChIJ_fD0g8sd-ogRAqEtoitt0Zw,Q389551,geoId/13165,US,United States of America,GA,Georgia,13165,Jenkins County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8813,4726,4087,961,1079,1390,1140,1120,1153,1018,624,328,1073775,32.79,-81.96,913,73.75,,,,34.02,29.16,5.777778,1.638889,11.066667,0.0,-1.932099,57.585092
US_GA_13165,2020-01-24,ChIJ_fD0g8sd-ogRAqEtoitt0Zw,Q389551,geoId/13165,US,United States of America,GA,Georgia,13165,Jenkins County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8813,4726,4087,961,1079,1390,1140,1120,1153,1018,624,328,1073775,32.79,-81.96,913,73.75,,,,30.69,30.69,12.05,6.738889,18.433333,3.429,9.703704,85.142593
US_GA_13165,2020-01-25,ChIJ_fD0g8sd-ogRAqEtoitt0Zw,Q389551,geoId/13165,US,United States of America,GA,Georgia,13165,Jenkins County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8813,4726,4087,961,1079,1390,1140,1120,1153,1018,624,328,1073775,32.79,-81.96,913,73.75,,,,51.63,59.01,10.633333,5.055556,15.544444,7.0485,6.08642,73.638106
US_GA_13165,2020-01-26,ChIJ_fD0g8sd-ogRAqEtoitt0Zw,Q389551,geoId/13165,US,United States of America,GA,Georgia,13165,Jenkins County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8813,4726,4087,961,1079,1390,1140,1120,1153,1018,624,328,1073775,32.79,-81.96,913,73.75,,,,,63.86,7.666667,1.6,15.561111,0.0,0.783951,61.519939
US_GA_13165,2020-01-27,ChIJ_fD0g8sd-ogRAqEtoitt0Zw,Q389551,geoId/13165,US,United States of America,GA,Georgia,13165,Jenkins County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8813,4726,4087,961,1079,1390,1140,1120,1153,1018,624,328,1073775,32.79,-81.96,913,73.75,,,,34.24,41.69,10.55,6.288889,14.194444,0.6985,5.67284,71.672072
US_GA_13165,2020-01-28,ChIJ_fD0g8sd-ogRAqEtoitt0Zw,Q389551,geoId/13165,US,United States of America,GA,Georgia,13165,Jenkins County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8813,4726,4087,961,1079,1390,1140,1120,1153,1018,624,328,1073775,32.79,-81.96,913,73.75,,,,28.17,26.69,9.155556,1.738889,16.522222,0.366889,3.703704,68.702736
US_GA_13165,2020-01-29,ChIJ_fD0g8sd-ogRAqEtoitt0Zw,Q389551,geoId/13165,US,United States of America,GA,Georgia,13165,Jenkins County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8813,4726,4087,961,1079,1390,1140,1120,1153,1018,624,328,1073775,32.79,-81.96,913,73.75,,,,34.68,42.56,6.377778,1.45,12.772222,0.0,3.716049,83.333795
US_GA_13165,2020-01-30,ChIJ_fD0g8sd-ogRAqEtoitt0Zw,Q389551,geoId/13165,US,United States of America,GA,Georgia,13165,Jenkins County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8813,4726,4087,961,1079,1390,1140,1120,1153,1018,624,328,1073775,32.79,-81.96,913,73.75,,,,50.31,38.12,9.616667,4.705556,15.438889,1.947333,6.030864,78.013463
US_GA_13165,2020-01-31,ChIJ_fD0g8sd-ogRAqEtoitt0Zw,Q389551,geoId/13165,US,United States of America,GA,Georgia,13165,Jenkins County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8813,4726,4087,961,1079,1390,1140,1120,1153,1018,624,328,1073775,32.79,-81.96,913,73.75,,,,36.47,28.05,6.894444,4.9,11.044444,5.715,3.82716,80.282253
US_GA_13165,2020-02-01,ChIJ_fD0g8sd-ogRAqEtoitt0Zw,Q389551,geoId/13165,US,United States of America,GA,Georgia,13165,Jenkins County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8813,4726,4087,961,1079,1390,1140,1120,1153,1018,624,328,1073775,32.79,-81.96,913,73.75,,,,51.52,63.23,6.538889,4.922222,9.888889,32.512,5.487654,92.713262
US_GA_13165,2020-02-02,ChIJ_fD0g8sd-ogRAqEtoitt0Zw,Q389551,geoId/13165,US,United States of America,GA,Georgia,13165,Jenkins County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8813,4726,4087,961,1079,1390,1140,1120,1153,1018,624,328,1073775,32.79,-81.96,913,73.75,,,,,56.83,9.605556,3.794444,17.572222,0.0,3.425926,65.068429
US_GA_13165,2020-02-03,ChIJ_fD0g8sd-ogRAqEtoitt0Zw,Q389551,geoId/13165,US,United States of America,GA,Georgia,13165,Jenkins County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8813,4726,4087,961,1079,1390,1140,1120,1153,1018,624,328,1073775,32.79,-81.96,913,73.75,,,,29.45,32.39,13.355556,4.138889,24.4,0.0,3.598765,52.134232
US_GA_13165,2020-02-04,ChIJ_fD0g8sd-ogRAqEtoitt0Zw,Q389551,geoId/13165,US,United States of America,GA,Georgia,13165,Jenkins County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8813,4726,4087,961,1079,1390,1140,1120,1153,1018,624,328,1073775,32.79,-81.96,913,73.75,,,,41.77,46.25,15.183333,7.9,22.611111,0.0,9.32716,68.428442
US_GA_13165,2020-02-05,ChIJ_fD0g8sd-ogRAqEtoitt0Zw,Q389551,geoId/13165,US,United States of America,GA,Georgia,13165,Jenkins County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8813,4726,4087,961,1079,1390,1140,1120,1153,1018,624,328,1073775,32.79,-81.96,913,73.75,,,,44.4,29.09,17.655556,13.683333,23.544444,0.211667,13.722222,77.663077
US_GA_13165,2020-02-06,ChIJ_fD0g8sd-ogRAqEtoitt0Zw,Q389551,geoId/13165,US,United States of America,GA,Georgia,13165,Jenkins County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8813,4726,4087,961,1079,1390,1140,1120,1153,1018,624,328,1073775,32.79,-81.96,913,73.75,,,,24.07,,20.027778,16.694444,24.883333,17.78,17.763889,85.398252
US_GA_13165,2020-02-07,ChIJ_fD0g8sd-ogRAqEtoitt0Zw,Q389551,geoId/13165,US,United States of America,GA,Georgia,13165,Jenkins County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8813,4726,4087,961,1079,1390,1140,1120,1153,1018,624,328,1073775,32.79,-81.96,913,73.75,,,,,54.64,12.927778,7.333333,20.072222,50.927,6.469136,64.898547
US_GA_13165,2020-02-08,ChIJ_fD0g8sd-ogRAqEtoitt0Zw,Q389551,geoId/13165,US,United States of America,GA,Georgia,13165,Jenkins County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8813,4726,4087,961,1079,1390,1140,1120,1153,1018,624,328,1073775,32.79,-81.96,913,73.75,,,,36.65,45.27,5.2,-0.511111,12.938889,0.4064,0.092593,69.452246
US_GA_13165,2020-02-09,ChIJ_fD0g8sd-ogRAqEtoitt0Zw,Q389551,geoId/13165,US,United States of America,GA,Georgia,13165,Jenkins County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8813,4726,4087,961,1079,1390,1140,1120,1153,1018,624,328,1073775,32.79,-81.96,913,73.75,,,,,,6.677778,0.216667,15.411111,0.084667,2.203704,72.391008
US_GA_13165,2020-02-10,ChIJ_fD0g8sd-ogRAqEtoitt0Zw,Q389551,geoId/13165,US,United States of America,GA,Georgia,13165,Jenkins County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8813,4726,4087,961,1079,1390,1140,1120,1153,1018,624,328,1073775,32.79,-81.96,913,73.75,,,,29.0,36.63,11.511111,3.683333,22.738889,0.0,6.722222,72.444468
US_GA_13165,2020-02-11,ChIJ_fD0g8sd-ogRAqEtoitt0Zw,Q389551,geoId/13165,US,United States of America,GA,Georgia,13165,Jenkins County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8813,4726,4087,961,1079,1390,1140,1120,1153,1018,624,328,1073775,32.79,-81.96,913,73.75,,,,,26.26,19.494444,15.638889,25.461111,0.1016,16.111111,80.387515
US_GA_13165,2020-02-12,ChIJ_fD0g8sd-ogRAqEtoitt0Zw,Q389551,geoId/13165,US,United States of America,GA,Georgia,13165,Jenkins County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8813,4726,4087,961,1079,1390,1140,1120,1153,1018,624,328,1073775,32.79,-81.96,913,73.75,,,,34.12,41.54,19.433333,14.1,25.194444,1.4732,16.919753,85.438512
US_GA_13165,2020-02-13,ChIJ_fD0g8sd-ogRAqEtoitt0Zw,Q389551,geoId/13165,US,United States of America,GA,Georgia,13165,Jenkins County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8813,4726,4087,961,1079,1390,1140,1120,1153,1018,624,328,1073775,32.79,-81.96,913,73.75,,,,,,20.127778,16.161111,25.3,1.2065,17.703704,85.603697
US_GA_13165,2020-02-14,ChIJ_fD0g8sd-ogRAqEtoitt0Zw,Q389551,geoId/13165,US,United States of America,GA,Georgia,13165,Jenkins County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8813,4726,4087,961,1079,1390,1140,1120,1153,1018,624,328,1073775,32.79,-81.96,913,73.75,,,,,,12.6,8.0,17.494444,6.773333,5.055556,60.109134
