location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13311,2020-01-31,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,,,,,,4.36,6.54,6.0,7.63,6.0,4.63,5.18,4.09,38.72,8.72,5.45,10.63,,4.63,6.27,5.18,7.09,9.81,39.26,9.81,6.27,,,4.63,41.99,,5.45,6.27,,4.09,4.388889,1.644444,10.044444,0.762,1.944444,84.264843
US_GA_13311,2020-02-01,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,,,,,,5.02,4.71,5.02,11.92,9.1,6.27,4.71,5.02,27.29,11.61,4.39,7.84,7.84,,5.96,5.02,5.02,8.78,36.38,9.41,7.21,4.39,5.02,6.27,47.99,5.02,6.59,5.96,,5.33,5.080247,2.012346,10.141975,1.778,3.098765,87.113195
US_GA_13311,2020-02-02,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,,,,,,,9.39,6.67,11.81,12.12,8.18,4.54,7.27,27.57,12.42,6.67,6.67,4.24,7.27,7.57,4.54,6.36,9.69,34.84,10.0,7.57,,6.36,5.45,38.78,,7.57,8.18,,6.36,8.755556,2.166667,17.15,0.0,0.144444,55.615196
US_GA_13311,2020-02-03,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,,,,,,,6.54,7.63,12.26,6.27,8.18,,4.09,22.89,9.81,8.45,7.9,,5.72,9.27,5.72,6.27,8.45,37.33,7.08,8.18,5.72,5.18,,41.69,,7.36,17.71,5.72,6.54,11.7,2.283333,23.633333,0.0,1.011111,48.849421
US_GA_13311,2020-02-04,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,,,,,,5.71,7.06,5.16,13.31,6.79,14.67,6.25,4.35,24.18,8.96,5.98,5.71,5.43,11.95,,3.8,,11.14,40.48,12.5,10.87,5.16,5.16,6.25,51.62,10.05,11.41,19.29,,5.16,14.411111,9.666667,18.511111,0.1016,7.411111,63.36797
US_GA_13311,2020-02-05,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,,,,,,4.53,7.99,5.59,9.85,10.12,8.25,5.59,,18.37,9.58,6.65,8.78,4.53,4.26,6.12,5.59,4.79,9.32,29.01,5.59,5.86,7.45,6.92,,35.13,5.32,10.91,8.52,4.26,6.39,15.327778,12.5,17.905556,5.249333,14.222222,93.164911
US_GA_13311,2020-02-06,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,,,,,,5.02,6.61,4.23,8.72,6.87,9.51,7.13,,17.44,6.87,5.02,8.46,5.29,3.96,5.29,,5.02,7.93,23.52,5.29,4.76,4.76,6.87,4.76,41.48,6.08,6.87,6.34,5.29,,16.05,14.405556,18.25,46.651333,15.472222,96.391282
US_GA_13311,2020-02-07,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,,,,,,,6.44,5.32,6.16,4.76,5.6,,,17.64,7.28,,7.0,4.2,,,,,9.8,24.92,8.12,,6.72,7.84,5.32,36.12,5.88,7.0,6.72,5.04,,6.111111,0.955556,15.722222,59.266667,2.711111,79.052515
US_GA_13311,2020-02-08,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,,,,,,4.83,7.08,,5.47,9.97,5.47,6.43,4.83,19.63,7.4,,6.43,4.5,,,4.5,7.08,,30.57,8.69,,,6.43,6.11,37.32,,5.47,5.79,,,-0.905556,-3.644444,3.355556,0.169333,-2.938889,86.246384
US_GA_13311,2020-02-09,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,,,,,,,14.34,4.88,10.07,7.32,5.19,6.71,,18.92,9.76,,8.24,4.58,5.8,8.85,5.49,5.49,8.54,31.43,8.85,4.27,,5.19,5.49,36.0,5.49,8.24,,,7.63,0.366667,-2.811111,6.683333,3.7592,-0.65,93.069081
US_GA_13311,2020-02-10,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,,,,,,3.85,5.91,5.65,8.47,7.45,8.73,4.62,7.19,16.94,9.76,5.65,8.99,5.39,7.45,8.22,4.11,5.91,10.27,32.35,5.65,8.73,6.67,5.13,4.36,40.05,3.59,11.3,5.39,,,4.333333,-0.005556,9.166667,0.169333,3.272222,93.0038
US_GA_13311,2020-02-11,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,,,,,,4.71,7.59,4.97,9.43,4.45,,7.33,3.93,18.59,7.59,5.5,7.86,6.81,4.45,5.76,,5.24,11.52,29.06,7.59,7.07,5.76,5.76,6.02,41.11,3.93,6.81,7.59,7.59,4.19,14.333333,6.727778,22.122222,49.064333,12.9,91.175471
US_GA_13311,2020-02-12,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,,,,,,6.51,8.33,4.95,11.97,9.37,4.16,4.95,5.99,21.86,13.27,6.51,8.07,,7.03,6.25,,4.95,8.33,31.49,5.46,4.68,,5.73,5.99,40.86,4.16,6.25,6.51,,4.42,13.411111,9.666667,19.133333,3.767667,12.111111,91.925586
US_GA_13311,2020-02-13,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,,,,,,5.37,4.83,6.98,13.42,6.71,,4.83,,18.78,6.17,,8.05,4.56,4.29,7.51,4.29,4.83,10.73,27.91,4.29,7.78,5.37,,6.17,41.59,,5.9,8.86,,5.37,15.338889,8.083333,19.405556,13.97,12.977778,85.893112
US_GA_13311,2020-02-14,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,,,,,,4.17,4.47,5.36,7.15,7.75,5.36,4.17,8.04,13.41,7.75,,11.92,,,5.66,,,7.45,24.73,5.96,7.15,,,,33.97,,5.66,,,6.26,5.688889,0.261111,12.705556,9.8552,-2.922222,54.543018
US_GA_13311,2020-02-15,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,31,21,61,8,,,7.0,6.7,13.09,7.3,8.52,5.78,,22.52,12.48,,11.26,6.39,,7.0,4.26,6.09,7.3,26.78,9.74,5.17,5.17,,,42.6,,6.09,7.61,4.87,6.39,2.983333,-3.094444,11.466667,0.0,-5.761111,52.93729
US_GA_13311,2020-02-16,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,13,8,11,3,,,7.5,7.5,13.21,7.8,4.2,8.4,,23.41,8.4,,8.1,5.1,6.3,5.7,,5.4,9.61,33.32,6.0,6.6,6.0,6.0,7.8,44.12,6.0,10.21,4.5,,4.8,4.483333,-0.116667,9.761111,0.145143,0.244444,74.140691
US_GA_13311,2020-02-17,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,15,-9,,-7,2,4.41,10.09,5.99,12.92,5.04,8.82,7.57,,19.23,11.03,4.73,8.51,5.67,4.41,5.67,7.25,,10.09,23.32,6.62,9.46,,6.3,7.25,52.64,,6.62,4.73,,5.04,7.105556,0.838889,15.627778,0.649111,3.338889,77.686673
US_GA_13311,2020-02-18,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,3,-4,-25,-3,3,,8.17,10.81,9.49,8.44,5.01,5.8,3.69,19.51,12.13,5.27,7.38,5.01,4.22,,5.27,6.33,7.12,32.16,9.49,3.95,3.95,4.75,5.27,41.39,5.27,5.8,6.59,,6.33,11.038889,7.044444,14.083333,4.826,9.338889,89.48724
US_GA_13311,2020-02-19,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,13,13,,-2,0,,7.33,6.52,10.05,5.71,9.24,5.71,,12.23,5.43,4.08,7.33,5.16,,5.16,5.16,,7.33,29.89,7.61,7.33,5.43,,5.98,40.48,4.08,5.43,4.62,,5.98,11.055556,9.055556,12.638889,27.516667,9.805556,92.138164
US_GA_13311,2020-02-20,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,-17,-6,-43,-18,,,4.56,,11.55,7.29,11.24,4.86,,17.02,7.29,7.29,6.08,,6.68,4.25,,9.42,6.08,29.47,5.77,6.38,,7.6,6.99,45.88,,6.99,6.99,5.17,6.08,5.755556,1.944444,10.3,3.344333,2.866667,81.988565
US_GA_13311,2020-02-21,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,2,2,6,-9,4,4.49,10.58,4.81,8.97,12.5,6.41,6.73,5.13,16.99,7.37,4.81,8.01,5.45,6.41,,,6.73,8.65,27.56,4.81,5.45,6.09,5.13,,48.72,4.81,5.13,9.29,,5.45,3.15,-0.588889,8.538889,7.5692,-2.316667,67.828744
US_GA_13311,2020-02-22,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,17,14,30,11,,8.11,9.04,5.93,9.67,7.49,8.42,6.24,6.24,14.97,9.36,4.99,6.24,4.68,4.37,4.68,4.37,8.42,6.55,23.08,8.73,9.36,7.8,,5.61,43.98,,4.99,7.17,,,2.922222,-4.45,13.483333,0.0254,-3.961111,60.672418
US_GA_13311,2020-02-23,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,1,4,-1,10,,7.27,11.82,5.45,11.21,7.27,9.09,6.06,,16.97,7.58,6.06,7.58,7.88,7.27,,6.06,4.85,8.18,20.3,6.36,8.79,,,5.15,45.76,6.67,4.54,6.06,5.15,6.67,5.222222,-2.277778,13.716667,0.0,-2.361111,58.327444
US_GA_13311,2020-02-24,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,-6,-14,-39,3,1,,6.52,5.21,7.56,9.9,6.0,3.65,6.0,16.42,7.82,6.0,5.47,,5.47,5.47,,,10.16,32.32,7.04,6.26,5.21,4.95,8.86,42.23,6.52,10.69,5.73,,,7.088889,3.505556,11.038889,0.423333,3.405556,77.726928
US_GA_13311,2020-02-25,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,5,-4,,4,0,3.7,8.45,,12.95,8.72,6.61,4.49,6.61,21.93,8.19,6.34,8.45,8.72,4.49,4.23,3.7,3.96,7.13,40.69,9.25,9.25,3.7,,6.87,47.82,,7.4,5.81,3.7,5.28,10.377778,6.677778,17.161111,27.474333,8.5,88.241274
US_GA_13311,2020-02-26,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,13,2,,0,-2,5.13,9.17,,8.9,9.44,7.82,11.87,4.86,27.79,8.9,6.21,8.9,8.63,5.4,3.78,,4.32,8.9,44.25,5.13,7.28,4.05,5.4,6.21,47.21,,5.93,5.67,6.75,5.4,9.333333,5.016667,14.955556,1.947333,6.577778,83.06573
US_GA_13311,2020-02-27,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,14,5,-4,3,0,,6.36,,9.8,9.54,5.56,7.15,4.24,27.02,10.06,3.97,10.06,,,7.42,4.5,4.5,7.95,39.73,7.15,7.95,4.77,5.03,5.3,38.94,6.62,6.62,5.83,,,3.338889,-0.511111,9.75,0.689429,-4.966667,54.98572
US_GA_13311,2020-02-28,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,9,5,6,5,-2,4.99,5.52,5.52,13.41,8.15,4.47,6.05,,25.23,9.99,3.94,9.99,4.99,4.21,6.05,6.05,,11.04,37.33,5.78,8.94,8.15,,,38.64,,7.1,6.31,,3.68,2.8,-1.838889,8.005556,0.0,-4.266667,60.874814
US_GA_13311,2020-02-29,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,15,12,-3,11,,5.64,6.53,,9.5,8.61,4.15,6.23,4.15,21.96,8.31,,8.61,,5.64,,5.64,6.83,11.57,34.72,7.42,7.42,,6.23,5.93,40.36,,10.09,4.45,4.75,,4.322222,-0.15,10.094444,0.254,-4.066667,55.23378
US_GA_13311,2020-03-01,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,18,13,8,10,,7.56,6.35,5.75,9.07,6.35,,,4.54,19.66,8.17,4.84,7.26,5.75,7.56,4.24,6.66,5.75,5.75,38.42,5.14,9.68,4.24,4.24,7.26,41.44,4.84,8.17,,,6.66,5.044444,-4.038889,17.15,0.0254,-5.894444,45.778061
US_GA_13311,2020-03-02,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,0,-2,-30,6,0,4.02,4.27,4.52,10.8,8.29,7.54,7.29,,27.64,10.05,4.27,9.04,,6.03,5.03,4.77,4.02,6.78,48.74,8.29,5.28,4.52,5.03,8.54,41.46,,7.04,4.77,,6.03,8.466667,2.366667,13.555556,3.429,3.011111,69.011544
US_GA_13311,2020-03-03,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,16,12,,4,0,3.78,5.79,6.04,8.31,12.08,4.53,6.8,3.78,41.79,10.32,5.29,8.56,4.03,6.8,6.8,5.54,3.52,4.78,51.1,6.04,9.06,6.04,4.03,3.78,35.49,5.04,8.56,4.53,3.78,4.03,12.3,7.3,19.961111,16.425333,10.983333,91.725661
US_GA_13311,2020-03-04,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,13,8,,3,1,4.11,4.63,4.37,9.77,8.23,5.91,5.66,,25.2,8.48,3.86,8.48,,,,6.68,4.11,6.68,47.05,6.43,4.37,6.68,,4.63,34.19,6.17,4.37,4.88,4.11,,12.55,9.077778,17.672222,7.257143,9.45,81.889939
US_GA_13311,2020-03-05,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,6,5,-24,4,2,5.73,5.73,4.69,9.9,7.03,6.51,5.21,4.43,23.44,9.12,8.07,7.81,8.07,8.86,,,5.21,8.07,42.2,8.07,3.91,,4.95,,42.2,,6.25,,,,9.55,7.944444,12.988889,17.695333,8.266667,91.900214
