location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18075,2022-05-28,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,,,,,0,7980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,7,,-15,,19.81,,9.9,19.19,12.38,29.09,16.09,15.738889,11.511111,22.6,3.175,,12.166667,79.461694
US_IN_18075,2022-05-29,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,,,,,0,7980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,,,-20,,17.83,,,20.37,12.73,42.66,12.1,19.916667,12.394444,27.522222,0.366889,,14.077778,69.208375
US_IN_18075,2022-05-30,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,,,,,0,7980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,,,-71,14,8.64,,,17.85,15.55,38.58,12.09,24.038889,15.711111,30.877778,0.0,,15.305556,58.243602
US_IN_18075,2022-05-31,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,3,,4883,,3,7983,0,0,0,0,0,0,2,0,1,0,30,72,210,358,140,722,718,725,746,598,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,2,2049,2820,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,17,5,-11,2,18.79,8.12,,28.43,9.14,32.5,12.69,26.15,18.25,31.833333,0.0,,16.688889,56.137545
US_IN_18075,2022-06-01,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,3,,4886,,0,7983,0,0,0,0,0,1,0,1,1,0,30,72,210,358,140,723,718,726,747,598,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,2,2050,2822,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,12,,-9,2,19.09,,10.32,16.51,11.87,39.73,13.93,25.033333,20.738889,30.938889,0.0,,17.65,63.895444
US_IN_18075,2022-06-02,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,1,,4887,,0,7983,0,0,0,0,0,0,0,0,0,0,30,72,210,358,140,723,718,726,747,598,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,2050,2823,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,16,9,-8,1,12.66,,,20.57,16.35,39.03,18.99,19.866667,15.611111,27.633333,4.862286,,12.688889,63.520272
US_IN_18075,2022-06-03,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,2,,4889,,3,7986,0,0,0,0,0,0,0,1,1,0,30,72,210,358,140,723,718,727,748,598,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,2051,2824,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,14,0,-13,2,12.77,,9.57,18.09,18.09,31.38,14.36,19.85,10.883333,27.738889,0.0,,6.555556,42.187818
US_IN_18075,2022-06-04,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,,,,,3,7989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,16,,4,,17.18,,,11.66,15.34,36.82,11.66,19.355556,10.077778,27.555556,0.0,,4.927778,39.0848
US_IN_18075,2022-06-05,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,1,,4890,,3,7992,0,0,0,0,0,0,0,0,1,0,30,72,210,358,140,723,718,727,749,598,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,2051,2825,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,,,-7,,13.85,11.54,,22.5,,42.11,12.69,21.222222,11.616667,28.988889,0.0,,7.566667,41.480355
US_IN_18075,2022-06-06,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,4,,4894,,1,7993,0,0,0,0,0,0,1,0,1,1,30,72,210,358,140,723,719,727,750,599,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,1,2054,2826,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,9,-6,-8,2,19.02,,12.02,17.52,13.02,32.04,12.52,22.366667,15.033333,29.35,0.217714,,13.394444,56.967782
US_IN_18075,2022-06-07,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,1,,4895,,0,7993,0,0,0,0,1,0,0,0,0,0,30,72,210,358,141,723,719,727,750,599,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,2055,2826,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,15,,-11,2,14.27,7.64,8.66,13.25,14.27,33.63,12.74,20.65,17.205556,27.416667,4.0005,,16.861111,79.061537
US_IN_18075,2022-06-08,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,1,,4896,,-1,7992,0,0,0,0,0,0,0,0,0,1,30,72,210,358,141,723,719,727,750,600,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,2056,2826,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,11,,-7,4,11.43,,,18.38,7.95,28.82,7.95,17.838889,10.988889,24.672222,4.136571,,11.205556,65.296912
US_IN_18075,2022-06-09,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,1,,4897,,11,8003,0,0,0,0,1,0,0,0,0,0,30,72,210,358,142,723,719,727,750,600,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,2057,2826,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,25,11,-10,1,12.2,10.61,11.67,18.03,9.55,25.46,10.61,17.266667,11.972222,24.4,4.318,,12.811111,75.228015
US_IN_18075,2022-06-10,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,2,,4899,,10,8013,0,0,0,0,0,0,1,0,0,0,30,72,210,358,142,723,720,727,750,600,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,,2059,2826,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,11,-8,-13,2,9.3,9.3,10.94,21.87,,33.36,,18.677778,11.344444,25.183333,0.1524,,9.855556,56.608154
US_IN_18075,2022-06-11,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,,,,,0,8013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,11,,-1,,15.45,,,20.6,,32.05,11.45,18.922222,12.266667,24.955556,1.143,,13.944444,73.168972
US_IN_18075,2022-06-12,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,2,,4901,,2,8015,0,0,1,0,0,0,0,0,1,0,30,72,211,358,142,723,720,727,751,600,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,2060,2827,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,,,-2,,,,,17.66,,33.72,8.56,21.411111,15.455556,27.505556,7.184571,,18.388889,83.437199
US_IN_18075,2022-06-13,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,3,,4904,,0,8015,0,0,0,0,0,1,0,1,1,0,30,72,211,358,142,724,720,728,752,600,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,2,2061,2829,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,8,-3,-7,3,9.78,,8.23,16.47,9.26,33.45,12.87,24.677778,18.566667,31.9,3.410857,,21.228395,81.301706
US_IN_18075,2022-06-14,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,2,,4906,,0,8015,0,0,0,0,1,0,1,0,0,0,30,72,211,358,143,724,721,728,752,600,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,2061,2831,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,12,-5,-12,3,20.74,,10.12,27.82,11.63,26.3,,27.761111,21.0,35.083333,6.491111,,22.527778,73.350097
US_IN_18075,2022-06-15,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,1,,4907,,124,8139,0,1,0,0,0,0,0,0,0,0,30,73,211,358,143,724,721,728,752,600,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,2062,2831,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,12,,-11,3,11.67,,,17.5,11.67,30.23,8.48,29.455556,23.138889,34.727778,0.0508,,21.733333,63.355625
US_IN_18075,2022-06-16,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,2,,4909,,1,8140,0,0,0,0,0,0,0,1,0,1,30,73,211,358,143,724,721,729,752,601,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,2063,2832,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,25,4,-13,1,14.02,,9.71,23.19,17.26,36.13,8.63,29.383333,24.972222,34.1,0.0,,20.505556,58.969971
US_IN_18075,2022-06-17,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,3,,4912,,0,8140,0,0,0,0,0,0,1,0,1,1,30,73,211,358,143,724,722,729,753,602,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,1,2065,2833,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,8,5,-14,4,10.13,,,15.46,13.33,36.25,,26.611111,21.388889,33.388889,0.0,,15.405556,50.388763
US_IN_18075,2022-06-18,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,1,,4913,,0,8140,0,0,0,1,0,0,0,0,0,0,30,73,211,359,143,724,722,729,753,602,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,2066,2833,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,16,,-5,,13.99,,20.08,27.38,11.56,28.6,17.65,20.666667,13.755556,28.544444,0.0,,6.694444,40.477018
US_IN_18075,2022-06-19,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,3,,4916,,0,8140,0,0,0,1,0,0,0,0,1,1,30,73,211,360,143,724,722,729,754,603,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,2,2067,2835,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,,,-14,,12.26,,,18.69,8.65,31.0,14.57,18.888889,10.216667,26.755556,0.0,,5.394444,41.420623
US_IN_18075,2022-06-20,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,2,,4918,,0,8140,1,0,0,0,0,0,0,1,0,0,31,73,211,360,143,724,722,730,754,603,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,2068,2836,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,15,,-10,4,12.57,,14.49,14.56,10.73,43.37,,22.083333,11.994444,30.972222,0.0,,9.1,43.744266
US_IN_18075,2022-06-21,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,3,,4921,,0,8140,0,0,0,0,0,0,2,0,0,1,31,73,211,360,143,724,724,730,754,604,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,1,2070,2837,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,28,,-11,3,18.3,,9.09,22.14,,36.06,9.57,26.427778,15.616667,35.266667,0.0,,13.472222,45.025424
US_IN_18075,2022-06-22,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,6,,4927,,0,8140,0,1,0,0,0,3,1,0,0,1,31,74,211,360,143,727,725,730,754,605,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,3,2073,2840,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,24,,-8,3,13.67,,8.32,22.39,9.64,40.06,9.14,28.283333,19.961111,34.622222,0.0,,16.255556,48.275693
US_IN_18075,2022-06-23,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,,,,,7,8147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,38,,-9,3,11.14,,8.97,16.34,12.47,31.46,10.53,23.561111,15.966667,31.922222,0.0,,11.038889,45.564325
US_IN_18075,2022-06-24,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,4,,4931,,0,8147,0,0,0,1,1,0,0,1,0,0,31,74,211,361,144,727,725,731,754,605,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,3,2074,2843,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,16,1,-13,3,12.39,,7.57,13.38,12.03,35.25,15.18,23.0,13.45,31.488889,0.0,,10.088889,44.18549
US_IN_18075,2022-06-25,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,3,,4934,,0,8147,0,0,0,1,0,0,0,0,1,1,31,74,211,362,144,727,725,731,755,606,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,3,2074,2846,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,9,,-8,,16.77,,,25.23,17.98,28.11,17.8,23.483333,14.422222,30.816667,0.0254,,12.611111,50.914339
US_IN_18075,2022-06-26,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,2,,4936,,0,8147,0,0,0,0,0,0,1,0,0,1,31,74,211,362,144,727,726,731,755,607,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,2074,2848,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,,,-4,,13.17,,,12.14,12.07,35.54,9.37,24.9,19.011111,29.0,3.374571,,17.894444,65.405729
US_IN_18075,2022-06-27,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,10,,4946,,0,8147,0,0,0,0,0,3,1,2,3,0,31,74,211,362,144,730,727,733,758,607,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,8,2076,2856,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,10,2,-9,3,11.27,,12.94,17.29,10.9,43.67,11.16,20.655556,13.716667,27.5,0.5842,,9.827778,50.142578
US_IN_18075,2022-06-28,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,7,,4953,,0,8147,0,0,0,0,0,1,0,1,2,0,31,74,211,362,144,731,727,734,760,607,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,4,2079,2860,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,15,-6,-12,2,13.23,,9.08,17.11,9.99,43.72,13.79,18.622222,9.411111,27.244444,0.0,,6.083333,44.119273
US_IN_18075,2022-06-29,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,8,,4961,,0,8147,0,0,0,0,0,1,2,2,2,0,31,74,211,362,144,732,729,736,762,607,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,5,2082,2865,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,9,,-7,2,10.85,,10.94,21.02,15.95,38.44,14.54,22.161111,11.05,30.305556,0.0,,10.305556,47.365207
US_IN_18075,2022-06-30,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,8,,4969,,5,8152,0,0,0,1,0,1,1,1,1,3,31,74,211,363,144,733,730,737,763,610,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,7,2083,2872,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,22,,-10,3,10.71,,11.4,21.75,14.28,30.24,13.98,25.133333,14.316667,32.961111,0.0,,11.666667,43.309666
US_IN_18075,2022-07-01,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,2,,4971,,0,8152,0,1,0,0,0,1,0,0,0,0,31,75,211,363,144,734,730,737,763,610,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,,2085,2872,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,16,11,-18,3,7.78,,11.17,17.9,10.01,35.2,11.91,26.583333,18.25,33.555556,0.0635,,16.283333,53.714133
US_IN_18075,2022-07-02,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,1,,4972,,0,8152,0,0,0,0,0,0,0,0,0,1,31,75,211,363,144,734,730,737,763,611,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,2086,2872,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,18,,-14,,10.04,,12.16,24.74,12.04,38.3,16.68,24.011111,18.788889,31.416667,0.85725,,15.022222,57.508265
US_IN_18075,2022-07-03,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,4,,4976,,0,8152,0,0,0,0,2,0,0,1,0,1,31,75,211,363,146,734,730,738,763,612,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,1,2089,2873,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,,,-22,,14.89,,,18.8,15.34,39.91,,24.122222,14.927778,31.655556,0.0,,11.555556,45.607987
US_IN_18075,2022-07-04,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,1,,4977,,0,8152,0,0,0,0,0,0,0,0,1,0,31,75,211,363,146,734,730,738,764,612,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,2089,2874,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,43,,-69,13,15.29,10.19,,15.76,8.47,35.68,,24.883333,15.105556,32.555556,0.0254,,14.255556,52.010227
US_IN_18075,2022-07-05,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,12,,4989,,0,8152,1,1,1,0,0,1,6,0,1,0,32,76,212,363,146,735,736,738,765,612,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,7,2094,2881,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,12,-3,-25,7,8.02,9.61,9.56,15.45,13.71,34.64,7.08,26.483333,18.638889,34.216667,5.842,,20.216667,68.938184
US_IN_18075,2022-07-06,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,6,,4995,,0,8152,1,1,0,0,0,0,1,1,2,0,33,77,212,363,146,735,737,739,767,612,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,4,2096,2885,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,11,,-18,7,9.11,,10.12,13.67,11.02,33.47,8.79,25.688889,21.111111,32.422222,20.501429,,22.127778,81.208802
US_IN_18075,2022-07-07,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,10,,5005,,6,8158,0,0,0,0,1,2,0,3,2,1,33,77,212,363,147,737,737,742,769,613,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,5,2101,2890,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,17,11,-20,5,14.37,,9.39,27.26,14.28,46.26,12.78,23.577778,19.188889,29.077778,5.7404,,19.244444,76.859825
US_IN_18075,2022-07-08,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,9,,5014,,0,8158,0,0,0,1,0,2,2,0,2,1,33,77,212,364,147,739,739,742,771,614,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,4,2106,2894,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,9,-3,-22,8,11.84,,8.86,22.79,14.51,46.49,,22.861111,19.927778,27.444444,2.19075,,19.518519,82.290532
US_IN_18075,2022-07-09,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,4,,5018,,0,8158,1,0,0,0,0,0,1,0,1,1,34,77,212,364,147,739,740,742,772,615,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,3,2107,2897,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,35,,-4,,10.53,,9.64,13.75,13.5,35.51,10.37,22.067901,17.0,27.783951,1.862667,,16.858025,72.447239
US_IN_18075,2022-07-10,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,3,,5021,,0,8158,0,0,1,0,0,0,0,1,1,0,34,77,213,364,147,739,740,743,773,615,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,3,2107,2900,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,,,0,,14.32,,8.5,22.24,14.14,37.28,9.72,20.765432,12.95679,29.074074,0.0,,12.432099,58.946962
