location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_KS_20107,2020-01-01,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,,19.15,37.11,3.722222,-2.333333,13.5,0.0,-3.481481,59.3402
US_KS_20107,2020-01-02,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,,34.29,37.97,7.079365,2.52381,11.277778,0.0,2.75,73.988218
US_KS_20107,2020-01-03,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,,28.41,30.78,5.714286,1.333333,10.253968,0.0,1.398148,74.312959
US_KS_20107,2020-01-04,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,,21.9,27.98,2.126984,-2.809524,6.936508,0.0,-6.472222,53.400399
US_KS_20107,2020-01-05,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,,30.55,30.55,5.174603,0.15873,13.126984,0.0,-5.009259,47.542625
US_KS_20107,2020-01-06,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,,17.11,52.39,2.18254,-4.468254,8.714286,0.0,-4.722222,60.539549
US_KS_20107,2020-01-07,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,,,20.28,3.539683,-1.587302,11.97619,0.0,-4.12963,57.54522
US_KS_20107,2020-01-08,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,,,40.71,4.801587,-2.325397,14.436508,0.0,-4.509259,51.276281
US_KS_20107,2020-01-09,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,,24.81,27.91,12.960317,9.111111,17.738095,0.0,3.407407,52.245243
US_KS_20107,2020-01-10,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,,19.18,29.73,9.642857,1.484127,16.095238,3.6576,6.138889,83.489533
US_KS_20107,2020-01-11,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,,24.33,21.01,-4.412698,-8.047619,1.944444,29.8196,-6.287037,89.103458
US_KS_20107,2020-01-12,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,,27.48,38.93,-3.896825,-7.222222,2.150794,1.905,-5.768519,88.312486
US_KS_20107,2020-01-13,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,,29.98,37.47,1.666667,-4.380952,10.420635,0.0,-0.592593,87.445217
US_KS_20107,2020-01-14,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,,,44.7,7.753968,4.714286,10.952381,0.036286,5.509259,87.90399
US_KS_20107,2020-01-15,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,,23.44,35.16,8.65873,2.380952,12.166667,0.0,6.472222,88.70558
US_KS_20107,2020-01-16,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,,28.92,18.95,-4.190476,-8.119048,2.539683,0.0,-9.453704,69.185005
US_KS_20107,2020-01-17,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,,,56.31,-0.634921,-3.103175,1.968254,0.8636,-3.842593,80.436627
US_KS_20107,2020-01-18,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,,,36.6,2.793651,-1.650794,8.738095,10.752667,-1.601852,74.937715
US_KS_20107,2020-01-19,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,,20.73,31.65,-4.222222,-7.952381,0.095238,0.145143,-12.490741,54.176832
US_KS_20107,2020-01-20,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,,31.65,38.44,-7.65873,-10.293651,-3.825397,0.0,-13.138889,66.0557
US_KS_20107,2020-01-21,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,,24.08,40.46,-7.31746,-12.365079,1.373016,0.0,-11.203704,75.702888
US_KS_20107,2020-01-22,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,,31.32,39.15,0.65873,-0.896825,1.626984,0.4064,-2.305556,80.953925
US_KS_20107,2020-01-23,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,,20.23,37.42,2.039683,1.103175,3.666667,5.6896,1.333333,95.485776
US_KS_20107,2020-01-24,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,,30.84,33.21,0.714286,-0.31746,2.746032,2.1844,-0.601852,91.366201
US_KS_20107,2020-01-25,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,,44.66,45.93,-0.690476,-3.277778,2.111111,0.616857,-2.611111,87.430507
US_KS_20107,2020-01-26,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,,30.02,32.25,1.380952,-2.761905,7.563492,0.0,-0.87037,86.912776
US_KS_20107,2020-01-27,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,,44.28,34.44,2.007937,-2.65873,7.928571,0.0,-0.444444,85.865686
US_KS_20107,2020-01-28,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,,38.97,26.66,0.52381,-0.801587,4.126984,0.0,-1.083333,89.028813
US_KS_20107,2020-01-29,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,,54.51,34.32,-0.52381,-1.706349,1.198413,2.6924,-2.351852,88.045503
US_KS_20107,2020-01-30,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,,49.09,31.06,0.420635,-2.484127,4.309524,0.544286,-2.398148,81.325935
US_KS_20107,2020-01-31,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,,28.77,23.64,2.34127,-0.642857,5.68254,0.0,-0.231481,84.52428
US_KS_20107,2020-02-01,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,,23.13,44.97,2.849206,-3.071429,12.52381,0.0,-1.592593,72.543825
US_KS_20107,2020-02-02,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,,26.14,22.4,9.873016,3.579365,20.18254,0.0,1.5,55.242312
US_KS_20107,2020-02-03,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,,18.67,34.38,12.809524,5.904762,19.468254,0.0,2.759259,51.236906
US_KS_20107,2020-02-04,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,,34.1,33.03,1.753968,-0.81746,6.968254,0.0,-2.157407,76.667137
US_KS_20107,2020-02-05,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,,24.11,34.96,-1.698413,-3.15873,-0.428571,0.5588,-6.194444,72.165189
US_KS_20107,2020-02-06,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,,27.18,39.73,-2.111111,-6.293651,2.849206,1.27,-7.935185,64.554201
US_KS_20107,2020-02-07,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,,31.78,32.78,-0.611111,-4.412698,5.31746,0.0,-5.824074,67.978687
US_KS_20107,2020-02-08,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,,23.32,34.98,-0.515873,-6.753968,7.015873,0.0,-6.12037,66.931743
US_KS_20107,2020-02-09,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,,33.75,51.21,7.166667,2.666667,13.079365,0.0,1.25,67.183908
US_KS_20107,2020-02-10,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,,32.68,45.18,1.15873,-3.095238,7.690476,0.719667,-4.111111,68.82118
US_KS_20107,2020-02-11,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,,19.17,19.17,3.238095,0.5,6.603175,0.211667,-4.203704,58.291758
US_KS_20107,2020-02-12,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,,17.91,36.75,1.103175,-0.47619,3.777778,0.0508,-2.333333,78.920854
US_KS_20107,2020-02-13,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,,36.54,37.65,-7.134921,-14.111111,1.206349,8.8392,-12.111111,69.855383
US_KS_20107,2020-02-14,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,,28.2,42.3,-10.190476,-15.031746,-1.333333,0.0,-16.592593,61.440865
US_KS_20107,2020-02-15,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,,28.67,32.41,1.634921,-2.992063,7.230159,0.0,-4.12037,66.65993
US_KS_20107,2020-02-16,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,,26.98,24.52,3.309524,-3.626984,12.492063,0.0,-0.333333,78.131415
US_KS_20107,2020-02-17,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,-17,35.32,35.32,9.071429,5.801587,15.761905,0.0,4.981481,76.703553
US_KS_20107,2020-02-18,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,6,33.74,43.97,4.325397,-0.166667,13.071429,0.181429,-1.87963,64.879529
US_KS_20107,2020-02-19,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,7,36.34,19.73,1.309524,-3.15873,6.984127,0.0,-4.666667,63.95767
US_KS_20107,2020-02-20,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,-1,25.16,36.23,-1.0,-5.301587,3.880952,0.0508,-6.944444,65.463901
US_KS_20107,2020-02-21,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,23,27.45,33.55,-3.380952,-9.793651,5.793651,0.036286,-10.833333,56.46595
US_KS_20107,2020-02-22,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,,31.54,40.03,3.047619,-2.595238,12.65873,0.0,-5.898148,51.443912
US_KS_20107,2020-02-23,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,,17.85,36.81,8.865079,5.404762,14.071429,0.0,1.935185,61.352752
US_KS_20107,2020-02-24,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,5,36.29,35.25,7.333333,4.984127,10.539683,18.9992,5.722222,89.677902
US_KS_20107,2020-02-25,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,3,26.23,42.16,3.928571,1.563492,6.047619,6.519333,1.157407,82.599415
US_KS_20107,2020-02-26,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,2,29.4,24.66,1.436508,-1.396825,4.873016,0.8128,-4.342593,65.655449
US_KS_20107,2020-02-27,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,1,25.44,34.52,0.896825,-5.111111,9.52381,0.145143,-6.064815,59.694503
US_KS_20107,2020-02-28,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,20,38.47,26.32,4.642857,-1.873016,13.563492,0.1524,-0.851852,68.206517
US_KS_20107,2020-02-29,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,,30.98,38.73,7.031746,-1.603175,18.230159,0.0,-1.064815,56.792023
US_KS_20107,2020-03-01,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,,,38.74,13.619048,10.142857,18.325397,0.0,4.240741,53.311514
US_KS_20107,2020-03-02,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,6,44.5,32.89,8.420635,2.571429,16.111111,0.127,1.740741,63.685509
US_KS_20107,2020-03-03,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,5,28.39,47.0,7.698413,0.888889,16.97619,0.0,-1.75,51.246769
US_KS_20107,2020-03-04,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,5,35.01,34.04,9.34127,4.079365,14.84127,0.0,-1.305556,47.169841
US_KS_20107,2020-03-05,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,2,37.45,40.48,8.373016,1.690476,15.611111,0.0,-2.75,45.552513
US_KS_20107,2020-03-06,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,26,22.54,29.71,6.420635,-1.238095,13.492063,0.0,-6.092593,40.500927
US_KS_20107,2020-03-07,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,,36.17,36.17,8.809524,0.944444,19.753968,0.0,-5.175926,36.977937
US_KS_20107,2020-03-08,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,,40.84,34.84,13.063492,7.619048,20.261905,0.0,-0.231481,39.795507
US_KS_20107,2020-03-09,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,4,38.23,36.45,12.0,6.150794,16.904762,15.5956,8.87037,82.053973
US_KS_20107,2020-03-10,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,6,44.54,25.05,4.809524,1.611111,11.928571,8.454571,2.009259,82.964124
US_KS_20107,2020-03-11,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,7,56.65,28.84,10.809524,4.809524,19.515873,4.741333,6.805556,76.626203
US_KS_20107,2020-03-12,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,0,89.42,23.08,14.15873,9.857143,20.079365,3.011714,10.138889,77.569461
US_KS_20107,2020-03-13,ChIJWQjcAYpCx4cRMC_YjR7wNPI,Q376053,geoId/20107,US,United States of America,KS,Kansas,20107,Linn County,US,USA,2,,,,,,,9697,4893,4804,1123,1308,877,1036,1109,1423,1398,928,495,1070331,38.2167,-94.85,1570,78.2,19,76.46,23.53,7.229167,3.722222,14.104167,0.1905,-1.119048,56.319311
