location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WY_56041,2021-07-24,ChIJR4w4T5CnUYcRvTPRgMmXumM,Q483973,geoId/56041,US,United States of America,WY,Wyoming,56041,Uinta County,US,USA,2,0,0,2372,13,6,6496,20431,10339,10092,3282,3182,2179,2755,2349,2567,2496,1116,505,289347,41.29,-110.55,5407,77.7,48,,82,-9,,11.74,,,,,,17.39,,29.56,,25.544444,15.144444,34.75,0.0,,4.322222,26.814495
US_WY_56041,2021-07-25,ChIJR4w4T5CnUYcRvTPRgMmXumM,Q483973,geoId/56041,US,United States of America,WY,Wyoming,56041,Uinta County,US,USA,2,0,0,2372,13,5,6501,20431,10339,10092,3282,3182,2179,2755,2349,2567,2496,1116,505,289347,41.29,-110.55,5407,77.7,,,84,-14,,7.08,12.99,6.69,,,,15.35,,36.6,5.9,25.538889,15.244444,35.094444,0.0,,0.911111,20.920851
US_WY_56041,2021-07-26,ChIJR4w4T5CnUYcRvTPRgMmXumM,Q483973,geoId/56041,US,United States of America,WY,Wyoming,56041,Uinta County,US,USA,2,10,0,2382,13,1,6502,20431,10339,10092,3282,3182,2179,2755,2349,2567,2496,1116,505,289347,41.29,-110.55,5407,77.7,,,85,-31,0,7.72,8.88,6.18,9.65,8.11,7.72,23.55,6.18,35.9,6.95,25.838889,15.344444,35.205556,0.0,,0.777778,20.504503
US_WY_56041,2021-07-27,ChIJR4w4T5CnUYcRvTPRgMmXumM,Q483973,geoId/56041,US,United States of America,WY,Wyoming,56041,Uinta County,US,USA,2,2,1,2384,14,10,6512,20431,10339,10092,3282,3182,2179,2755,2349,2567,2496,1116,505,289347,41.29,-110.55,5407,77.7,43,,83,-30,3,6.24,12.88,,8.97,13.27,8.2,19.12,5.85,33.56,14.05,27.027778,17.65,35.127778,0.0,,8.538889,31.629493
US_WY_56041,2021-07-28,ChIJR4w4T5CnUYcRvTPRgMmXumM,Q483973,geoId/56041,US,United States of America,WY,Wyoming,56041,Uinta County,US,USA,2,0,0,2384,14,47,6559,20431,10339,10092,3282,3182,2179,2755,2349,2567,2496,1116,505,289347,41.29,-110.55,5407,77.7,44,,53,-30,4,7.17,5.28,5.66,,14.33,7.17,21.87,,50.53,,25.8,19.672222,33.794444,0.834571,,10.988889,40.084951
US_WY_56041,2021-07-29,ChIJR4w4T5CnUYcRvTPRgMmXumM,Q483973,geoId/56041,US,United States of America,WY,Wyoming,56041,Uinta County,US,USA,2,17,0,2401,14,10,6569,20431,10339,10092,3282,3182,2179,2755,2349,2567,2496,1116,505,289347,41.29,-110.55,5407,77.7,39,,72,-29,0,7.32,9.63,,8.47,8.86,6.55,17.72,,35.06,8.09,23.033333,17.283333,32.722222,2.76225,,13.372222,54.944673
US_WY_56041,2021-07-30,ChIJR4w4T5CnUYcRvTPRgMmXumM,Q483973,geoId/56041,US,United States of America,WY,Wyoming,56041,Uinta County,US,USA,2,13,0,2414,14,5,6574,20431,10339,10092,3282,3182,2179,2755,2349,2567,2496,1116,505,289347,41.29,-110.55,5407,77.7,35,,116,-27,3,7.22,9.23,,8.42,9.23,8.02,24.87,,36.1,,23.566667,17.094444,31.011111,5.6515,,12.816667,51.356621
US_WY_56041,2021-07-31,ChIJR4w4T5CnUYcRvTPRgMmXumM,Q483973,geoId/56041,US,United States of America,WY,Wyoming,56041,Uinta County,US,USA,2,0,0,2414,14,13,6587,20431,10339,10092,3282,3182,2179,2755,2349,2567,2496,1116,505,289347,41.29,-110.55,5407,77.7,37,,87,-9,,,10.23,7.25,10.23,,,17.9,,40.92,,23.272222,16.444444,30.827778,4.769556,,13.305556,54.187194
US_WY_56041,2021-08-01,ChIJR4w4T5CnUYcRvTPRgMmXumM,Q483973,geoId/56041,US,United States of America,WY,Wyoming,56041,Uinta County,US,USA,2,0,0,2414,14,6,6593,20431,10339,10092,3282,3182,2179,2755,2349,2567,2496,1116,505,289347,41.29,-110.55,5407,77.7,,,80,-9,,,9.71,,8.93,6.21,,13.59,,32.23,,22.461111,16.783333,30.461111,0.3175,,12.711111,54.590463
US_WY_56041,2021-08-02,ChIJR4w4T5CnUYcRvTPRgMmXumM,Q483973,geoId/56041,US,United States of America,WY,Wyoming,56041,Uinta County,US,USA,2,16,0,2430,14,0,6593,20431,10339,10092,3282,3182,2179,2755,2349,2567,2496,1116,505,289347,41.29,-110.55,5407,77.7,,,111,-31,1,8.04,9.96,6.51,10.72,8.04,7.28,22.98,5.74,34.85,6.13,20.666667,16.172222,28.694444,3.2385,,13.4,63.426288
US_WY_56041,2021-08-03,ChIJR4w4T5CnUYcRvTPRgMmXumM,Q483973,geoId/56041,US,United States of America,WY,Wyoming,56041,Uinta County,US,USA,2,15,0,2445,14,8,6601,20431,10339,10092,3282,3182,2179,2755,2349,2567,2496,1116,505,289347,41.29,-110.55,5407,77.7,66,,100,-31,-1,6.62,6.62,11.68,6.62,8.95,8.95,15.18,,32.7,6.23,20.872222,14.033333,30.05,4.797778,,11.433333,55.228585
US_WY_56041,2021-08-04,ChIJR4w4T5CnUYcRvTPRgMmXumM,Q483973,geoId/56041,US,United States of America,WY,Wyoming,56041,Uinta County,US,USA,2,19,0,2464,14,9,6610,20431,10339,10092,3282,3182,2179,2755,2349,2567,2496,1116,505,289347,41.29,-110.55,5407,77.7,60,,75,-31,0,,11.06,7.11,7.11,6.71,8.69,22.9,6.71,45.01,7.5,22.8,13.638889,31.75,0.0,,7.016667,36.641272
US_WY_56041,2021-08-05,ChIJR4w4T5CnUYcRvTPRgMmXumM,Q483973,geoId/56041,US,United States of America,WY,Wyoming,56041,Uinta County,US,USA,2,18,0,2482,14,3,6613,20431,10339,10092,3282,3182,2179,2755,2349,2567,2496,1116,505,289347,41.29,-110.55,5407,77.7,72,,89,-32,0,10.93,8.2,,,7.02,8.59,17.56,,40.19,,24.561111,14.344444,34.987654,0.0,,5.427778,29.734699
US_WY_56041,2021-08-06,ChIJR4w4T5CnUYcRvTPRgMmXumM,Q483973,geoId/56041,US,United States of America,WY,Wyoming,56041,Uinta County,US,USA,2,16,0,2498,14,53,6666,20431,10339,10092,3282,3182,2179,2755,2349,2567,2496,1116,505,289347,41.29,-110.55,5407,77.7,57,,117,-28,1,,,,6.62,8.18,,24.14,6.23,32.71,7.01,25.738889,17.422222,34.938889,0.084667,,3.955556,25.033833
US_WY_56041,2021-08-07,ChIJR4w4T5CnUYcRvTPRgMmXumM,Q483973,geoId/56041,US,United States of America,WY,Wyoming,56041,Uinta County,US,USA,2,0,0,2498,14,3,6669,20431,10339,10092,3282,3182,2179,2755,2349,2567,2496,1116,505,289347,41.29,-110.55,5407,77.7,43,,95,-12,,8.48,10.6,,9.33,,6.78,21.2,6.36,32.65,6.36,19.15,11.5,29.672222,0.0508,,3.916667,36.982307
US_WY_56041,2021-08-08,ChIJR4w4T5CnUYcRvTPRgMmXumM,Q483973,geoId/56041,US,United States of America,WY,Wyoming,56041,Uinta County,US,USA,2,0,0,2498,14,3,6672,20431,10339,10092,3282,3182,2179,2755,2349,2567,2496,1116,505,289347,41.29,-110.55,5407,77.7,,,90,-20,,5.77,8.47,5.77,8.08,8.85,5.77,17.7,7.7,33.09,,22.283333,11.561111,33.055556,0.0,,2.272222,27.30307
US_WY_56041,2021-08-09,ChIJR4w4T5CnUYcRvTPRgMmXumM,Q483973,geoId/56041,US,United States of America,WY,Wyoming,56041,Uinta County,US,USA,2,13,0,2511,14,0,6672,20431,10339,10092,3282,3182,2179,2755,2349,2567,2496,1116,505,289347,41.29,-110.55,5407,77.7,,,93,-31,0,6.9,7.28,,10.73,11.11,7.67,20.31,6.9,37.94,7.28,22.983333,13.744444,32.838889,0.0,,1.455556,24.5826
US_WY_56041,2021-08-10,ChIJR4w4T5CnUYcRvTPRgMmXumM,Q483973,geoId/56041,US,United States of America,WY,Wyoming,56041,Uinta County,US,USA,2,27,0,2538,14,0,6672,20431,10339,10092,3282,3182,2179,2755,2349,2567,2496,1116,505,289347,41.29,-110.55,5407,77.7,47,,105,-32,1,,10.58,8.69,7.94,9.83,8.32,19.66,,32.51,5.29,21.016667,11.555556,31.005556,0.0,,0.083333,25.268436
US_WY_56041,2021-08-11,ChIJR4w4T5CnUYcRvTPRgMmXumM,Q483973,geoId/56041,US,United States of America,WY,Wyoming,56041,Uinta County,US,USA,2,5,0,2543,14,53,6725,20431,10339,10092,3282,3182,2179,2755,2349,2567,2496,1116,505,289347,41.29,-110.55,5407,77.7,42,,73,-32,2,,7.23,7.23,9.13,10.65,,18.27,7.99,35.77,6.85,21.966667,11.066667,32.083333,0.0,,-2.166667,20.403296
US_WY_56041,2021-08-12,ChIJR4w4T5CnUYcRvTPRgMmXumM,Q483973,geoId/56041,US,United States of America,WY,Wyoming,56041,Uinta County,US,USA,2,16,0,2559,14,0,6725,20431,10339,10092,3282,3182,2179,2755,2349,2567,2496,1116,505,289347,41.29,-110.55,5407,77.7,43,,89,-32,2,7.11,11.45,8.29,7.89,7.11,8.29,25.26,9.87,29.21,,23.933333,13.005556,34.383333,0.0,,1.983333,24.036161
US_WY_56041,2021-08-13,ChIJR4w4T5CnUYcRvTPRgMmXumM,Q483973,geoId/56041,US,United States of America,WY,Wyoming,56041,Uinta County,US,USA,2,34,0,2593,14,17,6742,20431,10339,10092,3282,3182,2179,2755,2349,2567,2496,1116,505,289347,41.29,-110.55,5407,77.7,43,,107,-28,1,,12.11,6.46,8.88,,6.46,23.81,6.05,37.12,,25.822222,14.361111,35.661111,0.0,,4.45,25.440259
US_WY_56041,2021-08-14,ChIJR4w4T5CnUYcRvTPRgMmXumM,Q483973,geoId/56041,US,United States of America,WY,Wyoming,56041,Uinta County,US,USA,2,0,0,2593,14,1,6743,20431,10339,10092,3282,3182,2179,2755,2349,2567,2496,1116,505,289347,41.29,-110.55,5407,77.7,44,,84,-6,,,9.6,,6.26,7.51,,23.79,8.35,35.05,7.93,26.316667,15.7,35.933333,0.0,,3.011111,22.5359
US_WY_56041,2021-08-15,ChIJR4w4T5CnUYcRvTPRgMmXumM,Q483973,geoId/56041,US,United States of America,WY,Wyoming,56041,Uinta County,US,USA,2,0,0,2593,14,0,6743,20431,10339,10092,3282,3182,2179,2755,2349,2567,2496,1116,505,289347,41.29,-110.55,5407,77.7,,,67,-15,,,9.28,6.18,11.6,,8.5,21.64,6.96,30.92,6.57,25.255556,16.211111,35.1,0.0,,3.622222,25.287995
US_WY_56041,2021-08-16,ChIJR4w4T5CnUYcRvTPRgMmXumM,Q483973,geoId/56041,US,United States of America,WY,Wyoming,56041,Uinta County,US,USA,2,22,0,2615,14,0,6743,20431,10339,10092,3282,3182,2179,2755,2349,2567,2496,1116,505,289347,41.29,-110.55,5407,77.7,,,72,-34,1,7.0,10.12,,7.0,7.0,,21.79,7.78,35.8,11.28,23.716667,13.677778,33.85,0.0,,2.327778,25.124831
US_WY_56041,2021-08-17,ChIJR4w4T5CnUYcRvTPRgMmXumM,Q483973,geoId/56041,US,United States of America,WY,Wyoming,56041,Uinta County,US,USA,2,21,0,2636,14,72,6815,20431,10339,10092,3282,3182,2179,2755,2349,2567,2496,1116,505,289347,41.29,-110.55,5407,77.7,36,,69,-30,2,,15.49,7.75,9.29,7.36,,19.36,,35.63,,25.322222,15.577778,34.144444,0.0,,2.088889,22.804313
US_WY_56041,2021-08-18,ChIJR4w4T5CnUYcRvTPRgMmXumM,Q483973,geoId/56041,US,United States of America,WY,Wyoming,56041,Uinta County,US,USA,2,50,0,2686,14,32,6847,20431,10339,10092,3282,3182,2179,2755,2349,2567,2496,1116,505,289347,41.29,-110.55,5407,77.7,29,,52,-31,5,6.5,10.7,8.79,10.7,9.93,,17.96,,32.48,,18.533333,12.322222,31.155556,0.79375,,9.544444,57.004467
US_WY_56041,2021-08-19,ChIJR4w4T5CnUYcRvTPRgMmXumM,Q483973,geoId/56041,US,United States of America,WY,Wyoming,56041,Uinta County,US,USA,2,22,0,2708,14,11,6858,20431,10339,10092,3282,3182,2179,2755,2349,2567,2496,1116,505,289347,41.29,-110.55,5407,77.7,33,,67,-32,4,,8.32,,9.51,7.92,,18.62,,32.49,,12.372222,9.3,19.516667,10.8585,,8.733333,79.219481
US_WY_56041,2021-08-20,ChIJR4w4T5CnUYcRvTPRgMmXumM,Q483973,geoId/56041,US,United States of America,WY,Wyoming,56041,Uinta County,US,USA,2,26,0,2734,14,9,6867,20431,10339,10092,3282,3182,2179,2755,2349,2567,2496,1116,505,289347,41.29,-110.55,5407,77.7,35,,95,-27,3,,9.94,6.62,13.25,8.69,10.76,13.25,7.45,28.15,,13.372222,8.705556,22.122222,7.112,,6.172222,61.865672
US_WY_56041,2021-08-21,ChIJR4w4T5CnUYcRvTPRgMmXumM,Q483973,geoId/56041,US,United States of America,WY,Wyoming,56041,Uinta County,US,USA,2,0,0,2734,14,20,6887,20431,10339,10092,3282,3182,2179,2755,2349,2567,2496,1116,505,289347,41.29,-110.55,5407,77.7,15,,65,-17,,,11.36,6.82,10.45,,,18.63,8.18,34.98,,17.261111,9.116667,26.511111,0.0,,6.133333,48.419864
US_WY_56041,2021-08-22,ChIJR4w4T5CnUYcRvTPRgMmXumM,Q483973,geoId/56041,US,United States of America,WY,Wyoming,56041,Uinta County,US,USA,2,0,0,2734,14,0,6887,20431,10339,10092,3282,3182,2179,2755,2349,2567,2496,1116,505,289347,41.29,-110.55,5407,77.7,,,57,-19,,6.45,7.74,7.31,11.61,,8.17,12.9,,36.56,,16.744444,10.144444,26.561111,9.525,,8.838889,59.861864
US_WY_56041,2021-08-23,ChIJR4w4T5CnUYcRvTPRgMmXumM,Q483973,geoId/56041,US,United States of America,WY,Wyoming,56041,Uinta County,US,USA,2,39,0,2773,14,6,6893,20431,10339,10092,3282,3182,2179,2755,2349,2567,2496,1116,505,289347,41.29,-110.55,5407,77.7,,,61,-30,1,,10.37,,6.91,,6.91,15.98,6.48,39.31,,20.988889,10.961111,29.672222,0.1016,,5.983333,37.970619
US_WY_56041,2021-08-24,ChIJR4w4T5CnUYcRvTPRgMmXumM,Q483973,geoId/56041,US,United States of America,WY,Wyoming,56041,Uinta County,US,USA,2,37,0,2810,14,85,6978,20431,10339,10092,3282,3182,2179,2755,2349,2567,2496,1116,505,289347,41.29,-110.55,5407,77.7,30,,67,-30,2,7.07,13.77,9.3,9.3,,6.7,22.33,,36.47,,21.95,12.755556,30.061111,0.0,,0.772222,25.800854
US_WY_56041,2021-08-25,ChIJR4w4T5CnUYcRvTPRgMmXumM,Q483973,geoId/56041,US,United States of America,WY,Wyoming,56041,Uinta County,US,USA,2,31,0,2841,14,14,6992,20431,10339,10092,3282,3182,2179,2755,2349,2567,2496,1116,505,289347,41.29,-110.55,5407,77.7,19,,47,-30,2,,10.06,6.19,7.74,7.35,,20.9,,35.61,,21.933333,11.916667,30.95,0.0,,0.022222,24.115244
US_WY_56041,2021-08-26,ChIJR4w4T5CnUYcRvTPRgMmXumM,Q483973,geoId/56041,US,United States of America,WY,Wyoming,56041,Uinta County,US,USA,2,32,0,2873,14,6,6998,20431,10339,10092,3282,3182,2179,2755,2349,2567,2496,1116,505,289347,41.29,-110.55,5407,77.7,24,,49,-29,3,8.47,12.89,8.1,16.21,8.47,,18.79,5.53,30.57,,21.533333,12.377778,30.683333,0.072571,,4.461111,33.347495
US_WY_56041,2021-08-27,ChIJR4w4T5CnUYcRvTPRgMmXumM,Q483973,geoId/56041,US,United States of America,WY,Wyoming,56041,Uinta County,US,USA,2,41,0,2914,14,8,7006,20431,10339,10092,3282,3182,2179,2755,2349,2567,2496,1116,505,289347,41.29,-110.55,5407,77.7,24,,75,-23,2,,11.37,,9.85,,5.3,20.08,,25.76,,19.477778,10.233333,28.894444,0.0,,1.755556,31.343346
US_WY_56041,2021-08-28,ChIJR4w4T5CnUYcRvTPRgMmXumM,Q483973,geoId/56041,US,United States of America,WY,Wyoming,56041,Uinta County,US,USA,2,0,0,2914,14,0,7006,20431,10339,10092,3282,3182,2179,2755,2349,2567,2496,1116,505,289347,41.29,-110.55,5407,77.7,17,,49,-8,,,10.41,,10.41,,,23.09,10.41,37.57,,18.7,9.933333,27.922222,0.0,,1.183333,31.337611
US_WY_56041,2021-08-29,ChIJR4w4T5CnUYcRvTPRgMmXumM,Q483973,geoId/56041,US,United States of America,WY,Wyoming,56041,Uinta County,US,USA,2,0,0,2914,14,21,7027,20431,10339,10092,3282,3182,2179,2755,2349,2567,2496,1116,505,289347,41.29,-110.55,5407,77.7,,,38,-17,,,10.14,8.11,8.11,,8.11,12.57,,40.55,7.3,18.544444,9.294444,29.222222,0.0,,1.211111,31.832045
US_WY_56041,2021-08-30,ChIJR4w4T5CnUYcRvTPRgMmXumM,Q483973,geoId/56041,US,United States of America,WY,Wyoming,56041,Uinta County,US,USA,2,35,0,2949,14,0,7027,20431,10339,10092,3282,3182,2179,2755,2349,2567,2496,1116,505,289347,41.29,-110.55,5407,77.7,,,53,-29,1,,12.74,5.46,9.1,,12.01,22.93,8.01,35.66,7.28,20.227778,9.772222,30.238889,0.0,,2.677778,32.519497
US_WY_56041,2021-08-31,ChIJR4w4T5CnUYcRvTPRgMmXumM,Q483973,geoId/56041,US,United States of America,WY,Wyoming,56041,Uinta County,US,USA,2,22,1,2971,15,92,7119,20431,10339,10092,3282,3182,2179,2755,2349,2567,2496,1116,505,289347,41.29,-110.55,5407,77.7,33,,74,-28,3,7.25,9.43,6.53,7.25,,9.06,24.29,6.53,34.08,,21.333333,11.838889,31.077778,0.0,,3.127778,31.406989
US_WY_56041,2021-09-01,ChIJR4w4T5CnUYcRvTPRgMmXumM,Q483973,geoId/56041,US,United States of America,WY,Wyoming,56041,Uinta County,US,USA,2,29,0,3000,15,12,7131,20431,10339,10092,3282,3182,2179,2755,2349,2567,2496,1116,505,289347,41.29,-110.55,5407,77.7,31,,55,-30,2,,11.19,,12.64,11.55,7.58,28.89,,31.42,,21.094444,13.505556,29.994444,0.1778,,7.038889,41.100049
US_WY_56041,2021-09-02,ChIJR4w4T5CnUYcRvTPRgMmXumM,Q483973,geoId/56041,US,United States of America,WY,Wyoming,56041,Uinta County,US,USA,2,35,0,3035,15,70,7201,20431,10339,10092,3282,3182,2179,2755,2349,2567,2496,1116,505,289347,41.29,-110.55,5407,77.7,45,,56,-28,0,6.91,8.73,6.55,18.91,6.18,5.46,20.73,5.46,28.37,,18.838889,12.072222,27.227778,1.8415,,9.411111,55.100647
US_WY_56041,2021-09-03,ChIJR4w4T5CnUYcRvTPRgMmXumM,Q483973,geoId/56041,US,United States of America,WY,Wyoming,56041,Uinta County,US,USA,2,18,0,3053,15,13,7214,20431,10339,10092,3282,3182,2179,2755,2349,2567,2496,1116,505,289347,41.29,-110.55,5407,77.7,85,,93,-20,0,,6.46,,12.21,10.41,8.98,23.34,,34.12,5.03,18.972222,11.766667,27.172222,0.635,,7.711111,49.223934
US_WY_56041,2021-09-04,ChIJR4w4T5CnUYcRvTPRgMmXumM,Q483973,geoId/56041,US,United States of America,WY,Wyoming,56041,Uinta County,US,USA,2,0,0,3053,15,15,7229,20431,10339,10092,3282,3182,2179,2755,2349,2567,2496,1116,505,289347,41.29,-110.55,5407,77.7,104,,58,-11,,6.42,14.13,,13.28,8.99,,20.98,8.99,35.54,,17.222222,7.677778,27.605556,0.0,,-0.088889,31.585857
US_WY_56041,2021-09-05,ChIJR4w4T5CnUYcRvTPRgMmXumM,Q483973,geoId/56041,US,United States of America,WY,Wyoming,56041,Uinta County,US,USA,2,0,0,3053,15,0,7229,20431,10339,10092,3282,3182,2179,2755,2349,2567,2496,1116,505,289347,41.29,-110.55,5407,77.7,,,52,-19,,6.28,15.5,8.38,12.57,,7.54,22.2,6.7,35.61,,18.877778,7.722222,29.816667,0.0,,-1.783333,25.614318
US_WY_56041,2021-09-06,ChIJR4w4T5CnUYcRvTPRgMmXumM,Q483973,geoId/56041,US,United States of America,WY,Wyoming,56041,Uinta County,US,USA,2,0,0,3053,15,0,7229,20431,10339,10092,3282,3182,2179,2755,2349,2567,2496,1116,505,289347,41.29,-110.55,5407,77.7,,,109,-67,7,,9.54,10.3,15.27,6.87,,24.43,,38.16,7.63,20.261111,9.711111,30.950617,0.0,,-0.766667,25.432251
US_WY_56041,2021-09-07,ChIJR4w4T5CnUYcRvTPRgMmXumM,Q483973,geoId/56041,US,United States of America,WY,Wyoming,56041,Uinta County,US,USA,2,33,1,3086,16,7,7236,20431,10339,10092,3282,3182,2179,2755,2349,2567,2496,1116,505,289347,41.29,-110.55,5407,77.7,26,,37,-29,1,,10.45,6.13,16.58,7.21,6.49,21.26,9.01,35.67,8.29,20.538889,10.327778,31.394444,0.0,,-2.094444,23.127279
US_WY_56041,2021-09-08,ChIJR4w4T5CnUYcRvTPRgMmXumM,Q483973,geoId/56041,US,United States of America,WY,Wyoming,56041,Uinta County,US,USA,2,55,0,3141,16,91,7327,20431,10339,10092,3282,3182,2179,2755,2349,2567,2496,1116,505,289347,41.29,-110.55,5407,77.7,13,,38,-28,2,,13.99,5.74,23.68,,6.1,24.39,,37.31,6.46,20.355556,9.394444,31.672222,0.0,,-2.45,22.876636
US_WY_56041,2021-09-09,ChIJR4w4T5CnUYcRvTPRgMmXumM,Q483973,geoId/56041,US,United States of America,WY,Wyoming,56041,Uinta County,US,USA,2,27,0,3168,16,30,7357,20431,10339,10092,3282,3182,2179,2755,2349,2567,2496,1116,505,289347,41.29,-110.55,5407,77.7,26,,48,-28,1,,13.52,7.67,14.25,6.21,9.5,27.05,8.41,38.38,,21.277778,9.616667,33.376543,0.0,,-2.094444,22.50694
US_WY_56041,2021-09-10,ChIJR4w4T5CnUYcRvTPRgMmXumM,Q483973,geoId/56041,US,United States of America,WY,Wyoming,56041,Uinta County,US,USA,2,36,0,3204,16,22,7379,20431,10339,10092,3282,3182,2179,2755,2349,2567,2496,1116,505,289347,41.29,-110.55,5407,77.7,14,,70,-22,1,,9.37,6.37,11.24,7.5,10.12,19.49,5.25,29.23,,23.138889,12.233333,33.105556,0.0,,1.022222,24.269855
US_WY_56041,2021-09-11,ChIJR4w4T5CnUYcRvTPRgMmXumM,Q483973,geoId/56041,US,United States of America,WY,Wyoming,56041,Uinta County,US,USA,2,0,0,3204,16,16,7395,20431,10339,10092,3282,3182,2179,2755,2349,2567,2496,1116,505,289347,41.29,-110.55,5407,77.7,26,,46,-15,,,6.92,,14.7,8.22,10.38,22.05,,31.14,,18.833333,12.411111,29.922222,0.53975,,10.25,58.296995
US_WY_56041,2021-09-12,ChIJR4w4T5CnUYcRvTPRgMmXumM,Q483973,geoId/56041,US,United States of America,WY,Wyoming,56041,Uinta County,US,USA,2,0,0,3204,16,8,7403,20431,10339,10092,3282,3182,2179,2755,2349,2567,2496,1116,505,289347,41.29,-110.55,5407,77.7,,,39,-23,,,13.42,6.51,18.3,8.54,8.13,24.4,6.1,40.26,6.51,18.994444,11.694444,28.861111,1.2192,,9.6,54.663216
US_WY_56041,2021-09-13,ChIJR4w4T5CnUYcRvTPRgMmXumM,Q483973,geoId/56041,US,United States of America,WY,Wyoming,56041,Uinta County,US,USA,2,22,0,3226,16,0,7403,20431,10339,10092,3282,3182,2179,2755,2349,2567,2496,1116,505,289347,41.29,-110.55,5407,77.7,,,38,-27,0,,15.42,5.14,14.69,11.02,6.61,24.24,,35.99,7.34,20.133333,12.3,28.294444,0.705556,,8.5,47.382725
US_WY_56041,2021-09-14,ChIJR4w4T5CnUYcRvTPRgMmXumM,Q483973,geoId/56041,US,United States of America,WY,Wyoming,56041,Uinta County,US,USA,2,22,5,3248,21,0,7403,20431,10339,10092,3282,3182,2179,2755,2349,2567,2496,1116,505,289347,41.29,-110.55,5407,77.7,25,,67,-27,0,,15.83,4.92,15.12,11.96,8.09,21.1,,32.0,5.63,18.305556,10.366667,26.833333,0.6096,,3.861111,38.847824
US_WY_56041,2021-09-15,ChIJR4w4T5CnUYcRvTPRgMmXumM,Q483973,geoId/56041,US,United States of America,WY,Wyoming,56041,Uinta County,US,USA,2,21,0,3269,21,147,7550,20431,10339,10092,3282,3182,2179,2755,2349,2567,2496,1116,505,289347,41.29,-110.55,5407,77.7,21,,43,-26,0,6.84,12.25,6.84,13.33,7.21,9.01,23.42,,32.42,6.49,18.333333,9.144444,28.8,0.0254,,-0.022222,29.650012
US_WY_56041,2021-09-16,ChIJR4w4T5CnUYcRvTPRgMmXumM,Q483973,geoId/56041,US,United States of America,WY,Wyoming,56041,Uinta County,US,USA,2,34,0,3303,21,14,7564,20431,10339,10092,3282,3182,2179,2755,2349,2567,2496,1116,505,289347,41.29,-110.55,5407,77.7,24,,57,-25,-1,,11.66,,13.49,7.65,10.21,23.69,6.2,35.72,,19.322222,9.572222,28.733333,0.0,,-0.116667,27.63182
US_WY_56041,2021-09-17,ChIJR4w4T5CnUYcRvTPRgMmXumM,Q483973,geoId/56041,US,United States of America,WY,Wyoming,56041,Uinta County,US,USA,2,23,0,3326,21,36,7600,20431,10339,10092,3282,3182,2179,2755,2349,2567,2496,1116,505,289347,41.29,-110.55,5407,77.7,26,,79,-24,-1,,6.72,,14.22,,,26.08,,31.21,,17.7,8.016667,28.277778,0.0,,-0.166667,30.280168
US_WY_56041,2021-09-18,ChIJR4w4T5CnUYcRvTPRgMmXumM,Q483973,geoId/56041,US,United States of America,WY,Wyoming,56041,Uinta County,US,USA,2,0,0,3326,21,38,7638,20431,10339,10092,3282,3182,2179,2755,2349,2567,2496,1116,505,289347,41.29,-110.55,5407,77.7,11,,46,-18,,,8.04,,8.04,7.19,8.88,10.15,,33.84,,18.277778,9.244444,27.761111,0.0,,2.011111,34.182956
US_WY_56041,2021-09-19,ChIJR4w4T5CnUYcRvTPRgMmXumM,Q483973,geoId/56041,US,United States of America,WY,Wyoming,56041,Uinta County,US,USA,2,0,0,3326,21,2,7640,20431,10339,10092,3282,3182,2179,2755,2349,2567,2496,1116,505,289347,41.29,-110.55,5407,77.7,,,38,-21,,,7.76,,11.26,8.15,,20.19,7.38,32.61,,17.688889,10.916667,24.361111,0.889,,5.522222,45.454367
US_WY_56041,2021-09-20,ChIJR4w4T5CnUYcRvTPRgMmXumM,Q483973,geoId/56041,US,United States of America,WY,Wyoming,56041,Uinta County,US,USA,2,24,0,3350,21,1,7641,20431,10339,10092,3282,3182,2179,2755,2349,2567,2496,1116,505,289347,41.29,-110.55,5407,77.7,,,59,-25,1,,11.15,,10.79,12.59,8.63,23.38,8.63,30.94,6.83,9.872222,3.166667,19.655556,0.036286,,-0.7,48.050721
