location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MS_28135,2020-09-12,ChIJL6fDplSMKoYRbIvoB0SKF1o,Q490251,geoId/28135,US,United States of America,MS,Mississippi,28135,Tallahatchie County,US,USA,2,3,0,702,14,,,14094,7814,6280,1555,1516,2505,2039,1854,1733,1528,851,513,1833657,33.95,-90.17,1689,70.85,,,,25.905556,22.4,32.116667,0.290286,,22.746914,81.825432
US_MS_28135,2020-09-13,ChIJL6fDplSMKoYRbIvoB0SKF1o,Q490251,geoId/28135,US,United States of America,MS,Mississippi,28135,Tallahatchie County,US,USA,2,1,2,703,16,,,14094,7814,6280,1555,1516,2505,2039,1854,1733,1528,851,513,1833657,33.95,-90.17,1689,70.85,,,,24.65,22.2,29.383333,4.953,,22.932099,89.470578
US_MS_28135,2020-09-14,ChIJL6fDplSMKoYRbIvoB0SKF1o,Q490251,geoId/28135,US,United States of America,MS,Mississippi,28135,Tallahatchie County,US,USA,2,0,0,703,16,,,14094,7814,6280,1555,1516,2505,2039,1854,1733,1528,851,513,1833657,33.95,-90.17,1689,70.85,,-12,52.02,25.416667,21.872222,30.905556,0.4572,,22.358025,82.52105
US_MS_28135,2020-09-15,ChIJL6fDplSMKoYRbIvoB0SKF1o,Q490251,geoId/28135,US,United States of America,MS,Mississippi,28135,Tallahatchie County,US,USA,2,7,0,710,16,,,14094,7814,6280,1555,1516,2505,2039,1854,1733,1528,851,513,1833657,33.95,-90.17,1689,70.85,,-19,,24.955556,20.055556,31.538889,2.12725,,20.858025,77.431402
US_MS_28135,2020-09-16,ChIJL6fDplSMKoYRbIvoB0SKF1o,Q490251,geoId/28135,US,United States of America,MS,Mississippi,28135,Tallahatchie County,US,USA,2,15,1,725,17,,,14094,7814,6280,1555,1516,2505,2039,1854,1733,1528,851,513,1833657,33.95,-90.17,1689,70.85,,-20,31.57,24.594444,20.416667,29.033333,0.8382,,21.148148,80.298136
US_MS_28135,2020-09-17,ChIJL6fDplSMKoYRbIvoB0SKF1o,Q490251,geoId/28135,US,United States of America,MS,Mississippi,28135,Tallahatchie County,US,USA,2,9,1,734,18,,,14094,7814,6280,1555,1516,2505,2039,1854,1733,1528,851,513,1833657,33.95,-90.17,1689,70.85,,-20,43.18,24.466667,20.338889,30.327778,0.0762,,19.82716,74.722357
US_MS_28135,2020-09-18,ChIJL6fDplSMKoYRbIvoB0SKF1o,Q490251,geoId/28135,US,United States of America,MS,Mississippi,28135,Tallahatchie County,US,USA,2,11,0,745,18,,,14094,7814,6280,1555,1516,2505,2039,1854,1733,1528,851,513,1833657,33.95,-90.17,1689,70.85,,-26,,22.222222,17.933333,27.95,0.127,,17.148148,72.354899
US_MS_28135,2020-09-19,ChIJL6fDplSMKoYRbIvoB0SKF1o,Q490251,geoId/28135,US,United States of America,MS,Mississippi,28135,Tallahatchie County,US,USA,2,4,0,749,18,,,14094,7814,6280,1555,1516,2505,2039,1854,1733,1528,851,513,1833657,33.95,-90.17,1689,70.85,,,56.59,19.35,12.977778,25.744444,0.0254,,12.765432,65.129482
US_MS_28135,2020-09-20,ChIJL6fDplSMKoYRbIvoB0SKF1o,Q490251,geoId/28135,US,United States of America,MS,Mississippi,28135,Tallahatchie County,US,USA,2,5,0,754,18,,,14094,7814,6280,1555,1516,2505,2039,1854,1733,1528,851,513,1833657,33.95,-90.17,1689,70.85,,,52.49,20.738889,15.044444,28.116667,0.0254,,14.802469,68.026365
US_MS_28135,2020-09-21,ChIJL6fDplSMKoYRbIvoB0SKF1o,Q490251,geoId/28135,US,United States of America,MS,Mississippi,28135,Tallahatchie County,US,USA,2,3,0,757,18,,,14094,7814,6280,1555,1516,2505,2039,1854,1733,1528,851,513,1833657,33.95,-90.17,1689,70.85,,-18,39.87,20.294444,15.1,26.516667,0.112889,,14.339506,67.409286
US_MS_28135,2020-09-22,ChIJL6fDplSMKoYRbIvoB0SKF1o,Q490251,geoId/28135,US,United States of America,MS,Mississippi,28135,Tallahatchie County,US,USA,2,5,3,762,21,,,14094,7814,6280,1555,1516,2505,2039,1854,1733,1528,851,513,1833657,33.95,-90.17,1689,70.85,,-25,39.22,19.661111,16.416667,23.561111,0.28575,,14.32716,70.558127
US_MS_28135,2020-09-23,ChIJL6fDplSMKoYRbIvoB0SKF1o,Q490251,geoId/28135,US,United States of America,MS,Mississippi,28135,Tallahatchie County,US,USA,2,2,0,764,21,,,14094,7814,6280,1555,1516,2505,2039,1854,1733,1528,851,513,1833657,33.95,-90.17,1689,70.85,,-23,41.45,17.661111,16.255556,20.438889,2.286,,16.419753,91.908137
US_MS_28135,2020-09-24,ChIJL6fDplSMKoYRbIvoB0SKF1o,Q490251,geoId/28135,US,United States of America,MS,Mississippi,28135,Tallahatchie County,US,USA,2,-1,0,763,21,,,14094,7814,6280,1555,1516,2505,2039,1854,1733,1528,851,513,1833657,33.95,-90.17,1689,70.85,,-19,,16.927778,15.4,19.633333,24.892,,16.364198,95.835539
US_MS_28135,2020-09-25,ChIJL6fDplSMKoYRbIvoB0SKF1o,Q490251,geoId/28135,US,United States of America,MS,Mississippi,28135,Tallahatchie County,US,USA,2,7,0,770,21,,,14094,7814,6280,1555,1516,2505,2039,1854,1733,1528,851,513,1833657,33.95,-90.17,1689,70.85,,-21,44.0,19.211111,17.427778,21.811111,5.4102,,17.746914,90.849524
US_MS_28135,2020-09-26,ChIJL6fDplSMKoYRbIvoB0SKF1o,Q490251,geoId/28135,US,United States of America,MS,Mississippi,28135,Tallahatchie County,US,USA,2,3,0,773,21,,,14094,7814,6280,1555,1516,2505,2039,1854,1733,1528,851,513,1833657,33.95,-90.17,1689,70.85,,,43.63,20.95,18.916667,24.583333,0.028222,,18.283951,84.243068
US_MS_28135,2020-09-27,ChIJL6fDplSMKoYRbIvoB0SKF1o,Q490251,geoId/28135,US,United States of America,MS,Mississippi,28135,Tallahatchie County,US,USA,2,1,0,774,21,,,14094,7814,6280,1555,1516,2505,2039,1854,1733,1528,851,513,1833657,33.95,-90.17,1689,70.85,,,41.62,21.611111,16.427778,29.272222,0.0508,,18.080247,79.686252
US_MS_28135,2020-09-28,ChIJL6fDplSMKoYRbIvoB0SKF1o,Q490251,geoId/28135,US,United States of America,MS,Mississippi,28135,Tallahatchie County,US,USA,2,2,0,776,21,,,14094,7814,6280,1555,1516,2505,2039,1854,1733,1528,851,513,1833657,33.95,-90.17,1689,70.85,,-15,38.01,19.761111,14.733333,23.655556,0.544286,,15.679012,76.717777
US_MS_28135,2020-09-29,ChIJL6fDplSMKoYRbIvoB0SKF1o,Q490251,geoId/28135,US,United States of America,MS,Mississippi,28135,Tallahatchie County,US,USA,2,1,3,777,24,,,14094,7814,6280,1555,1516,2505,2039,1854,1733,1528,851,513,1833657,33.95,-90.17,1689,70.85,,-19,30.08,15.911111,9.461111,22.85,1.9812,,9.771605,65.861889
US_MS_28135,2020-09-30,ChIJL6fDplSMKoYRbIvoB0SKF1o,Q490251,geoId/28135,US,United States of America,MS,Mississippi,28135,Tallahatchie County,US,USA,2,6,0,783,24,,,14094,7814,6280,1555,1516,2505,2039,1854,1733,1528,851,513,1833657,33.95,-90.17,1689,70.85,,-15,40.94,17.172222,9.555556,28.055556,0.056444,,9.438272,59.492063
US_MS_28135,2020-10-01,ChIJL6fDplSMKoYRbIvoB0SKF1o,Q490251,geoId/28135,US,United States of America,MS,Mississippi,28135,Tallahatchie County,US,USA,2,3,0,786,24,,,14094,7814,6280,1555,1516,2505,2039,1854,1733,1528,851,513,1833657,33.95,-90.17,1689,70.85,,-19,,18.883333,11.722222,25.3,0.0,,8.345679,50.056876
US_MS_28135,2020-10-02,ChIJL6fDplSMKoYRbIvoB0SKF1o,Q490251,geoId/28135,US,United States of America,MS,Mississippi,28135,Tallahatchie County,US,USA,2,2,0,788,24,,,14094,7814,6280,1555,1516,2505,2039,1854,1733,1528,851,513,1833657,33.95,-90.17,1689,70.85,,-19,54.39,13.822222,7.05,21.233333,0.0,,6.17284,58.807143
US_MS_28135,2020-10-03,ChIJL6fDplSMKoYRbIvoB0SKF1o,Q490251,geoId/28135,US,United States of America,MS,Mississippi,28135,Tallahatchie County,US,USA,2,0,0,788,24,,,14094,7814,6280,1555,1516,2505,2039,1854,1733,1528,851,513,1833657,33.95,-90.17,1689,70.85,,,,13.35,6.138889,22.672222,0.0,,6.91358,63.776085
US_MS_28135,2020-10-04,ChIJL6fDplSMKoYRbIvoB0SKF1o,Q490251,geoId/28135,US,United States of America,MS,Mississippi,28135,Tallahatchie County,US,USA,2,0,0,788,24,,,14094,7814,6280,1555,1516,2505,2039,1854,1733,1528,851,513,1833657,33.95,-90.17,1689,70.85,,,,15.655556,9.805556,22.483333,0.0,,10.641975,71.335435
US_MS_28135,2020-10-05,ChIJL6fDplSMKoYRbIvoB0SKF1o,Q490251,geoId/28135,US,United States of America,MS,Mississippi,28135,Tallahatchie County,US,USA,2,2,0,790,24,,,14094,7814,6280,1555,1516,2505,2039,1854,1733,1528,851,513,1833657,33.95,-90.17,1689,70.85,,-12,39.58,13.166667,5.85,21.622222,0.0,,7.012346,65.375039
US_MS_28135,2020-10-06,ChIJL6fDplSMKoYRbIvoB0SKF1o,Q490251,geoId/28135,US,United States of America,MS,Mississippi,28135,Tallahatchie County,US,USA,2,2,0,792,24,,,14094,7814,6280,1555,1516,2505,2039,1854,1733,1528,851,513,1833657,33.95,-90.17,1689,70.85,,-18,54.15,14.583333,6.155556,26.111111,0.0,,8.080247,63.897485
US_MS_28135,2020-10-07,ChIJL6fDplSMKoYRbIvoB0SKF1o,Q490251,geoId/28135,US,United States of America,MS,Mississippi,28135,Tallahatchie County,US,USA,2,1,0,793,24,,,14094,7814,6280,1555,1516,2505,2039,1854,1733,1528,851,513,1833657,33.95,-90.17,1689,70.85,,-17,49.89,17.338889,8.177778,28.822222,0.0,,10.580247,63.486066
US_MS_28135,2020-10-08,ChIJL6fDplSMKoYRbIvoB0SKF1o,Q490251,geoId/28135,US,United States of America,MS,Mississippi,28135,Tallahatchie County,US,USA,2,0,0,793,24,,,14094,7814,6280,1555,1516,2505,2039,1854,1733,1528,851,513,1833657,33.95,-90.17,1689,70.85,,-14,39.41,18.488889,11.538889,27.05,0.0,,13.611111,72.120934
US_MS_28135,2020-10-09,ChIJL6fDplSMKoYRbIvoB0SKF1o,Q490251,geoId/28135,US,United States of America,MS,Mississippi,28135,Tallahatchie County,US,USA,2,4,0,797,24,,,14094,7814,6280,1555,1516,2505,2039,1854,1733,1528,851,513,1833657,33.95,-90.17,1689,70.85,,-23,41.55,19.55,17.45,21.905556,1.42875,,17.722222,88.88612
US_MS_28135,2020-10-10,ChIJL6fDplSMKoYRbIvoB0SKF1o,Q490251,geoId/28135,US,United States of America,MS,Mississippi,28135,Tallahatchie County,US,USA,2,1,0,798,24,,,14094,7814,6280,1555,1516,2505,2039,1854,1733,1528,851,513,1833657,33.95,-90.17,1689,70.85,,,46.98,20.544444,18.877778,22.016667,23.839714,,19.875,95.590572
US_MS_28135,2020-10-11,ChIJL6fDplSMKoYRbIvoB0SKF1o,Q490251,geoId/28135,US,United States of America,MS,Mississippi,28135,Tallahatchie County,US,USA,2,2,0,800,24,,,14094,7814,6280,1555,1516,2505,2039,1854,1733,1528,851,513,1833657,33.95,-90.17,1689,70.85,,,53.38,21.25,19.961111,23.472222,11.176,,20.32716,94.279967
US_MS_28135,2020-10-12,ChIJL6fDplSMKoYRbIvoB0SKF1o,Q490251,geoId/28135,US,United States of America,MS,Mississippi,28135,Tallahatchie County,US,USA,2,3,0,803,24,,,14094,7814,6280,1555,1516,2505,2039,1854,1733,1528,851,513,1833657,33.95,-90.17,1689,70.85,,-15,51.29,21.988889,17.583333,27.944444,0.084667,,19.703704,86.492691
US_MS_28135,2020-10-13,ChIJL6fDplSMKoYRbIvoB0SKF1o,Q490251,geoId/28135,US,United States of America,MS,Mississippi,28135,Tallahatchie County,US,USA,2,6,0,809,24,,,14094,7814,6280,1555,1516,2505,2039,1854,1733,1528,851,513,1833657,33.95,-90.17,1689,70.85,,-19,56.59,17.15,9.172222,24.661111,0.0,,9.475309,59.964138
US_MS_28135,2020-10-14,ChIJL6fDplSMKoYRbIvoB0SKF1o,Q490251,geoId/28135,US,United States of America,MS,Mississippi,28135,Tallahatchie County,US,USA,2,3,1,812,25,,,14094,7814,6280,1555,1516,2505,2039,1854,1733,1528,851,513,1833657,33.95,-90.17,1689,70.85,,-15,49.85,16.233333,8.166667,26.861111,0.0,,10.08642,66.065076
US_MS_28135,2020-10-15,ChIJL6fDplSMKoYRbIvoB0SKF1o,Q490251,geoId/28135,US,United States of America,MS,Mississippi,28135,Tallahatchie County,US,USA,2,3,0,815,25,,,14094,7814,6280,1555,1516,2505,2039,1854,1733,1528,851,513,1833657,33.95,-90.17,1689,70.85,,-16,,15.916667,11.005556,22.355556,0.0,,12.654321,80.334513
US_MS_28135,2020-10-16,ChIJL6fDplSMKoYRbIvoB0SKF1o,Q490251,geoId/28135,US,United States of America,MS,Mississippi,28135,Tallahatchie County,US,USA,2,2,0,817,25,,,14094,7814,6280,1555,1516,2505,2039,1854,1733,1528,851,513,1833657,33.95,-90.17,1689,70.85,,-19,,13.355556,7.477778,18.388889,1.016,,5.697531,59.582746
US_MS_28135,2020-10-17,ChIJL6fDplSMKoYRbIvoB0SKF1o,Q490251,geoId/28135,US,United States of America,MS,Mississippi,28135,Tallahatchie County,US,USA,2,0,0,817,25,,,14094,7814,6280,1555,1516,2505,2039,1854,1733,1528,851,513,1833657,33.95,-90.17,1689,70.85,,,,11.6,4.411111,21.255556,0.1524,,2.691358,53.324205
US_MS_28135,2020-10-18,ChIJL6fDplSMKoYRbIvoB0SKF1o,Q490251,geoId/28135,US,United States of America,MS,Mississippi,28135,Tallahatchie County,US,USA,2,0,0,817,25,,,14094,7814,6280,1555,1516,2505,2039,1854,1733,1528,851,513,1833657,33.95,-90.17,1689,70.85,,,,18.694444,12.494444,26.372222,0.0,,9.061728,52.790748
US_MS_28135,2020-10-19,ChIJL6fDplSMKoYRbIvoB0SKF1o,Q490251,geoId/28135,US,United States of America,MS,Mississippi,28135,Tallahatchie County,US,USA,2,1,0,818,25,,,14094,7814,6280,1555,1516,2505,2039,1854,1733,1528,851,513,1833657,33.95,-90.17,1689,70.85,,-4,40.75,21.433333,16.733333,28.266667,0.0762,,17.388889,77.039449
US_MS_28135,2020-10-20,ChIJL6fDplSMKoYRbIvoB0SKF1o,Q490251,geoId/28135,US,United States of America,MS,Mississippi,28135,Tallahatchie County,US,USA,2,0,0,818,25,,,14094,7814,6280,1555,1516,2505,2039,1854,1733,1528,851,513,1833657,33.95,-90.17,1689,70.85,,-20,40.06,22.377778,16.327778,29.033333,0.0254,,18.203704,77.151826
US_MS_28135,2020-10-21,ChIJL6fDplSMKoYRbIvoB0SKF1o,Q490251,geoId/28135,US,United States of America,MS,Mississippi,28135,Tallahatchie County,US,USA,2,7,0,825,25,,,14094,7814,6280,1555,1516,2505,2039,1854,1733,1528,851,513,1833657,33.95,-90.17,1689,70.85,,-15,42.15,21.683333,16.25,29.033333,0.0,,17.62963,76.650564
US_MS_28135,2020-10-22,ChIJL6fDplSMKoYRbIvoB0SKF1o,Q490251,geoId/28135,US,United States of America,MS,Mississippi,28135,Tallahatchie County,US,USA,2,5,0,830,25,,,14094,7814,6280,1555,1516,2505,2039,1854,1733,1528,851,513,1833657,33.95,-90.17,1689,70.85,,-16,38.48,23.255556,17.427778,29.733333,0.0,,18.691358,74.96119
US_MS_28135,2020-10-23,ChIJL6fDplSMKoYRbIvoB0SKF1o,Q490251,geoId/28135,US,United States of America,MS,Mississippi,28135,Tallahatchie County,US,USA,2,10,0,840,25,,,14094,7814,6280,1555,1516,2505,2039,1854,1733,1528,851,513,1833657,33.95,-90.17,1689,70.85,,-23,,22.711111,18.8,28.211111,0.0,,19.395062,81.193355
US_MS_28135,2020-10-24,ChIJL6fDplSMKoYRbIvoB0SKF1o,Q490251,geoId/28135,US,United States of America,MS,Mississippi,28135,Tallahatchie County,US,USA,2,5,1,845,26,,,14094,7814,6280,1555,1516,2505,2039,1854,1733,1528,851,513,1833657,33.95,-90.17,1689,70.85,,,48.7,12.294444,9.355556,21.377778,2.4765,,10.617284,89.274682
US_MS_28135,2020-10-25,ChIJL6fDplSMKoYRbIvoB0SKF1o,Q490251,geoId/28135,US,United States of America,MS,Mississippi,28135,Tallahatchie County,US,USA,2,0,0,845,26,,,14094,7814,6280,1555,1516,2505,2039,1854,1733,1528,851,513,1833657,33.95,-90.17,1689,70.85,,,50.85,11.283951,9.759259,14.123457,0.34925,,9.979167,91.56169
US_MS_28135,2020-10-26,ChIJL6fDplSMKoYRbIvoB0SKF1o,Q490251,geoId/28135,US,United States of America,MS,Mississippi,28135,Tallahatchie County,US,USA,2,0,0,845,26,,,14094,7814,6280,1555,1516,2505,2039,1854,1733,1528,851,513,1833657,33.95,-90.17,1689,70.85,,-8,40.36,12.839506,11.141975,16.12963,0.0,,11.097222,88.874894
US_MS_28135,2020-10-27,ChIJL6fDplSMKoYRbIvoB0SKF1o,Q490251,geoId/28135,US,United States of America,MS,Mississippi,28135,Tallahatchie County,US,USA,2,1,0,846,26,,,14094,7814,6280,1555,1516,2505,2039,1854,1733,1528,851,513,1833657,33.95,-90.17,1689,70.85,,-18,56.23,13.598765,11.141975,16.907407,0.028222,,12.055556,90.109918
US_MS_28135,2020-10-28,ChIJL6fDplSMKoYRbIvoB0SKF1o,Q490251,geoId/28135,US,United States of America,MS,Mississippi,28135,Tallahatchie County,US,USA,2,9,0,855,26,,,14094,7814,6280,1555,1516,2505,2039,1854,1733,1528,851,513,1833657,33.95,-90.17,1689,70.85,,-13,31.65,15.138889,12.822222,19.394444,1.124857,,14.58642,96.517358
US_MS_28135,2020-10-29,ChIJL6fDplSMKoYRbIvoB0SKF1o,Q490251,geoId/28135,US,United States of America,MS,Mississippi,28135,Tallahatchie County,US,USA,2,3,0,858,26,,,14094,7814,6280,1555,1516,2505,2039,1854,1733,1528,851,513,1833657,33.95,-90.17,1689,70.85,,-18,45.97,13.105556,7.694444,21.222222,30.552571,,11.783951,93.434519
US_MS_28135,2020-10-30,ChIJL6fDplSMKoYRbIvoB0SKF1o,Q490251,geoId/28135,US,United States of America,MS,Mississippi,28135,Tallahatchie County,US,USA,2,6,0,864,26,,,14094,7814,6280,1555,1516,2505,2039,1854,1733,1528,851,513,1833657,33.95,-90.17,1689,70.85,,-20,50.52,9.288889,5.133333,14.955556,1.382889,,5.425926,76.587602
US_MS_28135,2020-10-31,ChIJL6fDplSMKoYRbIvoB0SKF1o,Q490251,geoId/28135,US,United States of America,MS,Mississippi,28135,Tallahatchie County,US,USA,2,4,0,868,26,,,14094,7814,6280,1555,1516,2505,2039,1854,1733,1528,851,513,1833657,33.95,-90.17,1689,70.85,,,,9.833333,3.211111,18.922222,0.0,,5.962963,75.748556
US_MS_28135,2020-11-01,ChIJL6fDplSMKoYRbIvoB0SKF1o,Q490251,geoId/28135,US,United States of America,MS,Mississippi,28135,Tallahatchie County,US,USA,2,2,0,870,26,,,14094,7814,6280,1555,1516,2505,2039,1854,1733,1528,851,513,1833657,33.95,-90.17,1689,70.85,,,,12.161111,6.055556,18.916667,0.0,,5.746914,64.257872
US_MS_28135,2020-11-02,ChIJL6fDplSMKoYRbIvoB0SKF1o,Q490251,geoId/28135,US,United States of America,MS,Mississippi,28135,Tallahatchie County,US,USA,2,2,0,872,26,,,14094,7814,6280,1555,1516,2505,2039,1854,1733,1528,851,513,1833657,33.95,-90.17,1689,70.85,,-5,39.02,7.672222,0.738889,15.238889,0.0,,-2.055556,49.77885
US_MS_28135,2020-11-03,ChIJL6fDplSMKoYRbIvoB0SKF1o,Q490251,geoId/28135,US,United States of America,MS,Mississippi,28135,Tallahatchie County,US,USA,2,1,0,873,26,,,14094,7814,6280,1555,1516,2505,2039,1854,1733,1528,851,513,1833657,33.95,-90.17,1689,70.85,,-15,37.9,9.238889,1.488889,20.222222,0.0,,2.432099,61.312937
US_MS_28135,2020-11-04,ChIJL6fDplSMKoYRbIvoB0SKF1o,Q490251,geoId/28135,US,United States of America,MS,Mississippi,28135,Tallahatchie County,US,USA,2,4,0,877,26,,,14094,7814,6280,1555,1516,2505,2039,1854,1733,1528,851,513,1833657,33.95,-90.17,1689,70.85,,-13,51.92,12.827778,5.038889,22.866667,0.0,,5.611111,60.513834
US_MS_28135,2020-11-05,ChIJL6fDplSMKoYRbIvoB0SKF1o,Q490251,geoId/28135,US,United States of America,MS,Mississippi,28135,Tallahatchie County,US,USA,2,15,0,892,26,,,14094,7814,6280,1555,1516,2505,2039,1854,1733,1528,851,513,1833657,33.95,-90.17,1689,70.85,,-14,55.98,14.322222,8.516667,22.4,0.0,,7.925926,64.424755
US_MS_28135,2020-11-06,ChIJL6fDplSMKoYRbIvoB0SKF1o,Q490251,geoId/28135,US,United States of America,MS,Mississippi,28135,Tallahatchie County,US,USA,2,3,0,895,26,,,14094,7814,6280,1555,1516,2505,2039,1854,1733,1528,851,513,1833657,33.95,-90.17,1689,70.85,,-15,38.49,14.2,6.433333,24.122222,0.0,,9.740741,73.169456
US_MS_28135,2020-11-07,ChIJL6fDplSMKoYRbIvoB0SKF1o,Q490251,geoId/28135,US,United States of America,MS,Mississippi,28135,Tallahatchie County,US,USA,2,3,0,898,26,,,14094,7814,6280,1555,1516,2505,2039,1854,1733,1528,851,513,1833657,33.95,-90.17,1689,70.85,,,,17.788889,11.516667,26.366667,0.0508,,13.487654,74.523964
US_MS_28135,2020-11-08,ChIJL6fDplSMKoYRbIvoB0SKF1o,Q490251,geoId/28135,US,United States of America,MS,Mississippi,28135,Tallahatchie County,US,USA,2,1,0,899,26,,,14094,7814,6280,1555,1516,2505,2039,1854,1733,1528,851,513,1833657,33.95,-90.17,1689,70.85,,,49.23,20.983333,16.55,27.183333,0.0,,17.074074,78.100077
US_MS_28135,2020-11-09,ChIJL6fDplSMKoYRbIvoB0SKF1o,Q490251,geoId/28135,US,United States of America,MS,Mississippi,28135,Tallahatchie County,US,USA,2,2,0,901,26,,,14094,7814,6280,1555,1516,2505,2039,1854,1733,1528,851,513,1833657,33.95,-90.17,1689,70.85,,-10,34.28,20.05,16.2,24.922222,0.0,,17.376543,84.467611
US_MS_28135,2020-11-10,ChIJL6fDplSMKoYRbIvoB0SKF1o,Q490251,geoId/28135,US,United States of America,MS,Mississippi,28135,Tallahatchie County,US,USA,2,1,0,902,26,,,14094,7814,6280,1555,1516,2505,2039,1854,1733,1528,851,513,1833657,33.95,-90.17,1689,70.85,,-12,58.8,20.566667,16.527778,24.494444,0.0,,18.759259,88.806842
US_MS_28135,2020-11-11,ChIJL6fDplSMKoYRbIvoB0SKF1o,Q490251,geoId/28135,US,United States of America,MS,Mississippi,28135,Tallahatchie County,US,USA,2,8,1,910,27,,,14094,7814,6280,1555,1516,2505,2039,1854,1733,1528,851,513,1833657,33.95,-90.17,1689,70.85,,-28,51.67,18.561111,14.277778,22.288889,0.0508,,13.944444,74.810851
US_MS_28135,2020-11-12,ChIJL6fDplSMKoYRbIvoB0SKF1o,Q490251,geoId/28135,US,United States of America,MS,Mississippi,28135,Tallahatchie County,US,USA,2,2,0,912,27,,,14094,7814,6280,1555,1516,2505,2039,1854,1733,1528,851,513,1833657,33.95,-90.17,1689,70.85,,-16,,12.027778,4.688889,20.561111,0.0762,,4.969136,61.874606
US_MS_28135,2020-11-13,ChIJL6fDplSMKoYRbIvoB0SKF1o,Q490251,geoId/28135,US,United States of America,MS,Mississippi,28135,Tallahatchie County,US,USA,2,2,0,914,27,,,14094,7814,6280,1555,1516,2505,2039,1854,1733,1528,851,513,1833657,33.95,-90.17,1689,70.85,,-19,54.95,13.155556,7.922222,19.75,0.0,,6.0,60.768737
US_MS_28135,2020-11-14,ChIJL6fDplSMKoYRbIvoB0SKF1o,Q490251,geoId/28135,US,United States of America,MS,Mississippi,28135,Tallahatchie County,US,USA,2,1,0,915,27,,,14094,7814,6280,1555,1516,2505,2039,1854,1733,1528,851,513,1833657,33.95,-90.17,1689,70.85,,,53.55,15.0,8.422222,25.283333,0.0,,7.475309,59.539134
US_MS_28135,2020-11-15,ChIJL6fDplSMKoYRbIvoB0SKF1o,Q490251,geoId/28135,US,United States of America,MS,Mississippi,28135,Tallahatchie County,US,USA,2,1,0,916,27,,,14094,7814,6280,1555,1516,2505,2039,1854,1733,1528,851,513,1833657,33.95,-90.17,1689,70.85,,,,17.844444,10.811111,22.094444,2.737556,,7.777778,51.679812
US_MS_28135,2020-11-16,ChIJL6fDplSMKoYRbIvoB0SKF1o,Q490251,geoId/28135,US,United States of America,MS,Mississippi,28135,Tallahatchie County,US,USA,2,0,0,916,27,,,14094,7814,6280,1555,1516,2505,2039,1854,1733,1528,851,513,1833657,33.95,-90.17,1689,70.85,,-8,,9.038889,0.822222,19.333333,0.7874,,-0.388889,50.952085
US_MS_28135,2020-11-17,ChIJL6fDplSMKoYRbIvoB0SKF1o,Q490251,geoId/28135,US,United States of America,MS,Mississippi,28135,Tallahatchie County,US,USA,2,5,0,921,27,,,14094,7814,6280,1555,1516,2505,2039,1854,1733,1528,851,513,1833657,33.95,-90.17,1689,70.85,,-20,43.75,10.272222,2.7,18.572222,0.0,,-0.296296,46.977761
US_MS_28135,2020-11-18,ChIJL6fDplSMKoYRbIvoB0SKF1o,Q490251,geoId/28135,US,United States of America,MS,Mississippi,28135,Tallahatchie County,US,USA,2,5,0,926,27,,,14094,7814,6280,1555,1516,2505,2039,1854,1733,1528,851,513,1833657,33.95,-90.17,1689,70.85,,-24,44.59,9.594444,2.172222,20.227778,0.0,,-2.302469,42.61815
US_MS_28135,2020-11-19,ChIJL6fDplSMKoYRbIvoB0SKF1o,Q490251,geoId/28135,US,United States of America,MS,Mississippi,28135,Tallahatchie County,US,USA,2,7,0,933,27,,,14094,7814,6280,1555,1516,2505,2039,1854,1733,1528,851,513,1833657,33.95,-90.17,1689,70.85,,-18,55.05,12.972222,5.977778,21.772222,0.0,,-0.209877,40.368898
US_MS_28135,2020-11-20,ChIJL6fDplSMKoYRbIvoB0SKF1o,Q490251,geoId/28135,US,United States of America,MS,Mississippi,28135,Tallahatchie County,US,USA,2,8,0,941,27,,,14094,7814,6280,1555,1516,2505,2039,1854,1733,1528,851,513,1833657,33.95,-90.17,1689,70.85,,-17,42.29,15.35,8.888889,23.316667,0.0,,6.32716,54.409534
US_MS_28135,2020-11-21,ChIJL6fDplSMKoYRbIvoB0SKF1o,Q490251,geoId/28135,US,United States of America,MS,Mississippi,28135,Tallahatchie County,US,USA,2,3,0,944,27,,,14094,7814,6280,1555,1516,2505,2039,1854,1733,1528,851,513,1833657,33.95,-90.17,1689,70.85,,,,16.405556,10.688889,23.483333,0.0,,11.722222,72.296452
