location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NV_32009,2021-06-20,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,38,0,0,272,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,28.430556,16.506944,37.236111,0.0,,-0.904762,16.393573
US_NV_32009,2021-06-21,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,38,0,1,273,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,29.635802,18.049383,38.598765,0.0,,-1.936508,15.50731
US_NV_32009,2021-06-22,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,38,0,0,273,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,27.660494,16.820988,36.833333,0.0,,-5.142857,13.764678
US_NV_32009,2021-06-23,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,38,0,1,274,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,25.746914,15.592593,34.518519,0.0,,-5.238095,15.27822
US_NV_32009,2021-06-24,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,38,0,1,275,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,23.839506,13.333333,32.123457,0.381,,1.18254,26.440874
US_NV_32009,2021-06-25,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,38,0,0,275,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,23.753086,14.154321,33.037037,0.112889,,2.603175,31.205134
US_NV_32009,2021-06-26,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,38,0,0,275,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,26.41358,14.598765,36.469136,0.0,,-0.68254,20.447144
US_NV_32009,2021-06-27,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,38,0,0,275,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,27.388889,15.0625,36.784722,0.0,,1.84127,20.859693
US_NV_32009,2021-06-28,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,38,0,0,275,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,28.618056,17.409722,37.409722,0.0,,1.0,18.378948
US_NV_32009,2021-06-29,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,38,0,0,275,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,28.715278,18.166667,36.833333,0.042333,,3.968254,23.081469
US_NV_32009,2021-06-30,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,38,0,0,275,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,25.069444,17.520833,36.520833,0.762,,8.407407,41.798198
US_NV_32009,2021-07-01,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,38,0,1,276,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,25.611111,17.736111,35.673611,2.159,,7.472222,39.630289
US_NV_32009,2021-07-02,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,38,0,0,276,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,26.944444,16.875,37.159722,0.0635,,3.157407,28.218453
US_NV_32009,2021-07-03,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,38,0,1,277,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,27.791667,17.3125,37.194444,0.290286,,0.675926,23.080302
US_NV_32009,2021-07-04,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,38,0,0,277,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,26.805556,17.354167,36.868056,0.580571,,5.166667,29.38893
US_NV_32009,2021-07-05,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,38,0,0,277,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,29.1875,18.159722,37.840278,0.0,,1.231481,20.987286
US_NV_32009,2021-07-06,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,38,0,0,277,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,30.048611,18.722222,39.402778,0.0,,0.537037,18.474886
US_NV_32009,2021-07-07,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,38,0,0,277,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,29.404762,16.984127,38.666667,0.0,,1.722222,18.272269
US_NV_32009,2021-07-08,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,38,0,0,277,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,30.81746,18.34127,39.103175,0.0,,2.064815,17.66265
US_NV_32009,2021-07-09,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,38,0,0,277,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,31.373016,20.873016,39.436508,0.0,,3.564815,19.0427
US_NV_32009,2021-07-10,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,38,0,0,277,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,30.904762,20.555556,40.087302,0.0,,3.953704,20.974215
US_NV_32009,2021-07-11,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,38,0,0,277,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,31.743056,23.444444,39.611111,0.0,,3.968254,19.553316
US_NV_32009,2021-07-12,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,38,0,1,278,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,29.458333,17.9375,39.611111,0.0,,6.095238,25.4178
US_NV_32009,2021-07-13,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,1,0,39,0,0,278,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,28.069444,17.583333,38.333333,0.41275,,5.912698,26.347732
US_NV_32009,2021-07-14,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,1,0,40,0,0,278,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,28.549383,17.882716,38.635802,0.338667,,5.849206,28.27754
US_NV_32009,2021-07-15,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,40,0,0,278,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,29.320988,19.037037,37.987654,0.0,,2.920635,21.65262
US_NV_32009,2021-07-16,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,40,0,1,279,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,27.790123,17.368056,37.148148,0.0,,-1.404762,17.775568
US_NV_32009,2021-07-17,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,40,0,0,279,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,28.574074,16.87037,37.358025,0.0,,-1.126984,17.316424
US_NV_32009,2021-07-18,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,40,0,1,280,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,27.388889,17.932099,37.012346,0.056444,,2.769841,24.988557
US_NV_32009,2021-07-19,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,40,0,0,280,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,24.864198,18.487654,32.388889,1.80975,,11.34127,51.96307
US_NV_32009,2021-07-20,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,40,0,0,280,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,24.154321,16.185185,34.882716,1.5875,,9.880952,49.740682
US_NV_32009,2021-07-21,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,40,0,0,280,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,27.45679,16.895062,36.222222,0.0,,5.119048,28.356984
US_NV_32009,2021-07-22,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,40,0,0,280,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,28.87037,18.401235,36.697531,0.028222,,4.746032,26.055261
US_NV_32009,2021-07-23,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,1,0,41,0,0,280,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,28.475309,18.604938,36.932099,0.0,,6.309524,29.441189
US_NV_32009,2021-07-24,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,41,0,1,281,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,28.691358,19.024691,37.246914,0.0,,5.452381,27.026585
US_NV_32009,2021-07-25,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,41,0,0,281,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,28.419753,18.666667,37.395062,0.66675,,7.579365,31.033378
US_NV_32009,2021-07-26,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,41,0,0,281,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,27.074074,17.759259,37.283951,0.127,,8.634921,35.8068
US_NV_32009,2021-07-27,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,41,0,0,281,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,23.765432,15.919753,34.87037,1.306286,,11.468254,50.448906
US_NV_32009,2021-07-28,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,41,0,0,281,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,26.179012,17.358025,34.216049,0.381,,6.285714,34.710634
US_NV_32009,2021-07-29,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,41,0,1,282,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,26.45679,18.790123,34.759259,0.084667,,6.912698,36.113161
US_NV_32009,2021-07-30,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,41,0,0,282,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,25.660494,17.746914,33.965278,0.0635,,9.412698,42.19634
US_NV_32009,2021-07-31,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,41,0,0,282,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,22.753086,16.351852,32.141975,1.995714,,11.674603,55.974414
US_NV_32009,2021-08-01,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,41,0,0,282,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,24.703704,17.240741,33.604938,2.2225,,9.801587,45.693338
US_NV_32009,2021-08-02,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,41,0,1,283,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,26.962963,17.0,36.592593,0.0,,5.992063,31.311011
US_NV_32009,2021-08-03,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,41,0,0,283,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,28.283951,17.320988,37.993827,0.0,,3.230159,24.203022
US_NV_32009,2021-08-04,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,41,0,0,283,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,29.265432,17.37037,38.87037,0.0,,0.84127,19.202609
US_NV_32009,2021-08-05,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,41,0,1,284,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,28.631944,17.8125,36.854167,0.0,,-0.84127,16.080412
US_NV_32009,2021-08-06,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,41,0,0,284,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,26.271605,16.354167,37.592593,0.0,,-8.555556,12.057433
US_NV_32009,2021-08-07,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,41,0,2,286,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,24.691358,13.796296,35.691358,0.0,,-5.150794,17.098716
US_NV_32009,2021-08-08,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,41,0,0,286,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,25.851852,13.08642,36.203704,0.0,,-4.65873,16.071673
US_NV_32009,2021-08-09,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,41,0,1,287,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,26.666667,14.271605,36.098765,0.0,,-2.301587,18.520641
US_NV_32009,2021-08-10,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,41,0,0,287,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,26.858025,15.660494,36.308642,0.0,,-1.404762,19.230975
US_NV_32009,2021-08-11,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,41,0,1,288,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,28.487654,17.975309,37.092593,0.0,,-1.380952,16.646014
US_NV_32009,2021-08-12,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,41,0,0,288,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,28.141975,17.962963,37.216049,0.0,,-1.071429,17.879255
US_NV_32009,2021-08-13,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,41,0,0,288,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,28.975309,20.0,37.382716,0.0,,2.785714,21.602187
US_NV_32009,2021-08-14,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,41,0,0,288,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,28.098765,18.092593,38.185185,0.028222,,3.603175,25.223996
US_NV_32009,2021-08-15,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,41,0,0,288,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,31.125,20.826389,39.840278,0.0,,3.472222,20.111115
US_NV_32009,2021-08-16,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,41,0,0,288,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,30.541667,20.534722,39.652778,0.0,,2.222222,19.48697
US_NV_32009,2021-08-17,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,41,0,0,288,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,30.209877,21.209877,37.783951,0.0,,3.047619,20.531681
US_NV_32009,2021-08-18,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,41,0,2,290,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,25.080247,16.407407,35.753086,0.0,,0.238095,23.559417
US_NV_32009,2021-08-19,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,41,0,0,290,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,19.666667,10.641975,29.753086,0.0,,-3.333333,25.607462
US_NV_32009,2021-08-20,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,41,0,0,290,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,21.030864,10.425926,31.04321,0.0,,-2.904762,24.262062
US_NV_32009,2021-08-21,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,41,0,1,291,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,23.604938,13.851852,31.611111,0.0,,-0.126984,24.735947
US_NV_32009,2021-08-22,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,41,0,0,291,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,22.864198,11.925926,32.814815,0.0,,-0.642857,25.348149
US_NV_32009,2021-08-23,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,41,0,0,291,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,23.253086,11.32716,33.259259,0.0,,-3.785714,19.818997
US_NV_32009,2021-08-24,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,1,0,42,0,0,291,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,24.166667,11.765432,33.5,0.0,,-4.111111,18.305766
US_NV_32009,2021-08-25,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,42,0,0,291,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,23.734568,12.04321,33.950617,0.0,,-7.238095,14.990528
US_NV_32009,2021-08-26,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,42,0,5,296,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,23.888889,11.061728,34.283951,0.0,,-6.325397,15.955292
US_NV_32009,2021-08-27,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,42,0,0,296,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,23.333333,10.932099,35.253086,0.0,,-9.15873,13.258449
US_NV_32009,2021-08-28,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,42,0,0,296,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,24.469136,12.222222,35.932099,0.0,,-6.380952,15.529079
US_NV_32009,2021-08-29,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,42,0,0,296,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,25.512346,13.277778,37.527778,0.0,,-5.190476,15.729651
US_NV_32009,2021-08-30,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,42,0,0,296,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,26.58642,14.32716,36.864198,0.0,,-4.18254,15.497697
US_NV_32009,2021-08-31,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,42,0,0,296,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,26.709877,15.666667,36.216049,0.0,,-3.595238,15.895103
US_NV_32009,2021-09-01,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,42,0,0,296,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,24.555556,14.179012,34.234568,0.0,,-4.31746,17.91805
US_NV_32009,2021-09-02,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,42,0,2,298,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,22.055556,10.283951,32.691358,0.0,,-6.47619,17.279785
US_NV_32009,2021-09-03,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,42,0,1,299,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,21.907407,10.82716,31.561728,0.0,,-8.984127,14.431706
US_NV_32009,2021-09-04,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,42,0,0,299,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,21.623457,9.654321,33.493827,0.0,,-9.642857,13.740211
US_NV_32009,2021-09-05,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,42,0,0,299,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,23.216049,10.376543,36.145833,0.0,,-9.412698,12.609557
US_NV_32009,2021-09-06,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,42,0,0,299,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,24.697531,11.845679,37.159722,0.0,,-7.888889,13.171834
