location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_AL_01067,2020-01-11,ChIJAQQDmdWEkogRVy_0qKujBUI,Q501000,geoId/01067,US,United States of America,AL,Alabama,01067,Henry County,US,USA,2,,,,,,,17115,8295,8820,1850,2064,1785,1911,2154,2264,2587,1630,870,1850804,31.512778,-85.234444,1472,75.816667,,,,,22.89,50.52,20.777778,18.034722,23.6875,13.788571,17.777778,82.320268
US_AL_01067,2020-01-12,ChIJAQQDmdWEkogRVy_0qKujBUI,Q501000,geoId/01067,US,United States of America,AL,Alabama,01067,Henry County,US,USA,2,,,,,,,17115,8295,8820,1850,2064,1785,1911,2154,2264,2587,1630,870,1850804,31.512778,-85.234444,1472,75.816667,,,,,31.19,60.69,16.875,12.625,21.638889,21.807714,15.592593,91.625576
US_AL_01067,2020-01-13,ChIJAQQDmdWEkogRVy_0qKujBUI,Q501000,geoId/01067,US,United States of America,AL,Alabama,01067,Henry County,US,USA,2,,,,,,,17115,8295,8820,1850,2064,1785,1911,2154,2264,2587,1630,870,1850804,31.512778,-85.234444,1472,75.816667,,,,16.56,20.16,51.83,20.229167,17.583333,23.840278,0.399143,19.333333,93.085615
US_AL_01067,2020-01-14,ChIJAQQDmdWEkogRVy_0qKujBUI,Q501000,geoId/01067,US,United States of America,AL,Alabama,01067,Henry County,US,USA,2,,,,,,,17115,8295,8820,1850,2064,1785,1911,2154,2264,2587,1630,870,1850804,31.512778,-85.234444,1472,75.816667,,,,16.36,26.02,49.07,19.284722,15.291667,23.881944,7.874,17.824074,91.0041
US_AL_01067,2020-01-15,ChIJAQQDmdWEkogRVy_0qKujBUI,Q501000,geoId/01067,US,United States of America,AL,Alabama,01067,Henry County,US,USA,2,,,,,,,17115,8295,8820,1850,2064,1785,1911,2154,2264,2587,1630,870,1850804,31.512778,-85.234444,1472,75.816667,,,,,22.09,55.23,17.958333,14.729167,23.958333,6.023429,16.342593,90.582979
US_AL_01067,2020-01-16,ChIJAQQDmdWEkogRVy_0qKujBUI,Q501000,geoId/01067,US,United States of America,AL,Alabama,01067,Henry County,US,USA,2,,,,,,,17115,8295,8820,1850,2064,1785,1911,2154,2264,2587,1630,870,1850804,31.512778,-85.234444,1472,75.816667,,,,13.4,23.83,52.88,19.888889,16.972222,23.486111,0.036286,17.574074,86.09004
US_AL_01067,2020-01-17,ChIJAQQDmdWEkogRVy_0qKujBUI,Q501000,geoId/01067,US,United States of America,AL,Alabama,01067,Henry County,US,USA,2,,,,,,,17115,8295,8820,1850,2064,1785,1911,2154,2264,2587,1630,870,1850804,31.512778,-85.234444,1472,75.816667,,,,,25.75,49.99,15.159722,10.638889,21.013889,0.0,0.648148,37.155851
US_AL_01067,2020-01-18,ChIJAQQDmdWEkogRVy_0qKujBUI,Q501000,geoId/01067,US,United States of America,AL,Alabama,01067,Henry County,US,USA,2,,,,,,,17115,8295,8820,1850,2064,1785,1911,2154,2264,2587,1630,870,1850804,31.512778,-85.234444,1472,75.816667,,,,,30.36,55.51,13.576389,8.930556,20.604167,0.108857,7.824074,67.536336
US_AL_01067,2020-01-19,ChIJAQQDmdWEkogRVy_0qKujBUI,Q501000,geoId/01067,US,United States of America,AL,Alabama,01067,Henry County,US,USA,2,,,,,,,17115,8295,8820,1850,2064,1785,1911,2154,2264,2587,1630,870,1850804,31.512778,-85.234444,1472,75.816667,,,,,27.23,62.13,14.034722,7.381944,18.402778,3.701143,9.657407,74.456551
US_AL_01067,2020-01-20,ChIJAQQDmdWEkogRVy_0qKujBUI,Q501000,geoId/01067,US,United States of America,AL,Alabama,01067,Henry County,US,USA,2,,,,,,,17115,8295,8820,1850,2064,1785,1911,2154,2264,2587,1630,870,1850804,31.512778,-85.234444,1472,75.816667,,,,,32.18,51.81,4.166667,-0.25,8.583333,2.159,-5.333333,49.697164
US_AL_01067,2020-01-21,ChIJAQQDmdWEkogRVy_0qKujBUI,Q501000,geoId/01067,US,United States of America,AL,Alabama,01067,Henry County,US,USA,2,,,,,,,17115,8295,8820,1850,2064,1785,1911,2154,2264,2587,1630,870,1850804,31.512778,-85.234444,1472,75.816667,,,,,33.98,47.89,1.592593,-2.487654,7.012346,0.0,-6.650794,53.89362
US_AL_01067,2020-01-22,ChIJAQQDmdWEkogRVy_0qKujBUI,Q501000,geoId/01067,US,United States of America,AL,Alabama,01067,Henry County,US,USA,2,,,,,,,17115,8295,8820,1850,2064,1785,1911,2154,2264,2587,1630,870,1850804,31.512778,-85.234444,1472,75.816667,,,,17.54,32.78,51.08,2.938272,-3.777778,12.320988,0.0,-5.904762,51.06058
US_AL_01067,2020-01-23,ChIJAQQDmdWEkogRVy_0qKujBUI,Q501000,geoId/01067,US,United States of America,AL,Alabama,01067,Henry County,US,USA,2,,,,,,,17115,8295,8820,1850,2064,1785,1911,2154,2264,2587,1630,870,1850804,31.512778,-85.234444,1472,75.816667,,,,16.8,32.83,43.52,7.969136,3.592593,12.333333,0.60325,1.920635,65.40658
US_AL_01067,2020-01-24,ChIJAQQDmdWEkogRVy_0qKujBUI,Q501000,geoId/01067,US,United States of America,AL,Alabama,01067,Henry County,US,USA,2,,,,,,,17115,8295,8820,1850,2064,1785,1911,2154,2264,2587,1630,870,1850804,31.512778,-85.234444,1472,75.816667,,,,,31.44,51.65,13.567901,9.320988,18.679012,7.1755,10.81746,82.744605
US_AL_01067,2020-01-25,ChIJAQQDmdWEkogRVy_0qKujBUI,Q501000,geoId/01067,US,United States of America,AL,Alabama,01067,Henry County,US,USA,2,,,,,,,17115,8295,8820,1850,2064,1785,1911,2154,2264,2587,1630,870,1850804,31.512778,-85.234444,1472,75.816667,,,,17.99,36.84,33.41,7.95679,1.166667,14.660494,0.931333,2.174603,66.165063
US_AL_01067,2020-01-26,ChIJAQQDmdWEkogRVy_0qKujBUI,Q501000,geoId/01067,US,United States of America,AL,Alabama,01067,Henry County,US,USA,2,,,,,,,17115,8295,8820,1850,2064,1785,1911,2154,2264,2587,1630,870,1850804,31.512778,-85.234444,1472,75.816667,,,,,33.01,50.72,7.067901,1.160494,12.641975,0.127,3.420635,76.82162
US_AL_01067,2020-01-27,ChIJAQQDmdWEkogRVy_0qKujBUI,Q501000,geoId/01067,US,United States of America,AL,Alabama,01067,Henry County,US,USA,2,,,,,,,17115,8295,8820,1850,2064,1785,1911,2154,2264,2587,1630,870,1850804,31.512778,-85.234444,1472,75.816667,,,,,38.39,43.56,9.580247,6.796296,13.598765,1.74625,7.634921,87.602028
US_AL_01067,2020-01-28,ChIJAQQDmdWEkogRVy_0qKujBUI,Q501000,geoId/01067,US,United States of America,AL,Alabama,01067,Henry County,US,USA,2,,,,,,,17115,8295,8820,1850,2064,1785,1911,2154,2264,2587,1630,870,1850804,31.512778,-85.234444,1472,75.816667,,,,,51.16,39.7,8.567901,1.030864,17.969136,0.649111,3.587302,70.083479
US_AL_01067,2020-01-29,ChIJAQQDmdWEkogRVy_0qKujBUI,Q501000,geoId/01067,US,United States of America,AL,Alabama,01067,Henry County,US,USA,2,,,,,,,17115,8295,8820,1850,2064,1785,1911,2154,2264,2587,1630,870,1850804,31.512778,-85.234444,1472,75.816667,,,,11.87,56.36,52.65,7.493827,3.561728,12.253086,3.3655,5.293651,84.576117
US_AL_01067,2020-01-30,ChIJAQQDmdWEkogRVy_0qKujBUI,Q501000,geoId/01067,US,United States of America,AL,Alabama,01067,Henry County,US,USA,2,,,,,,,17115,8295,8820,1850,2064,1785,1911,2154,2264,2587,1630,870,1850804,31.512778,-85.234444,1472,75.816667,,,,13.34,51.13,48.16,8.876543,3.296296,16.339506,4.60375,5.809524,81.131986
US_AL_01067,2020-01-31,ChIJAQQDmdWEkogRVy_0qKujBUI,Q501000,geoId/01067,US,United States of America,AL,Alabama,01067,Henry County,US,USA,2,,,,,,,17115,8295,8820,1850,2064,1785,1911,2154,2264,2587,1630,870,1850804,31.512778,-85.234444,1472,75.816667,,,,,32.82,40.11,9.796296,7.351852,12.475309,0.79375,7.47619,84.966932
US_AL_01067,2020-02-01,ChIJAQQDmdWEkogRVy_0qKujBUI,Q501000,geoId/01067,US,United States of America,AL,Alabama,01067,Henry County,US,USA,2,,,,,,,17115,8295,8820,1850,2064,1785,1911,2154,2264,2587,1630,870,1850804,31.512778,-85.234444,1472,75.816667,,,,14.38,33.84,56.68,7.91358,6.462963,11.555556,1.49225,6.896825,92.632488
US_AL_01067,2020-02-02,ChIJAQQDmdWEkogRVy_0qKujBUI,Q501000,geoId/01067,US,United States of America,AL,Alabama,01067,Henry County,US,USA,2,,,,,,,17115,8295,8820,1850,2064,1785,1911,2154,2264,2587,1630,870,1850804,31.512778,-85.234444,1472,75.816667,,,,12.25,32.68,55.55,8.864198,1.037037,19.030864,0.056444,2.960317,66.0372
US_AL_01067,2020-02-03,ChIJAQQDmdWEkogRVy_0qKujBUI,Q501000,geoId/01067,US,United States of America,AL,Alabama,01067,Henry County,US,USA,2,,,,,,,17115,8295,8820,1850,2064,1785,1911,2154,2264,2587,1630,870,1850804,31.512778,-85.234444,1472,75.816667,,,,11.27,33.05,51.08,12.623457,2.82716,24.234568,0.0,5.634921,61.906889
US_AL_01067,2020-02-04,ChIJAQQDmdWEkogRVy_0qKujBUI,Q501000,geoId/01067,US,United States of America,AL,Alabama,01067,Henry County,US,USA,2,,,,,,,17115,8295,8820,1850,2064,1785,1911,2154,2264,2587,1630,870,1850804,31.512778,-85.234444,1472,75.816667,,,,,31.06,50.56,15.246914,8.493827,23.660494,0.112889,11.84127,80.233121
US_AL_01067,2020-02-05,ChIJAQQDmdWEkogRVy_0qKujBUI,Q501000,geoId/01067,US,United States of America,AL,Alabama,01067,Henry County,US,USA,2,,,,,,,17115,8295,8820,1850,2064,1785,1911,2154,2264,2587,1630,870,1850804,31.512778,-85.234444,1472,75.816667,,,,10.89,32.67,52.28,18.41358,15.549383,22.555556,18.76425,16.365079,87.693811
US_AL_01067,2020-02-06,ChIJAQQDmdWEkogRVy_0qKujBUI,Q501000,geoId/01067,US,United States of America,AL,Alabama,01067,Henry County,US,USA,2,,,,,,,17115,8295,8820,1850,2064,1785,1911,2154,2264,2587,1630,870,1850804,31.512778,-85.234444,1472,75.816667,,,,,48.98,56.33,20.41358,15.833333,24.537037,34.7345,18.690476,89.804821
US_AL_01067,2020-02-07,ChIJAQQDmdWEkogRVy_0qKujBUI,Q501000,geoId/01067,US,United States of America,AL,Alabama,01067,Henry County,US,USA,2,,,,,,,17115,8295,8820,1850,2064,1785,1911,2154,2264,2587,1630,870,1850804,31.512778,-85.234444,1472,75.816667,,,,12.12,35.61,36.36,9.302469,2.944444,17.265432,21.7805,2.912698,64.398591
US_AL_01067,2020-02-08,ChIJAQQDmdWEkogRVy_0qKujBUI,Q501000,geoId/01067,US,United States of America,AL,Alabama,01067,Henry County,US,USA,2,,,,,,,17115,8295,8820,1850,2064,1785,1911,2154,2264,2587,1630,870,1850804,31.512778,-85.234444,1472,75.816667,,,,18.78,28.16,48.65,7.246914,0.320988,17.08642,0.1905,3.007937,73.582943
US_AL_01067,2020-02-09,ChIJAQQDmdWEkogRVy_0qKujBUI,Q501000,geoId/01067,US,United States of America,AL,Alabama,01067,Henry County,US,USA,2,,,,,,,17115,8295,8820,1850,2064,1785,1911,2154,2264,2587,1630,870,1850804,31.512778,-85.234444,1472,75.816667,,,,,22.52,38.97,12.04321,4.962963,20.734568,0.084667,6.833333,68.594291
US_AL_01067,2020-02-10,ChIJAQQDmdWEkogRVy_0qKujBUI,Q501000,geoId/01067,US,United States of America,AL,Alabama,01067,Henry County,US,USA,2,,,,,,,17115,8295,8820,1850,2064,1785,1911,2154,2264,2587,1630,870,1850804,31.512778,-85.234444,1472,75.816667,,,,,26.42,36.16,16.191358,10.54321,24.018519,0.0,11.325397,71.815711
US_AL_01067,2020-02-11,ChIJAQQDmdWEkogRVy_0qKujBUI,Q501000,geoId/01067,US,United States of America,AL,Alabama,01067,Henry County,US,USA,2,,,,,,,17115,8295,8820,1850,2064,1785,1911,2154,2264,2587,1630,870,1850804,31.512778,-85.234444,1472,75.816667,,,,16.18,24.63,41.52,21.592593,18.722222,27.179012,1.04775,18.904762,84.308902
US_AL_01067,2020-02-12,ChIJAQQDmdWEkogRVy_0qKujBUI,Q501000,geoId/01067,US,United States of America,AL,Alabama,01067,Henry County,US,USA,2,,,,,,,17115,8295,8820,1850,2064,1785,1911,2154,2264,2587,1630,870,1850804,31.512778,-85.234444,1472,75.816667,,,,,33.7,48.04,20.759259,16.62963,25.938272,0.874889,17.888889,83.102212
US_AL_01067,2020-02-13,ChIJAQQDmdWEkogRVy_0qKujBUI,Q501000,geoId/01067,US,United States of America,AL,Alabama,01067,Henry County,US,USA,2,,,,,,,17115,8295,8820,1850,2064,1785,1911,2154,2264,2587,1630,870,1850804,31.512778,-85.234444,1472,75.816667,,,,17.14,26.09,53.66,19.58642,13.666667,23.691358,0.9525,17.301587,86.320783
US_AL_01067,2020-02-14,ChIJAQQDmdWEkogRVy_0qKujBUI,Q501000,geoId/01067,US,United States of America,AL,Alabama,01067,Henry County,US,USA,2,,,,,,,17115,8295,8820,1850,2064,1785,1911,2154,2264,2587,1630,870,1850804,31.512778,-85.234444,1472,75.816667,,,,,19.7,33.34,10.648148,4.753086,17.166667,12.98575,2.253968,55.661825
US_AL_01067,2020-02-15,ChIJAQQDmdWEkogRVy_0qKujBUI,Q501000,geoId/01067,US,United States of America,AL,Alabama,01067,Henry County,US,USA,2,,,,,,,17115,8295,8820,1850,2064,1785,1911,2154,2264,2587,1630,870,1850804,31.512778,-85.234444,1472,75.816667,-11,0,-6,20.38,38.1,51.39,8.82716,0.475309,17.518519,0.084667,-2.119048,45.437784
US_AL_01067,2020-02-16,ChIJAQQDmdWEkogRVy_0qKujBUI,Q501000,geoId/01067,US,United States of America,AL,Alabama,01067,Henry County,US,USA,2,,,,,,,17115,8295,8820,1850,2064,1785,1911,2154,2264,2587,1630,870,1850804,31.512778,-85.234444,1472,75.816667,-4,-3,2,,21.93,46.99,9.796296,5.845679,13.919753,9.62025,7.269841,83.711756
US_AL_01067,2020-02-17,ChIJAQQDmdWEkogRVy_0qKujBUI,Q501000,geoId/01067,US,United States of America,AL,Alabama,01067,Henry County,US,USA,2,,,,,,,17115,8295,8820,1850,2064,1785,1911,2154,2264,2587,1630,870,1850804,31.512778,-85.234444,1472,75.816667,-5,-1,-13,,23.24,40.67,12.462963,10.37037,16.969136,15.1765,11.753968,95.038392
US_AL_01067,2020-02-18,ChIJAQQDmdWEkogRVy_0qKujBUI,Q501000,geoId/01067,US,United States of America,AL,Alabama,01067,Henry County,US,USA,2,,,,,,,17115,8295,8820,1850,2064,1785,1911,2154,2264,2587,1630,870,1850804,31.512778,-85.234444,1472,75.816667,-2,-9,5,10.87,38.73,53.01,17.882716,13.851852,23.734568,0.28575,16.587302,92.305997
US_AL_01067,2020-02-19,ChIJAQQDmdWEkogRVy_0qKujBUI,Q501000,geoId/01067,US,United States of America,AL,Alabama,01067,Henry County,US,USA,2,,,,,,,17115,8295,8820,1850,2064,1785,1911,2154,2264,2587,1630,870,1850804,31.512778,-85.234444,1472,75.816667,11,0,4,,33.47,40.99,19.055556,15.290123,23.407407,4.03225,16.666667,85.429814
US_AL_01067,2020-02-20,ChIJAQQDmdWEkogRVy_0qKujBUI,Q501000,geoId/01067,US,United States of America,AL,Alabama,01067,Henry County,US,USA,2,,,,,,,17115,8295,8820,1850,2064,1785,1911,2154,2264,2587,1630,870,1850804,31.512778,-85.234444,1472,75.816667,-8,-13,-1,,32.62,53.19,13.679012,7.216049,18.382716,2.286,12.730159,93.056759
US_AL_01067,2020-02-21,ChIJAQQDmdWEkogRVy_0qKujBUI,Q501000,geoId/01067,US,United States of America,AL,Alabama,01067,Henry County,US,USA,2,,,,,,,17115,8295,8820,1850,2064,1785,1911,2154,2264,2587,1630,870,1850804,31.512778,-85.234444,1472,75.816667,6,-4,0,13.15,22.84,46.37,6.876543,4.364198,11.364198,25.05075,2.97619,75.636075
US_AL_01067,2020-02-22,ChIJAQQDmdWEkogRVy_0qKujBUI,Q501000,geoId/01067,US,United States of America,AL,Alabama,01067,Henry County,US,USA,2,,,,,,,17115,8295,8820,1850,2064,1785,1911,2154,2264,2587,1630,870,1850804,31.512778,-85.234444,1472,75.816667,-6,2,-6,,26.72,48.1,4.697531,-1.703704,13.753086,0.0,-2.253968,60.487977
US_AL_01067,2020-02-23,ChIJAQQDmdWEkogRVy_0qKujBUI,Q501000,geoId/01067,US,United States of America,AL,Alabama,01067,Henry County,US,USA,2,,,,,,,17115,8295,8820,1850,2064,1785,1911,2154,2264,2587,1630,870,1850804,31.512778,-85.234444,1472,75.816667,6,0,-9,,27.25,52.02,7.154321,-0.555556,17.246914,0.0,-0.095238,58.997388
US_AL_01067,2020-02-24,ChIJAQQDmdWEkogRVy_0qKujBUI,Q501000,geoId/01067,US,United States of America,AL,Alabama,01067,Henry County,US,USA,2,,,,,,,17115,8295,8820,1850,2064,1785,1911,2154,2264,2587,1630,870,1850804,31.512778,-85.234444,1472,75.816667,-12,-3,5,,28.86,50.88,14.228395,10.296296,19.925926,6.477,9.301587,71.851993
US_AL_01067,2020-02-25,ChIJAQQDmdWEkogRVy_0qKujBUI,Q501000,geoId/01067,US,United States of America,AL,Alabama,01067,Henry County,US,USA,2,,,,,,,17115,8295,8820,1850,2064,1785,1911,2154,2264,2587,1630,870,1850804,31.512778,-85.234444,1472,75.816667,1,-8,4,12.58,36.34,46.83,17.5,15.506173,19.567901,25.5905,16.349206,92.648518
US_AL_01067,2020-02-26,ChIJAQQDmdWEkogRVy_0qKujBUI,Q501000,geoId/01067,US,United States of America,AL,Alabama,01067,Henry County,US,USA,2,,,,,,,17115,8295,8820,1850,2064,1785,1911,2154,2264,2587,1630,870,1850804,31.512778,-85.234444,1472,75.816667,14,3,2,,42.06,45.01,13.635802,10.166667,17.62963,2.173111,10.746032,82.554297
US_AL_01067,2020-02-27,ChIJAQQDmdWEkogRVy_0qKujBUI,Q501000,geoId/01067,US,United States of America,AL,Alabama,01067,Henry County,US,USA,2,,,,,,,17115,8295,8820,1850,2064,1785,1911,2154,2264,2587,1630,870,1850804,31.512778,-85.234444,1472,75.816667,9,4,1,16.14,37.41,52.08,6.944444,1.87037,12.765432,0.0,-1.357143,55.471349
US_AL_01067,2020-02-28,ChIJAQQDmdWEkogRVy_0qKujBUI,Q501000,geoId/01067,US,United States of America,AL,Alabama,01067,Henry County,US,USA,2,,,,,,,17115,8295,8820,1850,2064,1785,1911,2154,2264,2587,1630,870,1850804,31.512778,-85.234444,1472,75.816667,14,8,-2,,33.59,37.49,6.080247,-1.820988,16.240741,0.0,-1.944444,55.719951
US_AL_01067,2020-02-29,ChIJAQQDmdWEkogRVy_0qKujBUI,Q501000,geoId/01067,US,United States of America,AL,Alabama,01067,Henry County,US,USA,2,,,,,,,17115,8295,8820,1850,2064,1785,1911,2154,2264,2587,1630,870,1850804,31.512778,-85.234444,1472,75.816667,1,11,-6,,44.35,49.78,10.648148,2.154321,18.487654,0.0,-0.031746,46.97368
US_AL_01067,2020-03-01,ChIJAQQDmdWEkogRVy_0qKujBUI,Q501000,geoId/01067,US,United States of America,AL,Alabama,01067,Henry County,US,USA,2,,,,,,,17115,8295,8820,1850,2064,1785,1911,2154,2264,2587,1630,870,1850804,31.512778,-85.234444,1472,75.816667,12,3,-2,15.98,35.32,47.1,10.135802,0.962963,20.339506,0.0,1.714286,55.238374
US_AL_01067,2020-03-02,ChIJAQQDmdWEkogRVy_0qKujBUI,Q501000,geoId/01067,US,United States of America,AL,Alabama,01067,Henry County,US,USA,2,,,,,,,17115,8295,8820,1850,2064,1785,1911,2154,2264,2587,1630,870,1850804,31.512778,-85.234444,1472,75.816667,4,9,5,,32.29,45.21,15.154321,10.191358,22.333333,0.036286,8.428571,63.41701
US_AL_01067,2020-03-03,ChIJAQQDmdWEkogRVy_0qKujBUI,Q501000,geoId/01067,US,United States of America,AL,Alabama,01067,Henry County,US,USA,2,,,,,,,17115,8295,8820,1850,2064,1785,1911,2154,2264,2587,1630,870,1850804,31.512778,-85.234444,1472,75.816667,10,9,-1,16.68,44.49,25.02,20.734568,17.234568,26.037037,0.635,17.063492,79.147128
US_AL_01067,2020-03-04,ChIJAQQDmdWEkogRVy_0qKujBUI,Q501000,geoId/01067,US,United States of America,AL,Alabama,01067,Henry County,US,USA,2,,,,,,,17115,8295,8820,1850,2064,1785,1911,2154,2264,2587,1630,870,1850804,31.512778,-85.234444,1472,75.816667,-11,-3,-4,,46.24,44.84,17.907407,13.493827,22.820988,4.572,17.063492,94.334297
US_AL_01067,2020-03-05,ChIJAQQDmdWEkogRVy_0qKujBUI,Q501000,geoId/01067,US,United States of America,AL,Alabama,01067,Henry County,US,USA,2,,,,,,,17115,8295,8820,1850,2064,1785,1911,2154,2264,2587,1630,870,1850804,31.512778,-85.234444,1472,75.816667,1,-2,1,13.3,47.62,44.81,13.648148,12.296296,16.117284,50.6095,12.373016,91.53081
US_AL_01067,2020-03-06,ChIJAQQDmdWEkogRVy_0qKujBUI,Q501000,geoId/01067,US,United States of America,AL,Alabama,01067,Henry County,US,USA,2,,,,,,,17115,8295,8820,1850,2064,1785,1911,2154,2264,2587,1630,870,1850804,31.512778,-85.234444,1472,75.816667,13,-5,2,16.52,42.05,45.81,12.87037,7.358025,18.296296,7.986889,4.952381,58.100482
US_AL_01067,2020-03-07,ChIJAQQDmdWEkogRVy_0qKujBUI,Q501000,geoId/01067,US,United States of America,AL,Alabama,01067,Henry County,US,USA,2,,,,,,,17115,8295,8820,1850,2064,1785,1911,2154,2264,2587,1630,870,1850804,31.512778,-85.234444,1472,75.816667,2,7,0,,57.9,42.76,9.950617,2.975309,16.703704,0.0,-2.428571,41.522866
US_AL_01067,2020-03-08,ChIJAQQDmdWEkogRVy_0qKujBUI,Q501000,geoId/01067,US,United States of America,AL,Alabama,01067,Henry County,US,USA,2,,,,,,,17115,8295,8820,1850,2064,1785,1911,2154,2264,2587,1630,870,1850804,31.512778,-85.234444,1472,75.816667,18,8,-11,,40.33,49.29,10.006173,3.067901,18.734568,0.0,2.222222,58.462112
