location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NE_31027,2020-01-01,ChIJg_Xwv42Nj4cRpY9SIHA7FMo,Q490779,geoId/31027,US,United States of America,NE,Nebraska,31027,Cedar County,US,USA,2,,,,,,,8515,4299,4216,1182,1164,802,837,833,1232,1155,688,622,1425476,42.6,-97.25,1932,81.25,,,24.19,-2.238889,-6.866667,3.961111,0.0,53.34,-5.972222,75.747699
US_NE_31027,2020-01-02,ChIJg_Xwv42Nj4cRpY9SIHA7FMo,Q490779,geoId/31027,US,United States of America,NE,Nebraska,31027,Cedar County,US,USA,2,,,,,,,8515,4299,4216,1182,1164,802,837,833,1232,1155,688,622,1425476,42.6,-97.25,1932,81.25,,18.61,34.55,1.505556,-2.8,3.7,0.127,99.06,-0.766667,84.956578
US_NE_31027,2020-01-03,ChIJg_Xwv42Nj4cRpY9SIHA7FMo,Q490779,geoId/31027,US,United States of America,NE,Nebraska,31027,Cedar County,US,USA,2,,,,,,,8515,4299,4216,1182,1164,802,837,833,1232,1155,688,622,1425476,42.6,-97.25,1932,81.25,,18.36,33.04,-0.472222,-3.783333,2.738889,0.0,78.74,-2.95,83.551386
US_NE_31027,2020-01-04,ChIJg_Xwv42Nj4cRpY9SIHA7FMo,Q490779,geoId/31027,US,United States of America,NE,Nebraska,31027,Cedar County,US,USA,2,,,,,,,8515,4299,4216,1182,1164,802,837,833,1232,1155,688,622,1425476,42.6,-97.25,1932,81.25,,19.06,25.16,-2.944444,-9.572222,5.183333,0.09525,78.74,-6.855556,74.683711
US_NE_31027,2020-01-05,ChIJg_Xwv42Nj4cRpY9SIHA7FMo,Q490779,geoId/31027,US,United States of America,NE,Nebraska,31027,Cedar County,US,USA,2,,,,,,,8515,4299,4216,1182,1164,802,837,833,1232,1155,688,622,1425476,42.6,-97.25,1932,81.25,,15.08,19.88,3.972222,-0.577778,6.761111,0.0,50.8,-2.127778,64.641234
US_NE_31027,2020-01-06,ChIJg_Xwv42Nj4cRpY9SIHA7FMo,Q490779,geoId/31027,US,United States of America,NE,Nebraska,31027,Cedar County,US,USA,2,,,,,,,8515,4299,4216,1182,1164,802,837,833,1232,1155,688,622,1425476,42.6,-97.25,1932,81.25,,12.13,13.71,-0.35,-4.294444,4.377778,0.0,50.8,-3.405556,80.019846
US_NE_31027,2020-01-07,ChIJg_Xwv42Nj4cRpY9SIHA7FMo,Q490779,geoId/31027,US,United States of America,NE,Nebraska,31027,Cedar County,US,USA,2,,,,,,,8515,4299,4216,1182,1164,802,837,833,1232,1155,688,622,1425476,42.6,-97.25,1932,81.25,,17.95,21.22,-0.644444,-5.95,5.216667,0.0762,30.48,-4.488889,75.468616
US_NE_31027,2020-01-08,ChIJg_Xwv42Nj4cRpY9SIHA7FMo,Q490779,geoId/31027,US,United States of America,NE,Nebraska,31027,Cedar County,US,USA,2,,,,,,,8515,4299,4216,1182,1164,802,837,833,1232,1155,688,622,1425476,42.6,-97.25,1932,81.25,,28.41,14.47,-5.05,-9.433333,1.527778,0.0,30.48,-10.205556,67.270008
US_NE_31027,2020-01-09,ChIJg_Xwv42Nj4cRpY9SIHA7FMo,Q490779,geoId/31027,US,United States of America,NE,Nebraska,31027,Cedar County,US,USA,2,,,,,,,8515,4299,4216,1182,1164,802,837,833,1232,1155,688,622,1425476,42.6,-97.25,1932,81.25,,20.8,21.86,-0.277778,-5.833333,3.061111,0.0,,-4.944444,70.9281
US_NE_31027,2020-01-10,ChIJg_Xwv42Nj4cRpY9SIHA7FMo,Q490779,geoId/31027,US,United States of America,NE,Nebraska,31027,Cedar County,US,USA,2,,,,,,,8515,4299,4216,1182,1164,802,837,833,1232,1155,688,622,1425476,42.6,-97.25,1932,81.25,,12.72,25.43,-5.238889,-11.016667,-0.266667,0.0,,-8.161111,80.02935
US_NE_31027,2020-01-11,ChIJg_Xwv42Nj4cRpY9SIHA7FMo,Q490779,geoId/31027,US,United States of America,NE,Nebraska,31027,Cedar County,US,USA,2,,,,,,,8515,4299,4216,1182,1164,802,837,833,1232,1155,688,622,1425476,42.6,-97.25,1932,81.25,,16.91,27.93,-13.722222,-18.527778,-5.377778,0.072571,,-18.827778,65.530192
US_NE_31027,2020-01-12,ChIJg_Xwv42Nj4cRpY9SIHA7FMo,Q490779,geoId/31027,US,United States of America,NE,Nebraska,31027,Cedar County,US,USA,2,,,,,,,8515,4299,4216,1182,1164,802,837,833,1232,1155,688,622,1425476,42.6,-97.25,1932,81.25,,,22.78,-9.211111,-14.777778,-4.683333,0.09525,30.48,-12.422222,77.700118
US_NE_31027,2020-01-13,ChIJg_Xwv42Nj4cRpY9SIHA7FMo,Q490779,geoId/31027,US,United States of America,NE,Nebraska,31027,Cedar County,US,USA,2,,,,,,,8515,4299,4216,1182,1164,802,837,833,1232,1155,688,622,1425476,42.6,-97.25,1932,81.25,,18.25,21.8,-5.177778,-11.877778,-0.766667,1.55575,30.48,-6.166667,92.805635
US_NE_31027,2020-01-14,ChIJg_Xwv42Nj4cRpY9SIHA7FMo,Q490779,geoId/31027,US,United States of America,NE,Nebraska,31027,Cedar County,US,USA,2,,,,,,,8515,4299,4216,1182,1164,802,837,833,1232,1155,688,622,1425476,42.6,-97.25,1932,81.25,,15.96,13.9,-4.416667,-10.277778,0.216667,0.028222,53.34,-6.988889,82.274302
US_NE_31027,2020-01-15,ChIJg_Xwv42Nj4cRpY9SIHA7FMo,Q490779,geoId/31027,US,United States of America,NE,Nebraska,31027,Cedar County,US,USA,2,,,,,,,8515,4299,4216,1182,1164,802,837,833,1232,1155,688,622,1425476,42.6,-97.25,1932,81.25,,10.51,18.51,-8.661111,-15.355556,-3.505556,0.072571,53.34,-11.377778,80.774784
