location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_obesity,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anemia,search_trends_anxiety,search_trends_arthritis,search_trends_asthma,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bloating,search_trends_bone_fracture,search_trends_burn,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_dementia,search_trends_depression,search_trends_dermatitis,search_trends_diabetes,search_trends_diarrhea,search_trends_epilepsy,search_trends_erectile_dysfunction,search_trends_fatigue,search_trends_fever,search_trends_flatulence,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_hay_fever,search_trends_headache,search_trends_heart_arrhythmia,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_myocardial_infarction,search_trends_nausea,search_trends_obesity,search_trends_pain,search_trends_paresthesia,search_trends_perspiration,search_trends_scar,search_trends_skin_condition,search_trends_skin_rash,search_trends_sleep_disorder,search_trends_sore_throat,search_trends_stroke,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vaginal_discharge,search_trends_vomiting,search_trends_weight_gain,search_trends_xeroderma,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_OH_39101,2020-01-21,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,,,,,,,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,,,,,2.14,4.4,5.3,2.82,8.91,2.03,7.78,4.51,2.26,2.14,3.72,3.38,,2.71,1.8,1.8,19.51,3.72,10.15,2.03,2.26,4.17,1.69,10.26,5.41,3.16,2.82,5.98,6.09,1.69,4.06,3.38,,7.44,2.82,2.03,7.78,25.38,3.61,2.71,7.78,1.69,4.29,7.22,2.03,2.48,7.11,36.09,,2.48,,4.96,6.88,2.26,1.69,2.93,5.41,3.61,4.62,2.26,3.72,3.16,2.26,-6.533333,-11.65,-2.561111,0.0,30.48,-10.790123,70.854935
US_OH_39101,2020-01-22,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,,,,,,,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,,,,,2.8,5.05,6.28,2.47,8.41,3.25,7.18,4.6,2.13,5.05,4.15,3.59,2.24,3.25,1.68,2.02,20.98,3.03,9.2,2.36,3.93,4.49,1.79,9.87,5.05,2.47,2.92,5.05,6.73,3.48,4.04,2.13,,6.96,2.47,2.02,8.64,31.18,6.06,2.92,8.86,2.69,3.37,5.72,2.69,,6.17,37.8,1.79,,1.68,4.04,8.08,2.58,2.69,2.58,6.84,4.6,4.49,2.02,3.48,3.48,2.36,-5.0,-10.322222,1.877778,0.0,,-9.111111,73.408116
US_OH_39101,2020-01-23,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,,,,,,,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,,,,,2.03,3.94,9.12,3.83,8.66,2.25,8.21,5.85,,2.81,3.71,3.15,,3.38,,3.04,17.33,2.48,8.44,3.04,2.93,3.71,2.81,9.23,4.5,2.03,3.26,3.71,4.39,,2.81,3.04,,3.26,1.57,2.14,6.53,28.02,6.64,2.81,8.21,1.8,4.95,4.05,3.15,1.8,4.95,30.72,1.8,2.14,1.57,4.05,7.32,1.69,2.14,3.6,5.29,4.84,4.61,1.69,3.49,2.14,2.25,0.872222,-6.75,5.772222,0.0,,-6.6,57.579569
US_OH_39101,2020-01-24,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,,,,,,,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,,,,,2.27,3.85,6.68,2.6,6.79,2.49,6.34,3.96,2.49,3.96,4.53,2.38,,2.27,2.15,2.83,22.53,1.93,9.51,2.83,2.94,4.98,1.93,10.08,3.74,2.15,3.85,4.42,5.32,2.72,4.76,2.83,,3.85,2.49,2.94,8.61,28.99,7.02,2.15,7.02,3.4,4.19,4.76,1.58,2.15,5.66,30.57,2.27,,1.58,2.6,5.89,1.81,2.38,3.06,5.09,4.3,4.98,2.83,2.94,1.7,,4.983333,1.122222,7.533333,0.381,,0.477778,73.207824
US_OH_39101,2020-01-25,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,,,,,,,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,,,,,1.95,5.61,5.74,4.03,7.08,,6.35,5.61,2.08,2.93,6.83,3.42,,3.05,,1.71,24.17,4.88,7.32,2.56,2.69,2.32,1.83,9.03,5.74,2.08,3.91,3.29,7.57,2.32,4.76,4.27,,5.61,,2.56,5.74,29.9,5.37,3.05,5.37,1.71,3.17,5.0,,2.08,6.83,31.73,,,2.2,2.56,6.59,2.81,,1.71,5.61,4.88,3.42,2.08,3.17,2.93,,2.816667,0.422222,6.427778,8.8265,,1.858025,92.307124
US_OH_39101,2020-01-26,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,,,,,,,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,,,,,1.74,3.48,5.79,3.01,6.84,,9.15,3.36,1.74,3.25,6.61,2.9,,2.9,1.97,3.82,26.19,3.59,9.62,2.9,,4.63,2.2,6.49,5.33,1.97,3.36,2.67,6.49,1.62,4.98,3.01,,3.82,,2.32,6.49,28.97,5.33,3.01,6.37,2.09,2.9,4.29,,3.25,2.78,30.36,1.74,,2.2,3.01,7.07,2.67,2.32,2.78,5.21,3.82,4.98,3.82,4.75,3.13,2.32,0.255556,-0.15,2.988889,1.11125,,-1.098765,90.048821
US_OH_39101,2020-01-27,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,,,,,,,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,,,,,,4.85,6.83,3.53,8.6,1.54,8.49,4.96,2.09,3.75,5.95,3.2,2.54,3.42,,2.75,28.43,3.53,11.13,2.42,2.98,4.41,,8.49,6.28,1.98,2.65,5.62,9.15,2.65,3.31,4.41,,3.86,1.65,2.75,7.05,36.81,4.96,3.31,7.93,3.31,3.09,4.19,3.2,,5.29,34.94,2.65,2.09,2.31,2.98,7.49,,2.09,2.31,3.09,4.96,5.29,3.2,4.85,2.2,,0.466667,-0.522222,1.238889,0.03175,30.48,-1.098765,88.54834
US_OH_39101,2020-01-28,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,,,,,,,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,,,,,2.92,7.41,6.96,4.15,8.53,1.68,6.85,5.95,2.02,3.03,4.38,4.83,1.57,2.69,2.13,2.58,28.96,3.7,10.1,2.81,3.7,2.58,1.8,8.08,5.16,2.69,2.81,6.62,6.85,3.25,4.15,3.7,,5.84,,3.7,8.64,36.14,5.39,3.59,6.17,3.82,4.15,5.95,2.02,2.02,5.95,37.71,2.02,,1.68,5.95,7.97,2.69,3.03,1.57,6.4,4.15,4.6,3.25,1.8,1.57,,0.305556,-0.461111,1.266667,0.0,30.48,-1.777778,85.301321
US_OH_39101,2020-01-29,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,,,,,,,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,,,,,1.8,4.84,6.08,4.73,7.32,2.14,8.11,4.62,,4.5,4.62,3.6,1.92,3.15,,1.92,31.54,4.05,9.8,3.72,2.82,3.83,1.69,9.24,4.73,1.69,2.48,4.84,7.32,2.59,4.73,3.72,,4.84,,3.83,6.76,33.56,6.64,2.93,6.31,1.92,3.04,4.5,3.27,2.03,6.31,35.82,1.58,2.25,2.37,4.73,6.31,2.25,2.25,2.59,4.84,5.41,4.84,3.15,3.15,2.14,2.03,-0.222222,-0.814815,0.833333,0.1905,,-3.432099,78.302872
US_OH_39101,2020-01-30,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,,,,,,,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,,,,,3.75,5.0,6.13,2.73,9.54,2.04,6.13,4.43,,3.29,5.79,4.54,1.82,2.39,,1.82,31.92,5.23,10.68,3.86,3.86,3.86,2.5,8.52,4.09,2.73,3.07,5.34,6.36,2.5,4.43,4.88,,5.34,2.84,2.95,10.11,33.74,4.66,2.61,5.91,1.93,4.32,5.23,2.61,1.82,5.68,33.63,1.82,1.82,,3.07,6.48,,1.7,3.41,5.91,4.66,3.52,2.84,3.07,2.39,,-0.727778,-1.488889,0.294444,0.0,,-5.0,73.148108
US_OH_39101,2020-01-31,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,,,,,,,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,,,,,1.59,4.78,6.14,,7.28,1.93,6.49,6.14,2.16,2.73,3.3,3.75,2.16,3.41,,2.85,34.25,3.87,10.58,1.82,1.93,3.98,1.71,8.53,4.32,2.39,1.93,4.1,5.46,1.93,3.53,3.98,,3.07,,2.62,6.83,33.91,7.62,2.5,4.55,2.5,4.67,4.55,3.07,2.62,6.71,33.11,,1.71,,4.78,3.64,,4.1,4.55,5.35,4.1,4.21,2.96,3.41,3.87,2.39,-0.338889,-1.827778,1.766667,0.0,,-3.638889,78.703963
US_OH_39101,2020-02-01,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,,,,,,,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,,,,,4.42,4.91,6.51,4.05,6.38,,5.65,3.56,1.72,1.72,3.93,3.31,2.58,,,2.7,21.98,3.81,10.93,3.56,,3.19,2.7,8.6,3.93,2.09,3.19,4.17,6.51,2.58,2.95,4.67,,4.3,1.97,2.09,6.38,27.38,3.44,2.95,4.79,,3.19,3.68,3.44,2.33,3.68,31.56,3.31,1.84,,3.31,3.93,,2.58,2.7,4.3,4.54,4.79,3.68,2.09,2.7,2.21,0.55,-1.577778,2.583333,0.127,,-1.425926,86.352478
US_OH_39101,2020-02-02,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,,,,,,,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,,,,,1.79,3.11,6.34,4.07,6.22,,7.06,4.07,,,4.19,2.75,,2.87,,2.99,23.46,2.63,8.86,3.23,4.31,5.38,1.79,8.38,4.31,2.04,3.23,5.15,5.03,1.92,,2.87,,4.31,2.04,3.23,6.1,27.77,4.19,1.79,6.22,2.39,4.07,4.67,2.75,2.63,5.27,31.48,,2.15,1.79,2.63,5.75,1.92,3.83,3.23,3.59,4.67,3.47,3.35,2.51,4.07,2.27,5.016667,-0.283333,14.688889,0.479778,,0.185185,70.467361
US_OH_39101,2020-02-03,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,,,,,,,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,,,,,2.83,5.76,6.78,2.26,8.25,2.26,5.88,4.63,2.03,3.05,4.97,4.41,1.81,3.16,,2.26,23.62,4.63,10.74,2.49,3.16,2.94,,9.83,5.76,3.05,2.71,4.63,6.1,,3.05,2.37,,4.86,3.28,2.49,7.57,27.46,3.84,3.84,5.08,2.49,4.29,4.29,1.81,,5.76,36.39,,2.15,1.81,3.73,5.65,3.28,2.37,2.71,5.2,3.96,2.94,1.81,2.15,2.03,2.15,8.277778,-0.061111,15.988889,0.0,,2.916667,69.327473
US_OH_39101,2020-02-04,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,,,,,,,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,,,,,2.55,5.87,6.53,3.43,7.86,2.77,7.42,4.32,2.1,2.88,5.76,4.32,,2.77,1.99,1.99,20.14,4.87,11.18,1.77,1.99,4.76,2.32,8.41,4.98,2.55,2.55,5.42,6.53,2.88,4.43,3.1,,2.99,3.32,2.32,6.42,25.79,4.87,1.88,8.41,2.32,3.76,2.77,2.44,1.99,7.08,31.21,2.1,2.44,1.66,4.21,4.87,,3.32,2.44,5.31,4.21,2.77,2.44,3.1,2.88,,9.211111,-0.061111,15.45,0.03175,,4.522222,72.669197
US_OH_39101,2020-02-05,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,,,,,,,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,,,,,,5.91,5.8,4.59,8.64,,6.24,4.16,1.64,1.97,4.38,4.16,1.97,4.05,,3.17,20.89,3.72,9.3,2.73,1.86,3.39,2.19,7.77,5.25,,2.73,3.28,5.8,,3.28,1.53,,4.49,,3.17,7.77,28.0,5.47,3.17,7.88,2.84,3.72,4.59,1.97,1.75,4.59,33.36,2.73,2.41,,4.7,6.12,2.41,1.64,2.84,4.38,4.16,2.08,3.5,3.39,1.64,1.53,-0.211111,-1.683333,1.15,6.223,,-3.592593,77.26078
US_OH_39101,2020-02-06,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,,,,,,,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,,,,,2.89,4.39,4.71,3.42,6.64,2.35,6.85,5.25,3.21,1.82,4.6,2.89,2.35,3.1,2.46,2.46,20.23,2.68,8.88,3.53,1.71,4.39,,8.24,4.17,1.71,2.78,5.25,5.25,2.68,3.0,1.82,,4.07,3.75,2.35,7.38,25.47,5.57,3.0,6.42,1.93,4.39,4.82,2.25,1.82,5.46,31.15,2.25,1.5,,2.78,4.71,2.89,2.78,2.89,4.5,4.6,4.92,3.0,2.78,2.78,,-0.944444,-1.911111,0.427778,5.1435,,-1.91358,91.97604
US_OH_39101,2020-02-07,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,,,,,,,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,,,,,1.89,2.77,5.88,2.44,7.98,2.33,6.88,3.66,,3.22,4.1,3.22,,3.1,,3.1,17.41,3.66,9.87,1.55,2.88,2.66,,9.31,3.66,,2.88,3.66,5.54,1.66,4.32,3.33,,3.1,2.22,2.88,6.1,24.5,4.1,1.89,5.21,3.55,4.32,2.33,1.77,2.44,3.99,28.5,,,,2.77,4.21,1.66,2.11,1.89,4.43,5.54,5.54,1.89,3.1,2.22,2.11,-2.372222,-3.6,-0.127778,1.42875,30.48,-4.432099,84.936496
US_OH_39101,2020-02-08,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,,,,,,,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,,,,,,3.79,5.62,4.39,7.33,4.27,8.42,4.52,1.83,2.69,4.64,3.66,1.95,3.17,,2.08,16.97,3.79,7.93,3.91,3.05,4.03,1.83,5.49,3.66,3.05,3.17,4.64,5.0,2.32,4.27,4.52,,3.17,,3.79,6.35,21.36,4.15,2.08,5.98,1.71,2.44,3.79,2.32,2.08,4.64,32.6,,,,4.88,7.57,2.56,2.81,2.08,5.13,2.69,2.93,2.81,4.15,2.93,,-2.311111,-5.438889,0.283333,0.3175,40.64,-4.240741,85.608944
US_OH_39101,2020-02-09,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,,,,,,,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,,,,,2.26,4.64,6.89,4.16,7.96,,6.18,3.21,2.62,2.14,5.23,2.97,1.78,2.38,2.85,1.66,16.88,3.33,9.99,2.97,1.78,4.4,2.02,5.83,2.38,,2.85,6.06,5.35,2.02,4.75,3.92,,4.28,,1.66,5.23,23.54,5.11,2.85,5.59,3.33,3.92,3.8,2.38,,5.83,34.24,,1.78,2.38,4.16,6.06,2.14,2.14,3.33,5.35,3.45,4.52,4.28,3.09,2.62,2.02,-0.727778,-4.994444,1.183333,0.3175,30.48,-2.62963,85.940741
US_OH_39101,2020-02-10,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,,,,,,,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,,,,,2.4,4.81,6.45,3.28,6.78,2.19,6.23,4.04,2.08,3.71,7.1,3.17,,1.97,2.51,2.95,16.06,2.62,8.09,2.51,,4.48,1.86,6.67,4.15,2.4,2.08,4.59,4.04,1.97,4.04,2.73,,2.84,3.06,3.5,6.78,23.27,6.01,2.08,7.21,2.84,4.7,4.26,1.86,2.29,5.57,31.91,,1.75,,5.25,6.23,2.73,,2.73,2.95,3.28,3.93,2.08,2.51,2.73,2.08,3.444444,-1.044444,5.838889,5.36575,40.64,2.0,88.881586
US_OH_39101,2020-02-11,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,,,,,,,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,,,,,1.91,4.83,6.96,3.14,5.39,2.81,8.98,3.7,2.47,2.58,4.38,4.49,,3.81,,2.81,15.26,3.14,8.75,3.37,2.47,5.95,1.79,8.3,4.15,,3.03,6.62,4.71,2.36,3.03,5.16,,4.15,2.02,1.57,8.86,23.45,4.94,2.81,4.49,2.13,6.51,4.04,3.25,1.79,6.4,34.22,2.24,,,4.26,6.28,1.79,1.91,3.37,3.81,3.93,3.25,3.03,2.24,3.03,3.37,1.505556,-0.077778,4.594444,1.6764,,-0.512346,85.601745
US_OH_39101,2020-02-12,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,,,,,,,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,,,,,1.96,5.67,5.13,3.27,8.94,2.83,6.76,3.82,2.29,2.51,3.38,2.73,1.64,5.13,,,15.38,2.18,9.05,2.62,4.14,4.58,1.96,7.74,4.14,,1.96,4.25,4.04,2.07,2.83,2.29,,3.6,3.49,2.51,6.43,23.34,5.13,3.16,5.45,2.51,4.47,3.93,3.93,1.64,6.76,31.41,2.29,,1.75,4.58,5.13,1.75,1.75,3.49,3.93,3.27,5.13,2.18,1.85,2.51,1.53,-0.4,-3.733333,2.961111,0.0635,30.48,-3.876543,76.799214
US_OH_39101,2020-02-13,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,,,,,,,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,,,,,1.86,3.39,7.01,3.72,7.22,1.86,4.93,3.94,1.75,2.52,5.69,4.38,2.08,1.97,1.53,3.06,16.75,3.17,8.21,2.52,2.96,3.83,2.63,7.66,2.85,2.85,1.97,4.49,5.25,,3.17,4.38,,4.6,,2.41,7.99,22.0,4.27,2.19,6.35,2.52,4.38,3.83,2.52,1.97,5.47,32.95,2.74,1.53,2.08,2.85,6.46,,2.3,1.64,5.04,3.94,3.94,3.61,1.64,,,-0.027778,-3.0,1.605556,8.85825,30.48,-1.302469,90.39443
US_OH_39101,2020-02-14,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,,,,,,,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,,,,,2.13,3.79,5.81,2.96,7.23,2.25,4.86,3.91,,1.78,3.32,3.56,2.13,1.78,,2.84,14.69,3.56,6.64,1.66,2.96,3.67,2.25,7.46,4.15,,2.49,3.91,3.79,2.37,3.79,2.25,,2.73,2.01,2.73,6.4,22.75,5.21,,6.52,2.61,3.91,2.84,2.25,2.25,4.27,27.73,,,,4.98,4.98,,2.01,2.49,5.21,3.2,4.27,2.61,2.96,1.78,,-7.244444,-10.877778,0.011111,0.9525,50.8,-12.194444,68.086402
US_OH_39101,2020-02-15,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,,,,,,,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,6,3,-7,0,1.96,3.92,6.26,2.58,7.61,1.84,6.87,3.8,,2.45,5.15,5.4,2.08,4.78,,,19.5,3.19,8.59,2.82,1.96,4.05,2.45,7.24,4.29,,1.96,3.92,5.03,2.33,3.07,5.27,2.45,3.92,2.45,1.72,7.73,22.32,2.45,2.58,6.75,2.7,3.43,3.43,2.45,1.84,4.78,30.3,1.96,,2.08,2.94,5.89,2.82,1.96,1.72,4.66,3.8,3.56,2.58,1.96,1.96,,-7.588889,-13.916667,1.683333,0.0254,78.74,-12.505556,68.375164
US_OH_39101,2020-02-16,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,,,,,,,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,4,4,3,0,1.71,4.39,7.2,3.17,6.22,1.83,5.73,2.93,1.71,3.05,6.1,2.44,,2.44,1.83,4.02,15.12,4.51,9.27,3.54,1.71,4.15,1.95,6.71,5.12,2.32,1.71,3.05,3.54,1.83,3.54,3.41,,4.63,,3.17,5.97,20.36,5.73,3.66,7.32,2.56,4.27,3.9,1.95,,5.49,34.27,2.19,2.07,,,5.12,2.19,2.44,2.32,5.49,3.9,2.81,3.41,2.32,,,2.466667,0.172222,5.211111,0.0,78.74,-3.433333,65.551176
US_OH_39101,2020-02-17,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,,,,,,,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,5,-2,-15,5,2.07,6.21,5.64,3.45,9.2,,6.44,3.45,2.19,3.91,4.03,4.49,2.3,2.53,2.76,2.42,14.95,3.91,6.79,4.03,,4.6,2.19,6.44,4.14,1.96,3.11,4.95,3.91,,3.68,3.45,,3.68,1.61,3.91,7.02,23.12,5.18,1.96,5.87,2.07,2.88,3.11,2.76,1.84,4.83,36.0,1.73,,2.76,2.99,5.98,2.3,2.07,2.53,5.64,4.6,4.14,2.88,1.96,2.53,2.19,1.094444,-4.727778,6.894444,0.0,50.8,-3.077778,74.001294
US_OH_39101,2020-02-18,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,,,,,,,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,-1,1,2,1,1.55,4.42,5.53,4.86,8.73,2.43,6.63,4.64,2.1,5.42,6.74,5.08,1.77,5.08,,2.98,14.48,2.54,8.51,3.21,3.87,4.09,3.31,8.51,4.31,2.76,2.32,5.64,4.42,2.43,4.75,3.54,,3.98,2.76,3.76,8.07,25.64,4.42,1.77,7.29,2.98,3.98,4.2,3.65,1.55,5.19,35.47,2.54,,1.77,4.53,4.31,1.77,1.99,2.76,6.52,4.2,4.53,3.43,1.55,2.65,1.77,6.322222,0.177778,9.616667,2.794,30.48,2.111111,74.659301
US_OH_39101,2020-02-19,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,,,,,,,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,6,2,4,-1,2.24,5.39,5.5,2.36,7.29,3.14,6.51,4.6,,4.94,4.83,3.59,2.13,3.25,,3.48,17.06,2.81,6.96,2.58,4.71,4.38,,7.86,5.39,2.47,2.02,5.16,4.15,2.47,4.26,2.81,,4.49,2.36,3.03,6.84,27.15,4.94,1.91,7.52,2.36,3.7,4.38,2.92,2.47,4.94,32.2,1.79,2.02,,4.6,6.51,1.68,2.02,2.92,5.72,3.59,4.71,3.14,2.24,3.03,,-0.694444,-3.961111,6.627778,0.635,,-5.111111,72.390569
