location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_workplaces,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_CO_08095,2020-01-11,ChIJkcgyhgvVc4cR0lHcKWCJ890,Q312451,geoId/08095,US,United States of America,CO,Colorado,08095,Phillips County,US,USA,2,,,,,,,4288,2123,2165,555,577,451,469,437,542,549,345,363,1411322,40.59,-102.35,1781,80.1,,-10.322222,-18.211111,3.194444,0.127,-14.666667,70.670918
US_CO_08095,2020-01-12,ChIJkcgyhgvVc4cR0lHcKWCJ890,Q312451,geoId/08095,US,United States of America,CO,Colorado,08095,Phillips County,US,USA,2,,,,,,,4288,2123,2165,555,577,451,469,437,542,549,345,363,1411322,40.59,-102.35,1781,80.1,,-2.044444,-10.433333,6.6,0.0,-9.6,56.929541
US_CO_08095,2020-01-13,ChIJkcgyhgvVc4cR0lHcKWCJ890,Q312451,geoId/08095,US,United States of America,CO,Colorado,08095,Phillips County,US,USA,2,,,,,,,4288,2123,2165,555,577,451,469,437,542,549,345,363,1411322,40.59,-102.35,1781,80.1,,-2.738889,-11.077778,8.266667,0.0,-10.794444,54.370388
US_CO_08095,2020-01-14,ChIJkcgyhgvVc4cR0lHcKWCJ890,Q312451,geoId/08095,US,United States of America,CO,Colorado,08095,Phillips County,US,USA,2,,,,,,,4288,2123,2165,555,577,451,469,437,542,549,345,363,1411322,40.59,-102.35,1781,80.1,,-1.288889,-11.0,11.3,0.0,-10.644444,49.505024
US_CO_08095,2020-01-15,ChIJkcgyhgvVc4cR0lHcKWCJ890,Q312451,geoId/08095,US,United States of America,CO,Colorado,08095,Phillips County,US,USA,2,,,,,,,4288,2123,2165,555,577,451,469,437,542,549,345,363,1411322,40.59,-102.35,1781,80.1,,-0.211111,-10.1,10.3,0.0,-11.144444,44.536277
US_CO_08095,2020-01-16,ChIJkcgyhgvVc4cR0lHcKWCJ890,Q312451,geoId/08095,US,United States of America,CO,Colorado,08095,Phillips County,US,USA,2,,,,,,,4288,2123,2165,555,577,451,469,437,542,549,345,363,1411322,40.59,-102.35,1781,80.1,,-5.077778,-11.511111,4.966667,0.0,-12.622222,56.372438
US_CO_08095,2020-01-17,ChIJkcgyhgvVc4cR0lHcKWCJ890,Q312451,geoId/08095,US,United States of America,CO,Colorado,08095,Phillips County,US,USA,2,,,,,,,4288,2123,2165,555,577,451,469,437,542,549,345,363,1411322,40.59,-102.35,1781,80.1,,-1.35,-9.227778,4.833333,0.084667,-4.766667,77.642739
US_CO_08095,2020-01-18,ChIJkcgyhgvVc4cR0lHcKWCJ890,Q312451,geoId/08095,US,United States of America,CO,Colorado,08095,Phillips County,US,USA,2,,,,,,,4288,2123,2165,555,577,451,469,437,542,549,345,363,1411322,40.59,-102.35,1781,80.1,,-1.8,-8.0,5.638889,0.0,-10.4,52.057332
US_CO_08095,2020-01-19,ChIJkcgyhgvVc4cR0lHcKWCJ890,Q312451,geoId/08095,US,United States of America,CO,Colorado,08095,Phillips County,US,USA,2,,,,,,,4288,2123,2165,555,577,451,469,437,542,549,345,363,1411322,40.59,-102.35,1781,80.1,,-3.522222,-10.755556,6.022222,0.0,-11.522222,54.098958
US_CO_08095,2020-01-20,ChIJkcgyhgvVc4cR0lHcKWCJ890,Q312451,geoId/08095,US,United States of America,CO,Colorado,08095,Phillips County,US,USA,2,,,,,,,4288,2123,2165,555,577,451,469,437,542,549,345,363,1411322,40.59,-102.35,1781,80.1,,-2.444444,-11.472222,8.701389,0.0,-10.215278,55.717933
US_CO_08095,2020-01-21,ChIJkcgyhgvVc4cR0lHcKWCJ890,Q312451,geoId/08095,US,United States of America,CO,Colorado,08095,Phillips County,US,USA,2,,,,,,,4288,2123,2165,555,577,451,469,437,542,549,345,363,1411322,40.59,-102.35,1781,80.1,,-1.355556,-9.061111,8.494444,0.0,-6.977778,66.051563
US_CO_08095,2020-01-22,ChIJkcgyhgvVc4cR0lHcKWCJ890,Q312451,geoId/08095,US,United States of America,CO,Colorado,08095,Phillips County,US,USA,2,,,,,,,4288,2123,2165,555,577,451,469,437,542,549,345,363,1411322,40.59,-102.35,1781,80.1,,4.022222,-4.961111,11.416667,0.0,-4.283333,54.853781
US_CO_08095,2020-01-23,ChIJkcgyhgvVc4cR0lHcKWCJ890,Q312451,geoId/08095,US,United States of America,CO,Colorado,08095,Phillips County,US,USA,2,,,,,,,4288,2123,2165,555,577,451,469,437,542,549,345,363,1411322,40.59,-102.35,1781,80.1,,0.744444,-4.605556,10.316667,0.0,-7.122222,55.80866
US_CO_08095,2020-01-24,ChIJkcgyhgvVc4cR0lHcKWCJ890,Q312451,geoId/08095,US,United States of America,CO,Colorado,08095,Phillips County,US,USA,2,,,,,,,4288,2123,2165,555,577,451,469,437,542,549,345,363,1411322,40.59,-102.35,1781,80.1,,-0.094444,-8.316667,9.944444,0.0,-7.366667,58.400133
US_CO_08095,2020-01-25,ChIJkcgyhgvVc4cR0lHcKWCJ890,Q312451,geoId/08095,US,United States of America,CO,Colorado,08095,Phillips County,US,USA,2,,,,,,,4288,2123,2165,555,577,451,469,437,542,549,345,363,1411322,40.59,-102.35,1781,80.1,,2.25,-7.355556,12.472222,0.0,-5.033333,58.738673
US_CO_08095,2020-01-26,ChIJkcgyhgvVc4cR0lHcKWCJ890,Q312451,geoId/08095,US,United States of America,CO,Colorado,08095,Phillips County,US,USA,2,,,,,,,4288,2123,2165,555,577,451,469,437,542,549,345,363,1411322,40.59,-102.35,1781,80.1,,4.15,-4.655556,12.522222,0.0,-5.4,50.030722
US_CO_08095,2020-01-27,ChIJkcgyhgvVc4cR0lHcKWCJ890,Q312451,geoId/08095,US,United States of America,CO,Colorado,08095,Phillips County,US,USA,2,,,,,,,4288,2123,2165,555,577,451,469,437,542,549,345,363,1411322,40.59,-102.35,1781,80.1,,-0.005556,-3.483333,6.672222,0.042333,-4.65,71.247623
US_CO_08095,2020-01-28,ChIJkcgyhgvVc4cR0lHcKWCJ890,Q312451,geoId/08095,US,United States of America,CO,Colorado,08095,Phillips County,US,USA,2,,,,,,,4288,2123,2165,555,577,451,469,437,542,549,345,363,1411322,40.59,-102.35,1781,80.1,,1.592593,-3.87037,7.41358,1.27,-2.697531,73.23016
US_CO_08095,2020-01-29,ChIJkcgyhgvVc4cR0lHcKWCJ890,Q312451,geoId/08095,US,United States of America,CO,Colorado,08095,Phillips County,US,USA,2,,,,,,,4288,2123,2165,555,577,451,469,437,542,549,345,363,1411322,40.59,-102.35,1781,80.1,,-1.537037,-7.438272,7.191358,0.0,-5.339506,75.581737
US_CO_08095,2020-01-30,ChIJkcgyhgvVc4cR0lHcKWCJ890,Q312451,geoId/08095,US,United States of America,CO,Colorado,08095,Phillips County,US,USA,2,,,,,,,4288,2123,2165,555,577,451,469,437,542,549,345,363,1411322,40.59,-102.35,1781,80.1,,-0.377778,-7.738889,6.177778,0.381,-3.427778,80.080999
US_CO_08095,2020-01-31,ChIJkcgyhgvVc4cR0lHcKWCJ890,Q312451,geoId/08095,US,United States of America,CO,Colorado,08095,Phillips County,US,USA,2,,,,,,,4288,2123,2165,555,577,451,469,437,542,549,345,363,1411322,40.59,-102.35,1781,80.1,,0.644444,-7.577778,9.872222,0.0508,-7.611111,54.162328
US_CO_08095,2020-02-01,ChIJkcgyhgvVc4cR0lHcKWCJ890,Q312451,geoId/08095,US,United States of America,CO,Colorado,08095,Phillips County,US,USA,2,,,,,,,4288,2123,2165,555,577,451,469,437,542,549,345,363,1411322,40.59,-102.35,1781,80.1,,5.816667,-6.022222,17.45,0.0,-5.544444,44.131086
US_CO_08095,2020-02-02,ChIJkcgyhgvVc4cR0lHcKWCJ890,Q312451,geoId/08095,US,United States of America,CO,Colorado,08095,Phillips County,US,USA,2,,,,,,,4288,2123,2165,555,577,451,469,437,542,549,345,363,1411322,40.59,-102.35,1781,80.1,,12.5,0.688889,24.988889,0.0,-10.616667,19.210226
US_CO_08095,2020-02-03,ChIJkcgyhgvVc4cR0lHcKWCJ890,Q312451,geoId/08095,US,United States of America,CO,Colorado,08095,Phillips County,US,USA,2,,,,,,,4288,2123,2165,555,577,451,469,437,542,549,345,363,1411322,40.59,-102.35,1781,80.1,,-1.316667,-4.983333,12.08642,0.0,-9.644444,53.379506
US_CO_08095,2020-02-04,ChIJkcgyhgvVc4cR0lHcKWCJ890,Q312451,geoId/08095,US,United States of America,CO,Colorado,08095,Phillips County,US,USA,2,,,,,,,4288,2123,2165,555,577,451,469,437,542,549,345,363,1411322,40.59,-102.35,1781,80.1,,-7.438889,-9.794444,-2.461111,0.127,-11.972222,70.865862
US_CO_08095,2020-02-05,ChIJkcgyhgvVc4cR0lHcKWCJ890,Q312451,geoId/08095,US,United States of America,CO,Colorado,08095,Phillips County,US,USA,2,,,,,,,4288,2123,2165,555,577,451,469,437,542,549,345,363,1411322,40.59,-102.35,1781,80.1,,-10.08642,-18.228395,-1.549383,0.084667,-13.54321,76.04221
US_CO_08095,2020-02-06,ChIJkcgyhgvVc4cR0lHcKWCJ890,Q312451,geoId/08095,US,United States of America,CO,Colorado,08095,Phillips County,US,USA,2,,,,,,,4288,2123,2165,555,577,451,469,437,542,549,345,363,1411322,40.59,-102.35,1781,80.1,,-4.098765,-11.259259,3.783951,0.0,-9.240741,67.661505
US_CO_08095,2020-02-07,ChIJkcgyhgvVc4cR0lHcKWCJ890,Q312451,geoId/08095,US,United States of America,CO,Colorado,08095,Phillips County,US,USA,2,,,,,,,4288,2123,2165,555,577,451,469,437,542,549,345,363,1411322,40.59,-102.35,1781,80.1,,-0.845679,-9.333333,3.777778,0.028222,-6.358025,66.338144
US_CO_08095,2020-02-08,ChIJkcgyhgvVc4cR0lHcKWCJ890,Q312451,geoId/08095,US,United States of America,CO,Colorado,08095,Phillips County,US,USA,2,,,,,,,4288,2123,2165,555,577,451,469,437,542,549,345,363,1411322,40.59,-102.35,1781,80.1,,1.685185,-6.567901,14.469136,0.0,-5.746914,57.952869
US_CO_08095,2020-02-09,ChIJkcgyhgvVc4cR0lHcKWCJ890,Q312451,geoId/08095,US,United States of America,CO,Colorado,08095,Phillips County,US,USA,2,,,,,,,4288,2123,2165,555,577,451,469,437,542,549,345,363,1411322,40.59,-102.35,1781,80.1,,0.438272,-5.234568,12.938272,0.0,-5.709877,63.595317
US_CO_08095,2020-02-10,ChIJkcgyhgvVc4cR0lHcKWCJ890,Q312451,geoId/08095,US,United States of America,CO,Colorado,08095,Phillips County,US,USA,2,,,,,,,4288,2123,2165,555,577,451,469,437,542,549,345,363,1411322,40.59,-102.35,1781,80.1,,-3.833333,-11.135802,4.67284,0.0,-9.759259,63.682161
US_CO_08095,2020-02-11,ChIJkcgyhgvVc4cR0lHcKWCJ890,Q312451,geoId/08095,US,United States of America,CO,Colorado,08095,Phillips County,US,USA,2,,,,,,,4288,2123,2165,555,577,451,469,437,542,549,345,363,1411322,40.59,-102.35,1781,80.1,,-3.895062,-12.932099,4.975309,0.0,-11.32716,56.441829
US_CO_08095,2020-02-12,ChIJkcgyhgvVc4cR0lHcKWCJ890,Q312451,geoId/08095,US,United States of America,CO,Colorado,08095,Phillips County,US,USA,2,,,,,,,4288,2123,2165,555,577,451,469,437,542,549,345,363,1411322,40.59,-102.35,1781,80.1,,-2.32716,-12.197531,4.54321,0.0,-8.493827,62.710015
US_CO_08095,2020-02-13,ChIJkcgyhgvVc4cR0lHcKWCJ890,Q312451,geoId/08095,US,United States of America,CO,Colorado,08095,Phillips County,US,USA,2,,,,,,,4288,2123,2165,555,577,451,469,437,542,549,345,363,1411322,40.59,-102.35,1781,80.1,,-8.049383,-11.154321,-1.012346,0.423333,-11.290123,77.633474
US_CO_08095,2020-02-14,ChIJkcgyhgvVc4cR0lHcKWCJ890,Q312451,geoId/08095,US,United States of America,CO,Colorado,08095,Phillips County,US,USA,2,,,,,,,4288,2123,2165,555,577,451,469,437,542,549,345,363,1411322,40.59,-102.35,1781,80.1,,-2.746914,-11.746914,13.347222,0.028222,-9.024691,62.268587
US_CO_08095,2020-02-15,ChIJkcgyhgvVc4cR0lHcKWCJ890,Q312451,geoId/08095,US,United States of America,CO,Colorado,08095,Phillips County,US,USA,2,,,,,,,4288,2123,2165,555,577,451,469,437,542,549,345,363,1411322,40.59,-102.35,1781,80.1,,1.567901,-9.481481,11.882716,0.0,-7.641975,50.485142
US_CO_08095,2020-02-16,ChIJkcgyhgvVc4cR0lHcKWCJ890,Q312451,geoId/08095,US,United States of America,CO,Colorado,08095,Phillips County,US,USA,2,,,,,,,4288,2123,2165,555,577,451,469,437,542,549,345,363,1411322,40.59,-102.35,1781,80.1,,1.709877,-6.944444,11.123457,0.0,-7.506173,50.560571
US_CO_08095,2020-02-17,ChIJkcgyhgvVc4cR0lHcKWCJ890,Q312451,geoId/08095,US,United States of America,CO,Colorado,08095,Phillips County,US,USA,2,,,,,,,4288,2123,2165,555,577,451,469,437,542,549,345,363,1411322,40.59,-102.35,1781,80.1,,3.253086,-4.450617,10.567901,0.423333,-3.734568,60.421133
US_CO_08095,2020-02-18,ChIJkcgyhgvVc4cR0lHcKWCJ890,Q312451,geoId/08095,US,United States of America,CO,Colorado,08095,Phillips County,US,USA,2,,,,,,,4288,2123,2165,555,577,451,469,437,542,549,345,363,1411322,40.59,-102.35,1781,80.1,,-1.425926,-7.790123,5.32716,0.1905,-6.944444,66.289794
US_CO_08095,2020-02-19,ChIJkcgyhgvVc4cR0lHcKWCJ890,Q312451,geoId/08095,US,United States of America,CO,Colorado,08095,Phillips County,US,USA,2,,,,,,,4288,2123,2165,555,577,451,469,437,542,549,345,363,1411322,40.59,-102.35,1781,80.1,,-6.277778,-9.833333,4.444444,0.0508,-9.82716,76.190035
US_CO_08095,2020-02-20,ChIJkcgyhgvVc4cR0lHcKWCJ890,Q312451,geoId/08095,US,United States of America,CO,Colorado,08095,Phillips County,US,USA,2,,,,,,,4288,2123,2165,555,577,451,469,437,542,549,345,363,1411322,40.59,-102.35,1781,80.1,,-9.808642,-18.765432,2.969136,0.0635,-13.802469,72.786443
US_CO_08095,2020-02-21,ChIJkcgyhgvVc4cR0lHcKWCJ890,Q312451,geoId/08095,US,United States of America,CO,Colorado,08095,Phillips County,US,USA,2,,,,,,,4288,2123,2165,555,577,451,469,437,542,549,345,363,1411322,40.59,-102.35,1781,80.1,,-2.0,-14.314815,13.375,0.0,-12.888889,43.696282
US_CO_08095,2020-02-22,ChIJkcgyhgvVc4cR0lHcKWCJ890,Q312451,geoId/08095,US,United States of America,CO,Colorado,08095,Phillips County,US,USA,2,,,,,,,4288,2123,2165,555,577,451,469,437,542,549,345,363,1411322,40.59,-102.35,1781,80.1,,3.54321,-9.475309,16.87037,0.0,-11.932099,31.452437
US_CO_08095,2020-02-23,ChIJkcgyhgvVc4cR0lHcKWCJ890,Q312451,geoId/08095,US,United States of America,CO,Colorado,08095,Phillips County,US,USA,2,,,,,,,4288,2123,2165,555,577,451,469,437,542,549,345,363,1411322,40.59,-102.35,1781,80.1,,3.932099,-5.54321,16.080247,0.0,-8.641975,39.804846
US_CO_08095,2020-02-24,ChIJkcgyhgvVc4cR0lHcKWCJ890,Q312451,geoId/08095,US,United States of America,CO,Colorado,08095,Phillips County,US,USA,2,,,,,,,4288,2123,2165,555,577,451,469,437,542,549,345,363,1411322,40.59,-102.35,1781,80.1,,0.549383,-6.358025,10.018519,0.0,-6.012346,61.677844
US_CO_08095,2020-02-25,ChIJkcgyhgvVc4cR0lHcKWCJ890,Q312451,geoId/08095,US,United States of America,CO,Colorado,08095,Phillips County,US,USA,2,,,,,,,4288,2123,2165,555,577,451,469,437,542,549,345,363,1411322,40.59,-102.35,1781,80.1,,-2.845679,-5.845679,4.648148,0.169333,-6.055556,78.820685
US_CO_08095,2020-02-26,ChIJkcgyhgvVc4cR0lHcKWCJ890,Q312451,geoId/08095,US,United States of America,CO,Colorado,08095,Phillips County,US,USA,2,,,,,,,4288,2123,2165,555,577,451,469,437,542,549,345,363,1411322,40.59,-102.35,1781,80.1,,-7.802469,-17.666667,3.666667,0.1905,-12.259259,70.463549
US_CO_08095,2020-02-27,ChIJkcgyhgvVc4cR0lHcKWCJ890,Q312451,geoId/08095,US,United States of America,CO,Colorado,08095,Phillips County,US,USA,2,,,,,,,4288,2123,2165,555,577,451,469,437,542,549,345,363,1411322,40.59,-102.35,1781,80.1,,1.555556,-3.061728,6.777778,0.0,-5.716049,58.603213
US_CO_08095,2020-02-28,ChIJkcgyhgvVc4cR0lHcKWCJ890,Q312451,geoId/08095,US,United States of America,CO,Colorado,08095,Phillips County,US,USA,2,,,,,,,4288,2123,2165,555,577,451,469,437,542,549,345,363,1411322,40.59,-102.35,1781,80.1,,2.234568,-5.919753,13.271605,0.0,-7.388889,49.177643
US_CO_08095,2020-02-29,ChIJkcgyhgvVc4cR0lHcKWCJ890,Q312451,geoId/08095,US,United States of America,CO,Colorado,08095,Phillips County,US,USA,2,,,,,,,4288,2123,2165,555,577,451,469,437,542,549,345,363,1411322,40.59,-102.35,1781,80.1,,4.925926,-6.104938,17.814815,0.0,-8.481481,37.536656
US_CO_08095,2020-03-01,ChIJkcgyhgvVc4cR0lHcKWCJ890,Q312451,geoId/08095,US,United States of America,CO,Colorado,08095,Phillips County,US,USA,2,,,,,,,4288,2123,2165,555,577,451,469,437,542,549,345,363,1411322,40.59,-102.35,1781,80.1,,4.246914,-2.907407,12.537037,0.0,-6.666667,45.401217
US_CO_08095,2020-03-02,ChIJkcgyhgvVc4cR0lHcKWCJ890,Q312451,geoId/08095,US,United States of America,CO,Colorado,08095,Phillips County,US,USA,2,,,,,,,4288,2123,2165,555,577,451,469,437,542,549,345,363,1411322,40.59,-102.35,1781,80.1,,1.993827,-4.061728,10.58642,0.127,-4.58642,62.747422
US_CO_08095,2020-03-03,ChIJkcgyhgvVc4cR0lHcKWCJ890,Q312451,geoId/08095,US,United States of America,CO,Colorado,08095,Phillips County,US,USA,2,,,,,,,4288,2123,2165,555,577,451,469,437,542,549,345,363,1411322,40.59,-102.35,1781,80.1,,4.203704,-5.691358,15.691358,0.09525,-8.234568,40.125525
US_CO_08095,2020-03-04,ChIJkcgyhgvVc4cR0lHcKWCJ890,Q312451,geoId/08095,US,United States of America,CO,Colorado,08095,Phillips County,US,USA,2,,,,,,,4288,2123,2165,555,577,451,469,437,542,549,345,363,1411322,40.59,-102.35,1781,80.1,,5.666667,-6.197531,20.458333,0.0,-6.919753,40.314119
US_CO_08095,2020-03-05,ChIJkcgyhgvVc4cR0lHcKWCJ890,Q312451,geoId/08095,US,United States of America,CO,Colorado,08095,Phillips County,US,USA,2,,,,,,,4288,2123,2165,555,577,451,469,437,542,549,345,363,1411322,40.59,-102.35,1781,80.1,,5.234568,-4.450617,17.777778,0.0,-8.074074,37.863594
US_CO_08095,2020-03-06,ChIJkcgyhgvVc4cR0lHcKWCJ890,Q312451,geoId/08095,US,United States of America,CO,Colorado,08095,Phillips County,US,USA,2,,,,,,,4288,2123,2165,555,577,451,469,437,542,549,345,363,1411322,40.59,-102.35,1781,80.1,,5.740741,-6.12963,20.349206,0.0,-8.691358,34.955226
US_CO_08095,2020-03-07,ChIJkcgyhgvVc4cR0lHcKWCJ890,Q312451,geoId/08095,US,United States of America,CO,Colorado,08095,Phillips County,US,USA,2,,,,,,,4288,2123,2165,555,577,451,469,437,542,549,345,363,1411322,40.59,-102.35,1781,80.1,,9.104938,-2.919753,22.611111,0.0,-6.858025,32.067333
US_CO_08095,2020-03-08,ChIJkcgyhgvVc4cR0lHcKWCJ890,Q312451,geoId/08095,US,United States of America,CO,Colorado,08095,Phillips County,US,USA,2,,,,,,,4288,2123,2165,555,577,451,469,437,542,549,345,363,1411322,40.59,-102.35,1781,80.1,,11.208333,-1.694444,23.277778,0.0,-4.520833,33.083027
US_CO_08095,2020-03-09,ChIJkcgyhgvVc4cR0lHcKWCJ890,Q312451,geoId/08095,US,United States of America,CO,Colorado,08095,Phillips County,US,USA,2,,,,,,,4288,2123,2165,555,577,451,469,437,542,549,345,363,1411322,40.59,-102.35,1781,80.1,,5.756944,0.402778,16.576389,5.249333,1.381944,73.757449
US_CO_08095,2020-03-10,ChIJkcgyhgvVc4cR0lHcKWCJ890,Q312451,geoId/08095,US,United States of America,CO,Colorado,08095,Phillips County,US,USA,2,,,,,,,4288,2123,2165,555,577,451,469,437,542,549,345,363,1411322,40.59,-102.35,1781,80.1,,6.986111,-0.368056,16.333333,0.1905,0.881944,65.518159
US_CO_08095,2020-03-11,ChIJkcgyhgvVc4cR0lHcKWCJ890,Q312451,geoId/08095,US,United States of America,CO,Colorado,08095,Phillips County,US,USA,2,,,,,,,4288,2123,2165,555,577,451,469,437,542,549,345,363,1411322,40.59,-102.35,1781,80.1,,8.055556,-2.25,20.138889,0.1905,-2.895833,46.17148
US_CO_08095,2020-03-12,ChIJkcgyhgvVc4cR0lHcKWCJ890,Q312451,geoId/08095,US,United States of America,CO,Colorado,08095,Phillips County,US,USA,2,,,,,,,4288,2123,2165,555,577,451,469,437,542,549,345,363,1411322,40.59,-102.35,1781,80.1,,6.882716,-0.5,15.537037,0.0,-1.851852,54.187966
US_CO_08095,2020-03-13,ChIJkcgyhgvVc4cR0lHcKWCJ890,Q312451,geoId/08095,US,United States of America,CO,Colorado,08095,Phillips County,US,USA,2,,,,,,,4288,2123,2165,555,577,451,469,437,542,549,345,363,1411322,40.59,-102.35,1781,80.1,,1.0,-1.703704,6.993827,0.3048,-4.17284,68.612712
US_CO_08095,2020-03-14,ChIJkcgyhgvVc4cR0lHcKWCJ890,Q312451,geoId/08095,US,United States of America,CO,Colorado,08095,Phillips County,US,USA,2,,,,,,,4288,2123,2165,555,577,451,469,437,542,549,345,363,1411322,40.59,-102.35,1781,80.1,,-1.95679,-3.160494,-0.703704,1.143,-2.858025,93.583219
US_CO_08095,2020-03-15,ChIJkcgyhgvVc4cR0lHcKWCJ890,Q312451,geoId/08095,US,United States of America,CO,Colorado,08095,Phillips County,US,USA,2,,,,,,,4288,2123,2165,555,577,451,469,437,542,549,345,363,1411322,40.59,-102.35,1781,80.1,,-0.41358,-2.950617,3.759259,0.108857,-1.481481,92.551045
US_CO_08095,2020-03-16,ChIJkcgyhgvVc4cR0lHcKWCJ890,Q312451,geoId/08095,US,United States of America,CO,Colorado,08095,Phillips County,US,USA,2,,,,,,,4288,2123,2165,555,577,451,469,437,542,549,345,363,1411322,40.59,-102.35,1781,80.1,,2.660494,-0.895062,5.018519,0.0,1.253086,90.485606
US_CO_08095,2020-03-17,ChIJkcgyhgvVc4cR0lHcKWCJ890,Q312451,geoId/08095,US,United States of America,CO,Colorado,08095,Phillips County,US,USA,2,,,,,,,4288,2123,2165,555,577,451,469,437,542,549,345,363,1411322,40.59,-102.35,1781,80.1,,1.822222,-0.688889,6.772222,0.0,0.283333,89.586235
US_CO_08095,2020-03-18,ChIJkcgyhgvVc4cR0lHcKWCJ890,Q312451,geoId/08095,US,United States of America,CO,Colorado,08095,Phillips County,US,USA,2,,,,,,,4288,2123,2165,555,577,451,469,437,542,549,345,363,1411322,40.59,-102.35,1781,80.1,,5.294444,-0.355556,12.594444,0.0,3.35,87.313321
