location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_GA_13281,2021-08-27,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,11,1,1505,64,0,954,0,0,0,-1,2,0,2,1,2,1,8,12,53,169,112,135,222,276,200,150,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2,4,12,31,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,6,24,23,45,60,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,-7,15.24,11.31,33.44,7.87,34.91,25.388889,20.17284,31.901235,0.874889,,21.265432,78.122862
US_GA_13281,2021-08-28,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,0,0,1505,64,0,954,0,0,0,0,0,0,0,0,0,0,8,12,53,169,112,135,222,276,200,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,4,12,31,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,6,24,23,45,60,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,,15.82,12.55,22.36,11.46,32.18,25.944444,20.87037,31.895062,0.0,,21.469136,76.501987
US_GA_13281,2021-08-29,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,0,0,1505,64,13,967,0,0,0,0,0,0,0,0,0,0,8,12,53,169,112,135,222,276,200,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,4,12,31,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,6,24,23,45,60,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,,15.74,12.07,18.89,9.45,38.83,25.598765,21.037037,31.475309,0.0,,21.271605,77.134471
US_GA_13281,2021-08-30,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,25,1,1530,65,0,967,0,0,5,1,5,2,4,2,2,0,8,12,58,170,117,137,226,278,202,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,4,12,31,0,0,0,0,0,0,0,1,0,0,0,0,1,4,4,6,24,24,45,60,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,1,19.42,11.46,29.88,8.96,47.31,24.419753,19.679012,31.364198,2.95275,,20.876543,80.839576
US_GA_13281,2021-08-31,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,13,0,1543,65,0,967,0,2,3,1,1,1,0,1,1,1,8,14,61,171,118,138,226,279,203,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,4,12,31,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,6,24,24,45,60,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,-5,18.19,15.39,35.44,8.39,35.91,22.746914,20.611111,27.759259,17.598571,,21.54321,93.010839
US_GA_13281,2021-09-01,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,13,1,1556,66,48,1015,0,2,1,1,1,1,3,1,0,0,8,16,62,172,119,139,229,280,203,151,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,2,5,12,31,0,0,0,0,0,0,1,0,0,0,0,0,1,4,4,6,25,24,45,60,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,-2,17.61,10.06,30.18,8.05,37.23,23.401235,20.604938,28.487654,38.227,,20.530864,84.098508
US_GA_13281,2021-09-02,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,7,0,1563,66,1,1016,0,0,1,1,1,0,2,0,1,1,8,16,63,173,120,139,231,280,204,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,5,12,31,0,0,0,0,0,0,0,0,0,1,0,0,1,4,4,6,25,24,45,61,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,0,22.73,8.59,30.81,,38.89,22.592593,17.376543,28.45679,0.592667,,17.703704,74.09516
US_GA_13281,2021-09-03,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,10,0,1573,66,16,1032,0,0,1,5,0,1,0,-1,1,0,8,16,64,178,120,140,231,279,205,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,5,12,31,0,1,0,0,0,0,0,0,0,1,0,1,1,4,4,6,25,24,45,62,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,1,17.04,13.53,22.05,9.52,39.6,21.185185,15.333333,27.716049,0.0,,15.419753,69.913451
US_GA_13281,2021-09-04,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,0,0,1573,66,0,1032,0,0,0,0,0,0,0,0,0,0,8,16,64,178,120,140,231,279,205,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,5,12,31,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,6,25,24,45,62,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,,13.98,15.48,19.97,,37.95,20.839506,14.555556,27.987654,0.0,,15.901235,73.599111
US_GA_13281,2021-09-05,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,0,0,1573,66,0,1032,0,0,0,0,0,0,0,0,0,0,8,16,64,178,120,140,231,279,205,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,5,12,31,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,6,25,24,45,62,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,,16.34,11.35,23.15,13.62,39.04,21.166667,14.574074,28.740741,0.0,,16.462963,74.792751
US_GA_13281,2021-09-06,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,0,0,1573,66,0,1032,0,0,0,0,0,0,0,0,0,0,8,16,64,178,120,140,231,279,205,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,5,12,31,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,6,25,24,45,62,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,-45,18.53,13.3,27.55,7.6,39.43,23.320988,17.58642,29.104938,5.08,,19.722222,80.391702
US_GA_13281,2021-09-07,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,22,2,1595,68,0,1032,0,0,1,4,2,1,4,3,3,0,8,16,65,182,122,141,235,282,208,152,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,2,3,5,12,32,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,6,25,24,45,62,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,-2,20.1,10.29,30.39,8.33,50.0,22.388889,18.691358,28.685185,0.423333,,19.734568,85.115207
US_GA_13281,2021-09-08,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,5,0,1600,68,45,1077,0,0,0,0,0,2,0,0,0,0,8,16,65,182,122,143,235,282,208,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,5,12,32,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,6,25,24,45,62,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,-2,23.37,13.21,29.47,,38.1,23.623457,18.617284,29.055556,2.582333,,20.975309,85.206678
US_GA_13281,2021-09-09,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,25,0,1625,68,0,1077,1,0,0,1,2,3,2,1,0,2,9,16,65,183,124,146,237,283,208,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,5,12,32,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,6,25,24,45,62,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,1,15.58,12.98,27.0,,33.23,22.851852,19.246914,28.432099,1.947333,,17.265432,70.922426
US_GA_13281,2021-09-10,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,12,2,1637,70,0,1077,0,0,1,1,1,0,1,2,3,1,9,16,66,184,125,146,238,285,211,155,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,2,4,5,12,33,0,0,0,0,1,0,0,0,0,0,0,1,1,4,5,6,25,24,45,62,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,3,14.08,10.43,30.78,,30.78,19.316667,12.161111,26.744444,0.0254,,12.555556,65.393699
US_GA_13281,2021-09-11,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,0,0,1637,70,0,1077,0,0,0,0,0,0,0,0,0,0,9,16,66,184,125,146,238,285,211,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,5,12,33,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,6,25,24,45,62,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,,16.42,,32.84,,37.93,19.144444,12.566667,27.527778,0.0,,14.438889,74.365291
US_GA_13281,2021-09-12,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,0,0,1637,70,0,1077,0,0,0,0,0,0,0,0,0,0,9,16,66,184,125,146,238,285,211,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,5,12,33,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,6,25,24,45,62,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,,17.12,9.94,17.68,9.39,39.22,20.355556,13.438889,28.466667,0.0,,16.233333,77.4442
US_GA_13281,2021-09-13,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,15,0,1652,70,0,1077,2,0,1,4,2,2,0,0,0,-1,11,16,67,188,127,148,238,285,211,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,5,12,33,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,6,25,24,45,62,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,10,17.27,13.2,24.38,10.16,49.26,21.866667,15.505556,30.161111,0.0254,,17.894444,78.397043
US_GA_13281,2021-09-14,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,11,-1,1663,69,0,1077,0,0,1,0,0,0,1,2,1,0,11,16,68,188,127,148,239,287,212,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,5,12,33,0,0,0,0,0,0,0,1,1,0,0,1,1,4,5,6,25,25,46,62,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,4,19.12,11.37,22.74,16.54,43.93,22.9,16.288889,30.577778,0.3048,,18.322222,75.650788
US_GA_13281,2021-09-15,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,3,0,1666,69,43,1120,-1,0,0,0,0,1,0,1,0,0,10,16,68,188,127,149,239,288,212,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,5,12,33,0,0,0,0,0,0,0,0,0,1,0,1,1,4,5,6,25,25,46,63,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,0,19.82,12.89,25.77,,37.67,21.566667,17.177778,27.966667,1.088571,,18.85,84.731095
US_GA_13281,2021-09-16,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,3,1,1669,70,0,1120,0,0,0,1,0,0,0,0,1,1,10,16,68,189,127,149,239,288,213,155,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,4,6,12,33,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,6,25,25,46,63,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,-1,15.07,13.12,29.65,9.23,40.83,20.183333,17.722222,24.816667,8.309429,,18.598765,90.716412
US_GA_13281,2021-09-17,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,5,0,1674,70,32,1152,0,0,1,0,0,0,0,1,0,0,10,16,69,189,127,149,239,289,213,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,6,12,33,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,6,25,25,46,63,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,3,12.75,11.28,26.0,,43.17,21.977778,18.927778,26.588889,2.54,,19.766667,87.356126
US_GA_13281,2021-09-18,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,0,0,1674,70,18,1170,0,0,0,0,0,0,0,0,0,0,10,16,69,189,127,149,239,289,213,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,6,12,33,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,6,25,25,46,63,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,,12.89,7.73,20.11,,39.7,22.527778,18.85,28.633333,2.921,,20.105556,86.327041
US_GA_13281,2021-09-19,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,0,0,1674,70,2,1172,0,0,0,0,0,0,0,0,0,0,10,16,69,189,127,149,239,289,213,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,6,12,33,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,6,25,25,46,63,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,,20.27,9.07,30.4,8.53,39.47,22.594444,19.772222,27.466667,1.959429,,20.316667,87.142408
US_GA_13281,2021-09-20,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,6,0,1680,70,0,1172,0,0,0,0,0,2,2,1,1,0,10,16,69,189,127,151,241,290,214,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,6,12,33,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,6,25,25,46,63,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,7,11.82,10.87,27.89,12.76,45.84,21.472222,19.944444,24.822222,2.757714,,20.222222,92.663075
US_GA_13281,2021-09-21,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,8,0,1688,70,0,1172,0,0,0,0,0,0,1,2,2,1,10,16,69,189,127,151,242,292,216,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,6,12,33,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,6,25,25,46,63,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,3,15.64,,32.25,11.24,57.17,20.962963,19.179012,24.975309,20.574,,19.641975,92.240048
US_GA_13281,2021-09-22,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,6,0,1694,70,20,1192,0,0,0,0,0,1,0,2,0,0,10,16,69,189,127,152,242,294,216,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,6,12,33,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,6,25,25,46,63,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,2,10.98,15.76,26.26,8.59,43.45,20.5625,17.368056,24.090278,2.582333,,18.430556,87.65586
US_GA_13281,2021-09-23,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,9,1,1703,71,14,1206,0,0,0,0,1,1,0,0,6,0,10,16,69,189,128,153,242,294,222,156,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,4,7,12,33,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,6,25,25,46,63,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,3,15.45,7.97,28.9,,40.86,15.819444,9.652778,22.701389,4.98475,,9.243056,65.254619
US_GA_13281,2021-09-24,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,10,0,1713,71,42,1248,0,0,0,1,1,0,1,2,1,1,10,16,69,190,129,153,243,296,223,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,7,12,33,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,6,25,25,46,63,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,0,19.69,13.78,17.72,,37.41,15.229167,7.993056,23.375,0.0,,9.180556,67.458692
US_GA_13281,2021-09-25,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,0,0,1713,71,11,1259,0,0,0,0,0,0,0,0,0,0,10,16,69,190,129,153,243,296,223,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,7,12,33,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,6,25,25,46,63,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,,15.7,8.9,14.65,8.37,31.93,16.25,8.951389,24.597222,0.03175,,11.333333,72.955832
US_GA_13281,2021-09-26,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,0,0,1713,71,0,1259,0,0,0,0,0,0,0,0,0,0,10,16,69,190,129,153,243,296,223,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,7,12,33,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,6,25,25,46,63,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,,14.37,12.77,28.2,11.17,40.44,17.8125,10.576389,25.548611,0.0,,12.583333,71.797089
US_GA_13281,2021-09-27,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,10,2,1723,73,0,1259,0,0,0,2,1,2,2,2,1,0,10,16,69,192,130,155,245,298,224,157,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,4,7,12,35,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,6,25,25,46,63,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,8,12.16,,26.75,,44.26,18.305556,11.076389,26.9375,0.0,,13.597222,74.247484
US_GA_13281,2021-09-28,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,3,0,1726,73,0,1259,0,0,0,0,0,1,1,0,1,0,10,16,69,192,130,156,246,298,225,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,7,12,35,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,6,25,25,46,63,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,4,19.24,8.61,22.27,7.59,45.56,19.805556,12.25,27.875,0.03175,,15.451389,76.301394
US_GA_13281,2021-09-29,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,5,1,1731,74,18,1277,0,0,0,1,1,0,0,0,0,0,10,16,69,193,131,156,246,298,225,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,7,12,35,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,6,25,25,46,63,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,1,16.53,16.03,13.02,11.02,43.08,20.659722,13.75,28.826389,0.0,,16.027778,75.023404
US_GA_13281,2021-09-30,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,7,1,1738,75,9,1286,0,0,1,0,0,1,1,2,0,1,10,16,70,193,131,157,247,300,225,158,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,5,7,12,35,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,6,25,25,46,63,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,7,16.04,10.52,26.06,,36.58,21.090278,14.958333,28.784722,0.03175,,17.305556,79.204888
