location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NE_31099,2020-01-11,ChIJFSGfBgUlmYcRut-n11T8C-g,Q507266,geoId/31099,US,United States of America,NE,Nebraska,31099,Kearney County,US,USA,2,,,,,,,6492,3234,3258,841,882,666,739,738,911,811,526,378,1425474,40.51,-98.95,1337,78.3,,43.77,76.12,-10.722222,-15.697531,-3.117284,0.0,,-16.04321,65.149381
US_NE_31099,2020-01-12,ChIJFSGfBgUlmYcRut-n11T8C-g,Q507266,geoId/31099,US,United States of America,NE,Nebraska,31099,Kearney County,US,USA,2,,,,,,,6492,3234,3258,841,882,666,739,738,911,811,526,378,1425474,40.51,-98.95,1337,78.3,,,46.09,-6.265432,-10.358025,-2.203704,0.0,,-9.962963,75.343071
US_NE_31099,2020-01-13,ChIJFSGfBgUlmYcRut-n11T8C-g,Q507266,geoId/31099,US,United States of America,NE,Nebraska,31099,Kearney County,US,USA,2,,,,,,,6492,3234,3258,841,882,666,739,738,911,811,526,378,1425474,40.51,-98.95,1337,78.3,,43.32,40.11,-3.641975,-6.981481,1.191358,0.181429,,-5.055556,90.091272
US_NE_31099,2020-01-14,ChIJFSGfBgUlmYcRut-n11T8C-g,Q507266,geoId/31099,US,United States of America,NE,Nebraska,31099,Kearney County,US,USA,2,,,,,,,6492,3234,3258,841,882,666,739,738,911,811,526,378,1425474,40.51,-98.95,1337,78.3,,42.26,55.79,-3.469136,-9.12963,0.759259,0.0,,-5.864198,83.728706
US_NE_31099,2020-01-15,ChIJFSGfBgUlmYcRut-n11T8C-g,Q507266,geoId/31099,US,United States of America,NE,Nebraska,31099,Kearney County,US,USA,2,,,,,,,6492,3234,3258,841,882,666,739,738,911,811,526,378,1425474,40.51,-98.95,1337,78.3,,,60.14,-3.641975,-9.228395,-0.567901,0.0,,-6.691358,79.506848
US_NE_31099,2020-01-16,ChIJFSGfBgUlmYcRut-n11T8C-g,Q507266,geoId/31099,US,United States of America,NE,Nebraska,31099,Kearney County,US,USA,2,,,,,,,6492,3234,3258,841,882,666,739,738,911,811,526,378,1425474,40.51,-98.95,1337,78.3,,36.67,40.01,-11.987654,-16.141975,-5.648148,0.0,,-16.845679,67.259821
US_NE_31099,2020-01-17,ChIJFSGfBgUlmYcRut-n11T8C-g,Q507266,geoId/31099,US,United States of America,NE,Nebraska,31099,Kearney County,US,USA,2,,,,,,,6492,3234,3258,841,882,666,739,738,911,811,526,378,1425474,40.51,-98.95,1337,78.3,,45.83,45.83,-4.123457,-8.037037,0.382716,1.636889,,-6.574074,83.198683
US_NE_31099,2020-01-18,ChIJFSGfBgUlmYcRut-n11T8C-g,Q507266,geoId/31099,US,United States of America,NE,Nebraska,31099,Kearney County,US,USA,2,,,,,,,6492,3234,3258,841,882,666,739,738,911,811,526,378,1425474,40.51,-98.95,1337,78.3,,,35.62,-3.092593,-8.62963,1.475309,1.7145,30.48,-7.104938,74.049369
US_NE_31099,2020-01-19,ChIJFSGfBgUlmYcRut-n11T8C-g,Q507266,geoId/31099,US,United States of America,NE,Nebraska,31099,Kearney County,US,USA,2,,,,,,,6492,3234,3258,841,882,666,739,738,911,811,526,378,1425474,40.51,-98.95,1337,78.3,,33.43,45.75,-8.092593,-13.487654,-1.320988,0.0,30.48,-12.814815,69.077947
US_NE_31099,2020-01-20,ChIJFSGfBgUlmYcRut-n11T8C-g,Q507266,geoId/31099,US,United States of America,NE,Nebraska,31099,Kearney County,US,USA,2,,,,,,,6492,3234,3258,841,882,666,739,738,911,811,526,378,1425474,40.51,-98.95,1337,78.3,,34.64,,-11.154321,-14.925926,-7.160494,0.0,30.48,-14.993827,73.450318
US_NE_31099,2020-01-21,ChIJFSGfBgUlmYcRut-n11T8C-g,Q507266,geoId/31099,US,United States of America,NE,Nebraska,31099,Kearney County,US,USA,2,,,,,,,6492,3234,3258,841,882,666,739,738,911,811,526,378,1425474,40.51,-98.95,1337,78.3,,44.91,48.12,-10.111111,-14.969136,-0.401235,0.0,30.48,-12.981481,79.65043
US_NE_31099,2020-01-22,ChIJFSGfBgUlmYcRut-n11T8C-g,Q507266,geoId/31099,US,United States of America,NE,Nebraska,31099,Kearney County,US,USA,2,,,,,,,6492,3234,3258,841,882,666,739,738,911,811,526,378,1425474,40.51,-98.95,1337,78.3,,34.72,46.3,1.166667,-0.524691,3.54321,5.108222,30.48,-0.234568,90.610758
US_NE_31099,2020-01-23,ChIJFSGfBgUlmYcRut-n11T8C-g,Q507266,geoId/31099,US,United States of America,NE,Nebraska,31099,Kearney County,US,USA,2,,,,,,,6492,3234,3258,841,882,666,739,738,911,811,526,378,1425474,40.51,-98.95,1337,78.3,,39.91,41.5,1.191358,-0.919753,2.796296,1.128889,30.48,0.098765,92.603026
US_NE_31099,2020-01-24,ChIJFSGfBgUlmYcRut-n11T8C-g,Q507266,geoId/31099,US,United States of America,NE,Nebraska,31099,Kearney County,US,USA,2,,,,,,,6492,3234,3258,841,882,666,739,738,911,811,526,378,1425474,40.51,-98.95,1337,78.3,,30.87,37.37,-2.141975,-3.654321,-0.0,2.286,30.48,-4.012346,87.114315
US_NE_31099,2020-01-25,ChIJFSGfBgUlmYcRut-n11T8C-g,Q507266,geoId/31099,US,United States of America,NE,Nebraska,31099,Kearney County,US,USA,2,,,,,,,6492,3234,3258,841,882,666,739,738,911,811,526,378,1425474,40.51,-98.95,1337,78.3,,36.85,48.48,-2.055556,-5.895062,3.845679,0.0,50.8,-3.549383,89.73543
US_NE_31099,2020-01-26,ChIJFSGfBgUlmYcRut-n11T8C-g,Q507266,geoId/31099,US,United States of America,NE,Nebraska,31099,Kearney County,US,USA,2,,,,,,,6492,3234,3258,841,882,666,739,738,911,811,526,378,1425474,40.51,-98.95,1337,78.3,,42.95,35.48,2.617284,-1.512346,9.092593,0.0,40.64,-0.425926,80.714225
US_NE_31099,2020-01-27,ChIJFSGfBgUlmYcRut-n11T8C-g,Q507266,geoId/31099,US,United States of America,NE,Nebraska,31099,Kearney County,US,USA,2,,,,,,,6492,3234,3258,841,882,666,739,738,911,811,526,378,1425474,40.51,-98.95,1337,78.3,,50.12,58.2,0.308642,-2.234568,5.432099,0.0,40.64,-1.796296,85.943077
US_NE_31099,2020-01-28,ChIJFSGfBgUlmYcRut-n11T8C-g,Q507266,geoId/31099,US,United States of America,NE,Nebraska,31099,Kearney County,US,USA,2,,,,,,,6492,3234,3258,841,882,666,739,738,911,811,526,378,1425474,40.51,-98.95,1337,78.3,,43.44,45.05,-0.308642,-1.314815,1.283951,0.169333,30.48,-1.814815,89.649249
US_NE_31099,2020-01-29,ChIJFSGfBgUlmYcRut-n11T8C-g,Q507266,geoId/31099,US,United States of America,NE,Nebraska,31099,Kearney County,US,USA,2,,,,,,,6492,3234,3258,841,882,666,739,738,911,811,526,378,1425474,40.51,-98.95,1337,78.3,,55.08,31.47,0.444444,-2.469136,5.62963,1.524,30.48,-0.932099,90.657114
US_NE_31099,2020-01-30,ChIJFSGfBgUlmYcRut-n11T8C-g,Q507266,geoId/31099,US,United States of America,NE,Nebraska,31099,Kearney County,US,USA,2,,,,,,,6492,3234,3258,841,882,666,739,738,911,811,526,378,1425474,40.51,-98.95,1337,78.3,,37.02,32.39,1.240741,-1.222222,5.882716,0.0,30.48,-0.209877,90.272479
US_NE_31099,2020-01-31,ChIJFSGfBgUlmYcRut-n11T8C-g,Q507266,geoId/31099,US,United States of America,NE,Nebraska,31099,Kearney County,US,USA,2,,,,,,,6492,3234,3258,841,882,666,739,738,911,811,526,378,1425474,40.51,-98.95,1337,78.3,,48.71,35.42,1.765432,-1.228395,4.851852,0.056444,,-1.919753,77.015741
US_NE_31099,2020-02-01,ChIJFSGfBgUlmYcRut-n11T8C-g,Q507266,geoId/31099,US,United States of America,NE,Nebraska,31099,Kearney County,US,USA,2,,,,,,,6492,3234,3258,841,882,666,739,738,911,811,526,378,1425474,40.51,-98.95,1337,78.3,,65.08,62.37,2.32716,-3.111111,12.351852,0.0,,-1.888889,74.278249
US_NE_31099,2020-02-02,ChIJFSGfBgUlmYcRut-n11T8C-g,Q507266,geoId/31099,US,United States of America,NE,Nebraska,31099,Kearney County,US,USA,2,,,,,,,6492,3234,3258,841,882,666,739,738,911,811,526,378,1425474,40.51,-98.95,1337,78.3,,35.56,48.11,8.654321,2.339506,17.395062,0.0,,-0.333333,54.296039
US_NE_31099,2020-02-03,ChIJFSGfBgUlmYcRut-n11T8C-g,Q507266,geoId/31099,US,United States of America,NE,Nebraska,31099,Kearney County,US,USA,2,,,,,,,6492,3234,3258,841,882,666,739,738,911,811,526,378,1425474,40.51,-98.95,1337,78.3,,41.17,45.74,1.055556,-1.416667,9.451389,0.0,,-3.486111,71.932103
US_NE_31099,2020-02-04,ChIJFSGfBgUlmYcRut-n11T8C-g,Q507266,geoId/31099,US,United States of America,NE,Nebraska,31099,Kearney County,US,USA,2,,,,,,,6492,3234,3258,841,882,666,739,738,911,811,526,378,1425474,40.51,-98.95,1337,78.3,,,40.99,-3.409722,-5.527778,-0.798611,0.0,,-10.777778,56.791546
US_NE_31099,2020-02-05,ChIJFSGfBgUlmYcRut-n11T8C-g,Q507266,geoId/31099,US,United States of America,NE,Nebraska,31099,Kearney County,US,USA,2,,,,,,,6492,3234,3258,841,882,666,739,738,911,811,526,378,1425474,40.51,-98.95,1337,78.3,,30.73,32.26,-4.395833,-8.486111,0.527778,0.0,,-9.944444,65.46784
US_NE_31099,2020-02-06,ChIJFSGfBgUlmYcRut-n11T8C-g,Q507266,geoId/31099,US,United States of America,NE,Nebraska,31099,Kearney County,US,USA,2,,,,,,,6492,3234,3258,841,882,666,739,738,911,811,526,378,1425474,40.51,-98.95,1337,78.3,,,36.87,-3.465278,-9.597222,5.645833,0.0,,-8.340278,69.234362
US_NE_31099,2020-02-07,ChIJFSGfBgUlmYcRut-n11T8C-g,Q507266,geoId/31099,US,United States of America,NE,Nebraska,31099,Kearney County,US,USA,2,,,,,,,6492,3234,3258,841,882,666,739,738,911,811,526,378,1425474,40.51,-98.95,1337,78.3,,39.28,,-0.534722,-3.694444,3.263889,0.036286,,-4.791667,73.052378
US_NE_31099,2020-02-08,ChIJFSGfBgUlmYcRut-n11T8C-g,Q507266,geoId/31099,US,United States of America,NE,Nebraska,31099,Kearney County,US,USA,2,,,,,,,6492,3234,3258,841,882,666,739,738,911,811,526,378,1425474,40.51,-98.95,1337,78.3,,37.0,,-1.923611,-8.291667,8.555556,0.0,,-6.0625,73.421323
US_NE_31099,2020-02-09,ChIJFSGfBgUlmYcRut-n11T8C-g,Q507266,geoId/31099,US,United States of America,NE,Nebraska,31099,Kearney County,US,USA,2,,,,,,,6492,3234,3258,841,882,666,739,738,911,811,526,378,1425474,40.51,-98.95,1337,78.3,,47.04,43.27,1.243056,-2.576389,6.444444,0.0,,-3.423611,71.157348
US_NE_31099,2020-02-10,ChIJFSGfBgUlmYcRut-n11T8C-g,Q507266,geoId/31099,US,United States of America,NE,Nebraska,31099,Kearney County,US,USA,2,,,,,,,6492,3234,3258,841,882,666,739,738,911,811,526,378,1425474,40.51,-98.95,1337,78.3,,44.62,63.49,-1.840278,-6.847222,6.493056,0.0,,-6.826389,68.875296
US_NE_31099,2020-02-11,ChIJFSGfBgUlmYcRut-n11T8C-g,Q507266,geoId/31099,US,United States of America,NE,Nebraska,31099,Kearney County,US,USA,2,,,,,,,6492,3234,3258,841,882,666,739,738,911,811,526,378,1425474,40.51,-98.95,1337,78.3,,49.26,39.07,-0.166667,-6.756944,6.798611,0.0,,-7.388889,58.404689
US_NE_31099,2020-02-12,ChIJFSGfBgUlmYcRut-n11T8C-g,Q507266,geoId/31099,US,United States of America,NE,Nebraska,31099,Kearney County,US,USA,2,,,,,,,6492,3234,3258,841,882,666,739,738,911,811,526,378,1425474,40.51,-98.95,1337,78.3,,29.26,41.31,-0.388889,-6.416667,6.298611,0.0,,-5.548611,68.275555
US_NE_31099,2020-02-13,ChIJFSGfBgUlmYcRut-n11T8C-g,Q507266,geoId/31099,US,United States of America,NE,Nebraska,31099,Kearney County,US,USA,2,,,,,,,6492,3234,3258,841,882,666,739,738,911,811,526,378,1425474,40.51,-98.95,1337,78.3,,26.05,40.7,-12.986111,-18.090278,-5.979167,0.0,,-20.805556,51.981231
US_NE_31099,2020-02-14,ChIJFSGfBgUlmYcRut-n11T8C-g,Q507266,geoId/31099,US,United States of America,NE,Nebraska,31099,Kearney County,US,USA,2,,,,,,,6492,3234,3258,841,882,666,739,738,911,811,526,378,1425474,40.51,-98.95,1337,78.3,,44.62,44.62,-7.513889,-13.4375,2.854167,0.0,,-14.243056,58.721334
US_NE_31099,2020-02-15,ChIJFSGfBgUlmYcRut-n11T8C-g,Q507266,geoId/31099,US,United States of America,NE,Nebraska,31099,Kearney County,US,USA,2,,,,,,,6492,3234,3258,841,882,666,739,738,911,811,526,378,1425474,40.51,-98.95,1337,78.3,,,46.96,0.458333,-8.256944,10.090278,0.0,,-7.041667,57.382817
US_NE_31099,2020-02-16,ChIJFSGfBgUlmYcRut-n11T8C-g,Q507266,geoId/31099,US,United States of America,NE,Nebraska,31099,Kearney County,US,USA,2,,,,,,,6492,3234,3258,841,882,666,739,738,911,811,526,378,1425474,40.51,-98.95,1337,78.3,,,41.28,4.180556,-3.291667,12.347222,0.0,,-6.555556,45.648437
US_NE_31099,2020-02-17,ChIJFSGfBgUlmYcRut-n11T8C-g,Q507266,geoId/31099,US,United States of America,NE,Nebraska,31099,Kearney County,US,USA,2,,,,,,,6492,3234,3258,841,882,666,739,738,911,811,526,378,1425474,40.51,-98.95,1337,78.3,-6,60.29,43.29,5.597222,1.75,10.083333,0.09525,,-0.895833,63.07814
US_NE_31099,2020-02-18,ChIJFSGfBgUlmYcRut-n11T8C-g,Q507266,geoId/31099,US,United States of America,NE,Nebraska,31099,Kearney County,US,USA,2,,,,,,,6492,3234,3258,841,882,666,739,738,911,811,526,378,1425474,40.51,-98.95,1337,78.3,3,,36.51,-0.645833,-6.451389,6.777778,0.0,,-5.847222,67.985384
US_NE_31099,2020-02-19,ChIJFSGfBgUlmYcRut-n11T8C-g,Q507266,geoId/31099,US,United States of America,NE,Nebraska,31099,Kearney County,US,USA,2,,,,,,,6492,3234,3258,841,882,666,739,738,911,811,526,378,1425474,40.51,-98.95,1337,78.3,-2,36.95,41.77,-4.993056,-8.993056,4.263889,0.0,,-7.993056,79.545885
US_NE_31099,2020-02-20,ChIJFSGfBgUlmYcRut-n11T8C-g,Q507266,geoId/31099,US,United States of America,NE,Nebraska,31099,Kearney County,US,USA,2,,,,,,,6492,3234,3258,841,882,666,739,738,911,811,526,378,1425474,40.51,-98.95,1337,78.3,-3,,50.58,-10.902778,-20.180556,0.256944,0.635,,-14.541667,74.641598
US_NE_31099,2020-02-21,ChIJFSGfBgUlmYcRut-n11T8C-g,Q507266,geoId/31099,US,United States of America,NE,Nebraska,31099,Kearney County,US,USA,2,,,,,,,6492,3234,3258,841,882,666,739,738,911,811,526,378,1425474,40.51,-98.95,1337,78.3,-2,,46.31,-1.145833,-7.006944,10.868056,0.0,40.64,-6.715278,65.995404
US_NE_31099,2020-02-22,ChIJFSGfBgUlmYcRut-n11T8C-g,Q507266,geoId/31099,US,United States of America,NE,Nebraska,31099,Kearney County,US,USA,2,,,,,,,6492,3234,3258,841,882,666,739,738,911,811,526,378,1425474,40.51,-98.95,1337,78.3,,,,3.652778,-5.069444,17.076389,0.0,30.48,-3.347222,60.372302
US_NE_31099,2020-02-23,ChIJFSGfBgUlmYcRut-n11T8C-g,Q507266,geoId/31099,US,United States of America,NE,Nebraska,31099,Kearney County,US,USA,2,,,,,,,6492,3234,3258,841,882,666,739,738,911,811,526,378,1425474,40.51,-98.95,1337,78.3,,38.44,40.36,4.215278,-2.625,14.027778,0.0,,-3.5625,57.148554
US_NE_31099,2020-02-24,ChIJFSGfBgUlmYcRut-n11T8C-g,Q507266,geoId/31099,US,United States of America,NE,Nebraska,31099,Kearney County,US,USA,2,,,,,,,6492,3234,3258,841,882,666,739,738,911,811,526,378,1425474,40.51,-98.95,1337,78.3,3,26.45,44.63,3.25,-3.541667,10.326389,0.0,,-3.854167,59.801537
US_NE_31099,2020-02-25,ChIJFSGfBgUlmYcRut-n11T8C-g,Q507266,geoId/31099,US,United States of America,NE,Nebraska,31099,Kearney County,US,USA,2,,,,,,,6492,3234,3258,841,882,666,739,738,911,811,526,378,1425474,40.51,-98.95,1337,78.3,2,24.64,63.13,0.666667,-1.722222,7.347222,0.3175,,-4.076389,70.724741
US_NE_31099,2020-02-26,ChIJFSGfBgUlmYcRut-n11T8C-g,Q507266,geoId/31099,US,United States of America,NE,Nebraska,31099,Kearney County,US,USA,2,,,,,,,6492,3234,3258,841,882,666,739,738,911,811,526,378,1425474,40.51,-98.95,1337,78.3,0,43.9,53.65,-2.958333,-9.041667,2.1875,0.3175,,-8.145833,67.841827
US_NE_31099,2020-02-27,ChIJFSGfBgUlmYcRut-n11T8C-g,Q507266,geoId/31099,US,United States of America,NE,Nebraska,31099,Kearney County,US,USA,2,,,,,,,6492,3234,3258,841,882,666,739,738,911,811,526,378,1425474,40.51,-98.95,1337,78.3,3,46.02,50.78,-0.381944,-4.715278,5.270833,0.0,,-4.597222,73.453348
US_NE_31099,2020-02-28,ChIJFSGfBgUlmYcRut-n11T8C-g,Q507266,geoId/31099,US,United States of America,NE,Nebraska,31099,Kearney County,US,USA,2,,,,,,,6492,3234,3258,841,882,666,739,738,911,811,526,378,1425474,40.51,-98.95,1337,78.3,2,39.42,26.81,3.215278,-2.798611,12.875,0.47625,,-3.465278,61.979589
US_NE_31099,2020-02-29,ChIJFSGfBgUlmYcRut-n11T8C-g,Q507266,geoId/31099,US,United States of America,NE,Nebraska,31099,Kearney County,US,USA,2,,,,,,,6492,3234,3258,841,882,666,739,738,911,811,526,378,1425474,40.51,-98.95,1337,78.3,,50.9,,5.5625,-3.055556,18.298611,0.0,,-3.569444,52.24772
US_NE_31099,2020-03-01,ChIJFSGfBgUlmYcRut-n11T8C-g,Q507266,geoId/31099,US,United States of America,NE,Nebraska,31099,Kearney County,US,USA,2,,,,,,,6492,3234,3258,841,882,666,739,738,911,811,526,378,1425474,40.51,-98.95,1337,78.3,,,49.26,7.708333,0.326389,15.090278,0.0,,-2.131944,50.035487
US_NE_31099,2020-03-02,ChIJFSGfBgUlmYcRut-n11T8C-g,Q507266,geoId/31099,US,United States of America,NE,Nebraska,31099,Kearney County,US,USA,2,,,,,,,6492,3234,3258,841,882,666,739,738,911,811,526,378,1425474,40.51,-98.95,1337,78.3,5,42.66,28.44,2.743056,-3.590278,10.611111,0.73025,,-2.506944,68.525738
US_NE_31099,2020-03-03,ChIJFSGfBgUlmYcRut-n11T8C-g,Q507266,geoId/31099,US,United States of America,NE,Nebraska,31099,Kearney County,US,USA,2,,,,,,,6492,3234,3258,841,882,666,739,738,911,811,526,378,1425474,40.51,-98.95,1337,78.3,2,44.94,32.1,6.0,-1.597222,16.486111,0.09525,,-3.576389,50.498506
US_NE_31099,2020-03-04,ChIJFSGfBgUlmYcRut-n11T8C-g,Q507266,geoId/31099,US,United States of America,NE,Nebraska,31099,Kearney County,US,USA,2,,,,,,,6492,3234,3258,841,882,666,739,738,911,811,526,378,1425474,40.51,-98.95,1337,78.3,0,48.4,35.49,8.034722,-1.333333,18.104167,0.0,,-2.458333,47.725608
US_NE_31099,2020-03-05,ChIJFSGfBgUlmYcRut-n11T8C-g,Q507266,geoId/31099,US,United States of America,NE,Nebraska,31099,Kearney County,US,USA,2,,,,,,,6492,3234,3258,841,882,666,739,738,911,811,526,378,1425474,40.51,-98.95,1337,78.3,2,41.54,41.54,8.291667,0.430556,16.465278,0.0,,-5.215278,38.079694
US_NE_31099,2020-03-06,ChIJFSGfBgUlmYcRut-n11T8C-g,Q507266,geoId/31099,US,United States of America,NE,Nebraska,31099,Kearney County,US,USA,2,,,,,,,6492,3234,3258,841,882,666,739,738,911,811,526,378,1425474,40.51,-98.95,1337,78.3,0,47.68,26.3,2.465278,-6.722222,14.458333,0.0635,,-6.875,50.270854
US_NE_31099,2020-03-07,ChIJFSGfBgUlmYcRut-n11T8C-g,Q507266,geoId/31099,US,United States of America,NE,Nebraska,31099,Kearney County,US,USA,2,,,,,,,6492,3234,3258,841,882,666,739,738,911,811,526,378,1425474,40.51,-98.95,1337,78.3,,55.06,,10.652778,3.444444,22.625,0.0,,-2.416667,40.23755
US_NE_31099,2020-03-08,ChIJFSGfBgUlmYcRut-n11T8C-g,Q507266,geoId/31099,US,United States of America,NE,Nebraska,31099,Kearney County,US,USA,2,,,,,,,6492,3234,3258,841,882,666,739,738,911,811,526,378,1425474,40.51,-98.95,1337,78.3,,55.94,38.73,14.104167,6.041667,23.208333,0.0,,1.305556,41.870858
US_NE_31099,2020-03-09,ChIJFSGfBgUlmYcRut-n11T8C-g,Q507266,geoId/31099,US,United States of America,NE,Nebraska,31099,Kearney County,US,USA,2,,,,,,,6492,3234,3258,841,882,666,739,738,911,811,526,378,1425474,40.51,-98.95,1337,78.3,0,68.2,37.2,5.208333,0.527778,18.694444,3.6195,,2.083333,80.298393
US_NE_31099,2020-03-10,ChIJFSGfBgUlmYcRut-n11T8C-g,Q507266,geoId/31099,US,United States of America,NE,Nebraska,31099,Kearney County,US,USA,2,,,,,,,6492,3234,3258,841,882,666,739,738,911,811,526,378,1425474,40.51,-98.95,1337,78.3,3,76.96,52.91,2.611111,-0.958333,10.881944,4.98475,,0.784722,87.834124
US_NE_31099,2020-03-11,ChIJFSGfBgUlmYcRut-n11T8C-g,Q507266,geoId/31099,US,United States of America,NE,Nebraska,31099,Kearney County,US,USA,2,,,,,,,6492,3234,3258,841,882,666,739,738,911,811,526,378,1425474,40.51,-98.95,1337,78.3,3,80.18,33.28,7.222222,-0.319444,21.104167,0.0635,,2.409722,71.967273
US_NE_31099,2020-03-12,ChIJFSGfBgUlmYcRut-n11T8C-g,Q507266,geoId/31099,US,United States of America,NE,Nebraska,31099,Kearney County,US,USA,2,,,,,,,6492,3234,3258,841,882,666,739,738,911,811,526,378,1425474,40.51,-98.95,1337,78.3,-9,76.88,68.34,11.111111,4.930556,19.368056,1.87325,,2.416667,55.326209
US_NE_31099,2020-03-13,ChIJFSGfBgUlmYcRut-n11T8C-g,Q507266,geoId/31099,US,United States of America,NE,Nebraska,31099,Kearney County,US,USA,2,,,,,,,6492,3234,3258,841,882,666,739,738,911,811,526,378,1425474,40.51,-98.95,1337,78.3,-7,78.79,42.02,1.5,-2.75,7.361111,0.79375,,-4.291667,65.497802
