location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13171,2020-05-15,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,0,0,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-31,,9.38,7.25,7.25,7.67,8.95,20.46,8.95,28.56,,21.061111,14.511111,27.472222,0.0,14.338889,65.926974
US_GA_13171,2020-05-16,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,0,0,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-22,,13.36,11.52,,,7.37,25.34,11.98,41.47,11.98,22.197531,14.376543,29.950617,0.0,14.987654,63.781057
US_GA_13171,2020-05-17,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,0,0,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-25,,,9.13,,10.44,,20.87,11.74,28.26,7.39,23.092593,15.512346,30.703704,0.0,16.339506,65.893298
US_GA_13171,2020-05-18,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,0,0,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-26,,7.09,13.76,,,,27.1,10.42,42.1,10.84,21.916667,17.277778,28.083333,8.7376,19.338889,85.462779
US_GA_13171,2020-05-19,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,3,0,44,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-31,,6.79,7.21,6.79,8.91,10.18,22.06,,28.85,8.49,21.344444,17.916667,25.527778,6.096,16.866667,75.836718
US_GA_13171,2020-05-20,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,0,0,44,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-32,,,9.39,6.4,6.83,,23.05,8.96,32.45,8.11,17.123457,14.58642,24.018519,2.921,14.592593,85.263181
US_GA_13171,2020-05-21,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,2,0,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-28,,,7.32,6.46,,8.19,24.99,8.62,36.19,,16.981481,12.709877,25.864198,0.705556,13.067901,77.8443
US_GA_13171,2020-05-22,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,4,0,50,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-33,,11.79,8.17,8.17,9.07,6.8,21.78,13.16,31.3,,23.6,16.088889,30.85,0.8128,18.088889,71.480009
US_GA_13171,2020-05-23,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,0,0,50,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-19,,8.57,9.05,,8.1,10.48,18.58,15.24,33.82,10.48,23.272222,16.777778,31.172222,6.858,18.383333,74.08195
US_GA_13171,2020-05-24,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,1,0,51,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-21,,7.47,17.28,7.0,7.47,7.0,30.82,12.61,30.82,9.34,24.722222,18.211111,32.083333,0.042333,19.55,73.14998
US_GA_13171,2020-05-25,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,2,0,53,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-68,,,7.33,12.5,,,17.24,12.5,32.33,7.33,23.244444,18.988889,30.833333,6.011333,19.216667,78.233224
US_GA_13171,2020-05-26,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,4,0,57,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-29,,,9.49,6.6,8.25,10.31,18.98,10.31,39.61,9.9,21.794444,19.466667,26.711111,2.286,19.605556,87.530416
US_GA_13171,2020-05-27,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,3,0,60,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-31,,9.94,10.35,6.62,8.28,11.18,23.18,11.59,29.8,,21.372222,19.994444,24.472222,6.434667,19.472222,89.068721
US_GA_13171,2020-05-28,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,6,0,66,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-26,,8.65,11.67,9.51,9.94,11.24,23.78,10.81,32.86,8.21,23.727778,19.3,30.566667,4.148667,20.088889,80.187481
US_GA_13171,2020-05-29,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,1,0,67,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-27,,9.1,8.19,,,12.28,24.56,9.55,32.74,,24.611111,20.216667,30.172222,1.68275,20.594444,78.488739
US_GA_13171,2020-05-30,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,0,1,67,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-14,,,11.5,,,9.58,20.12,11.5,31.14,,24.911111,19.727778,30.877778,1.5875,19.238889,70.833374
US_GA_13171,2020-05-31,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,0,0,67,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-20,,9.61,11.9,,,9.15,16.93,10.52,37.52,9.61,23.888889,16.744444,30.488889,0.0,15.938889,61.224407
US_GA_13171,2020-06-01,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,4,0,71,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-22,,,13.12,9.05,,,24.44,12.67,38.92,14.93,23.811111,17.177778,30.022222,0.0,15.794444,60.93871
US_GA_13171,2020-06-02,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,0,0,71,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-27,,7.91,14.5,6.59,7.47,6.59,16.7,8.79,40.42,8.35,23.561111,16.622222,30.422222,0.0,16.494444,64.646936
US_GA_13171,2020-06-03,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,2,0,73,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-27,,8.84,14.15,8.84,,8.4,18.57,7.52,39.36,,24.833333,17.627778,31.272222,0.0,18.655556,68.661899
US_GA_13171,2020-06-04,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,2,0,75,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-28,,,8.94,,,,23.68,10.28,35.3,,25.444444,19.944444,31.45,3.193143,20.372222,73.793359
US_GA_13171,2020-06-05,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,1,1,76,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-27,,11.02,7.49,,8.37,7.93,22.03,7.05,33.49,,24.177778,20.55,31.294444,1.2192,20.911111,82.125302
US_GA_13171,2020-06-06,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,0,0,76,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-15,,11.73,8.44,10.32,,7.97,20.17,13.13,39.4,7.51,24.088889,19.694444,30.205556,3.2766,20.694444,81.421248
US_GA_13171,2020-06-07,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,0,0,76,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-21,,9.46,9.01,,,8.56,21.63,12.17,36.05,9.46,24.866667,20.227778,30.038889,0.338667,21.177778,80.135672
US_GA_13171,2020-06-08,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,0,0,76,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-22,,6.55,13.53,7.42,6.98,7.86,25.31,,38.41,10.91,25.888889,21.922222,30.933333,0.0,22.472222,81.612364
US_GA_13171,2020-06-09,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,0,1,76,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-26,,8.47,13.97,,,10.16,20.32,10.59,38.53,12.7,25.594444,21.75,31.561111,2.54,22.561111,83.431409
US_GA_13171,2020-06-10,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,2,1,78,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-28,,13.63,11.07,9.37,,10.64,24.7,11.5,37.9,8.09,25.033333,22.116667,31.094444,7.9756,22.905556,88.076792
US_GA_13171,2020-06-11,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,1,0,79,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-28,,7.56,12.01,9.79,7.12,,21.8,8.45,43.15,9.79,24.977778,20.372222,30.455556,6.1595,19.922222,73.619841
US_GA_13171,2020-06-12,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,0,0,79,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-32,,8.96,9.41,7.17,6.72,7.61,22.39,9.41,30.01,12.54,24.366667,17.711111,31.194444,0.338667,17.777778,66.938054
US_GA_13171,2020-06-13,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,0,0,79,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-14,,,13.07,7.26,,8.71,17.91,13.55,32.43,11.62,25.038889,18.261111,30.961111,0.0254,16.477778,59.182255
US_GA_13171,2020-06-14,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,0,0,79,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-19,,8.27,11.03,,,11.94,23.43,13.32,39.5,7.81,23.127778,16.922222,30.366667,0.0,16.516667,66.588034
US_GA_13171,2020-06-15,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,0,0,79,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-21,,9.06,6.47,,9.49,12.08,21.14,11.65,41.84,7.33,21.4,16.061111,28.716667,1.632857,16.272222,72.782949
US_GA_13171,2020-06-16,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,0,0,79,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-26,,7.08,7.97,7.08,,10.18,19.47,11.06,40.28,7.08,19.038889,15.172222,25.35,0.028222,14.238889,74.050295
US_GA_13171,2020-06-17,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,5,0,84,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-23,,12.43,12.43,7.99,,10.65,23.52,10.65,39.05,14.2,19.2,14.138889,25.327778,0.0,14.072222,72.39333
US_GA_13171,2020-06-18,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,1,0,85,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-25,,8.64,10.01,8.64,,,24.11,6.82,35.93,7.28,22.255556,15.55,28.733333,0.0,16.316667,69.215048
US_GA_13171,2020-06-19,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,1,0,86,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-26,,,9.14,7.31,,11.43,20.11,10.06,31.54,,23.755556,17.177778,31.016667,0.127,17.766667,69.414756
US_GA_13171,2020-06-20,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,1,1,87,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-18,,,8.96,7.47,11.46,,19.92,9.46,36.86,7.47,25.305556,17.805556,32.761111,0.1016,18.055556,64.335501
US_GA_13171,2020-06-21,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,0,0,87,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-26,,7.45,7.45,7.91,,7.91,21.88,9.78,32.58,14.43,25.855556,18.927778,33.411111,0.0,19.177778,66.819283
US_GA_13171,2020-06-22,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,4,0,91,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-25,,11.06,10.62,8.41,10.62,6.64,26.56,8.85,38.06,,24.15,19.238889,32.694444,4.7752,20.444444,80.041445
US_GA_13171,2020-06-23,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,4,0,95,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-29,,7.11,9.33,,8.0,10.22,22.23,8.0,35.56,7.11,24.372222,20.261111,31.322222,8.255,21.127778,82.241837
US_GA_13171,2020-06-24,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,7,0,102,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-30,,,11.12,7.56,7.56,8.0,29.79,8.89,38.24,10.67,24.761111,20.922222,30.011111,2.794,20.45,77.175763
US_GA_13171,2020-06-25,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,5,0,107,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-28,,7.24,12.78,,11.5,10.22,21.3,8.52,36.63,9.8,23.305556,21.038889,28.755556,6.604,21.327778,88.751074
US_GA_13171,2020-06-26,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,0,0,107,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-28,,8.11,9.01,11.26,9.01,7.66,24.33,,33.34,8.56,24.333333,19.566667,29.883333,5.08,20.05,77.192553
US_GA_13171,2020-06-27,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,3,0,110,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-15,,7.18,12.93,8.14,,7.66,23.94,13.41,41.18,14.37,24.822222,20.188889,30.972222,0.112889,19.655556,73.177691
