location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_IN_18111,2022-04-07,ChIJLxzD5hMNEogRzCKmh1WJt-Y,Q367632,geoId/18111,US,United States of America,IN,Indiana,18111,Newton County,US,USA,2,0,0,2562,68,0,4444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14027,7085,6942,1594,1766,1519,1620,1685,2154,1888,1202,599,963486,40.95,-87.4,692,1045,76.55,,-12,9.48,15.27,21.58,40.01,6.516667,4.65,10.555556,1.959429,1.092593,68.512615
US_IN_18111,2022-04-08,ChIJLxzD5hMNEogRzCKmh1WJt-Y,Q367632,geoId/18111,US,United States of America,IN,Indiana,18111,Newton County,US,USA,2,1,0,2582,68,-4,4440,0,0,0,0,0,0,0,1,0,0,19,37,153,210,67,345,356,379,372,331,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1188,1383,14027,7085,6942,1594,1766,1519,1620,1685,2154,1888,1202,599,963486,40.95,-87.4,692,1045,76.55,,-10,7.71,11.82,15.93,35.97,3.894444,1.911111,6.138889,0.290286,1.561728,84.87498
US_IN_18111,2022-04-09,ChIJLxzD5hMNEogRzCKmh1WJt-Y,Q367632,geoId/18111,US,United States of America,IN,Indiana,18111,Newton County,US,USA,2,0,0,2564,68,3,4443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14027,7085,6942,1594,1766,1519,1620,1685,2154,1888,1202,599,963486,40.95,-87.4,692,1045,76.55,,-13,12.34,,11.17,38.2,2.661111,-0.0,7.25,1.17475,-0.901235,77.095837
US_IN_18111,2022-04-10,ChIJLxzD5hMNEogRzCKmh1WJt-Y,Q367632,geoId/18111,US,United States of America,IN,Indiana,18111,Newton County,US,USA,2,0,0,2564,68,0,4443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14027,7085,6942,1594,1766,1519,1620,1685,2154,1888,1202,599,963486,40.95,-87.4,692,1045,76.55,,,9.37,,18.14,29.27,6.688889,-0.816667,16.644444,0.127,-0.697531,59.823032
US_IN_18111,2022-04-11,ChIJLxzD5hMNEogRzCKmh1WJt-Y,Q367632,geoId/18111,US,United States of America,IN,Indiana,18111,Newton County,US,USA,2,1,0,2565,68,0,4443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14027,7085,6942,1594,1766,1519,1620,1685,2154,1888,1202,599,963486,40.95,-87.4,692,1045,76.55,,-12,12.69,13.24,22.06,35.85,13.561111,10.544444,16.055556,0.028222,3.561728,50.710811
US_IN_18111,2022-04-12,ChIJLxzD5hMNEogRzCKmh1WJt-Y,Q367632,geoId/18111,US,United States of America,IN,Indiana,18111,Newton County,US,USA,2,0,0,2565,68,0,4443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14027,7085,6942,1594,1766,1519,1620,1685,2154,1888,1202,599,963486,40.95,-87.4,692,1045,76.55,,-11,,,22.13,28.45,11.205556,2.505556,20.633333,0.0,5.092593,67.019551
US_IN_18111,2022-04-13,ChIJLxzD5hMNEogRzCKmh1WJt-Y,Q367632,geoId/18111,US,United States of America,IN,Indiana,18111,Newton County,US,USA,2,0,0,2565,68,0,4443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14027,7085,6942,1594,1766,1519,1620,1685,2154,1888,1202,599,963486,40.95,-87.4,692,1045,76.55,,-14,,13.15,28.32,37.43,18.166667,16.422222,19.922222,2.939143,15.993827,87.375809
US_IN_18111,2022-04-14,ChIJLxzD5hMNEogRzCKmh1WJt-Y,Q367632,geoId/18111,US,United States of America,IN,Indiana,18111,Newton County,US,USA,2,0,0,2565,68,2,4445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14027,7085,6942,1594,1766,1519,1620,1685,2154,1888,1202,599,963486,40.95,-87.4,692,1045,76.55,,-13,13.23,8.99,19.05,29.63,7.672222,1.211111,16.55,4.971143,1.407407,64.653896
US_IN_18111,2022-04-15,ChIJLxzD5hMNEogRzCKmh1WJt-Y,Q367632,geoId/18111,US,United States of America,IN,Indiana,18111,Newton County,US,USA,2,0,0,2565,68,0,4445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14027,7085,6942,1594,1766,1519,1620,1685,2154,1888,1202,599,963486,40.95,-87.4,692,1045,76.55,,-29,,,16.83,40.95,9.183333,4.05,15.122222,0.127,-1.814815,46.088866
US_IN_18111,2022-04-16,ChIJLxzD5hMNEogRzCKmh1WJt-Y,Q367632,geoId/18111,US,United States of America,IN,Indiana,18111,Newton County,US,USA,2,0,0,2565,68,2,4447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14027,7085,6942,1594,1766,1519,1620,1685,2154,1888,1202,599,963486,40.95,-87.4,692,1045,76.55,,-22,,,19.45,40.67,6.1,1.772222,10.811111,0.072571,-1.703704,56.607932
US_IN_18111,2022-04-17,ChIJLxzD5hMNEogRzCKmh1WJt-Y,Q367632,geoId/18111,US,United States of America,IN,Indiana,18111,Newton County,US,USA,2,0,0,2565,68,2,4449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14027,7085,6942,1594,1766,1519,1620,1685,2154,1888,1202,599,963486,40.95,-87.4,692,1045,76.55,,-31,16.13,,16.13,28.8,2.888889,-1.366667,7.45,0.0,-3.481481,62.856085
US_IN_18111,2022-04-18,ChIJLxzD5hMNEogRzCKmh1WJt-Y,Q367632,geoId/18111,US,United States of America,IN,Indiana,18111,Newton County,US,USA,2,0,0,2565,68,1,4450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14027,7085,6942,1594,1766,1519,1620,1685,2154,1888,1202,599,963486,40.95,-87.4,692,1045,76.55,,-23,9.82,9.82,22.37,36.01,2.772222,-0.044444,5.85,1.233714,-0.376543,80.092249
US_IN_18111,2022-04-19,ChIJLxzD5hMNEogRzCKmh1WJt-Y,Q367632,geoId/18111,US,United States of America,IN,Indiana,18111,Newton County,US,USA,2,0,0,2565,68,0,4450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14027,7085,6942,1594,1766,1519,1620,1685,2154,1888,1202,599,963486,40.95,-87.4,692,1045,76.55,,-9,9.19,16.21,23.78,35.67,3.805556,0.922222,8.433333,0.028222,-1.561728,68.073276
US_IN_18111,2022-04-20,ChIJLxzD5hMNEogRzCKmh1WJt-Y,Q367632,geoId/18111,US,United States of America,IN,Indiana,18111,Newton County,US,USA,2,2,0,2584,68,0,4450,0,0,0,0,0,0,0,0,1,1,19,37,153,210,67,345,356,379,373,332,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,1189,1384,14027,7085,6942,1594,1766,1519,1620,1685,2154,1888,1202,599,963486,40.95,-87.4,692,1045,76.55,,-12,,8.87,18.78,37.04,6.844444,3.0,13.044444,0.181429,1.030864,66.563419
US_IN_18111,2022-04-21,ChIJLxzD5hMNEogRzCKmh1WJt-Y,Q367632,geoId/18111,US,United States of America,IN,Indiana,18111,Newton County,US,USA,2,0,0,2567,68,3,4453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14027,7085,6942,1594,1766,1519,1620,1685,2154,1888,1202,599,963486,40.95,-87.4,692,1045,76.55,,-11,11.19,,15.67,45.89,13.188889,9.25,20.005556,2.286,8.240741,71.103525
US_IN_18111,2022-04-22,ChIJLxzD5hMNEogRzCKmh1WJt-Y,Q367632,geoId/18111,US,United States of America,IN,Indiana,18111,Newton County,US,USA,2,2,0,2586,68,0,4453,0,0,0,0,0,0,1,0,0,0,19,37,153,210,67,345,357,379,373,332,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,1189,1386,14027,7085,6942,1594,1766,1519,1620,1685,2154,1888,1202,599,963486,40.95,-87.4,692,1045,76.55,,-10,,11.05,11.57,34.72,12.711111,7.566667,19.644444,0.036286,7.888889,71.953988
US_IN_18111,2022-04-23,ChIJLxzD5hMNEogRzCKmh1WJt-Y,Q367632,geoId/18111,US,United States of America,IN,Indiana,18111,Newton County,US,USA,2,0,0,2572,68,1,4454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14027,7085,6942,1594,1766,1519,1620,1685,2154,1888,1202,599,963486,40.95,-87.4,692,1045,76.55,,-8,,,16.95,31.38,19.005556,10.788889,28.366667,0.7366,12.006173,63.447705
US_IN_18111,2022-04-24,ChIJLxzD5hMNEogRzCKmh1WJt-Y,Q367632,geoId/18111,US,United States of America,IN,Indiana,18111,Newton County,US,USA,2,0,0,2572,68,1,4455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14027,7085,6942,1594,1766,1519,1620,1685,2154,1888,1202,599,963486,40.95,-87.4,692,1045,76.55,,-16,8.86,,19.94,36.56,21.266667,17.933333,25.588889,0.0,13.91358,63.022344
US_IN_18111,2022-04-25,ChIJLxzD5hMNEogRzCKmh1WJt-Y,Q367632,geoId/18111,US,United States of America,IN,Indiana,18111,Newton County,US,USA,2,2,0,2588,68,0,4455,0,0,0,0,0,0,1,0,0,1,19,37,153,210,67,345,358,379,373,333,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,1190,1387,14027,7085,6942,1594,1766,1519,1620,1685,2154,1888,1202,599,963486,40.95,-87.4,692,1045,76.55,,-9,7.83,9.39,24.52,36.52,13.133333,8.472222,20.105556,3.991429,7.419753,68.071415
US_IN_18111,2022-04-26,ChIJLxzD5hMNEogRzCKmh1WJt-Y,Q367632,geoId/18111,US,United States of America,IN,Indiana,18111,Newton County,US,USA,2,1,0,2589,68,0,4455,0,0,0,0,0,0,0,1,0,0,19,37,153,210,67,345,358,380,373,333,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1191,1387,14027,7085,6942,1594,1766,1519,1620,1685,2154,1888,1202,599,963486,40.95,-87.4,692,1045,76.55,,-12,9.37,8.85,23.43,31.24,5.777778,2.972222,11.1,0.0,-1.339506,60.154237
US_IN_18111,2022-04-27,ChIJLxzD5hMNEogRzCKmh1WJt-Y,Q367632,geoId/18111,US,United States of America,IN,Indiana,18111,Newton County,US,USA,2,5,0,2577,68,1,4456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14027,7085,6942,1594,1766,1519,1620,1685,2154,1888,1202,599,963486,40.95,-87.4,692,1045,76.55,,-13,8.09,8.09,21.58,28.06,4.080247,-0.012346,8.648148,0.0,-1.756944,65.256699
US_IN_18111,2022-04-28,ChIJLxzD5hMNEogRzCKmh1WJt-Y,Q367632,geoId/18111,US,United States of America,IN,Indiana,18111,Newton County,US,USA,2,1,0,2590,68,3,4459,0,0,0,0,0,0,0,0,0,0,19,37,153,210,67,345,358,380,373,333,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1192,1387,14027,7085,6942,1594,1766,1519,1620,1685,2154,1888,1202,599,963486,40.95,-87.4,692,1045,76.55,,-11,10.81,11.89,22.7,36.21,7.022222,2.383333,12.072222,0.09525,1.216049,66.360461
US_IN_18111,2022-04-29,ChIJLxzD5hMNEogRzCKmh1WJt-Y,Q367632,geoId/18111,US,United States of America,IN,Indiana,18111,Newton County,US,USA,2,0,0,2577,68,2,4461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14027,7085,6942,1594,1766,1519,1620,1685,2154,1888,1202,599,963486,40.95,-87.4,692,1045,76.55,,-12,17.66,8.28,30.9,32.56,12.183333,8.194444,18.905556,0.0,3.055556,53.991
US_IN_18111,2022-04-30,ChIJLxzD5hMNEogRzCKmh1WJt-Y,Q367632,geoId/18111,US,United States of America,IN,Indiana,18111,Newton County,US,USA,2,0,0,2577,68,3,4464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14027,7085,6942,1594,1766,1519,1620,1685,2154,1888,1202,599,963486,40.95,-87.4,692,1045,76.55,,-12,,11.12,18.14,35.7,15.316667,10.466667,22.383333,0.907143,8.376543,63.331115
US_IN_18111,2022-05-01,ChIJLxzD5hMNEogRzCKmh1WJt-Y,Q367632,geoId/18111,US,United States of America,IN,Indiana,18111,Newton County,US,USA,2,2,0,2592,68,0,4464,0,0,0,0,0,0,0,1,1,0,19,37,153,210,67,345,358,381,374,333,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,1193,1388,14027,7085,6942,1594,1766,1519,1620,1685,2154,1888,1202,599,963486,40.95,-87.4,692,1045,76.55,,-22,9.74,,20.05,32.65,13.35,10.8,19.777778,5.733143,9.388889,77.124069
US_IN_18111,2022-05-02,ChIJLxzD5hMNEogRzCKmh1WJt-Y,Q367632,geoId/18111,US,United States of America,IN,Indiana,18111,Newton County,US,USA,2,1,0,2593,68,0,4464,0,0,0,0,0,0,0,0,1,0,19,37,153,210,67,345,358,381,375,333,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1193,1389,14027,7085,6942,1594,1766,1519,1620,1685,2154,1888,1202,599,963486,40.95,-87.4,692,1045,76.55,,-10,9.68,,15.6,37.12,10.633333,7.727778,14.394444,0.0,5.820988,71.641119
US_IN_18111,2022-05-03,ChIJLxzD5hMNEogRzCKmh1WJt-Y,Q367632,geoId/18111,US,United States of America,IN,Indiana,18111,Newton County,US,USA,2,0,0,2577,68,1,4465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14027,7085,6942,1594,1766,1519,1620,1685,2154,1888,1202,599,963486,40.95,-87.4,692,1045,76.55,,-12,,10.68,24.41,43.73,10.727778,6.916667,14.372222,3.846286,9.222222,88.985181
US_IN_18111,2022-05-04,ChIJLxzD5hMNEogRzCKmh1WJt-Y,Q367632,geoId/18111,US,United States of America,IN,Indiana,18111,Newton County,US,USA,2,1,0,2594,68,0,4465,0,0,0,0,0,0,0,0,0,1,19,37,153,210,67,345,358,381,375,334,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1193,1390,14027,7085,6942,1594,1766,1519,1620,1685,2154,1888,1202,599,963486,40.95,-87.4,692,1045,76.55,,-13,12.8,9.6,22.4,36.8,8.077778,5.966667,12.783333,4.882444,6.549383,88.391389
US_IN_18111,2022-05-05,ChIJLxzD5hMNEogRzCKmh1WJt-Y,Q367632,geoId/18111,US,United States of America,IN,Indiana,18111,Newton County,US,USA,2,0,0,2581,68,0,4465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14027,7085,6942,1594,1766,1519,1620,1685,2154,1888,1202,599,963486,40.95,-87.4,692,1045,76.55,,-13,8.6,,17.2,33.89,9.461111,6.55,12.494444,0.0,8.179012,90.547846
US_IN_18111,2022-05-06,ChIJLxzD5hMNEogRzCKmh1WJt-Y,Q367632,geoId/18111,US,United States of America,IN,Indiana,18111,Newton County,US,USA,2,3,0,2597,68,1,4466,0,0,0,2,0,0,0,1,0,0,19,37,153,212,67,345,358,382,375,334,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,2,1194,1392,14027,7085,6942,1594,1766,1519,1620,1685,2154,1888,1202,599,963486,40.95,-87.4,692,1045,76.55,,-12,8.38,9.95,22.51,37.69,10.338889,9.55,11.594444,5.36575,10.12963,97.30959
US_IN_18111,2022-05-07,ChIJLxzD5hMNEogRzCKmh1WJt-Y,Q367632,geoId/18111,US,United States of America,IN,Indiana,18111,Newton County,US,USA,2,4,0,2601,68,2,4468,0,0,0,2,0,0,2,0,0,0,19,37,153,214,67,345,360,382,375,334,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,,1198,1392,14027,7085,6942,1594,1766,1519,1620,1685,2154,1888,1202,599,963486,40.95,-87.4,692,1045,76.55,,-7,11.26,,18.96,30.81,11.450617,7.388889,16.240741,1.11125,4.673611,61.926044
US_IN_18111,2022-05-08,ChIJLxzD5hMNEogRzCKmh1WJt-Y,Q367632,geoId/18111,US,United States of America,IN,Indiana,18111,Newton County,US,USA,2,0,0,2581,68,2,4470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14027,7085,6942,1594,1766,1519,1620,1685,2154,1888,1202,599,963486,40.95,-87.4,692,1045,76.55,,-20,12.77,13.98,19.45,35.87,12.395062,5.462963,19.32716,0.0,4.222222,57.917094
US_IN_18111,2022-05-09,ChIJLxzD5hMNEogRzCKmh1WJt-Y,Q367632,geoId/18111,US,United States of America,IN,Indiana,18111,Newton County,US,USA,2,4,0,2605,68,2,4472,0,0,1,0,0,0,1,1,0,1,19,37,154,214,67,345,361,383,375,335,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,3,1199,1395,14027,7085,6942,1594,1766,1519,1620,1685,2154,1888,1202,599,963486,40.95,-87.4,692,1045,76.55,,-10,18.57,11.14,22.29,35.02,18.123457,10.901235,26.993827,0.0,9.486111,57.423652
US_IN_18111,2022-05-10,ChIJLxzD5hMNEogRzCKmh1WJt-Y,Q367632,geoId/18111,US,United States of America,IN,Indiana,18111,Newton County,US,USA,2,0,0,2587,68,0,4472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14027,7085,6942,1594,1766,1519,1620,1685,2154,1888,1202,599,963486,40.95,-87.4,692,1045,76.55,,-10,18.47,14.12,28.79,45.09,23.987654,19.462963,30.833333,0.0,17.326389,66.503429
US_IN_18111,2022-05-11,ChIJLxzD5hMNEogRzCKmh1WJt-Y,Q367632,geoId/18111,US,United States of America,IN,Indiana,18111,Newton County,US,USA,2,2,0,2589,68,0,4472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14027,7085,6942,1594,1766,1519,1620,1685,2154,1888,1202,599,963486,40.95,-87.4,692,1045,76.55,,-16,10.1,16.48,17.01,32.96,25.987654,20.098765,31.660494,0.0,20.979167,72.60229
US_IN_18111,2022-05-12,ChIJLxzD5hMNEogRzCKmh1WJt-Y,Q367632,geoId/18111,US,United States of America,IN,Indiana,18111,Newton County,US,USA,2,2,0,2607,68,2,4474,0,0,0,0,0,1,0,0,1,0,19,37,154,214,67,346,361,383,376,335,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,1199,1397,14027,7085,6942,1594,1766,1519,1620,1685,2154,1888,1202,599,963486,40.95,-87.4,692,1045,76.55,,-14,16.43,15.88,23.55,25.74,26.469136,19.759259,31.771605,0.0,15.305556,50.729189
US_IN_18111,2022-05-13,ChIJLxzD5hMNEogRzCKmh1WJt-Y,Q367632,geoId/18111,US,United States of America,IN,Indiana,18111,Newton County,US,USA,2,1,0,2608,68,1,4475,0,0,0,0,0,0,1,0,0,0,19,37,154,214,67,346,362,383,376,335,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1200,1397,14027,7085,6942,1594,1766,1519,1620,1685,2154,1888,1202,599,963486,40.95,-87.4,692,1045,76.55,,-14,18.13,,18.68,36.81,24.320988,16.376543,31.401235,0.0,10.569444,42.778934
US_IN_18111,2022-05-14,ChIJLxzD5hMNEogRzCKmh1WJt-Y,Q367632,geoId/18111,US,United States of America,IN,Indiana,18111,Newton County,US,USA,2,3,,2611,,1,4476,0,0,0,1,0,1,0,0,0,1,19,37,154,215,67,347,362,383,376,336,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,1,1202,1398,14027,7085,6942,1594,1766,1519,1620,1685,2154,1888,1202,599,963486,40.95,-87.4,692,1045,76.55,,-18,16.89,12.51,21.9,28.78,22.333333,16.166667,29.228395,0.0,14.569444,61.097242
US_IN_18111,2022-05-15,ChIJLxzD5hMNEogRzCKmh1WJt-Y,Q367632,geoId/18111,US,United States of America,IN,Indiana,18111,Newton County,US,USA,2,,,,,0,4476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14027,7085,6942,1594,1766,1519,1620,1685,2154,1888,1202,599,963486,40.95,-87.4,692,1045,76.55,,-16,13.77,10.9,18.36,32.13,19.308642,13.895062,25.925926,2.286,13.006944,66.337089
US_IN_18111,2022-05-16,ChIJLxzD5hMNEogRzCKmh1WJt-Y,Q367632,geoId/18111,US,United States of America,IN,Indiana,18111,Newton County,US,USA,2,1,,2612,,0,4476,0,0,0,0,0,0,0,1,0,0,19,37,154,215,67,347,362,384,376,336,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1203,1398,14027,7085,6942,1594,1766,1519,1620,1685,2154,1888,1202,599,963486,40.95,-87.4,692,1045,76.55,,-14,22.5,13.08,17.27,31.39,17.240741,11.123457,25.265432,5.225143,9.6875,60.742099
US_IN_18111,2022-05-17,ChIJLxzD5hMNEogRzCKmh1WJt-Y,Q367632,geoId/18111,US,United States of America,IN,Indiana,18111,Newton County,US,USA,2,3,,2615,,0,4476,0,0,1,0,0,0,0,1,0,1,19,37,155,215,67,347,362,385,376,337,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,2,1204,1400,14027,7085,6942,1594,1766,1519,1620,1685,2154,1888,1202,599,963486,40.95,-87.4,692,1045,76.55,,-11,17.95,10.33,23.93,41.33,16.067901,9.969136,23.67284,0.0,6.590278,52.764429
US_IN_18111,2022-05-18,ChIJLxzD5hMNEogRzCKmh1WJt-Y,Q367632,geoId/18111,US,United States of America,IN,Indiana,18111,Newton County,US,USA,2,2,,2617,,1,4477,0,0,0,0,0,0,0,1,1,0,19,37,155,215,67,347,362,386,377,337,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,1205,1401,14027,7085,6942,1594,1766,1519,1620,1685,2154,1888,1202,599,963486,40.95,-87.4,692,1045,76.55,,-16,13.28,11.24,17.36,39.33,14.987654,12.166667,19.302469,0.471714,10.076389,72.425268
US_IN_18111,2022-05-19,ChIJLxzD5hMNEogRzCKmh1WJt-Y,Q367632,geoId/18111,US,United States of America,IN,Indiana,18111,Newton County,US,USA,2,1,,2618,,0,4477,0,0,0,0,0,0,0,0,0,1,19,37,155,215,67,347,362,386,377,338,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1205,1402,14027,7085,6942,1594,1766,1519,1620,1685,2154,1888,1202,599,963486,40.95,-87.4,692,1045,76.55,,-24,11.67,8.34,22.24,28.35,18.487654,11.030864,29.012346,1.87325,14.354167,76.749715
US_IN_18111,2022-05-20,ChIJLxzD5hMNEogRzCKmh1WJt-Y,Q367632,geoId/18111,US,United States of America,IN,Indiana,18111,Newton County,US,USA,2,4,,2622,,6,4483,0,0,0,0,0,0,0,2,0,0,19,37,155,215,67,347,362,388,377,338,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,1,1208,1403,14027,7085,6942,1594,1766,1519,1620,1685,2154,1888,1202,599,963486,40.95,-87.4,692,1045,76.55,,-12,14.37,,24.88,29.85,23.703704,17.308642,29.993827,0.0,17.625,68.724783
US_IN_18111,2022-05-21,ChIJLxzD5hMNEogRzCKmh1WJt-Y,Q367632,geoId/18111,US,United States of America,IN,Indiana,18111,Newton County,US,USA,2,2,,2624,,0,4483,0,0,0,0,0,1,0,0,0,1,19,37,155,215,67,348,362,388,377,339,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,1209,1404,14027,7085,6942,1594,1766,1519,1620,1685,2154,1888,1202,599,963486,40.95,-87.4,692,1045,76.55,,-20,15.36,,22.19,34.7,17.018519,13.419753,28.654321,5.6515,14.354167,82.621321
US_IN_18111,2022-05-22,ChIJLxzD5hMNEogRzCKmh1WJt-Y,Q367632,geoId/18111,US,United States of America,IN,Indiana,18111,Newton County,US,USA,2,,,,,1,4484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14027,7085,6942,1594,1766,1519,1620,1685,2154,1888,1202,599,963486,40.95,-87.4,692,1045,76.55,,-22,16.52,12.54,20.51,32.48,13.58642,11.481481,16.703704,3.011714,7.826389,67.730045
US_IN_18111,2022-05-23,ChIJLxzD5hMNEogRzCKmh1WJt-Y,Q367632,geoId/18111,US,United States of America,IN,Indiana,18111,Newton County,US,USA,2,1,,2625,,1,4485,0,0,0,0,0,1,0,0,0,0,19,37,155,215,67,349,362,388,377,339,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1209,1405,14027,7085,6942,1594,1766,1519,1620,1685,2154,1888,1202,599,963486,40.95,-87.4,692,1045,76.55,,-11,13.11,,27.32,37.15,12.024691,7.45679,16.450617,0.0,4.416667,59.570863
US_IN_18111,2022-05-24,ChIJLxzD5hMNEogRzCKmh1WJt-Y,Q367632,geoId/18111,US,United States of America,IN,Indiana,18111,Newton County,US,USA,2,3,,2628,,0,4485,0,0,0,0,0,0,1,0,2,0,19,37,155,215,67,349,363,388,379,339,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,2,1210,1407,14027,7085,6942,1594,1766,1519,1620,1685,2154,1888,1202,599,963486,40.95,-87.4,692,1045,76.55,,-14,14.69,8.48,19.78,33.34,14.266667,8.95,20.2,0.0,6.469136,59.278566
US_IN_18111,2022-05-25,ChIJLxzD5hMNEogRzCKmh1WJt-Y,Q367632,geoId/18111,US,United States of America,IN,Indiana,18111,Newton County,US,USA,2,,,,,0,4485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14027,7085,6942,1594,1766,1519,1620,1685,2154,1888,1202,599,963486,40.95,-87.4,692,1045,76.55,,-16,,10.42,18.1,35.65,18.572222,12.555556,27.866667,0.254,13.635802,72.41096
US_IN_18111,2022-05-26,ChIJLxzD5hMNEogRzCKmh1WJt-Y,Q367632,geoId/18111,US,United States of America,IN,Indiana,18111,Newton County,US,USA,2,2,,2630,,12,4497,0,0,1,0,0,0,0,0,0,1,19,37,156,215,67,349,363,388,379,340,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,,1212,1407,14027,7085,6942,1594,1766,1519,1620,1685,2154,1888,1202,599,963486,40.95,-87.4,692,1045,76.55,,-16,14.05,,23.42,35.14,21.433333,18.683333,25.272222,1.524,18.104938,81.713738
