location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48335,2020-10-11,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,106,2,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-67,,,39.61,25.816667,15.005556,36.85,0.0,,3.080247,23.394009
US_TX_48335,2020-10-12,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,106,2,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-78,-26,,,22.833333,15.3,34.166667,0.0,,-0.845679,20.933926
US_TX_48335,2020-10-13,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,106,2,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-74,-16,21.01,26.26,19.122222,9.683333,31.4,0.0,,1.808642,31.734795
US_TX_48335,2020-10-14,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,16,0,122,2,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,,-16,26.63,27.96,24.661111,15.533333,35.972222,0.0,,10.419753,40.566858
US_TX_48335,2020-10-15,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,5,0,127,2,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,,-16,33.08,33.08,21.988889,14.944444,33.755556,0.0,,2.185185,27.606979
US_TX_48335,2020-10-16,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,2,0,129,2,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-78,-17,21.31,24.86,15.194444,7.844444,22.644444,0.0,,-1.160494,32.749642
US_TX_48335,2020-10-17,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,6,0,135,2,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-69,,,62.75,17.544444,9.411111,30.611111,0.0,,2.777778,36.785001
US_TX_48335,2020-10-18,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,135,2,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-68,,,47.69,22.572222,13.427778,30.011111,0.0,,10.376543,46.76532
US_TX_48335,2020-10-19,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,135,2,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,,-12,29.53,44.3,12.872222,7.105556,23.066667,0.0,,6.691358,65.9784
US_TX_48335,2020-10-20,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,11,0,146,2,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-79,-16,21.87,45.02,19.138889,9.755556,30.694444,0.0,,12.388889,65.037573
US_TX_48335,2020-10-21,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,8,0,154,2,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,,-14,24.35,28.19,23.111111,15.972222,30.255556,0.0,,15.432099,61.438302
US_TX_48335,2020-10-22,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,154,2,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-77,-17,27.24,31.14,23.555556,18.222222,30.194444,0.0,,15.080247,58.605416
US_TX_48335,2020-10-23,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,3,0,157,2,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-77,-21,,30.35,15.966667,8.277778,28.272222,0.0,,8.950617,62.717061
US_TX_48335,2020-10-24,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,22,0,179,2,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-69,,,46.02,10.372222,4.777778,21.466667,0.0,,1.240741,53.053371
US_TX_48335,2020-10-25,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,179,2,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-76,,,,17.872222,9.183333,27.738889,0.0,,8.32716,53.842073
US_TX_48335,2020-10-26,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,179,2,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,,-21,27.3,36.85,3.916667,-0.977778,12.179012,0.762,,2.277778,89.919616
US_TX_48335,2020-10-27,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,14,0,193,2,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,,-58,,38.36,-1.583333,-2.644444,0.327778,4.572,,-2.592593,93.466336
US_TX_48335,2020-10-28,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,193,2,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,,-27,30.32,45.49,2.067901,-1.364198,9.438272,4.699,30.48,-0.986111,80.456178
US_TX_48335,2020-10-29,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,3,0,196,2,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,,-10,20.29,34.24,8.994444,2.916667,16.644444,0.3048,,1.271605,58.67556
US_TX_48335,2020-10-30,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,5,0,201,2,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-65,-10,,32.35,10.277778,2.038889,20.35,0.0,,1.438272,53.826215
US_TX_48335,2020-10-31,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,1,0,202,2,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-54,,,,14.055556,4.605556,27.027778,0.0,,2.432099,45.10085
US_TX_48335,2020-11-01,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,202,2,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,,,25.14,48.71,16.133333,8.288889,24.194444,0.0,,3.975309,45.257029
US_TX_48335,2020-11-02,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,202,2,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,,-6,20.13,20.13,12.844444,4.066667,22.711111,0.0,,2.203704,47.853133
US_TX_48335,2020-11-03,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,10,0,212,2,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,,-14,30.76,27.21,14.088889,5.222222,25.194444,0.0,,1.895062,42.644149
US_TX_48335,2020-11-04,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,8,0,220,2,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,,-18,19.42,23.99,17.427778,9.544444,27.305556,0.0,,4.518519,42.015737
US_TX_48335,2020-11-05,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,3,1,223,3,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,,-12,20.81,34.27,18.955556,8.972222,28.655556,0.0,,5.191358,40.224667
US_TX_48335,2020-11-06,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,6,0,229,3,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-78,-16,24.01,27.61,16.372222,6.783333,27.027778,0.0,,5.209877,48.033635
US_TX_48335,2020-11-07,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,4,0,233,3,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-73,,,32.65,17.388889,9.822222,24.777778,0.0,,10.277778,62.450611
US_TX_48335,2020-11-08,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,233,3,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-76,,31.88,27.1,18.811111,13.477778,26.45,0.0,,11.246914,61.183961
US_TX_48335,2020-11-09,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,233,3,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,,-5,26.7,26.7,20.855556,15.405556,27.544444,0.0,,13.104938,60.977268
US_TX_48335,2020-11-10,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,1,0,234,3,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,,-14,,20.85,17.483333,10.588889,25.044444,0.141111,,2.648148,37.288028
US_TX_48335,2020-11-11,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,6,0,240,3,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,,-28,,34.82,12.588889,4.027778,23.666667,0.0,,-1.709877,36.901482
US_TX_48335,2020-11-12,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,240,3,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,,-21,20.36,31.68,16.683333,7.583333,26.261111,0.0,,6.333333,50.553788
US_TX_48335,2020-11-13,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,9,0,249,3,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,,-21,29.82,20.75,13.555556,8.416667,23.922222,0.0,,2.62963,48.212633
US_TX_48335,2020-11-14,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,3,0,252,3,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-72,,,44.03,17.388889,10.644444,27.755556,0.0,,6.685185,50.135773
US_TX_48335,2020-11-15,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,252,3,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-76,,,38.68,13.877778,4.644444,25.35,0.0,,-7.111111,23.019106
US_TX_48335,2020-11-16,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,252,3,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,,-9,22.18,34.51,11.4,2.077778,24.444444,0.0,,-7.117284,26.481102
US_TX_48335,2020-11-17,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,11,1,263,4,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,,-20,25.45,37.51,13.322222,3.8,23.316667,0.0,,-3.234568,31.313561
US_TX_48335,2020-11-18,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,8,0,271,4,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,,-22,24.51,37.99,14.638889,5.822222,23.933333,0.0,,0.296296,37.516004
US_TX_48335,2020-11-19,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,1,1,272,5,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,,-24,,27.51,17.411111,10.155556,25.655556,0.0,,8.808642,56.225505
US_TX_48335,2020-11-20,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,8,0,280,5,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,,-28,26.5,27.82,18.311111,12.122222,25.888889,0.0,,11.074074,61.391771
US_TX_48335,2020-11-21,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,24,1,304,6,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-75,,,47.48,16.288889,8.805556,24.427778,0.0,,10.216049,66.539924
US_TX_48335,2020-11-22,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,304,6,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,,,,51.38,13.0,9.211111,21.177778,0.028222,,9.438272,79.13811
US_TX_48335,2020-11-23,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,304,6,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,,-28,29.46,34.37,11.166667,7.794444,21.066667,0.0,,7.91358,80.660227
US_TX_48335,2020-11-24,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,15,0,319,6,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-76,-33,28.11,29.77,18.488889,12.25,26.133333,0.028222,,9.41358,55.680438
US_TX_48335,2020-11-25,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,5,0,324,6,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,,-40,,28.36,10.927778,1.25,22.777778,0.0,,-2.228395,40.14173
US_TX_48335,2020-11-26,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,14,1,338,7,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-75,-73,,,13.688889,4.172222,25.9,0.0,,-1.691358,34.440389
US_TX_48335,2020-11-27,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,338,7,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-78,-57,36.77,,11.95,5.988889,22.305556,0.0,,-0.82716,41.699466
US_TX_48335,2020-11-28,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,338,7,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,,,,38.27,8.422222,5.05,13.683333,2.652889,,3.098765,69.329173
US_TX_48335,2020-11-29,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,338,7,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,,,,34.15,5.733333,1.766667,10.611111,4.7244,,2.808642,81.531336
US_TX_48335,2020-11-30,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,338,7,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,,-12,19.09,28.63,4.166667,-3.538889,10.683333,0.0,,-5.611111,49.393384
US_TX_48335,2020-12-01,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,11,0,349,7,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,,-14,,,6.433333,-2.072222,18.316667,0.0,,-9.438272,30.872047
US_TX_48335,2020-12-02,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,7,0,356,7,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,,-17,21.6,,6.983333,1.711111,15.111111,0.0,,-4.58642,43.633799
US_TX_48335,2020-12-03,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,6,0,362,7,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,,-19,,39.24,2.872222,-0.666667,7.877778,0.0,,-4.851852,57.188535
US_TX_48335,2020-12-04,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,2,0,364,7,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,,-23,,31.66,3.022222,-4.616667,14.155556,0.0,,-5.808642,52.384106
US_TX_48335,2020-12-05,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,16,0,380,7,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,,,,43.56,4.955556,-2.105556,12.672222,0.0,,-6.376543,44.057487
US_TX_48335,2020-12-06,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,380,7,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,,,,,8.044444,0.266667,16.611111,0.225778,,-1.981481,49.802832
US_TX_48335,2020-12-07,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,380,7,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,,-8,,36.54,8.061111,-0.827778,19.938889,0.1778,,-4.783951,40.103427
US_TX_48335,2020-12-08,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,6,0,386,7,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,,-20,41.53,51.55,10.227778,0.333333,22.433333,0.0,,-5.895062,31.824911
US_TX_48335,2020-12-09,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,3,0,389,7,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,,-27,53.33,31.74,11.316667,1.238889,23.733333,0.0,,-7.111111,26.618183
US_TX_48335,2020-12-10,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,6,0,395,7,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-77,-22,29.61,41.73,13.988889,3.472222,26.975309,0.0,,-4.549383,26.678616
US_TX_48335,2020-12-11,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,395,7,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-78,-25,35.16,32.56,15.594444,9.9,23.644444,2.032,,6.098765,53.995954
US_TX_48335,2020-12-12,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,395,7,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,,,37.98,32.55,7.272222,0.261111,16.761111,0.3302,,0.191358,60.977138
US_TX_48335,2020-12-13,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,395,7,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,,,,33.77,6.872222,2.211111,12.05,0.0254,,-0.135802,61.96876
US_TX_48335,2020-12-14,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,395,7,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,,-13,21.51,32.26,1.488889,-6.25,11.127778,0.0254,,-5.709877,58.871182
US_TX_48335,2020-12-15,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,10,0,405,7,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,,-24,23.18,37.35,5.622222,-1.455556,11.938889,0.0,,-4.376543,48.803077
US_TX_48335,2020-12-16,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,13,0,418,7,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,,-22,,30.71,2.5,-5.322222,12.911111,0.0,,-7.679012,47.437465
US_TX_48335,2020-12-17,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,10,2,428,9,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,,-21,,37.19,4.788889,-4.483333,16.538889,0.0,,-8.277778,37.676422
US_TX_48335,2020-12-18,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,1,1,429,10,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-78,-32,25.7,52.91,9.516667,4.611111,16.65,0.0,,-1.623457,45.332874
US_TX_48335,2020-12-19,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,19,2,448,12,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-75,,,39.01,9.188889,2.6,15.405556,0.0,,0.839506,56.112771
US_TX_48335,2020-12-20,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,448,12,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-75,,,46.43,7.333333,-0.15,16.894444,0.0,,-4.623457,42.285787
US_TX_48335,2020-12-21,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,448,12,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,,-23,,50.02,8.622222,-0.811111,20.783333,0.0,,-7.679012,30.279272
US_TX_48335,2020-12-22,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,2,0,450,12,,,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,,-34,,47.87,10.777778,1.35,21.688889,0.0,,-3.240741,37.051659
