location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13145,2022-04-11,ChIJxzfX3sBN84gRJbSa83uVdb4,Q486133,geoId/13145,US,United States of America,GA,Georgia,13145,Harris County,US,USA,2,1,0,6073,112,0,16965,0,0,0,0,1,0,0,0,0,0,115,182,511,800,720,806,872,643,383,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,22,43,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,33943,16994,16949,3584,4512,3535,3635,4623,5292,4853,2762,1147,1073863,32.74,-84.91,1225,80.975,,,,4,4,6.58,8.86,6.08,18.23,9.62,3.8,6.58,,8.61,8.1,5.06,12.91,4.81,6.84,3.8,3.8,4.56,7.6,23.3,6.58,8.1,5.06,5.82,6.08,43.55,6.84,8.61,,8.36,9.88,15.372222,4.994444,22.905556,0.0,7.877778,61.285762
US_GA_13145,2022-04-12,ChIJxzfX3sBN84gRJbSa83uVdb4,Q486133,geoId/13145,US,United States of America,GA,Georgia,13145,Harris County,US,USA,2,4,0,6077,112,30,16995,0,0,0,1,0,0,0,0,0,1,115,182,511,801,720,806,872,643,383,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,22,43,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,33943,16994,16949,3584,4512,3535,3635,4623,5292,4853,2762,1147,1073863,32.74,-84.91,1225,80.975,,,,5,4,5.46,6.5,,19.24,8.58,8.84,12.22,4.16,8.32,,4.42,12.22,5.98,3.64,4.42,5.98,3.64,10.92,24.18,7.54,11.18,6.24,4.68,4.16,42.89,5.46,8.32,7.54,5.46,5.98,18.438889,9.316667,27.6,0.0,12.305556,67.622118
US_GA_13145,2022-04-13,ChIJxzfX3sBN84gRJbSa83uVdb4,Q486133,geoId/13145,US,United States of America,GA,Georgia,13145,Harris County,US,USA,2,-1,0,6076,112,6,17001,0,0,0,0,0,0,0,-1,0,0,115,182,511,801,720,806,872,642,383,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,22,43,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,33943,16994,16949,3584,4512,3535,3635,4623,5292,4853,2762,1147,1073863,32.74,-84.91,1225,80.975,,,,5,4,4.91,6.97,3.87,15.5,7.49,6.46,7.75,4.91,10.85,8.52,4.13,17.05,7.49,6.97,,5.17,5.42,12.4,22.47,8.27,12.66,4.91,3.62,15.24,45.98,5.94,8.78,9.04,9.56,6.97,20.416667,13.872222,26.388889,0.0,14.822222,70.360874
US_GA_13145,2022-04-14,ChIJxzfX3sBN84gRJbSa83uVdb4,Q486133,geoId/13145,US,United States of America,GA,Georgia,13145,Harris County,US,USA,2,3,0,6079,112,3,17004,0,0,0,0,0,1,0,1,0,0,115,182,511,801,720,807,872,643,383,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,22,43,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,33943,16994,16949,3584,4512,3535,3635,4623,5292,4853,2762,1147,1073863,32.74,-84.91,1225,80.975,,,,5,4,,8.87,6.33,15.71,9.88,7.35,5.07,3.55,12.92,6.84,5.83,12.92,,6.84,,7.09,5.57,14.7,26.86,5.83,11.4,4.81,,7.35,40.54,4.81,7.35,9.88,10.13,5.32,20.533333,16.283333,25.822222,1.741714,14.372222,67.914151
US_GA_13145,2022-04-15,ChIJxzfX3sBN84gRJbSa83uVdb4,Q486133,geoId/13145,US,United States of America,GA,Georgia,13145,Harris County,US,USA,2,0,0,6079,112,3,17007,0,0,0,0,0,0,0,0,0,0,115,182,511,801,720,807,872,643,383,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,22,43,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,33943,16994,16949,3584,4512,3535,3635,4623,5292,4853,2762,1147,1073863,32.74,-84.91,1225,80.975,,,,-12,4,4.13,6.46,,15.5,10.07,5.68,5.17,,8.78,6.46,4.65,12.14,5.94,3.62,,,4.13,10.07,29.19,5.17,8.01,5.68,,9.04,42.36,6.72,12.14,6.72,5.42,3.87,17.15,6.233333,26.555556,0.254,4.055556,42.048729
US_GA_13145,2022-04-16,ChIJxzfX3sBN84gRJbSa83uVdb4,Q486133,geoId/13145,US,United States of America,GA,Georgia,13145,Harris County,US,USA,2,0,0,6079,112,0,17007,0,0,0,0,0,0,0,0,0,0,115,182,511,801,720,807,872,643,383,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,22,43,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,33943,16994,16949,3584,4512,3535,3635,4623,5292,4853,2762,1147,1073863,32.74,-84.91,1225,80.975,,,,0,,3.95,7.61,,20.02,11.56,,6.77,3.95,9.02,9.31,5.92,12.41,,,,5.36,7.61,7.61,20.87,5.08,14.95,5.64,3.95,7.9,42.87,4.23,7.05,4.23,8.74,,18.172222,13.05,23.477778,9.694333,13.833333,75.92425
US_GA_13145,2022-04-17,ChIJxzfX3sBN84gRJbSa83uVdb4,Q486133,geoId/13145,US,United States of America,GA,Georgia,13145,Harris County,US,USA,2,0,0,6079,112,0,17007,0,0,0,0,0,0,0,0,0,0,115,182,511,801,720,807,872,643,383,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,22,43,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,33943,16994,16949,3584,4512,3535,3635,4623,5292,4853,2762,1147,1073863,32.74,-84.91,1225,80.975,,,,-20,,4.71,5.54,5.54,16.9,7.76,10.53,10.53,,13.3,5.54,4.99,12.19,4.43,6.65,,6.37,6.09,8.59,22.72,6.09,7.48,4.43,5.82,5.82,46.82,4.43,9.7,5.54,8.59,3.88,17.911111,14.234568,23.888889,8.019143,16.105556,89.338617
US_GA_13145,2022-04-18,ChIJxzfX3sBN84gRJbSa83uVdb4,Q486133,geoId/13145,US,United States of America,GA,Georgia,13145,Harris County,US,USA,2,0,0,6079,112,1,17008,0,0,0,0,0,0,0,0,0,0,115,182,511,801,720,807,872,643,383,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,22,43,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,33943,16994,16949,3584,4512,3535,3635,4623,5292,4853,2762,1147,1073863,32.74,-84.91,1225,80.975,,,,-2,5,6.43,8.91,3.96,13.12,9.16,3.46,4.7,5.69,8.66,4.21,5.44,8.66,6.68,7.42,,6.68,6.68,12.37,28.7,6.93,9.9,5.44,5.69,9.65,38.85,4.45,7.18,9.16,3.71,4.7,18.405556,14.911111,23.555556,22.606,15.488889,83.187705
US_GA_13145,2022-04-19,ChIJxzfX3sBN84gRJbSa83uVdb4,Q486133,geoId/13145,US,United States of America,GA,Georgia,13145,Harris County,US,USA,2,0,0,6079,112,15,17023,0,0,0,0,0,0,0,0,0,0,115,182,511,801,720,807,872,643,383,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,22,43,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,33943,16994,16949,3584,4512,3535,3635,4623,5292,4853,2762,1147,1073863,32.74,-84.91,1225,80.975,,,,2,4,4.42,5.99,,17.18,8.07,5.46,,5.72,8.85,5.46,3.9,11.71,5.72,4.42,,,4.16,9.89,24.2,6.51,7.29,6.51,4.68,7.29,47.88,4.42,9.63,4.42,5.72,6.51,11.988889,4.845679,20.6,0.5842,1.833333,49.952816
US_GA_13145,2022-04-20,ChIJxzfX3sBN84gRJbSa83uVdb4,Q486133,geoId/13145,US,United States of America,GA,Georgia,13145,Harris County,US,USA,2,1,0,6080,112,1,17024,0,0,0,0,0,0,0,0,0,0,115,182,511,801,720,807,872,643,383,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,22,43,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,33943,16994,16949,3584,4512,3535,3635,4623,5292,4853,2762,1147,1073863,32.74,-84.91,1225,80.975,,,,3,4,,4.09,4.35,13.81,7.67,7.16,9.72,4.09,7.42,5.88,3.84,9.98,4.86,4.86,5.37,3.84,4.61,7.42,25.58,7.16,8.95,6.39,7.93,9.72,47.33,5.12,10.23,7.67,5.88,,13.038889,4.122222,23.3,0.0,3.422222,52.160211
US_GA_13145,2022-04-21,ChIJxzfX3sBN84gRJbSa83uVdb4,Q486133,geoId/13145,US,United States of America,GA,Georgia,13145,Harris County,US,USA,2,0,0,6080,112,4,17028,0,0,0,0,0,0,0,0,0,0,115,182,511,801,720,807,872,643,383,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,22,43,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,33943,16994,16949,3584,4512,3535,3635,4623,5292,4853,2762,1147,1073863,32.74,-84.91,1225,80.975,,,,4,4,,6.58,6.05,14.21,10.79,8.42,6.58,,9.47,4.21,,8.68,4.21,7.63,5.53,,3.68,10.52,23.94,7.37,10.79,,5.26,10.0,43.94,,12.37,6.84,7.89,4.47,18.25,11.0,25.261111,0.0,11.483333,64.720126
US_GA_13145,2022-04-22,ChIJxzfX3sBN84gRJbSa83uVdb4,Q486133,geoId/13145,US,United States of America,GA,Georgia,13145,Harris County,US,USA,2,0,0,6080,112,6,17034,0,0,0,0,0,0,0,0,0,0,115,182,511,801,720,807,872,643,383,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,22,43,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,33943,16994,16949,3584,4512,3535,3635,4623,5292,4853,2762,1147,1073863,32.74,-84.91,1225,80.975,,,,0,3,3.92,6.54,4.45,19.1,9.94,6.28,6.28,4.97,10.21,4.97,5.23,8.9,,6.8,,,4.45,8.9,20.93,7.85,9.16,,7.33,8.11,43.44,3.66,12.3,8.11,,5.76,19.083333,11.533333,27.427778,0.0,12.661111,66.440814
US_GA_13145,2022-04-23,ChIJxzfX3sBN84gRJbSa83uVdb4,Q486133,geoId/13145,US,United States of America,GA,Georgia,13145,Harris County,US,USA,2,0,0,6080,112,5,17039,0,0,0,0,0,0,0,0,0,0,115,182,511,801,720,807,872,643,383,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,22,43,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,33943,16994,16949,3584,4512,3535,3635,4623,5292,4853,2762,1147,1073863,32.74,-84.91,1225,80.975,,,,11,,10.42,7.66,,21.14,6.74,6.13,4.29,,9.8,4.9,,9.19,,6.13,,,4.59,11.34,18.07,9.8,10.42,5.21,4.9,6.74,45.03,4.59,10.42,7.66,,6.43,19.722222,11.816667,27.5,0.0,12.938889,65.040908
US_GA_13145,2022-04-24,ChIJxzfX3sBN84gRJbSa83uVdb4,Q486133,geoId/13145,US,United States of America,GA,Georgia,13145,Harris County,US,USA,2,0,0,6080,112,1,17040,0,0,0,0,0,0,0,0,0,0,115,182,511,801,720,807,872,643,383,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,22,43,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,33943,16994,16949,3584,4512,3535,3635,4623,5292,4853,2762,1147,1073863,32.74,-84.91,1225,80.975,,,,-13,,7.81,6.36,5.21,18.22,9.26,5.21,6.94,,8.97,4.92,5.78,8.1,8.68,4.63,6.07,7.23,4.34,6.36,30.08,7.52,15.33,5.21,6.65,4.92,41.65,5.5,8.68,9.54,4.63,,20.533333,13.494444,27.344444,0.0,14.077778,66.578854
US_GA_13145,2022-04-25,ChIJxzfX3sBN84gRJbSa83uVdb4,Q486133,geoId/13145,US,United States of America,GA,Georgia,13145,Harris County,US,USA,2,0,0,6080,112,0,17040,0,0,0,0,0,0,0,0,0,0,115,182,511,801,720,807,872,643,383,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,22,43,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,33943,16994,16949,3584,4512,3535,3635,4623,5292,4853,2762,1147,1073863,32.74,-84.91,1225,80.975,,,,0,4,4.77,8.03,3.77,18.08,12.8,5.52,8.54,4.52,10.04,,5.27,11.05,6.78,6.78,,7.28,5.27,9.29,18.33,3.52,13.81,4.52,7.28,6.03,44.94,5.02,11.8,7.28,5.02,4.02,20.927778,13.733333,28.955556,0.0,15.172222,69.717094
US_GA_13145,2022-04-26,ChIJxzfX3sBN84gRJbSa83uVdb4,Q486133,geoId/13145,US,United States of America,GA,Georgia,13145,Harris County,US,USA,2,0,0,6080,112,10,17050,0,0,0,0,0,0,0,0,0,0,115,182,511,801,720,807,872,643,383,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,22,43,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,33943,16994,16949,3584,4512,3535,3635,4623,5292,4853,2762,1147,1073863,32.74,-84.91,1225,80.975,,,,1,4,7.16,7.42,,16.12,10.49,7.16,5.37,5.37,8.7,7.42,3.84,11.26,6.14,3.84,,3.58,4.35,12.28,32.75,8.44,13.05,6.91,4.35,4.35,46.57,3.84,9.47,5.63,5.12,6.4,19.983333,15.188889,26.761111,0.0,16.738889,81.88767
US_GA_13145,2022-04-27,ChIJxzfX3sBN84gRJbSa83uVdb4,Q486133,geoId/13145,US,United States of America,GA,Georgia,13145,Harris County,US,USA,2,2,0,6082,112,5,17055,0,0,1,0,2,1,-1,0,-1,0,115,182,512,801,722,808,871,643,382,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,22,43,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,33943,16994,16949,3584,4512,3535,3635,4623,5292,4853,2762,1147,1073863,32.74,-84.91,1225,80.975,,,,2,4,5.41,7.98,6.43,17.24,7.21,8.24,6.69,5.41,11.07,7.21,4.89,12.35,4.63,5.66,5.41,5.92,5.15,9.27,24.45,5.41,13.9,4.63,,6.69,46.33,5.41,13.9,8.24,5.66,5.66,15.833333,8.061728,25.288889,0.127,6.077778,52.506997
US_GA_13145,2022-04-28,ChIJxzfX3sBN84gRJbSa83uVdb4,Q486133,geoId/13145,US,United States of America,GA,Georgia,13145,Harris County,US,USA,2,0,0,6082,112,10,17065,0,0,0,0,0,0,0,0,0,0,115,182,512,801,722,808,871,643,382,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,22,43,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,33943,16994,16949,3584,4512,3535,3635,4623,5292,4853,2762,1147,1073863,32.74,-84.91,1225,80.975,,,,2,5,5.81,5.3,4.54,17.42,11.11,9.85,9.59,5.81,8.33,5.81,5.81,11.11,5.81,7.32,3.54,5.3,,11.11,26.26,5.05,10.6,4.54,5.3,10.35,41.66,5.55,7.83,4.8,6.82,4.54,17.2,7.694444,26.244444,0.0,6.427778,49.335575
US_GA_13145,2022-04-29,ChIJxzfX3sBN84gRJbSa83uVdb4,Q486133,geoId/13145,US,United States of America,GA,Georgia,13145,Harris County,US,USA,2,0,0,6082,112,5,17070,0,0,0,0,0,0,0,0,0,0,115,182,512,801,722,808,871,643,382,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,22,43,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,33943,16994,16949,3584,4512,3535,3635,4623,5292,4853,2762,1147,1073863,32.74,-84.91,1225,80.975,,,,-1,3,5.21,6.25,3.9,17.7,8.07,5.73,7.81,,7.55,5.47,,10.41,,5.73,6.25,4.17,5.99,7.81,21.87,5.21,13.28,4.43,3.65,7.29,39.05,,13.54,6.51,4.43,,18.666667,9.033333,27.127778,0.0,9.727778,56.269109
US_GA_13145,2022-04-30,ChIJxzfX3sBN84gRJbSa83uVdb4,Q486133,geoId/13145,US,United States of America,GA,Georgia,13145,Harris County,US,USA,2,0,0,6082,112,1,17071,0,0,0,0,0,0,0,0,0,0,115,182,512,801,722,808,871,643,382,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,22,43,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,33943,16994,16949,3584,4512,3535,3635,4623,5292,4853,2762,1147,1073863,32.74,-84.91,1225,80.975,,,,16,,5.72,7.53,,18.38,6.63,6.93,,4.82,6.63,5.42,,11.45,6.33,4.22,4.52,6.03,,8.13,22.9,6.03,10.24,,,5.12,48.21,,7.53,9.34,5.12,,19.766667,13.240741,28.388889,0.0,13.822222,68.79302
US_GA_13145,2022-05-01,ChIJxzfX3sBN84gRJbSa83uVdb4,Q486133,geoId/13145,US,United States of America,GA,Georgia,13145,Harris County,US,USA,2,0,0,6082,112,0,17071,0,0,0,0,0,0,0,0,0,0,115,182,512,801,722,808,871,643,382,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,22,43,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,33943,16994,16949,3584,4512,3535,3635,4623,5292,4853,2762,1147,1073863,32.74,-84.91,1225,80.975,,,,-9,,5.13,8.26,4.27,17.95,9.97,5.7,5.98,5.7,10.26,7.98,4.84,10.26,5.13,5.98,4.27,4.27,,7.69,25.08,7.12,17.95,5.41,5.7,5.41,47.59,,15.67,9.69,4.84,,19.938889,15.32716,27.703704,0.028222,16.461111,80.507196
US_GA_13145,2022-05-02,ChIJxzfX3sBN84gRJbSa83uVdb4,Q486133,geoId/13145,US,United States of America,GA,Georgia,13145,Harris County,US,USA,2,1,0,6083,112,0,17071,0,0,0,0,0,0,0,0,0,0,115,182,512,801,722,808,871,643,382,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,22,43,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,33943,16994,16949,3584,4512,3535,3635,4623,5292,4853,2762,1147,1073863,32.74,-84.91,1225,80.975,,,,4,3,8.85,5.82,5.06,15.43,10.88,8.09,7.33,,9.11,4.55,8.6,12.9,6.83,3.54,4.55,4.55,6.83,10.62,26.3,6.32,10.88,7.33,4.3,11.89,48.82,6.32,13.66,6.58,5.06,7.84,22.005556,16.477778,29.461111,0.0,17.661111,76.497586
US_GA_13145,2022-05-03,ChIJxzfX3sBN84gRJbSa83uVdb4,Q486133,geoId/13145,US,United States of America,GA,Georgia,13145,Harris County,US,USA,2,0,0,6083,112,23,17094,0,0,0,0,0,0,0,0,0,0,115,182,512,801,722,808,871,643,382,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,22,43,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,33943,16994,16949,3584,4512,3535,3635,4623,5292,4853,2762,1147,1073863,32.74,-84.91,1225,80.975,,,,3,4,7.87,6.85,,14.72,8.37,6.34,7.87,,7.87,6.85,6.6,14.21,4.06,5.08,5.08,,5.58,9.64,21.06,,6.34,7.87,7.87,8.37,45.67,5.58,6.6,6.09,5.58,4.06,23.022222,15.927778,30.272222,0.0,17.0,69.027456
US_GA_13145,2022-05-04,ChIJxzfX3sBN84gRJbSa83uVdb4,Q486133,geoId/13145,US,United States of America,GA,Georgia,13145,Harris County,US,USA,2,7,1,6090,113,0,17094,-1,0,0,1,0,1,2,2,0,1,114,182,512,802,722,809,873,645,382,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,22,43,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,33943,16994,16949,3584,4512,3535,3635,4623,5292,4853,2762,1147,1073863,32.74,-84.91,1225,80.975,,,,4,4,5.39,7.7,4.88,18.73,6.93,6.67,5.39,4.11,13.6,7.44,3.59,10.01,4.36,6.67,6.93,3.85,8.21,11.29,26.17,6.41,14.88,7.95,4.88,7.44,43.1,5.64,13.6,7.18,5.39,3.59,23.35,17.166667,30.283333,0.762,18.488889,74.33396
US_GA_13145,2022-05-05,ChIJxzfX3sBN84gRJbSa83uVdb4,Q486133,geoId/13145,US,United States of America,GA,Georgia,13145,Harris County,US,USA,2,0,0,6090,113,0,17094,0,0,0,0,0,0,0,0,0,0,114,182,512,802,722,809,873,645,382,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,22,43,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,33943,16994,16949,3584,4512,3535,3635,4623,5292,4853,2762,1147,1073863,32.74,-84.91,1225,80.975,,,,5,3,6.61,7.13,,18.5,10.3,4.49,8.46,7.93,8.72,6.87,,13.21,4.23,4.76,4.23,4.49,5.02,11.63,24.57,4.49,13.21,4.76,4.49,11.63,45.98,7.4,15.32,8.46,,5.02,23.938889,16.444444,31.077778,0.0,18.594444,72.249063
US_GA_13145,2022-05-06,ChIJxzfX3sBN84gRJbSa83uVdb4,Q486133,geoId/13145,US,United States of America,GA,Georgia,13145,Harris County,US,USA,2,0,0,6090,113,7,17101,0,0,0,0,0,0,0,0,0,0,114,182,512,802,722,809,873,645,382,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,22,43,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,33943,16994,16949,3584,4512,3535,3635,4623,5292,4853,2762,1147,1073863,32.74,-84.91,1225,80.975,,,,0,4,7.49,5.17,3.88,17.31,9.3,7.49,7.23,6.46,9.56,5.68,5.94,12.66,5.17,4.13,5.43,5.43,4.13,12.14,22.48,9.3,9.3,5.43,3.88,8.53,52.19,4.13,8.27,8.79,5.43,4.65,23.561111,18.844444,29.055556,0.979714,17.438889,68.61511
US_GA_13145,2022-05-07,ChIJxzfX3sBN84gRJbSa83uVdb4,Q486133,geoId/13145,US,United States of America,GA,Georgia,13145,Harris County,US,USA,2,0,0,6090,113,4,17105,0,0,0,0,0,0,0,0,0,0,114,182,512,802,722,809,873,645,382,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,22,43,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,33943,16994,16949,3584,4512,3535,3635,4623,5292,4853,2762,1147,1073863,32.74,-84.91,1225,80.975,,,,5,,6.65,7.25,5.14,21.15,12.99,6.34,,,9.06,4.23,,10.88,5.44,,5.44,,4.83,11.18,24.47,5.14,9.37,,,4.53,51.96,4.23,10.27,7.25,7.85,5.74,19.6,14.419753,26.116667,0.9144,11.4,59.201972
