location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_KY_21169,2020-01-01,ChIJEWdgZ9EtZogR_v2CkgwzTZU,Q505287,geoId/21169,US,United States of America,KY,Kentucky,21169,Metcalfe County,US,USA,2,,,,,,,10093,5013,5080,1362,1239,1158,1113,1192,1476,1264,831,458,1846564,36.99,-85.63,754,74.733333,,,24.43,41.14,4.479167,-1.041667,9.923611,0.0,-2.857143,59.526823
US_KY_21169,2020-01-02,ChIJEWdgZ9EtZogR_v2CkgwzTZU,Q505287,geoId/21169,US,United States of America,KY,Kentucky,21169,Metcalfe County,US,USA,2,,,,,,,10093,5013,5080,1362,1239,1158,1113,1192,1476,1264,831,458,1846564,36.99,-85.63,754,74.733333,,,34.38,43.64,6.381944,1.666667,10.5,3.8608,-0.214286,63.944159
US_KY_21169,2020-01-03,ChIJEWdgZ9EtZogR_v2CkgwzTZU,Q505287,geoId/21169,US,United States of America,KY,Kentucky,21169,Metcalfe County,US,USA,2,,,,,,,10093,5013,5080,1362,1239,1158,1113,1192,1476,1264,831,458,1846564,36.99,-85.63,754,74.733333,,,41.37,34.7,10.666667,9.230159,12.460317,13.716,10.157407,97.206343
US_KY_21169,2020-01-04,ChIJEWdgZ9EtZogR_v2CkgwzTZU,Q505287,geoId/21169,US,United States of America,KY,Kentucky,21169,Metcalfe County,US,USA,2,,,,,,,10093,5013,5080,1362,1239,1158,1113,1192,1476,1264,831,458,1846564,36.99,-85.63,754,74.733333,,,26.05,35.17,6.326389,1.958333,11.763889,10.3124,4.611111,88.445574
US_KY_21169,2020-01-05,ChIJEWdgZ9EtZogR_v2CkgwzTZU,Q505287,geoId/21169,US,United States of America,KY,Kentucky,21169,Metcalfe County,US,USA,2,,,,,,,10093,5013,5080,1362,1239,1158,1113,1192,1476,1264,831,458,1846564,36.99,-85.63,754,74.733333,,,,40.38,3.069444,-1.638889,10.0625,0.762,-1.579365,71.864548
US_KY_21169,2020-01-06,ChIJEWdgZ9EtZogR_v2CkgwzTZU,Q505287,geoId/21169,US,United States of America,KY,Kentucky,21169,Metcalfe County,US,USA,2,,,,,,,10093,5013,5080,1362,1239,1158,1113,1192,1476,1264,831,458,1846564,36.99,-85.63,754,74.733333,,,27.13,38.61,4.097222,-2.694444,9.458333,0.0,-2.365079,63.448308
US_KY_21169,2020-01-07,ChIJEWdgZ9EtZogR_v2CkgwzTZU,Q505287,geoId/21169,US,United States of America,KY,Kentucky,21169,Metcalfe County,US,USA,2,,,,,,,10093,5013,5080,1362,1239,1158,1113,1192,1476,1264,831,458,1846564,36.99,-85.63,754,74.733333,,,33.32,22.91,4.527778,-1.486111,9.826389,0.0,-3.142857,58.628795
US_KY_21169,2020-01-08,ChIJEWdgZ9EtZogR_v2CkgwzTZU,Q505287,geoId/21169,US,United States of America,KY,Kentucky,21169,Metcalfe County,US,USA,2,,,,,,,10093,5013,5080,1362,1239,1158,1113,1192,1476,1264,831,458,1846564,36.99,-85.63,754,74.733333,,,27.14,33.4,5.35,0.866667,10.577778,0.0,-4.734568,49.155786
US_KY_21169,2020-01-09,ChIJEWdgZ9EtZogR_v2CkgwzTZU,Q505287,geoId/21169,US,United States of America,KY,Kentucky,21169,Metcalfe County,US,USA,2,,,,,,,10093,5013,5080,1362,1239,1158,1113,1192,1476,1264,831,458,1846564,36.99,-85.63,754,74.733333,,,20.28,33.45,5.394444,-1.333333,15.583333,0.0,-3.722222,53.622019
US_KY_21169,2020-01-10,ChIJEWdgZ9EtZogR_v2CkgwzTZU,Q505287,geoId/21169,US,United States of America,KY,Kentucky,21169,Metcalfe County,US,USA,2,,,,,,,10093,5013,5080,1362,1239,1158,1113,1192,1476,1264,831,458,1846564,36.99,-85.63,754,74.733333,,,23.04,39.06,14.738889,12.655556,18.138889,0.66675,5.524691,54.407733
US_KY_21169,2020-01-11,ChIJEWdgZ9EtZogR_v2CkgwzTZU,Q505287,geoId/21169,US,United States of America,KY,Kentucky,21169,Metcalfe County,US,USA,2,,,,,,,10093,5013,5080,1362,1239,1158,1113,1192,1476,1264,831,458,1846564,36.99,-85.63,754,74.733333,,,25.65,47.45,16.816667,13.894444,21.255556,2.286,12.91358,77.906823
US_KY_21169,2020-01-12,ChIJEWdgZ9EtZogR_v2CkgwzTZU,Q505287,geoId/21169,US,United States of America,KY,Kentucky,21169,Metcalfe County,US,USA,2,,,,,,,10093,5013,5080,1362,1239,1158,1113,1192,1476,1264,831,458,1846564,36.99,-85.63,754,74.733333,,,25.84,38.08,7.177778,3.527778,16.827778,22.315714,5.203704,86.483647
US_KY_21169,2020-01-13,ChIJEWdgZ9EtZogR_v2CkgwzTZU,Q505287,geoId/21169,US,United States of America,KY,Kentucky,21169,Metcalfe County,US,USA,2,,,,,,,10093,5013,5080,1362,1239,1158,1113,1192,1476,1264,831,458,1846564,36.99,-85.63,754,74.733333,,,21.97,39.94,4.822222,0.522222,10.711111,0.0508,3.222222,89.729927
US_KY_21169,2020-01-14,ChIJEWdgZ9EtZogR_v2CkgwzTZU,Q505287,geoId/21169,US,United States of America,KY,Kentucky,21169,Metcalfe County,US,USA,2,,,,,,,10093,5013,5080,1362,1239,1158,1113,1192,1476,1264,831,458,1846564,36.99,-85.63,754,74.733333,,,22.19,44.39,10.188889,5.211111,13.577778,3.664857,8.493827,89.23324
US_KY_21169,2020-01-15,ChIJEWdgZ9EtZogR_v2CkgwzTZU,Q505287,geoId/21169,US,United States of America,KY,Kentucky,21169,Metcalfe County,US,USA,2,,,,,,,10093,5013,5080,1362,1239,1158,1113,1192,1476,1264,831,458,1846564,36.99,-85.63,754,74.733333,,,22.1,39.4,12.144444,6.766667,19.472222,0.907143,11.061728,93.83505
US_KY_21169,2020-01-16,ChIJEWdgZ9EtZogR_v2CkgwzTZU,Q505287,geoId/21169,US,United States of America,KY,Kentucky,21169,Metcalfe County,US,USA,2,,,,,,,10093,5013,5080,1362,1239,1158,1113,1192,1476,1264,831,458,1846564,36.99,-85.63,754,74.733333,,,18.0,28.0,7.977778,3.1,14.927778,0.4445,3.228395,71.679237
US_KY_21169,2020-01-17,ChIJEWdgZ9EtZogR_v2CkgwzTZU,Q505287,geoId/21169,US,United States of America,KY,Kentucky,21169,Metcalfe County,US,USA,2,,,,,,,10093,5013,5080,1362,1239,1158,1113,1192,1476,1264,831,458,1846564,36.99,-85.63,754,74.733333,,,32.61,41.5,0.166667,-2.894444,5.072222,0.0,-6.228395,62.226804
US_KY_21169,2020-01-18,ChIJEWdgZ9EtZogR_v2CkgwzTZU,Q505287,geoId/21169,US,United States of America,KY,Kentucky,21169,Metcalfe County,US,USA,2,,,,,,,10093,5013,5080,1362,1239,1158,1113,1192,1476,1264,831,458,1846564,36.99,-85.63,754,74.733333,,,25.59,46.06,7.755556,1.861111,11.477778,1.850571,0.654321,61.152558
US_KY_21169,2020-01-19,ChIJEWdgZ9EtZogR_v2CkgwzTZU,Q505287,geoId/21169,US,United States of America,KY,Kentucky,21169,Metcalfe County,US,USA,2,,,,,,,10093,5013,5080,1362,1239,1158,1113,1192,1476,1264,831,458,1846564,36.99,-85.63,754,74.733333,,,,48.93,0.072222,-5.227778,10.283333,1.382889,-6.111111,62.867743
US_KY_21169,2020-01-20,ChIJEWdgZ9EtZogR_v2CkgwzTZU,Q505287,geoId/21169,US,United States of America,KY,Kentucky,21169,Metcalfe County,US,USA,2,,,,,,,10093,5013,5080,1362,1239,1158,1113,1192,1476,1264,831,458,1846564,36.99,-85.63,754,74.733333,,,40.71,25.78,-6.788889,-8.411111,-3.605556,0.0,-11.259259,70.281903
US_KY_21169,2020-01-21,ChIJEWdgZ9EtZogR_v2CkgwzTZU,Q505287,geoId/21169,US,United States of America,KY,Kentucky,21169,Metcalfe County,US,USA,2,,,,,,,10093,5013,5080,1362,1239,1158,1113,1192,1476,1264,831,458,1846564,36.99,-85.63,754,74.733333,,,20.75,41.5,-3.907407,-6.41358,0.123457,0.0508,-9.854167,63.033922
US_KY_21169,2020-01-22,ChIJEWdgZ9EtZogR_v2CkgwzTZU,Q505287,geoId/21169,US,United States of America,KY,Kentucky,21169,Metcalfe County,US,USA,2,,,,,,,10093,5013,5080,1362,1239,1158,1113,1192,1476,1264,831,458,1846564,36.99,-85.63,754,74.733333,,,34.77,21.07,-3.450617,-9.45679,5.055556,0.0,-9.159722,65.233403
US_KY_21169,2020-01-23,ChIJEWdgZ9EtZogR_v2CkgwzTZU,Q505287,geoId/21169,US,United States of America,KY,Kentucky,21169,Metcalfe County,US,USA,2,,,,,,,10093,5013,5080,1362,1239,1158,1113,1192,1476,1264,831,458,1846564,36.99,-85.63,754,74.733333,,,41.09,55.25,3.37037,-0.024691,8.407407,1.058333,-4.625,56.603182
US_KY_21169,2020-01-24,ChIJEWdgZ9EtZogR_v2CkgwzTZU,Q505287,geoId/21169,US,United States of America,KY,Kentucky,21169,Metcalfe County,US,USA,2,,,,,,,10093,5013,5080,1362,1239,1158,1113,1192,1476,1264,831,458,1846564,36.99,-85.63,754,74.733333,,,37.11,25.1,6.709877,3.833333,9.858025,8.847667,5.388889,91.336002
US_KY_21169,2020-01-25,ChIJEWdgZ9EtZogR_v2CkgwzTZU,Q505287,geoId/21169,US,United States of America,KY,Kentucky,21169,Metcalfe County,US,USA,2,,,,,,,10093,5013,5080,1362,1239,1158,1113,1192,1476,1264,831,458,1846564,36.99,-85.63,754,74.733333,,,46.13,25.63,2.82716,1.203704,5.728395,2.624667,0.798611,86.259271
US_KY_21169,2020-01-26,ChIJEWdgZ9EtZogR_v2CkgwzTZU,Q505287,geoId/21169,US,United States of America,KY,Kentucky,21169,Metcalfe County,US,USA,2,,,,,,,10093,5013,5080,1362,1239,1158,1113,1192,1476,1264,831,458,1846564,36.99,-85.63,754,74.733333,,,22.23,37.92,2.469136,-0.253086,6.074074,0.036286,-0.666667,79.761959
US_KY_21169,2020-01-27,ChIJEWdgZ9EtZogR_v2CkgwzTZU,Q505287,geoId/21169,US,United States of America,KY,Kentucky,21169,Metcalfe County,US,USA,2,,,,,,,10093,5013,5080,1362,1239,1158,1113,1192,1476,1264,831,458,1846564,36.99,-85.63,754,74.733333,,,40.67,20.83,6.283951,2.518519,10.290123,0.508,3.069444,80.146318
US_KY_21169,2020-01-28,ChIJEWdgZ9EtZogR_v2CkgwzTZU,Q505287,geoId/21169,US,United States of America,KY,Kentucky,21169,Metcalfe County,US,USA,2,,,,,,,10093,5013,5080,1362,1239,1158,1113,1192,1476,1264,831,458,1846564,36.99,-85.63,754,74.733333,,,28.76,32.59,0.851852,-1.666667,5.388889,0.225778,-1.097222,86.546031
US_KY_21169,2020-01-29,ChIJEWdgZ9EtZogR_v2CkgwzTZU,Q505287,geoId/21169,US,United States of America,KY,Kentucky,21169,Metcalfe County,US,USA,2,,,,,,,10093,5013,5080,1362,1239,1158,1113,1192,1476,1264,831,458,1846564,36.99,-85.63,754,74.733333,,,28.17,43.19,2.512346,-0.216049,5.506173,0.0,-0.430556,81.025578
US_KY_21169,2020-01-30,ChIJEWdgZ9EtZogR_v2CkgwzTZU,Q505287,geoId/21169,US,United States of America,KY,Kentucky,21169,Metcalfe County,US,USA,2,,,,,,,10093,5013,5080,1362,1239,1158,1113,1192,1476,1264,831,458,1846564,36.99,-85.63,754,74.733333,,,33.74,30.85,3.2,0.633333,7.088889,0.296333,0.5,82.261241
US_KY_21169,2020-01-31,ChIJEWdgZ9EtZogR_v2CkgwzTZU,Q505287,geoId/21169,US,United States of America,KY,Kentucky,21169,Metcalfe County,US,USA,2,,,,,,,10093,5013,5080,1362,1239,1158,1113,1192,1476,1264,831,458,1846564,36.99,-85.63,754,74.733333,,,41.25,24.94,5.016667,2.75,7.566667,0.508,2.407407,83.024563
US_KY_21169,2020-02-01,ChIJEWdgZ9EtZogR_v2CkgwzTZU,Q505287,geoId/21169,US,United States of America,KY,Kentucky,21169,Metcalfe County,US,USA,2,,,,,,,10093,5013,5080,1362,1239,1158,1113,1192,1476,1264,831,458,1846564,36.99,-85.63,754,74.733333,,,30.79,44.17,5.333333,3.944444,7.227778,2.866571,3.796296,89.876959
US_KY_21169,2020-02-02,ChIJEWdgZ9EtZogR_v2CkgwzTZU,Q505287,geoId/21169,US,United States of America,KY,Kentucky,21169,Metcalfe County,US,USA,2,,,,,,,10093,5013,5080,1362,1239,1158,1113,1192,1476,1264,831,458,1846564,36.99,-85.63,754,74.733333,,,32.79,44.2,6.572222,0.033333,17.772222,0.0254,0.481481,65.412922
US_KY_21169,2020-02-03,ChIJEWdgZ9EtZogR_v2CkgwzTZU,Q505287,geoId/21169,US,United States of America,KY,Kentucky,21169,Metcalfe County,US,USA,2,,,,,,,10093,5013,5080,1362,1239,1158,1113,1192,1476,1264,831,458,1846564,36.99,-85.63,754,74.733333,,,40.98,40.98,12.661111,5.8,21.511111,0.0,1.901235,48.516088
US_KY_21169,2020-02-04,ChIJEWdgZ9EtZogR_v2CkgwzTZU,Q505287,geoId/21169,US,United States of America,KY,Kentucky,21169,Metcalfe County,US,USA,2,,,,,,,10093,5013,5080,1362,1239,1158,1113,1192,1476,1264,831,458,1846564,36.99,-85.63,754,74.733333,,,36.05,42.7,14.272222,11.188889,18.838889,5.987143,8.907407,70.632319
US_KY_21169,2020-02-05,ChIJEWdgZ9EtZogR_v2CkgwzTZU,Q505287,geoId/21169,US,United States of America,KY,Kentucky,21169,Metcalfe County,US,USA,2,,,,,,,10093,5013,5080,1362,1239,1158,1113,1192,1476,1264,831,458,1846564,36.99,-85.63,754,74.733333,,,38.85,40.14,7.320988,3.179012,14.135802,18.711333,7.055556,97.458274
US_KY_21169,2020-02-06,ChIJEWdgZ9EtZogR_v2CkgwzTZU,Q505287,geoId/21169,US,United States of America,KY,Kentucky,21169,Metcalfe County,US,USA,2,,,,,,,10093,5013,5080,1362,1239,1158,1113,1192,1476,1264,831,458,1846564,36.99,-85.63,754,74.733333,,,52.8,52.8,4.8,1.6,7.622222,2.576286,4.549383,96.980803
US_KY_21169,2020-02-07,ChIJEWdgZ9EtZogR_v2CkgwzTZU,Q505287,geoId/21169,US,United States of America,KY,Kentucky,21169,Metcalfe County,US,USA,2,,,,,,,10093,5013,5080,1362,1239,1158,1113,1192,1476,1264,831,458,1846564,36.99,-85.63,754,74.733333,,,34.48,37.03,-0.488889,-2.038889,1.666667,1.49225,-2.185185,87.955016
US_KY_21169,2020-02-08,ChIJEWdgZ9EtZogR_v2CkgwzTZU,Q505287,geoId/21169,US,United States of America,KY,Kentucky,21169,Metcalfe County,US,USA,2,,,,,,,10093,5013,5080,1362,1239,1158,1113,1192,1476,1264,831,458,1846564,36.99,-85.63,754,74.733333,,,,35.4,0.75,-3.116667,6.183333,0.66675,-2.703704,78.138586
US_KY_21169,2020-02-09,ChIJEWdgZ9EtZogR_v2CkgwzTZU,Q505287,geoId/21169,US,United States of America,KY,Kentucky,21169,Metcalfe County,US,USA,2,,,,,,,10093,5013,5080,1362,1239,1158,1113,1192,1476,1264,831,458,1846564,36.99,-85.63,754,74.733333,,,32.38,37.78,1.583333,-5.188889,14.35,0.056444,-2.753086,73.603429
US_KY_21169,2020-02-10,ChIJEWdgZ9EtZogR_v2CkgwzTZU,Q505287,geoId/21169,US,United States of America,KY,Kentucky,21169,Metcalfe County,US,USA,2,,,,,,,10093,5013,5080,1362,1239,1158,1113,1192,1476,1264,831,458,1846564,36.99,-85.63,754,74.733333,,,40.2,37.39,10.077778,7.677778,12.433333,3.683,6.006173,76.523932
US_KY_21169,2020-02-11,ChIJEWdgZ9EtZogR_v2CkgwzTZU,Q505287,geoId/21169,US,United States of America,KY,Kentucky,21169,Metcalfe County,US,USA,2,,,,,,,10093,5013,5080,1362,1239,1158,1113,1192,1476,1264,831,458,1846564,36.99,-85.63,754,74.733333,,,21.37,30.52,5.833333,3.288889,9.061111,15.784286,4.919753,93.277673
US_KY_21169,2020-02-12,ChIJEWdgZ9EtZogR_v2CkgwzTZU,Q505287,geoId/21169,US,United States of America,KY,Kentucky,21169,Metcalfe County,US,USA,2,,,,,,,10093,5013,5080,1362,1239,1158,1113,1192,1476,1264,831,458,1846564,36.99,-85.63,754,74.733333,,,20.92,32.88,3.622222,1.855556,8.45,3.447143,2.382716,91.429044
US_KY_21169,2020-02-13,ChIJEWdgZ9EtZogR_v2CkgwzTZU,Q505287,geoId/21169,US,United States of America,KY,Kentucky,21169,Metcalfe County,US,USA,2,,,,,,,10093,5013,5080,1362,1239,1158,1113,1192,1476,1264,831,458,1846564,36.99,-85.63,754,74.733333,,,28.73,33.68,4.755556,0.355556,8.716667,14.550571,3.62963,91.600769
US_KY_21169,2020-02-14,ChIJEWdgZ9EtZogR_v2CkgwzTZU,Q505287,geoId/21169,US,United States of America,KY,Kentucky,21169,Metcalfe County,US,USA,2,,,,,,,10093,5013,5080,1362,1239,1158,1113,1192,1476,1264,831,458,1846564,36.99,-85.63,754,74.733333,,,27.85,36.76,-4.177778,-7.833333,0.488889,0.34925,-9.487654,65.668799
US_KY_21169,2020-02-15,ChIJEWdgZ9EtZogR_v2CkgwzTZU,Q505287,geoId/21169,US,United States of America,KY,Kentucky,21169,Metcalfe County,US,USA,2,,,,,,,10093,5013,5080,1362,1239,1158,1113,1192,1476,1264,831,458,1846564,36.99,-85.63,754,74.733333,,,30.61,46.64,-2.411111,-9.611111,9.461111,0.0,-9.135802,60.068944
US_KY_21169,2020-02-16,ChIJEWdgZ9EtZogR_v2CkgwzTZU,Q505287,geoId/21169,US,United States of America,KY,Kentucky,21169,Metcalfe County,US,USA,2,,,,,,,10093,5013,5080,1362,1239,1158,1113,1192,1476,1264,831,458,1846564,36.99,-85.63,754,74.733333,,,37.33,59.1,7.516667,3.65,11.933333,0.0,-1.901235,51.729351
US_KY_21169,2020-02-17,ChIJEWdgZ9EtZogR_v2CkgwzTZU,Q505287,geoId/21169,US,United States of America,KY,Kentucky,21169,Metcalfe County,US,USA,2,,,,,,,10093,5013,5080,1362,1239,1158,1113,1192,1476,1264,831,458,1846564,36.99,-85.63,754,74.733333,,-17,38.34,57.51,6.366667,-0.111111,16.294444,0.0,1.432099,71.992327
US_KY_21169,2020-02-18,ChIJEWdgZ9EtZogR_v2CkgwzTZU,Q505287,geoId/21169,US,United States of America,KY,Kentucky,21169,Metcalfe County,US,USA,2,,,,,,,10093,5013,5080,1362,1239,1158,1113,1192,1476,1264,831,458,1846564,36.99,-85.63,754,74.733333,,6,28.19,22.15,11.638889,6.722222,14.561111,3.955143,8.703704,82.460777
US_KY_21169,2020-02-19,ChIJEWdgZ9EtZogR_v2CkgwzTZU,Q505287,geoId/21169,US,United States of America,KY,Kentucky,21169,Metcalfe County,US,USA,2,,,,,,,10093,5013,5080,1362,1239,1158,1113,1192,1476,1264,831,458,1846564,36.99,-85.63,754,74.733333,,0,21.41,20.39,4.077778,-0.238889,8.911111,2.44475,-0.58642,71.586436
US_KY_21169,2020-02-20,ChIJEWdgZ9EtZogR_v2CkgwzTZU,Q505287,geoId/21169,US,United States of America,KY,Kentucky,21169,Metcalfe County,US,USA,2,,,,,,,10093,5013,5080,1362,1239,1158,1113,1192,1476,1264,831,458,1846564,36.99,-85.63,754,74.733333,,4,22.59,30.45,2.65,0.55,5.977778,0.0,-4.191358,61.3063
US_KY_21169,2020-02-21,ChIJEWdgZ9EtZogR_v2CkgwzTZU,Q505287,geoId/21169,US,United States of America,KY,Kentucky,21169,Metcalfe County,US,USA,2,,,,,,,10093,5013,5080,1362,1239,1158,1113,1192,1476,1264,831,458,1846564,36.99,-85.63,754,74.733333,-16,4,23.52,33.32,-2.177778,-7.383333,3.55,0.0,-10.117284,54.724296
US_KY_21169,2020-02-22,ChIJEWdgZ9EtZogR_v2CkgwzTZU,Q505287,geoId/21169,US,United States of America,KY,Kentucky,21169,Metcalfe County,US,USA,2,,,,,,,10093,5013,5080,1362,1239,1158,1113,1192,1476,1264,831,458,1846564,36.99,-85.63,754,74.733333,,,29.4,67.2,-0.555556,-8.15,10.583333,0.0,-8.944444,53.92694
US_KY_21169,2020-02-23,ChIJEWdgZ9EtZogR_v2CkgwzTZU,Q505287,geoId/21169,US,United States of America,KY,Kentucky,21169,Metcalfe County,US,USA,2,,,,,,,10093,5013,5080,1362,1239,1158,1113,1192,1476,1264,831,458,1846564,36.99,-85.63,754,74.733333,,,29.48,44.92,3.666667,-4.077778,12.8,0.0,-5.012346,54.61332
US_KY_21169,2020-02-24,ChIJEWdgZ9EtZogR_v2CkgwzTZU,Q505287,geoId/21169,US,United States of America,KY,Kentucky,21169,Metcalfe County,US,USA,2,,,,,,,10093,5013,5080,1362,1239,1158,1113,1192,1476,1264,831,458,1846564,36.99,-85.63,754,74.733333,,4,21.29,42.57,6.955556,4.211111,10.161111,0.6985,3.166667,77.176987
US_KY_21169,2020-02-25,ChIJEWdgZ9EtZogR_v2CkgwzTZU,Q505287,geoId/21169,US,United States of America,KY,Kentucky,21169,Metcalfe County,US,USA,2,,,,,,,10093,5013,5080,1362,1239,1158,1113,1192,1476,1264,831,458,1846564,36.99,-85.63,754,74.733333,,2,30.94,34.93,10.144444,7.866667,11.905556,10.051143,8.234568,88.197428
US_KY_21169,2020-02-26,ChIJEWdgZ9EtZogR_v2CkgwzTZU,Q505287,geoId/21169,US,United States of America,KY,Kentucky,21169,Metcalfe County,US,USA,2,,,,,,,10093,5013,5080,1362,1239,1158,1113,1192,1476,1264,831,458,1846564,36.99,-85.63,754,74.733333,,6,41.71,38.93,5.744444,0.911111,9.911111,0.725714,4.635802,92.005062
US_KY_21169,2020-02-27,ChIJEWdgZ9EtZogR_v2CkgwzTZU,Q505287,geoId/21169,US,United States of America,KY,Kentucky,21169,Metcalfe County,US,USA,2,,,,,,,10093,5013,5080,1362,1239,1158,1113,1192,1476,1264,831,458,1846564,36.99,-85.63,754,74.733333,,6,35.41,40.77,0.422222,-2.166667,4.905556,0.762,-5.425926,65.116416
US_KY_21169,2020-02-28,ChIJEWdgZ9EtZogR_v2CkgwzTZU,Q505287,geoId/21169,US,United States of America,KY,Kentucky,21169,Metcalfe County,US,USA,2,,,,,,,10093,5013,5080,1362,1239,1158,1113,1192,1476,1264,831,458,1846564,36.99,-85.63,754,74.733333,,2,22.69,25.66,2.272222,-1.722222,7.211111,0.0,-4.302469,62.749286
US_KY_21169,2020-02-29,ChIJEWdgZ9EtZogR_v2CkgwzTZU,Q505287,geoId/21169,US,United States of America,KY,Kentucky,21169,Metcalfe County,US,USA,2,,,,,,,10093,5013,5080,1362,1239,1158,1113,1192,1476,1264,831,458,1846564,36.99,-85.63,754,74.733333,,,25.17,40.56,1.255556,-3.922222,6.033333,0.181429,-6.006173,58.666625
US_KY_21169,2020-03-01,ChIJEWdgZ9EtZogR_v2CkgwzTZU,Q505287,geoId/21169,US,United States of America,KY,Kentucky,21169,Metcalfe County,US,USA,2,,,,,,,10093,5013,5080,1362,1239,1158,1113,1192,1476,1264,831,458,1846564,36.99,-85.63,754,74.733333,,,48.12,52.37,4.427778,-4.283333,18.866667,0.0,-4.82716,52.253665
US_KY_21169,2020-03-02,ChIJEWdgZ9EtZogR_v2CkgwzTZU,Q505287,geoId/21169,US,United States of America,KY,Kentucky,21169,Metcalfe County,US,USA,2,,,,,,,10093,5013,5080,1362,1239,1158,1113,1192,1476,1264,831,458,1846564,36.99,-85.63,754,74.733333,,4,42.78,54.54,11.783333,8.244444,15.316667,4.644571,6.246914,69.248365
US_KY_21169,2020-03-03,ChIJEWdgZ9EtZogR_v2CkgwzTZU,Q505287,geoId/21169,US,United States of America,KY,Kentucky,21169,Metcalfe County,US,USA,2,,,,,,,10093,5013,5080,1362,1239,1158,1113,1192,1476,1264,831,458,1846564,36.99,-85.63,754,74.733333,,6,34.69,,13.144444,9.883333,17.055556,25.581429,9.339506,78.051114
US_KY_21169,2020-03-04,ChIJEWdgZ9EtZogR_v2CkgwzTZU,Q505287,geoId/21169,US,United States of America,KY,Kentucky,21169,Metcalfe County,US,USA,2,,,,,,,10093,5013,5080,1362,1239,1158,1113,1192,1476,1264,831,458,1846564,36.99,-85.63,754,74.733333,,0,23.84,25.91,8.85,1.1,18.094444,4.4196,1.141975,59.763176
US_KY_21169,2020-03-05,ChIJEWdgZ9EtZogR_v2CkgwzTZU,Q505287,geoId/21169,US,United States of America,KY,Kentucky,21169,Metcalfe County,US,USA,2,,,,,,,10093,5013,5080,1362,1239,1158,1113,1192,1476,1264,831,458,1846564,36.99,-85.63,754,74.733333,,2,48.27,26.6,9.572222,2.266667,17.044444,0.0,0.055556,51.79618
US_KY_21169,2020-03-06,ChIJEWdgZ9EtZogR_v2CkgwzTZU,Q505287,geoId/21169,US,United States of America,KY,Kentucky,21169,Metcalfe County,US,USA,2,,,,,,,10093,5013,5080,1362,1239,1158,1113,1192,1476,1264,831,458,1846564,36.99,-85.63,754,74.733333,-4,11,67.09,26.43,6.644444,2.483333,13.922222,0.0,-2.740741,51.656414
US_KY_21169,2020-03-07,ChIJEWdgZ9EtZogR_v2CkgwzTZU,Q505287,geoId/21169,US,United States of America,KY,Kentucky,21169,Metcalfe County,US,USA,2,,,,,,,10093,5013,5080,1362,1239,1158,1113,1192,1476,1264,831,458,1846564,36.99,-85.63,754,74.733333,,,41.29,39.91,2.833333,-3.683333,10.733333,0.0,-4.734568,57.532502
US_KY_21169,2020-03-08,ChIJEWdgZ9EtZogR_v2CkgwzTZU,Q505287,geoId/21169,US,United States of America,KY,Kentucky,21169,Metcalfe County,US,USA,2,,,,,,,10093,5013,5080,1362,1239,1158,1113,1192,1476,1264,831,458,1846564,36.99,-85.63,754,74.733333,,,57.97,24.04,6.422222,-2.483333,18.816667,0.0,-3.666667,49.737784
US_KY_21169,2020-03-09,ChIJEWdgZ9EtZogR_v2CkgwzTZU,Q505287,geoId/21169,US,United States of America,KY,Kentucky,21169,Metcalfe County,US,USA,2,,,,,,,10093,5013,5080,1362,1239,1158,1113,1192,1476,1264,831,458,1846564,36.99,-85.63,754,74.733333,,-2,56.68,36.5,12.872222,8.772222,18.405556,0.0,0.530864,43.295796
US_KY_21169,2020-03-10,ChIJEWdgZ9EtZogR_v2CkgwzTZU,Q505287,geoId/21169,US,United States of America,KY,Kentucky,21169,Metcalfe County,US,USA,2,,,,,,,10093,5013,5080,1362,1239,1158,1113,1192,1476,1264,831,458,1846564,36.99,-85.63,754,74.733333,,0,50.87,47.1,14.227778,10.283333,16.872222,1.306286,9.734568,74.460332
US_KY_21169,2020-03-11,ChIJEWdgZ9EtZogR_v2CkgwzTZU,Q505287,geoId/21169,US,United States of America,KY,Kentucky,21169,Metcalfe County,US,USA,2,,,,,,,10093,5013,5080,1362,1239,1158,1113,1192,1476,1264,831,458,1846564,36.99,-85.63,754,74.733333,,0,71.54,36.23,10.472222,7.311111,15.433333,1.143,7.598765,81.569027
