location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MO_29007,2020-01-11,ChIJzcntDTb_3IcRF8jo6NwtoFE,Q484776,geoId/29007,US,United States of America,MO,Missouri,29007,Audrain County,US,USA,2,,,,,,,25590,11668,13922,3088,3292,3276,3322,3122,3438,3083,1845,1124,1180504,39.21,-91.84,1805,77.128571,,,,,9.03,,,14.05,,14.05,20.07,7.53,41.64,,0.865079,-3.31746,9.674603,46.9392,30.48,-0.063492,93.545647
US_MO_29007,2020-01-12,ChIJzcntDTb_3IcRF8jo6NwtoFE,Q484776,geoId/29007,US,United States of America,MO,Missouri,29007,Audrain County,US,USA,2,,,,,,,25590,11668,13922,3088,3292,3276,3322,3122,3438,3083,1845,1124,1180504,39.21,-91.84,1805,77.128571,,,,,,11.3,11.82,12.84,8.73,11.3,26.71,8.22,44.18,,-3.642857,-5.238095,-0.944444,1.6764,,-5.253968,88.692095
US_MO_29007,2020-01-13,ChIJzcntDTb_3IcRF8jo6NwtoFE,Q484776,geoId/29007,US,United States of America,MO,Missouri,29007,Audrain County,US,USA,2,,,,,,,25590,11668,13922,3088,3292,3276,3322,3122,3438,3083,1845,1124,1180504,39.21,-91.84,1805,77.128571,,,,,9.97,11.27,9.97,12.57,14.73,9.1,28.17,6.93,40.3,,0.0,-1.785714,2.587302,0.0,30.48,-1.055556,92.675512
US_MO_29007,2020-01-14,ChIJzcntDTb_3IcRF8jo6NwtoFE,Q484776,geoId/29007,US,United States of America,MO,Missouri,29007,Audrain County,US,USA,2,,,,,,,25590,11668,13922,3088,3292,3276,3322,3122,3438,3083,1845,1124,1180504,39.21,-91.84,1805,77.128571,,,,,,11.01,7.62,13.55,11.43,9.31,24.98,12.28,36.83,9.74,5.041667,0.645833,10.854167,0.0,30.48,2.861111,86.037933
US_MO_29007,2020-01-15,ChIJzcntDTb_3IcRF8jo6NwtoFE,Q484776,geoId/29007,US,United States of America,MO,Missouri,29007,Audrain County,US,USA,2,,,,,,,25590,11668,13922,3088,3292,3276,3322,3122,3438,3083,1845,1124,1180504,39.21,-91.84,1805,77.128571,,,,,12.31,7.64,8.92,11.46,11.04,5.95,23.36,,49.68,,7.117284,2.981481,10.839506,0.09525,,5.481481,89.561655
US_MO_29007,2020-01-16,ChIJzcntDTb_3IcRF8jo6NwtoFE,Q484776,geoId/29007,US,United States of America,MO,Missouri,29007,Audrain County,US,USA,2,,,,,,,25590,11668,13922,3088,3292,3276,3322,3122,3438,3083,1845,1124,1180504,39.21,-91.84,1805,77.128571,,,,,,6.04,12.08,13.38,8.2,6.9,20.28,,32.79,,-3.95679,-8.783951,4.259259,0.0,,-8.716049,69.668492
US_MO_29007,2020-01-17,ChIJzcntDTb_3IcRF8jo6NwtoFE,Q484776,geoId/29007,US,United States of America,MO,Missouri,29007,Audrain County,US,USA,2,,,,,,,25590,11668,13922,3088,3292,3276,3322,3122,3438,3083,1845,1124,1180504,39.21,-91.84,1805,77.128571,,,,,8.84,8.38,6.98,9.77,,11.17,25.6,,33.05,11.17,-3.617284,-6.277778,-0.203704,1.989667,,-7.388889,75.317556
US_MO_29007,2020-01-18,ChIJzcntDTb_3IcRF8jo6NwtoFE,Q484776,geoId/29007,US,United States of America,MO,Missouri,29007,Audrain County,US,USA,2,,,,,,,25590,11668,13922,3088,3292,3276,3322,3122,3438,3083,1845,1124,1180504,39.21,-91.84,1805,77.128571,,,,,10.37,9.82,10.91,12.55,13.64,,25.65,,39.3,8.19,0.703704,-3.524691,5.179012,28.194,,-1.753086,84.009697
US_MO_29007,2020-01-19,ChIJzcntDTb_3IcRF8jo6NwtoFE,Q484776,geoId/29007,US,United States of America,MO,Missouri,29007,Audrain County,US,USA,2,,,,,,,25590,11668,13922,3088,3292,3276,3322,3122,3438,3083,1845,1124,1180504,39.21,-91.84,1805,77.128571,,,,,11.04,11.56,8.41,8.94,11.56,,24.71,7.88,37.32,8.41,-8.666667,-12.753086,-2.351852,1.0795,,-15.82716,56.786159
US_MO_29007,2020-01-20,ChIJzcntDTb_3IcRF8jo6NwtoFE,Q484776,geoId/29007,US,United States of America,MO,Missouri,29007,Audrain County,US,USA,2,,,,,,,25590,11668,13922,3088,3292,3276,3322,3122,3438,3083,1845,1124,1180504,39.21,-91.84,1805,77.128571,,,,,8.55,16.63,13.31,15.68,9.03,7.13,32.32,,49.43,,-9.771605,-11.58642,-6.67284,0.0,30.48,-13.475309,74.558319
US_MO_29007,2020-01-21,ChIJzcntDTb_3IcRF8jo6NwtoFE,Q484776,geoId/29007,US,United States of America,MO,Missouri,29007,Audrain County,US,USA,2,,,,,,,25590,11668,13922,3088,3292,3276,3322,3122,3438,3083,1845,1124,1180504,39.21,-91.84,1805,77.128571,,,,,8.1,14.5,6.82,16.63,11.51,10.23,26.86,6.82,47.76,8.95,-7.469136,-12.228395,0.092593,0.4064,30.48,-10.462963,79.300336
US_MO_29007,2020-01-22,ChIJzcntDTb_3IcRF8jo6NwtoFE,Q484776,geoId/29007,US,United States of America,MO,Missouri,29007,Audrain County,US,USA,2,,,,,,,25590,11668,13922,3088,3292,3276,3322,3122,3438,3083,1845,1124,1180504,39.21,-91.84,1805,77.128571,,,,,,11.01,10.16,16.93,13.54,7.2,28.36,7.2,39.79,,-1.487654,-4.160494,1.253086,0.0,30.48,-6.111111,70.936944
US_MO_29007,2020-01-23,ChIJzcntDTb_3IcRF8jo6NwtoFE,Q484776,geoId/29007,US,United States of America,MO,Missouri,29007,Audrain County,US,USA,2,,,,,,,25590,11668,13922,3088,3292,3276,3322,3122,3438,3083,1845,1124,1180504,39.21,-91.84,1805,77.128571,,,,,7.39,8.26,,15.65,12.61,7.83,27.83,,39.14,6.09,0.583333,-0.465278,1.631944,3.6576,30.48,-0.451389,92.838807
US_MO_29007,2020-01-24,ChIJzcntDTb_3IcRF8jo6NwtoFE,Q484776,geoId/29007,US,United States of America,MO,Missouri,29007,Audrain County,US,USA,2,,,,,,,25590,11668,13922,3088,3292,3276,3322,3122,3438,3083,1845,1124,1180504,39.21,-91.84,1805,77.128571,,,,,9.13,10.57,13.45,16.34,12.49,11.05,31.23,,46.12,,0.481481,-0.030864,1.493827,7.789333,99.06,-0.240741,94.980536
US_MO_29007,2020-01-25,ChIJzcntDTb_3IcRF8jo6NwtoFE,Q484776,geoId/29007,US,United States of America,MO,Missouri,29007,Audrain County,US,USA,2,,,,,,,25590,11668,13922,3088,3292,3276,3322,3122,3438,3083,1845,1124,1180504,39.21,-91.84,1805,77.128571,,,,,,9.32,9.86,26.3,,9.32,37.81,8.22,47.13,,0.228395,-0.820988,1.432099,2.159,50.8,-2.197531,83.919946
US_MO_29007,2020-01-26,ChIJzcntDTb_3IcRF8jo6NwtoFE,Q484776,geoId/29007,US,United States of America,MO,Missouri,29007,Audrain County,US,USA,2,,,,,,,25590,11668,13922,3088,3292,3276,3322,3122,3438,3083,1845,1124,1180504,39.21,-91.84,1805,77.128571,,,,,,11.9,7.76,30.52,,,41.38,,38.8,8.79,-2.0,-6.487654,3.037037,0.0,78.74,-3.987654,86.413207
US_MO_29007,2020-01-27,ChIJzcntDTb_3IcRF8jo6NwtoFE,Q484776,geoId/29007,US,United States of America,MO,Missouri,29007,Audrain County,US,USA,2,,,,,,,25590,11668,13922,3088,3292,3276,3322,3122,3438,3083,1845,1124,1180504,39.21,-91.84,1805,77.128571,,,,,,7.34,9.5,32.81,11.66,8.2,49.22,,41.88,7.34,-0.512346,-1.845679,1.296296,0.0,30.48,-1.148148,95.515425
US_MO_29007,2020-01-28,ChIJzcntDTb_3IcRF8jo6NwtoFE,Q484776,geoId/29007,US,United States of America,MO,Missouri,29007,Audrain County,US,USA,2,,,,,,,25590,11668,13922,3088,3292,3276,3322,3122,3438,3083,1845,1124,1180504,39.21,-91.84,1805,77.128571,,,,,9.73,14.38,11.0,29.62,13.96,13.96,45.27,11.85,38.92,13.12,-0.648148,-1.549383,0.222222,0.0,50.8,-1.876543,91.484146
US_MO_29007,2020-01-29,ChIJzcntDTb_3IcRF8jo6NwtoFE,Q484776,geoId/29007,US,United States of America,MO,Missouri,29007,Audrain County,US,USA,2,,,,,,,25590,11668,13922,3088,3292,3276,3322,3122,3438,3083,1845,1124,1180504,39.21,-91.84,1805,77.128571,,,,,,7.56,9.24,23.53,10.51,11.35,31.52,,39.5,7.98,-1.82716,-3.117284,-0.487654,0.3556,30.48,-3.617284,87.717473
US_MO_29007,2020-01-30,ChIJzcntDTb_3IcRF8jo6NwtoFE,Q484776,geoId/29007,US,United States of America,MO,Missouri,29007,Audrain County,US,USA,2,,,,,,,25590,11668,13922,3088,3292,3276,3322,3122,3438,3083,1845,1124,1180504,39.21,-91.84,1805,77.128571,,,,,6.0,8.14,,33.43,12.0,9.0,41.15,6.86,37.29,11.57,-1.141975,-2.351852,1.141975,0.451556,30.48,-3.450617,84.582835
US_MO_29007,2020-01-31,ChIJzcntDTb_3IcRF8jo6NwtoFE,Q484776,geoId/29007,US,United States of America,MO,Missouri,29007,Audrain County,US,USA,2,,,,,,,25590,11668,13922,3088,3292,3276,3322,3122,3438,3083,1845,1124,1180504,39.21,-91.84,1805,77.128571,,,,,6.94,8.24,7.38,26.47,12.15,8.68,28.64,7.38,41.22,8.68,1.487654,-0.679012,4.808642,0.0,,-0.333333,87.839988
US_MO_29007,2020-02-01,ChIJzcntDTb_3IcRF8jo6NwtoFE,Q484776,geoId/29007,US,United States of America,MO,Missouri,29007,Audrain County,US,USA,2,,,,,,,25590,11668,13922,3088,3292,3276,3322,3122,3438,3083,1845,1124,1180504,39.21,-91.84,1805,77.128571,,,,,,,,21.15,8.68,8.68,36.88,8.14,48.82,,2.617284,0.45679,6.074074,0.0,,0.166667,84.201118
US_MO_29007,2020-02-02,ChIJzcntDTb_3IcRF8jo6NwtoFE,Q484776,geoId/29007,US,United States of America,MO,Missouri,29007,Audrain County,US,USA,2,,,,,,,25590,11668,13922,3088,3292,3276,3322,3122,3438,3083,1845,1124,1180504,39.21,-91.84,1805,77.128571,,,,,,12.59,7.87,23.08,,,29.9,,47.74,,8.228395,2.018519,17.432099,0.0,,0.54321,59.101684
US_MO_29007,2020-02-03,ChIJzcntDTb_3IcRF8jo6NwtoFE,Q484776,geoId/29007,US,United States of America,MO,Missouri,29007,Audrain County,US,USA,2,,,,,,,25590,11668,13922,3088,3292,3276,3322,3122,3438,3083,1845,1124,1180504,39.21,-91.84,1805,77.128571,,,,,9.64,12.85,14.68,24.78,7.8,8.26,35.79,8.72,50.94,,9.117284,2.240741,18.796296,0.0,,1.95679,62.633729
US_MO_29007,2020-02-04,ChIJzcntDTb_3IcRF8jo6NwtoFE,Q484776,geoId/29007,US,United States of America,MO,Missouri,29007,Audrain County,US,USA,2,,,,,,,25590,11668,13922,3088,3292,3276,3322,3122,3438,3083,1845,1124,1180504,39.21,-91.84,1805,77.128571,,,,,,9.01,7.37,26.62,9.42,11.06,25.39,,47.09,7.37,3.703704,0.074074,12.462963,0.127,,-0.061728,76.681321
US_MO_29007,2020-02-05,ChIJzcntDTb_3IcRF8jo6NwtoFE,Q484776,geoId/29007,US,United States of America,MO,Missouri,29007,Audrain County,US,USA,2,,,,,,,25590,11668,13922,3088,3292,3276,3322,3122,3438,3083,1845,1124,1180504,39.21,-91.84,1805,77.128571,,,,,8.29,11.98,,23.04,13.36,9.68,29.03,7.37,46.07,,-0.907407,-2.308642,0.148148,0.804333,50.8,-5.240741,72.993556
US_MO_29007,2020-02-06,ChIJzcntDTb_3IcRF8jo6NwtoFE,Q484776,geoId/29007,US,United States of America,MO,Missouri,29007,Audrain County,US,USA,2,,,,,,,25590,11668,13922,3088,3292,3276,3322,3122,3438,3083,1845,1124,1180504,39.21,-91.84,1805,77.128571,,,,,8.88,10.28,12.15,24.76,11.21,,32.7,,41.11,8.41,-2.358025,-4.17284,0.067901,1.7272,,-5.388889,79.948367
US_MO_29007,2020-02-07,ChIJzcntDTb_3IcRF8jo6NwtoFE,Q484776,geoId/29007,US,United States of America,MO,Missouri,29007,Audrain County,US,USA,2,,,,,,,25590,11668,13922,3088,3292,3276,3322,3122,3438,3083,1845,1124,1180504,39.21,-91.84,1805,77.128571,,,,,6.03,13.79,12.07,23.27,8.19,11.64,31.03,6.46,48.27,15.51,-3.388889,-7.654321,1.160494,0.0508,30.48,-6.611111,78.495483
US_MO_29007,2020-02-08,ChIJzcntDTb_3IcRF8jo6NwtoFE,Q484776,geoId/29007,US,United States of America,MO,Missouri,29007,Audrain County,US,USA,2,,,,,,,25590,11668,13922,3088,3292,3276,3322,3122,3438,3083,1845,1124,1180504,39.21,-91.84,1805,77.128571,,,,,10.64,11.7,,19.68,12.23,7.98,29.79,10.64,44.15,8.51,-1.277778,-4.080247,1.907407,0.181429,30.48,-5.746914,71.927681
US_MO_29007,2020-02-09,ChIJzcntDTb_3IcRF8jo6NwtoFE,Q484776,geoId/29007,US,United States of America,MO,Missouri,29007,Audrain County,US,USA,2,,,,,,,25590,11668,13922,3088,3292,3276,3322,3122,3438,3083,1845,1124,1180504,39.21,-91.84,1805,77.128571,,,,,,8.59,10.11,18.7,9.1,8.09,30.32,,44.47,,2.530864,-2.950617,8.395062,0.423333,,-1.111111,77.425823
US_MO_29007,2020-02-10,ChIJzcntDTb_3IcRF8jo6NwtoFE,Q484776,geoId/29007,US,United States of America,MO,Missouri,29007,Audrain County,US,USA,2,,,,,,,25590,11668,13922,3088,3292,3276,3322,3122,3438,3083,1845,1124,1180504,39.21,-91.84,1805,77.128571,,,,,,15.71,9.77,25.9,12.31,7.64,38.64,10.62,48.4,,0.969136,-2.209877,7.148148,4.233333,,-1.62963,83.109343
US_MO_29007,2020-02-11,ChIJzcntDTb_3IcRF8jo6NwtoFE,Q484776,geoId/29007,US,United States of America,MO,Missouri,29007,Audrain County,US,USA,2,,,,,,,25590,11668,13922,3088,3292,3276,3322,3122,3438,3083,1845,1124,1180504,39.21,-91.84,1805,77.128571,,,,,7.21,,11.44,23.73,16.53,8.9,32.63,,44.5,,1.54321,-0.679012,5.734568,0.0,,-2.654321,74.015472
US_MO_29007,2020-02-12,ChIJzcntDTb_3IcRF8jo6NwtoFE,Q484776,geoId/29007,US,United States of America,MO,Missouri,29007,Audrain County,US,USA,2,,,,,,,25590,11668,13922,3088,3292,3276,3322,3122,3438,3083,1845,1124,1180504,39.21,-91.84,1805,77.128571,,,,,,11.65,5.82,19.97,8.73,9.15,18.3,9.57,34.11,8.32,0.339506,-1.351852,3.061728,1.058333,50.8,-2.697531,80.594034
US_MO_29007,2020-02-13,ChIJzcntDTb_3IcRF8jo6NwtoFE,Q484776,geoId/29007,US,United States of America,MO,Missouri,29007,Audrain County,US,USA,2,,,,,,,25590,11668,13922,3088,3292,3276,3322,3122,3438,3083,1845,1124,1180504,39.21,-91.84,1805,77.128571,,,,,7.63,15.74,,19.08,9.06,7.63,38.15,8.11,41.01,7.15,-7.425926,-14.987654,0.580247,9.6012,50.8,-10.549383,78.820238
US_MO_29007,2020-02-14,ChIJzcntDTb_3IcRF8jo6NwtoFE,Q484776,geoId/29007,US,United States of America,MO,Missouri,29007,Audrain County,US,USA,2,,,,,,,25590,11668,13922,3088,3292,3276,3322,3122,3438,3083,1845,1124,1180504,39.21,-91.84,1805,77.128571,,,,,9.27,15.45,,25.76,15.97,,26.79,10.82,41.73,8.24,-13.376543,-18.660494,-5.0,0.0,50.8,-18.925926,64.388707
US_MO_29007,2020-02-15,ChIJzcntDTb_3IcRF8jo6NwtoFE,Q484776,geoId/29007,US,United States of America,MO,Missouri,29007,Audrain County,US,USA,2,,,,,,,25590,11668,13922,3088,3292,3276,3322,3122,3438,3083,1845,1124,1180504,39.21,-91.84,1805,77.128571,9,15,6,,,11.12,,21.18,,,27.01,,41.3,11.65,-1.87037,-8.166667,4.950617,0.0,30.48,-8.993827,58.842817
US_MO_29007,2020-02-16,ChIJzcntDTb_3IcRF8jo6NwtoFE,Q484776,geoId/29007,US,United States of America,MO,Missouri,29007,Audrain County,US,USA,2,,,,,,,25590,11668,13922,3088,3292,3276,3322,3122,3438,3083,1845,1124,1180504,39.21,-91.84,1805,77.128571,9,13,6,,,14.62,,25.07,9.4,11.49,27.68,8.88,53.27,,1.580247,-5.364198,8.82716,0.0,30.48,-2.5,74.898359
US_MO_29007,2020-02-17,ChIJzcntDTb_3IcRF8jo6NwtoFE,Q484776,geoId/29007,US,United States of America,MO,Missouri,29007,Audrain County,US,USA,2,,,,,,,25590,11668,13922,3088,3292,3276,3322,3122,3438,3083,1845,1124,1180504,39.21,-91.84,1805,77.128571,5,3,-14,,,14.45,10.26,20.51,11.19,9.32,33.1,7.93,46.16,9.79,4.524691,1.358025,7.691358,0.290286,30.48,1.666667,82.151252
US_MO_29007,2020-02-18,ChIJzcntDTb_3IcRF8jo6NwtoFE,Q484776,geoId/29007,US,United States of America,MO,Missouri,29007,Audrain County,US,USA,2,,,,,,,25590,11668,13922,3088,3292,3276,3322,3122,3438,3083,1845,1124,1180504,39.21,-91.84,1805,77.128571,0,-5,0,0,,8.01,5.9,13.9,10.95,6.32,37.5,8.85,39.6,5.9,3.648148,0.234568,8.320988,0.762,,-0.111111,76.809446
US_MO_29007,2020-02-19,ChIJzcntDTb_3IcRF8jo6NwtoFE,Q484776,geoId/29007,US,United States of America,MO,Missouri,29007,Audrain County,US,USA,2,,,,,,,25590,11668,13922,3088,3292,3276,3322,3122,3438,3083,1845,1124,1180504,39.21,-91.84,1805,77.128571,5,-2,-1,0,,9.15,7.84,18.73,10.02,13.94,30.05,,34.41,,-0.524691,-4.611111,4.191358,0.0,,-5.135802,71.38525
US_MO_29007,2020-02-20,ChIJzcntDTb_3IcRF8jo6NwtoFE,Q484776,geoId/29007,US,United States of America,MO,Missouri,29007,Audrain County,US,USA,2,,,,,,,25590,11668,13922,3088,3292,3276,3322,3122,3438,3083,1845,1124,1180504,39.21,-91.84,1805,77.128571,-2,7,3,-1,6.51,10.41,13.02,23.87,7.81,,31.24,,49.9,9.55,-3.024691,-6.864198,1.487654,0.0,,-10.117284,58.39494
US_MO_29007,2020-02-21,ChIJzcntDTb_3IcRF8jo6NwtoFE,Q484776,geoId/29007,US,United States of America,MO,Missouri,29007,Audrain County,US,USA,2,,,,,,,25590,11668,13922,3088,3292,3276,3322,3122,3438,3083,1845,1124,1180504,39.21,-91.84,1805,77.128571,4,-6,17,,,12.13,7.8,25.12,16.03,6.06,34.22,9.1,35.95,6.93,-4.117284,-10.12963,5.0,0.0,,-12.092593,54.411678
US_MO_29007,2020-02-22,ChIJzcntDTb_3IcRF8jo6NwtoFE,Q484776,geoId/29007,US,United States of America,MO,Missouri,29007,Audrain County,US,USA,2,,,,,,,25590,11668,13922,3088,3292,3276,3322,3122,3438,3083,1845,1124,1180504,39.21,-91.84,1805,77.128571,16,24,10,,7.94,,,16.41,7.94,10.59,32.82,,38.64,,2.388889,-4.419753,11.598765,0.0,,-8.5,44.995216
US_MO_29007,2020-02-23,ChIJzcntDTb_3IcRF8jo6NwtoFE,Q484776,geoId/29007,US,United States of America,MO,Missouri,29007,Audrain County,US,USA,2,,,,,,,25590,11668,13922,3088,3292,3276,3322,3122,3438,3083,1845,1124,1180504,39.21,-91.84,1805,77.128571,4,9,11,,9.91,9.39,10.44,17.74,8.87,,31.31,10.96,42.79,9.91,7.759259,1.259259,16.104938,0.0,,-2.302469,49.401274
US_MO_29007,2020-02-24,ChIJzcntDTb_3IcRF8jo6NwtoFE,Q484776,geoId/29007,US,United States of America,MO,Missouri,29007,Audrain County,US,USA,2,,,,,,,25590,11668,13922,3088,3292,3276,3322,3122,3438,3083,1845,1124,1180504,39.21,-91.84,1805,77.128571,0,-3,10,1,8.44,15.2,9.71,21.1,10.97,12.66,35.45,12.66,47.7,10.13,7.382716,5.111111,12.808642,4.572,,4.240741,81.121984
US_MO_29007,2020-02-25,ChIJzcntDTb_3IcRF8jo6NwtoFE,Q484776,geoId/29007,US,United States of America,MO,Missouri,29007,Audrain County,US,USA,2,,,,,,,25590,11668,13922,3088,3292,3276,3322,3122,3438,3083,1845,1124,1180504,39.21,-91.84,1805,77.128571,2,5,0,1,,9.41,14.72,29.45,,8.59,42.12,,44.17,,2.746914,0.925926,6.074074,12.107333,,1.524691,91.851341
US_MO_29007,2020-02-26,ChIJzcntDTb_3IcRF8jo6NwtoFE,Q484776,geoId/29007,US,United States of America,MO,Missouri,29007,Audrain County,US,USA,2,,,,,,,25590,11668,13922,3088,3292,3276,3322,3122,3438,3083,1845,1124,1180504,39.21,-91.84,1805,77.128571,15,1,-4,-1,5.91,7.18,,35.48,,8.03,43.93,6.34,39.28,8.45,0.617284,-1.160494,2.635802,0.889,30.48,-2.666667,78.865961
US_MO_29007,2020-02-27,ChIJzcntDTb_3IcRF8jo6NwtoFE,Q484776,geoId/29007,US,United States of America,MO,Missouri,29007,Audrain County,US,USA,2,,,,,,,25590,11668,13922,3088,3292,3276,3322,3122,3438,3083,1845,1124,1180504,39.21,-91.84,1805,77.128571,18,14,1,-1,,7.57,11.35,37.42,14.29,8.41,48.35,7.57,29.85,8.83,-0.12963,-5.209877,6.135802,0.169333,30.48,-5.87037,65.483004
US_MO_29007,2020-02-28,ChIJzcntDTb_3IcRF8jo6NwtoFE,Q484776,geoId/29007,US,United States of America,MO,Missouri,29007,Audrain County,US,USA,2,,,,,,,25590,11668,13922,3088,3292,3276,3322,3122,3438,3083,1845,1124,1180504,39.21,-91.84,1805,77.128571,10,2,16,,,8.78,8.36,24.66,9.61,10.45,44.73,7.11,32.19,,2.037037,-3.506173,8.234568,0.0,,-3.314815,67.866575
