location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_PA_42057,2020-01-11,ChIJF88rDvozyokRqgjs0ttEA30,Q494211,geoId/42057,US,United States of America,PA,Pennsylvania,42057,Fulton County,US,USA,2,,,,,,,14469,7354,7115,1485,1683,1541,1524,1909,2212,1985,1433,697,417157,39.92,-78.11,1134,76.966667,,,,,22.01,39.94,11.833333,3.765432,19.018519,0.41275,8.432099,79.950787
US_PA_42057,2020-01-12,ChIJF88rDvozyokRqgjs0ttEA30,Q494211,geoId/42057,US,United States of America,PA,Pennsylvania,42057,Fulton County,US,USA,2,,,,,,,14469,7354,7115,1485,1683,1541,1524,1909,2212,1985,1433,697,417157,39.92,-78.11,1134,76.966667,,,,,31.3,32.07,13.771605,6.240741,19.246914,12.615333,8.154321,69.117073
US_PA_42057,2020-01-13,ChIJF88rDvozyokRqgjs0ttEA30,Q494211,geoId/42057,US,United States of America,PA,Pennsylvania,42057,Fulton County,US,USA,2,,,,,,,14469,7354,7115,1485,1683,1541,1524,1909,2212,1985,1433,697,417157,39.92,-78.11,1134,76.966667,,,,,33.21,29.23,4.382716,0.45679,10.308642,1.947333,1.617284,82.419924
US_PA_42057,2020-01-14,ChIJF88rDvozyokRqgjs0ttEA30,Q494211,geoId/42057,US,United States of America,PA,Pennsylvania,42057,Fulton County,US,USA,2,,,,,,,14469,7354,7115,1485,1683,1541,1524,1909,2212,1985,1433,697,417157,39.92,-78.11,1134,76.966667,,,,,25.69,44.32,4.117284,0.592593,8.018519,0.846667,2.901235,91.992427
US_PA_42057,2020-01-15,ChIJF88rDvozyokRqgjs0ttEA30,Q494211,geoId/42057,US,United States of America,PA,Pennsylvania,42057,Fulton County,US,USA,2,,,,,,,14469,7354,7115,1485,1683,1541,1524,1909,2212,1985,1433,697,417157,39.92,-78.11,1134,76.966667,,,,,27.47,36.85,6.197531,0.493827,12.654321,0.705556,2.95679,80.250128
US_PA_42057,2020-01-16,ChIJF88rDvozyokRqgjs0ttEA30,Q494211,geoId/42057,US,United States of America,PA,Pennsylvania,42057,Fulton County,US,USA,2,,,,,,,14469,7354,7115,1485,1683,1541,1524,1909,2212,1985,1433,697,417157,39.92,-78.11,1134,76.966667,,,,,33.99,30.84,6.666667,0.469136,12.839506,0.4445,-0.061728,62.463417
US_PA_42057,2020-01-17,ChIJF88rDvozyokRqgjs0ttEA30,Q494211,geoId/42057,US,United States of America,PA,Pennsylvania,42057,Fulton County,US,USA,2,,,,,,,14469,7354,7115,1485,1683,1541,1524,1909,2212,1985,1433,697,417157,39.92,-78.11,1134,76.966667,,,,,33.97,33.31,-2.135802,-4.679012,0.407407,0.326571,-10.358025,53.728412
US_PA_42057,2020-01-18,ChIJF88rDvozyokRqgjs0ttEA30,Q494211,geoId/42057,US,United States of America,PA,Pennsylvania,42057,Fulton County,US,USA,2,,,,,,,14469,7354,7115,1485,1683,1541,1524,1909,2212,1985,1433,697,417157,39.92,-78.11,1134,76.966667,,,,,19.21,26.12,-3.302469,-5.851852,0.41358,1.778,-7.518519,72.699055
US_PA_42057,2020-01-19,ChIJF88rDvozyokRqgjs0ttEA30,Q494211,geoId/42057,US,United States of America,PA,Pennsylvania,42057,Fulton County,US,USA,2,,,,,,,14469,7354,7115,1485,1683,1541,1524,1909,2212,1985,1433,697,417157,39.92,-78.11,1134,76.966667,,,,,22.2,33.72,0.166667,-4.975309,5.17284,8.128,-4.432099,71.321023
US_PA_42057,2020-01-20,ChIJF88rDvozyokRqgjs0ttEA30,Q494211,geoId/42057,US,United States of America,PA,Pennsylvania,42057,Fulton County,US,USA,2,,,,,,,14469,7354,7115,1485,1683,1541,1524,1909,2212,1985,1433,697,417157,39.92,-78.11,1134,76.966667,,,,,24.8,36.25,-5.191358,-7.685185,-0.419753,0.127,-12.808642,55.561571
US_PA_42057,2020-01-21,ChIJF88rDvozyokRqgjs0ttEA30,Q494211,geoId/42057,US,United States of America,PA,Pennsylvania,42057,Fulton County,US,USA,2,,,,,,,14469,7354,7115,1485,1683,1541,1524,1909,2212,1985,1433,697,417157,39.92,-78.11,1134,76.966667,,,,,32.26,43.69,-5.320988,-9.981481,-1.253086,0.0,-11.858025,60.413858
US_PA_42057,2020-01-22,ChIJF88rDvozyokRqgjs0ttEA30,Q494211,geoId/42057,US,United States of America,PA,Pennsylvania,42057,Fulton County,US,USA,2,,,,,,,14469,7354,7115,1485,1683,1541,1524,1909,2212,1985,1433,697,417157,39.92,-78.11,1134,76.966667,,,,,25.05,30.33,-4.87037,-10.833333,2.611111,0.0,-10.839506,63.118287
US_PA_42057,2020-01-23,ChIJF88rDvozyokRqgjs0ttEA30,Q494211,geoId/42057,US,United States of America,PA,Pennsylvania,42057,Fulton County,US,USA,2,,,,,,,14469,7354,7115,1485,1683,1541,1524,1909,2212,1985,1433,697,417157,39.92,-78.11,1134,76.966667,,,,,19.88,38.48,-2.864198,-8.87037,3.709877,0.0,-8.765432,64.855979
US_PA_42057,2020-01-24,ChIJF88rDvozyokRqgjs0ttEA30,Q494211,geoId/42057,US,United States of America,PA,Pennsylvania,42057,Fulton County,US,USA,2,,,,,,,14469,7354,7115,1485,1683,1541,1524,1909,2212,1985,1433,697,417157,39.92,-78.11,1134,76.966667,,,,,34.51,33.23,0.91358,-5.166667,6.512346,0.0,-3.537037,72.421549
US_PA_42057,2020-01-25,ChIJF88rDvozyokRqgjs0ttEA30,Q494211,geoId/42057,US,United States of America,PA,Pennsylvania,42057,Fulton County,US,USA,2,,,,,,,14469,7354,7115,1485,1683,1541,1524,1909,2212,1985,1433,697,417157,39.92,-78.11,1134,76.966667,,,,,19.9,35.81,5.388889,1.62963,7.753086,20.4216,3.197531,85.844382
US_PA_42057,2020-01-26,ChIJF88rDvozyokRqgjs0ttEA30,Q494211,geoId/42057,US,United States of America,PA,Pennsylvania,42057,Fulton County,US,USA,2,,,,,,,14469,7354,7115,1485,1683,1541,1524,1909,2212,1985,1433,697,417157,39.92,-78.11,1134,76.966667,,,,,28.34,38.03,3.006173,1.555556,5.808642,0.544286,-1.691358,71.809905
US_PA_42057,2020-01-27,ChIJF88rDvozyokRqgjs0ttEA30,Q494211,geoId/42057,US,United States of America,PA,Pennsylvania,42057,Fulton County,US,USA,2,,,,,,,14469,7354,7115,1485,1683,1541,1524,1909,2212,1985,1433,697,417157,39.92,-78.11,1134,76.966667,,,,,32.07,39.77,3.030864,1.617284,4.58642,0.036286,-1.845679,71.083342
US_PA_42057,2020-01-28,ChIJF88rDvozyokRqgjs0ttEA30,Q494211,geoId/42057,US,United States of America,PA,Pennsylvania,42057,Fulton County,US,USA,2,,,,,,,14469,7354,7115,1485,1683,1541,1524,1909,2212,1985,1433,697,417157,39.92,-78.11,1134,76.966667,,,,,42.05,34.16,2.567901,1.41358,4.475309,0.338667,-2.382716,70.372533
US_PA_42057,2020-01-29,ChIJF88rDvozyokRqgjs0ttEA30,Q494211,geoId/42057,US,United States of America,PA,Pennsylvania,42057,Fulton County,US,USA,2,,,,,,,14469,7354,7115,1485,1683,1541,1524,1909,2212,1985,1433,697,417157,39.92,-78.11,1134,76.966667,,,,,43.8,46.97,1.709877,-0.234568,4.401235,0.127,-4.919753,61.904098
US_PA_42057,2020-01-30,ChIJF88rDvozyokRqgjs0ttEA30,Q494211,geoId/42057,US,United States of America,PA,Pennsylvania,42057,Fulton County,US,USA,2,,,,,,,14469,7354,7115,1485,1683,1541,1524,1909,2212,1985,1433,697,417157,39.92,-78.11,1134,76.966667,,,,,33.59,41.2,-2.320988,-6.901235,2.876543,0.03175,-7.530864,67.671467
US_PA_42057,2020-01-31,ChIJF88rDvozyokRqgjs0ttEA30,Q494211,geoId/42057,US,United States of America,PA,Pennsylvania,42057,Fulton County,US,USA,2,,,,,,,14469,7354,7115,1485,1683,1541,1524,1909,2212,1985,1433,697,417157,39.92,-78.11,1134,76.966667,,,,,40.88,44.6,1.493827,-3.487654,4.660494,0.0,-4.425926,65.063555
US_PA_42057,2020-02-01,ChIJF88rDvozyokRqgjs0ttEA30,Q494211,geoId/42057,US,United States of America,PA,Pennsylvania,42057,Fulton County,US,USA,2,,,,,,,14469,7354,7115,1485,1683,1541,1524,1909,2212,1985,1433,697,417157,39.92,-78.11,1134,76.966667,,,,,27.93,43.03,1.351852,-1.709877,4.753086,0.0,-0.444444,87.990847
US_PA_42057,2020-02-02,ChIJF88rDvozyokRqgjs0ttEA30,Q494211,geoId/42057,US,United States of America,PA,Pennsylvania,42057,Fulton County,US,USA,2,,,,,,,14469,7354,7115,1485,1683,1541,1524,1909,2212,1985,1433,697,417157,39.92,-78.11,1134,76.966667,,,,,36.65,35.9,3.925926,-0.08642,10.641975,1.524,-0.759259,71.999466
US_PA_42057,2020-02-03,ChIJF88rDvozyokRqgjs0ttEA30,Q494211,geoId/42057,US,United States of America,PA,Pennsylvania,42057,Fulton County,US,USA,2,,,,,,,14469,7354,7115,1485,1683,1541,1524,1909,2212,1985,1433,697,417157,39.92,-78.11,1134,76.966667,,,,,29.56,35.1,12.12963,3.0,18.574074,0.169333,0.858025,46.748621
US_PA_42057,2020-02-04,ChIJF88rDvozyokRqgjs0ttEA30,Q494211,geoId/42057,US,United States of America,PA,Pennsylvania,42057,Fulton County,US,USA,2,,,,,,,14469,7354,7115,1485,1683,1541,1524,1909,2212,1985,1433,697,417157,39.92,-78.11,1134,76.966667,,,,,32.76,42.99,13.666667,7.067901,17.641975,0.036286,5.580247,58.977091
US_PA_42057,2020-02-05,ChIJF88rDvozyokRqgjs0ttEA30,Q494211,geoId/42057,US,United States of America,PA,Pennsylvania,42057,Fulton County,US,USA,2,,,,,,,14469,7354,7115,1485,1683,1541,1524,1909,2212,1985,1433,697,417157,39.92,-78.11,1134,76.966667,,,,,33.81,41.77,5.518519,1.290123,14.197531,1.524,1.339506,74.618772
US_PA_42057,2020-02-06,ChIJF88rDvozyokRqgjs0ttEA30,Q494211,geoId/42057,US,United States of America,PA,Pennsylvania,42057,Fulton County,US,USA,2,,,,,,,14469,7354,7115,1485,1683,1541,1524,1909,2212,1985,1433,697,417157,39.92,-78.11,1134,76.966667,,,,,27.28,27.93,2.709877,0.765432,6.654321,2.794,1.41358,91.240963
US_PA_42057,2020-02-07,ChIJF88rDvozyokRqgjs0ttEA30,Q494211,geoId/42057,US,United States of America,PA,Pennsylvania,42057,Fulton County,US,USA,2,,,,,,,14469,7354,7115,1485,1683,1541,1524,1909,2212,1985,1433,697,417157,39.92,-78.11,1134,76.966667,,,,,29.49,26.93,3.469136,-0.759259,6.771605,8.466667,0.722222,82.474922
US_PA_42057,2020-02-08,ChIJF88rDvozyokRqgjs0ttEA30,Q494211,geoId/42057,US,United States of America,PA,Pennsylvania,42057,Fulton County,US,USA,2,,,,,,,14469,7354,7115,1485,1683,1541,1524,1909,2212,1985,1433,697,417157,39.92,-78.11,1134,76.966667,,,,,29.28,30.91,-0.179012,-2.395062,3.882716,3.640667,-6.12963,64.64181
US_PA_42057,2020-02-09,ChIJF88rDvozyokRqgjs0ttEA30,Q494211,geoId/42057,US,United States of America,PA,Pennsylvania,42057,Fulton County,US,USA,2,,,,,,,14469,7354,7115,1485,1683,1541,1524,1909,2212,1985,1433,697,417157,39.92,-78.11,1134,76.966667,,,,,28.52,48.33,1.32716,-3.185185,6.308642,0.145143,-3.358025,71.401684
US_PA_42057,2020-02-10,ChIJF88rDvozyokRqgjs0ttEA30,Q494211,geoId/42057,US,United States of America,PA,Pennsylvania,42057,Fulton County,US,USA,2,,,,,,,14469,7354,7115,1485,1683,1541,1524,1909,2212,1985,1433,697,417157,39.92,-78.11,1134,76.966667,,,,,27.62,33.4,5.932099,1.561728,8.598765,2.6924,1.604938,74.229989
US_PA_42057,2020-02-11,ChIJF88rDvozyokRqgjs0ttEA30,Q494211,geoId/42057,US,United States of America,PA,Pennsylvania,42057,Fulton County,US,USA,2,,,,,,,14469,7354,7115,1485,1683,1541,1524,1909,2212,1985,1433,697,417157,39.92,-78.11,1134,76.966667,,,,,39.93,38.62,7.018519,4.598765,9.320988,1.9304,5.549383,90.458241
US_PA_42057,2020-02-12,ChIJF88rDvozyokRqgjs0ttEA30,Q494211,geoId/42057,US,United States of America,PA,Pennsylvania,42057,Fulton County,US,USA,2,,,,,,,14469,7354,7115,1485,1683,1541,1524,1909,2212,1985,1433,697,417157,39.92,-78.11,1134,76.966667,,,,,34.81,35.51,3.37037,-0.432099,7.549383,0.4572,-2.864198,63.857661
US_PA_42057,2020-02-13,ChIJF88rDvozyokRqgjs0ttEA30,Q494211,geoId/42057,US,United States of America,PA,Pennsylvania,42057,Fulton County,US,USA,2,,,,,,,14469,7354,7115,1485,1683,1541,1524,1909,2212,1985,1433,697,417157,39.92,-78.11,1134,76.966667,,,,,36.25,37.59,4.716049,0.388889,9.098765,5.6896,2.728395,87.019944
US_PA_42057,2020-02-14,ChIJF88rDvozyokRqgjs0ttEA30,Q494211,geoId/42057,US,United States of America,PA,Pennsylvania,42057,Fulton County,US,USA,2,,,,,,,14469,7354,7115,1485,1683,1541,1524,1909,2212,1985,1433,697,417157,39.92,-78.11,1134,76.966667,,,,,28.97,42.07,-1.160494,-5.240741,6.314815,0.326571,-8.697531,56.91604
US_PA_42057,2020-02-15,ChIJF88rDvozyokRqgjs0ttEA30,Q494211,geoId/42057,US,United States of America,PA,Pennsylvania,42057,Fulton County,US,USA,2,,,,,,,14469,7354,7115,1485,1683,1541,1524,1909,2212,1985,1433,697,417157,39.92,-78.11,1134,76.966667,3,11,18,,18.86,37.73,-5.820988,-11.432099,1.475309,0.0,-12.91358,57.471426
US_PA_42057,2020-02-16,ChIJF88rDvozyokRqgjs0ttEA30,Q494211,geoId/42057,US,United States of America,PA,Pennsylvania,42057,Fulton County,US,USA,2,,,,,,,14469,7354,7115,1485,1683,1541,1524,1909,2212,1985,1433,697,417157,39.92,-78.11,1134,76.966667,,-2,15,,21.89,38.5,1.277778,-2.580247,7.962963,0.0,-6.796296,55.097071
US_PA_42057,2020-02-17,ChIJF88rDvozyokRqgjs0ttEA30,Q494211,geoId/42057,US,United States of America,PA,Pennsylvania,42057,Fulton County,US,USA,2,,,,,,,14469,7354,7115,1485,1683,1541,1524,1909,2212,1985,1433,697,417157,39.92,-78.11,1134,76.966667,,3,43,-16,36.63,43.81,3.975309,-2.388889,10.32716,0.0,-3.17284,59.912148
US_PA_42057,2020-02-18,ChIJF88rDvozyokRqgjs0ttEA30,Q494211,geoId/42057,US,United States of America,PA,Pennsylvania,42057,Fulton County,US,USA,2,,,,,,,14469,7354,7115,1485,1683,1541,1524,1909,2212,1985,1433,697,417157,39.92,-78.11,1134,76.966667,,-4,-3,-1,37.28,40.5,6.691358,2.438272,10.475309,0.0,-1.283951,57.158085
US_PA_42057,2020-02-19,ChIJF88rDvozyokRqgjs0ttEA30,Q494211,geoId/42057,US,United States of America,PA,Pennsylvania,42057,Fulton County,US,USA,2,,,,,,,14469,7354,7115,1485,1683,1541,1524,1909,2212,1985,1433,697,417157,39.92,-78.11,1134,76.966667,,0,-8,3,25.12,43.15,4.4375,0.076389,9.145833,1.342571,-3.986111,54.778823
US_PA_42057,2020-02-20,ChIJF88rDvozyokRqgjs0ttEA30,Q494211,geoId/42057,US,United States of America,PA,Pennsylvania,42057,Fulton County,US,USA,2,,,,,,,14469,7354,7115,1485,1683,1541,1524,1909,2212,1985,1433,697,417157,39.92,-78.11,1134,76.966667,,-6,6,0,21.08,45.45,-0.611111,-3.814815,4.617284,0.0,-10.04321,49.257697
US_PA_42057,2020-02-21,ChIJF88rDvozyokRqgjs0ttEA30,Q494211,geoId/42057,US,United States of America,PA,Pennsylvania,42057,Fulton County,US,USA,2,,,,,,,14469,7354,7115,1485,1683,1541,1524,1909,2212,1985,1433,697,417157,39.92,-78.11,1134,76.966667,-2,-10,5,3,30.85,32.86,-3.419753,-8.5,2.265432,0.0,-13.438272,46.081051
US_PA_42057,2020-02-22,ChIJF88rDvozyokRqgjs0ttEA30,Q494211,geoId/42057,US,United States of America,PA,Pennsylvania,42057,Fulton County,US,USA,2,,,,,,,14469,7354,7115,1485,1683,1541,1524,1909,2212,1985,1433,697,417157,39.92,-78.11,1134,76.966667,12,4,8,,23.42,45.27,1.691358,-6.648148,10.382716,0.0,-14.283951,29.742686
US_PA_42057,2020-02-23,ChIJF88rDvozyokRqgjs0ttEA30,Q494211,geoId/42057,US,United States of America,PA,Pennsylvania,42057,Fulton County,US,USA,2,,,,,,,14469,7354,7115,1485,1683,1541,1524,1909,2212,1985,1433,697,417157,39.92,-78.11,1134,76.966667,,-5,15,,21.44,39.82,3.58642,-5.765432,13.481481,0.0,-11.919753,31.659139
US_PA_42057,2020-02-24,ChIJF88rDvozyokRqgjs0ttEA30,Q494211,geoId/42057,US,United States of America,PA,Pennsylvania,42057,Fulton County,US,USA,2,,,,,,,14469,7354,7115,1485,1683,1541,1524,1909,2212,1985,1433,697,417157,39.92,-78.11,1134,76.966667,,-4,4,7,11.71,34.49,6.32716,-3.074074,13.895062,0.0,-6.54321,39.664905
US_PA_42057,2020-02-25,ChIJF88rDvozyokRqgjs0ttEA30,Q494211,geoId/42057,US,United States of America,PA,Pennsylvania,42057,Fulton County,US,USA,2,,,,,,,14469,7354,7115,1485,1683,1541,1524,1909,2212,1985,1433,697,417157,39.92,-78.11,1134,76.966667,,-4,-5,3,38.92,39.55,7.925926,3.771605,11.438272,0.616857,2.469136,68.7165
US_PA_42057,2020-02-26,ChIJF88rDvozyokRqgjs0ttEA30,Q494211,geoId/42057,US,United States of America,PA,Pennsylvania,42057,Fulton County,US,USA,2,,,,,,,14469,7354,7115,1485,1683,1541,1524,1909,2212,1985,1433,697,417157,39.92,-78.11,1134,76.966667,,0,-12,-3,39.37,45.72,8.432099,6.209877,12.111111,0.435429,7.0,90.828797
US_PA_42057,2020-02-27,ChIJF88rDvozyokRqgjs0ttEA30,Q494211,geoId/42057,US,United States of America,PA,Pennsylvania,42057,Fulton County,US,USA,2,,,,,,,14469,7354,7115,1485,1683,1541,1524,1909,2212,1985,1433,697,417157,39.92,-78.11,1134,76.966667,2,9,5,0,40.48,41.75,1.388889,-2.537037,9.91358,8.382,-4.067901,67.537757
US_PA_42057,2020-02-28,ChIJF88rDvozyokRqgjs0ttEA30,Q494211,geoId/42057,US,United States of America,PA,Pennsylvania,42057,Fulton County,US,USA,2,,,,,,,14469,7354,7115,1485,1683,1541,1524,1909,2212,1985,1433,697,417157,39.92,-78.11,1134,76.966667,2,2,7,-1,39.85,34.79,-0.969136,-3.635802,3.462963,0.290286,-9.154321,54.210586
US_PA_42057,2020-02-29,ChIJF88rDvozyokRqgjs0ttEA30,Q494211,geoId/42057,US,United States of America,PA,Pennsylvania,42057,Fulton County,US,USA,2,,,,,,,14469,7354,7115,1485,1683,1541,1524,1909,2212,1985,1433,697,417157,39.92,-78.11,1134,76.966667,5,6,3,,23.88,46.22,-2.635802,-5.154321,2.006173,0.0,-11.012346,53.289176
US_PA_42057,2020-03-01,ChIJF88rDvozyokRqgjs0ttEA30,Q494211,geoId/42057,US,United States of America,PA,Pennsylvania,42057,Fulton County,US,USA,2,,,,,,,14469,7354,7115,1485,1683,1541,1524,1909,2212,1985,1433,697,417157,39.92,-78.11,1134,76.966667,,8,17,,32.44,45.7,0.444444,-5.679012,8.987654,0.0,-11.055556,42.082567
US_PA_42057,2020-03-02,ChIJF88rDvozyokRqgjs0ttEA30,Q494211,geoId/42057,US,United States of America,PA,Pennsylvania,42057,Fulton County,US,USA,2,,,,,,,14469,7354,7115,1485,1683,1541,1524,1909,2212,1985,1433,697,417157,39.92,-78.11,1134,76.966667,,6,0,4,38.0,36.73,7.092593,-2.111111,16.91358,0.042333,-3.858025,46.230863
US_PA_42057,2020-03-03,ChIJF88rDvozyokRqgjs0ttEA30,Q494211,geoId/42057,US,United States of America,PA,Pennsylvania,42057,Fulton County,US,USA,2,,,,,,,14469,7354,7115,1485,1683,1541,1524,1909,2212,1985,1433,697,417157,39.92,-78.11,1134,76.966667,,1,3,3,34.94,44.65,9.333333,3.41358,15.006173,2.032,7.203704,86.820632
US_PA_42057,2020-03-04,ChIJF88rDvozyokRqgjs0ttEA30,Q494211,geoId/42057,US,United States of America,PA,Pennsylvania,42057,Fulton County,US,USA,2,,,,,,,14469,7354,7115,1485,1683,1541,1524,1909,2212,1985,1433,697,417157,39.92,-78.11,1134,76.966667,,3,-3,0,40.89,43.52,8.771605,4.104938,14.524691,5.225143,-0.987654,50.949773
US_PA_42057,2020-03-05,ChIJF88rDvozyokRqgjs0ttEA30,Q494211,geoId/42057,US,United States of America,PA,Pennsylvania,42057,Fulton County,US,USA,2,,,,,,,14469,7354,7115,1485,1683,1541,1524,1909,2212,1985,1433,697,417157,39.92,-78.11,1134,76.966667,,17,17,3,47.59,34.55,6.037037,-0.82716,12.839506,0.0,-3.358025,51.096554
US_PA_42057,2020-03-06,ChIJF88rDvozyokRqgjs0ttEA30,Q494211,geoId/42057,US,United States of America,PA,Pennsylvania,42057,Fulton County,US,USA,2,,,,,,,14469,7354,7115,1485,1683,1541,1524,1909,2212,1985,1433,697,417157,39.92,-78.11,1134,76.966667,3,-9,25,2,50.49,36.16,3.962963,-1.098765,9.493827,0.0,-2.388889,63.553744
US_PA_42057,2020-03-07,ChIJF88rDvozyokRqgjs0ttEA30,Q494211,geoId/42057,US,United States of America,PA,Pennsylvania,42057,Fulton County,US,USA,2,,,,,,,14469,7354,7115,1485,1683,1541,1524,1909,2212,1985,1433,697,417157,39.92,-78.11,1134,76.966667,9,7,31,,54.35,41.93,3.753086,-0.135802,8.469136,0.127,-5.925926,49.626394
US_PA_42057,2020-03-08,ChIJF88rDvozyokRqgjs0ttEA30,Q494211,geoId/42057,US,United States of America,PA,Pennsylvania,42057,Fulton County,US,USA,2,,,,,,,14469,7354,7115,1485,1683,1541,1524,1909,2212,1985,1433,697,417157,39.92,-78.11,1134,76.966667,,5,46,,38.72,22.92,5.814815,-2.345679,16.5,0.0,-8.246914,35.836617
US_PA_42057,2020-03-09,ChIJF88rDvozyokRqgjs0ttEA30,Q494211,geoId/42057,US,United States of America,PA,Pennsylvania,42057,Fulton County,US,USA,2,,,,,,,14469,7354,7115,1485,1683,1541,1524,1909,2212,1985,1433,697,417157,39.92,-78.11,1134,76.966667,,0,5,2,54.91,38.37,12.648148,3.259259,21.759259,0.0,-5.907407,27.187595
