location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,mobility_workplaces,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_OK_40067,2020-09-05,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,0,0,35,0,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,,25.962963,20.401235,32.265432,0.225778,,20.907407,73.771595
US_OK_40067,2020-09-06,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,1,0,36,0,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,,25.611111,19.407407,32.512346,0.169333,,20.141975,71.987392
US_OK_40067,2020-09-07,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,1,0,37,0,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,,26.91358,21.04321,33.567901,0.084667,,19.932099,65.806268
US_OK_40067,2020-09-08,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,0,0,37,0,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,,26.876543,21.265432,32.154321,3.302,,20.203704,66.94874
US_OK_40067,2020-09-09,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,0,0,37,0,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,,15.808642,12.660494,24.061728,12.990286,,14.530864,92.204221
US_OK_40067,2020-09-10,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,0,0,37,0,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,,13.283951,10.740741,18.864198,36.503429,,11.364198,88.21224
US_OK_40067,2020-09-11,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,0,0,37,0,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,,16.296296,13.783951,21.123457,4.318,,13.938272,86.037577
US_OK_40067,2020-09-12,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,0,0,37,0,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,,19.777778,15.283951,27.450617,0.6985,,17.055556,84.369081
US_OK_40067,2020-09-13,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,0,0,37,0,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,,22.364198,16.802469,28.802469,0.056444,,18.882716,80.738435
US_OK_40067,2020-09-14,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,0,0,37,0,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,,21.679012,16.734568,27.783951,0.084667,,16.635802,73.104828
US_OK_40067,2020-09-15,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,1,0,38,0,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,,22.851852,18.962963,28.425926,0.0,,18.506173,76.632398
US_OK_40067,2020-09-16,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,0,0,38,0,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,-18,23.598765,18.444444,29.925926,0.0,,19.006173,75.528985
US_OK_40067,2020-09-17,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,1,0,39,0,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,,23.746914,18.462963,29.67284,0.0,,17.660494,68.840765
US_OK_40067,2020-09-18,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,2,0,41,0,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,,21.925926,16.506173,27.95679,0.0,,15.993827,69.14786
US_OK_40067,2020-09-19,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,1,0,42,0,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,,19.635802,14.376543,25.888889,0.0,,14.265432,71.187464
US_OK_40067,2020-09-20,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,0,0,42,0,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,,18.481481,11.691358,26.592593,0.0,,12.876543,69.877611
US_OK_40067,2020-09-21,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,0,0,42,0,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,,20.401235,14.864198,27.296296,0.0,,14.858025,70.531585
US_OK_40067,2020-09-22,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,0,0,42,0,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,-12,19.919753,17.54321,23.808642,0.2032,,17.537037,86.295116
US_OK_40067,2020-09-23,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,0,0,42,0,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,-8,19.487654,17.283951,23.197531,0.592667,,17.32716,87.424272
US_OK_40067,2020-09-24,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,0,0,42,0,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,,20.592593,15.191358,27.598765,0.028222,,16.037037,75.19002
US_OK_40067,2020-09-25,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,-1,0,41,0,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,,20.641975,14.179012,29.654321,0.0,,16.462963,77.081792
US_OK_40067,2020-09-26,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,1,0,42,0,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,,22.851852,15.753086,31.259259,0.0,,17.703704,72.855038
US_OK_40067,2020-09-27,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,0,0,42,0,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,,24.919753,19.123457,32.32716,0.0,,19.018519,69.98206
US_OK_40067,2020-09-28,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,0,0,42,0,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,,18.697531,12.32716,27.438272,0.0,,7.209877,47.447237
US_OK_40067,2020-09-29,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,1,0,43,0,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,,16.462963,7.012346,27.333333,0.0,,1.95679,38.244775
US_OK_40067,2020-09-30,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,0,0,43,0,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,-12,19.740741,9.123457,32.388889,0.0,,6.030864,42.121576
US_OK_40067,2020-10-01,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,1,0,44,0,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,,20.32716,13.814815,26.932099,0.0,,6.567901,41.13813
US_OK_40067,2020-10-02,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,2,0,46,0,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,,15.555556,7.296296,23.592593,0.0,,3.685185,45.280253
US_OK_40067,2020-10-03,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,2,0,48,0,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,,17.765432,10.919753,27.209877,0.0,,8.358025,54.283137
US_OK_40067,2020-10-04,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,0,0,48,0,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,,18.444444,11.833333,25.024691,0.0,,7.666667,49.536032
US_OK_40067,2020-10-05,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,-1,0,47,0,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,,16.209877,8.216049,25.882716,0.0,,8.339506,59.953222
US_OK_40067,2020-10-06,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,4,0,51,0,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,-14,19.006173,11.592593,29.04321,0.0,,12.117284,64.397771
US_OK_40067,2020-10-07,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,1,0,52,0,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,-15,21.253086,13.32716,30.975309,0.0,,15.41358,69.556528
US_OK_40067,2020-10-08,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,2,0,54,0,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,,22.339506,14.395062,30.37037,0.0,,14.314815,60.545227
US_OK_40067,2020-10-09,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,0,0,54,0,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,,21.154321,14.932099,29.333333,0.0,,16.296296,73.841738
US_OK_40067,2020-10-10,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,2,0,56,0,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,,21.290123,15.314815,30.283951,0.0,,17.561728,79.431502
US_OK_40067,2020-10-11,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,0,0,56,0,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,,23.864198,16.67284,35.444444,0.0,,15.91358,61.56942
US_OK_40067,2020-10-12,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,2,0,58,0,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,-19,22.783951,15.716049,30.388889,0.0,,6.425926,34.912427
US_OK_40067,2020-10-13,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,4,0,62,0,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,-11,15.993827,5.759259,28.0,0.0,,4.197531,45.767961
US_OK_40067,2020-10-14,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,1,0,63,0,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,-11,20.302469,11.024691,33.154321,0.0,,9.820988,51.356272
US_OK_40067,2020-10-15,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,0,0,63,0,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,,22.345679,17.395062,29.425926,0.0,,7.716049,39.406418
US_OK_40067,2020-10-16,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,2,0,65,0,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,-25,14.222222,5.907407,21.524691,0.0,,0.141975,38.205583
US_OK_40067,2020-10-17,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,0,0,65,0,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,,14.882716,7.432099,26.358025,0.0,,4.604938,50.566282
US_OK_40067,2020-10-18,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,1,0,66,0,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,,20.617284,12.765432,26.709877,0.0,,15.654321,73.443512
US_OK_40067,2020-10-19,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,1,0,67,0,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,-24,10.54321,7.851852,15.932099,0.0,,7.345679,80.697849
US_OK_40067,2020-10-20,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,6,0,73,0,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,,16.851852,10.919753,29.944444,0.0,,12.111111,73.691986
US_OK_40067,2020-10-21,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,1,0,74,0,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,-16,23.506173,16.567901,29.932099,0.0,,17.259259,68.186647
US_OK_40067,2020-10-22,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,-1,0,73,0,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,,23.037037,18.685185,29.04321,0.0,,17.333333,70.52553
US_OK_40067,2020-10-23,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,3,0,76,0,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,,15.634921,8.857143,26.619048,10.3632,,10.373016,71.173385
US_OK_40067,2020-10-24,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,0,0,76,0,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,,7.652778,2.055556,15.097222,8.15975,,1.569444,65.416812
US_OK_40067,2020-10-25,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,0,0,76,0,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,,9.555556,6.458333,12.729167,0.127,,7.541667,87.304732
US_OK_40067,2020-10-26,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,2,0,78,0,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,,4.215278,0.104167,9.590278,1.886857,,3.458333,94.8668
US_OK_40067,2020-10-27,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,2,0,80,0,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,-25,0.194444,-0.590278,2.159722,19.086286,,-0.5,95.132906
US_OK_40067,2020-10-28,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,1,0,81,0,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,-19,2.67284,1.265432,5.037037,7.982857,,1.703704,93.524187
US_OK_40067,2020-10-29,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,0,0,81,0,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,,6.938272,1.716049,14.598765,3.90525,,2.919753,75.927376
US_OK_40067,2020-10-30,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,3,0,84,0,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,,9.67284,1.969136,19.351852,0.0,,1.839506,59.412997
US_OK_40067,2020-10-31,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,5,0,89,0,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,,11.302469,3.135802,22.709877,0.0,,4.148148,61.645851
US_OK_40067,2020-11-01,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,1,0,90,0,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,,13.685185,7.08642,21.222222,0.0,,4.549383,54.121437
US_OK_40067,2020-11-02,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,0,0,90,0,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,,10.660494,1.765432,20.987654,0.0,,1.777778,54.304512
US_OK_40067,2020-11-03,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,3,0,93,0,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,,13.0,3.314815,25.067901,0.0,,3.549383,52.7021
US_OK_40067,2020-11-04,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,0,0,93,0,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,-13,15.141975,7.006173,24.58642,0.0,,5.561728,52.818165
US_OK_40067,2020-11-05,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,1,0,94,0,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,,16.734568,9.54321,24.574074,0.0,,10.271605,65.689585
US_OK_40067,2020-11-06,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,3,1,97,1,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,,16.814815,11.166667,24.839506,0.0,,13.135802,78.941564
US_OK_40067,2020-11-07,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,5,0,102,1,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,,17.148148,11.123457,24.493827,0.0,,11.814815,70.89245
US_OK_40067,2020-11-08,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,0,0,102,1,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,,17.395062,12.487654,24.203704,0.0,,12.709877,74.281872
US_OK_40067,2020-11-09,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,1,0,103,1,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,,18.91358,15.32716,23.611111,0.0,,15.518519,80.734854
US_OK_40067,2020-11-10,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,2,0,105,1,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,,17.111111,11.537037,21.080247,0.03175,,9.5,60.989019
US_OK_40067,2020-11-11,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,2,0,107,1,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,-23,10.234568,2.382716,20.91358,0.0,,1.938272,56.496983
US_OK_40067,2020-11-12,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,2,0,109,1,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,,14.41358,7.530864,24.882716,0.0,,6.432099,58.771893
US_OK_40067,2020-11-13,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,7,0,116,1,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,,11.666667,5.395062,20.049383,0.03175,,3.432099,57.061621
US_OK_40067,2020-11-14,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,4,0,120,1,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,,16.641975,9.240741,28.271605,0.028222,,10.592593,67.951648
US_OK_40067,2020-11-15,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,6,0,126,1,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,,14.512346,6.969136,24.524691,0.0,,-3.839506,28.055959
US_OK_40067,2020-11-16,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,0,0,126,1,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,,9.41358,0.623457,21.691358,0.0,,-2.808642,42.381859
US_OK_40067,2020-11-17,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,0,0,126,1,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,-10,11.45679,2.018519,22.82716,0.0,,-1.074074,41.950867
US_OK_40067,2020-11-18,ChIJRcUZHkCvUoYRyjGW0KmT4gs,Q485024,geoId/40067,US,United States of America,OK,Oklahoma,40067,Jefferson County,US,USA,2,6,1,132,2,,,6164,3091,3073,840,790,663,670,637,853,826,588,297,1822215,34.1,-97.84,2004,75.933333,,-15,12.87037,4.265432,23.117284,0.0,,0.604938,43.117882
