location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_erectile_dysfunction,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vomiting,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MI_26157,2021-06-05,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,2,0,5661,175,-1,17190,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,25,,-14,-4,5.56,4.17,3.77,16.49,7.15,6.95,,3.18,3.58,,,5.36,6.16,3.97,3.77,4.57,7.55,4.57,,5.36,,4.77,3.58,,4.77,5.17,17.29,6.56,,11.92,,,3.18,4.77,37.55,3.18,10.33,8.94,,3.97,3.97,,25.433333,19.655556,30.266667,0.0,,11.298611,39.986911
US_MI_26157,2021-06-06,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,0,0,5661,175,109,17299,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,,,-21,-4,3.69,5.17,2.77,16.99,7.57,4.8,,5.72,2.95,3.14,3.69,5.54,4.43,5.54,4.8,4.62,8.31,3.69,,3.69,,2.95,2.58,4.43,,7.02,17.36,6.46,,14.59,2.95,2.58,4.43,4.43,39.51,3.32,11.63,9.05,4.43,,,4.43,25.738889,20.038889,31.427778,0.0,,14.118056,47.454325
US_MI_26157,2021-06-07,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,1,-2,5662,173,53,17352,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,17,22,-18,3,4.05,3.72,2.59,17.64,6.63,4.69,4.69,4.53,3.24,3.56,3.24,7.77,2.75,3.72,3.24,5.66,9.06,3.88,,4.86,5.18,4.69,2.59,3.56,3.24,5.18,20.55,7.77,,13.27,3.72,4.37,4.53,7.77,31.39,4.86,14.24,7.28,4.86,4.37,4.05,,24.877778,21.288889,29.494444,0.1524,,17.784722,63.9759
US_MI_26157,2021-06-08,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,0,0,5662,173,65,17417,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,22,17,-20,4,3.77,4.59,3.45,17.72,8.53,5.09,5.74,5.58,4.43,3.12,3.12,6.4,5.25,3.61,3.61,5.74,9.52,5.25,2.62,4.76,2.79,3.12,2.62,2.79,3.28,7.22,22.15,4.27,4.59,13.45,3.12,4.59,3.12,7.05,31.83,3.61,12.14,4.59,5.25,5.25,,,23.816667,20.372222,29.194444,0.1524,,20.208333,79.823926
US_MI_26157,2021-06-09,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,0,0,5662,173,48,17465,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,30,24,-18,2,4.6,5.29,4.43,14.49,6.99,5.97,5.46,3.92,6.14,2.9,3.24,6.65,2.56,5.97,2.73,3.41,9.21,5.12,3.07,5.29,3.92,2.39,3.58,2.9,3.58,9.89,22.84,5.8,2.56,10.91,3.24,4.43,,10.4,34.44,5.29,13.47,6.65,6.14,4.6,,4.09,23.477778,18.161111,29.105556,0.108857,,19.798611,77.225612
US_MI_26157,2021-06-10,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,1,0,5663,173,79,17544,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,29,37,-21,2,4.11,3.94,2.91,13.86,8.04,5.82,3.42,5.31,3.25,3.77,,7.02,2.4,5.31,2.57,4.11,8.21,4.62,2.57,4.11,2.57,4.45,2.74,,3.42,5.82,19.0,7.02,2.4,10.95,4.79,2.74,,5.48,35.43,2.91,11.98,6.67,,2.74,2.4,3.42,22.811111,16.777778,30.016667,0.0,,17.736111,70.31708
US_MI_26157,2021-06-11,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,0,0,5663,173,-1,17543,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,11,18,-27,2,4.29,5.04,3.55,16.24,8.21,4.11,3.92,6.16,3.17,2.8,2.8,7.28,3.73,4.11,2.61,4.11,8.77,3.17,,4.29,,3.55,3.36,,3.36,7.28,17.18,8.03,,11.95,,3.55,3.73,3.92,33.98,5.23,13.07,6.35,3.36,3.92,3.55,,23.494444,16.216667,30.605556,0.846667,,16.951389,64.786098
US_MI_26157,2021-06-12,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,0,0,5663,173,113,17656,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,26,,-17,-4,,4.3,6.55,14.74,4.5,4.71,4.71,3.89,,,2.87,6.35,4.3,4.92,4.71,,6.76,4.71,,2.87,,,,4.71,,,20.48,4.5,,11.26,3.48,4.71,3.28,3.48,30.1,4.5,11.47,6.96,,3.28,,,19.911111,14.938889,28.388889,3.753556,,16.305556,76.499558
US_MI_26157,2021-06-13,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,0,0,5663,173,162,17818,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,37,,-23,-6,4.32,4.71,2.94,19.62,7.85,6.47,4.12,4.32,5.88,,3.33,5.88,,3.73,,3.73,9.02,4.51,,5.49,2.75,3.92,3.14,3.53,,4.51,19.42,6.08,,13.73,2.94,2.75,3.33,4.32,37.27,4.32,13.73,6.08,2.75,2.75,,,22.227778,16.311111,28.377778,0.0508,,15.340278,63.598697
US_MI_26157,2021-06-14,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,1,0,5664,173,58,17876,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,23,25,-24,2,2.66,6.21,2.66,16.67,6.21,6.21,4.61,5.67,4.25,3.9,2.66,6.74,4.79,6.21,,4.43,7.09,3.72,,,,3.55,3.19,4.79,,5.85,21.81,7.27,3.01,13.12,2.66,3.9,4.79,4.43,40.07,4.96,13.65,7.8,2.66,4.25,,3.9,19.461111,13.972222,26.061111,4.275667,,12.923611,65.987727
US_MI_26157,2021-06-15,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,1,0,5665,173,100,17976,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,22,26,-24,2,4.31,5.38,4.13,17.4,6.64,6.28,2.69,4.31,3.23,3.05,2.69,7.54,3.95,2.87,,5.74,9.15,5.74,,6.46,,3.41,2.87,4.13,,7.54,20.09,4.84,3.23,12.92,3.23,4.67,3.59,5.56,40.01,4.49,12.2,7.18,3.05,3.95,,3.05,18.016667,13.877778,22.361111,2.032,,9.868056,59.377609
US_MI_26157,2021-06-16,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,0,0,5665,173,0,17976,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,25,22,-22,1,5.08,6.17,4.72,16.88,6.9,8.53,,3.09,3.09,4.17,,5.63,3.27,5.45,3.63,3.45,8.35,4.36,2.72,4.54,2.54,3.09,3.81,3.09,,7.62,16.88,6.17,,11.44,,5.45,3.81,6.53,39.75,2.72,12.89,7.08,3.81,2.72,4.36,,16.144444,8.494444,23.166667,0.0,,5.541667,50.835373
US_MI_26157,2021-06-17,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,0,0,5665,173,137,18113,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,25,26,-25,1,4.9,5.08,3.63,13.78,8.52,,,6.89,3.26,,,7.43,3.99,3.26,3.81,2.9,6.35,5.08,,,,4.9,2.72,3.81,,8.88,19.77,5.26,,11.97,2.54,4.35,4.35,4.9,36.45,2.9,9.61,7.62,4.17,4.17,,3.44,18.433333,8.783333,27.677778,0.0,,6.576389,46.693576
US_MI_26157,2021-06-18,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,0,0,5665,173,0,18113,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,6,17,-30,4,,5.88,3.23,13.66,7.21,4.37,,4.75,4.55,4.93,,6.45,3.42,3.8,3.99,3.99,8.16,,,4.93,3.23,3.99,5.31,,3.04,7.21,20.12,5.69,3.04,11.01,3.23,,3.42,5.31,36.25,4.75,12.34,7.4,6.26,3.42,2.85,2.85,22.85,17.744444,27.905556,1.227667,,13.868056,57.035332
US_MI_26157,2021-06-19,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,0,0,5665,173,118,18231,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,17,,-20,-4,5.36,5.98,3.09,11.96,5.36,5.16,,3.92,,,3.09,5.98,3.3,,2.89,4.12,8.45,3.92,2.89,4.95,4.12,,3.09,3.3,2.89,6.8,15.67,5.57,,11.34,3.71,3.3,4.33,4.54,42.06,3.09,11.55,8.87,3.3,4.33,,4.12,20.966667,15.75,27.805556,1.923143,,15.756944,72.6393
US_MI_26157,2021-06-20,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,0,0,5665,173,0,18231,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,29,,-24,-6,2.94,5.88,3.72,12.15,9.01,4.7,,5.68,,3.72,,9.99,4.31,3.53,,4.12,7.64,4.7,3.53,3.33,,3.92,3.72,3.33,,7.25,17.25,3.13,,9.21,,3.53,3.53,4.51,30.38,4.31,11.95,8.43,3.53,2.74,,2.74,20.461111,13.633333,27.527778,0.5588,,14.340278,67.397916
US_MI_26157,2021-06-21,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,0,0,5665,173,81,18312,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,14,18,-25,4,4.8,6.52,3.77,11.49,6.34,5.14,2.4,4.8,4.46,4.12,2.92,5.14,4.29,2.74,3.26,5.14,8.4,5.14,2.4,4.46,,3.94,3.26,4.12,2.92,5.83,21.61,5.49,,11.32,3.43,3.77,4.97,4.12,36.19,4.46,11.15,7.2,4.46,4.46,2.4,3.09,19.733333,14.05,25.361111,7.747,,15.3125,75.388834
US_MI_26157,2021-06-22,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,0,1,5665,174,16,18328,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,16,15,-25,3,3.19,5.5,,12.06,8.69,8.87,3.37,9.93,4.61,2.66,2.66,5.14,4.26,3.9,3.37,4.43,7.8,4.61,,5.14,4.26,3.37,3.19,3.19,,11.0,22.53,6.21,4.26,9.22,2.66,4.26,4.79,5.14,37.43,2.66,11.71,5.68,3.73,4.43,,,11.455556,5.122222,19.133333,2.497667,,5.395833,67.194562
US_MI_26157,2021-06-23,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,2,0,5667,174,24,18352,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,19,15,-22,1,5.51,6.8,,14.51,7.71,5.14,3.12,5.69,4.41,,3.86,9.92,,4.96,2.94,5.88,10.29,4.04,3.67,4.78,3.49,3.31,4.41,3.86,2.75,8.27,22.41,5.88,,11.02,6.43,3.86,3.49,6.43,39.31,4.78,7.53,4.59,7.16,5.14,3.49,2.94,15.183333,7.261111,22.866667,2.44475,,9.576389,71.951458
US_MI_26157,2021-06-24,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,0,0,5667,174,26,18378,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,19,22,-24,3,3.0,5.12,,10.96,7.78,5.48,3.0,6.01,2.65,,3.36,8.84,2.65,3.36,3.0,5.3,8.48,3.71,3.0,8.13,2.83,3.71,5.48,4.95,,7.78,20.14,4.06,2.47,7.95,4.42,4.24,4.59,5.66,39.05,4.24,7.78,6.54,2.83,5.3,3.36,2.47,20.294444,17.561111,24.266667,0.0,,12.458333,60.990993
US_MI_26157,2021-06-25,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,1,0,5668,174,38,18416,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,3,4,-31,6,4.88,6.33,3.8,11.57,8.13,3.8,3.62,4.7,2.71,,3.8,6.14,,,2.71,3.25,13.01,4.88,2.71,4.16,,4.88,5.06,4.16,3.8,7.23,19.16,5.42,,9.76,2.89,4.16,4.16,3.8,34.7,3.25,9.04,5.06,3.8,4.34,,4.16,20.544444,18.044444,22.722222,3.344333,,18.409722,87.418534
US_MI_26157,2021-06-26,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,0,0,5668,174,59,18475,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,8,,-20,0,4.34,5.48,,11.9,7.55,4.34,3.59,4.72,2.83,3.21,2.64,7.18,,6.04,3.59,2.64,7.74,4.91,3.59,2.64,2.83,5.1,3.78,3.78,,4.72,16.24,5.29,,10.01,3.78,3.59,3.97,4.72,33.23,3.59,8.88,3.21,3.78,3.4,2.64,2.64,21.805556,18.994444,25.611111,21.59,,20.701389,92.117789
US_MI_26157,2021-06-27,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,0,0,5668,174,0,18475,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,32,,-26,-2,5.29,5.67,,11.91,6.24,4.16,4.35,6.05,5.86,,,4.35,3.21,2.65,3.21,4.16,5.48,5.11,,3.78,,2.65,3.02,,,5.11,15.5,4.92,3.59,11.15,3.21,5.29,,3.97,34.98,4.16,10.97,6.05,3.59,4.16,3.02,4.35,24.205556,20.872222,28.438889,9.694333,,20.895833,80.208624
US_MI_26157,2021-06-28,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,0,0,5668,174,1,18476,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,20,16,-25,0,6.65,6.47,5.75,11.87,6.65,3.78,4.86,5.75,2.88,3.42,4.32,6.47,4.32,3.42,3.42,3.78,8.63,2.52,,4.67,,5.57,3.6,4.67,,5.93,22.84,5.04,,11.51,2.52,6.11,4.67,5.21,38.48,5.39,10.61,5.04,4.14,6.83,,3.24,22.644444,17.816667,28.233333,0.479778,,18.180556,74.359893
US_MI_26157,2021-06-29,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,0,0,5668,174,120,18596,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,13,11,-27,2,4.26,5.68,3.37,13.67,8.52,6.04,3.37,5.5,,3.9,,7.1,4.44,,5.68,4.08,8.7,4.79,,4.44,5.15,,3.37,3.19,,9.23,18.64,5.15,2.48,11.71,2.66,3.73,4.62,7.46,45.44,3.73,10.29,7.28,5.33,3.73,2.66,2.66,24.394444,20.077778,29.438889,2.413,,20.909722,79.92088
US_MI_26157,2021-06-30,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,0,0,5668,174,19,18615,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,28,15,-23,2,4.02,6.02,2.56,16.06,7.48,5.29,2.74,5.11,3.1,,4.2,3.83,2.74,,6.21,3.65,8.21,6.39,,,2.56,,4.2,4.2,2.92,7.67,20.44,6.21,3.65,10.22,,7.12,5.29,4.56,35.05,3.65,12.41,6.39,4.02,4.38,,2.56,24.066667,21.027778,28.566667,1.397,,19.576389,74.536013
US_MI_26157,2021-07-01,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,0,0,5668,174,29,18644,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,31,35,-25,1,4.78,5.15,2.76,10.67,6.25,5.52,5.89,6.99,,,4.05,5.7,3.31,3.68,3.13,5.33,10.85,5.89,2.76,6.25,,4.97,3.31,4.78,3.31,7.72,21.89,6.62,2.76,6.99,3.13,4.97,5.52,4.97,38.62,6.07,8.09,6.07,8.09,4.6,,,20.253086,16.574074,26.203704,4.680857,,16.472222,78.296094
US_MI_26157,2021-07-02,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,0,0,5668,174,29,18673,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,19,25,-35,2,3.4,5.21,,12.22,6.01,7.61,,6.21,3.0,3.4,,5.21,3.81,3.81,,4.81,5.81,5.21,,2.8,,,5.01,4.01,,5.01,17.23,4.81,,11.22,,2.8,3.21,3.81,41.66,3.21,6.61,6.81,3.81,5.21,,,17.722222,12.506173,23.388889,0.028222,,11.298611,65.884563
US_MI_26157,2021-07-03,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,0,0,5668,174,4,18677,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,23,,-29,-6,4.04,,4.04,16.85,7.86,4.49,4.27,4.72,,,,6.74,4.49,5.17,,4.94,6.74,4.94,,3.15,3.37,6.07,4.27,5.62,5.84,5.62,17.75,3.82,,12.13,3.15,3.82,5.62,4.04,33.47,5.62,12.36,6.96,6.96,5.17,,5.62,19.12963,12.308642,28.765432,0.036286,,12.916667,67.704154
US_MI_26157,2021-07-04,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,0,0,5668,174,7,18684,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,18,,-37,-7,4.73,3.01,3.66,13.76,7.1,4.95,3.23,4.09,3.23,,,6.67,,4.52,3.23,3.66,7.96,7.1,,,3.44,3.66,,4.52,,3.87,20.86,4.3,,10.97,3.23,,4.73,4.3,36.56,3.87,9.89,6.88,5.16,3.23,,3.23,23.833333,14.481481,31.450617,0.0,,17.881944,68.673135
US_MI_26157,2021-07-05,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,0,0,5668,174,0,18684,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,26,20,-64,9,6.63,3.69,4.42,12.35,5.53,4.98,,4.98,3.69,2.76,2.58,6.08,4.24,4.61,5.34,4.98,7.37,4.79,,2.95,2.95,4.24,2.76,3.87,3.69,6.08,20.45,5.34,,13.08,3.13,3.32,3.87,4.24,40.73,4.79,13.82,7.56,4.05,2.58,,2.95,25.845679,18.746914,31.783951,0.0,,19.159722,66.330881
US_MI_26157,2021-07-06,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,2,0,5670,174,2,18686,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,19,15,-30,4,5.47,6.53,,15.18,6.18,6.88,3.35,5.65,3.88,,3.0,5.83,3.35,3.0,,4.24,7.59,5.65,,2.65,,2.82,3.0,2.82,2.82,6.18,22.59,6.18,,15.71,3.35,2.82,3.18,5.83,34.42,6.0,14.83,8.3,4.41,3.18,,,27.04321,21.197531,32.179012,0.042333,,19.548611,62.796166
US_MI_26157,2021-07-07,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,0,0,5670,174,1,18687,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,22,15,-26,4,3.55,5.32,,12.41,5.85,5.5,4.08,7.09,3.9,3.9,2.84,3.9,4.43,3.19,3.55,4.08,10.29,3.37,2.48,4.61,2.66,4.61,4.43,4.43,4.08,6.74,21.99,6.74,,11.71,3.9,2.84,3.02,5.32,40.26,5.14,10.29,6.03,2.84,5.14,2.66,3.55,21.080247,18.228395,28.160494,12.7508,,19.138889,86.777314
US_MI_26157,2021-07-08,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,0,0,5670,174,58,18745,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,20,28,-29,5,4.53,5.58,4.36,12.03,9.07,5.23,,6.62,4.36,,3.66,7.32,3.14,3.14,2.79,4.71,9.24,7.84,,5.58,3.49,3.31,3.49,3.14,3.14,8.19,22.14,6.1,,12.9,3.83,4.71,4.53,5.4,34.34,3.83,10.29,6.45,3.49,6.1,,4.36,18.432099,15.981481,21.549383,7.9756,,17.430556,92.157218
US_MI_26157,2021-07-09,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,4,0,5674,174,74,18819,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,14,15,-29,2,4.31,4.31,3.33,12.33,5.09,4.5,3.13,6.26,2.74,2.94,,7.24,3.92,4.5,,4.7,8.42,5.48,,,3.52,2.74,3.33,3.52,,6.26,23.49,4.31,2.74,11.75,,4.7,,6.26,31.72,,11.75,5.48,3.33,5.29,,3.92,17.462963,13.901235,22.820988,0.762,,12.569444,72.068974
US_MI_26157,2021-07-10,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,0,0,5674,174,31,18850,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,25,,-18,-4,2.97,4.46,3.4,12.95,6.16,4.03,,3.61,4.03,7.22,,6.79,,4.25,,,9.55,5.52,,3.19,4.46,3.4,,3.82,,9.98,22.93,4.03,,15.92,,,3.61,5.31,29.09,4.46,11.25,5.73,4.88,5.95,3.19,2.97,17.790123,11.080247,23.567901,0.028222,,11.965278,69.522123
US_MI_26157,2021-07-11,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,0,0,5674,174,23,18873,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,38,,-24,-3,5.87,6.24,3.41,13.44,5.3,4.16,,5.49,3.6,4.54,2.65,7.38,4.16,4.92,4.16,,6.24,5.49,,5.3,,4.16,4.92,3.22,,6.24,17.98,3.97,,13.62,3.41,6.62,,4.92,38.41,5.11,9.84,5.68,3.97,3.41,3.97,4.73,18.808642,14.728395,22.691358,0.072571,,14.756944,77.64213
US_MI_26157,2021-07-12,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,0,0,5674,174,16,18889,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,22,21,-26,2,4.81,5.52,4.1,15.14,4.81,3.92,4.1,5.17,3.56,4.45,2.85,7.12,4.45,3.92,3.92,4.45,8.19,3.38,2.85,5.17,4.1,4.1,4.63,4.99,,6.77,20.13,5.52,2.67,13.54,,3.56,4.45,4.81,37.4,4.99,13.18,8.02,4.1,4.28,2.67,2.85,19.438272,15.419753,23.253086,0.036286,,15.8125,79.656271
