location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_parks,mobility_transit_stations,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_FL_12043,2022-01-11,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1579,34,0,4462,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,14,-21,28.21,44.97,18.894444,14.683333,25.672222,4.2545,6.984127,61.658137
US_FL_12043,2022-01-12,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1579,34,2,4464,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-24,6,-18,22.55,40.41,18.655556,14.283333,24.777778,0.0,5.761905,58.531521
US_FL_12043,2022-01-13,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1579,34,4,4468,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-21,0,-25,28.58,24.11,18.511111,14.65,24.288889,0.381,6.642857,65.162762
US_FL_12043,2022-01-14,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,110,0,1689,34,2,4470,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-9,,-23,,33.45,16.322222,11.927778,22.233333,0.0,1.97619,52.282672
US_FL_12043,2022-01-15,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1689,34,0,4470,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,,-25,35.79,32.89,14.761111,7.583333,23.461111,0.0,0.436508,54.781722
US_FL_12043,2022-01-16,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1689,34,3,4473,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-35,,-32,16.92,31.18,18.444444,14.405556,22.061111,4.191,6.825397,67.200548
US_FL_12043,2022-01-17,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1689,34,0,4473,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,13,-38,16.76,45.88,17.044444,13.788889,21.005556,10.541,4.97619,57.358176
US_FL_12043,2022-01-18,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1689,34,11,4484,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,14,-25,23.28,34.92,12.361111,6.888889,18.694444,0.0,-0.65873,57.604704
US_FL_12043,2022-01-19,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1689,34,31,4515,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,11,-23,16.76,45.87,14.027778,7.516667,23.611111,0.0,0.888889,58.485027
US_FL_12043,2022-01-20,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1689,34,0,4515,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,-1,-29,20.39,53.19,17.533333,9.744444,25.366667,0.0,6.261905,69.456403
US_FL_12043,2022-01-21,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,110,0,1799,34,9,4524,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-6,,-21,24.2,36.3,20.338889,13.966667,26.7,0.616857,9.325397,70.611396
US_FL_12043,2022-01-22,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1799,34,3,4527,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-13,17,-19,27.21,39.91,17.338889,14.416667,23.822222,2.358571,7.857143,77.939137
US_FL_12043,2022-01-23,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1799,34,4,4531,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-30,,,24.82,41.67,11.855556,9.244444,15.783333,0.395111,2.134921,74.63086
US_FL_12043,2022-01-24,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1799,34,3,4534,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,8,-13,21.09,43.07,9.5,2.544444,18.138889,0.0,-3.0,56.351026
US_FL_12043,2022-01-25,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1799,34,0,4534,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,8,-14,20.63,26.65,12.888889,5.677778,19.933333,0.395111,1.484127,55.479627
US_FL_12043,2022-01-26,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1799,34,1,4535,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-20,4,-18,17.32,37.12,17.133333,12.066667,21.661111,2.06375,7.325397,75.4321
US_FL_12043,2022-01-27,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1799,34,3,4538,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,17,-20,,35.81,19.2,15.838889,24.483333,0.338667,8.888889,73.52918
US_FL_12043,2022-01-28,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,72,0,1871,34,5,4543,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,,-12,14.65,31.02,17.455556,14.483333,23.1,0.084667,8.190476,72.569293
US_FL_12043,2022-01-29,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1871,34,6,4549,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-16,,-6,21.09,37.59,12.805556,7.477778,20.183333,0.0508,2.412698,50.046965
US_FL_12043,2022-01-30,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1871,34,1,4550,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,,,29.43,42.81,7.072222,0.694444,15.4,0.0,-4.920635,42.385989
US_FL_12043,2022-01-31,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1871,34,0,4550,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,-3,-17,18.85,40.27,9.822222,1.105556,20.494444,0.0,-4.238095,40.542433
US_FL_12043,2022-02-01,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1871,34,5,4555,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,4,-16,20.0,33.63,13.927778,4.411111,23.383333,0.0,4.18254,54.579631
US_FL_12043,2022-02-02,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1871,34,4,4559,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,15,-12,38.91,33.84,18.622222,9.488889,26.816667,0.0,4.436508,53.12256
US_FL_12043,2022-02-03,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1871,34,0,4559,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,9,-13,17.14,40.6,21.166667,14.311111,28.038889,0.0,10.404762,59.46707
US_FL_12043,2022-02-04,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,45,0,1916,34,14,4573,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,,-17,30.01,42.88,21.7,15.888889,28.405556,0.0,14.444444,68.516338
US_FL_12043,2022-02-05,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1916,34,5,4578,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,,-16,20.88,39.95,20.0,16.694444,25.811111,0.508,10.325397,74.356635
US_FL_12043,2022-02-06,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1916,34,1,4579,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,,,18.47,32.53,17.583333,14.272222,23.622222,0.3175,7.095238,70.979523
US_FL_12043,2022-02-07,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1916,34,0,4579,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,3,-11,,26.83,17.572222,13.955556,23.994444,0.0,8.444444,73.846973
US_FL_12043,2022-02-08,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1916,34,0,4579,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,18,-17,26.78,43.81,15.694444,13.438889,21.455556,1.0795,5.380952,72.575954
US_FL_12043,2022-02-09,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1916,34,7,4586,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,13,-15,22.09,40.91,15.055556,11.683333,21.344444,6.0325,4.65873,67.729744
US_FL_12043,2022-02-10,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1916,34,1,4587,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,13,-18,18.8,44.14,14.266667,6.533333,23.783333,1.213556,4.0,55.175544
US_FL_12043,2022-02-11,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,33,0,1949,34,2,4589,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-10,,-10,19.8,35.29,17.877778,9.922222,26.183333,0.0,9.31746,64.20772
US_FL_12043,2022-02-12,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1949,34,2,4591,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-16,,-17,21.08,40.24,20.144444,12.9,28.405556,0.0,10.293651,60.712933
US_FL_12043,2022-02-13,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1949,34,0,4591,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,,-20,,46.8,19.577778,14.616667,25.927778,0.85725,13.587302,68.488443
US_FL_12043,2022-02-14,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1949,34,3,4594,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,8,-10,22.21,40.15,13.933333,7.222222,20.916667,0.9906,3.801587,50.779401
US_FL_12043,2022-02-15,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1949,34,0,4594,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,26,-10,24.18,57.23,15.216667,8.65,23.755556,0.0,7.365079,60.305157
US_FL_12043,2022-02-16,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,1,1949,35,1,4595,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,16,-9,17.54,32.58,20.633333,13.183333,27.438889,0.0,13.626984,64.356163
US_FL_12043,2022-02-17,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1949,35,1,4596,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,13,-9,30.67,38.74,22.744444,17.388889,29.388889,0.0,14.166667,68.019618
US_FL_12043,2022-02-18,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,19,0,1968,35,3,4599,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,,-10,24.19,31.69,23.533333,19.688889,29.511111,0.0,12.833333,69.934535
US_FL_12043,2022-02-19,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1968,35,0,4599,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,,-13,16.07,39.28,22.194444,19.366667,26.65,0.0,11.547619,72.058897
US_FL_12043,2022-02-20,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1968,35,0,4599,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,,,21.15,38.62,19.244444,12.438889,26.911111,0.0,5.388889,52.360756
US_FL_12043,2022-02-21,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1968,35,0,4599,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,14,-30,23.34,43.98,20.911111,14.15,28.0,0.0,7.706349,57.034356
US_FL_12043,2022-02-22,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1968,35,4,4603,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,1,-16,20.49,41.77,21.911111,16.433333,28.788889,0.0,11.134921,62.437798
US_FL_12043,2022-02-23,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1968,35,0,4603,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,-6,-14,25.43,36.92,23.105556,17.788889,29.3,0.0,12.02381,63.747388
US_FL_12043,2022-02-24,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1968,35,0,4603,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,-3,-17,14.46,34.87,22.461111,16.244444,29.833333,0.0,9.730159,62.654812
US_FL_12043,2022-02-25,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,9,0,1977,35,0,4603,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,,-14,20.73,31.51,23.094444,17.172222,30.022222,0.0,10.142857,62.100627
US_FL_12043,2022-02-26,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1977,35,9,4612,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,16,-17,14.48,38.01,22.588889,16.6,29.333333,0.0,9.436508,60.798525
US_FL_12043,2022-02-27,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1977,35,0,4612,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,,,,32.76,22.044444,15.727778,29.283333,0.0,9.460317,63.568397
US_FL_12043,2022-02-28,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1977,35,1,4613,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,-1,-5,19.76,36.36,21.772222,16.416667,28.016667,0.0,9.349206,63.368172
US_FL_12043,2022-03-01,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1977,35,2,4615,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,17,-13,27.77,44.92,19.983333,16.627778,25.583333,0.0,8.071429,65.187026
US_FL_12043,2022-03-02,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,1,1977,36,0,4615,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,19,-12,14.48,40.89,19.466667,12.777778,27.233333,0.0,4.444444,52.46841
US_FL_12043,2022-03-03,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1977,36,5,4620,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,5,-12,16.37,51.69,21.166667,14.116667,28.494444,0.0,7.428571,57.517322
US_FL_12043,2022-03-04,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,7,0,1984,36,3,4623,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,,-17,23.27,42.82,22.088889,15.2,29.233333,0.0,6.928571,53.038859
US_FL_12043,2022-03-05,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1984,36,4,4627,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,,-4,20.77,55.69,22.344444,16.311111,29.5,0.0,7.428571,54.008115
US_FL_12043,2022-03-06,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1984,36,3,4630,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,,,14.93,34.53,23.211111,16.905556,29.933333,0.0,8.626984,55.441417
US_FL_12043,2022-03-07,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1984,36,1,4631,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,-9,-13,14.05,29.76,23.511111,18.194444,29.561111,0.0,11.246032,65.17875
US_FL_12043,2022-03-08,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1984,36,2,4633,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,-6,-6,23.41,37.62,24.6,19.95,30.277778,1.580444,12.801587,67.582665
US_FL_12043,2022-03-09,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1984,36,1,4634,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,14,-11,27.12,39.45,24.933333,20.661111,30.333333,0.423333,12.904762,66.447654
US_FL_12043,2022-03-10,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1984,36,3,4637,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,8,-13,20.26,32.6,24.8,20.616667,30.188889,0.0,13.087302,68.174572
US_FL_12043,2022-03-11,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1984,36,0,4637,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-8,,-3,24.5,35.88,24.855556,20.722222,31.116667,0.0,12.888889,67.558934
US_FL_12043,2022-03-12,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1984,36,4,4641,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-22,,-18,16.53,32.13,23.011111,16.25,29.683333,1.80975,11.277778,67.735799
US_FL_12043,2022-03-13,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1984,36,0,4641,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,,,,19.01,13.672222,6.266667,24.433333,1.1938,-2.349206,45.415248
US_FL_12043,2022-03-14,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1984,36,0,4641,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,8,-21,26.85,31.48,18.944444,10.5,27.138889,0.0,4.031746,51.939767
US_FL_12043,2022-03-15,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1984,36,0,4641,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,4,-20,14.76,37.83,22.044444,15.444444,28.6,0.127,9.746032,64.777929
US_FL_12043,2022-03-16,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1984,36,0,4641,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-30,25,-16,17.36,32.89,23.45,18.516667,29.783333,2.06375,12.531746,71.344577
US_FL_12043,2022-03-17,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1984,36,2,4643,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,18,-21,28.21,35.49,24.122222,19.611111,29.227778,0.310444,11.753968,64.914641
US_FL_12043,2022-03-18,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1984,36,1,4644,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-7,,-22,21.1,40.28,23.987654,17.777778,30.722222,0.0,18.481481,71.211708
US_FL_12043,2022-03-19,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1984,36,0,4644,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-2,,-7,27.98,29.91,24.709877,19.358025,30.919753,0.536222,20.203704,75.143142
US_FL_12043,2022-03-20,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1984,36,1,4645,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,,,29.72,33.44,24.472222,19.883333,29.805556,0.028222,11.849206,64.082834
