location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13155,2021-07-22,ChIJgYhVbvrn8YgR8CztAGEXq_U,Q492057,geoId/13155,US,United States of America,GA,Georgia,13155,Irwin County,US,USA,2,0,0,1047,31,0,653,0,0,0,0,0,0,0,0,0,0,6,11,51,153,129,139,114,91,51,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,10,12,22,8,22,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9352,4869,4483,987,1196,1305,1201,1269,1174,1050,741,429,1073767,31.6,-83.27,939,76.2,,-12,21.46,26.83,26.932099,23.432099,32.308642,23.960667,23.962963,83.907841
US_GA_13155,2021-07-23,ChIJgYhVbvrn8YgR8CztAGEXq_U,Q492057,geoId/13155,US,United States of America,GA,Georgia,13155,Irwin County,US,USA,2,3,0,1050,31,0,653,0,0,0,1,0,0,0,0,0,0,6,11,51,154,129,139,114,91,51,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,10,12,22,8,22,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9352,4869,4483,987,1196,1305,1201,1269,1174,1050,741,429,1073767,31.6,-83.27,939,76.2,,-12,35.73,22.33,26.58642,23.067901,32.419753,0.719667,23.716049,84.391868
US_GA_13155,2021-07-24,ChIJgYhVbvrn8YgR8CztAGEXq_U,Q492057,geoId/13155,US,United States of America,GA,Georgia,13155,Irwin County,US,USA,2,0,0,1050,31,0,653,0,0,0,0,0,0,0,0,0,0,6,11,51,154,129,139,114,91,51,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,10,12,22,8,22,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9352,4869,4483,987,1196,1305,1201,1269,1174,1050,741,429,1073767,31.6,-83.27,939,76.2,,,,30.27,26.345679,21.753086,32.388889,8.720667,22.259259,78.359913
US_GA_13155,2021-07-25,ChIJgYhVbvrn8YgR8CztAGEXq_U,Q492057,geoId/13155,US,United States of America,GA,Georgia,13155,Irwin County,US,USA,2,0,0,1050,31,0,653,0,0,0,0,0,0,0,0,0,0,6,11,51,154,129,139,114,91,51,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,10,12,22,8,22,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9352,4869,4483,987,1196,1305,1201,1269,1174,1050,741,429,1073767,31.6,-83.27,939,76.2,,,24.57,32.33,26.154321,20.191358,32.407407,0.0,20.728395,72.213372
US_GA_13155,2021-07-26,ChIJgYhVbvrn8YgR8CztAGEXq_U,Q492057,geoId/13155,US,United States of America,GA,Georgia,13155,Irwin County,US,USA,2,3,0,1053,31,0,653,0,0,0,1,1,0,0,0,0,0,6,11,51,155,130,139,114,91,51,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,10,12,22,8,22,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9352,4869,4483,987,1196,1305,1201,1269,1174,1050,741,429,1073767,31.6,-83.27,939,76.2,,-21,22.98,41.58,26.814815,20.814815,33.234568,0.0,22.074074,75.456973
US_GA_13155,2021-07-27,ChIJgYhVbvrn8YgR8CztAGEXq_U,Q492057,geoId/13155,US,United States of America,GA,Georgia,13155,Irwin County,US,USA,2,4,0,1057,31,0,653,0,0,1,0,0,0,0,0,0,0,6,11,52,155,130,139,114,91,51,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,10,12,22,8,22,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9352,4869,4483,987,1196,1305,1201,1269,1174,1050,741,429,1073767,31.6,-83.27,939,76.2,,-18,24.74,21.36,27.469136,23.117284,32.925926,2.9845,24.222222,82.674916
US_GA_13155,2021-07-28,ChIJgYhVbvrn8YgR8CztAGEXq_U,Q492057,geoId/13155,US,United States of America,GA,Georgia,13155,Irwin County,US,USA,2,6,0,1063,31,22,675,0,0,0,0,1,0,0,0,0,1,6,11,52,155,131,139,114,91,51,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,6,8,0,0,0,0,0,0,0,0,1,0,0,0,0,5,5,10,12,22,9,22,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9352,4869,4483,987,1196,1305,1201,1269,1174,1050,741,429,1073767,31.6,-83.27,939,76.2,,-20,26.15,25.1,26.228395,22.67284,33.141975,11.2395,22.876543,81.891063
US_GA_13155,2021-07-29,ChIJgYhVbvrn8YgR8CztAGEXq_U,Q492057,geoId/13155,US,United States of America,GA,Georgia,13155,Irwin County,US,USA,2,2,0,1065,31,11,686,0,0,0,0,0,0,0,0,0,0,6,11,52,155,131,139,114,91,51,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,10,12,22,9,22,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9352,4869,4483,987,1196,1305,1201,1269,1174,1050,741,429,1073767,31.6,-83.27,939,76.2,,-18,26.89,20.17,26.993827,22.0,34.561728,0.689429,22.679012,77.357743
US_GA_13155,2021-07-30,ChIJgYhVbvrn8YgR8CztAGEXq_U,Q492057,geoId/13155,US,United States of America,GA,Georgia,13155,Irwin County,US,USA,2,5,0,1070,31,6,692,0,0,0,0,1,0,0,0,0,0,6,11,52,155,132,139,114,91,51,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,6,8,0,0,0,0,1,0,0,0,0,0,0,0,0,5,6,10,12,22,9,22,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9352,4869,4483,987,1196,1305,1201,1269,1174,1050,741,429,1073767,31.6,-83.27,939,76.2,,-10,26.81,26.81,28.728395,22.864198,35.030864,0.0,23.895062,75.277326
US_GA_13155,2021-07-31,ChIJgYhVbvrn8YgR8CztAGEXq_U,Q492057,geoId/13155,US,United States of America,GA,Georgia,13155,Irwin County,US,USA,2,0,0,1070,31,0,692,0,0,0,0,0,0,0,0,0,0,6,11,52,155,132,139,114,91,51,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,10,12,22,9,22,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9352,4869,4483,987,1196,1305,1201,1269,1174,1050,741,429,1073767,31.6,-83.27,939,76.2,,,22.75,35.38,29.518519,24.5,35.074074,0.0,24.58642,74.883594
US_GA_13155,2021-08-01,ChIJgYhVbvrn8YgR8CztAGEXq_U,Q492057,geoId/13155,US,United States of America,GA,Georgia,13155,Irwin County,US,USA,2,0,0,1070,31,0,692,0,0,0,0,0,0,0,0,0,0,6,11,52,155,132,139,114,91,51,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,10,12,22,9,22,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9352,4869,4483,987,1196,1305,1201,1269,1174,1050,741,429,1073767,31.6,-83.27,939,76.2,,,23.84,33.88,26.981481,22.901235,34.290123,10.668,23.141975,79.634579
US_GA_13155,2021-08-02,ChIJgYhVbvrn8YgR8CztAGEXq_U,Q492057,geoId/13155,US,United States of America,GA,Georgia,13155,Irwin County,US,USA,2,6,0,1076,31,0,692,0,0,0,0,0,0,0,0,0,0,6,11,52,155,132,139,114,91,51,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,10,12,22,9,22,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9352,4869,4483,987,1196,1305,1201,1269,1174,1050,741,429,1073767,31.6,-83.27,939,76.2,,-16,26.76,25.69,25.932099,22.45679,33.845679,14.054667,22.907407,83.521098
US_GA_13155,2021-08-03,ChIJgYhVbvrn8YgR8CztAGEXq_U,Q492057,geoId/13155,US,United States of America,GA,Georgia,13155,Irwin County,US,USA,2,13,0,1089,31,0,692,0,0,0,0,0,1,0,0,0,0,6,11,52,155,132,140,114,91,51,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,10,12,22,9,22,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9352,4869,4483,987,1196,1305,1201,1269,1174,1050,741,429,1073767,31.6,-83.27,939,76.2,,-11,26.31,26.31,24.733333,22.45,29.972222,29.464,22.377778,86.867258
US_GA_13155,2021-08-04,ChIJgYhVbvrn8YgR8CztAGEXq_U,Q492057,geoId/13155,US,United States of America,GA,Georgia,13155,Irwin County,US,USA,2,7,0,1096,31,0,692,0,0,0,0,1,0,0,1,0,0,6,11,52,155,133,140,114,92,51,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,10,12,22,9,22,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9352,4869,4483,987,1196,1305,1201,1269,1174,1050,741,429,1073767,31.6,-83.27,939,76.2,,-15,27.57,31.81,24.772222,21.461111,29.816667,4.529667,21.433333,81.829684
US_GA_13155,2021-08-05,ChIJgYhVbvrn8YgR8CztAGEXq_U,Q492057,geoId/13155,US,United States of America,GA,Georgia,13155,Irwin County,US,USA,2,12,0,1108,31,15,707,0,0,0,0,0,0,0,0,1,0,6,11,52,155,133,140,114,92,52,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,10,12,22,9,22,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9352,4869,4483,987,1196,1305,1201,1269,1174,1050,741,429,1073767,31.6,-83.27,939,76.2,,-13,29.75,21.54,24.194444,21.65,28.327778,0.8636,20.927778,82.249189
US_GA_13155,2021-08-06,ChIJgYhVbvrn8YgR8CztAGEXq_U,Q492057,geoId/13155,US,United States of America,GA,Georgia,13155,Irwin County,US,USA,2,1,0,1109,31,0,707,0,0,0,1,0,0,0,0,0,0,6,11,52,156,133,140,114,92,52,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,10,12,22,9,22,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9352,4869,4483,987,1196,1305,1201,1269,1174,1050,741,429,1073767,31.6,-83.27,939,76.2,,-16,19.17,30.12,24.116667,21.111111,29.25,5.7785,21.622222,86.066221
US_GA_13155,2021-08-07,ChIJgYhVbvrn8YgR8CztAGEXq_U,Q492057,geoId/13155,US,United States of America,GA,Georgia,13155,Irwin County,US,USA,2,0,0,1109,31,0,707,0,0,0,0,0,0,0,0,0,0,6,11,52,156,133,140,114,92,52,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,10,12,22,9,22,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9352,4869,4483,987,1196,1305,1201,1269,1174,1050,741,429,1073767,31.6,-83.27,939,76.2,,,,39.38,25.55,22.305556,31.166667,0.4572,22.855556,85.2807
US_GA_13155,2021-08-08,ChIJgYhVbvrn8YgR8CztAGEXq_U,Q492057,geoId/13155,US,United States of America,GA,Georgia,13155,Irwin County,US,USA,2,0,0,1109,31,0,707,0,0,0,0,0,0,0,0,0,0,6,11,52,156,133,140,114,92,52,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,10,12,22,9,22,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9352,4869,4483,987,1196,1305,1201,1269,1174,1050,741,429,1073767,31.6,-83.27,939,76.2,,,,31.36,26.805556,22.038889,33.372222,1.93675,22.655556,78.157998
US_GA_13155,2021-08-09,ChIJgYhVbvrn8YgR8CztAGEXq_U,Q492057,geoId/13155,US,United States of America,GA,Georgia,13155,Irwin County,US,USA,2,3,0,1112,31,0,707,0,0,0,0,0,0,0,0,-1,0,6,11,52,156,133,140,114,92,51,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,10,12,22,9,22,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9352,4869,4483,987,1196,1305,1201,1269,1174,1050,741,429,1073767,31.6,-83.27,939,76.2,,-14,18.34,17.61,27.161111,22.338889,33.666667,0.0,22.911111,77.838752
US_GA_13155,2021-08-10,ChIJgYhVbvrn8YgR8CztAGEXq_U,Q492057,geoId/13155,US,United States of America,GA,Georgia,13155,Irwin County,US,USA,2,9,0,1121,31,0,707,0,0,0,0,0,2,1,0,0,0,6,11,52,156,133,142,115,92,51,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,10,12,22,9,22,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9352,4869,4483,987,1196,1305,1201,1269,1174,1050,741,429,1073767,31.6,-83.27,939,76.2,,-10,17.77,32.45,27.377778,22.311111,34.45,0.084667,22.827778,76.308855
US_GA_13155,2021-08-11,ChIJgYhVbvrn8YgR8CztAGEXq_U,Q492057,geoId/13155,US,United States of America,GA,Georgia,13155,Irwin County,US,USA,2,12,0,1133,31,28,735,0,1,0,0,1,2,0,0,0,0,6,12,52,156,134,144,115,92,51,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,10,12,22,9,22,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9352,4869,4483,987,1196,1305,1201,1269,1174,1050,741,429,1073767,31.6,-83.27,939,76.2,,-17,19.67,18.16,27.283333,22.394444,33.972222,0.0,22.727778,76.351601
US_GA_13155,2021-08-12,ChIJgYhVbvrn8YgR8CztAGEXq_U,Q492057,geoId/13155,US,United States of America,GA,Georgia,13155,Irwin County,US,USA,2,9,0,1142,31,0,735,0,0,0,0,1,2,0,0,0,0,6,12,52,156,135,146,115,92,51,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,10,12,22,9,22,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9352,4869,4483,987,1196,1305,1201,1269,1174,1050,741,429,1073767,31.6,-83.27,939,76.2,,-15,18.93,27.6,27.290123,21.759259,33.993827,0.084667,22.179012,73.848792
US_GA_13155,2021-08-13,ChIJgYhVbvrn8YgR8CztAGEXq_U,Q492057,geoId/13155,US,United States of America,GA,Georgia,13155,Irwin County,US,USA,2,8,0,1150,31,0,735,0,0,0,1,0,0,0,0,0,1,6,12,52,157,135,146,115,92,51,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,6,8,0,0,0,0,0,0,0,0,0,1,0,0,0,5,6,10,12,22,9,23,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9352,4869,4483,987,1196,1305,1201,1269,1174,1050,741,429,1073767,31.6,-83.27,939,76.2,,-10,13.86,14.63,27.648148,22.45679,34.635802,0.4572,22.58642,74.060336
US_GA_13155,2021-08-14,ChIJgYhVbvrn8YgR8CztAGEXq_U,Q492057,geoId/13155,US,United States of America,GA,Georgia,13155,Irwin County,US,USA,2,0,0,1150,31,0,735,0,0,0,0,0,0,0,0,0,0,6,12,52,157,135,146,115,92,51,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,10,12,22,9,23,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9352,4869,4483,987,1196,1305,1201,1269,1174,1050,741,429,1073767,31.6,-83.27,939,76.2,,,34.22,,26.45679,22.462963,33.117284,0.084667,22.641975,79.715439
US_GA_13155,2021-08-15,ChIJgYhVbvrn8YgR8CztAGEXq_U,Q492057,geoId/13155,US,United States of America,GA,Georgia,13155,Irwin County,US,USA,2,0,0,1150,31,0,735,0,0,0,0,0,0,0,0,0,0,6,12,52,157,135,146,115,92,51,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,10,12,22,9,23,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9352,4869,4483,987,1196,1305,1201,1269,1174,1050,741,429,1073767,31.6,-83.27,939,76.2,,,33.95,36.46,25.234568,22.32716,30.67284,8.636,22.648148,85.687761
US_GA_13155,2021-08-16,ChIJgYhVbvrn8YgR8CztAGEXq_U,Q492057,geoId/13155,US,United States of America,GA,Georgia,13155,Irwin County,US,USA,2,8,0,1158,31,14,749,0,0,0,1,1,0,2,0,0,0,6,12,52,158,136,146,117,92,51,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,10,12,22,9,23,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9352,4869,4483,987,1196,1305,1201,1269,1174,1050,741,429,1073767,31.6,-83.27,939,76.2,,-20,14.03,23.62,24.709877,22.919753,28.141975,1.143,23.006173,90.328891
US_GA_13155,2021-08-17,ChIJgYhVbvrn8YgR8CztAGEXq_U,Q492057,geoId/13155,US,United States of America,GA,Georgia,13155,Irwin County,US,USA,2,9,0,1167,31,0,749,0,1,1,1,1,0,0,0,0,0,6,13,53,159,137,146,117,92,51,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,10,12,22,9,23,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9352,4869,4483,987,1196,1305,1201,1269,1174,1050,741,429,1073767,31.6,-83.27,939,76.2,,-15,19.29,17.8,26.820988,23.91358,31.919753,10.7315,23.765432,83.460381
US_GA_13155,2021-08-18,ChIJgYhVbvrn8YgR8CztAGEXq_U,Q492057,geoId/13155,US,United States of America,GA,Georgia,13155,Irwin County,US,USA,2,10,0,1177,31,0,749,0,1,1,1,0,0,0,0,0,0,6,14,54,160,137,146,117,92,51,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,10,12,22,9,23,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9352,4869,4483,987,1196,1305,1201,1269,1174,1050,741,429,1073767,31.6,-83.27,939,76.2,,-18,26.23,28.54,27.746914,23.481481,33.524691,1.227667,23.679012,78.675955
US_GA_13155,2021-08-19,ChIJgYhVbvrn8YgR8CztAGEXq_U,Q492057,geoId/13155,US,United States of America,GA,Georgia,13155,Irwin County,US,USA,2,6,0,1183,31,23,772,0,0,1,1,0,0,0,0,0,0,6,14,55,161,137,146,117,92,51,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,10,12,22,9,23,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9352,4869,4483,987,1196,1305,1201,1269,1174,1050,741,429,1073767,31.6,-83.27,939,76.2,,-12,24.95,25.71,28.382716,23.277778,34.376543,0.66675,23.679012,75.797407
US_GA_13155,2021-08-20,ChIJgYhVbvrn8YgR8CztAGEXq_U,Q492057,geoId/13155,US,United States of America,GA,Georgia,13155,Irwin County,US,USA,2,12,0,1195,31,0,772,1,0,1,0,1,1,0,0,0,0,7,14,56,161,138,147,117,92,51,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,10,12,22,9,23,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9352,4869,4483,987,1196,1305,1201,1269,1174,1050,741,429,1073767,31.6,-83.27,939,76.2,,-13,21.49,21.49,27.808642,23.333333,33.598765,0.0508,23.722222,78.586931
US_GA_13155,2021-08-21,ChIJgYhVbvrn8YgR8CztAGEXq_U,Q492057,geoId/13155,US,United States of America,GA,Georgia,13155,Irwin County,US,USA,2,0,0,1195,31,23,795,0,0,0,0,0,0,0,0,0,0,7,14,56,161,138,147,117,92,51,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,10,12,22,9,23,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9352,4869,4483,987,1196,1305,1201,1269,1174,1050,741,429,1073767,31.6,-83.27,939,76.2,,,,33.08,26.790123,23.080247,32.006173,0.0,23.055556,80.090639
US_GA_13155,2021-08-22,ChIJgYhVbvrn8YgR8CztAGEXq_U,Q492057,geoId/13155,US,United States of America,GA,Georgia,13155,Irwin County,US,USA,2,0,0,1195,31,0,795,0,0,0,0,0,0,0,0,0,0,7,14,56,161,138,147,117,92,51,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,10,12,22,9,23,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9352,4869,4483,987,1196,1305,1201,1269,1174,1050,741,429,1073767,31.6,-83.27,939,76.2,,,,18.88,26.728395,23.432099,32.358025,1.185333,23.660494,83.496525
US_GA_13155,2021-08-23,ChIJgYhVbvrn8YgR8CztAGEXq_U,Q492057,geoId/13155,US,United States of America,GA,Georgia,13155,Irwin County,US,USA,2,26,0,1221,31,0,795,0,0,2,0,0,2,1,1,0,0,7,14,58,161,138,149,118,93,51,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,10,12,22,9,23,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9352,4869,4483,987,1196,1305,1201,1269,1174,1050,741,429,1073767,31.6,-83.27,939,76.2,,-17,29.98,22.2,26.679012,22.95679,33.12963,6.2865,23.388889,82.310477
US_GA_13155,2021-08-24,ChIJgYhVbvrn8YgR8CztAGEXq_U,Q492057,geoId/13155,US,United States of America,GA,Georgia,13155,Irwin County,US,USA,2,14,0,1235,31,0,795,0,0,0,1,0,0,0,1,0,0,7,14,58,162,138,149,118,94,51,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,10,12,22,9,23,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9352,4869,4483,987,1196,1305,1201,1269,1174,1050,741,429,1073767,31.6,-83.27,939,76.2,,-12,18.33,22.5,26.32716,23.012346,33.080247,9.652,23.58642,85.094902
US_GA_13155,2021-08-25,ChIJgYhVbvrn8YgR8CztAGEXq_U,Q492057,geoId/13155,US,United States of America,GA,Georgia,13155,Irwin County,US,USA,2,20,0,1255,31,62,857,0,0,1,1,0,0,0,0,1,0,7,14,59,163,138,149,118,94,52,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,10,12,22,9,23,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9352,4869,4483,987,1196,1305,1201,1269,1174,1050,741,429,1073767,31.6,-83.27,939,76.2,,-24,29.76,21.88,25.62963,22.555556,31.993827,7.4168,22.802469,84.475905
US_GA_13155,2021-08-26,ChIJgYhVbvrn8YgR8CztAGEXq_U,Q492057,geoId/13155,US,United States of America,GA,Georgia,13155,Irwin County,US,USA,2,9,0,1264,31,0,857,0,0,1,0,1,0,0,0,0,0,7,14,60,163,139,149,118,94,52,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,10,12,22,9,23,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,9352,4869,4483,987,1196,1305,1201,1269,1174,1050,741,429,1073767,31.6,-83.27,939,76.2,,-16,28.78,30.83,26.728395,22.54321,32.95679,1.197429,22.04321,76.193771
