location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_TX_48131,2020-01-01,ChIJb14pQ_39ZoYRZ9fLoXHd3NM,Q27037,geoId/48131,US,United States of America,TX,Texas,48131,Duval County,US,USA,2,,,,,,,11270,5834,5436,1631,1535,1654,1305,1264,1329,1040,973,539,1828302,27.68,-98.52,4651,81.7,,,,,34.7,13.135802,11.487654,15.271605,0.41275,8.432099,73.379374
US_TX_48131,2020-01-02,ChIJb14pQ_39ZoYRZ9fLoXHd3NM,Q27037,geoId/48131,US,United States of America,TX,Texas,48131,Duval County,US,USA,2,,,,,,,11270,5834,5436,1631,1535,1654,1305,1264,1329,1040,973,539,1828302,27.68,-98.52,4651,81.7,,,,27.12,59.67,15.487654,12.5,19.444444,2.822222,13.734568,89.508363
US_TX_48131,2020-01-03,ChIJb14pQ_39ZoYRZ9fLoXHd3NM,Q27037,geoId/48131,US,United States of America,TX,Texas,48131,Duval County,US,USA,2,,,,,,,11270,5834,5436,1631,1535,1654,1305,1264,1329,1040,973,539,1828302,27.68,-98.52,4651,81.7,,,,28.15,40.82,16.154321,11.432099,22.061728,0.677333,8.895062,62.782254
US_TX_48131,2020-01-04,ChIJb14pQ_39ZoYRZ9fLoXHd3NM,Q27037,geoId/48131,US,United States of America,TX,Texas,48131,Duval County,US,USA,2,,,,,,,11270,5834,5436,1631,1535,1654,1305,1264,1329,1040,973,539,1828302,27.68,-98.52,4651,81.7,,,,28.23,52.01,14.512346,5.814815,22.716049,0.0,2.450617,44.57953
US_TX_48131,2020-01-05,ChIJb14pQ_39ZoYRZ9fLoXHd3NM,Q27037,geoId/48131,US,United States of America,TX,Texas,48131,Duval County,US,USA,2,,,,,,,11270,5834,5436,1631,1535,1654,1305,1264,1329,1040,973,539,1828302,27.68,-98.52,4651,81.7,,,,37.72,60.36,14.290123,5.462963,24.697531,0.0,5.179012,55.901574
US_TX_48131,2020-01-06,ChIJb14pQ_39ZoYRZ9fLoXHd3NM,Q27037,geoId/48131,US,United States of America,TX,Texas,48131,Duval County,US,USA,2,,,,,,,11270,5834,5436,1631,1535,1654,1305,1264,1329,1040,973,539,1828302,27.68,-98.52,4651,81.7,,,,35.27,43.5,16.117284,7.82716,25.858025,0.0,9.154321,64.646898
US_TX_48131,2020-01-07,ChIJb14pQ_39ZoYRZ9fLoXHd3NM,Q27037,geoId/48131,US,United States of America,TX,Texas,48131,Duval County,US,USA,2,,,,,,,11270,5834,5436,1631,1535,1654,1305,1264,1329,1040,973,539,1828302,27.68,-98.52,4651,81.7,,,,29.15,37.31,15.932099,10.938272,22.314815,0.0,4.555556,47.89943
US_TX_48131,2020-01-08,ChIJb14pQ_39ZoYRZ9fLoXHd3NM,Q27037,geoId/48131,US,United States of America,TX,Texas,48131,Duval County,US,USA,2,,,,,,,11270,5834,5436,1631,1535,1654,1305,1264,1329,1040,973,539,1828302,27.68,-98.52,4651,81.7,,,,38.52,36.44,13.938272,6.666667,22.969136,0.0,6.41358,60.996287
US_TX_48131,2020-01-09,ChIJb14pQ_39ZoYRZ9fLoXHd3NM,Q27037,geoId/48131,US,United States of America,TX,Texas,48131,Duval County,US,USA,2,,,,,,,11270,5834,5436,1631,1535,1654,1305,1264,1329,1040,973,539,1828302,27.68,-98.52,4651,81.7,,,,32.04,55.53,20.938272,17.296296,26.62963,0.028222,16.592593,76.355239
US_TX_48131,2020-01-10,ChIJb14pQ_39ZoYRZ9fLoXHd3NM,Q27037,geoId/48131,US,United States of America,TX,Texas,48131,Duval County,US,USA,2,,,,,,,11270,5834,5436,1631,1535,1654,1305,1264,1329,1040,973,539,1828302,27.68,-98.52,4651,81.7,,,,25.27,44.92,22.796296,19.654321,27.530864,0.056444,18.148148,75.874322
US_TX_48131,2020-01-11,ChIJb14pQ_39ZoYRZ9fLoXHd3NM,Q27037,geoId/48131,US,United States of America,TX,Texas,48131,Duval County,US,USA,2,,,,,,,11270,5834,5436,1631,1535,1654,1305,1264,1329,1040,973,539,1828302,27.68,-98.52,4651,81.7,,,,,40.73,18.95679,12.746914,24.944444,0.34925,5.524691,43.211642
