location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,search_trends_allergy,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IL_17139,2020-10-04,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,1,0,237,4,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,,,20.38,40.08,10.711111,7.844444,14.094444,1.890889,,6.339506,74.222317
US_IL_17139,2020-10-05,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,2,0,239,4,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-11,,26.44,30.05,7.166667,-1.377778,17.744444,0.9398,,0.209877,60.747695
US_IL_17139,2020-10-06,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,2,0,241,4,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-9,,21.15,38.68,14.938889,8.111111,25.688889,0.0,,5.537037,53.116122
US_IL_17139,2020-10-07,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,7,0,248,4,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-12,9.28,14.85,35.89,19.622222,12.966667,29.538889,0.0,,11.012346,56.866321
US_IL_17139,2020-10-08,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,6,0,254,4,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-12,10.6,21.19,33.66,17.344444,7.55,27.577778,0.0,,6.62963,49.049562
US_IL_17139,2020-10-09,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,5,0,259,4,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-13,,21.57,30.45,18.7,10.311111,28.827778,0.0,,10.092593,56.950207
US_IL_17139,2020-10-10,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,4,0,263,4,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,,16.01,24.36,36.2,20.422222,14.6,26.905556,0.0,,15.574074,73.429606
US_IL_17139,2020-10-11,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,6,0,269,4,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,,,17.3,26.62,19.522222,12.638889,28.533333,0.0,,15.166667,75.523502
US_IL_17139,2020-10-12,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,5,0,274,4,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-22,,24.43,35.09,18.194444,12.944444,22.866667,0.22225,,14.166667,77.258602
US_IL_17139,2020-10-13,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,6,0,280,4,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-8,11.59,16.46,28.66,12.405556,1.661111,24.333333,0.2794,,1.925926,48.337352
US_IL_17139,2020-10-14,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,15,0,295,4,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-12,9.24,17.25,25.87,15.761111,5.522222,27.805556,0.0,,3.574074,43.664387
US_IL_17139,2020-10-15,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,24,1,319,5,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-11,14.69,18.52,28.11,14.611111,7.761111,23.833333,0.254,,2.87037,45.370251
US_IL_17139,2020-10-16,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,14,0,333,5,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-11,,12.94,27.92,6.488889,-2.505556,16.155556,0.0762,,-4.901235,43.445834
US_IL_17139,2020-10-17,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,16,0,349,5,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,,14.42,17.45,29.59,9.138889,-0.45,19.305556,0.0,,-3.111111,41.596394
US_IL_17139,2020-10-18,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,11,0,360,5,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,,,21.75,41.39,13.627778,7.383333,18.55,0.296333,,2.098765,45.711675
US_IL_17139,2020-10-19,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,15,0,375,5,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-6,21.92,14.01,31.67,7.205556,4.644444,11.316667,7.747,,4.944444,85.30042
US_IL_17139,2020-10-20,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,3,0,378,5,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-10,,22.39,38.13,9.355556,6.7,14.605556,1.298222,,6.469136,82.148845
US_IL_17139,2020-10-21,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,2,0,380,5,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-9,10.33,19.45,38.29,11.627778,8.683333,14.272222,22.944667,,10.450617,92.2081
US_IL_17139,2020-10-22,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,10,0,390,5,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-7,,19.51,34.62,17.627778,11.777778,26.511111,2.2098,,14.722222,83.119281
US_IL_17139,2020-10-23,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,6,0,396,5,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-14,,22.53,28.62,15.907407,6.740741,23.104938,0.395111,,13.486111,85.555556
US_IL_17139,2020-10-24,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,12,-1,408,4,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,,,23.62,34.41,6.088889,2.016667,9.833333,5.2324,,1.611111,72.378982
US_IL_17139,2020-10-25,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,3,0,411,4,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,,,26.42,39.62,7.45,5.994444,9.766667,0.0,,2.771605,71.980833
US_IL_17139,2020-10-26,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,4,0,415,4,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-9,,20.84,24.32,5.261111,2.755556,7.766667,0.790222,,3.617284,88.872516
US_IL_17139,2020-10-27,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,19,1,434,5,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-9,11.84,18.94,25.45,3.338889,2.166667,5.466667,1.87325,,2.648148,94.925563
US_IL_17139,2020-10-28,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,9,1,443,6,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-14,,25.84,30.76,6.272222,4.138889,10.138889,0.653143,,4.074074,85.489624
US_IL_17139,2020-10-29,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,10,0,453,6,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-8,,14.69,28.78,7.977778,5.755556,10.933333,7.33425,,5.024691,81.721415
US_IL_17139,2020-10-30,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,17,0,470,6,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-8,,21.96,31.0,4.783333,-1.65,10.383333,1.2954,,-0.37037,68.748253
US_IL_17139,2020-10-31,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,0,0,470,6,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,,,15.73,23.22,6.238889,-0.133333,16.188889,0.0,,0.475309,65.899286
US_IL_17139,2020-11-01,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,26,0,496,6,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,,,25.92,24.56,7.8,3.088889,12.094444,0.0,,-2.04321,49.726375
US_IL_17139,2020-11-02,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,17,0,513,6,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-14,13.35,17.17,40.06,1.777778,-6.316667,11.988889,0.0,,-7.765432,48.798101
US_IL_17139,2020-11-03,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,13,0,526,6,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-23,,21.62,27.63,8.683333,0.388889,21.0,0.0,,-1.512346,48.025179
US_IL_17139,2020-11-04,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,8,1,534,7,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-15,7.96,10.08,26.53,14.216667,7.4,23.666667,0.0,,5.209877,54.050575
US_IL_17139,2020-11-05,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,11,0,545,7,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-12,9.28,16.81,34.78,15.383333,10.366667,21.7,0.0,,6.444444,54.781971
US_IL_17139,2020-11-06,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,20,0,565,7,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-11,,9.53,28.6,13.844444,6.483333,23.327778,0.0,,7.54321,64.962996
US_IL_17139,2020-11-07,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,23,0,588,7,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,,,14.45,24.77,14.072222,5.561111,22.855556,0.0,,7.796296,64.821652
US_IL_17139,2020-11-08,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,6,1,594,8,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,,,15.78,24.33,17.166667,11.077778,25.472222,0.0,,11.839506,70.111718
US_IL_17139,2020-11-09,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,10,0,604,8,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-9,,18.98,26.23,19.15,14.344444,24.955556,0.0,,13.944444,71.050362
US_IL_17139,2020-11-10,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,18,0,622,8,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-13,9.94,16.95,31.56,20.166667,15.683333,24.033333,1.143,,16.018519,76.826734
US_IL_17139,2020-11-11,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,8,0,630,8,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-23,,13.43,33.87,6.794444,1.111111,18.411111,4.318,,3.148148,77.515898
US_IL_17139,2020-11-12,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,14,0,644,8,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-14,13.44,19.87,35.06,4.038889,-2.272222,12.477778,0.0254,,-0.024691,74.434863
US_IL_17139,2020-11-13,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,21,0,665,8,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-9,,16.45,29.24,4.283333,-0.716667,8.322222,0.0,,-1.975309,63.574763
US_IL_17139,2020-11-14,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,15,0,680,8,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,,11.65,19.42,33.66,1.405556,-4.855556,9.216667,1.552222,,-1.777778,78.740661
US_IL_17139,2020-11-15,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,18,1,698,9,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,,,25.78,32.87,9.727778,6.261111,13.944444,12.728222,,4.82716,71.728784
US_IL_17139,2020-11-16,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,13,0,711,9,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-13,,21.43,33.93,6.005556,-0.383333,14.55,1.27,,-1.62963,57.738667
US_IL_17139,2020-11-17,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,12,0,723,9,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-15,11.8,27.14,31.27,4.722222,-0.788889,10.0,0.0,,-3.04321,56.879922
US_IL_17139,2020-11-18,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,17,0,740,9,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-17,,14.15,33.61,3.35,-2.816667,11.144444,0.0762,,-4.969136,54.118106
US_IL_17139,2020-11-19,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,13,1,753,10,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-16,,21.07,28.68,11.466667,6.45,20.25,0.1524,,-1.987654,38.737799
US_IL_17139,2020-11-20,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,36,0,789,10,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-19,,15.62,25.84,14.666667,11.072222,19.494444,0.0,,4.438272,50.177107
US_IL_17139,2020-11-21,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,12,0,801,10,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,,,17.43,26.46,9.088889,6.827778,13.316667,3.3655,,4.265432,71.822463
US_IL_17139,2020-11-22,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,12,0,813,10,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,,10.85,19.79,29.37,5.511111,3.583333,7.95,13.066889,,3.481481,86.468482
US_IL_17139,2020-11-23,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,5,0,818,10,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-15,16.93,14.6,29.78,3.711111,-1.066667,7.938889,2.54,,1.407407,84.568933
US_IL_17139,2020-11-24,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,10,0,828,10,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-19,,23.68,21.32,6.188889,3.711111,10.166667,2.921,,3.41358,82.057204
US_IL_17139,2020-11-25,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,32,0,860,10,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-29,,19.54,27.24,9.111111,6.877778,12.661111,13.546667,,7.932099,92.033705
US_IL_17139,2020-11-26,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,6,0,866,10,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-80,,21.53,23.49,7.566667,5.483333,9.927778,3.951111,,5.981481,89.496646
US_IL_17139,2020-11-27,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,9,0,875,10,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-60,,14.75,25.65,4.733333,0.355556,9.638889,0.0,,3.333333,90.100756
US_IL_17139,2020-11-28,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,11,0,886,10,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,,9.62,14.1,31.41,2.477778,-3.416667,9.544444,0.0,,-1.024691,76.93907
US_IL_17139,2020-11-29,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,12,0,898,10,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,,,14.73,35.24,3.811111,-0.794444,9.888889,0.0,,-0.345679,73.564619
US_IL_17139,2020-11-30,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,10,0,908,10,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-12,10.65,19.06,29.71,1.622222,-0.833333,6.5,0.508,,-3.006173,71.48313
US_IL_17139,2020-12-01,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,21,0,929,10,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-12,,18.48,31.52,-2.3,-6.927778,2.272222,0.0,,-7.117284,69.06938
US_IL_17139,2020-12-02,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,19,1,948,11,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-14,10.59,18.39,32.31,-1.705556,-7.755556,7.45,0.0,,-6.888889,67.186667
US_IL_17139,2020-12-03,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,21,0,969,11,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-12,9.51,19.01,31.31,0.605556,-5.233333,8.622222,0.0,,-3.993827,70.715538
US_IL_17139,2020-12-04,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,12,0,981,11,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-11,,19.57,18.42,3.138889,-1.783333,9.394444,0.0,,-0.395062,76.847813
US_IL_17139,2020-12-05,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,16,0,997,11,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,,,15.59,30.46,0.961111,-5.283333,7.294444,0.0,,-2.475309,76.796571
US_IL_17139,2020-12-06,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,11,0,1008,11,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,,,21.46,35.98,0.805556,-2.638889,4.372222,0.0,,-2.351852,78.782734
US_IL_17139,2020-12-07,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,10,0,1018,11,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-10,,19.81,33.21,1.772222,-0.755556,4.377778,0.0,,-1.648148,77.634826
US_IL_17139,2020-12-08,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,13,1,1031,12,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-14,,23.32,30.9,1.677778,0.333333,3.888889,0.0,,-1.617284,78.554572
US_IL_17139,2020-12-09,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,7,4,1038,16,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-16,,24.78,34.57,5.083333,-0.755556,14.538889,0.0,,0.283951,70.345042
US_IL_17139,2020-12-10,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,10,1,1048,17,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-12,10.7,21.4,35.08,5.65,-1.938889,17.144444,0.0,,0.716049,70.085353
US_IL_17139,2020-12-11,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,18,0,1066,17,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-10,,17.46,37.93,8.061111,2.833333,14.788889,0.169333,,3.91358,73.848657
US_IL_17139,2020-12-12,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,9,0,1075,17,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,,,14.68,25.53,8.677778,3.25,12.788889,16.66875,,7.574074,92.783016
