location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48149,2020-02-26,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,11,12,7,-1,4.98,12.09,8.18,,5.69,19.91,13.87,8.89,36.97,5.33,7.82,39.46,,4.98,10.455556,5.144444,16.527778,0.0,,-1.738889,42.80053
US_TX_48149,2020-02-27,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,19,2,4,-1,6.7,9.68,6.7,6.33,5.21,21.59,14.52,8.19,40.58,5.58,6.7,30.52,8.93,,6.433333,-2.211111,16.683333,0.0,,-4.194444,46.852531
US_TX_48149,2020-02-28,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,21,10,8,2,6.6,7.7,,6.24,,17.98,7.7,6.97,34.12,,8.8,35.58,5.5,6.6,11.027778,2.172222,22.761111,0.0,,-1.955556,40.647663
US_TX_48149,2020-02-29,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,18,1,15,2,,9.8,,,7.47,19.61,7.47,,28.48,,,34.55,,7.94,13.938889,5.233333,23.994444,0.0,,2.894444,47.654592
US_TX_48149,2020-03-01,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,26,9,31,8,8.68,14.16,6.85,,7.31,23.75,8.68,6.85,42.93,,6.85,41.56,9.13,,18.294444,13.5,24.5,0.0,,13.855556,75.456242
US_TX_48149,2020-03-02,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,2,4,3,-1,5.69,12.1,8.9,,,26.69,9.61,7.12,44.84,,6.05,36.3,,,21.022222,17.588889,25.75,0.0,,17.755556,81.710475
US_TX_48149,2020-03-03,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,20,14,9,1,10.53,11.23,6.67,5.61,7.37,29.48,9.12,10.53,51.93,6.67,4.91,33.69,5.61,6.67,21.072222,17.577778,25.15,0.0,,18.4,84.860504
US_TX_48149,2020-03-04,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,5,-2,1,-2,,11.97,6.34,5.63,,27.12,6.69,11.62,42.26,,5.63,33.81,8.1,,19.516667,15.905556,23.283333,0.4572,,16.788889,84.323244
US_TX_48149,2020-03-05,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,16,7,14,-1,7.68,10.75,8.83,,,19.58,8.06,9.6,39.15,,,28.79,5.37,5.76,15.018519,9.290123,23.271605,16.143111,,8.5,65.163317
US_TX_48149,2020-03-06,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,17,5,19,-7,,11.4,5.32,,6.84,21.66,8.36,,42.55,6.46,9.12,36.85,12.16,7.22,14.932099,8.537037,22.018519,0.0,,2.104938,42.223915
US_TX_48149,2020-03-07,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,20,13,25,-3,8.52,11.83,,,,23.19,7.57,7.57,31.7,,7.57,35.49,,,11.925926,6.290123,19.265432,0.0,,2.703704,53.653657
US_TX_48149,2020-03-08,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,28,19,33,-11,8.94,16.0,,,,20.23,9.88,9.88,40.94,,,34.35,,,14.209877,7.685185,24.222222,0.028222,,9.432099,73.091197
US_TX_48149,2020-03-09,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,22,5,19,-14,8.92,11.76,6.49,,6.49,26.76,11.35,10.14,51.49,6.08,6.89,40.14,8.92,6.49,18.833333,16.518519,21.691358,0.620889,,16.12963,84.354527
US_TX_48149,2020-03-10,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,26,11,23,-15,,13.73,8.41,6.64,,25.68,13.28,11.51,43.83,7.53,,34.09,7.08,7.08,19.388889,14.58642,27.092593,2.54,,17.020833,85.742861
US_TX_48149,2020-03-11,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,34,19,24,-16,,15.01,11.36,,6.08,36.1,9.73,6.49,92.07,,6.08,38.53,8.11,5.68,21.67284,16.802469,28.17284,0.084667,,17.598765,77.778393
US_TX_48149,2020-03-12,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,38,23,11,-16,12.57,13.39,7.3,6.08,,57.6,5.68,,96.95,6.08,8.11,32.86,8.11,6.08,23.209877,19.469136,29.462963,0.0,,17.808642,71.772939
US_TX_48149,2020-03-13,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,30,32,28,-17,9.82,16.36,,,,55.22,5.73,6.13,85.89,,9.41,30.27,6.95,,22.95679,19.697531,28.617284,0.0,,18.290123,75.108036
US_TX_48149,2020-03-14,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,13,17,23,-6,,17.27,8.86,7.53,,37.64,,7.09,58.46,,11.07,32.33,11.07,,23.814815,21.209877,28.67284,0.0,,19.407407,76.460538
US_TX_48149,2020-03-15,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,16,19,33,-13,,16.97,6.62,7.04,,39.32,,7.04,82.37,6.21,12.0,37.25,7.45,11.59,19.58642,15.777778,26.345679,0.084667,,17.314815,86.831203
US_TX_48149,2020-03-16,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,3,13,16,-17,,14.23,9.49,7.51,,44.66,7.12,6.32,100.0,9.09,8.3,32.41,10.67,,18.851852,15.08642,23.820988,1.326444,,17.141975,89.948874
US_TX_48149,2020-03-17,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,2,15,6,-17,7.47,18.08,,,,36.94,12.18,6.29,72.3,5.5,,35.37,,,22.074074,18.820988,27.808642,0.0,,19.104938,83.367092
US_TX_48149,2020-03-18,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,1,15,-1,-22,,16.39,5.46,7.42,,34.35,,,60.51,7.81,,41.38,8.2,6.64,23.246914,20.734568,28.04321,0.141111,,19.783951,81.014525
US_TX_48149,2020-03-19,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,-11,11,3,-21,7.31,20.4,8.08,20.01,,28.86,8.08,6.93,66.58,8.47,11.55,37.33,9.24,,23.734568,21.148148,27.623457,0.310444,,19.802469,78.716713
US_TX_48149,2020-03-20,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,-32,-9,-1,-23,7.59,16.7,6.45,9.11,,35.31,6.45,8.35,56.95,8.35,6.83,26.2,7.59,,18.925926,11.518519,26.240741,6.575778,,17.283951,90.270291
US_TX_48149,2020-03-21,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,-45,-8,-5,-17,8.9,16.59,,10.12,,31.56,,7.28,46.13,,5.67,34.8,6.88,,10.87037,9.018519,13.185185,17.723556,,8.524691,85.603099
US_TX_48149,2020-03-22,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,-34,-14,-14,-25,9.22,12.03,,9.22,,24.86,7.62,10.43,48.51,,9.62,42.9,5.61,7.22,14.697531,11.932099,20.314815,22.380222,,14.076389,96.304841
US_TX_48149,2020-03-23,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,-28,-5,-5,-23,9.75,22.87,7.5,11.25,6.75,29.25,,9.37,50.99,9.75,7.5,27.75,,,21.709877,18.148148,28.771605,1.016,,19.475309,87.201169
US_TX_48149,2020-03-24,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,-22,1,-12,-24,7.15,25.2,,9.03,9.78,18.06,7.15,7.15,51.16,,10.53,37.99,7.9,6.39,23.864198,19.203704,31.185185,0.366889,,18.95679,74.488537
US_TX_48149,2020-03-25,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,1,0,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,-23,-6,-7,-27,6.46,15.07,5.74,8.97,,25.11,8.97,10.4,48.43,7.89,8.97,28.34,6.46,5.74,22.067901,15.049383,31.277778,0.0,,16.561728,71.607061
US_TX_48149,2020-03-26,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,0,0,1,0,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,-31,-10,-15,-26,6.7,14.14,,8.93,,24.94,5.96,9.31,46.16,,11.54,34.24,,7.07,23.901235,18.438272,30.91358,0.0,,19.882716,78.432318
US_TX_48149,2020-03-27,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,0,0,1,0,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,-38,-15,-15,-28,7.65,17.86,,,,21.14,7.29,6.2,34.62,6.2,11.3,29.16,6.56,5.1,24.808642,20.154321,31.592593,0.0,,19.925926,74.389191
US_TX_48149,2020-03-28,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,0,0,1,0,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,-46,-24,-28,-15,10.4,18.01,6.0,10.01,7.2,28.01,6.0,,33.62,5.6,9.21,42.82,10.01,,23.0,17.969136,28.092593,0.366889,,17.888889,73.559071
US_TX_48149,2020-03-29,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,0,0,1,0,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,-35,-25,-33,-17,8.58,19.89,6.24,7.02,,30.8,5.46,6.63,37.04,7.02,13.65,27.3,10.53,,16.925926,9.203704,25.969136,1.100667,,8.771605,59.944296
US_TX_48149,2020-03-30,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,1,0,2,0,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,-30,-16,-22,-25,,18.82,6.62,6.97,5.23,27.19,6.62,,41.13,7.32,7.67,34.86,11.85,,19.950617,16.888889,24.462963,0.254,,14.709877,71.958778
US_TX_48149,2020-03-31,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,0,0,2,0,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,-21,-3,-18,-27,5.63,16.89,5.28,7.04,,24.98,5.98,7.39,46.09,,,28.85,7.39,,19.401235,14.185185,23.833333,4.064,,15.679012,79.169122
US_TX_48149,2020-04-01,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,2,0,4,0,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,-25,-3,3,-28,6.12,13.67,,,,26.98,9.35,9.35,42.09,6.48,9.71,37.77,,,16.358025,8.895062,25.111111,0.028222,,10.709877,69.391772
US_TX_48149,2020-04-02,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,0,0,4,0,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,-35,-15,-19,-31,8.21,17.86,6.07,7.14,,24.64,6.79,7.14,37.86,,10.71,35.36,8.57,,18.925926,14.814815,24.283951,0.282222,,15.104938,78.607092
US_TX_48149,2020-04-03,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,6,0,10,0,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,-49,-25,-26,-31,9.92,11.34,7.44,,,26.93,7.09,4.96,54.22,9.92,8.5,29.06,6.38,,20.123457,11.512346,24.87037,7.478889,,18.861111,92.056347
US_TX_48149,2020-04-04,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,1,0,11,0,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,-64,-39,-33,-30,7.26,12.62,,9.94,,22.94,7.26,,39.38,6.88,5.35,37.09,,9.18,8.95679,7.401235,11.314815,29.492222,,8.354167,95.373165
US_TX_48149,2020-04-05,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,0,0,11,0,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,-49,-31,-41,-28,13.23,12.45,,8.56,,15.95,6.22,7.0,37.73,11.28,8.56,38.51,6.22,7.0,12.993827,9.518519,20.246914,10.188222,,11.590278,90.76926
US_TX_48149,2020-04-06,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,5,0,16,0,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,,,-28,-31,10.87,15.42,10.17,8.76,,20.33,8.06,8.76,38.56,5.26,8.76,25.59,5.26,,20.133333,16.016667,25.788889,0.0254,,17.82716,85.913866
US_TX_48149,2020-04-07,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,0,0,16,0,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,,,-23,-32,14.48,10.6,6.36,10.6,6.71,15.9,6.36,9.54,36.74,6.36,8.48,34.98,8.48,,23.994444,20.594444,29.722222,0.2032,,21.755556,87.497749
US_TX_48149,2020-04-08,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,0,0,16,0,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,,,-28,-34,9.15,14.27,12.07,6.95,8.41,13.17,9.51,6.22,30.0,5.12,14.27,35.86,7.32,7.68,25.633333,21.722222,32.45,0.254,,22.616667,83.749175
US_TX_48149,2020-04-09,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,1,0,17,0,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,,,-34,-35,6.17,14.16,5.81,7.26,7.62,14.52,11.98,8.35,30.14,,7.26,36.31,6.54,,25.233333,19.788889,32.072222,5.5626,,22.588889,85.448028
US_TX_48149,2020-04-10,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,0,0,17,0,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,-49,-25,-41,-48,7.56,13.61,7.18,7.56,,11.34,8.69,,29.1,7.56,9.07,36.28,11.34,,20.116667,17.566667,23.383333,7.3406,,16.572222,80.167466
US_TX_48149,2020-04-11,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,0,0,17,0,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,-52,-24,-45,-29,10.03,16.05,,,7.62,14.04,,,22.47,,11.64,32.5,13.64,,19.533333,14.527778,25.583333,0.0,,16.116667,80.754924
US_TX_48149,2020-04-12,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,0,0,17,0,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,,,-40,-34,8.67,19.82,,6.19,,12.8,7.02,9.91,25.59,7.02,9.49,34.27,11.56,,25.094444,21.588889,30.016667,0.5334,,17.8,64.248999
US_TX_48149,2020-04-13,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,0,0,17,0,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,,,-23,-31,10.34,21.04,11.06,7.49,,12.48,6.78,7.13,31.39,10.34,15.34,33.17,12.13,6.78,14.794444,7.388889,27.383333,0.5334,,5.022222,52.079057
US_TX_48149,2020-04-14,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,0,0,17,0,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,,,-19,-32,9.14,11.96,8.79,,6.33,9.14,,5.28,23.21,6.68,10.2,33.77,6.33,6.68,12.727778,7.6,18.45,0.0,,6.311111,65.242147
US_TX_48149,2020-04-15,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,0,0,17,0,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,,,-26,-31,10.19,12.3,10.54,6.33,5.62,11.95,5.62,8.79,26.71,,8.08,33.74,6.68,,12.861111,6.033333,20.272222,0.0,,5.161111,59.669749
US_TX_48149,2020-04-16,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,-3,0,14,0,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,,,-25,-33,9.09,13.28,6.64,6.29,5.59,11.19,10.49,8.39,25.87,6.99,15.03,33.91,6.64,,15.838889,7.683333,25.4,0.0,,8.305556,61.069231
US_TX_48149,2020-04-17,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,1,0,15,0,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,-40,-19,-26,-30,10.9,17.59,5.63,9.85,,7.04,,,22.16,10.2,,26.38,7.74,9.14,19.811111,15.033333,24.805556,0.0254,,16.061111,79.067312
US_TX_48149,2020-04-18,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,0,0,15,0,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,-45,-25,-33,-22,8.45,15.75,6.53,9.22,8.07,8.84,10.76,5.38,26.13,8.07,11.53,34.96,11.91,5.38,14.805556,12.788889,19.466667,0.395111,,11.583333,81.2273
US_TX_48149,2020-04-19,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,0,0,15,0,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,,,-31,-29,9.91,16.4,,,5.34,8.77,6.87,8.01,22.5,5.72,9.91,36.61,7.25,5.72,20.944444,16.583333,32.088889,1.8034,,17.483333,81.140754
US_TX_48149,2020-04-20,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,0,0,15,0,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,,,-18,-28,9.26,13.38,,6.17,,10.29,5.49,7.2,24.35,7.2,13.72,32.24,13.38,5.83,20.988889,13.583333,30.35,0.5334,,13.783333,63.791302
US_TX_48149,2020-04-21,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,-1,0,14,0,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,,,-29,-32,11.06,16.24,4.84,5.53,6.22,10.37,8.99,7.95,25.23,4.84,11.4,34.22,11.06,5.18,23.361111,18.216667,29.783333,0.0,,18.988889,76.64515
