location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_SC_45037,2022-05-11,ChIJ44eCXM1H-IgRlhVqbrUDvsg,Q495096,geoId/45037,US,United States of America,SC,South Carolina,45037,Edgefield County,US,USA,2,0,1,6779,71,0,16427,26837,14424,12413,2386,3123,3399,3540,3459,4022,3629,2183,1096,2532505,33.77229,-81.96658,130,1312,77.05,,,-11,1,8.22,12.33,8.97,9.72,8.97,9.34,21.3,7.85,37.75,7.47,19.246914,10.54321,27.82716,0.0,7.730159,48.168448
US_SC_45037,2022-05-12,ChIJ44eCXM1H-IgRlhVqbrUDvsg,Q495096,geoId/45037,US,United States of America,SC,South Carolina,45037,Edgefield County,US,USA,2,0,0,6779,71,1,16428,26837,14424,12413,2386,3123,3399,3540,3459,4022,3629,2183,1096,2532505,33.77229,-81.96658,130,1312,77.05,,,-9,2,5.45,15.26,6.54,11.99,,5.09,17.8,8.72,34.88,9.08,20.049383,12.475309,27.246914,0.0635,11.412698,57.508285
US_SC_45037,2022-05-13,ChIJ44eCXM1H-IgRlhVqbrUDvsg,Q495096,geoId/45037,US,United States of America,SC,South Carolina,45037,Edgefield County,US,USA,2,0,0,6779,71,7,16435,26837,14424,12413,2386,3123,3399,3540,3459,4022,3629,2183,1096,2532505,33.77229,-81.96658,130,1312,77.05,,,-8,2,7.45,8.56,5.21,7.45,5.21,6.33,19.36,6.33,38.71,5.96,20.111111,16.259259,26.339506,1.016,16.785714,81.13126
US_SC_45037,2022-05-14,ChIJ44eCXM1H-IgRlhVqbrUDvsg,Q495096,geoId/45037,US,United States of America,SC,South Carolina,45037,Edgefield County,US,USA,2,,,,,0,16435,26837,14424,12413,2386,3123,3399,3540,3459,4022,3629,2183,1096,2532505,33.77229,-81.96658,130,1312,77.05,,,-14,,6.44,10.73,,,9.02,,14.6,8.59,40.79,7.3,20.302469,15.450617,28.092593,9.652,15.968254,77.000242
US_SC_45037,2022-05-15,ChIJ44eCXM1H-IgRlhVqbrUDvsg,Q495096,geoId/45037,US,United States of America,SC,South Carolina,45037,Edgefield County,US,USA,2,,,,,1,16436,26837,14424,12413,2386,3123,3399,3540,3459,4022,3629,2183,1096,2532505,33.77229,-81.96658,130,1312,77.05,,,-28,,9.24,14.7,7.56,11.76,,10.08,15.96,10.92,39.9,,23.012346,16.123457,30.777778,0.564444,16.357143,66.811099
US_SC_45037,2022-05-16,ChIJ44eCXM1H-IgRlhVqbrUDvsg,Q495096,geoId/45037,US,United States of America,SC,South Carolina,45037,Edgefield County,US,USA,2,,,,,0,16436,26837,14424,12413,2386,3123,3399,3540,3459,4022,3629,2183,1096,2532505,33.77229,-81.96658,130,1312,77.05,,,-5,3,9.24,12.79,6.75,9.95,10.31,13.5,22.03,12.08,35.89,9.6,24.555556,17.833333,32.117284,0.03175,17.269841,63.926896
US_SC_45037,2022-05-17,ChIJ44eCXM1H-IgRlhVqbrUDvsg,Q495096,geoId/45037,US,United States of America,SC,South Carolina,45037,Edgefield County,US,USA,2,,,,,52,16488,26837,14424,12413,2386,3123,3399,3540,3459,4022,3629,2183,1096,2532505,33.77229,-81.96658,130,1312,77.05,,,-7,3,7.41,17.41,9.63,11.86,7.41,12.6,21.49,10.37,37.42,9.26,23.635802,15.709877,30.444444,0.0,11.055556,45.907594
US_SC_45037,2022-05-18,ChIJ44eCXM1H-IgRlhVqbrUDvsg,Q495096,geoId/45037,US,United States of America,SC,South Carolina,45037,Edgefield County,US,USA,2,,,,,1,16489,26837,14424,12413,2386,3123,3399,3540,3459,4022,3629,2183,1096,2532505,33.77229,-81.96658,130,1312,77.05,,,-10,4,7.27,10.91,5.09,7.63,8.36,11.63,30.9,5.82,34.9,9.09,22.839506,13.524691,32.580247,0.0,11.555556,50.088428
US_SC_45037,2022-05-19,ChIJ44eCXM1H-IgRlhVqbrUDvsg,Q495096,geoId/45037,US,United States of America,SC,South Carolina,45037,Edgefield County,US,USA,2,,,,,0,16489,26837,14424,12413,2386,3123,3399,3540,3459,4022,3629,2183,1096,2532505,33.77229,-81.96658,130,1312,77.05,,,-11,2,5.81,17.8,5.45,9.45,7.27,7.99,21.43,9.08,32.7,17.08,26.648148,17.82716,34.209877,0.0,17.015873,56.313222
US_SC_45037,2022-05-20,ChIJ44eCXM1H-IgRlhVqbrUDvsg,Q495096,geoId/45037,US,United States of America,SC,South Carolina,45037,Edgefield County,US,USA,2,,,,,0,16489,26837,14424,12413,2386,3123,3399,3540,3459,4022,3629,2183,1096,2532505,33.77229,-81.96658,130,1312,77.05,,,-8,2,,13.28,7.38,5.17,,8.49,23.62,7.01,37.27,10.33,27.450617,20.790123,33.802469,0.0,17.698413,55.678551
US_SC_45037,2022-05-21,ChIJ44eCXM1H-IgRlhVqbrUDvsg,Q495096,geoId/45037,US,United States of America,SC,South Carolina,45037,Edgefield County,US,USA,2,,,,,27,16516,26837,14424,12413,2386,3123,3399,3540,3459,4022,3629,2183,1096,2532505,33.77229,-81.96658,130,1312,77.05,,,-4,,7.44,8.76,,8.32,8.76,7.88,21.45,11.38,31.52,10.51,25.67284,21.141975,32.148148,4.22275,19.349206,68.549649
US_SC_45037,2022-05-22,ChIJ44eCXM1H-IgRlhVqbrUDvsg,Q495096,geoId/45037,US,United States of America,SC,South Carolina,45037,Edgefield County,US,USA,2,,,,,0,16516,26837,14424,12413,2386,3123,3399,3540,3459,4022,3629,2183,1096,2532505,33.77229,-81.96658,130,1312,77.05,,,-29,,,12.55,,,9.21,,28.87,12.55,38.91,7.11,24.679012,20.932099,31.339506,1.439333,19.436508,72.305483
US_SC_45037,2022-05-23,ChIJ44eCXM1H-IgRlhVqbrUDvsg,Q495096,geoId/45037,US,United States of America,SC,South Carolina,45037,Edgefield County,US,USA,2,,,,,0,16516,26837,14424,12413,2386,3123,3399,3540,3459,4022,3629,2183,1096,2532505,33.77229,-81.96658,130,1312,77.05,,,-9,6,10.26,15.92,8.14,7.43,8.85,9.2,28.3,6.72,42.1,12.74,22.425926,19.5,28.401235,9.17575,19.698413,86.014334
US_SC_45037,2022-05-24,ChIJ44eCXM1H-IgRlhVqbrUDvsg,Q495096,geoId/45037,US,United States of America,SC,South Carolina,45037,Edgefield County,US,USA,2,,,,,1,16517,26837,14424,12413,2386,3123,3399,3540,3459,4022,3629,2183,1096,2532505,33.77229,-81.96658,130,1312,77.05,,,-10,3,6.65,11.83,9.24,12.57,8.5,13.31,29.21,8.87,35.49,8.5,23.567901,19.783951,30.290123,10.780889,19.492063,78.252048
US_SC_45037,2022-05-25,ChIJ44eCXM1H-IgRlhVqbrUDvsg,Q495096,geoId/45037,US,United States of America,SC,South Carolina,45037,Edgefield County,US,USA,2,,,,,0,16517,26837,14424,12413,2386,3123,3399,3540,3459,4022,3629,2183,1096,2532505,33.77229,-81.96658,130,1312,77.05,,,-12,4,6.0,15.37,,9.0,7.12,13.12,20.62,6.37,40.86,,22.024691,17.938272,28.623457,1.80975,18.095238,79.187952
US_SC_45037,2022-05-26,ChIJ44eCXM1H-IgRlhVqbrUDvsg,Q495096,geoId/45037,US,United States of America,SC,South Carolina,45037,Edgefield County,US,USA,2,,,,,15,16532,26837,14424,12413,2386,3123,3399,3540,3459,4022,3629,2183,1096,2532505,33.77229,-81.96658,130,1312,77.05,,,-11,2,,15.75,8.07,8.45,7.3,6.91,17.67,6.15,33.42,8.45,23.62963,20.098765,29.074074,1.23825,20.119048,82.366596
US_SC_45037,2022-05-27,ChIJ44eCXM1H-IgRlhVqbrUDvsg,Q495096,geoId/45037,US,United States of America,SC,South Carolina,45037,Edgefield County,US,USA,2,,,,,6,16538,26837,14424,12413,2386,3123,3399,3540,3459,4022,3629,2183,1096,2532505,33.77229,-81.96658,130,1312,77.05,,,-14,1,7.06,19.23,6.67,6.28,7.46,5.89,20.41,10.99,36.1,,23.407407,20.469136,28.944444,14.31925,18.738095,76.593688
US_SC_45037,2022-05-28,ChIJ44eCXM1H-IgRlhVqbrUDvsg,Q495096,geoId/45037,US,United States of America,SC,South Carolina,45037,Edgefield County,US,USA,2,,,,,0,16538,26837,14424,12413,2386,3123,3399,3540,3459,4022,3629,2183,1096,2532505,33.77229,-81.96658,130,1312,77.05,,,-15,,,12.76,,,9.11,,21.87,15.03,35.08,12.3,23.481481,17.092593,29.574074,0.620889,15.142857,61.462286
US_SC_45037,2022-05-29,ChIJ44eCXM1H-IgRlhVqbrUDvsg,Q495096,geoId/45037,US,United States of America,SC,South Carolina,45037,Edgefield County,US,USA,2,,,,,0,16538,26837,14424,12413,2386,3123,3399,3540,3459,4022,3629,2183,1096,2532505,33.77229,-81.96658,130,1312,77.05,,,-30,,8.11,15.31,7.66,,9.91,7.21,17.57,12.61,43.24,7.66,24.067901,16.783951,31.839506,0.0,16.373016,63.519081
US_SC_45037,2022-05-30,ChIJ44eCXM1H-IgRlhVqbrUDvsg,Q495096,geoId/45037,US,United States of America,SC,South Carolina,45037,Edgefield County,US,USA,2,,,,,0,16538,26837,14424,12413,2386,3123,3399,3540,3459,4022,3629,2183,1096,2532505,33.77229,-81.96658,130,1312,77.05,,,-64,17,6.69,13.39,7.53,,7.95,6.28,18.83,16.73,30.54,12.97,25.296296,19.388889,31.697531,0.34925,19.944444,73.007332
US_SC_45037,2022-05-31,ChIJ44eCXM1H-IgRlhVqbrUDvsg,Q495096,geoId/45037,US,United States of America,SC,South Carolina,45037,Edgefield County,US,USA,2,,,,,6,16544,26837,14424,12413,2386,3123,3399,3540,3459,4022,3629,2183,1096,2532505,33.77229,-81.96658,130,1312,77.05,,,-11,3,,11.8,8.11,9.59,9.59,8.85,23.97,12.17,42.77,9.22,24.524691,18.487654,32.024691,1.27,18.801587,71.35985
US_SC_45037,2022-06-01,ChIJ44eCXM1H-IgRlhVqbrUDvsg,Q495096,geoId/45037,US,United States of America,SC,South Carolina,45037,Edgefield County,US,USA,2,,,,,9,16553,26837,14424,12413,2386,3123,3399,3540,3459,4022,3629,2183,1096,2532505,33.77229,-81.96658,130,1312,77.05,,,-13,3,,15.88,8.32,11.35,12.48,11.35,20.42,11.72,35.93,7.18,26.506173,19.62963,33.623457,0.141111,18.690476,63.11717
US_SC_45037,2022-06-02,ChIJ44eCXM1H-IgRlhVqbrUDvsg,Q495096,geoId/45037,US,United States of America,SC,South Carolina,45037,Edgefield County,US,USA,2,,,,,6,16559,26837,14424,12413,2386,3123,3399,3540,3459,4022,3629,2183,1096,2532505,33.77229,-81.96658,130,1312,77.05,,,-12,3,7.18,13.96,6.38,10.37,9.97,7.98,20.34,9.18,37.1,5.98,27.493827,20.135802,34.432099,0.056444,18.150794,57.948946
US_SC_45037,2022-06-03,ChIJ44eCXM1H-IgRlhVqbrUDvsg,Q495096,geoId/45037,US,United States of America,SC,South Carolina,45037,Edgefield County,US,USA,2,,,,,0,16559,26837,14424,12413,2386,3123,3399,3540,3459,4022,3629,2183,1096,2532505,33.77229,-81.96658,130,1312,77.05,,,-17,3,6.74,17.26,,6.31,11.37,7.58,17.26,11.79,28.63,7.16,26.444444,20.234568,33.858025,3.193143,18.722222,64.639698
US_SC_45037,2022-06-04,ChIJ44eCXM1H-IgRlhVqbrUDvsg,Q495096,geoId/45037,US,United States of America,SC,South Carolina,45037,Edgefield County,US,USA,2,,,,,10,16569,26837,14424,12413,2386,3123,3399,3540,3459,4022,3629,2183,1096,2532505,33.77229,-81.96658,130,1312,77.05,,,-5,,,14.25,,9.35,7.57,,20.03,11.13,37.84,14.69,23.290123,18.759259,30.530864,3.447143,17.103175,68.149803
US_SC_45037,2022-06-05,ChIJ44eCXM1H-IgRlhVqbrUDvsg,Q495096,geoId/45037,US,United States of America,SC,South Carolina,45037,Edgefield County,US,USA,2,,,,,0,16569,26837,14424,12413,2386,3123,3399,3540,3459,4022,3629,2183,1096,2532505,33.77229,-81.96658,130,1312,77.05,,,-28,,7.85,15.71,6.54,,10.91,7.42,16.58,9.6,42.33,8.29,23.82716,17.37037,30.117284,0.028222,14.333333,56.084585
US_SC_45037,2022-06-06,ChIJ44eCXM1H-IgRlhVqbrUDvsg,Q495096,geoId/45037,US,United States of America,SC,South Carolina,45037,Edgefield County,US,USA,2,,,,,0,16569,26837,14424,12413,2386,3123,3399,3540,3459,4022,3629,2183,1096,2532505,33.77229,-81.96658,130,1312,77.05,,,-16,3,8.74,16.66,15.41,9.99,9.16,,22.91,13.33,46.23,10.41,23.679012,16.944444,30.82716,0.0,14.444444,57.421058
US_SC_45037,2022-06-07,ChIJ44eCXM1H-IgRlhVqbrUDvsg,Q495096,geoId/45037,US,United States of America,SC,South Carolina,45037,Edgefield County,US,USA,2,,,,,15,16584,26837,14424,12413,2386,3123,3399,3540,3459,4022,3629,2183,1096,2532505,33.77229,-81.96658,130,1312,77.05,,,-19,5,8.6,12.47,,9.89,12.04,13.76,29.23,7.31,33.1,9.03,24.604938,18.117284,31.12963,0.0,18.190476,68.434445
US_SC_45037,2022-06-08,ChIJ44eCXM1H-IgRlhVqbrUDvsg,Q495096,geoId/45037,US,United States of America,SC,South Carolina,45037,Edgefield County,US,USA,2,,,,,4,16588,26837,14424,12413,2386,3123,3399,3540,3459,4022,3629,2183,1096,2532505,33.77229,-81.96658,130,1312,77.05,,,-19,4,7.69,15.81,8.12,11.11,8.97,10.69,25.22,14.1,42.31,11.54,26.45679,21.037037,31.925926,0.8255,20.698413,71.658785
US_SC_45037,2022-06-09,ChIJ44eCXM1H-IgRlhVqbrUDvsg,Q495096,geoId/45037,US,United States of America,SC,South Carolina,45037,Edgefield County,US,USA,2,,,,,0,16588,26837,14424,12413,2386,3123,3399,3540,3459,4022,3629,2183,1096,2532505,33.77229,-81.96658,130,1312,77.05,,,-19,5,9.18,10.93,,8.31,14.86,10.49,26.23,14.86,36.28,14.86,26.524691,21.37037,32.259259,2.667,19.865079,67.676103
US_SC_45037,2022-06-10,ChIJ44eCXM1H-IgRlhVqbrUDvsg,Q495096,geoId/45037,US,United States of America,SC,South Carolina,45037,Edgefield County,US,USA,2,,,,,8,16596,26837,14424,12413,2386,3123,3399,3540,3459,4022,3629,2183,1096,2532505,33.77229,-81.96658,130,1312,77.05,,,-19,2,,8.6,,,15.92,11.18,20.22,9.03,39.14,10.32,24.950617,18.154321,30.882716,0.479778,14.388889,53.265481
US_SC_45037,2022-06-11,ChIJ44eCXM1H-IgRlhVqbrUDvsg,Q495096,geoId/45037,US,United States of America,SC,South Carolina,45037,Edgefield County,US,USA,2,,,,,5,16601,26837,14424,12413,2386,3123,3399,3540,3459,4022,3629,2183,1096,2532505,33.77229,-81.96658,130,1312,77.05,,,-1,,,13.82,7.37,9.68,12.44,12.44,26.26,11.52,33.18,9.68,25.432099,19.41358,32.845679,0.0,16.722222,59.830082
US_SC_45037,2022-06-12,ChIJ44eCXM1H-IgRlhVqbrUDvsg,Q495096,geoId/45037,US,United States of America,SC,South Carolina,45037,Edgefield County,US,USA,2,,,,,0,16601,26837,14424,12413,2386,3123,3399,3540,3459,4022,3629,2183,1096,2532505,33.77229,-81.96658,130,1312,77.05,,,-22,,,19.82,9.25,15.85,7.05,,19.82,10.13,35.67,9.69,27.432099,21.592593,34.246914,0.0,20.761905,67.529539
US_SC_45037,2022-06-13,ChIJ44eCXM1H-IgRlhVqbrUDvsg,Q495096,geoId/45037,US,United States of America,SC,South Carolina,45037,Edgefield County,US,USA,2,,,,,0,16601,26837,14424,12413,2386,3123,3399,3540,3459,4022,3629,2183,1096,2532505,33.77229,-81.96658,130,1312,77.05,,,-17,4,,14.56,9.57,8.74,16.65,15.4,25.39,9.57,37.87,12.48,29.703704,22.765432,36.845679,3.217333,21.230159,60.924541
US_SC_45037,2022-06-14,ChIJ44eCXM1H-IgRlhVqbrUDvsg,Q495096,geoId/45037,US,United States of America,SC,South Carolina,45037,Edgefield County,US,USA,2,,,,,20,16621,26837,14424,12413,2386,3123,3399,3540,3459,4022,3629,2183,1096,2532505,33.77229,-81.96658,130,1312,77.05,,,-19,5,,12.1,,7.26,8.88,7.66,27.03,15.73,35.9,7.26,27.814815,23.432099,34.462963,1.378857,22.15873,71.96291
US_SC_45037,2022-06-15,ChIJ44eCXM1H-IgRlhVqbrUDvsg,Q495096,geoId/45037,US,United States of America,SC,South Carolina,45037,Edgefield County,US,USA,2,,,,,0,16621,26837,14424,12413,2386,3123,3399,3540,3459,4022,3629,2183,1096,2532505,33.77229,-81.96658,130,1312,77.05,,,-20,4,8.12,13.4,9.34,7.72,8.53,8.53,25.99,7.72,37.36,8.12,28.722222,22.345679,36.95679,5.616222,22.873016,70.573531
US_SC_45037,2022-06-16,ChIJ44eCXM1H-IgRlhVqbrUDvsg,Q495096,geoId/45037,US,United States of America,SC,South Carolina,45037,Edgefield County,US,USA,2,,,,,5,16626,26837,14424,12413,2386,3123,3399,3540,3459,4022,3629,2183,1096,2532505,33.77229,-81.96658,130,1312,77.05,,,-20,4,7.3,10.54,,6.89,10.95,9.73,24.32,11.35,34.46,8.11,29.037037,22.876543,36.012346,0.3175,22.634921,68.590753
US_SC_45037,2022-06-17,ChIJ44eCXM1H-IgRlhVqbrUDvsg,Q495096,geoId/45037,US,United States of America,SC,South Carolina,45037,Edgefield County,US,USA,2,,,,,0,16626,26837,14424,12413,2386,3123,3399,3540,3459,4022,3629,2183,1096,2532505,33.77229,-81.96658,130,1312,77.05,,,-22,3,6.73,10.51,7.15,7.57,8.83,8.83,24.38,7.15,36.99,11.35,28.549383,22.641975,37.055556,0.254,20.833333,62.772218
US_SC_45037,2022-06-18,ChIJ44eCXM1H-IgRlhVqbrUDvsg,Q495096,geoId/45037,US,United States of America,SC,South Carolina,45037,Edgefield County,US,USA,2,,,,,0,16626,26837,14424,12413,2386,3123,3399,3540,3459,4022,3629,2183,1096,2532505,33.77229,-81.96658,130,1312,77.05,,,-3,,7.45,9.64,,10.08,7.89,,24.11,7.89,35.5,7.45,27.191358,20.641975,35.666667,1.552222,18.039683,57.071482
US_SC_45037,2022-06-19,ChIJ44eCXM1H-IgRlhVqbrUDvsg,Q495096,geoId/45037,US,United States of America,SC,South Carolina,45037,Edgefield County,US,USA,2,,,,,0,16626,26837,14424,12413,2386,3123,3399,3540,3459,4022,3629,2183,1096,2532505,33.77229,-81.96658,130,1312,77.05,,,-25,,,11.76,6.84,8.14,10.38,,23.23,10.25,36.1,8.8,25.080247,17.308642,32.592593,0.0,8.992063,36.382363
US_SC_45037,2022-06-20,ChIJ44eCXM1H-IgRlhVqbrUDvsg,Q495096,geoId/45037,US,United States of America,SC,South Carolina,45037,Edgefield County,US,USA,2,,,,,0,16626,26837,14424,12413,2386,3123,3399,3540,3459,4022,3629,2183,1096,2532505,33.77229,-81.96658,130,1312,77.05,,,-25,6,6.12,18.27,,8.83,11.75,7.99,24.36,,44.75,,23.685185,14.574074,32.753086,0.0,12.18254,49.522803
US_SC_45037,2022-06-21,ChIJ44eCXM1H-IgRlhVqbrUDvsg,Q495096,geoId/45037,US,United States of America,SC,South Carolina,45037,Edgefield County,US,USA,2,,,,,0,16626,26837,14424,12413,2386,3123,3399,3540,3459,4022,3629,2183,1096,2532505,33.77229,-81.96658,130,1312,77.05,,,-19,5,10.31,12.24,9.85,11.12,6.82,8.5,20.69,8.05,46.16,,26.820988,18.148148,35.067901,0.0,13.706349,44.999405
US_SC_45037,2022-06-22,ChIJ44eCXM1H-IgRlhVqbrUDvsg,Q495096,geoId/45037,US,United States of America,SC,South Carolina,45037,Edgefield County,US,USA,2,,,,,0,16626,26837,14424,12413,2386,3123,3399,3540,3459,4022,3629,2183,1096,2532505,33.77229,-81.96658,130,1312,77.05,,,-20,7,6.21,14.77,6.59,7.73,12.76,8.15,22.77,12.11,48.98,11.04,27.67284,17.895062,38.049383,0.0,13.865079,43.655758
US_SC_45037,2022-06-23,ChIJ44eCXM1H-IgRlhVqbrUDvsg,Q495096,geoId/45037,US,United States of America,SC,South Carolina,45037,Edgefield County,US,USA,2,,,,,25,16651,26837,14424,12413,2386,3123,3399,3540,3459,4022,3629,2183,1096,2532505,33.77229,-81.96658,130,1312,77.05,,,-18,5,6.14,14.01,6.74,7.8,10.83,6.37,21.76,9.19,38.9,9.16,29.790123,20.919753,37.555556,0.0,17.238095,47.369918
US_SC_45037,2022-06-24,ChIJ44eCXM1H-IgRlhVqbrUDvsg,Q495096,geoId/45037,US,United States of America,SC,South Carolina,45037,Edgefield County,US,USA,2,,,,,0,16651,26837,14424,12413,2386,3123,3399,3540,3459,4022,3629,2183,1096,2532505,33.77229,-81.96658,130,1312,77.05,,,-20,4,,17.62,6.36,6.87,12.01,11.65,19.18,12.18,44.12,9.87,27.364198,21.709877,34.944444,0.85725,19.944444,63.011008
US_SC_45037,2022-06-25,ChIJ44eCXM1H-IgRlhVqbrUDvsg,Q495096,geoId/45037,US,United States of America,SC,South Carolina,45037,Edgefield County,US,USA,2,,,,,0,16651,26837,14424,12413,2386,3123,3399,3540,3459,4022,3629,2183,1096,2532505,33.77229,-81.96658,130,1312,77.05,,,-6,,7.99,17.25,7.41,6.46,8.11,7.98,14.75,12.32,38.51,6.96,27.061728,21.388889,33.135802,0.0,18.722222,60.599956
US_SC_45037,2022-06-26,ChIJ44eCXM1H-IgRlhVqbrUDvsg,Q495096,geoId/45037,US,United States of America,SC,South Carolina,45037,Edgefield County,US,USA,2,,,,,0,16651,26837,14424,12413,2386,3123,3399,3540,3459,4022,3629,2183,1096,2532505,33.77229,-81.96658,130,1312,77.05,,,-21,,,,,8.57,14.52,8.01,21.66,,40.14,6.03,26.864198,20.265432,33.666667,0.0,17.714286,57.84238
US_SC_45037,2022-06-27,ChIJ44eCXM1H-IgRlhVqbrUDvsg,Q495096,geoId/45037,US,United States of America,SC,South Carolina,45037,Edgefield County,US,USA,2,,,,,0,16651,26837,14424,12413,2386,3123,3399,3540,3459,4022,3629,2183,1096,2532505,33.77229,-81.96658,130,1312,77.05,,,-17,4,5.67,12.67,7.33,8.98,12.82,9.8,21.79,10.04,30.98,,26.098765,21.17284,32.339506,0.296333,18.460317,63.127952
US_SC_45037,2022-06-28,ChIJ44eCXM1H-IgRlhVqbrUDvsg,Q495096,geoId/45037,US,United States of America,SC,South Carolina,45037,Edgefield County,US,USA,2,,,,,0,16651,26837,14424,12413,2386,3123,3399,3540,3459,4022,3629,2183,1096,2532505,33.77229,-81.96658,130,1312,77.05,,,-17,7,7.92,10.76,,,13.1,11.73,17.4,10.15,39.75,9.38,24.691358,21.092593,30.481481,3.429,20.333333,77.794658
US_SC_45037,2022-06-29,ChIJ44eCXM1H-IgRlhVqbrUDvsg,Q495096,geoId/45037,US,United States of America,SC,South Carolina,45037,Edgefield County,US,USA,2,,,,,0,16651,26837,14424,12413,2386,3123,3399,3540,3459,4022,3629,2183,1096,2532505,33.77229,-81.96658,130,1312,77.05,,,-18,5,10.42,13.04,,6.21,13.14,8.13,19.65,10.89,36.84,8.43,23.697531,21.623457,28.746914,9.11225,21.634921,88.156623
US_SC_45037,2022-06-30,ChIJ44eCXM1H-IgRlhVqbrUDvsg,Q495096,geoId/45037,US,United States of America,SC,South Carolina,45037,Edgefield County,US,USA,2,,,,,24,16675,26837,14424,12413,2386,3123,3399,3540,3459,4022,3629,2183,1096,2532505,33.77229,-81.96658,130,1312,77.05,,,-19,3,,12.29,5.95,11.94,9.46,11.1,24.9,8.45,35.17,9.51,25.283951,20.666667,31.802469,13.280571,20.793651,76.176508
US_SC_45037,2022-07-01,ChIJ44eCXM1H-IgRlhVqbrUDvsg,Q495096,geoId/45037,US,United States of America,SC,South Carolina,45037,Edgefield County,US,USA,2,,,,,0,16675,26837,14424,12413,2386,3123,3399,3540,3459,4022,3629,2183,1096,2532505,33.77229,-81.96658,130,1312,77.05,,,-25,4,,11.93,,,13.99,6.66,25.0,7.68,36.99,9.37,24.796296,21.765432,30.290123,0.0,22.190476,85.940603
US_SC_45037,2022-07-02,ChIJ44eCXM1H-IgRlhVqbrUDvsg,Q495096,geoId/45037,US,United States of America,SC,South Carolina,45037,Edgefield County,US,USA,2,,,,,0,16675,26837,14424,12413,2386,3123,3399,3540,3459,4022,3629,2183,1096,2532505,33.77229,-81.96658,130,1312,77.05,,,-10,,,12.73,,,7.71,,23.49,9.68,32.58,,25.37037,21.0,32.91358,1.890889,21.18254,77.569288
US_SC_45037,2022-07-03,ChIJ44eCXM1H-IgRlhVqbrUDvsg,Q495096,geoId/45037,US,United States of America,SC,South Carolina,45037,Edgefield County,US,USA,2,,,,,0,16675,26837,14424,12413,2386,3123,3399,3540,3459,4022,3629,2183,1096,2532505,33.77229,-81.96658,130,1312,77.05,,,-24,,7.26,13.94,7.36,10.04,13.39,7.14,24.94,11.95,39.93,9.39,28.067901,22.222222,34.641975,0.0,22.246032,71.331627
US_SC_45037,2022-07-04,ChIJ44eCXM1H-IgRlhVqbrUDvsg,Q495096,geoId/45037,US,United States of America,SC,South Carolina,45037,Edgefield County,US,USA,2,,,,,0,16675,26837,14424,12413,2386,3123,3399,3540,3459,4022,3629,2183,1096,2532505,33.77229,-81.96658,130,1312,77.05,,,-67,17,,11.99,7.21,,7.65,,20.36,8.21,38.87,,26.438272,22.012346,33.574074,9.978571,22.404762,79.147357
US_SC_45037,2022-07-05,ChIJ44eCXM1H-IgRlhVqbrUDvsg,Q495096,geoId/45037,US,United States of America,SC,South Carolina,45037,Edgefield County,US,USA,2,,,,,0,16675,26837,14424,12413,2386,3123,3399,3540,3459,4022,3629,2183,1096,2532505,33.77229,-81.96658,130,1312,77.05,,,-27,6,,17.53,6.66,8.55,9.95,8.67,22.4,15.09,48.31,8.36,26.814815,22.419753,34.351852,2.76225,23.063492,80.394809
US_SC_45037,2022-07-06,ChIJ44eCXM1H-IgRlhVqbrUDvsg,Q495096,geoId/45037,US,United States of America,SC,South Carolina,45037,Edgefield County,US,USA,2,,,,,0,16675,26837,14424,12413,2386,3123,3399,3540,3459,4022,3629,2183,1096,2532505,33.77229,-81.96658,130,1312,77.05,,,-23,5,11.31,11.72,7.53,11.21,6.05,8.41,23.19,13.34,43.59,10.68,27.938272,23.104938,34.919753,2.685143,23.595238,77.624941
US_SC_45037,2022-07-07,ChIJ44eCXM1H-IgRlhVqbrUDvsg,Q495096,geoId/45037,US,United States of America,SC,South Carolina,45037,Edgefield County,US,USA,2,,,,,19,16694,26837,14424,12413,2386,3123,3399,3540,3459,4022,3629,2183,1096,2532505,33.77229,-81.96658,130,1312,77.05,,,-24,5,6.04,10.22,6.62,10.16,6.7,9.24,21.07,8.08,48.85,5.96,27.771605,22.728395,35.290123,6.12775,22.833333,75.62956
