location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_OR_41037,2020-01-20,ChIJCSWYD6kpyFQR4ji6jagOqNo,Q495340,geoId/41037,US,United States of America,OR,Oregon,41037,Lake County,US,USA,2,,,,,,,7874,4203,3671,844,827,737,831,955,1050,1324,870,436,1837120,42.79,-120.39,21648,79.15,,,,33.46,1.805556,-3.105556,6.65,0.0,-3.402778,66.85793
US_OR_41037,2020-01-21,ChIJCSWYD6kpyFQR4ji6jagOqNo,Q495340,geoId/41037,US,United States of America,OR,Oregon,41037,Lake County,US,USA,2,,,,,,,7874,4203,3671,844,827,737,831,955,1050,1324,870,436,1837120,42.79,-120.39,21648,79.15,,,25.34,31.91,2.916667,-2.755556,6.8,0.09525,-1.534722,69.207157
US_OR_41037,2020-01-22,ChIJCSWYD6kpyFQR4ji6jagOqNo,Q495340,geoId/41037,US,United States of America,OR,Oregon,41037,Lake County,US,USA,2,,,,,,,7874,4203,3671,844,827,737,831,955,1050,1324,870,436,1837120,42.79,-120.39,21648,79.15,,,20.71,26.62,0.966667,-1.877778,5.077778,1.4605,-1.340278,82.151823
US_OR_41037,2020-01-23,ChIJCSWYD6kpyFQR4ji6jagOqNo,Q495340,geoId/41037,US,United States of America,OR,Oregon,41037,Lake County,US,USA,2,,,,,,,7874,4203,3671,844,827,737,831,955,1050,1324,870,436,1837120,42.79,-120.39,21648,79.15,,,21.13,46.72,3.144444,-1.088889,7.822222,0.705556,0.881944,83.322078
US_OR_41037,2020-01-24,ChIJCSWYD6kpyFQR4ji6jagOqNo,Q495340,geoId/41037,US,United States of America,OR,Oregon,41037,Lake County,US,USA,2,,,,,,,7874,4203,3671,844,827,737,831,955,1050,1324,870,436,1837120,42.79,-120.39,21648,79.15,,,27.84,35.11,4.283333,-0.777778,8.05,4.8895,2.097222,82.594998
US_OR_41037,2020-01-25,ChIJCSWYD6kpyFQR4ji6jagOqNo,Q495340,geoId/41037,US,United States of America,OR,Oregon,41037,Lake County,US,USA,2,,,,,,,7874,4203,3671,844,827,737,831,955,1050,1324,870,436,1837120,42.79,-120.39,21648,79.15,,,42.51,,3.388889,-0.472222,8.344444,1.61925,1.055556,81.241067
US_OR_41037,2020-01-26,ChIJCSWYD6kpyFQR4ji6jagOqNo,Q495340,geoId/41037,US,United States of America,OR,Oregon,41037,Lake County,US,USA,2,,,,,,,7874,4203,3671,844,827,737,831,955,1050,1324,870,436,1837120,42.79,-120.39,21648,79.15,,,,21.41,5.005556,1.988889,8.666667,8.128,2.951389,83.014711
US_OR_41037,2020-01-27,ChIJCSWYD6kpyFQR4ji6jagOqNo,Q495340,geoId/41037,US,United States of America,OR,Oregon,41037,Lake County,US,USA,2,,,,,,,7874,4203,3671,844,827,737,831,955,1050,1324,870,436,1837120,42.79,-120.39,21648,79.15,,,20.83,23.02,2.877778,-0.583333,7.794444,2.935111,-0.298611,76.505029
US_OR_41037,2020-01-28,ChIJCSWYD6kpyFQR4ji6jagOqNo,Q495340,geoId/41037,US,United States of America,OR,Oregon,41037,Lake County,US,USA,2,,,,,,,7874,4203,3671,844,827,737,831,955,1050,1324,870,436,1837120,42.79,-120.39,21648,79.15,,,24.39,,4.294444,0.177778,6.627778,1.49225,1.013889,76.221723
US_OR_41037,2020-01-29,ChIJCSWYD6kpyFQR4ji6jagOqNo,Q495340,geoId/41037,US,United States of America,OR,Oregon,41037,Lake County,US,USA,2,,,,,,,7874,4203,3671,844,827,737,831,955,1050,1324,870,436,1837120,42.79,-120.39,21648,79.15,,,26.43,24.23,1.177778,-3.2,6.566667,0.9525,-1.111111,81.292978
US_OR_41037,2020-01-30,ChIJCSWYD6kpyFQR4ji6jagOqNo,Q495340,geoId/41037,US,United States of America,OR,Oregon,41037,Lake County,US,USA,2,,,,,,,7874,4203,3671,844,827,737,831,955,1050,1324,870,436,1837120,42.79,-120.39,21648,79.15,,,20.43,25.8,3.261111,-1.566667,7.3,1.80975,1.673611,85.329713
US_OR_41037,2020-01-31,ChIJCSWYD6kpyFQR4ji6jagOqNo,Q495340,geoId/41037,US,United States of America,OR,Oregon,41037,Lake County,US,USA,2,,,,,,,7874,4203,3671,844,827,737,831,955,1050,1324,870,436,1837120,42.79,-120.39,21648,79.15,,,24.12,19.73,4.177778,-0.788889,13.061111,0.282222,1.361111,79.849117
US_OR_41037,2020-02-01,ChIJCSWYD6kpyFQR4ji6jagOqNo,Q495340,geoId/41037,US,United States of America,OR,Oregon,41037,Lake County,US,USA,2,,,,,,,7874,4203,3671,844,827,737,831,955,1050,1324,870,436,1837120,42.79,-120.39,21648,79.15,,,26.69,36.86,5.672222,0.222222,12.783333,0.0,-1.083333,65.052072
US_OR_41037,2020-02-02,ChIJCSWYD6kpyFQR4ji6jagOqNo,Q495340,geoId/41037,US,United States of America,OR,Oregon,41037,Lake County,US,USA,2,,,,,,,7874,4203,3671,844,827,737,831,955,1050,1324,870,436,1837120,42.79,-120.39,21648,79.15,,,,34.22,1.416667,-3.522222,9.916667,0.28575,-3.5625,68.048499
US_OR_41037,2020-02-03,ChIJCSWYD6kpyFQR4ji6jagOqNo,Q495340,geoId/41037,US,United States of America,OR,Oregon,41037,Lake County,US,USA,2,,,,,,,7874,4203,3671,844,827,737,831,955,1050,1324,870,436,1837120,42.79,-120.39,21648,79.15,,,21.85,31.68,-5.244444,-10.394444,2.205556,1.11125,-9.729167,66.337404
US_OR_41037,2020-02-04,ChIJCSWYD6kpyFQR4ji6jagOqNo,Q495340,geoId/41037,US,United States of America,OR,Oregon,41037,Lake County,US,USA,2,,,,,,,7874,4203,3671,844,827,737,831,955,1050,1324,870,436,1837120,42.79,-120.39,21648,79.15,,,25.23,26.28,-5.861111,-11.544444,0.472222,0.0762,-10.368056,66.607413
US_OR_41037,2020-02-05,ChIJCSWYD6kpyFQR4ji6jagOqNo,Q495340,geoId/41037,US,United States of America,OR,Oregon,41037,Lake County,US,USA,2,,,,,,,7874,4203,3671,844,827,737,831,955,1050,1324,870,436,1837120,42.79,-120.39,21648,79.15,,,,42.33,-0.044444,-7.955556,6.9,0.66675,-3.833333,72.355348
US_OR_41037,2020-02-06,ChIJCSWYD6kpyFQR4ji6jagOqNo,Q495340,geoId/41037,US,United States of America,OR,Oregon,41037,Lake County,US,USA,2,,,,,,,7874,4203,3671,844,827,737,831,955,1050,1324,870,436,1837120,42.79,-120.39,21648,79.15,,,,21.78,4.177778,-1.288889,10.3,0.508,0.715278,76.363003
US_OR_41037,2020-02-07,ChIJCSWYD6kpyFQR4ji6jagOqNo,Q495340,geoId/41037,US,United States of America,OR,Oregon,41037,Lake County,US,USA,2,,,,,,,7874,4203,3671,844,827,737,831,955,1050,1324,870,436,1837120,42.79,-120.39,21648,79.15,,,19.55,19.55,4.05,-1.533333,12.272222,0.0,-0.923611,69.096243
US_OR_41037,2020-02-08,ChIJCSWYD6kpyFQR4ji6jagOqNo,Q495340,geoId/41037,US,United States of America,OR,Oregon,41037,Lake County,US,USA,2,,,,,,,7874,4203,3671,844,827,737,831,955,1050,1324,870,436,1837120,42.79,-120.39,21648,79.15,,,,26.14,3.061111,-3.55,11.944444,0.0,-3.805556,59.244179
US_OR_41037,2020-02-09,ChIJCSWYD6kpyFQR4ji6jagOqNo,Q495340,geoId/41037,US,United States of America,OR,Oregon,41037,Lake County,US,USA,2,,,,,,,7874,4203,3671,844,827,737,831,955,1050,1324,870,436,1837120,42.79,-120.39,21648,79.15,,,,,-1.1,-6.022222,5.65,0.1016,-6.5,64.205014
US_OR_41037,2020-02-10,ChIJCSWYD6kpyFQR4ji6jagOqNo,Q495340,geoId/41037,US,United States of America,OR,Oregon,41037,Lake County,US,USA,2,,,,,,,7874,4203,3671,844,827,737,831,955,1050,1324,870,436,1837120,42.79,-120.39,21648,79.15,,,,32.18,-0.888889,-7.855556,8.888889,0.0,-7.041667,61.975448
US_OR_41037,2020-02-11,ChIJCSWYD6kpyFQR4ji6jagOqNo,Q495340,geoId/41037,US,United States of America,OR,Oregon,41037,Lake County,US,USA,2,,,,,,,7874,4203,3671,844,827,737,831,955,1050,1324,870,436,1837120,42.79,-120.39,21648,79.15,,,,,0.955556,-7.561111,10.866667,0.0,-5.361111,61.192983
US_OR_41037,2020-02-12,ChIJCSWYD6kpyFQR4ji6jagOqNo,Q495340,geoId/41037,US,United States of America,OR,Oregon,41037,Lake County,US,USA,2,,,,,,,7874,4203,3671,844,827,737,831,955,1050,1324,870,436,1837120,42.79,-120.39,21648,79.15,,,,,1.438889,-7.061111,10.894444,0.0,-4.659722,61.816952
US_OR_41037,2020-02-13,ChIJCSWYD6kpyFQR4ji6jagOqNo,Q495340,geoId/41037,US,United States of America,OR,Oregon,41037,Lake County,US,USA,2,,,,,,,7874,4203,3671,844,827,737,831,955,1050,1324,870,436,1837120,42.79,-120.39,21648,79.15,,,,18.66,0.3,-8.805556,13.144444,0.0,-7.305556,55.896085
US_OR_41037,2020-02-14,ChIJCSWYD6kpyFQR4ji6jagOqNo,Q495340,geoId/41037,US,United States of America,OR,Oregon,41037,Lake County,US,USA,2,,,,,,,7874,4203,3671,844,827,737,831,955,1050,1324,870,436,1837120,42.79,-120.39,21648,79.15,,,,31.01,2.827778,-6.35,11.127778,0.0,-4.340278,58.196021
US_OR_41037,2020-02-15,ChIJCSWYD6kpyFQR4ji6jagOqNo,Q495340,geoId/41037,US,United States of America,OR,Oregon,41037,Lake County,US,USA,2,,,,,,,7874,4203,3671,844,827,737,831,955,1050,1324,870,436,1837120,42.79,-120.39,21648,79.15,-42,,,34.15,1.394444,-3.383333,7.394444,0.0,-3.729167,66.783962
US_OR_41037,2020-02-16,ChIJCSWYD6kpyFQR4ji6jagOqNo,Q495340,geoId/41037,US,United States of America,OR,Oregon,41037,Lake County,US,USA,2,,,,,,,7874,4203,3671,844,827,737,831,955,1050,1324,870,436,1837120,42.79,-120.39,21648,79.15,,,,31.72,3.388889,-1.116667,7.405556,1.49225,-0.604167,72.133814
US_OR_41037,2020-02-17,ChIJCSWYD6kpyFQR4ji6jagOqNo,Q495340,geoId/41037,US,United States of America,OR,Oregon,41037,Lake County,US,USA,2,,,,,,,7874,4203,3671,844,827,737,831,955,1050,1324,870,436,1837120,42.79,-120.39,21648,79.15,,-32,,,-1.055556,-7.8,6.983333,0.987778,-7.125,60.941784
US_OR_41037,2020-02-18,ChIJCSWYD6kpyFQR4ji6jagOqNo,Q495340,geoId/41037,US,United States of America,OR,Oregon,41037,Lake County,US,USA,2,,,,,,,7874,4203,3671,844,827,737,831,955,1050,1324,870,436,1837120,42.79,-120.39,21648,79.15,,11,,30.41,-3.261111,-11.061111,5.7,0.0,-10.020833,56.487996
US_OR_41037,2020-02-19,ChIJCSWYD6kpyFQR4ji6jagOqNo,Q495340,geoId/41037,US,United States of America,OR,Oregon,41037,Lake County,US,USA,2,,,,,,,7874,4203,3671,844,827,737,831,955,1050,1324,870,436,1837120,42.79,-120.39,21648,79.15,-2,7,17.23,23.31,-2.077778,-11.227778,8.0,0.0,-9.993056,52.154222
US_OR_41037,2020-02-20,ChIJCSWYD6kpyFQR4ji6jagOqNo,Q495340,geoId/41037,US,United States of America,OR,Oregon,41037,Lake County,US,USA,2,,,,,,,7874,4203,3671,844,827,737,831,955,1050,1324,870,436,1837120,42.79,-120.39,21648,79.15,-4,7,17.51,32.26,0.3,-9.15,9.477778,0.0,-9.125,46.513013
US_OR_41037,2020-02-21,ChIJCSWYD6kpyFQR4ji6jagOqNo,Q495340,geoId/41037,US,United States of America,OR,Oregon,41037,Lake County,US,USA,2,,,,,,,7874,4203,3671,844,827,737,831,955,1050,1324,870,436,1837120,42.79,-120.39,21648,79.15,-4,10,,20.02,1.233333,-7.305556,13.011111,0.0,-7.263889,51.467624
US_OR_41037,2020-02-22,ChIJCSWYD6kpyFQR4ji6jagOqNo,Q495340,geoId/41037,US,United States of America,OR,Oregon,41037,Lake County,US,USA,2,,,,,,,7874,4203,3671,844,827,737,831,955,1050,1324,870,436,1837120,42.79,-120.39,21648,79.15,10,,,25.62,2.538889,-6.888889,14.305556,0.0,-6.034722,51.743008
US_OR_41037,2020-02-23,ChIJCSWYD6kpyFQR4ji6jagOqNo,Q495340,geoId/41037,US,United States of America,OR,Oregon,41037,Lake County,US,USA,2,,,,,,,7874,4203,3671,844,827,737,831,955,1050,1324,870,436,1837120,42.79,-120.39,21648,79.15,,,,31.06,3.605556,-4.977778,14.077778,0.0,-4.291667,56.014901
US_OR_41037,2020-02-24,ChIJCSWYD6kpyFQR4ji6jagOqNo,Q495340,geoId/41037,US,United States of America,OR,Oregon,41037,Lake County,US,USA,2,,,,,,,7874,4203,3671,844,827,737,831,955,1050,1324,870,436,1837120,42.79,-120.39,21648,79.15,-7,5,20.75,24.03,0.638889,-7.983333,11.211111,0.0,-6.638889,56.580626
US_OR_41037,2020-02-25,ChIJCSWYD6kpyFQR4ji6jagOqNo,Q495340,geoId/41037,US,United States of America,OR,Oregon,41037,Lake County,US,USA,2,,,,,,,7874,4203,3671,844,827,737,831,955,1050,1324,870,436,1837120,42.79,-120.39,21648,79.15,,9,25.76,,1.194444,-8.616667,13.366667,0.0,-8.770833,46.324761
US_OR_41037,2020-02-26,ChIJCSWYD6kpyFQR4ji6jagOqNo,Q495340,geoId/41037,US,United States of America,OR,Oregon,41037,Lake County,US,USA,2,,,,,,,7874,4203,3671,844,827,737,831,955,1050,1324,870,436,1837120,42.79,-120.39,21648,79.15,-11,-2,,20.17,3.411111,-6.638889,15.222222,0.0,-5.152778,52.683538
US_OR_41037,2020-02-27,ChIJCSWYD6kpyFQR4ji6jagOqNo,Q495340,geoId/41037,US,United States of America,OR,Oregon,41037,Lake County,US,USA,2,,,,,,,7874,4203,3671,844,827,737,831,955,1050,1324,870,436,1837120,42.79,-120.39,21648,79.15,,7,19.11,32.18,3.644444,-7.072222,16.572222,0.0,-4.9375,52.938324
US_OR_41037,2020-02-28,ChIJCSWYD6kpyFQR4ji6jagOqNo,Q495340,geoId/41037,US,United States of America,OR,Oregon,41037,Lake County,US,USA,2,,,,,,,7874,4203,3671,844,827,737,831,955,1050,1324,870,436,1837120,42.79,-120.39,21648,79.15,-2,4,45.02,16.01,4.4,-5.705556,16.872222,0.0,-6.125,46.193369
US_OR_41037,2020-02-29,ChIJCSWYD6kpyFQR4ji6jagOqNo,Q495340,geoId/41037,US,United States of America,OR,Oregon,41037,Lake County,US,USA,2,,,,,,,7874,4203,3671,844,827,737,831,955,1050,1324,870,436,1837120,42.79,-120.39,21648,79.15,4,,38.18,34.81,3.483333,-4.405556,15.683333,0.0,-5.430556,51.479661
US_OR_41037,2020-03-01,ChIJCSWYD6kpyFQR4ji6jagOqNo,Q495340,geoId/41037,US,United States of America,OR,Oregon,41037,Lake County,US,USA,2,,,,,,,7874,4203,3671,844,827,737,831,955,1050,1324,870,436,1837120,42.79,-120.39,21648,79.15,,,29.66,22.81,-1.272222,-7.427778,5.894444,0.0,-8.208333,56.593449
US_OR_41037,2020-03-02,ChIJCSWYD6kpyFQR4ji6jagOqNo,Q495340,geoId/41037,US,United States of America,OR,Oregon,41037,Lake County,US,USA,2,,,,,,,7874,4203,3671,844,827,737,831,955,1050,1324,870,436,1837120,42.79,-120.39,21648,79.15,,2,30.59,23.9,1.011111,-7.3,12.127778,0.0,-6.993056,52.762358
US_OR_41037,2020-03-03,ChIJCSWYD6kpyFQR4ji6jagOqNo,Q495340,geoId/41037,US,United States of America,OR,Oregon,41037,Lake County,US,USA,2,,,,,,,7874,4203,3671,844,827,737,831,955,1050,1324,870,436,1837120,42.79,-120.39,21648,79.15,,9,29.98,29.05,4.866667,-4.527778,15.227778,0.0,-1.513889,62.293385
US_OR_41037,2020-03-04,ChIJCSWYD6kpyFQR4ji6jagOqNo,Q495340,geoId/41037,US,United States of America,OR,Oregon,41037,Lake County,US,USA,2,,,,,,,7874,4203,3671,844,827,737,831,955,1050,1324,870,436,1837120,42.79,-120.39,21648,79.15,,5,29.09,34.71,5.188889,-4.577778,15.55,0.0,-3.833333,52.191887
US_OR_41037,2020-03-05,ChIJCSWYD6kpyFQR4ji6jagOqNo,Q495340,geoId/41037,US,United States of America,OR,Oregon,41037,Lake County,US,USA,2,,,,,,,7874,4203,3671,844,827,737,831,955,1050,1324,870,436,1837120,42.79,-120.39,21648,79.15,,5,25.92,18.24,5.461111,-4.855556,19.127778,0.0,-5.527778,44.941334
US_OR_41037,2020-03-06,ChIJCSWYD6kpyFQR4ji6jagOqNo,Q495340,geoId/41037,US,United States of America,OR,Oregon,41037,Lake County,US,USA,2,,,,,,,7874,4203,3671,844,827,737,831,955,1050,1324,870,436,1837120,42.79,-120.39,21648,79.15,4,4,20.37,26.19,8.211111,-0.827778,17.944444,0.0,-2.6875,45.844715
US_OR_41037,2020-03-07,ChIJCSWYD6kpyFQR4ji6jagOqNo,Q495340,geoId/41037,US,United States of America,OR,Oregon,41037,Lake County,US,USA,2,,,,,,,7874,4203,3671,844,827,737,831,955,1050,1324,870,436,1837120,42.79,-120.39,21648,79.15,-33,,30.02,22.24,4.483333,-0.961111,14.383333,0.60325,-1.458333,65.064493
US_OR_41037,2020-03-08,ChIJCSWYD6kpyFQR4ji6jagOqNo,Q495340,geoId/41037,US,United States of America,OR,Oregon,41037,Lake County,US,USA,2,,,,,,,7874,4203,3671,844,827,737,831,955,1050,1324,870,436,1837120,42.79,-120.39,21648,79.15,,,49.73,22.6,0.805556,-3.716667,6.272222,1.17475,-3.097222,72.642
US_OR_41037,2020-03-09,ChIJCSWYD6kpyFQR4ji6jagOqNo,Q495340,geoId/41037,US,United States of America,OR,Oregon,41037,Lake County,US,USA,2,,,,,,,7874,4203,3671,844,827,737,831,955,1050,1324,870,436,1837120,42.79,-120.39,21648,79.15,-9,2,48.25,17.3,2.522222,-2.138889,8.222222,0.6985,-0.847222,75.171339
US_OR_41037,2020-03-10,ChIJCSWYD6kpyFQR4ji6jagOqNo,Q495340,geoId/41037,US,United States of America,OR,Oregon,41037,Lake County,US,USA,2,,,,,,,7874,4203,3671,844,827,737,831,955,1050,1324,870,436,1837120,42.79,-120.39,21648,79.15,,7,43.9,18.13,2.311111,-6.427778,14.038889,0.395111,-3.201389,64.48369
US_OR_41037,2020-03-11,ChIJCSWYD6kpyFQR4ji6jagOqNo,Q495340,geoId/41037,US,United States of America,OR,Oregon,41037,Lake County,US,USA,2,,,,,,,7874,4203,3671,844,827,737,831,955,1050,1324,870,436,1837120,42.79,-120.39,21648,79.15,0,7,50.69,32.58,4.972222,-5.338889,15.983333,0.0,-4.055556,51.156275
US_OR_41037,2020-03-12,ChIJCSWYD6kpyFQR4ji6jagOqNo,Q495340,geoId/41037,US,United States of America,OR,Oregon,41037,Lake County,US,USA,2,,,,,,,7874,4203,3671,844,827,737,831,955,1050,1324,870,436,1837120,42.79,-120.39,21648,79.15,,0,70.87,21.94,3.977778,-6.972222,15.305556,0.0,-7.305556,42.642249
US_OR_41037,2020-03-13,ChIJCSWYD6kpyFQR4ji6jagOqNo,Q495340,geoId/41037,US,United States of America,OR,Oregon,41037,Lake County,US,USA,2,,,,,,,7874,4203,3671,844,827,737,831,955,1050,1324,870,436,1837120,42.79,-120.39,21648,79.15,-4,2,71.97,18.94,3.205556,-7.727778,14.222222,0.0,-9.506944,37.585246
US_OR_41037,2020-03-14,ChIJCSWYD6kpyFQR4ji6jagOqNo,Q495340,geoId/41037,US,United States of America,OR,Oregon,41037,Lake County,US,USA,2,,,,,,,7874,4203,3671,844,827,737,831,955,1050,1324,870,436,1837120,42.79,-120.39,21648,79.15,-4,,62.48,18.74,1.816667,-3.527778,10.338889,0.53975,-3.194444,69.190042
