location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TN_47051,2020-02-08,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,,,,,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,,,,,7.56,9.39,5.5,11.68,7.1,5.5,8.25,3.67,,25.43,6.42,10.77,3.9,,9.39,7.56,5.5,5.96,,4.81,5.5,,7.1,30.7,6.87,3.9,8.25,,3.9,5.73,6.87,50.63,4.81,8.25,4.12,4.12,7.79,8.94,2.15,-2.05,10.194444,0.145143,50.8,-0.930556,79.024706
US_TN_47051,2020-02-09,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,,,,,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,,,,,4.02,8.49,6.93,10.73,8.49,6.93,6.93,4.25,,20.12,5.14,11.4,5.14,6.04,9.17,4.7,7.15,,3.35,4.02,4.25,3.13,8.27,31.07,4.47,6.04,8.49,3.35,5.81,7.15,4.7,46.72,3.35,5.81,6.93,4.02,6.71,3.8,4.327778,-1.927778,14.077778,1.6256,30.48,0.513889,75.17619
US_TN_47051,2020-02-10,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,,,,,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,,,,,5.42,9.23,,11.24,11.04,4.42,3.21,,,19.87,3.81,8.23,2.81,4.42,9.03,4.82,6.62,,6.02,4.62,6.42,3.21,10.04,30.31,5.02,7.63,7.83,2.81,4.42,5.22,6.62,46.97,4.21,7.83,8.03,5.22,4.82,5.22,10.283333,7.016667,12.855556,0.689429,,6.777778,77.61661
US_TN_47051,2020-02-11,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,,,,,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,,,,,9.04,12.13,3.9,8.63,9.87,6.99,6.99,4.32,5.96,23.43,4.11,9.46,4.93,4.93,12.74,6.17,7.81,5.55,4.11,4.73,4.73,4.11,10.28,36.79,6.17,3.9,9.04,,7.81,5.34,6.17,50.77,6.17,7.81,6.37,6.37,8.22,4.52,12.655556,7.966667,17.155556,29.899429,,11.5,94.821924
US_TN_47051,2020-02-12,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,,,,,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,,,,,5.3,6.73,4.69,10.41,13.26,5.51,5.71,4.9,3.47,17.75,,10.0,3.06,6.73,11.83,6.53,6.73,4.69,4.29,3.88,6.53,,11.22,28.16,4.69,5.1,6.12,,4.29,4.08,5.51,43.46,5.1,6.94,8.16,7.14,7.55,3.27,9.011111,6.611111,18.688889,5.805714,,7.8125,92.982617
US_TN_47051,2020-02-13,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,,,,,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,,,,,5.3,10.8,5.72,9.11,7.42,4.87,6.78,4.66,3.81,20.13,,9.53,3.81,5.93,10.8,4.45,6.14,6.57,4.03,4.45,4.24,3.18,10.59,27.33,4.87,,8.47,3.18,5.08,3.18,7.84,43.01,4.66,5.3,6.57,4.66,8.05,3.18,11.966667,4.605556,19.366667,16.51,,10.069444,89.645536
US_TN_47051,2020-02-14,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,,,,,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,,,,,4.85,6.61,3.97,7.05,7.05,6.17,7.05,,3.75,18.96,3.53,9.26,5.29,8.16,8.82,5.51,6.17,3.09,4.19,,4.19,,8.16,26.01,5.73,,6.83,3.53,4.85,7.05,3.75,41.66,3.31,7.28,7.28,4.63,6.39,,1.011111,-3.544444,5.372222,2.8194,,-4.875,66.134247
US_TN_47051,2020-02-15,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,,,,,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,11,0,-1,,5.07,9.9,4.35,12.8,7.49,6.28,3.87,5.55,,20.53,,9.18,4.11,6.04,9.9,3.87,5.31,4.11,5.31,,6.52,,7.73,29.71,8.7,3.38,6.52,,,6.28,4.59,43.23,6.28,11.84,7.49,5.55,,,1.188889,-6.144444,12.111111,0.0,,-6.229167,57.976213
US_TN_47051,2020-02-16,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,,,,,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,3,1,6,,6.85,9.72,5.96,14.36,9.28,9.05,7.29,4.42,5.3,20.54,4.42,9.72,3.75,6.85,11.71,5.3,6.85,6.18,6.62,5.96,7.51,5.3,7.73,30.26,4.86,3.09,9.5,3.98,4.42,6.41,5.74,47.26,5.52,7.51,8.39,5.3,6.18,,8.666667,3.411111,14.516667,0.0,,0.715278,56.890311
US_TN_47051,2020-02-17,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,,,,,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,2,-7,-9,3,7.4,8.43,3.5,15.01,9.46,3.7,8.43,5.76,4.32,23.64,4.52,7.81,3.29,7.4,11.93,3.5,5.35,6.79,6.17,3.5,3.91,3.08,9.05,34.13,6.37,3.29,8.63,3.5,7.2,5.96,8.43,52.22,6.99,7.81,7.61,6.37,6.17,4.93,8.022222,1.661111,16.055556,0.0,,4.708333,78.64271
US_TN_47051,2020-02-18,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,,,,,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,-5,-1,2,1,7.23,9.32,6.47,10.84,9.51,4.56,6.28,4.75,4.56,22.06,3.42,9.13,,8.75,11.03,4.56,11.22,4.75,4.75,6.47,6.08,4.75,9.7,34.04,5.89,3.23,11.03,,4.94,7.61,7.8,45.83,6.28,9.51,6.47,5.89,3.8,4.75,13.272222,10.45,15.722222,3.447143,,12.256944,92.464987
US_TN_47051,2020-02-19,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,,,,,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,6,7,5,-1,5.17,8.04,5.55,10.53,11.11,7.09,6.89,4.79,5.75,17.05,4.98,8.62,3.45,5.17,12.07,4.02,6.51,6.51,5.94,4.6,6.7,4.41,9.0,31.41,5.75,4.21,9.77,,3.83,6.51,8.81,43.86,5.36,6.13,6.13,3.26,4.6,3.45,8.877778,6.333333,13.238889,10.414,,5.680556,81.9183
US_TN_47051,2020-02-20,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,,,,,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,-7,-3,4,2,6.9,9.47,7.5,9.86,10.65,6.71,5.13,2.96,5.13,18.93,3.55,9.07,3.16,8.88,12.03,5.72,5.92,7.1,5.72,3.75,4.54,4.73,8.09,23.67,7.89,3.94,10.06,3.35,5.92,6.71,8.28,38.07,4.34,5.52,7.1,3.94,5.13,3.35,5.505556,1.844444,9.3,2.830286,,0.972222,73.432739
US_TN_47051,2020-02-21,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,,,,,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,6,0,8,-2,5.71,8.16,4.89,13.86,6.93,5.71,5.3,,5.91,15.29,,6.52,,4.08,12.23,5.71,6.52,5.3,3.06,3.87,6.52,,10.19,32.01,7.34,4.69,6.32,,3.67,3.87,7.95,45.06,4.28,5.91,7.75,8.36,4.69,,1.138889,-3.5,6.261111,5.1308,,-5.194444,63.447826
US_TN_47051,2020-02-22,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,,,,,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,18,11,4,,,8.5,3.89,9.47,8.99,6.31,5.83,5.1,3.64,19.91,4.61,10.2,3.4,6.8,9.47,3.89,7.77,,6.31,5.83,6.31,4.86,5.83,27.44,7.77,,11.41,,5.83,,6.07,45.41,6.07,6.31,6.8,7.53,4.37,3.89,1.455556,-5.772222,12.238889,0.0,,-5.770833,58.681012
US_TN_47051,2020-02-23,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,,,,,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,5,-1,3,,9.21,11.91,5.17,9.89,9.21,6.07,4.5,5.17,4.27,19.33,4.5,8.99,3.15,5.84,9.66,4.27,6.74,4.5,5.17,5.39,6.97,4.5,6.97,29.44,6.29,4.27,9.21,,4.72,5.62,4.27,58.21,5.17,8.54,9.44,5.17,9.66,4.27,4.505556,-1.45,11.511111,0.0,,-0.715278,68.084778
US_TN_47051,2020-02-24,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,,,,,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,-1,-7,10,2,7.39,9.28,5.11,8.71,8.14,6.06,7.77,7.96,4.55,22.16,3.6,8.71,3.41,5.3,12.12,4.74,5.87,7.01,5.11,,7.01,3.41,6.06,32.96,8.14,3.98,11.74,4.74,4.74,7.01,7.2,51.14,4.92,7.2,7.2,4.55,6.82,5.68,7.588889,5.505556,10.344444,2.358571,,5.444444,85.799725
US_TN_47051,2020-02-25,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,,,,,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,12,2,5,-2,4.3,9.57,5.67,8.6,8.4,8.6,7.23,4.49,6.45,28.33,3.13,10.94,,7.62,12.9,4.49,7.82,7.82,4.1,4.1,6.45,3.13,10.55,40.45,8.01,3.91,6.25,4.49,3.52,6.64,6.25,48.26,2.93,5.08,5.28,6.45,4.49,4.88,11.516667,7.444444,15.227778,10.305143,,8.888889,83.350183
US_TN_47051,2020-02-26,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,,,,,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,12,0,4,0,5.05,10.85,4.12,12.9,8.42,6.17,6.17,4.49,4.12,32.73,3.37,9.72,3.37,6.92,11.22,3.93,7.29,4.12,4.49,4.68,5.05,,9.91,47.13,7.67,2.99,6.36,2.99,7.11,6.55,6.17,44.7,3.74,7.29,4.12,8.42,4.12,4.49,7.272222,3.388889,12.588889,0.108857,,5.201389,86.16903
US_TN_47051,2020-02-27,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,,,,,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,15,8,7,-1,8.15,8.54,5.24,10.87,9.9,6.6,5.63,5.24,,31.05,3.88,9.32,3.1,4.27,12.42,5.43,4.85,5.43,4.66,,5.43,2.91,5.82,46.97,8.35,4.46,9.12,5.24,4.66,4.46,4.66,42.89,5.24,8.73,6.99,5.63,5.82,3.88,2.494444,-2.005556,7.588889,0.326571,,-4.701389,59.474742
US_TN_47051,2020-02-28,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,,,,,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,15,4,8,-2,4.63,11.69,5.24,12.49,7.05,6.85,4.63,4.43,4.23,22.57,,6.04,3.22,4.63,10.48,3.02,4.43,5.44,,3.63,4.63,,7.66,40.7,8.26,4.43,8.46,3.22,5.24,3.63,5.04,41.11,5.04,8.46,5.44,4.03,4.63,,3.555556,-0.85,9.088889,0.0,,-2.256944,64.903607
US_TN_47051,2020-02-29,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,,,,,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,27,11,4,,7.55,12.28,5.9,9.68,7.79,5.9,3.54,4.01,4.01,24.08,6.14,9.91,5.19,,9.68,7.08,5.43,4.72,,3.78,4.72,,8.73,38.24,5.43,3.54,8.73,,,,5.19,43.44,,7.08,8.03,5.9,5.19,3.31,4.683333,-0.405556,10.294444,0.145143,,-1.965278,62.079914
US_TN_47051,2020-03-01,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,,,,,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,31,14,4,,5.85,10.8,6.07,12.6,8.32,6.97,6.3,4.5,3.82,25.64,,9.9,3.15,4.95,7.87,5.4,5.17,4.27,,4.5,6.3,,9.22,35.54,6.97,6.3,7.42,,,7.65,5.85,47.01,,7.65,7.42,4.05,4.95,4.5,6.111111,-2.283951,18.679012,0.197556,,-2.206349,54.193712
US_TN_47051,2020-03-02,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,,,,,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,15,4,8,1,5.81,9.18,10.87,9.56,11.43,6.56,6.56,4.68,,30.74,3.19,10.12,3.75,5.43,10.87,4.68,6.56,5.25,5.06,4.5,5.62,,9.93,46.1,4.12,3.19,12.74,3.37,5.25,6.0,7.5,47.42,6.93,8.06,7.87,4.5,5.43,5.25,11.994444,8.966667,15.2,1.27,,8.152778,76.527186
US_TN_47051,2020-03-03,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,,,,,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,30,8,-3,0,6.35,10.52,4.17,12.51,7.94,5.16,5.36,6.35,3.57,18.46,4.96,9.33,3.97,5.36,10.12,5.36,7.15,5.56,,3.77,5.96,2.78,5.96,40.89,9.73,3.97,8.14,3.18,6.15,5.16,6.35,41.28,6.75,8.14,10.52,7.34,4.76,3.18,16.533333,12.444444,21.127778,10.377714,,13.229167,80.252409
US_TN_47051,2020-03-04,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,,,,,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,17,10,6,-2,5.95,8.05,3.26,9.4,10.55,3.26,5.75,3.83,4.22,23.01,4.79,9.4,4.6,5.75,10.74,4.6,3.83,6.71,3.26,3.45,6.14,,5.56,46.22,7.67,4.03,7.48,4.22,5.56,6.14,6.14,42.38,2.88,7.67,5.95,4.03,2.69,3.26,12.972222,9.894444,17.994444,3.753556,,6.847222,66.266003
US_TN_47051,2020-03-05,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,,,,,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,13,9,6,-2,5.41,5.41,4.25,15.46,8.31,6.38,8.31,6.57,3.29,38.27,2.71,10.44,3.67,5.8,10.24,4.83,6.76,4.06,3.67,4.25,4.25,4.06,7.73,60.69,7.34,,7.92,3.87,6.38,5.41,6.38,46.0,5.22,7.15,7.73,6.18,4.45,2.71,11.172222,8.283333,15.388889,0.653143,,6.895833,75.107362
US_TN_47051,2020-03-06,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,,,,,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,14,2,11,-3,3.79,5.79,4.59,15.16,8.98,5.19,5.58,4.19,,27.73,5.98,8.18,4.39,5.58,10.37,3.79,6.38,4.59,4.99,5.19,8.38,4.59,7.98,47.48,6.58,3.79,10.57,,4.99,4.39,6.38,44.28,4.99,9.18,4.59,4.99,7.58,,8.644444,4.177778,12.583333,1.4986,,0.569444,56.156291
US_TN_47051,2020-03-07,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,,,,,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,30,14,8,,8.15,10.06,5.51,13.9,7.19,5.03,6.95,5.75,3.35,26.36,4.31,8.63,6.23,3.6,6.71,,5.99,4.31,4.07,5.03,5.75,,5.51,48.41,8.15,,8.87,,5.51,6.95,5.27,40.74,4.55,7.67,5.03,,4.55,,5.105556,-2.127778,13.466667,0.0,,-4.131944,51.325143
US_TN_47051,2020-03-08,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,,,,,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,20,23,2,,7.35,9.19,4.82,15.16,7.12,3.21,5.51,5.51,4.82,29.4,,8.04,,5.51,8.5,5.05,7.35,5.51,4.36,3.9,5.28,3.67,8.27,39.73,5.97,5.51,8.73,3.44,8.5,5.51,5.05,43.64,4.36,8.27,5.51,7.35,5.51,,7.466667,-0.822222,18.466667,0.0,,-1.854167,51.293534
US_TN_47051,2020-03-09,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,,,,,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,10,9,10,-1,7.04,9.78,6.07,17.8,10.17,5.48,4.11,4.5,5.09,35.02,,13.89,,6.85,14.48,5.87,7.04,8.8,5.09,5.09,5.09,2.94,8.41,62.81,8.02,4.3,7.43,,4.5,4.5,4.89,44.41,5.67,8.02,9.2,8.22,6.46,3.52,12.811111,7.15,18.277778,0.0,,2.041667,47.540254
US_TN_47051,2020-03-10,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,,,,,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,8,3,3,0,5.14,9.52,6.67,13.71,8.38,3.81,5.91,3.05,4.19,33.91,,11.62,3.05,4.57,10.48,4.95,6.29,9.52,5.33,3.62,4.57,,10.29,64.57,5.91,3.81,8.0,3.24,6.09,5.14,6.29,36.95,3.81,5.52,4.76,5.91,6.29,,15.555556,12.261111,18.877778,1.451429,,11.784722,77.17189
US_TN_47051,2020-03-11,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,,,,,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,12,14,4,-1,4.18,6.97,3.38,14.74,8.16,5.58,5.97,,3.98,42.62,,10.75,2.99,4.38,11.55,5.78,6.37,8.96,4.18,3.98,6.77,2.79,9.56,91.6,8.36,4.38,6.57,3.98,4.38,5.18,4.98,42.02,3.58,9.56,8.16,3.58,3.98,3.98,15.438889,10.794444,19.416667,4.027714,,13.409722,88.797212
US_TN_47051,2020-03-12,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,,,,,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,12,25,2,-1,7.05,7.05,,13.09,9.46,7.85,6.24,4.23,3.22,52.55,,15.3,4.03,4.43,12.28,6.04,5.23,10.87,3.42,3.42,5.03,5.44,6.04,99.45,5.23,,8.25,3.42,4.63,3.62,,39.06,6.84,10.07,4.83,4.63,7.65,,16.988889,13.838889,23.538889,0.326571,,14.854167,86.868851
US_TN_47051,2020-03-13,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,,,,,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,12,22,4,-2,,7.45,,12.13,6.39,4.9,4.04,,,46.62,,14.69,,3.83,8.09,6.39,3.83,8.73,3.83,5.11,2.98,4.04,7.45,89.19,5.11,,7.66,2.98,2.98,4.26,,34.91,3.62,6.81,5.53,5.32,4.04,,17.705556,14.066667,22.694444,2.467429,,13.111111,74.281758
US_TN_47051,2020-03-14,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,,,,,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,20,29,2,,6.51,9.77,,11.77,7.01,5.76,3.51,,,41.07,3.76,12.02,3.51,,8.76,5.76,5.01,12.02,7.01,4.01,,4.76,8.51,67.61,7.26,,7.76,4.26,3.76,,3.51,37.31,4.26,9.27,7.51,6.01,5.01,,13.622222,10.083333,20.711111,1.415143,,6.875,63.526092
US_TN_47051,2020-03-15,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,,,,,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,5,16,-10,,4.92,8.12,,14.28,10.34,5.66,6.4,,3.45,38.65,3.69,12.06,5.17,3.94,6.4,5.42,4.68,10.34,6.65,3.94,5.17,3.94,9.11,84.68,5.91,,5.42,,3.94,3.94,6.15,41.85,3.94,5.66,6.89,,5.17,,12.194444,8.866667,17.8,7.583714,,10.729167,93.486602
US_TN_47051,2020-03-16,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,,,,,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,2,22,-5,5,,7.62,4.05,14.52,8.81,7.62,8.1,4.76,4.76,44.05,4.52,13.57,,7.62,9.76,5.0,4.29,14.05,4.52,,4.05,4.52,7.86,100.0,5.48,,7.62,4.52,4.76,7.14,5.95,40.0,4.05,11.19,8.33,3.81,3.33,,9.594444,7.072222,14.427778,2.82575,,8.0,91.120447
US_TN_47051,2020-03-17,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,,,,,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,-3,15,-13,5,5.98,6.22,5.02,17.46,7.18,6.46,5.5,5.5,,41.87,,12.2,3.83,3.59,9.33,4.31,4.55,12.44,4.31,,6.22,,6.22,81.34,5.74,5.5,11.48,,4.07,8.85,3.83,40.91,5.26,9.81,5.74,5.02,4.07,,14.166667,11.788889,19.844444,2.902857,,12.777778,91.572422
US_TN_47051,2020-03-18,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,,,,,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,-2,21,-14,5,4.53,7.39,5.0,10.72,5.96,5.24,6.91,6.2,3.57,42.41,,15.96,5.96,,8.58,3.81,5.96,21.21,,3.34,7.62,,12.87,68.86,3.34,,9.29,,,6.2,4.53,44.8,4.53,8.58,5.0,7.15,7.15,,16.311111,10.938889,23.561111,2.991556,,14.0,86.487281
