location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VA_51163,2022-06-03,ChIJC1uZb7pKs4kRh3jqy6I19Sc,Q513805,geoId/51163,US,United States of America,VA,Virginia,51163,Rockbridge County,US,USA,2,,,,,1,10424,22668,11225,11443,2144,2451,2395,2225,2499,3412,3590,2494,1458,2532634,37.81,-79.45,1557,80.225,0,47,-27,,9.4,15.67,,8.01,9.4,6.27,16.71,11.84,36.56,14.97,20.322222,16.583333,28.744444,3.471333,,14.82716,70.863334
US_VA_51163,2022-06-04,ChIJC1uZb7pKs4kRh3jqy6I19Sc,Q513805,geoId/51163,US,United States of America,VA,Virginia,51163,Rockbridge County,US,USA,2,,,,,0,10424,22668,11225,11443,2144,2451,2395,2225,2499,3412,3590,2494,1458,2532634,37.81,-79.45,1557,80.225,10,42,-14,,6.44,18.96,5.37,14.31,7.16,8.94,18.6,11.09,40.78,11.45,18.872222,11.477778,26.127778,0.0,,10.006173,57.201307
US_VA_51163,2022-06-05,ChIJC1uZb7pKs4kRh3jqy6I19Sc,Q513805,geoId/51163,US,United States of America,VA,Virginia,51163,Rockbridge County,US,USA,2,,,,,4,10428,22668,11225,11443,2144,2451,2395,2225,2499,3412,3590,2494,1458,2532634,37.81,-79.45,1557,80.225,13,59,-14,,,15.42,7.38,9.05,10.06,7.38,17.1,14.08,36.55,14.75,19.044444,11.288889,26.161111,0.0,,10.228395,57.473116
US_VA_51163,2022-06-06,ChIJC1uZb7pKs4kRh3jqy6I19Sc,Q513805,geoId/51163,US,United States of America,VA,Virginia,51163,Rockbridge County,US,USA,2,,,,,0,10428,22668,11225,11443,2144,2451,2395,2225,2499,3412,3590,2494,1458,2532634,37.81,-79.45,1557,80.225,-5,37,-27,,,16.59,7.6,12.79,8.64,10.02,28.68,6.57,36.98,10.71,19.372222,11.422222,26.255556,0.0,,12.376543,64.349752
US_VA_51163,2022-06-07,ChIJC1uZb7pKs4kRh3jqy6I19Sc,Q513805,geoId/51163,US,United States of America,VA,Virginia,51163,Rockbridge County,US,USA,2,,,,,0,10428,22668,11225,11443,2144,2451,2395,2225,2499,3412,3590,2494,1458,2532634,37.81,-79.45,1557,80.225,-6,24,-26,6,6.97,16.59,5.64,4.65,6.97,5.97,25.22,10.29,44.14,11.28,19.85,12.911111,25.616667,0.7874,,14.975309,73.289926
US_VA_51163,2022-06-08,ChIJC1uZb7pKs4kRh3jqy6I19Sc,Q513805,geoId/51163,US,United States of America,VA,Virginia,51163,Rockbridge County,US,USA,2,,,,,3,10431,22668,11225,11443,2144,2451,2395,2225,2499,3412,3590,2494,1458,2532634,37.81,-79.45,1557,80.225,-5,29,-23,4,5.47,11.28,8.89,8.89,7.18,8.2,23.93,9.91,35.89,6.84,22.216667,16.038889,28.588889,2.794,,18.771605,81.888901
US_VA_51163,2022-06-09,ChIJC1uZb7pKs4kRh3jqy6I19Sc,Q513805,geoId/51163,US,United States of America,VA,Virginia,51163,Rockbridge County,US,USA,2,,,,,1,10432,22668,11225,11443,2144,2451,2395,2225,2499,3412,3590,2494,1458,2532634,37.81,-79.45,1557,80.225,-6,32,-25,4,7.3,8.35,5.22,8.0,8.7,6.26,19.48,9.04,36.87,13.57,21.661111,17.155556,28.172222,6.477,,15.858025,70.214894
US_VA_51163,2022-06-10,ChIJC1uZb7pKs4kRh3jqy6I19Sc,Q513805,geoId/51163,US,United States of America,VA,Virginia,51163,Rockbridge County,US,USA,2,,,,,2,10434,22668,11225,11443,2144,2451,2395,2225,2499,3412,3590,2494,1458,2532634,37.81,-79.45,1557,80.225,-4,52,-31,,5.67,19.12,5.67,,8.14,9.91,21.25,10.62,38.6,5.31,18.094444,11.044444,25.255556,0.0762,,11.148148,64.891942
US_VA_51163,2022-06-11,ChIJC1uZb7pKs4kRh3jqy6I19Sc,Q513805,geoId/51163,US,United States of America,VA,Virginia,51163,Rockbridge County,US,USA,2,,,,,0,10434,22668,11225,11443,2144,2451,2395,2225,2499,3412,3590,2494,1458,2532634,37.81,-79.45,1557,80.225,15,52,-19,,6.91,17.97,5.18,9.68,7.26,5.88,18.66,15.55,33.52,15.55,19.216667,11.733333,25.477778,0.959556,,13.753086,71.250224
US_VA_51163,2022-06-12,ChIJC1uZb7pKs4kRh3jqy6I19Sc,Q513805,geoId/51163,US,United States of America,VA,Virginia,51163,Rockbridge County,US,USA,2,,,,,1,10435,22668,11225,11443,2144,2451,2395,2225,2499,3412,3590,2494,1458,2532634,37.81,-79.45,1557,80.225,21,45,-23,,5.82,12.66,5.82,8.56,9.24,6.16,19.51,16.09,30.81,13.01,21.438889,15.288889,29.044444,7.986889,,17.574074,77.929296
US_VA_51163,2022-06-13,ChIJC1uZb7pKs4kRh3jqy6I19Sc,Q513805,geoId/51163,US,United States of America,VA,Virginia,51163,Rockbridge County,US,USA,2,,,,,0,10435,22668,11225,11443,2144,2451,2395,2225,2499,3412,3590,2494,1458,2532634,37.81,-79.45,1557,80.225,-5,32,-24,,,17.63,7.98,10.64,7.32,7.65,21.29,11.98,31.93,10.98,24.966667,17.705556,31.7,3.81,,20.234568,75.647024
US_VA_51163,2022-06-14,ChIJC1uZb7pKs4kRh3jqy6I19Sc,Q513805,geoId/51163,US,United States of America,VA,Virginia,51163,Rockbridge County,US,USA,2,,,,,0,10435,22668,11225,11443,2144,2451,2395,2225,2499,3412,3590,2494,1458,2532634,37.81,-79.45,1557,80.225,-6,24,-25,,,16.93,8.3,8.97,11.29,7.3,26.23,11.29,41.18,9.63,23.983333,19.422222,31.127778,1.8542,,20.469136,81.806678
US_VA_51163,2022-06-15,ChIJC1uZb7pKs4kRh3jqy6I19Sc,Q513805,geoId/51163,US,United States of America,VA,Virginia,51163,Rockbridge County,US,USA,2,,,,,0,10435,22668,11225,11443,2144,2451,2395,2225,2499,3412,3590,2494,1458,2532634,37.81,-79.45,1557,80.225,-4,39,-24,4,,17.4,5.46,10.58,6.14,8.87,21.84,14.33,47.09,14.67,25.477778,19.422222,31.522222,5.4102,,21.87037,79.896225
US_VA_51163,2022-06-16,ChIJC1uZb7pKs4kRh3jqy6I19Sc,Q513805,geoId/51163,US,United States of America,VA,Virginia,51163,Rockbridge County,US,USA,2,,,,,0,10435,22668,11225,11443,2144,2451,2395,2225,2499,3412,3590,2494,1458,2532634,37.81,-79.45,1557,80.225,3,34,-25,,6.07,15.52,,8.44,10.8,8.1,30.71,8.44,40.83,12.48,26.888889,21.077778,33.161111,0.0,,22.345679,75.63852
US_VA_51163,2022-06-17,ChIJC1uZb7pKs4kRh3jqy6I19Sc,Q513805,geoId/51163,US,United States of America,VA,Virginia,51163,Rockbridge County,US,USA,2,,,,,0,10435,22668,11225,11443,2144,2451,2395,2225,2499,3412,3590,2494,1458,2532634,37.81,-79.45,1557,80.225,3,59,-27,,7.85,13.64,7.85,8.87,11.6,9.55,18.76,10.92,37.52,10.92,25.877778,20.227778,33.455556,6.293556,,19.709877,69.729146
US_VA_51163,2022-06-18,ChIJC1uZb7pKs4kRh3jqy6I19Sc,Q513805,geoId/51163,US,United States of America,VA,Virginia,51163,Rockbridge County,US,USA,2,,,,,0,10435,22668,11225,11443,2144,2451,2395,2225,2499,3412,3590,2494,1458,2532634,37.81,-79.45,1557,80.225,17,55,-19,,6.12,14.4,6.12,10.44,10.44,7.92,17.65,12.24,48.62,9.72,21.703704,17.660494,28.580247,1.947333,,13.4375,60.175606
US_VA_51163,2022-06-19,ChIJC1uZb7pKs4kRh3jqy6I19Sc,Q513805,geoId/51163,US,United States of America,VA,Virginia,51163,Rockbridge County,US,USA,2,,,,,0,10435,22668,11225,11443,2144,2451,2395,2225,2499,3412,3590,2494,1458,2532634,37.81,-79.45,1557,80.225,18,59,-29,,,15.99,5.65,6.04,6.86,5.06,23.65,12.46,43.32,16.46,18.117284,9.419753,25.425926,0.0,,4.75,41.873547
US_VA_51163,2022-06-20,ChIJC1uZb7pKs4kRh3jqy6I19Sc,Q513805,geoId/51163,US,United States of America,VA,Virginia,51163,Rockbridge County,US,USA,2,,,,,0,10435,22668,11225,11443,2144,2451,2395,2225,2499,3412,3590,2494,1458,2532634,37.81,-79.45,1557,80.225,-1,46,-35,,,17.3,7.76,10.67,9.76,10.8,23.55,10.8,37.53,13.7,18.283333,10.872222,24.755556,0.0,,7.808642,51.630866
US_VA_51163,2022-06-21,ChIJC1uZb7pKs4kRh3jqy6I19Sc,Q513805,geoId/51163,US,United States of America,VA,Virginia,51163,Rockbridge County,US,USA,2,,,,,0,10435,22668,11225,11443,2144,2451,2395,2225,2499,3412,3590,2494,1458,2532634,37.81,-79.45,1557,80.225,-5,27,-24,4,,11.98,7.34,7.78,10.86,7.55,25.53,10.52,36.99,11.5,21.338889,13.677778,29.961111,0.0,,12.111111,56.344095
US_VA_51163,2022-06-22,ChIJC1uZb7pKs4kRh3jqy6I19Sc,Q513805,geoId/51163,US,United States of America,VA,Virginia,51163,Rockbridge County,US,USA,2,,,,,0,10435,22668,11225,11443,2144,2451,2395,2225,2499,3412,3590,2494,1458,2532634,37.81,-79.45,1557,80.225,-6,33,-21,,6.56,15.25,5.48,11.21,7.66,9.94,23.96,10.32,36.97,15.42,24.266667,15.094444,32.805556,1.2192,,15.845679,60.361869
US_VA_51163,2022-06-23,ChIJC1uZb7pKs4kRh3jqy6I19Sc,Q513805,geoId/51163,US,United States of America,VA,Virginia,51163,Rockbridge County,US,USA,2,,,,,1,10436,22668,11225,11443,2144,2451,2395,2225,2499,3412,3590,2494,1458,2532634,37.81,-79.45,1557,80.225,-4,35,-23,3,,17.58,7.81,11.43,6.51,10.9,26.35,13.59,39.06,15.67,23.022222,16.783333,30.238889,24.9174,,18.364198,74.407954
US_VA_51163,2022-06-24,ChIJC1uZb7pKs4kRh3jqy6I19Sc,Q513805,geoId/51163,US,United States of America,VA,Virginia,51163,Rockbridge County,US,USA,2,,,,,0,10436,22668,11225,11443,2144,2451,2395,2225,2499,3412,3590,2494,1458,2532634,37.81,-79.45,1557,80.225,0,53,-26,,6.49,14.43,,10.16,6.86,7.83,21.23,20.57,37.59,13.33,22.327778,16.722222,29.194444,0.1016,,16.598765,69.641556
US_VA_51163,2022-06-25,ChIJC1uZb7pKs4kRh3jqy6I19Sc,Q513805,geoId/51163,US,United States of America,VA,Virginia,51163,Rockbridge County,US,USA,2,,,,,0,10436,22668,11225,11443,2144,2451,2395,2225,2499,3412,3590,2494,1458,2532634,37.81,-79.45,1557,80.225,11,60,-16,,7.49,10.35,5.9,9.23,10.07,7.69,17.71,9.83,36.46,10.4,23.433333,16.822222,30.155556,0.4826,,18.08642,72.187671
US_VA_51163,2022-06-26,ChIJC1uZb7pKs4kRh3jqy6I19Sc,Q513805,geoId/51163,US,United States of America,VA,Virginia,51163,Rockbridge County,US,USA,2,,,,,0,10436,22668,11225,11443,2144,2451,2395,2225,2499,3412,3590,2494,1458,2532634,37.81,-79.45,1557,80.225,15,68,-19,,5.46,14.01,8.38,11.01,9.17,7.41,24.53,12.95,40.17,10.54,23.155556,17.4,30.166667,2.431143,,19.277778,79.566172
US_VA_51163,2022-06-27,ChIJC1uZb7pKs4kRh3jqy6I19Sc,Q513805,geoId/51163,US,United States of America,VA,Virginia,51163,Rockbridge County,US,USA,2,,,,,0,10436,22668,11225,11443,2144,2451,2395,2225,2499,3412,3590,2494,1458,2532634,37.81,-79.45,1557,80.225,-2,37,-22,,6.25,15.94,10.34,8.92,5.44,4.97,22.62,16.53,43.68,9.16,22.755556,18.85,27.983333,2.032,,19.08642,80.359799
US_VA_51163,2022-06-28,ChIJC1uZb7pKs4kRh3jqy6I19Sc,Q513805,geoId/51163,US,United States of America,VA,Virginia,51163,Rockbridge County,US,USA,2,,,,,0,10436,22668,11225,11443,2144,2451,2395,2225,2499,3412,3590,2494,1458,2532634,37.81,-79.45,1557,80.225,0,26,-24,5,,14.83,8.37,9.73,12.7,9.3,21.76,11.69,42.39,13.21,19.644444,12.616667,26.761111,0.9398,,11.691358,60.859106
US_VA_51163,2022-06-29,ChIJC1uZb7pKs4kRh3jqy6I19Sc,Q513805,geoId/51163,US,United States of America,VA,Virginia,51163,Rockbridge County,US,USA,2,,,,,0,10436,22668,11225,11443,2144,2451,2395,2225,2499,3412,3590,2494,1458,2532634,37.81,-79.45,1557,80.225,-4,30,-20,5,,8.69,9.71,5.94,12.24,6.88,19.44,11.47,39.35,13.4,21.4,12.933333,28.844444,0.0,,14.740741,66.325539
US_VA_51163,2022-06-30,ChIJC1uZb7pKs4kRh3jqy6I19Sc,Q513805,geoId/51163,US,United States of America,VA,Virginia,51163,Rockbridge County,US,USA,2,,,,,4,10440,22668,11225,11443,2144,2451,2395,2225,2499,3412,3590,2494,1458,2532634,37.81,-79.45,1557,80.225,-2,39,-24,,,15.14,7.87,6.39,7.61,10.84,20.51,12.38,34.91,14.98,23.533333,14.422222,31.005556,0.0254,,16.493827,65.388344
US_VA_51163,2022-07-01,ChIJC1uZb7pKs4kRh3jqy6I19Sc,Q513805,geoId/51163,US,United States of America,VA,Virginia,51163,Rockbridge County,US,USA,2,,,,,0,10440,22668,11225,11443,2144,2451,2395,2225,2499,3412,3590,2494,1458,2532634,37.81,-79.45,1557,80.225,9,75,-33,,6.2,12.9,5.23,,,7.14,21.82,8.32,34.0,13.34,24.855556,16.816667,31.811111,2.709333,,19.32716,72.389782
US_VA_51163,2022-07-02,ChIJC1uZb7pKs4kRh3jqy6I19Sc,Q513805,geoId/51163,US,United States of America,VA,Virginia,51163,Rockbridge County,US,USA,2,,,,,0,10440,22668,11225,11443,2144,2451,2395,2225,2499,3412,3590,2494,1458,2532634,37.81,-79.45,1557,80.225,24,54,-25,,5.01,11.69,8.46,8.34,10.65,,24.3,10.62,37.09,9.51,24.377778,18.738889,31.483333,0.60325,,20.080247,77.828445
US_VA_51163,2022-07-03,ChIJC1uZb7pKs4kRh3jqy6I19Sc,Q513805,geoId/51163,US,United States of America,VA,Virginia,51163,Rockbridge County,US,USA,2,,,,,0,10440,22668,11225,11443,2144,2451,2395,2225,2499,3412,3590,2494,1458,2532634,37.81,-79.45,1557,80.225,24,22,-26,,,15.62,8.24,7.91,7.45,5.5,15.36,12.58,29.53,14.78,23.488889,19.477778,30.083333,5.68325,,19.179012,77.479445
US_VA_51163,2022-07-04,ChIJC1uZb7pKs4kRh3jqy6I19Sc,Q513805,geoId/51163,US,United States of America,VA,Virginia,51163,Rockbridge County,US,USA,2,,,,,0,10440,22668,11225,11443,2144,2451,2395,2225,2499,3412,3590,2494,1458,2532634,37.81,-79.45,1557,80.225,-11,8,-69,,6.92,14.2,5.22,6.91,8.08,,14.01,13.32,32.96,10.55,23.022222,16.955556,29.272222,0.395111,,16.345679,66.556987
US_VA_51163,2022-07-05,ChIJC1uZb7pKs4kRh3jqy6I19Sc,Q513805,geoId/51163,US,United States of America,VA,Virginia,51163,Rockbridge County,US,USA,2,,,,,0,10440,22668,11225,11443,2144,2451,2395,2225,2499,3412,3590,2494,1458,2532634,37.81,-79.45,1557,80.225,5,21,-28,,,17.39,,8.2,6.53,,28.07,13.87,29.89,14.39,23.05,17.427778,30.055556,4.459111,,19.04321,78.781249
US_VA_51163,2022-07-06,ChIJC1uZb7pKs4kRh3jqy6I19Sc,Q513805,geoId/51163,US,United States of America,VA,Virginia,51163,Rockbridge County,US,USA,2,,,,,0,10440,22668,11225,11443,2144,2451,2395,2225,2499,3412,3590,2494,1458,2532634,37.81,-79.45,1557,80.225,-1,29,-22,,4.96,14.22,6.91,8.97,9.46,7.73,23.96,11.24,32.57,12.29,24.238889,18.916667,32.111111,7.65175,,20.635802,81.71218
US_VA_51163,2022-07-07,ChIJC1uZb7pKs4kRh3jqy6I19Sc,Q513805,geoId/51163,US,United States of America,VA,Virginia,51163,Rockbridge County,US,USA,2,,,,,3,10443,22668,11225,11443,2144,2451,2395,2225,2499,3412,3590,2494,1458,2532634,37.81,-79.45,1557,80.225,-1,23,-22,,6.55,14.68,10.77,10.64,6.39,7.27,26.03,10.27,43.23,8.96,24.455556,19.783333,31.65,8.509,,21.074074,81.933299
US_VA_51163,2022-07-08,ChIJC1uZb7pKs4kRh3jqy6I19Sc,Q513805,geoId/51163,US,United States of America,VA,Virginia,51163,Rockbridge County,US,USA,2,,,,,0,10443,22668,11225,11443,2144,2451,2395,2225,2499,3412,3590,2494,1458,2532634,37.81,-79.45,1557,80.225,-1,53,-24,,6.28,14.49,11.41,6.32,7.75,8.26,19.65,8.85,31.02,14.05,24.877778,20.627778,31.005556,2.116667,,21.469136,80.882563
US_VA_51163,2022-07-09,ChIJC1uZb7pKs4kRh3jqy6I19Sc,Q513805,geoId/51163,US,United States of America,VA,Virginia,51163,Rockbridge County,US,USA,2,,,,,0,10443,22668,11225,11443,2144,2451,2395,2225,2499,3412,3590,2494,1458,2532634,37.81,-79.45,1557,80.225,5,55,-15,,5.86,15.74,7.32,8.95,12.53,5.34,21.03,9.6,44.15,8.62,22.188889,19.722222,29.305556,22.577778,,20.709877,91.072479
US_VA_51163,2022-07-10,ChIJC1uZb7pKs4kRh3jqy6I19Sc,Q513805,geoId/51163,US,United States of America,VA,Virginia,51163,Rockbridge County,US,USA,2,,,,,0,10443,22668,11225,11443,2144,2451,2395,2225,2499,3412,3590,2494,1458,2532634,37.81,-79.45,1557,80.225,4,50,-22,,6.99,9.74,10.75,,10.35,8.01,18.46,10.9,33.02,9.21,19.805556,17.711111,25.188889,10.780889,,17.506173,86.744927
US_VA_51163,2022-07-11,ChIJC1uZb7pKs4kRh3jqy6I19Sc,Q513805,geoId/51163,US,United States of America,VA,Virginia,51163,Rockbridge County,US,USA,2,,,,,0,10443,22668,11225,11443,2144,2451,2395,2225,2499,3412,3590,2494,1458,2532634,37.81,-79.45,1557,80.225,-7,30,-24,,7.49,14.03,8.11,8.86,11.63,7.75,16.8,14.8,43.94,6.15,19.922222,13.177778,27.55,2.342444,,14.395062,71.215478
US_VA_51163,2022-07-12,ChIJC1uZb7pKs4kRh3jqy6I19Sc,Q513805,geoId/51163,US,United States of America,VA,Virginia,51163,Rockbridge County,US,USA,2,,,,,0,10443,22668,11225,11443,2144,2451,2395,2225,2499,3412,3590,2494,1458,2532634,37.81,-79.45,1557,80.225,-4,16,-23,6,5.19,12.63,8.55,11.15,6.94,6.04,19.47,11.89,34.84,10.22,23.455556,13.777778,31.222222,0.733778,,18.283951,73.593534
US_VA_51163,2022-07-13,ChIJC1uZb7pKs4kRh3jqy6I19Sc,Q513805,geoId/51163,US,United States of America,VA,Virginia,51163,Rockbridge County,US,USA,2,,,,,0,10443,22668,11225,11443,2144,2451,2395,2225,2499,3412,3590,2494,1458,2532634,37.81,-79.45,1557,80.225,-4,23,-24,4,7.42,12.23,8.06,9.7,13.31,5.43,23.28,7.4,47.95,7.85,24.074074,17.320988,31.598765,2.794,,18.763889,73.067763
US_VA_51163,2022-07-14,ChIJC1uZb7pKs4kRh3jqy6I19Sc,Q513805,geoId/51163,US,United States of America,VA,Virginia,51163,Rockbridge County,US,USA,2,,,,,0,10443,22668,11225,11443,2144,2451,2395,2225,2499,3412,3590,2494,1458,2532634,37.81,-79.45,1557,80.225,-2,30,-23,,,11.67,9.35,6.03,7.87,8.89,17.51,11.98,41.39,11.07,23.265432,16.475309,30.444444,0.028222,,17.25,69.478705
US_VA_51163,2022-07-15,ChIJC1uZb7pKs4kRh3jqy6I19Sc,Q513805,geoId/51163,US,United States of America,VA,Virginia,51163,Rockbridge County,US,USA,2,,,,,0,10443,22668,11225,11443,2144,2451,2395,2225,2499,3412,3590,2494,1458,2532634,37.81,-79.45,1557,80.225,-4,42,-25,,8.1,13.71,4.99,8.1,9.57,8.29,24.91,12.99,42.44,9.89,23.209877,16.574074,30.339506,2.765778,,17.284722,69.12804
US_VA_51163,2022-07-16,ChIJC1uZb7pKs4kRh3jqy6I19Sc,Q513805,geoId/51163,US,United States of America,VA,Virginia,51163,Rockbridge County,US,USA,2,,,,,0,10443,22668,11225,11443,2144,2451,2395,2225,2499,3412,3590,2494,1458,2532634,37.81,-79.45,1557,80.225,9,52,-15,,6.4,16.79,,11.12,7.99,6.49,27.7,15.37,34.62,11.43,23.092593,17.512346,29.814815,0.0635,,18.666667,76.190718
US_VA_51163,2022-07-17,ChIJC1uZb7pKs4kRh3jqy6I19Sc,Q513805,geoId/51163,US,United States of America,VA,Virginia,51163,Rockbridge County,US,USA,2,,,,,0,10443,22668,11225,11443,2144,2451,2395,2225,2499,3412,3590,2494,1458,2532634,37.81,-79.45,1557,80.225,16,53,-17,,,15.36,8.31,10.63,6.77,5.44,16.08,13.82,36.51,10.97,23.685185,18.388889,30.660494,5.207,,20.041667,79.434074
US_VA_51163,2022-07-18,ChIJC1uZb7pKs4kRh3jqy6I19Sc,Q513805,geoId/51163,US,United States of America,VA,Virginia,51163,Rockbridge County,US,USA,2,,,,,0,10443,22668,11225,11443,2144,2451,2395,2225,2499,3412,3590,2494,1458,2532634,37.81,-79.45,1557,80.225,-10,34,-23,,7.91,15.47,6.53,11.03,6.63,9.17,20.64,10.86,38.46,8.75,24.394444,19.305556,31.05,6.1722,,20.969136,81.415812
US_VA_51163,2022-07-19,ChIJC1uZb7pKs4kRh3jqy6I19Sc,Q513805,geoId/51163,US,United States of America,VA,Virginia,51163,Rockbridge County,US,USA,2,,,,,0,10443,22668,11225,11443,2144,2451,2395,2225,2499,3412,3590,2494,1458,2532634,37.81,-79.45,1557,80.225,-5,20,-24,,,16.32,5.18,5.34,11.16,8.31,21.61,10.35,39.17,10.69,24.183333,20.3,30.288889,6.237111,,20.345679,79.946138
US_VA_51163,2022-07-20,ChIJC1uZb7pKs4kRh3jqy6I19Sc,Q513805,geoId/51163,US,United States of America,VA,Virginia,51163,Rockbridge County,US,USA,2,,,,,0,10443,22668,11225,11443,2144,2451,2395,2225,2499,3412,3590,2494,1458,2532634,37.81,-79.45,1557,80.225,-7,21,-25,4,,12.05,7.11,9.3,11.46,11.65,18.82,11.08,37.22,10.01,24.866667,19.027778,31.805556,0.7874,,19.635802,73.432084
US_VA_51163,2022-07-21,ChIJC1uZb7pKs4kRh3jqy6I19Sc,Q513805,geoId/51163,US,United States of America,VA,Virginia,51163,Rockbridge County,US,USA,2,,,,,6,10449,22668,11225,11443,2144,2451,2395,2225,2499,3412,3590,2494,1458,2532634,37.81,-79.45,1557,80.225,-8,25,-22,,,9.1,7.2,8.29,10.7,7.51,29.2,11.46,37.15,12.85,26.111111,19.544444,31.777778,0.60325,,20.919753,73.81485
US_VA_51163,2022-07-22,ChIJC1uZb7pKs4kRh3jqy6I19Sc,Q513805,geoId/51163,US,United States of America,VA,Virginia,51163,Rockbridge County,US,USA,2,,,,,0,10449,22668,11225,11443,2144,2451,2395,2225,2499,3412,3590,2494,1458,2532634,37.81,-79.45,1557,80.225,-1,46,-27,,9.16,14.48,10.46,,9.2,6.89,28.34,10.83,39.76,12.03,25.477778,19.222222,32.327778,0.254,,18.709877,67.032189
US_VA_51163,2022-07-23,ChIJC1uZb7pKs4kRh3jqy6I19Sc,Q513805,geoId/51163,US,United States of America,VA,Virginia,51163,Rockbridge County,US,USA,2,,,,,0,10449,22668,11225,11443,2144,2451,2395,2225,2499,3412,3590,2494,1458,2532634,37.81,-79.45,1557,80.225,9,49,-21,,,10.9,7.0,5.27,9.67,7.27,22.08,11.17,33.15,9.54,26.016667,19.205556,33.327778,0.479778,,18.709877,65.43107
US_VA_51163,2022-07-24,ChIJC1uZb7pKs4kRh3jqy6I19Sc,Q513805,geoId/51163,US,United States of America,VA,Virginia,51163,Rockbridge County,US,USA,2,,,,,0,10449,22668,11225,11443,2144,2451,2395,2225,2499,3412,3590,2494,1458,2532634,37.81,-79.45,1557,80.225,12,58,-24,,5.73,13.7,4.83,8.49,9.79,7.04,22.36,12.79,42.07,13.14,25.2,18.194444,33.716667,0.451556,,17.987654,66.033221
US_VA_51163,2022-07-25,ChIJC1uZb7pKs4kRh3jqy6I19Sc,Q513805,geoId/51163,US,United States of America,VA,Virginia,51163,Rockbridge County,US,USA,2,,,,,0,10449,22668,11225,11443,2144,2451,2395,2225,2499,3412,3590,2494,1458,2532634,37.81,-79.45,1557,80.225,-12,36,-26,,6.47,14.58,,10.28,10.15,7.92,27.16,16.43,38.24,14.44,25.994444,19.0,32.888889,2.963333,,21.148148,75.642169
US_VA_51163,2022-07-26,ChIJC1uZb7pKs4kRh3jqy6I19Sc,Q513805,geoId/51163,US,United States of America,VA,Virginia,51163,Rockbridge County,US,USA,2,,,,,0,10449,22668,11225,11443,2144,2451,2395,2225,2499,3412,3590,2494,1458,2532634,37.81,-79.45,1557,80.225,-7,25,-24,,,17.02,,6.19,7.55,10.6,27.26,10.43,33.63,9.45,23.438889,21.188889,30.15,9.539111,,21.617284,89.640777
US_VA_51163,2022-07-27,ChIJC1uZb7pKs4kRh3jqy6I19Sc,Q513805,geoId/51163,US,United States of America,VA,Virginia,51163,Rockbridge County,US,USA,2,,,,,0,10449,22668,11225,11443,2144,2451,2395,2225,2499,3412,3590,2494,1458,2532634,37.81,-79.45,1557,80.225,-4,21,-23,,7.27,13.58,,9.23,8.92,8.61,16.38,6.56,41.85,11.21,23.438889,21.25,28.172222,19.360444,,21.401235,88.714457
US_VA_51163,2022-07-28,ChIJC1uZb7pKs4kRh3jqy6I19Sc,Q513805,geoId/51163,US,United States of America,VA,Virginia,51163,Rockbridge County,US,USA,2,,,,,1,10450,22668,11225,11443,2144,2451,2395,2225,2499,3412,3590,2494,1458,2532634,37.81,-79.45,1557,80.225,-2,28,-23,,6.35,12.36,5.59,9.5,9.19,8.21,24.82,11.39,31.57,12.72,24.466667,21.288889,29.188889,5.9436,,21.209877,83.149403
US_VA_51163,2022-07-29,ChIJC1uZb7pKs4kRh3jqy6I19Sc,Q513805,geoId/51163,US,United States of America,VA,Virginia,51163,Rockbridge County,US,USA,2,,,,,0,10450,22668,11225,11443,2144,2451,2395,2225,2499,3412,3590,2494,1458,2532634,37.81,-79.45,1557,80.225,-2,46,-29,,,14.04,6.92,7.96,10.15,8.49,19.95,11.66,35.13,14.08,24.5,21.211111,29.416667,0.846667,,21.506173,84.147894
US_VA_51163,2022-07-30,ChIJC1uZb7pKs4kRh3jqy6I19Sc,Q513805,geoId/51163,US,United States of America,VA,Virginia,51163,Rockbridge County,US,USA,2,,,,,0,10450,22668,11225,11443,2144,2451,2395,2225,2499,3412,3590,2494,1458,2532634,37.81,-79.45,1557,80.225,9,57,-16,,,15.09,,5.32,8.97,7.78,20.18,10.8,29.33,11.14,23.666667,18.816667,29.616667,4.4196,,18.351852,72.658731
