location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_TX_48405,2021-06-20,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,0,0,587,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,,70.42,28.15,23.061111,34.1,0.0,23.083333,74.080085
US_TX_48405,2021-06-21,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,0,0,587,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,-33,64.69,27.411111,23.894444,32.083333,2.54,23.883333,81.150013
US_TX_48405,2021-06-22,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,0,0,587,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,-29,,24.944444,21.322222,28.916667,4.54025,21.261111,80.540019
US_TX_48405,2021-06-23,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,0,0,587,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,-30,,26.377778,21.877778,33.505556,0.112889,22.122222,77.528462
US_TX_48405,2021-06-24,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,0,0,587,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,-41,55.8,28.4,25.077778,34.061111,4.600222,24.661111,80.345974
US_TX_48405,2021-06-25,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,0,0,587,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,-35,,28.105556,24.155556,33.616667,3.0734,24.411111,80.521127
US_TX_48405,2021-06-26,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,0,0,587,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,,,27.505556,23.983333,32.816667,1.4732,23.533333,79.058706
US_TX_48405,2021-06-27,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,0,0,587,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,,83.82,26.827778,22.894444,32.855556,1.04775,22.955556,79.439185
US_TX_48405,2021-06-28,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,0,0,587,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,-33,43.96,24.705556,22.716667,29.961111,4.191,22.738889,88.887645
US_TX_48405,2021-06-29,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,0,0,587,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,-35,48.81,25.822222,22.527778,31.9,4.28625,22.766667,83.338259
US_TX_48405,2021-06-30,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,0,0,587,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,-32,48.13,26.255556,21.827778,32.744444,0.395111,22.394444,79.408686
US_TX_48405,2021-07-01,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,0,0,587,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,-43,46.53,27.366667,22.355556,33.138889,2.032,22.688889,75.721108
US_TX_48405,2021-07-02,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,0,0,587,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,-38,,26.077778,23.427778,31.716667,9.017,23.883333,87.809754
US_TX_48405,2021-07-03,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,0,0,587,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,,76.54,25.572222,21.927778,30.661111,2.413,21.0,75.995394
US_TX_48405,2021-07-04,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,0,0,587,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,,,25.633333,20.694444,31.366667,0.0,19.094444,67.331544
US_TX_48405,2021-07-05,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,0,0,587,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,-51,49.18,26.766667,21.705556,33.083333,0.0,20.961111,70.646186
US_TX_48405,2021-07-06,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,0,0,587,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,-39,47.06,25.911111,21.95,32.177778,5.17525,22.783333,83.011452
US_TX_48405,2021-07-07,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,0,0,587,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,-36,47.64,24.888889,21.561111,30.216667,8.325556,22.311111,85.683628
US_TX_48405,2021-07-08,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,6,0,593,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,-34,59.53,26.572222,22.172222,32.594444,4.191,22.594444,78.864552
US_TX_48405,2021-07-09,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,0,0,593,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,-37,51.34,25.216667,22.461111,30.605556,1.566333,22.211111,83.575512
US_TX_48405,2021-07-10,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,0,0,593,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,,68.92,26.577778,22.15,32.988889,3.011714,23.288889,82.276259
US_TX_48405,2021-07-11,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,0,0,593,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,,,26.166667,21.583333,30.544444,6.7945,23.783333,86.853529
US_TX_48405,2021-07-12,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,0,0,593,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,-33,,24.016667,20.288889,29.9,28.73375,21.411111,85.447582
US_TX_48405,2021-07-13,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,0,0,593,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,-39,50.11,24.827778,19.955556,32.227778,2.709333,21.35,81.141142
US_TX_48405,2021-07-14,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,0,0,593,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,-37,,25.41358,20.240741,32.740741,12.300857,21.617284,79.66294
US_TX_48405,2021-07-15,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,0,0,593,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,-37,53.25,25.37037,22.154321,31.845679,3.259667,22.87037,86.15803
US_TX_48405,2021-07-16,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,1,0,594,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,-36,77.0,26.185185,22.753086,32.388889,9.115778,23.234568,83.932274
US_TX_48405,2021-07-17,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,0,0,594,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,,51.34,27.54321,23.253086,33.228395,0.762,23.45679,78.50264
US_TX_48405,2021-07-18,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,0,0,594,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,,,28.0,23.376543,33.580247,0.73025,23.641975,77.274441
US_TX_48405,2021-07-19,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,1,0,595,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,-41,52.49,25.851852,23.148148,31.598765,15.494,23.574074,87.360098
US_TX_48405,2021-07-20,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,0,0,595,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,-37,,24.746914,21.567901,30.345679,2.3876,22.203704,85.881218
US_TX_48405,2021-07-21,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,0,0,595,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,-36,77.34,25.987654,21.641975,31.888889,2.229556,22.117284,79.321692
US_TX_48405,2021-07-22,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,0,0,595,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,-36,62.2,26.567901,21.685185,32.709877,1.30175,22.635802,79.087317
US_TX_48405,2021-07-23,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,2,0,597,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,-29,,27.796296,23.067901,34.030864,0.0,23.54321,77.756231
US_TX_48405,2021-07-24,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,0,0,597,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,,,28.567901,24.092593,33.969136,0.112889,23.734568,75.20118
US_TX_48405,2021-07-25,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,0,0,597,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,,,28.131944,23.041667,34.388889,0.0,22.930556,73.728625
US_TX_48405,2021-07-26,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,3,0,600,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,-40,44.11,28.375,22.375,35.333333,0.0,22.805556,71.914744
US_TX_48405,2021-07-27,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,0,0,600,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,-38,46.55,28.819444,23.243056,35.395833,3.519714,24.083333,75.722324
US_TX_48405,2021-07-28,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,0,0,600,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,-37,57.2,27.055556,22.791667,33.243056,4.0132,23.263889,80.170835
US_TX_48405,2021-07-29,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,1,0,601,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,-35,,29.027778,24.048611,35.486111,0.973667,24.354167,75.972106
US_TX_48405,2021-07-30,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,12,0,613,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,-35,,28.375,23.486111,35.076389,0.072571,24.0625,77.554402
US_TX_48405,2021-07-31,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,0,0,613,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,,60.39,29.111111,24.173611,35.166667,0.0,24.395833,75.823801
US_TX_48405,2021-08-01,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,0,0,613,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,,,29.256944,24.208333,34.979167,0.0,24.298611,74.744928
US_TX_48405,2021-08-02,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,4,0,617,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,-34,39.81,25.858025,23.228395,30.802469,11.139714,23.87037,88.822884
US_TX_48405,2021-08-03,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,0,0,617,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,-31,,25.864198,23.12963,31.5,9.289143,23.253086,85.584248
US_TX_48405,2021-08-04,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,6,0,623,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,-34,,26.246914,21.555556,31.635802,0.282222,21.135802,73.553279
US_TX_48405,2021-08-05,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,8,0,631,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,-34,,25.061728,18.932099,31.098765,0.0,19.08642,69.550553
US_TX_48405,2021-08-06,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,0,0,631,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,-37,,26.185185,21.074074,32.524691,0.0,20.259259,69.976904
US_TX_48405,2021-08-07,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,0,0,631,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,,,26.17284,21.055556,33.04321,0.127,21.697531,76.518287
US_TX_48405,2021-08-08,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,0,0,631,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,,,28.111111,23.263889,34.784722,0.145143,23.576389,76.564402
US_TX_48405,2021-08-09,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,5,0,636,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,-35,54.33,28.513889,23.902778,34.222222,0.0,24.069444,76.99747
US_TX_48405,2021-08-10,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,0,0,636,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,-36,51.07,28.820988,23.888889,34.679012,0.0,23.654321,74.038215
US_TX_48405,2021-08-11,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,0,0,636,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,-30,,29.152778,24.4375,35.027778,0.254,23.368056,71.616253
US_TX_48405,2021-08-12,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,0,0,636,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,-33,39.96,28.092593,22.45679,34.635802,1.68275,22.950617,73.876448
US_TX_48405,2021-08-13,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,26,0,662,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,-33,46.58,27.765432,22.753086,34.246914,1.23825,23.098765,75.996867
US_TX_48405,2021-08-14,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,0,0,662,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,,58.44,27.271605,22.740741,33.666667,4.826,23.580247,80.357069
US_TX_48405,2021-08-15,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,4,0,666,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,,,25.679012,21.240741,32.759259,3.048,22.216049,81.266087
US_TX_48405,2021-08-16,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,0,0,666,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,-34,40.94,26.753086,22.098765,33.314815,0.0,22.783951,78.999244
US_TX_48405,2021-08-17,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,0,0,666,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,-34,,26.925926,22.438272,33.660494,1.651,22.91358,78.804012
US_TX_48405,2021-08-18,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,2,0,668,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,-31,,26.364198,23.08642,32.339506,7.474857,23.685185,85.360941
US_TX_48405,2021-08-19,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,1,0,669,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,-32,38.83,26.62963,24.148148,31.919753,7.402286,24.87037,90.177748
US_TX_48405,2021-08-20,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,8,0,677,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,-31,43.94,27.932099,23.82716,34.240741,1.298222,24.098765,79.808823
US_TX_48405,2021-08-21,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,0,0,677,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,,57.84,28.012346,22.037037,34.685185,0.028222,22.882716,73.7974
US_TX_48405,2021-08-22,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,0,0,677,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,,57.69,28.506173,22.858025,34.944444,0.0,22.895062,71.810575
US_TX_48405,2021-08-23,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,23,0,700,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,-30,35.47,28.419753,22.679012,35.253086,0.0,22.777778,71.690812
US_TX_48405,2021-08-24,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,0,0,700,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,-31,37.25,28.283951,22.580247,35.469136,5.207,22.765432,72.298748
US_TX_48405,2021-08-25,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,14,0,714,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,-30,33.4,28.135802,22.833333,35.54321,2.612571,23.135802,74.481423
US_TX_48405,2021-08-26,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,0,0,714,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,-36,,28.419753,23.358025,34.882716,1.778,23.635802,75.431699
US_TX_48405,2021-08-27,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,0,0,714,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,-25,,27.197531,22.777778,33.685185,0.09525,22.314815,74.825646
US_TX_48405,2021-08-28,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,10,0,724,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,,65.22,26.512346,23.253086,31.777778,2.503714,22.759259,80.014602
US_TX_48405,2021-08-29,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,0,0,724,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,,,25.882716,22.407407,33.382716,3.410857,22.950617,84.012561
US_TX_48405,2021-08-30,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,0,0,724,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,-29,32.04,26.938272,22.981481,33.0,1.919111,22.320988,76.043458
US_TX_48405,2021-08-31,ChIJRZ4AvizMOYYRHzB0FYlQgt8,Q26744,geoId/48405,US,United States of America,TX,Texas,48405,San Augustine County,US,USA,2,0,0,724,32,0,0,8302,4090,4212,877,916,837,756,815,1308,1247,973,573,1840939,31.4,-94.18,1534,74.133333,,,-27,44.77,27.87037,22.222222,35.691358,0.197556,22.234568,71.690823
