location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_LA_22011,2020-02-28,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,,,,,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,7,14,-2,-1,5.3,10.28,6.54,4.99,21.19,7.17,8.72,30.54,,7.17,31.47,8.41,4.67,9.305556,1.427778,20.855556,0.0,0.185185,54.009062
US_LA_22011,2020-02-29,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,,,,,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,19,19,6,,6.21,16.57,,9.11,29.4,7.87,7.04,38.52,,,42.66,9.11,,11.794444,3.194444,22.677778,0.0,2.981481,56.046658
US_LA_22011,2020-03-01,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,,,,,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,26,9,1,,9.65,13.27,8.04,,24.92,6.03,8.04,32.16,8.84,7.64,42.21,10.05,7.24,15.561111,10.688889,20.705556,0.0,11.648148,77.976806
US_LA_22011,2020-03-02,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,,,,,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,18,14,-1,0,6.49,10.62,4.42,6.78,23.01,8.55,7.96,42.77,5.01,6.78,44.83,4.72,5.31,19.611111,16.338889,23.322222,0.0,17.037037,85.448115
US_LA_22011,2020-03-03,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,,,,,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,21,11,0,0,6.74,9.81,8.58,7.36,23.3,11.96,10.73,35.25,7.05,8.58,41.08,9.2,6.44,21.544444,19.372222,25.444444,0.3048,19.382716,87.342792
US_LA_22011,2020-03-04,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,,,,,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,11,1,-1,1,8.74,15.29,6.92,5.46,25.85,14.56,9.1,40.42,5.1,9.47,51.34,6.55,5.83,19.8,13.405556,23.177778,0.254,18.296296,91.8216
US_LA_22011,2020-03-05,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,,,,,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,18,6,0,-1,5.85,14.82,12.48,7.02,29.64,8.97,12.09,34.7,7.8,8.58,41.33,7.8,8.19,14.55,11.794444,21.511111,8.418286,9.771605,73.02666
US_LA_22011,2020-03-06,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,,,,,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,3,1,-2,-1,13.8,14.98,13.01,,24.45,,11.44,37.46,,,41.41,9.07,,13.977778,7.627778,21.022222,0.1016,0.87037,41.456747
US_LA_22011,2020-03-07,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,,,,,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,18,15,2,,9.89,13.76,10.75,,24.07,7.31,8.17,39.55,,7.74,34.82,,,10.661111,4.811111,17.916667,0.0,1.17284,53.017795
US_LA_22011,2020-03-08,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,,,,,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,25,12,-8,,7.03,12.41,,,18.61,9.93,8.69,38.05,,9.1,32.26,9.51,,13.066667,4.677778,21.305556,0.0,6.185185,63.823443
US_LA_22011,2020-03-09,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,,,,,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,6,-2,2,1,6.3,18.52,5.93,,38.9,8.89,12.96,66.31,,10.37,48.9,14.08,10.0,17.822222,13.922222,22.672222,1.9304,14.32716,80.358774
US_LA_22011,2020-03-10,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,,,,,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,17,-2,0,0,6.0,10.81,4.8,5.4,33.92,8.71,9.01,63.34,6.3,9.31,37.83,4.2,,20.577778,17.777778,26.327778,4.064,18.166667,86.125065
US_LA_22011,2020-03-11,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,,,,,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,19,17,0,-2,6.19,12.09,7.67,4.72,37.76,5.9,4.72,72.86,,4.42,32.45,8.85,5.9,20.555556,16.694444,25.8,0.0,17.777778,84.394888
US_LA_22011,2020-03-12,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,,,,,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,19,16,-1,-2,5.39,14.67,10.48,4.79,51.5,8.98,6.89,100.0,8.98,,29.34,8.08,5.69,21.272222,18.383333,25.827778,0.0,17.858025,80.861032
US_LA_22011,2020-03-13,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,,,,,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,13,32,-2,-1,,17.69,6.49,4.72,49.25,4.42,6.19,88.18,5.6,7.67,30.96,5.31,4.13,22.172222,19.422222,26.838889,0.0,18.851852,81.474596
US_LA_22011,2020-03-14,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,,,,,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,6,22,-7,,5.94,16.62,7.52,5.94,45.11,5.94,8.71,87.45,10.29,7.91,35.61,11.87,,22.677778,19.827778,26.466667,0.0,19.54321,83.028239
US_LA_22011,2020-03-15,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,,,,,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,5,32,-5,,6.97,20.14,9.3,,46.48,,8.52,85.22,7.36,8.52,24.4,11.23,8.91,22.511111,17.761111,27.977778,0.0,19.08642,81.330816
US_LA_22011,2020-03-16,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,,,,,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,15,26,-12,3,5.24,16.77,7.34,6.64,44.02,12.23,6.99,92.94,10.13,6.29,37.03,6.99,,18.855556,13.822222,24.733333,0.0,15.345679,80.664123
US_LA_22011,2020-03-17,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,,,,,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,0,16,-17,,10.62,19.18,6.17,5.82,36.65,5.82,7.54,77.76,5.14,9.93,37.34,10.62,4.8,20.977778,17.55,26.955556,6.2484,18.604938,86.587432
US_LA_22011,2020-03-18,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,,,,,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-6,21,-20,,4.92,16.51,8.08,7.03,36.54,8.43,11.95,65.35,9.49,6.68,41.46,9.49,5.27,22.727778,19.905556,27.638889,0.7112,19.592593,82.644547
US_LA_22011,2020-03-19,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,,,,,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-12,18,-18,,7.27,14.55,12.82,19.4,46.07,9.35,12.82,72.39,7.27,8.66,46.41,8.66,,23.9,21.55,28.177778,0.0,20.530864,81.590521
US_LA_22011,2020-03-20,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,,,,,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-27,4,-25,,8.52,12.78,7.86,6.22,41.61,5.24,,63.23,6.22,8.19,32.43,6.22,,22.372222,18.283333,26.122222,16.383,20.469136,89.50218
US_LA_22011,2020-03-21,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,,,1,0,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-27,9,-19,,12.7,15.17,6.7,11.29,40.58,5.29,,58.57,,8.47,38.46,8.12,11.29,16.188889,14.511111,19.022222,8.424333,14.438272,90.176582
US_LA_22011,2020-03-22,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,0,0,1,0,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-25,-2,-31,,5.22,15.66,5.92,8.7,43.84,8.35,6.26,61.94,,12.18,30.27,5.92,6.26,16.138889,12.611111,23.927778,16.6624,14.450617,90.378713
US_LA_22011,2020-03-23,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,0,0,1,0,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-22,0,-29,,5.71,11.09,11.42,12.77,36.96,10.75,9.41,61.49,6.38,10.42,33.6,8.4,7.39,23.366667,20.216667,27.705556,0.8128,20.604938,84.666388
US_LA_22011,2020-03-24,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,1,0,2,0,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-37,-17,-37,,8.22,19.19,5.82,8.56,32.2,10.28,8.22,58.58,7.88,9.25,32.2,10.62,5.14,23.594444,20.677778,27.827778,0.0,20.450617,82.606931
US_LA_22011,2020-03-25,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,1,0,3,0,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-31,-9,-39,,7.83,15.67,7.51,7.18,33.95,,8.81,65.94,5.88,9.47,36.23,14.36,8.16,24.155556,20.916667,29.927778,0.0,19.746914,76.447333
US_LA_22011,2020-03-26,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,0,0,3,0,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-32,-22,-39,,7.73,17.82,6.05,8.74,30.93,10.76,9.41,46.74,5.72,11.77,39.0,7.06,5.04,23.811111,19.427778,29.761111,0.0,19.191358,75.382469
US_LA_22011,2020-03-27,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,1,0,4,0,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-32,-21,-39,,5.0,20.01,5.67,7.0,29.35,6.34,5.34,47.36,4.67,11.34,40.02,14.34,6.0,24.888889,21.3,30.25,0.0,20.111111,74.737988
US_LA_22011,2020-03-28,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,0,0,4,0,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-34,-16,-29,,9.28,17.49,6.42,10.71,31.05,8.21,5.35,37.47,6.42,16.77,37.11,11.78,5.71,24.811111,21.711111,28.333333,0.0,20.981481,79.399997
US_LA_22011,2020-03-29,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,0,0,4,0,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-29,-10,-31,,8.66,18.02,9.36,7.97,24.6,6.58,6.58,38.11,,9.7,41.23,9.36,5.2,19.755556,13.583333,26.238889,3.6068,13.0,65.831306
US_LA_22011,2020-03-30,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,1,0,5,0,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-31,-17,-37,,5.29,14.32,9.34,10.28,28.64,7.16,8.41,48.57,6.23,10.9,39.23,8.41,7.47,20.438889,17.322222,25.227778,0.108857,13.462963,65.280465
US_LA_22011,2020-03-31,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,0,0,5,0,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-25,-16,-41,,8.26,14.29,7.94,7.94,27.94,8.26,6.99,47.63,6.35,9.21,40.65,12.38,,21.144444,16.844444,24.283333,0.2794,17.049383,78.204125
US_LA_22011,2020-04-01,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,3,0,8,0,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-16,3,-40,,6.11,15.76,,12.22,25.09,8.69,6.75,44.39,6.75,6.43,41.82,8.04,7.08,14.933333,7.622222,23.055556,0.0,8.462963,66.141022
US_LA_22011,2020-04-02,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,2,0,10,0,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-26,-13,-41,,6.48,11.34,9.72,9.72,33.37,9.07,6.48,49.89,7.13,12.64,42.77,9.4,5.51,17.216667,12.177778,22.761111,0.0,11.975309,71.774049
US_LA_22011,2020-04-03,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,3,0,13,0,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-30,-1,-40,,10.4,14.62,10.4,7.8,25.99,9.1,,36.39,,9.42,34.76,10.72,6.82,19.888889,15.416667,26.288889,0.0,15.604938,76.869687
US_LA_22011,2020-04-04,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,2,0,15,0,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-36,-1,-31,,12.58,12.92,7.48,7.82,23.45,5.1,7.48,41.47,7.48,6.8,32.97,7.48,5.78,20.561111,17.583333,24.511111,0.9652,17.179012,81.623278
US_LA_22011,2020-04-05,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,4,0,19,0,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-27,-7,-35,,18.43,13.4,7.37,13.07,21.11,7.37,6.37,36.19,8.04,14.07,36.19,13.07,,19.155556,15.2,25.683333,2.709333,15.851852,81.473498
US_LA_22011,2020-04-06,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,4,0,23,0,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,,,-43,,9.55,14.96,7.0,11.78,27.38,8.28,9.23,39.8,5.73,11.46,38.53,8.91,6.05,21.038889,16.605556,26.655556,0.0,17.197531,79.356268
US_LA_22011,2020-04-07,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,0,0,23,0,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,,,-43,,7.57,11.99,7.89,9.15,17.98,5.99,,35.02,5.05,10.09,34.38,10.09,5.99,23.472222,20.727778,28.511111,1.016,21.45679,88.561844
US_LA_22011,2020-04-08,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,0,1,23,1,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,,,-43,,10.29,13.51,7.72,11.26,18.98,8.69,8.36,29.27,,9.97,41.5,9.33,7.4,24.761111,22.605556,29.005556,0.028222,22.061728,84.883163
US_LA_22011,2020-04-09,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,3,0,26,1,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,,,-43,,6.87,17.17,6.56,6.56,18.11,7.8,6.87,32.78,7.8,10.61,36.84,13.42,5.0,24.822222,20.016667,30.8,2.69875,22.024691,84.672494
US_LA_22011,2020-04-10,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,1,0,27,1,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-29,,-53,,7.31,15.61,8.63,6.64,16.27,6.31,8.3,27.23,,12.95,34.54,11.29,,19.016667,16.005556,24.505556,14.840857,12.987654,68.693627
US_LA_22011,2020-04-11,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,0,0,27,1,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-27,,-33,,8.39,13.29,,,11.89,6.29,6.64,30.77,,11.54,34.62,11.19,,17.494444,11.5,25.566667,0.5588,10.820988,65.718494
US_LA_22011,2020-04-12,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,0,0,27,1,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,,,-39,,6.99,10.99,6.66,4.66,12.32,5.33,5.33,32.29,6.99,12.98,29.96,10.32,7.32,23.772222,21.016667,28.977778,0.689429,20.425926,81.844414
US_LA_22011,2020-04-13,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,1,0,28,1,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,,,-40,,10.5,7.1,,,16.06,10.19,9.26,28.1,,11.43,40.76,11.73,4.63,16.761111,11.472222,26.038889,0.508,10.67284,68.890554
US_LA_22011,2020-04-14,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,0,0,28,1,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,,,-40,,9.46,15.56,4.58,10.07,13.42,,5.19,27.46,,9.46,30.51,5.8,,12.65,7.505556,20.111111,0.0,7.197531,69.770634
US_LA_22011,2020-04-15,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,2,0,30,1,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,,,-41,,9.45,13.29,4.43,9.15,11.81,5.02,6.5,23.32,5.61,9.74,33.36,6.5,5.02,12.738889,6.083333,19.588889,0.0,3.771605,54.754206
US_LA_22011,2020-04-16,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,3,1,33,2,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,,,-38,,11.06,14.22,6.95,4.42,10.74,7.58,4.74,21.8,4.42,11.37,33.17,10.11,6.0,14.516667,7.372222,23.755556,0.0,4.185185,50.748854
US_LA_22011,2020-04-17,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,2,0,35,2,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-26,,-38,,6.36,9.53,7.63,7.31,8.9,8.58,7.95,24.15,,12.39,36.23,8.58,5.72,18.1,11.933333,25.638889,0.0,13.308642,74.45772
US_LA_22011,2020-04-18,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,0,0,35,2,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-19,,-21,,9.66,14.66,5.66,,10.66,,6.0,22.99,5.33,13.33,35.99,6.0,7.0,20.555556,16.972222,24.505556,0.254,18.092593,86.508146
US_LA_22011,2020-04-19,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,0,0,35,2,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,,,-32,,7.11,8.41,6.47,5.17,7.11,8.08,7.11,28.46,6.47,11.64,36.22,9.05,5.82,21.794444,18.794444,27.077778,0.508,20.030864,90.219428
US_LA_22011,2020-04-20,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,1,0,36,2,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,,,-35,,6.73,14.68,8.26,11.01,4.89,5.5,6.73,26.91,5.2,7.95,45.87,14.06,5.5,20.444444,14.308642,26.901235,1.55575,16.284722,77.960647
US_LA_22011,2020-04-21,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,0,0,36,2,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,,,-36,,10.97,9.4,10.97,8.78,,5.96,8.15,26.33,4.39,9.4,40.12,7.84,5.64,21.450617,14.907407,29.191358,0.0,16.368056,73.720389
US_LA_22011,2020-04-22,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,0,0,36,2,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,,,-35,,5.79,16.45,10.66,4.57,7.92,7.31,7.01,23.46,4.87,12.19,33.51,10.36,6.09,22.006173,17.895062,26.796296,0.254,19.194444,84.700001
US_LA_22011,2020-04-23,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,-1,0,35,2,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,,,-34,,9.38,14.88,7.12,,8.41,7.12,9.06,28.79,7.12,11.32,38.49,11.97,6.79,25.117284,20.901235,28.876543,7.874,20.027778,73.519962
