location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IL_17121,2020-08-17,ChIJc2hkB46kdogR_DH0u_ru0vw,Q378438,geoId/17121,US,United States of America,IL,Illinois,17121,Marion County,US,USA,2,6,0,188,0,,,37726,18375,19351,4922,4554,4505,4226,4329,5281,4884,3060,1965,1801533,38.65,-88.92,1481,75.625,,,,,4,4.76,7.77,3.76,14.78,8.27,4.76,6.26,5.76,10.27,5.26,6.26,8.02,4.51,6.26,4.76,6.26,,3.51,5.76,25.81,8.02,12.53,5.26,5.26,8.02,42.35,6.01,11.28,12.53,5.51,5.01,23.538889,17.766667,30.0,0.0254,,18.383333,73.151949
US_IL_17121,2020-08-18,ChIJc2hkB46kdogR_DH0u_ru0vw,Q378438,geoId/17121,US,United States of America,IL,Illinois,17121,Marion County,US,USA,2,8,0,196,0,,,37726,18375,19351,4922,4554,4505,4226,4329,5281,4884,3060,1965,1801533,38.65,-88.92,1481,75.625,,,,,4,4.7,4.95,3.46,13.11,6.93,6.93,7.42,5.94,7.67,4.21,4.45,12.37,5.2,4.21,5.2,4.95,3.46,4.95,10.64,24.49,4.7,12.12,5.94,5.2,4.45,40.08,4.95,9.4,6.68,5.2,5.94,22.772222,18.561111,27.922222,1.072444,,19.466667,81.668786
US_IL_17121,2020-08-19,ChIJc2hkB46kdogR_DH0u_ru0vw,Q378438,geoId/17121,US,United States of America,IL,Illinois,17121,Marion County,US,USA,2,5,0,201,0,,,37726,18375,19351,4922,4554,4505,4226,4329,5281,4884,3060,1965,1801533,38.65,-88.92,1481,75.625,,,,,3,7.25,6.28,,15.22,7.0,5.07,7.97,4.11,9.42,,5.55,11.35,6.28,7.25,4.35,,3.38,,8.21,23.43,5.55,8.45,6.04,,5.8,33.82,4.11,8.45,6.04,5.55,7.73,20.611111,14.216667,26.372222,0.282222,,14.75,69.226385
US_IL_17121,2020-08-20,ChIJc2hkB46kdogR_DH0u_ru0vw,Q378438,geoId/17121,US,United States of America,IL,Illinois,17121,Marion County,US,USA,2,8,0,209,0,,,37726,18375,19351,4922,4554,4505,4226,4329,5281,4884,3060,1965,1801533,38.65,-88.92,1481,75.625,,,,,3,6.32,6.79,,12.87,7.49,3.74,6.32,4.68,4.68,5.62,4.21,11.23,3.98,6.32,4.21,5.62,,5.15,9.13,25.27,5.85,11.23,4.91,,4.21,35.8,8.66,11.0,6.32,,3.98,20.494444,13.344444,27.072222,0.254,,14.872222,70.429614
US_IL_17121,2020-08-21,ChIJc2hkB46kdogR_DH0u_ru0vw,Q378438,geoId/17121,US,United States of America,IL,Illinois,17121,Marion County,US,USA,2,3,0,212,0,,,37726,18375,19351,4922,4554,4505,4226,4329,5281,4884,3060,1965,1801533,38.65,-88.92,1481,75.625,,,,,2,4.72,,3.77,13.92,8.73,3.3,4.95,,9.67,4.48,4.25,8.96,,3.77,3.54,3.54,,4.01,7.31,17.46,6.37,9.2,5.66,4.72,6.84,34.68,,6.13,9.2,5.66,5.66,20.827778,13.855556,28.477778,0.0,,16.327778,75.498653
US_IL_17121,2020-08-22,ChIJc2hkB46kdogR_DH0u_ru0vw,Q378438,geoId/17121,US,United States of America,IL,Illinois,17121,Marion County,US,USA,2,9,0,221,0,,,37726,18375,19351,4922,4554,4505,4226,4329,5281,4884,3060,1965,1801533,38.65,-88.92,1481,75.625,,,,,,5.96,7.37,4.54,13.9,13.61,,7.37,6.52,4.54,4.25,3.97,9.07,4.54,4.25,,3.97,,,9.07,21.27,5.11,13.04,,3.97,5.96,36.87,5.11,10.49,9.07,5.11,5.67,22.244444,14.994444,29.511111,0.0,,18.066667,77.261207
US_IL_17121,2020-08-23,ChIJc2hkB46kdogR_DH0u_ru0vw,Q378438,geoId/17121,US,United States of America,IL,Illinois,17121,Marion County,US,USA,2,10,0,231,0,,,37726,18375,19351,4922,4554,4505,4226,4329,5281,4884,3060,1965,1801533,38.65,-88.92,1481,75.625,,,,,,5.79,9.65,,15.17,7.72,7.17,,,10.76,,3.86,11.86,,7.17,3.86,,,4.14,7.45,24.27,4.96,11.03,3.86,4.41,6.07,39.17,4.14,10.48,6.9,6.34,,23.744444,16.783333,31.3,0.0,,19.427778,76.842682
US_IL_17121,2020-08-24,ChIJc2hkB46kdogR_DH0u_ru0vw,Q378438,geoId/17121,US,United States of America,IL,Illinois,17121,Marion County,US,USA,2,3,0,234,0,,,37726,18375,19351,4922,4554,4505,4226,4329,5281,4884,3060,1965,1801533,38.65,-88.92,1481,75.625,,,,,5,6.0,10.0,4.22,13.11,7.77,5.78,6.89,3.55,6.22,,4.0,9.11,4.67,4.67,4.89,4.67,4.0,4.22,6.89,29.1,6.0,12.44,4.67,4.67,3.55,37.09,5.33,9.11,3.55,4.44,,26.033333,19.588889,32.927778,0.0,,21.344444,75.42893
US_IL_17121,2020-08-25,ChIJc2hkB46kdogR_DH0u_ru0vw,Q378438,geoId/17121,US,United States of America,IL,Illinois,17121,Marion County,US,USA,2,11,0,245,0,,,37726,18375,19351,4922,4554,4505,4226,4329,5281,4884,3060,1965,1801533,38.65,-88.92,1481,75.625,,,,,3,4.05,7.64,,12.37,6.74,4.95,5.84,4.5,6.74,5.84,6.52,8.54,5.62,3.37,4.05,5.17,4.05,,6.74,22.48,4.27,17.54,8.54,5.84,6.29,29.23,5.62,9.67,,4.5,3.37,25.916667,19.516667,32.65,0.0,,21.666667,77.454903
US_IL_17121,2020-08-26,ChIJc2hkB46kdogR_DH0u_ru0vw,Q378438,geoId/17121,US,United States of America,IL,Illinois,17121,Marion County,US,USA,2,4,0,249,0,,,37726,18375,19351,4922,4554,4505,4226,4329,5281,4884,3060,1965,1801533,38.65,-88.92,1481,75.625,,,,,3,5.78,5.33,,10.45,8.67,5.11,6.89,3.56,6.45,3.33,6.67,10.22,5.33,5.33,5.33,4.89,3.11,3.78,6.67,16.67,6.22,6.67,6.22,6.67,5.56,39.34,3.56,6.45,6.67,5.56,3.56,24.888889,19.344444,31.277778,0.0,,22.266667,85.409428
US_IL_17121,2020-08-27,ChIJc2hkB46kdogR_DH0u_ru0vw,Q378438,geoId/17121,US,United States of America,IL,Illinois,17121,Marion County,US,USA,2,10,0,259,0,,,37726,18375,19351,4922,4554,4505,4226,4329,5281,4884,3060,1965,1801533,38.65,-88.92,1481,75.625,,,,,3,4.69,8.27,3.35,8.49,10.05,5.59,4.02,,7.37,3.58,5.81,8.49,4.47,5.36,5.36,5.59,,3.13,8.27,24.13,4.02,10.72,3.58,5.81,8.04,33.07,3.8,7.82,4.47,5.36,,25.744444,22.266667,29.45,0.09525,,23.661111,88.388366
US_IL_17121,2020-08-28,ChIJc2hkB46kdogR_DH0u_ru0vw,Q378438,geoId/17121,US,United States of America,IL,Illinois,17121,Marion County,US,USA,2,3,0,262,0,,,37726,18375,19351,4922,4554,4505,4226,4329,5281,4884,3060,1965,1801533,38.65,-88.92,1481,75.625,,,,,3,5.59,5.14,4.25,10.73,6.93,4.25,6.48,,8.94,5.81,4.02,8.05,8.49,5.14,6.26,3.35,,6.26,8.05,24.14,6.04,11.18,5.14,3.8,,35.76,,7.82,,3.13,5.14,25.988889,23.227778,30.105556,0.381,,23.144444,84.420613
US_IL_17121,2020-08-29,ChIJc2hkB46kdogR_DH0u_ru0vw,Q378438,geoId/17121,US,United States of America,IL,Illinois,17121,Marion County,US,USA,2,1,0,263,0,,,37726,18375,19351,4922,4554,4505,4226,4329,5281,4884,3060,1965,1801533,38.65,-88.92,1481,75.625,,,,,,,6.24,,11.91,5.67,5.39,5.96,8.79,11.35,5.67,,12.48,4.54,,3.97,4.54,5.67,4.54,10.21,20.71,5.96,9.93,,,4.25,33.47,4.25,7.09,6.24,4.54,5.96,24.394444,20.666667,29.166667,0.197556,,21.066667,81.754667
US_IL_17121,2020-08-30,ChIJc2hkB46kdogR_DH0u_ru0vw,Q378438,geoId/17121,US,United States of America,IL,Illinois,17121,Marion County,US,USA,2,3,0,266,0,,,37726,18375,19351,4922,4554,4505,4226,4329,5281,4884,3060,1965,1801533,38.65,-88.92,1481,75.625,,,,,,5.2,4.38,4.1,10.12,7.11,5.74,4.1,3.83,11.48,4.38,5.47,10.94,4.92,4.92,,4.65,,4.1,7.66,23.52,5.2,10.94,,4.92,4.38,40.47,,9.3,7.93,6.29,4.1,20.755556,13.0,28.011111,0.0254,,16.533333,76.844235
US_IL_17121,2020-08-31,ChIJc2hkB46kdogR_DH0u_ru0vw,Q378438,geoId/17121,US,United States of America,IL,Illinois,17121,Marion County,US,USA,2,6,0,272,0,,,37726,18375,19351,4922,4554,4505,4226,4329,5281,4884,3060,1965,1801533,38.65,-88.92,1481,75.625,,,,,4,3.9,7.14,4.76,12.77,7.79,5.41,5.41,4.54,6.92,5.41,3.68,7.79,4.76,4.33,5.19,4.76,4.11,3.68,8.66,24.67,4.76,10.17,4.98,4.76,4.98,38.95,4.11,8.66,3.46,5.19,3.9,22.755556,18.955556,26.95,0.056444,,20.661111,88.016988
US_IL_17121,2020-09-01,ChIJc2hkB46kdogR_DH0u_ru0vw,Q378438,geoId/17121,US,United States of America,IL,Illinois,17121,Marion County,US,USA,2,6,0,278,0,,,37726,18375,19351,4922,4554,4505,4226,4329,5281,4884,3060,1965,1801533,38.65,-88.92,1481,75.625,,,,,3,3.27,7.85,,11.34,6.76,7.2,5.23,4.58,5.89,5.23,4.36,10.47,,4.36,5.67,5.02,3.93,3.93,9.38,21.37,5.02,10.47,3.93,4.36,3.27,38.82,3.27,7.63,6.32,7.85,5.67,21.455556,17.805556,25.588889,1.524,,20.705556,95.506266
US_IL_17121,2020-09-02,ChIJc2hkB46kdogR_DH0u_ru0vw,Q378438,geoId/17121,US,United States of America,IL,Illinois,17121,Marion County,US,USA,2,8,0,286,0,,,37726,18375,19351,4922,4554,4505,4226,4329,5281,4884,3060,1965,1801533,38.65,-88.92,1481,75.625,,,,,3,6.59,7.68,5.05,12.29,9.22,8.12,5.05,3.29,6.15,4.17,3.29,9.22,7.46,7.03,4.17,3.51,,4.17,7.68,22.61,5.93,6.15,5.05,6.37,5.27,34.47,7.46,6.81,7.03,5.49,5.05,22.672222,20.216667,25.55,0.381,,21.683333,94.178227
US_IL_17121,2020-09-03,ChIJc2hkB46kdogR_DH0u_ru0vw,Q378438,geoId/17121,US,United States of America,IL,Illinois,17121,Marion County,US,USA,2,7,0,293,0,,,37726,18375,19351,4922,4554,4505,4226,4329,5281,4884,3060,1965,1801533,38.65,-88.92,1481,75.625,,,,,1,4.71,6.5,4.71,10.54,6.05,5.16,6.05,4.26,7.85,6.05,5.83,9.19,4.26,7.85,,4.48,,3.81,8.74,25.56,7.17,8.97,6.5,4.04,8.97,39.24,3.81,8.07,4.93,4.04,4.71,23.95,20.5,29.438889,0.5715,,21.122222,84.271017
US_IL_17121,2020-09-04,ChIJc2hkB46kdogR_DH0u_ru0vw,Q378438,geoId/17121,US,United States of America,IL,Illinois,17121,Marion County,US,USA,2,18,0,311,0,,,37726,18375,19351,4922,4554,4505,4226,4329,5281,4884,3060,1965,1801533,38.65,-88.92,1481,75.625,,,,,2,,7.43,,10.68,9.29,5.8,5.8,,11.14,4.64,4.64,6.04,3.48,4.41,4.18,4.18,5.57,4.18,6.73,24.14,,7.2,4.88,4.88,5.11,35.98,,5.8,5.57,3.48,5.57,21.416667,13.738889,26.844444,0.6604,,13.172222,59.489725
US_IL_17121,2020-09-05,ChIJc2hkB46kdogR_DH0u_ru0vw,Q378438,geoId/17121,US,United States of America,IL,Illinois,17121,Marion County,US,USA,2,21,0,332,0,,,37726,18375,19351,4922,4554,4505,4226,4329,5281,4884,3060,1965,1801533,38.65,-88.92,1481,75.625,,,,,,4.76,5.95,,18.14,8.92,4.16,5.35,,8.32,,,9.81,4.76,6.84,4.76,9.51,4.16,5.05,10.41,24.68,8.32,,,5.95,5.65,40.14,,6.84,5.35,6.54,,19.166667,10.872222,28.911111,0.0,,13.238889,68.637731
US_IL_17121,2020-09-06,ChIJc2hkB46kdogR_DH0u_ru0vw,Q378438,geoId/17121,US,United States of America,IL,Illinois,17121,Marion County,US,USA,2,6,0,338,0,,,37726,18375,19351,4922,4554,4505,4226,4329,5281,4884,3060,1965,1801533,38.65,-88.92,1481,75.625,,,,,,6.58,7.15,,15.44,8.58,,6.58,,9.43,7.43,5.72,8.58,7.15,7.72,4.29,5.43,5.43,6.29,6.29,23.44,4.86,4.57,5.72,4.57,,34.59,4.0,9.72,5.72,,6.0,21.622222,14.433333,29.844444,0.0,,17.866667,79.233724
US_IL_17121,2020-09-07,ChIJc2hkB46kdogR_DH0u_ru0vw,Q378438,geoId/17121,US,United States of America,IL,Illinois,17121,Marion County,US,USA,2,27,0,365,0,,,37726,18375,19351,4922,4554,4505,4226,4329,5281,4884,3060,1965,1801533,38.65,-88.92,1481,75.625,,,,-66,,5.35,7.22,,15.79,6.96,7.22,8.03,6.42,7.49,,6.42,10.44,5.08,,3.75,4.01,4.55,5.08,8.83,23.01,4.82,13.38,4.01,5.35,6.15,42.54,,14.18,5.62,4.28,,24.933333,18.972222,32.055556,0.0,,20.044444,74.321756
US_IL_17121,2020-09-08,ChIJc2hkB46kdogR_DH0u_ru0vw,Q378438,geoId/17121,US,United States of America,IL,Illinois,17121,Marion County,US,USA,2,3,0,368,0,,,37726,18375,19351,4922,4554,4505,4226,4329,5281,4884,3060,1965,1801533,38.65,-88.92,1481,75.625,,,,,4,4.88,4.88,3.77,12.43,9.54,3.77,5.33,4.22,7.33,,5.99,10.21,3.11,4.0,,4.44,,6.44,9.32,21.75,4.0,10.43,5.55,5.11,7.33,37.29,3.33,7.99,8.66,4.44,3.77,25.505556,19.944444,32.233333,0.0254,,20.5,73.930722
US_IL_17121,2020-09-09,ChIJc2hkB46kdogR_DH0u_ru0vw,Q378438,geoId/17121,US,United States of America,IL,Illinois,17121,Marion County,US,USA,2,7,0,375,0,,,37726,18375,19351,4922,4554,4505,4226,4329,5281,4884,3060,1965,1801533,38.65,-88.92,1481,75.625,,,,,2,4.5,6.98,4.95,15.75,9.45,4.95,5.85,5.4,5.63,3.15,4.95,11.03,5.18,6.08,5.85,4.05,3.38,,8.1,22.05,11.25,8.78,6.53,7.43,7.65,35.55,3.38,10.35,3.83,7.65,4.95,23.544444,16.972222,31.15,0.0508,,19.561111,78.479248
US_IL_17121,2020-09-10,ChIJc2hkB46kdogR_DH0u_ru0vw,Q378438,geoId/17121,US,United States of America,IL,Illinois,17121,Marion County,US,USA,2,12,0,387,0,,,37726,18375,19351,4922,4554,4505,4226,4329,5281,4884,3060,1965,1801533,38.65,-88.92,1481,75.625,,,,,1,5.11,3.78,,10.22,8.66,4.89,5.33,5.78,6.44,3.11,5.11,10.88,6.0,4.89,5.78,5.11,3.33,5.11,6.66,25.1,7.33,6.89,5.33,4.22,6.22,36.2,3.11,6.66,6.0,5.78,5.55,23.111111,18.466667,29.988889,0.0,,20.177778,83.632111
US_IL_17121,2020-09-11,ChIJc2hkB46kdogR_DH0u_ru0vw,Q378438,geoId/17121,US,United States of America,IL,Illinois,17121,Marion County,US,USA,2,16,0,403,0,,,37726,18375,19351,4922,4554,4505,4226,4329,5281,4884,3060,1965,1801533,38.65,-88.92,1481,75.625,3,-5,,-17,0,3.23,5.08,,12.71,6.47,6.7,3.93,4.62,8.09,5.54,4.16,9.94,4.39,4.85,5.31,5.31,3.23,9.24,9.47,23.34,4.62,8.55,4.16,7.62,4.39,32.12,5.08,9.94,6.24,,3.93,22.972222,18.95,28.333333,0.0254,,20.411111,85.605211
US_IL_17121,2020-09-12,ChIJc2hkB46kdogR_DH0u_ru0vw,Q378438,geoId/17121,US,United States of America,IL,Illinois,17121,Marion County,US,USA,2,11,0,414,0,,,37726,18375,19351,4922,4554,4505,4226,4329,5281,4884,3060,1965,1801533,38.65,-88.92,1481,75.625,7,19,,-12,,4.9,7.04,,13.77,9.49,7.35,6.43,4.9,9.18,4.29,,6.12,5.82,,4.9,5.82,,5.2,11.02,22.65,,12.24,4.9,,5.51,35.2,5.82,11.32,,,,23.033333,20.316667,28.794444,3.132667,,21.072222,88.779123
US_IL_17121,2020-09-13,ChIJc2hkB46kdogR_DH0u_ru0vw,Q378438,geoId/17121,US,United States of America,IL,Illinois,17121,Marion County,US,USA,2,13,0,427,0,,,37726,18375,19351,4922,4554,4505,4226,4329,5281,4884,3060,1965,1801533,38.65,-88.92,1481,75.625,10,19,,-15,,5.2,7.39,,15.32,7.11,4.92,6.84,3.83,9.58,4.1,7.11,7.11,6.02,4.92,4.65,6.84,4.65,4.92,8.48,25.72,4.38,11.22,3.83,5.75,4.38,40.77,,6.29,7.39,5.47,4.92,21.188889,16.516667,26.366667,1.306286,,18.988889,87.312308
US_IL_17121,2020-09-14,ChIJc2hkB46kdogR_DH0u_ru0vw,Q378438,geoId/17121,US,United States of America,IL,Illinois,17121,Marion County,US,USA,2,9,0,436,0,,,37726,18375,19351,4922,4554,4505,4226,4329,5281,4884,3060,1965,1801533,38.65,-88.92,1481,75.625,18,10,,-16,2,5.71,4.11,,11.88,8.0,6.4,7.31,,7.31,5.48,4.11,6.4,6.62,4.8,3.43,3.88,,4.34,7.54,21.7,4.8,9.82,4.8,5.48,5.03,32.89,9.14,8.22,5.48,4.8,,20.388889,14.55,27.944444,0.0,,14.5,69.022937
US_IL_17121,2020-09-15,ChIJc2hkB46kdogR_DH0u_ru0vw,Q378438,geoId/17121,US,United States of America,IL,Illinois,17121,Marion County,US,USA,2,5,0,441,0,,,37726,18375,19351,4922,4554,4505,4226,4329,5281,4884,3060,1965,1801533,38.65,-88.92,1481,75.625,13,-2,,-16,3,6.19,9.17,4.13,15.36,8.94,5.27,,5.27,8.94,,5.96,10.55,4.82,6.19,4.59,,3.9,4.36,9.63,25.91,6.42,12.38,5.04,5.73,5.73,41.05,3.9,11.7,7.8,,3.9,19.294444,13.9,26.127778,0.0,,13.861111,70.847471
US_IL_17121,2020-09-16,ChIJc2hkB46kdogR_DH0u_ru0vw,Q378438,geoId/17121,US,United States of America,IL,Illinois,17121,Marion County,US,USA,2,14,0,455,0,,,37726,18375,19351,4922,4554,4505,4226,4329,5281,4884,3060,1965,1801533,38.65,-88.92,1481,75.625,8,7,,-18,3,4.83,5.98,,11.04,11.04,4.14,5.06,4.14,8.05,4.37,6.21,8.05,3.22,5.06,3.22,4.37,4.83,4.6,6.9,20.02,5.75,5.52,4.83,6.44,5.98,37.97,4.14,7.82,5.75,5.29,,17.116667,10.238889,26.55,0.0,,12.972222,76.679138
US_IL_17121,2020-09-17,ChIJc2hkB46kdogR_DH0u_ru0vw,Q378438,geoId/17121,US,United States of America,IL,Illinois,17121,Marion County,US,USA,2,9,0,464,0,,,37726,18375,19351,4922,4554,4505,4226,4329,5281,4884,3060,1965,1801533,38.65,-88.92,1481,75.625,7,7,,-21,2,6.66,5.74,4.36,12.17,8.27,6.89,7.81,,8.27,3.67,4.13,9.88,5.51,4.82,5.28,4.36,,3.9,11.71,26.18,4.82,5.97,5.28,4.36,5.05,40.88,3.22,4.36,5.74,3.9,3.22,18.433333,11.555556,27.305556,0.0,,15.1,80.972853
US_IL_17121,2020-09-18,ChIJc2hkB46kdogR_DH0u_ru0vw,Q378438,geoId/17121,US,United States of America,IL,Illinois,17121,Marion County,US,USA,2,17,0,481,0,,,37726,18375,19351,4922,4554,4505,4226,4329,5281,4884,3060,1965,1801533,38.65,-88.92,1481,75.625,8,-4,,-17,3,6.11,5.13,,12.96,7.58,4.64,3.42,4.89,6.36,4.64,4.16,10.02,3.91,3.91,3.67,,3.42,3.91,7.82,21.02,5.87,5.62,,3.91,,34.22,,8.07,4.89,3.67,7.58,17.077778,10.855556,22.694444,0.0,,9.955556,62.956817
US_IL_17121,2020-09-19,ChIJc2hkB46kdogR_DH0u_ru0vw,Q378438,geoId/17121,US,United States of America,IL,Illinois,17121,Marion County,US,USA,2,10,0,491,0,,,37726,18375,19351,4922,4554,4505,4226,4329,5281,4884,3060,1965,1801533,38.65,-88.92,1481,75.625,14,11,,-14,,7.18,,4.79,11.36,9.87,,5.68,,7.78,,5.68,7.18,,4.49,,4.49,4.79,,4.19,22.13,6.28,5.98,,7.48,5.08,36.19,,7.18,5.08,6.58,4.19,13.544444,5.877778,21.861111,0.0,,4.027778,52.696108
US_IL_17121,2020-09-20,ChIJc2hkB46kdogR_DH0u_ru0vw,Q378438,geoId/17121,US,United States of America,IL,Illinois,17121,Marion County,US,USA,2,4,0,495,0,,,37726,18375,19351,4922,4554,4505,4226,4329,5281,4884,3060,1965,1801533,38.65,-88.92,1481,75.625,18,27,,-13,,5.04,3.92,4.48,14.29,7.01,4.76,6.45,,8.69,4.2,3.92,5.04,,4.2,4.76,8.97,,5.33,7.29,24.66,6.73,10.09,,5.33,6.17,48.48,6.17,10.09,7.01,,5.04,13.955556,5.116667,24.794444,0.0,,5.316667,56.197746
US_IL_17121,2020-09-21,ChIJc2hkB46kdogR_DH0u_ru0vw,Q378438,geoId/17121,US,United States of America,IL,Illinois,17121,Marion County,US,USA,2,17,0,512,0,,,37726,18375,19351,4922,4554,4505,4226,4329,5281,4884,3060,1965,1801533,38.65,-88.92,1481,75.625,20,10,,-18,3,6.87,8.47,4.12,16.49,9.16,6.41,4.35,3.67,11.68,6.18,6.64,11.91,,3.89,7.33,3.89,3.21,5.04,9.85,27.03,3.44,5.5,4.12,5.5,6.18,39.85,,7.79,5.96,4.35,,16.0,7.166667,25.988889,0.0,,8.338889,60.704921
US_IL_17121,2020-09-22,ChIJc2hkB46kdogR_DH0u_ru0vw,Q378438,geoId/17121,US,United States of America,IL,Illinois,17121,Marion County,US,USA,2,4,0,516,0,,,37726,18375,19351,4922,4554,4505,4226,4329,5281,4884,3060,1965,1801533,38.65,-88.92,1481,75.625,9,5,,-18,2,6.47,8.48,4.46,10.04,6.47,4.46,7.59,4.02,11.38,6.25,3.57,9.37,5.36,5.13,6.25,4.46,3.57,6.03,6.47,22.98,5.13,8.26,6.25,5.13,4.69,43.52,6.03,7.36,5.36,4.69,5.13,16.083333,8.294444,24.922222,0.0,,10.844444,71.186414
US_IL_17121,2020-09-23,ChIJc2hkB46kdogR_DH0u_ru0vw,Q378438,geoId/17121,US,United States of America,IL,Illinois,17121,Marion County,US,USA,2,2,0,518,0,,,37726,18375,19351,4922,4554,4505,4226,4329,5281,4884,3060,1965,1801533,38.65,-88.92,1481,75.625,0,3,,-17,2,5.84,7.41,,13.25,9.21,5.17,5.84,4.27,7.19,9.66,6.29,8.76,5.39,4.04,5.39,,4.94,4.04,7.41,26.28,,5.62,7.19,4.04,6.74,35.27,,5.17,6.29,5.39,4.04,15.472222,9.533333,23.272222,0.0,,11.333333,76.415148
US_IL_17121,2020-09-24,ChIJc2hkB46kdogR_DH0u_ru0vw,Q378438,geoId/17121,US,United States of America,IL,Illinois,17121,Marion County,US,USA,2,9,0,527,0,,,37726,18375,19351,4922,4554,4505,4226,4329,5281,4884,3060,1965,1801533,38.65,-88.92,1481,75.625,3,1,,-17,2,4.24,5.81,,14.07,9.15,5.58,5.58,5.58,8.26,,,8.26,4.24,5.36,,5.36,,,9.15,28.14,6.03,4.69,4.47,5.36,5.81,35.95,,7.59,8.04,5.81,6.03,17.416667,10.844444,25.011111,0.0,,12.422222,72.541792
US_IL_17121,2020-09-25,ChIJc2hkB46kdogR_DH0u_ru0vw,Q378438,geoId/17121,US,United States of America,IL,Illinois,17121,Marion County,US,USA,2,5,0,532,0,,,37726,18375,19351,4922,4554,4505,4226,4329,5281,4884,3060,1965,1801533,38.65,-88.92,1481,75.625,1,-3,,-16,2,6.59,4.24,,12.24,8.24,4.71,4.94,3.77,5.41,,5.65,8.94,3.53,5.41,5.41,3.53,,4.71,8.94,24.24,6.59,6.82,4.24,6.82,4.24,34.59,4.0,6.59,6.35,5.18,5.41,16.75,10.422222,23.955556,0.0,,13.888889,83.351797
US_IL_17121,2020-09-26,ChIJc2hkB46kdogR_DH0u_ru0vw,Q378438,geoId/17121,US,United States of America,IL,Illinois,17121,Marion County,US,USA,2,16,0,548,0,,,37726,18375,19351,4922,4554,4505,4226,4329,5281,4884,3060,1965,1801533,38.65,-88.92,1481,75.625,7,9,,-9,-1,,,4.09,8.76,8.76,5.26,4.96,,9.93,4.67,7.01,6.13,6.13,6.42,4.38,4.09,,,7.59,25.7,5.26,8.18,4.38,,7.01,38.83,4.67,7.3,4.67,,8.47,20.277778,14.933333,27.377778,0.0,,15.983333,76.387167
US_IL_17121,2020-09-27,ChIJc2hkB46kdogR_DH0u_ru0vw,Q378438,geoId/17121,US,United States of America,IL,Illinois,17121,Marion County,US,USA,2,6,0,554,0,,,37726,18375,19351,4922,4554,4505,4226,4329,5281,4884,3060,1965,1801533,38.65,-88.92,1481,75.625,9,12,,-13,-1,5.3,5.86,,8.09,8.93,8.09,4.18,10.6,11.72,4.18,6.14,11.16,4.46,8.65,6.7,,,4.74,8.93,18.97,9.48,10.32,4.18,6.14,6.42,45.75,,6.7,8.93,,6.7,20.45,14.255556,28.272222,0.0,,16.288889,77.072373
US_IL_17121,2020-09-28,ChIJc2hkB46kdogR_DH0u_ru0vw,Q378438,geoId/17121,US,United States of America,IL,Illinois,17121,Marion County,US,USA,2,12,1,566,1,,,37726,18375,19351,4922,4554,4505,4226,4329,5281,4884,3060,1965,1801533,38.65,-88.92,1481,75.625,10,8,,-15,4,6.97,4.05,,9.67,13.94,4.05,5.4,4.95,4.95,,7.2,8.54,3.82,8.32,3.6,,,5.62,8.77,26.98,4.27,5.85,3.15,6.97,5.17,33.95,3.6,5.85,8.77,6.07,5.62,16.483333,12.827778,22.344444,7.402286,,11.994444,74.84111
US_IL_17121,2020-09-29,ChIJc2hkB46kdogR_DH0u_ru0vw,Q378438,geoId/17121,US,United States of America,IL,Illinois,17121,Marion County,US,USA,2,3,1,569,2,,,37726,18375,19351,4922,4554,4505,4226,4329,5281,4884,3060,1965,1801533,38.65,-88.92,1481,75.625,2,2,,-17,3,4.71,6.95,3.58,9.86,9.41,3.14,4.03,4.26,5.83,4.48,4.93,10.31,5.15,4.03,5.15,5.38,,4.93,9.41,22.41,4.03,6.72,4.03,4.48,4.48,30.47,,5.83,4.71,6.5,4.48,12.461111,6.722222,17.655556,0.9525,,8.388889,76.261238
