location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,cumulative_confirmed,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_PR_72033,2021-09-16,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,7,1877,50,13642,23155,4467850,18.441389,-66.118333,19,18,-33,-32,-57,-84,-17,28.407407,25.469136,31.802469,0.41275,24.277778,78.654268
US_PR_72033,2021-09-17,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,1,1878,188,13830,23155,4467850,18.441389,-66.118333,19,18,-20,-29,-47,-59,-15,28.006173,24.925926,31.271605,0.564444,23.933333,76.636293
US_PR_72033,2021-09-18,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,2,1880,31,13861,23155,4467850,18.441389,-66.118333,19,18,-16,-29,-37,-66,-24,27.919753,24.746914,31.277778,0.931333,22.955556,73.436505
US_PR_72033,2021-09-19,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,0,1880,0,13861,23155,4467850,18.441389,-66.118333,19,18,-27,-43,-39,-56,-34,27.580247,24.475309,30.765432,1.016,23.277778,76.127847
US_PR_72033,2021-09-20,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,0,1880,168,14029,23155,4467850,18.441389,-66.118333,19,18,-29,-22,-48,-71,-15,27.641975,24.592593,31.067901,2.69875,24.622222,82.460044
US_PR_72033,2021-09-21,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,0,1880,10,14039,23155,4467850,18.441389,-66.118333,19,18,-42,-39,-66,-81,-18,28.117284,25.388889,31.04321,1.68275,25.077778,82.869734
US_PR_72033,2021-09-22,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,6,1886,20,14059,23155,4467850,18.441389,-66.118333,19,18,-33,-33,-58,-78,-17,28.716049,25.82716,32.228395,7.90575,24.066667,76.696206
US_PR_72033,2021-09-23,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,-1,1885,1,14060,23155,4467850,18.441389,-66.118333,19,18,-30,-30,-54,-80,-14,29.037037,25.944444,32.117284,0.0635,24.1,75.161775
US_PR_72033,2021-09-24,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,3,1888,104,14164,23155,4467850,18.441389,-66.118333,19,18,-18,-27,-45,-61,-12,29.296296,26.148148,32.475309,0.0,24.033333,73.873083
US_PR_72033,2021-09-25,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,2,1890,41,14205,23155,4467850,18.441389,-66.118333,19,18,-15,-31,-35,-63,-21,29.0,26.055556,32.067901,0.0,24.366667,76.932221
US_PR_72033,2021-09-26,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,1,1891,0,14205,23155,4467850,18.441389,-66.118333,19,18,-25,-38,-33,-58,-31,28.858025,25.555556,31.666667,0.0,24.411111,76.707125
US_PR_72033,2021-09-27,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,0,1891,46,14251,23155,4467850,18.441389,-66.118333,19,18,-27,-23,-45,-50,-14,28.740741,25.54321,31.635802,0.0,24.088889,74.961325
US_PR_72033,2021-09-28,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,0,1891,0,14251,23155,4467850,18.441389,-66.118333,19,18,-31,-25,-50,-52,-15,28.604938,25.512346,31.82716,0.169333,23.977778,75.770169
US_PR_72033,2021-09-29,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,4,1895,29,14280,23155,4467850,18.441389,-66.118333,19,18,-34,-33,-57,-78,-16,28.401235,25.469136,31.820988,0.056444,23.655556,75.452505
US_PR_72033,2021-09-30,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,2,1897,0,14280,23155,4467850,18.441389,-66.118333,19,18,-34,-30,-63,-85,-15,28.018519,24.506173,31.895062,0.09525,23.344444,75.983241
US_PR_72033,2021-10-01,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,3,1900,91,14371,23155,4467850,18.441389,-66.118333,19,18,-17,-27,-50,-74,-13,28.203704,24.41358,31.833333,0.254,23.066667,73.033453
US_PR_72033,2021-10-02,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,1,1901,0,14371,23155,4467850,18.441389,-66.118333,19,18,-26,-34,-50,-74,-23,26.82716,24.074074,31.111111,2.286,22.766667,79.692983
US_PR_72033,2021-10-03,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,1,1902,0,14371,23155,4467850,18.441389,-66.118333,19,18,-29,-35,-42,-57,-24,28.555556,25.092593,31.746914,1.693333,23.555556,74.062866
US_PR_72033,2021-10-04,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,0,1902,0,14371,23155,4467850,18.441389,-66.118333,19,18,-29,-18,-49,-55,-11,29.54321,26.432099,32.216049,0.056444,23.077778,67.673869
US_PR_72033,2021-10-05,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,0,1902,78,14449,23155,4467850,18.441389,-66.118333,19,18,-34,-37,-55,-71,-15,28.888889,26.024691,31.716049,0.592667,23.4,71.48537
US_PR_72033,2021-10-06,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,2,1904,0,14449,23155,4467850,18.441389,-66.118333,19,18,-35,-33,-57,-77,-12,28.55,25.155556,31.3,0.254,23.344444,73.079118
US_PR_72033,2021-10-07,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,2,1906,32,14481,23155,4467850,18.441389,-66.118333,19,18,-31,-31,-57,-78,-10,28.611111,25.583333,31.3,1.17475,24.366667,76.511378
US_PR_72033,2021-10-08,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,1,1907,17,14498,23155,4467850,18.441389,-66.118333,19,18,-20,-20,-43,-61,-13,28.592593,25.858025,31.549383,0.254,24.194444,77.072507
US_PR_72033,2021-10-09,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,2,1909,0,14498,23155,4467850,18.441389,-66.118333,19,18,-19,-26,-41,-66,-25,28.45,25.127778,31.277778,0.0254,23.355556,73.235046
US_PR_72033,2021-10-10,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,0,1909,0,14498,23155,4467850,18.441389,-66.118333,19,18,-31,-43,-49,-77,-31,27.95,24.916667,31.038889,1.157111,23.688889,78.258404
US_PR_72033,2021-10-11,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,1,1910,0,14498,23155,4467850,18.441389,-66.118333,19,18,-32,-32,-60,-78,-42,26.65,24.516667,29.594444,2.7305,24.244444,88.435674
US_PR_72033,2021-10-12,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,-2,1908,1,14499,23155,4467850,18.441389,-66.118333,19,18,-27,-21,-52,-68,-17,27.905556,25.294444,31.244444,7.239,24.911111,85.818688
US_PR_72033,2021-10-13,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,3,1911,64,14563,23155,4467850,18.441389,-66.118333,19,18,-38,-40,-69,-78,-16,27.677778,25.311111,31.272222,2.0955,24.822222,85.326222
US_PR_72033,2021-10-14,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,0,1911,14,14577,23155,4467850,18.441389,-66.118333,19,18,-28,-23,-60,-78,-10,27.838889,25.127778,30.766667,2.906889,24.666667,83.366558
US_PR_72033,2021-10-15,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,2,1913,0,14577,23155,4467850,18.441389,-66.118333,19,18,-24,-25,-55,-71,-9,28.044444,25.927778,31.288889,1.016,24.6,82.293406
US_PR_72033,2021-10-16,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,2,1915,21,14598,23155,4467850,18.441389,-66.118333,19,18,-23,-35,-45,-50,-26,28.011111,25.177778,31.655556,0.5334,24.177778,79.946557
US_PR_72033,2021-10-17,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,2,1917,0,14598,23155,4467850,18.441389,-66.118333,19,18,-28,-31,-41,-68,-30,28.111111,25.372222,31.433333,0.0,24.4,80.726931
US_PR_72033,2021-10-18,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,0,1917,0,14598,23155,4467850,18.441389,-66.118333,19,18,-19,-16,-45,-77,-9,28.088889,25.283333,31.022222,0.3556,24.333333,79.315115
US_PR_72033,2021-10-19,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,1,1918,32,14630,23155,4467850,18.441389,-66.118333,19,18,-29,-32,-56,-82,-13,28.072222,25.2,31.45,0.0,24.1,78.869922
US_PR_72033,2021-10-20,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,1,1919,8,14638,23155,4467850,18.441389,-66.118333,19,18,-31,-28,-60,-66,-13,27.794444,25.127778,31.166667,0.22225,24.455556,81.769313
US_PR_72033,2021-10-21,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,0,1919,209,14847,23155,4467850,18.441389,-66.118333,19,18,-27,-31,-61,-85,-14,27.65,24.611111,31.244444,6.716889,23.866667,80.557936
US_PR_72033,2021-10-22,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,2,1921,31,14878,23155,4467850,18.441389,-66.118333,19,18,-16,-18,-42,-54,-8,28.538889,25.65,31.344444,2.3114,22.7,70.612619
US_PR_72033,2021-10-23,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,1,1922,2,14880,23155,4467850,18.441389,-66.118333,19,18,-15,-28,-33,-59,-18,28.238889,24.944444,31.366667,0.2286,22.322222,70.15203
US_PR_72033,2021-10-24,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,2,1924,0,14880,23155,4467850,18.441389,-66.118333,19,18,-20,-41,-32,-67,-34,27.461111,24.088889,30.788889,0.705556,22.766667,75.004209
US_PR_72033,2021-10-25,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,0,1924,9,14889,23155,4467850,18.441389,-66.118333,19,18,-20,-22,-47,-67,-6,28.144444,24.733333,31.344444,2.6924,23.511111,75.17947
US_PR_72033,2021-10-26,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,0,1924,4,14893,23155,4467850,18.441389,-66.118333,19,18,-23,-17,-44,-67,-14,28.022222,24.494444,31.338889,1.0668,22.433333,72.014972
US_PR_72033,2021-10-27,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,0,1924,35,14928,23155,4467850,18.441389,-66.118333,19,18,-26,-32,-55,-76,-15,27.755556,24.111111,31.65,0.028222,22.166667,71.783644
US_PR_72033,2021-10-28,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,0,1924,0,14928,23155,4467850,18.441389,-66.118333,19,18,-21,-21,-47,-66,-14,28.027778,24.411111,31.311111,0.7366,21.855556,69.561788
US_PR_72033,2021-10-29,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,1,1925,16,14944,23155,4467850,18.441389,-66.118333,19,18,-18,-24,-48,-55,-11,27.611111,23.894444,31.45,0.0,21.377778,68.671246
US_PR_72033,2021-10-30,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,0,1925,12,14956,23155,4467850,18.441389,-66.118333,19,18,-20,-32,-41,-74,-23,27.988889,24.422222,31.311111,0.0,21.411111,66.702915
US_PR_72033,2021-10-31,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,0,1925,6,14962,23155,4467850,18.441389,-66.118333,19,18,-27,-36,-46,-65,-28,27.2,24.327778,30.9,0.41275,22.666667,76.605275
US_PR_72033,2021-11-01,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,2,1927,3,14965,23155,4467850,18.441389,-66.118333,19,18,-17,-25,-43,-65,-8,27.422222,24.183333,30.566667,0.127,22.755556,74.367736
US_PR_72033,2021-11-02,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,0,1927,1,14966,23155,4467850,18.441389,-66.118333,19,18,-31,-34,-58,-71,-14,27.244444,23.972222,30.255556,0.169333,22.622222,74.03359
US_PR_72033,2021-11-03,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,3,1930,13,14979,23155,4467850,18.441389,-66.118333,19,18,-27,-36,-57,-75,-16,26.955556,24.95,29.755556,1.27,23.244444,79.668684
US_PR_72033,2021-11-04,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,4,1934,17,14996,23155,4467850,18.441389,-66.118333,19,18,-28,-29,-60,-86,-12,27.427778,24.455556,30.522222,5.334,23.111111,75.585689
US_PR_72033,2021-11-05,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,1,1935,12,15008,23155,4467850,18.441389,-66.118333,19,18,-13,-26,-46,-54,-10,27.622222,24.516667,31.188889,0.92075,23.255556,76.691653
US_PR_72033,2021-11-06,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,0,1935,9,15017,23155,4467850,18.441389,-66.118333,19,18,-11,-21,-32,-26,-24,27.922222,24.961111,30.894444,0.7366,23.177778,76.021786
US_PR_72033,2021-11-07,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,2,1937,0,15017,23155,4467850,18.441389,-66.118333,19,18,-18,-42,-34,-29,-31,27.344444,23.427778,30.566667,0.0,22.188889,73.365391
US_PR_72033,2021-11-08,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,0,1937,13,15030,23155,4467850,18.441389,-66.118333,19,18,-19,-22,-44,-53,-8,27.077778,23.522222,30.066667,0.0508,22.3,75.287678
US_PR_72033,2021-11-09,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,0,1937,0,15030,23155,4467850,18.441389,-66.118333,19,18,-19,-16,-44,-61,-15,27.4,24.455556,30.361111,0.141111,22.566667,74.587749
US_PR_72033,2021-11-10,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,5,1942,7,15037,23155,4467850,18.441389,-66.118333,19,18,-25,-30,-55,-81,-14,27.627778,24.8,30.472222,0.381,22.822222,73.956771
US_PR_72033,2021-11-11,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,0,1942,0,15037,23155,4467850,18.441389,-66.118333,19,18,-10,-21,-41,-69,-37,27.538889,24.505556,30.538889,0.508,22.866667,74.199816
US_PR_72033,2021-11-12,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,3,1945,20,15057,23155,4467850,18.441389,-66.118333,19,18,-9,-17,-32,-55,-14,27.844444,25.1,30.733333,1.016,22.911111,72.889559
US_PR_72033,2021-11-13,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,1,1946,3,15060,23155,4467850,18.441389,-66.118333,19,18,-11,-35,-37,-67,-27,27.477778,24.872222,30.683333,0.677333,23.188889,76.111838
US_PR_72033,2021-11-14,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,2,1948,13,15073,23155,4467850,18.441389,-66.118333,19,18,-20,-34,-31,-4,-26,27.572222,24.866667,30.594444,0.3048,23.011111,74.437716
US_PR_72033,2021-11-15,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,1,1949,0,15073,23155,4467850,18.441389,-66.118333,19,18,-15,-16,-42,-49,-9,27.855556,25.038889,30.811111,0.2032,23.033333,73.918057
US_PR_72033,2021-11-16,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,0,1949,0,15073,23155,4467850,18.441389,-66.118333,19,18,-18,-23,-47,-42,-15,27.4,24.294444,30.611111,0.197556,21.666667,69.631177
US_PR_72033,2021-11-17,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,7,1956,8,15081,23155,4467850,18.441389,-66.118333,19,18,-13,-19,-42,-29,-13,27.183333,23.822222,30.255556,0.22225,22.133333,72.251142
US_PR_72033,2021-11-18,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,0,1956,0,15081,23155,4467850,18.441389,-66.118333,19,18,-25,-29,-63,-83,-12,27.216667,25.372222,29.772222,1.80975,23.022222,77.025259
US_PR_72033,2021-11-19,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,1,1957,10,15091,23155,4467850,18.441389,-66.118333,19,18,-9,-27,-33,-61,-30,27.283333,24.605556,29.966667,1.7272,22.577778,74.333023
US_PR_72033,2021-11-20,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,2,1959,8,15099,23155,4467850,18.441389,-66.118333,19,18,3,-25,-22,-61,-23,26.927778,23.4,30.094444,0.1778,22.033333,73.368838
US_PR_72033,2021-11-21,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,0,1959,0,15099,23155,4467850,18.441389,-66.118333,19,18,-4,-26,-16,5,-27,27.061111,23.822222,30.016667,0.282222,22.655556,76.312112
US_PR_72033,2021-11-22,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,0,1959,14,15113,23155,4467850,18.441389,-66.118333,19,18,-8,-1,-35,-49,-15,26.805556,23.75,29.844444,0.0762,22.311111,75.703303
US_PR_72033,2021-11-23,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,0,1959,-1,15112,23155,4467850,18.441389,-66.118333,19,18,0,0,-31,-42,-18,27.233333,23.911111,30.383333,0.0254,21.922222,72.307421
US_PR_72033,2021-11-24,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,0,1959,0,15112,23155,4467850,18.441389,-66.118333,19,18,-10,-10,-35,-72,-23,26.638889,23.422222,29.961111,0.0,22.344444,76.800656
US_PR_72033,2021-11-25,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,1,1960,0,15112,23155,4467850,18.441389,-66.118333,19,18,-51,-57,-42,-79,-77,26.2,23.916667,29.538889,0.1905,22.755556,81.568187
US_PR_72033,2021-11-26,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,1,1961,0,15112,23155,4467850,18.441389,-66.118333,19,18,4,-34,-12,-49,-51,26.85,24.111111,29.394444,3.048,20.033333,65.675161
US_PR_72033,2021-11-27,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,0,1961,0,15112,23155,4467850,18.441389,-66.118333,19,18,-7,-35,-23,-57,-25,26.172222,22.183333,29.666667,0.0,20.7,71.307261
US_PR_72033,2021-11-28,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,0,1961,0,15112,23155,4467850,18.441389,-66.118333,19,18,-17,-41,-30,10,-28,26.855556,23.327778,29.877778,0.028222,22.633333,77.60381
US_PR_72033,2021-11-29,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,0,1961,0,15112,23155,4467850,18.441389,-66.118333,19,18,-16,-23,-40,-67,-8,27.166667,23.8,30.8,1.495778,22.555556,74.948321
US_PR_72033,2021-11-30,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,0,1961,24,15136,23155,4467850,18.441389,-66.118333,19,18,-13,-17,-39,-35,-13,27.138889,24.116667,30.483333,0.2794,22.666667,75.747133
US_PR_72033,2021-12-01,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,2,1963,0,15136,23155,4467850,18.441389,-66.118333,19,18,-18,-29,-49,-58,-14,26.827778,23.761111,30.311111,0.1905,22.844444,77.983437
US_PR_72033,2021-12-02,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,0,1963,25,15161,23155,4467850,18.441389,-66.118333,19,18,-21,-25,-53,-73,-12,27.372222,24.738889,30.294444,3.189111,22.988889,76.649176
US_PR_72033,2021-12-03,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,1,1964,10,15171,23155,4467850,18.441389,-66.118333,19,18,-16,-21,-33,-51,-10,26.866667,23.661111,30.061111,0.3302,22.744444,76.931268
US_PR_72033,2021-12-04,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,2,1966,33,15204,23155,4467850,18.441389,-66.118333,19,18,-17,-28,-38,-74,-25,26.677778,24.005556,29.95,0.254,22.811111,78.170012
US_PR_72033,2021-12-05,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,0,1966,0,15204,23155,4467850,18.441389,-66.118333,19,18,-22,-35,-33,-4,-24,26.905556,24.222222,29.716667,1.7526,22.822222,77.375795
