location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_TX_48261,2020-07-02,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,,,,,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,29.253086,26.759259,32.308642,0.0,23.87037,69.160429
US_TX_48261,2020-07-03,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,,,1,0,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,28.58642,25.12963,32.493827,0.0,22.703704,68.253378
US_TX_48261,2020-07-04,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,1,0,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,28.759259,25.154321,32.796296,0.0,22.574074,65.980207
US_TX_48261,2020-07-05,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,1,0,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,29.117284,25.493827,33.506173,0.0,22.444444,63.739526
US_TX_48261,2020-07-06,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,1,0,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,29.481481,26.753086,33.08642,0.0,23.203704,64.75325
US_TX_48261,2020-07-07,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,1,0,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,29.524691,26.938272,33.117284,0.0,23.685185,65.9541
US_TX_48261,2020-07-08,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,1,0,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,29.469136,26.691358,32.895062,0.0,23.759259,66.021821
US_TX_48261,2020-07-09,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,1,0,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,29.419753,26.802469,32.58642,0.0,23.962963,67.271075
US_TX_48261,2020-07-10,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,1,0,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,29.604938,26.814815,33.302469,0.0,24.148148,66.715825
US_TX_48261,2020-07-11,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,1,0,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,29.345679,26.08642,33.481481,0.0,23.62963,66.470918
US_TX_48261,2020-07-12,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,2,0,3,0,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,29.567901,26.098765,33.993827,0.0,23.388889,63.888624
US_TX_48261,2020-07-13,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,3,0,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,29.228395,25.475309,34.104938,0.0,21.981481,58.734208
US_TX_48261,2020-07-14,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,3,0,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,30.888889,25.152778,38.125,0.0,22.555556,61.744074
US_TX_48261,2020-07-15,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,3,0,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,30.847222,25.888889,37.680556,0.0,22.222222,60.473902
US_TX_48261,2020-07-16,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,3,0,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,30.916667,25.902778,37.847222,0.0,23.37037,64.671236
US_TX_48261,2020-07-17,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,3,0,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,28.666667,25.654321,32.833333,0.0,23.518519,69.321638
US_TX_48261,2020-07-18,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,3,0,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,27.407407,24.271605,31.666667,0.169333,22.648148,75.459011
US_TX_48261,2020-07-19,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,3,0,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,28.469136,24.771605,32.802469,0.141111,22.148148,67.898512
US_TX_48261,2020-07-20,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,3,0,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,29.266667,26.066667,33.188889,0.0,22.0,62.789041
US_TX_48261,2020-07-21,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,3,0,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,28.894444,24.883333,33.761111,0.0,22.041667,66.036691
US_TX_48261,2020-07-22,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,3,0,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,29.455556,25.788889,33.783333,0.0,22.555556,66.164241
US_TX_48261,2020-07-23,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,3,0,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,29.061111,25.783333,33.527778,0.0,23.0,70.748317
US_TX_48261,2020-07-24,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,3,0,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,29.272222,25.238889,34.438889,1.016,22.416667,68.353844
US_TX_48261,2020-07-25,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,1,0,4,0,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,27.394444,24.488889,32.311111,0.1524,23.430556,81.571378
US_TX_48261,2020-07-26,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,4,0,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,26.283951,23.82716,28.697531,6.519333,23.759259,90.770482
US_TX_48261,2020-07-27,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,4,0,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,28.377778,26.261111,31.3,43.18,24.875,81.36074
US_TX_48261,2020-07-28,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,4,0,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,27.3,25.227778,30.488889,4.3688,23.555556,85.252201
US_TX_48261,2020-07-29,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,1,1,5,1,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,27.1,24.427778,30.027778,0.508,23.194444,84.529893
US_TX_48261,2020-07-30,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,5,1,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,28.416667,25.777778,31.85,1.2446,23.569444,77.421307
US_TX_48261,2020-07-31,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,5,1,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,29.216667,26.527778,32.361111,1.1684,24.277778,75.644553
US_TX_48261,2020-08-01,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,1,0,6,1,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,28.638889,25.627778,32.305556,0.0,23.944444,77.675041
US_TX_48261,2020-08-02,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,6,1,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,27.592593,24.067901,31.265432,5.74675,22.722222,77.435763
US_TX_48261,2020-08-03,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,6,1,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,28.580247,24.969136,32.17284,0.0,23.222222,73.925547
US_TX_48261,2020-08-04,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,6,1,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,28.481481,24.962963,31.95679,0.0,22.851852,73.653234
US_TX_48261,2020-08-05,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,6,1,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,28.864198,25.87037,32.135802,0.0,23.425926,75.990224
US_TX_48261,2020-08-06,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,6,1,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,29.191358,26.481481,31.975309,0.0,24.037037,75.62061
US_TX_48261,2020-08-07,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,6,1,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,29.185185,26.617284,32.246914,0.0,23.925926,75.617636
US_TX_48261,2020-08-08,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,6,1,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,28.802469,26.123457,31.919753,0.028222,23.981481,79.824692
US_TX_48261,2020-08-09,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,6,1,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,29.141975,26.697531,32.339506,1.552222,23.722222,75.635159
US_TX_48261,2020-08-10,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,6,1,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,29.123457,26.080247,32.401235,0.0,23.87037,75.068303
US_TX_48261,2020-08-11,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,6,1,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,29.524691,26.969136,32.91358,0.0,24.166667,74.054132
US_TX_48261,2020-08-12,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,6,1,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,30.116667,27.461111,33.438889,0.0762,23.166667,66.007613
US_TX_48261,2020-08-13,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,6,1,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,29.522222,25.872222,33.844444,0.0,23.125,70.526858
US_TX_48261,2020-08-14,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,6,1,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,29.005556,25.327778,33.433333,0.0,22.763889,69.732207
US_TX_48261,2020-08-15,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,6,1,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,29.166667,25.083333,33.8,0.0,22.638889,69.028452
US_TX_48261,2020-08-16,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,6,1,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,29.327778,25.311111,34.0,0.0,22.444444,67.235155
US_TX_48261,2020-08-17,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,6,1,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,28.955556,24.716667,33.811111,0.0,22.263889,69.02035
US_TX_48261,2020-08-18,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,1,0,7,1,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,28.966667,24.377778,34.161111,0.0,21.583333,66.314282
US_TX_48261,2020-08-19,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,7,1,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,28.722222,24.355556,35.227778,0.508,20.555556,64.627705
US_TX_48261,2020-08-20,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,7,1,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,28.911111,24.027778,34.816667,0.0,20.180556,61.49503
US_TX_48261,2020-08-21,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,7,1,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,29.783333,25.372222,34.188889,0.0,21.402778,60.615177
US_TX_48261,2020-08-22,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,7,1,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,28.833333,25.088889,34.166667,0.0,21.222222,65.432432
US_TX_48261,2020-08-23,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,7,1,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,27.811111,24.9,32.227778,0.0,21.638889,73.260649
US_TX_48261,2020-08-24,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,7,1,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,27.505556,23.588889,31.872222,0.7366,21.944444,75.832099
US_TX_48261,2020-08-25,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,7,1,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,27.688889,24.7,31.327778,2.257778,22.513889,75.601127
US_TX_48261,2020-08-26,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,7,1,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,29.272222,25.1,34.488889,1.2954,22.208333,66.314788
US_TX_48261,2020-08-27,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,7,1,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,30.0,26.416667,34.827778,0.0,23.486111,67.116641
US_TX_48261,2020-08-28,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,7,1,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,30.561111,27.494444,34.483333,0.0,24.111111,68.071103
US_TX_48261,2020-08-29,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,7,1,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,30.1,26.522222,34.5,0.0,23.527778,68.523357
US_TX_48261,2020-08-30,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,7,1,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,30.161111,26.972222,34.55,0.0,23.930556,70.397901
US_TX_48261,2020-08-31,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,7,1,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,30.922222,28.233333,34.316667,0.0,24.75,69.368803
US_TX_48261,2020-09-01,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,7,1,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,31.1,28.794444,35.205556,0.0,24.611111,66.995341
US_TX_48261,2020-09-02,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,7,1,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,30.516667,27.1,34.827778,0.0,23.486111,64.98411
US_TX_48261,2020-09-03,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,7,1,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,30.044444,26.961111,34.527778,0.0,23.763889,69.406603
US_TX_48261,2020-09-04,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,1,0,8,1,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,29.388889,25.761111,33.744444,0.2794,23.125,70.856076
US_TX_48261,2020-09-05,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,8,1,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,26.605556,23.861111,30.411111,6.8326,22.444444,88.302412
US_TX_48261,2020-09-06,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,-1,0,7,1,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,26.155556,23.95,30.627778,11.4554,22.222222,87.083509
US_TX_48261,2020-09-07,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,7,1,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,27.088889,24.205556,31.172222,0.8128,22.763889,82.670146
US_TX_48261,2020-09-08,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,7,1,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,28.383333,24.988889,32.555556,0.0254,23.013889,76.149378
US_TX_48261,2020-09-09,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,7,1,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,29.155556,25.455556,33.116667,0.7112,23.625,74.623467
US_TX_48261,2020-09-10,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,7,1,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,25.394444,21.327778,31.25,1.2954,21.319444,86.820919
US_TX_48261,2020-09-11,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,7,1,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,22.061111,19.633333,28.216667,5.715,18.847222,86.294629
US_TX_48261,2020-09-12,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,7,1,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,26.272222,22.255556,32.533333,0.0762,20.75,75.407646
US_TX_48261,2020-09-13,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,7,1,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,27.438889,23.65,32.483333,0.0,22.194444,76.486935
US_TX_48261,2020-09-14,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,7,1,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,26.255556,23.988889,29.877778,3.4544,22.972222,86.811203
US_TX_48261,2020-09-15,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,7,1,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,26.45,24.55,30.883333,1.3208,23.041667,85.446405
US_TX_48261,2020-09-16,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,7,1,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,26.833333,24.033333,31.833333,1.397,22.75,82.257177
US_TX_48261,2020-09-17,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,7,1,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,26.094444,23.494444,30.472222,7.8232,22.625,86.214865
US_TX_48261,2020-09-18,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,7,1,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,24.8,22.233333,30.244444,9.398,21.263889,85.351373
US_TX_48261,2020-09-19,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,7,1,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,24.994444,20.783333,29.905556,3.8608,18.486111,72.726851
US_TX_48261,2020-09-20,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,7,1,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,24.372222,19.588889,29.711111,0.0,16.888889,67.993962
US_TX_48261,2020-09-21,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,7,1,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,22.977778,20.4,27.15,0.3048,19.027778,80.145521
US_TX_48261,2020-09-22,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,1,7,2,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,24.411111,21.411111,30.216667,0.1524,20.125,75.961136
US_TX_48261,2020-09-23,ChIJb7WG_weyaIYRzkraA7ponQY,Q27031,geoId/48261,US,United States of America,TX,Texas,48261,Kenedy County,US,USA,2,0,0,7,2,,,427,222,205,54,79,43,57,43,52,41,38,20,1828381,26.93,-97.62,5039,25.633333,21.516667,30.844444,0.0,20.638889,73.561612
