location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KY_21183,2020-08-09,ChIJyWzigbttb4gR9DPu4249zwE,Q500663,geoId/21183,US,United States of America,KY,Kentucky,21183,Ohio County,US,USA,2,3,0,363,8,,,24116,12035,12081,3105,3341,2792,2903,2937,3264,2945,1872,957,1846572,37.47,-86.84,1546,75.033333,,,,-7,,,22.82,8.49,10.08,25.47,26.0,48.82,11.14,24.022222,17.683333,30.583333,0.479778,,20.185185,79.130194
US_KY_21183,2020-08-10,ChIJyWzigbttb4gR9DPu4249zwE,Q500663,geoId/21183,US,United States of America,KY,Kentucky,21183,Ohio County,US,USA,2,2,0,365,8,,,24116,12035,12081,3105,3341,2792,2903,2937,3264,2945,1872,957,1846572,37.47,-86.84,1546,75.033333,,,,-29,,13.99,18.99,,12.99,27.49,11.0,46.48,10.0,25.777778,20.194444,32.661111,10.541,,22.808642,83.467534
US_KY_21183,2020-08-11,ChIJyWzigbttb4gR9DPu4249zwE,Q500663,geoId/21183,US,United States of America,KY,Kentucky,21183,Ohio County,US,USA,2,1,1,366,9,,,24116,12035,12081,3105,3341,2792,2903,2937,3264,2945,1872,957,1846572,37.47,-86.84,1546,75.033333,,,,-28,,,19.79,10.94,11.46,24.48,15.11,51.05,10.94,24.75,20.233333,31.177778,6.208889,,21.376543,81.597655
US_KY_21183,2020-08-12,ChIJyWzigbttb4gR9DPu4249zwE,Q500663,geoId/21183,US,United States of America,KY,Kentucky,21183,Ohio County,US,USA,2,4,0,370,9,,,24116,12035,12081,3105,3341,2792,2903,2937,3264,2945,1872,957,1846572,37.47,-86.84,1546,75.033333,,,,-29,,,17.49,,17.49,24.7,13.89,46.82,12.35,25.022222,21.077778,29.872222,0.056444,,22.691358,86.86743
US_KY_21183,2020-08-13,ChIJyWzigbttb4gR9DPu4249zwE,Q500663,geoId/21183,US,United States of America,KY,Kentucky,21183,Ohio County,US,USA,2,0,0,370,9,,,24116,12035,12081,3105,3341,2792,2903,2937,3264,2945,1872,957,1846572,37.47,-86.84,1546,75.033333,,,-1,-29,,7.77,11.4,,7.77,34.71,8.81,50.77,8.29,24.822222,21.438889,30.727778,9.002889,,22.746914,88.189463
US_KY_21183,2020-08-14,ChIJyWzigbttb4gR9DPu4249zwE,Q500663,geoId/21183,US,United States of America,KY,Kentucky,21183,Ohio County,US,USA,2,2,0,372,9,,,24116,12035,12081,3105,3341,2792,2903,2937,3264,2945,1872,957,1846572,37.47,-86.84,1546,75.033333,,,10,-30,,8.87,14.09,,14.09,28.18,9.92,55.85,9.92,24.244444,21.455556,29.411111,20.574,,21.753086,85.999627
US_KY_21183,2020-08-15,ChIJyWzigbttb4gR9DPu4249zwE,Q500663,geoId/21183,US,United States of America,KY,Kentucky,21183,Ohio County,US,USA,2,3,0,375,9,,,24116,12035,12081,3105,3341,2792,2903,2937,3264,2945,1872,957,1846572,37.47,-86.84,1546,75.033333,,,,-8,,,15.12,11.05,,25.6,9.89,50.61,,25.105556,20.133333,30.566667,4.064,,20.975309,77.798531
US_KY_21183,2020-08-16,ChIJyWzigbttb4gR9DPu4249zwE,Q500663,geoId/21183,US,United States of America,KY,Kentucky,21183,Ohio County,US,USA,2,0,0,375,9,,,24116,12035,12081,3105,3341,2792,2903,2937,3264,2945,1872,957,1846572,37.47,-86.84,1546,75.033333,,,,-12,,,14.58,,16.74,19.44,11.34,37.27,8.1,24.3,19.45,29.783333,0.0,,20.296296,78.237659
US_KY_21183,2020-08-17,ChIJyWzigbttb4gR9DPu4249zwE,Q500663,geoId/21183,US,United States of America,KY,Kentucky,21183,Ohio County,US,USA,2,1,0,376,9,,,24116,12035,12081,3105,3341,2792,2903,2937,3264,2945,1872,957,1846572,37.47,-86.84,1546,75.033333,,,,,,13.68,18.75,10.64,16.72,19.77,16.72,41.05,11.66,23.377778,16.888889,30.361111,0.0,,18.08642,72.011693
US_KY_21183,2020-08-18,ChIJyWzigbttb4gR9DPu4249zwE,Q500663,geoId/21183,US,United States of America,KY,Kentucky,21183,Ohio County,US,USA,2,6,0,382,9,,,24116,12035,12081,3105,3341,2792,2903,2937,3264,2945,1872,957,1846572,37.47,-86.84,1546,75.033333,,,,,,8.21,19.5,9.24,11.8,27.2,10.78,42.08,,23.65,18.111111,30.027778,5.8166,,19.87037,79.502108
US_KY_21183,2020-08-19,ChIJyWzigbttb4gR9DPu4249zwE,Q500663,geoId/21183,US,United States of America,KY,Kentucky,21183,Ohio County,US,USA,2,4,0,386,9,,,24116,12035,12081,3105,3341,2792,2903,2937,3264,2945,1872,957,1846572,37.47,-86.84,1546,75.033333,,,,,,,17.35,8.68,11.23,21.94,13.27,46.43,11.23,21.588889,17.522222,27.855556,2.9464,,17.179012,75.849272
US_KY_21183,2020-08-20,ChIJyWzigbttb4gR9DPu4249zwE,Q500663,geoId/21183,US,United States of America,KY,Kentucky,21183,Ohio County,US,USA,2,2,0,388,9,,,24116,12035,12081,3105,3341,2792,2903,2937,3264,2945,1872,957,1846572,37.47,-86.84,1546,75.033333,,,,,,,15.95,7.72,12.86,34.47,7.72,55.57,11.83,21.761111,15.8,28.511111,0.0,,15.882716,69.234404
US_KY_21183,2020-08-21,ChIJyWzigbttb4gR9DPu4249zwE,Q500663,geoId/21183,US,United States of America,KY,Kentucky,21183,Ohio County,US,USA,2,3,0,391,9,,,24116,12035,12081,3105,3341,2792,2903,2937,3264,2945,1872,957,1846572,37.47,-86.84,1546,75.033333,,,,,,,17.96,,12.32,29.25,10.26,35.41,11.29,22.316667,17.477778,27.45,3.556,,18.783951,80.345785
US_KY_21183,2020-08-22,ChIJyWzigbttb4gR9DPu4249zwE,Q500663,geoId/21183,US,United States of America,KY,Kentucky,21183,Ohio County,US,USA,2,1,0,392,9,,,24116,12035,12081,3105,3341,2792,2903,2937,3264,2945,1872,957,1846572,37.47,-86.84,1546,75.033333,,,,,,,8.74,,,22.94,16.39,47.52,12.02,22.705556,18.911111,28.427778,10.414,,20.302469,85.973333
US_KY_21183,2020-08-23,ChIJyWzigbttb4gR9DPu4249zwE,Q500663,geoId/21183,US,United States of America,KY,Kentucky,21183,Ohio County,US,USA,2,0,0,392,9,,,24116,12035,12081,3105,3341,2792,2903,2937,3264,2945,1872,957,1846572,37.47,-86.84,1546,75.033333,,,,,,,21.0,9.45,15.23,30.46,16.28,45.69,9.98,23.894444,18.816667,30.444444,3.5052,,20.17284,79.566228
US_KY_21183,2020-08-24,ChIJyWzigbttb4gR9DPu4249zwE,Q500663,geoId/21183,US,United States of America,KY,Kentucky,21183,Ohio County,US,USA,2,0,0,392,9,,,24116,12035,12081,3105,3341,2792,2903,2937,3264,2945,1872,957,1846572,37.47,-86.84,1546,75.033333,,,,,,,17.26,,9.37,27.61,17.26,49.8,8.38,25.25,19.111111,31.833333,0.0508,,20.771605,76.226724
US_KY_21183,2020-08-25,ChIJyWzigbttb4gR9DPu4249zwE,Q500663,geoId/21183,US,United States of America,KY,Kentucky,21183,Ohio County,US,USA,2,2,0,394,9,,,24116,12035,12081,3105,3341,2792,2903,2937,3264,2945,1872,957,1846572,37.47,-86.84,1546,75.033333,,,,,,8.48,17.44,7.54,11.31,26.86,15.55,45.24,11.31,26.305556,20.294444,32.488889,0.0,,21.135802,73.625102
US_KY_21183,2020-08-26,ChIJyWzigbttb4gR9DPu4249zwE,Q500663,geoId/21183,US,United States of America,KY,Kentucky,21183,Ohio County,US,USA,2,3,0,397,9,,,24116,12035,12081,3105,3341,2792,2903,2937,3264,2945,1872,957,1846572,37.47,-86.84,1546,75.033333,,,,,,6.52,7.82,9.12,7.82,19.11,8.69,42.14,8.25,25.3,20.05,31.811111,1.693333,,22.191358,82.906009
US_KY_21183,2020-08-27,ChIJyWzigbttb4gR9DPu4249zwE,Q500663,geoId/21183,US,United States of America,KY,Kentucky,21183,Ohio County,US,USA,2,11,0,408,9,,,24116,12035,12081,3105,3341,2792,2903,2937,3264,2945,1872,957,1846572,37.47,-86.84,1546,75.033333,,,,,,9.13,17.38,,13.47,20.86,11.73,42.59,12.17,25.711111,21.7,31.116667,0.6604,,23.351852,86.915533
US_KY_21183,2020-08-28,ChIJyWzigbttb4gR9DPu4249zwE,Q500663,geoId/21183,US,United States of America,KY,Kentucky,21183,Ohio County,US,USA,2,5,0,413,9,,,24116,12035,12081,3105,3341,2792,2903,2937,3264,2945,1872,957,1846572,37.47,-86.84,1546,75.033333,,,,,,7.82,15.2,,11.72,21.28,6.95,39.08,8.68,25.361111,22.466667,29.877778,5.729111,,23.308642,88.513081
US_KY_21183,2020-08-29,ChIJyWzigbttb4gR9DPu4249zwE,Q500663,geoId/21183,US,United States of America,KY,Kentucky,21183,Ohio County,US,USA,2,4,0,417,9,,,24116,12035,12081,3105,3341,2792,2903,2937,3264,2945,1872,957,1846572,37.47,-86.84,1546,75.033333,,,,,,8.41,15.25,9.99,8.41,24.19,9.99,43.12,14.2,24.927778,22.155556,30.577778,10.414,,22.259259,85.014497
US_KY_21183,2020-08-30,ChIJyWzigbttb4gR9DPu4249zwE,Q500663,geoId/21183,US,United States of America,KY,Kentucky,21183,Ohio County,US,USA,2,0,0,417,9,,,24116,12035,12081,3105,3341,2792,2903,2937,3264,2945,1872,957,1846572,37.47,-86.84,1546,75.033333,,,,,,8.13,17.29,,14.74,28.98,9.15,45.76,11.19,22.916667,19.5,28.088889,2.3495,,19.425926,80.50186
US_KY_21183,2020-08-31,ChIJyWzigbttb4gR9DPu4249zwE,Q500663,geoId/21183,US,United States of America,KY,Kentucky,21183,Ohio County,US,USA,2,0,0,417,9,,,24116,12035,12081,3105,3341,2792,2903,2937,3264,2945,1872,957,1846572,37.47,-86.84,1546,75.033333,,,,,,,11.35,8.73,,20.95,7.86,43.66,7.42,23.672222,20.177778,29.25,3.048,,21.185185,85.857819
US_KY_21183,2020-09-01,ChIJyWzigbttb4gR9DPu4249zwE,Q500663,geoId/21183,US,United States of America,KY,Kentucky,21183,Ohio County,US,USA,2,2,0,419,9,,,24116,12035,12081,3105,3341,2792,2903,2937,3264,2945,1872,957,1846572,37.47,-86.84,1546,75.033333,,,,,,9.81,13.82,,11.15,30.32,14.71,47.27,7.58,24.038889,20.283333,28.783333,0.282222,,22.049383,88.587721
US_KY_21183,2020-09-02,ChIJyWzigbttb4gR9DPu4249zwE,Q500663,geoId/21183,US,United States of America,KY,Kentucky,21183,Ohio County,US,USA,2,2,0,421,9,,,24116,12035,12081,3105,3341,2792,2903,2937,3264,2945,1872,957,1846572,37.47,-86.84,1546,75.033333,,,,,,,10.35,,17.09,34.19,14.85,44.09,,24.994444,21.955556,29.416667,14.365111,,22.771605,87.366736
US_KY_21183,2020-09-03,ChIJyWzigbttb4gR9DPu4249zwE,Q500663,geoId/21183,US,United States of America,KY,Kentucky,21183,Ohio County,US,USA,2,0,0,421,9,,,24116,12035,12081,3105,3341,2792,2903,2937,3264,2945,1872,957,1846572,37.47,-86.84,1546,75.033333,,,,,,9.44,18.87,9.44,15.73,24.71,12.13,43.59,,25.188889,22.583333,29.35,31.552444,,22.617284,85.718985
US_KY_21183,2020-09-04,ChIJyWzigbttb4gR9DPu4249zwE,Q500663,geoId/21183,US,United States of America,KY,Kentucky,21183,Ohio County,US,USA,2,2,0,423,9,,,24116,12035,12081,3105,3341,2792,2903,2937,3264,2945,1872,957,1846572,37.47,-86.84,1546,75.033333,,,,,,,11.3,,13.65,23.54,8.48,36.26,9.89,23.305556,19.377778,27.805556,12.3952,,16.87037,67.478621
US_KY_21183,2020-09-05,ChIJyWzigbttb4gR9DPu4249zwE,Q500663,geoId/21183,US,United States of America,KY,Kentucky,21183,Ohio County,US,USA,2,2,0,425,9,,,24116,12035,12081,3105,3341,2792,2903,2937,3264,2945,1872,957,1846572,37.47,-86.84,1546,75.033333,,,,,,9.09,17.05,,,25.0,13.07,49.44,9.09,19.755556,12.788889,28.344444,0.0,,12.641975,63.357923
US_KY_21183,2020-09-06,ChIJyWzigbttb4gR9DPu4249zwE,Q500663,geoId/21183,US,United States of America,KY,Kentucky,21183,Ohio County,US,USA,2,0,0,425,9,,,24116,12035,12081,3105,3341,2792,2903,2937,3264,2945,1872,957,1846572,37.47,-86.84,1546,75.033333,,,,,,19.34,17.19,,13.43,19.88,9.67,34.92,,21.005556,13.35,29.505556,0.0,,15.364198,70.055936
US_KY_21183,2020-09-07,ChIJyWzigbttb4gR9DPu4249zwE,Q500663,geoId/21183,US,United States of America,KY,Kentucky,21183,Ohio County,US,USA,2,0,0,425,9,,,24116,12035,12081,3105,3341,2792,2903,2937,3264,2945,1872,957,1846572,37.47,-86.84,1546,75.033333,,,,,,,17.34,8.67,8.67,19.89,15.81,43.35,11.22,23.205556,15.711111,30.716667,0.0,,17.302469,69.469313
US_KY_21183,2020-09-08,ChIJyWzigbttb4gR9DPu4249zwE,Q500663,geoId/21183,US,United States of America,KY,Kentucky,21183,Ohio County,US,USA,2,1,0,426,9,,,24116,12035,12081,3105,3341,2792,2903,2937,3264,2945,1872,957,1846572,37.47,-86.84,1546,75.033333,,,,,,7.49,12.34,7.05,11.02,23.35,10.13,46.26,9.25,24.588889,17.461111,31.194444,0.0,,18.364198,68.144041
US_KY_21183,2020-09-09,ChIJyWzigbttb4gR9DPu4249zwE,Q500663,geoId/21183,US,United States of America,KY,Kentucky,21183,Ohio County,US,USA,2,7,0,433,9,,,24116,12035,12081,3105,3341,2792,2903,2937,3264,2945,1872,957,1846572,37.47,-86.84,1546,75.033333,,,,,,,16.47,12.81,15.1,31.57,,54.91,13.27,24.111111,17.238889,31.683333,0.0,,18.938272,72.840626
US_KY_21183,2020-09-10,ChIJyWzigbttb4gR9DPu4249zwE,Q500663,geoId/21183,US,United States of America,KY,Kentucky,21183,Ohio County,US,USA,2,1,0,434,9,,,24116,12035,12081,3105,3341,2792,2903,2937,3264,2945,1872,957,1846572,37.47,-86.84,1546,75.033333,,,,,,7.55,12.44,,10.66,27.55,12.0,46.21,8.44,24.672222,17.877778,31.666667,0.0,,19.87037,74.648748
US_KY_21183,2020-09-11,ChIJyWzigbttb4gR9DPu4249zwE,Q500663,geoId/21183,US,United States of America,KY,Kentucky,21183,Ohio County,US,USA,2,4,0,438,9,,,24116,12035,12081,3105,3341,2792,2903,2937,3264,2945,1872,957,1846572,37.47,-86.84,1546,75.033333,,,14,-26,,,11.53,,10.61,20.29,9.22,38.74,8.76,23.611111,19.333333,29.988889,0.0,,20.981481,85.535375
US_KY_21183,2020-09-12,ChIJyWzigbttb4gR9DPu4249zwE,Q500663,geoId/21183,US,United States of America,KY,Kentucky,21183,Ohio County,US,USA,2,1,0,439,9,,,24116,12035,12081,3105,3341,2792,2903,2937,3264,2945,1872,957,1846572,37.47,-86.84,1546,75.033333,,,,-1,,12.27,11.2,,,22.41,19.74,41.08,10.67,23.277778,19.888889,29.8,1.947333,,21.32716,88.760048
US_KY_21183,2020-09-13,ChIJyWzigbttb4gR9DPu4249zwE,Q500663,geoId/21183,US,United States of America,KY,Kentucky,21183,Ohio County,US,USA,2,0,0,439,9,,,24116,12035,12081,3105,3341,2792,2903,2937,3264,2945,1872,957,1846572,37.47,-86.84,1546,75.033333,,,,-10,,,16.16,,12.62,23.22,19.18,40.89,8.08,23.727778,20.911111,28.616667,4.543778,,21.037037,84.861285
US_KY_21183,2020-09-14,ChIJyWzigbttb4gR9DPu4249zwE,Q500663,geoId/21183,US,United States of America,KY,Kentucky,21183,Ohio County,US,USA,2,1,0,440,9,,,24116,12035,12081,3105,3341,2792,2903,2937,3264,2945,1872,957,1846572,37.47,-86.84,1546,75.033333,,,-6,-26,,9.1,9.56,9.56,11.83,28.21,11.38,49.6,7.28,22.305556,17.666667,28.077778,2.3368,,17.858025,76.029629
US_KY_21183,2020-09-15,ChIJyWzigbttb4gR9DPu4249zwE,Q500663,geoId/21183,US,United States of America,KY,Kentucky,21183,Ohio County,US,USA,2,4,0,444,9,,,24116,12035,12081,3105,3341,2792,2903,2937,3264,2945,1872,957,1846572,37.47,-86.84,1546,75.033333,,,-3,-21,,7.03,16.4,,12.65,26.24,12.18,46.38,,20.122222,15.183333,26.727778,0.0,,14.993827,72.311575
US_KY_21183,2020-09-16,ChIJyWzigbttb4gR9DPu4249zwE,Q500663,geoId/21183,US,United States of America,KY,Kentucky,21183,Ohio County,US,USA,2,1,0,445,9,,,24116,12035,12081,3105,3341,2792,2903,2937,3264,2945,1872,957,1846572,37.47,-86.84,1546,75.033333,,,,-24,,8.2,14.57,8.2,11.84,31.42,10.02,36.89,7.29,20.066667,14.294444,28.394444,0.0,,16.222222,78.924353
US_KY_21183,2020-09-17,ChIJyWzigbttb4gR9DPu4249zwE,Q500663,geoId/21183,US,United States of America,KY,Kentucky,21183,Ohio County,US,USA,2,4,0,449,9,,,24116,12035,12081,3105,3341,2792,2903,2937,3264,2945,1872,957,1846572,37.47,-86.84,1546,75.033333,,,-3,-24,,,19.27,8.26,14.22,22.94,8.72,39.91,6.88,21.833333,15.083333,28.066667,0.0,,16.123457,70.654625
US_KY_21183,2020-09-18,ChIJyWzigbttb4gR9DPu4249zwE,Q500663,geoId/21183,US,United States of America,KY,Kentucky,21183,Ohio County,US,USA,2,0,0,449,9,,,24116,12035,12081,3105,3341,2792,2903,2937,3264,2945,1872,957,1846572,37.47,-86.84,1546,75.033333,,,4,-21,,,11.13,,19.37,24.69,10.65,39.22,8.23,18.705556,14.177778,25.122222,0.0,,11.925926,64.403128
US_KY_21183,2020-09-19,ChIJyWzigbttb4gR9DPu4249zwE,Q500663,geoId/21183,US,United States of America,KY,Kentucky,21183,Ohio County,US,USA,2,4,0,453,9,,,24116,12035,12081,3105,3341,2792,2903,2937,3264,2945,1872,957,1846572,37.47,-86.84,1546,75.033333,,,,0,,11.54,13.85,,,24.24,9.81,42.71,,14.816667,8.344444,22.238889,0.0,,7.154321,59.851221
US_KY_21183,2020-09-20,ChIJyWzigbttb4gR9DPu4249zwE,Q500663,geoId/21183,US,United States of America,KY,Kentucky,21183,Ohio County,US,USA,2,0,0,453,9,,,24116,12035,12081,3105,3341,2792,2903,2937,3264,2945,1872,957,1846572,37.47,-86.84,1546,75.033333,,,,-9,,,18.05,9.84,12.58,20.78,15.86,46.49,,15.738889,8.716667,24.261111,0.0,,8.691358,62.893445
US_KY_21183,2020-09-21,ChIJyWzigbttb4gR9DPu4249zwE,Q500663,geoId/21183,US,United States of America,KY,Kentucky,21183,Ohio County,US,USA,2,2,0,455,9,,,24116,12035,12081,3105,3341,2792,2903,2937,3264,2945,1872,957,1846572,37.47,-86.84,1546,75.033333,,,,-25,,,15.14,,9.77,24.91,9.28,50.81,10.26,16.822222,8.883333,24.938889,0.0,,9.759259,63.217918
US_KY_21183,2020-09-22,ChIJyWzigbttb4gR9DPu4249zwE,Q500663,geoId/21183,US,United States of America,KY,Kentucky,21183,Ohio County,US,USA,2,4,0,459,9,,,24116,12035,12081,3105,3341,2792,2903,2937,3264,2945,1872,957,1846572,37.47,-86.84,1546,75.033333,,,-4,-22,,,20.44,8.27,12.17,25.31,12.65,45.75,,15.944444,8.711111,23.577778,0.0,,10.771605,71.460279
US_KY_21183,2020-09-23,ChIJyWzigbttb4gR9DPu4249zwE,Q500663,geoId/21183,US,United States of America,KY,Kentucky,21183,Ohio County,US,USA,2,0,0,459,9,,,24116,12035,12081,3105,3341,2792,2903,2937,3264,2945,1872,957,1846572,37.47,-86.84,1546,75.033333,,,,-23,5,,21.24,,13.85,25.4,,41.56,8.31,16.288889,10.955556,21.611111,0.036286,,12.833333,79.748943
US_KY_21183,2020-09-24,ChIJyWzigbttb4gR9DPu4249zwE,Q500663,geoId/21183,US,United States of America,KY,Kentucky,21183,Ohio County,US,USA,2,0,0,459,9,,,24116,12035,12081,3105,3341,2792,2903,2937,3264,2945,1872,957,1846572,37.47,-86.84,1546,75.033333,,,-14,-23,7,9.06,22.9,10.02,10.02,29.57,11.45,45.32,10.97,17.561111,13.888889,21.705556,0.73025,,14.759259,82.949115
US_KY_21183,2020-09-25,ChIJyWzigbttb4gR9DPu4249zwE,Q500663,geoId/21183,US,United States of America,KY,Kentucky,21183,Ohio County,US,USA,2,4,0,463,9,,,24116,12035,12081,3105,3341,2792,2903,2937,3264,2945,1872,957,1846572,37.47,-86.84,1546,75.033333,,,4,-19,3,7.85,11.77,9.81,11.28,18.15,11.77,45.13,12.26,19.238889,14.966667,25.35,0.98425,,16.12963,81.578008
US_KY_21183,2020-09-26,ChIJyWzigbttb4gR9DPu4249zwE,Q500663,geoId/21183,US,United States of America,KY,Kentucky,21183,Ohio County,US,USA,2,2,0,465,9,,,24116,12035,12081,3105,3341,2792,2903,2937,3264,2945,1872,957,1846572,37.47,-86.84,1546,75.033333,,,,2,,,8.48,,13.56,18.09,11.3,41.82,11.3,19.566667,14.677778,25.277778,0.0,,16.487654,82.517299
US_KY_21183,2020-09-27,ChIJyWzigbttb4gR9DPu4249zwE,Q500663,geoId/21183,US,United States of America,KY,Kentucky,21183,Ohio County,US,USA,2,0,0,465,9,,,24116,12035,12081,3105,3341,2792,2903,2937,3264,2945,1872,957,1846572,37.47,-86.84,1546,75.033333,,,,-4,,10.51,8.93,,10.51,25.21,11.55,44.12,,19.933333,14.633333,27.094444,0.0254,,15.981481,78.013074
US_KY_21183,2020-09-28,ChIJyWzigbttb4gR9DPu4249zwE,Q500663,geoId/21183,US,United States of America,KY,Kentucky,21183,Ohio County,US,USA,2,8,0,473,9,,,24116,12035,12081,3105,3341,2792,2903,2937,3264,2945,1872,957,1846572,37.47,-86.84,1546,75.033333,,,,-25,6,,16.2,9.72,,28.24,,56.02,7.87,17.205556,13.738889,23.666667,4.769556,,14.981481,87.284278
US_KY_21183,2020-09-29,ChIJyWzigbttb4gR9DPu4249zwE,Q500663,geoId/21183,US,United States of America,KY,Kentucky,21183,Ohio County,US,USA,2,6,0,479,9,,,24116,12035,12081,3105,3341,2792,2903,2937,3264,2945,1872,957,1846572,37.47,-86.84,1546,75.033333,,,-2,-21,3,,11.37,14.34,11.37,29.67,,44.01,8.41,12.883333,7.5,19.772222,5.813778,,9.123457,78.08006
US_KY_21183,2020-09-30,ChIJyWzigbttb4gR9DPu4249zwE,Q500663,geoId/21183,US,United States of America,KY,Kentucky,21183,Ohio County,US,USA,2,0,0,479,9,,,24116,12035,12081,3105,3341,2792,2903,2937,3264,2945,1872,957,1846572,37.47,-86.84,1546,75.033333,,,,-20,4,8.48,21.68,10.84,11.31,29.22,12.25,47.13,8.48,15.744444,7.916667,26.533333,0.0,,8.308642,60.862886
US_KY_21183,2020-10-01,ChIJyWzigbttb4gR9DPu4249zwE,Q500663,geoId/21183,US,United States of America,KY,Kentucky,21183,Ohio County,US,USA,2,1,0,480,9,,,24116,12035,12081,3105,3341,2792,2903,2937,3264,2945,1872,957,1846572,37.47,-86.84,1546,75.033333,,,-10,-20,1,,14.14,9.43,9.43,22.63,8.02,36.77,9.43,16.055556,7.472222,23.994444,0.0,,5.697531,50.612714
US_KY_21183,2020-10-02,ChIJyWzigbttb4gR9DPu4249zwE,Q500663,geoId/21183,US,United States of America,KY,Kentucky,21183,Ohio County,US,USA,2,7,0,487,9,,,24116,12035,12081,3105,3341,2792,2903,2937,3264,2945,1872,957,1846572,37.47,-86.84,1546,75.033333,,,17,-25,1,,12.15,11.67,8.75,31.11,7.29,37.43,12.64,11.411111,4.127778,19.705556,0.0,,4.765432,63.315887
US_KY_21183,2020-10-03,ChIJyWzigbttb4gR9DPu4249zwE,Q500663,geoId/21183,US,United States of America,KY,Kentucky,21183,Ohio County,US,USA,2,4,0,491,9,,,24116,12035,12081,3105,3341,2792,2903,2937,3264,2945,1872,957,1846572,37.47,-86.84,1546,75.033333,,,,-11,,11.4,12.54,,,22.8,,57.56,,11.627778,3.988889,20.183333,0.0,,5.45679,65.849918
US_KY_21183,2020-10-04,ChIJyWzigbttb4gR9DPu4249zwE,Q500663,geoId/21183,US,United States of America,KY,Kentucky,21183,Ohio County,US,USA,2,0,0,491,9,,,24116,12035,12081,3105,3341,2792,2903,2937,3264,2945,1872,957,1846572,37.47,-86.84,1546,75.033333,,,,-9,,,12.46,9.75,8.67,26.55,,48.23,,13.855556,9.066667,19.733333,0.056444,,9.123457,73.600477
US_KY_21183,2020-10-05,ChIJyWzigbttb4gR9DPu4249zwE,Q500663,geoId/21183,US,United States of America,KY,Kentucky,21183,Ohio County,US,USA,2,5,0,496,9,,,24116,12035,12081,3105,3341,2792,2903,2937,3264,2945,1872,957,1846572,37.47,-86.84,1546,75.033333,,,,-33,3,8.57,16.07,17.68,,26.79,11.25,42.33,9.64,9.994444,2.022222,19.216667,0.0,,4.419753,68.514441
US_KY_21183,2020-10-06,ChIJyWzigbttb4gR9DPu4249zwE,Q500663,geoId/21183,US,United States of America,KY,Kentucky,21183,Ohio County,US,USA,2,5,0,501,9,,,24116,12035,12081,3105,3341,2792,2903,2937,3264,2945,1872,957,1846572,37.47,-86.84,1546,75.033333,,,,-32,2,8.09,17.26,8.63,18.88,32.36,,48.54,11.33,12.455556,2.966667,23.805556,0.0,,5.796296,64.06338
US_KY_21183,2020-10-07,ChIJyWzigbttb4gR9DPu4249zwE,Q500663,geoId/21183,US,United States of America,KY,Kentucky,21183,Ohio County,US,USA,2,5,0,506,9,,,24116,12035,12081,3105,3341,2792,2903,2937,3264,2945,1872,957,1846572,37.47,-86.84,1546,75.033333,,,,-31,4,,,11.28,8.59,23.63,10.2,44.57,12.89,17.85,7.272222,28.961111,0.0,,9.87037,59.408467
US_KY_21183,2020-10-08,ChIJyWzigbttb4gR9DPu4249zwE,Q500663,geoId/21183,US,United States of America,KY,Kentucky,21183,Ohio County,US,USA,2,12,0,518,9,,,24116,12035,12081,3105,3341,2792,2903,2937,3264,2945,1872,957,1846572,37.47,-86.84,1546,75.033333,,,-3,-32,5,8.04,13.93,9.11,16.61,25.18,10.18,42.33,8.04,19.911111,11.338889,29.638889,0.0,,13.512346,66.793135
US_KY_21183,2020-10-09,ChIJyWzigbttb4gR9DPu4249zwE,Q500663,geoId/21183,US,United States of America,KY,Kentucky,21183,Ohio County,US,USA,2,4,0,522,9,,,24116,12035,12081,3105,3341,2792,2903,2937,3264,2945,1872,957,1846572,37.47,-86.84,1546,75.033333,,,19,-33,,,16.29,15.21,19.01,33.67,21.72,53.22,9.23,19.65,12.983333,27.405556,0.056444,,14.555556,72.755988
US_KY_21183,2020-10-10,ChIJyWzigbttb4gR9DPu4249zwE,Q500663,geoId/21183,US,United States of America,KY,Kentucky,21183,Ohio County,US,USA,2,12,0,534,9,,,24116,12035,12081,3105,3341,2792,2903,2937,3264,2945,1872,957,1846572,37.47,-86.84,1546,75.033333,,,,-5,,12.33,12.33,,9.53,23.53,,52.67,,19.605556,15.411111,24.577778,0.73025,,17.475309,87.130117
