location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_OK_40021,2020-02-08,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,,,,,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,,,,,,4.49,7.72,5.23,10.96,11.21,6.23,3.74,5.48,23.92,5.73,11.71,,7.22,15.7,3.99,3.49,8.22,,6.48,6.23,,7.97,34.63,4.73,5.98,7.97,3.74,,8.47,42.35,,6.98,7.22,6.48,4.98,,3.433333,-3.755556,13.072222,0.0,,-2.477778,65.632245
US_OK_40021,2020-02-09,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,,,,,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,,,,,,4.66,7.92,4.43,15.61,11.42,5.13,6.29,5.13,29.83,,13.52,5.59,8.62,11.42,3.96,7.46,9.55,5.13,3.96,4.2,4.66,11.42,29.13,6.53,3.96,7.46,6.29,5.59,6.53,47.07,4.89,7.22,6.06,5.13,3.5,5.36,11.272222,5.933333,15.616667,0.0,,4.222222,62.319865
US_OK_40021,2020-02-10,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,,,,,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,,,,,,6.55,6.72,5.66,10.09,9.2,7.61,6.37,4.78,24.42,4.6,10.09,3.36,6.55,14.86,5.13,6.02,7.61,4.42,3.19,7.79,3.72,6.55,37.51,8.85,5.31,5.66,5.31,6.37,9.2,34.51,5.13,5.84,6.55,6.37,4.07,4.07,5.372222,1.511111,13.961111,4.233333,,3.288889,86.876048
US_OK_40021,2020-02-11,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,,,,,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,,,,,,5.33,5.33,3.91,12.26,9.24,6.22,5.33,5.87,25.77,3.73,13.15,2.84,6.22,14.22,3.91,5.51,6.93,4.8,,5.33,,12.62,40.52,9.06,3.2,6.93,7.82,4.09,8.35,41.59,3.73,7.46,7.82,6.22,5.15,2.84,3.572222,2.033333,6.366667,2.4892,,0.116667,78.296646
US_OK_40021,2020-02-12,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,,,,,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,,,,,,6.84,7.37,3.86,10.0,8.42,5.96,4.56,,20.52,4.04,11.58,3.86,6.67,15.26,3.16,3.33,7.02,4.39,4.04,5.79,,5.44,34.91,7.19,5.26,6.14,6.32,6.32,9.3,42.28,2.98,4.74,3.68,6.49,3.86,,3.583333,2.1,5.572222,2.1844,,1.277778,85.097922
US_OK_40021,2020-02-13,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,,,,,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,,,,,,5.31,7.32,2.93,10.62,7.87,4.76,5.49,6.22,22.33,5.86,10.25,2.56,6.22,11.53,2.56,4.94,9.88,3.48,3.48,2.56,2.56,10.25,32.22,6.41,3.48,6.96,6.41,3.48,8.24,37.53,,4.94,5.31,6.22,5.12,,-0.15,-4.688889,4.261111,9.990667,,-4.322222,73.823958
US_OK_40021,2020-02-14,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,,,,,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,,,,,,3.93,7.2,5.02,14.18,7.64,5.02,6.76,3.71,20.07,,9.6,3.49,4.8,12.44,,5.89,6.76,5.24,4.14,5.24,,12.0,28.36,6.33,5.02,7.2,4.58,3.71,6.54,38.83,5.45,6.33,6.76,7.85,5.02,,-2.688889,-8.438889,6.633333,0.0,,-10.922222,53.503634
US_OK_40021,2020-02-15,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,,,,,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,3,-7,,0,,3.79,10.12,5.57,13.66,7.59,5.06,6.58,4.55,23.78,,10.88,,7.59,12.4,4.81,4.55,6.33,4.55,3.79,,,6.58,28.59,6.33,,8.6,4.05,5.31,6.83,37.44,5.31,8.86,7.08,5.57,,4.05,4.583333,-0.433333,13.283333,0.0,,-4.605556,51.643101
US_OK_40021,2020-02-16,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,,,,,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,2,4,,-2,,8.05,7.34,4.03,14.92,7.82,5.45,6.39,5.92,23.92,6.39,10.89,6.87,5.92,10.66,4.5,4.5,8.53,4.97,6.39,5.92,,7.58,30.08,8.29,,9.24,5.92,6.39,8.76,49.5,7.11,9.24,5.45,6.87,,,8.722222,3.638889,15.577778,0.0,,2.438889,64.904939
US_OK_40021,2020-02-17,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,,,,,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,1,-9,,-16,4,5.34,5.55,3.08,14.18,10.89,5.76,9.46,,21.38,5.96,10.48,2.88,7.61,13.36,7.81,7.2,8.02,4.52,,6.17,4.93,11.92,32.07,7.4,4.73,8.02,6.58,7.2,10.89,48.31,5.55,10.89,6.99,5.96,4.93,3.91,14.044444,10.616667,19.416667,0.0,,10.033333,77.001735
US_OK_40021,2020-02-18,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,,,,,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,6,-1,,4,2,4.25,5.85,4.08,15.06,10.46,8.15,6.56,4.08,23.39,4.08,11.34,3.54,7.62,12.58,4.96,6.03,6.2,2.66,4.79,3.54,,10.1,29.42,8.51,5.32,6.38,5.85,4.08,7.8,42.0,5.32,7.44,8.15,6.91,4.79,5.67,9.166667,4.638889,16.066667,0.108857,,3.755556,69.250532
US_OK_40021,2020-02-19,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,,,,,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,10,2,,4,-1,4.84,7.53,5.02,11.65,10.94,6.81,5.74,5.2,22.05,4.12,10.76,4.3,7.89,12.73,3.05,4.3,7.53,4.3,4.3,4.84,,12.73,32.09,8.43,4.48,8.43,5.38,4.84,8.07,42.85,5.02,7.71,5.38,6.81,5.74,,4.394444,-1.266667,12.3,0.0,,-4.794444,51.696758
US_OK_40021,2020-02-20,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,,,,,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,-3,1,,4,1,,6.19,3.54,11.67,10.78,6.72,6.36,6.36,17.32,2.65,10.61,2.83,6.36,9.54,3.18,5.83,5.66,5.13,3.89,3.71,4.6,10.25,28.46,6.72,3.36,8.48,4.77,,4.6,38.53,5.13,6.54,5.83,5.13,4.07,2.65,4.705556,1.55,8.955556,0.0,,-4.355556,52.724972
US_OK_40021,2020-02-21,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,,,,,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,5,-9,,3,-1,4.02,8.04,4.75,10.97,7.68,6.21,6.58,6.21,15.35,,9.87,3.65,3.47,11.51,4.39,5.12,5.48,5.85,3.65,6.21,3.11,7.68,30.34,8.77,,10.05,6.03,5.67,7.13,38.93,4.57,5.48,4.93,6.76,4.75,,-0.883333,-8.544444,7.866667,0.0,,-10.744444,47.734207
US_OK_40021,2020-02-22,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,,,,,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,5,-2,,4,,4.7,9.15,,13.35,7.42,4.2,7.66,6.18,18.05,4.7,12.36,,5.68,12.11,3.46,4.94,3.71,5.93,6.18,4.45,,10.88,26.7,6.43,,9.39,5.44,3.46,6.43,41.28,5.19,7.91,4.2,8.9,5.44,,3.45,-3.705556,13.394444,0.0,,-7.433333,45.310491
US_OK_40021,2020-02-23,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,,,,,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,0,-2,-38,1,,4.38,10.14,5.76,13.82,11.98,4.84,8.06,4.38,22.57,6.45,11.29,3.23,5.76,12.44,5.53,5.07,10.14,4.84,5.07,7.6,,7.37,32.25,7.83,5.53,7.6,4.38,9.45,8.75,47.45,3.69,4.61,5.76,3.46,7.37,,8.322222,6.666667,10.311111,0.0,,1.25,61.515658
US_OK_40021,2020-02-24,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,,,,,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,6,-6,,3,1,6.45,6.96,3.74,12.91,8.66,6.79,4.42,4.58,18.68,3.06,12.23,2.89,3.74,10.36,5.77,4.42,3.74,4.42,4.42,5.94,2.38,4.58,34.82,5.43,4.42,6.28,6.96,4.58,7.64,33.12,,8.49,6.79,6.79,5.6,3.57,10.127778,8.05,12.983333,5.2832,,8.122222,87.485225
US_OK_40021,2020-02-25,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,,,,,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,8,-3,,4,1,5.75,9.05,6.09,13.23,8.01,8.53,6.44,4.18,20.72,3.31,10.27,,5.92,11.49,5.57,8.01,7.49,4.0,4.0,4.0,2.96,6.79,39.18,7.84,2.79,10.1,8.18,4.0,7.66,41.27,4.7,10.45,6.27,5.57,7.31,2.61,6.494444,4.911111,8.933333,0.653143,,3.416667,81.200941
US_OK_40021,2020-02-26,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,,,,,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,24,7,,5,-1,4.88,6.63,5.23,13.08,9.24,4.19,6.8,4.01,24.25,5.41,9.59,3.84,6.98,12.73,3.49,7.33,7.33,4.01,,5.58,3.14,10.99,40.47,6.11,4.54,9.24,3.31,4.36,6.8,43.95,4.19,6.8,6.98,6.45,3.66,2.79,2.438889,0.25,6.127778,0.762,,-1.716667,74.440638
US_OK_40021,2020-02-27,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,,,,,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,17,9,,3,-1,4.45,7.12,3.74,12.28,7.3,5.16,5.87,5.34,28.48,3.56,9.97,3.03,5.34,10.68,,3.56,5.52,3.74,3.38,3.74,,9.97,39.52,5.52,4.63,6.05,7.48,5.7,5.52,40.23,4.81,7.12,6.23,5.52,4.09,2.49,1.461111,-6.527778,11.833333,0.0762,,-6.461111,56.318148
US_OK_40021,2020-02-28,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,,,,,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,23,11,,4,-3,4.59,8.45,7.35,8.63,9.18,4.22,5.69,4.41,22.04,5.14,7.53,,5.33,12.67,4.04,4.41,6.06,3.49,3.49,4.78,2.57,8.63,32.33,7.35,2.94,5.14,3.86,5.69,6.06,36.73,5.14,6.25,4.96,5.33,4.59,3.67,7.383333,-0.644444,15.405556,0.0,,-1.972222,52.113048
US_OK_40021,2020-02-29,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,,,,,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,26,14,,4,,4.01,9.77,4.76,12.02,7.01,4.76,7.01,4.26,23.55,,9.52,,3.51,11.77,,4.01,8.02,5.76,3.51,5.01,4.26,8.52,41.58,5.51,,8.52,,3.76,3.76,41.58,,6.01,8.27,4.51,5.26,,8.894444,-1.683333,21.461111,0.0,,-2.627778,45.031499
US_OK_40021,2020-03-01,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,,,,,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,24,17,,2,,3.81,9.51,5.95,13.08,9.75,6.66,4.28,6.9,20.93,5.47,11.18,,6.18,11.89,4.52,5.95,8.09,3.57,4.04,3.57,,6.9,35.44,7.61,4.28,9.99,,4.28,3.57,37.34,3.81,7.85,6.66,5.95,,3.81,15.155556,11.544444,20.133333,0.0,,4.844444,51.161927
US_OK_40021,2020-03-02,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,,,,,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,24,2,,5,-1,4.75,6.51,4.4,11.79,7.22,3.35,3.87,4.58,25.7,2.64,10.56,3.35,3.7,10.03,2.82,5.28,7.39,2.46,3.52,6.87,2.82,10.03,45.41,8.62,2.82,7.92,4.4,5.81,4.4,37.14,4.22,5.46,4.75,3.52,4.58,4.4,15.494444,11.538889,19.944444,0.0,,10.561111,72.775005
US_OK_40021,2020-03-03,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,,,,,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,28,13,,4,-1,6.18,7.42,3.89,12.37,7.42,6.71,5.48,4.24,28.63,3.0,11.13,2.47,6.36,14.14,5.12,4.77,6.36,4.06,3.89,7.78,3.0,11.13,40.11,7.42,3.89,8.48,5.3,4.95,6.54,37.46,5.12,7.6,5.83,7.78,3.36,3.71,9.9,2.861111,18.783333,0.0,,1.822222,57.678298
US_OK_40021,2020-03-04,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,,,,,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,24,5,,7,-2,4.97,6.34,,12.68,10.79,5.31,4.11,3.94,30.84,2.57,11.65,3.94,7.02,11.99,2.57,4.11,6.51,,3.77,3.77,2.74,9.76,40.43,7.54,3.94,5.48,3.94,5.48,9.25,36.66,,7.02,5.31,5.48,4.45,3.77,9.355556,3.927778,15.072222,0.0,,-0.788889,49.854804
US_OK_40021,2020-03-05,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,,,,,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,16,19,,6,-2,,6.88,3.35,12.18,7.76,4.76,5.82,3.0,24.71,4.94,8.65,4.24,5.29,10.77,5.12,4.76,6.0,3.18,3.0,3.35,,7.06,42.35,6.88,2.65,5.82,5.82,3.35,7.41,38.65,4.06,4.76,9.18,5.47,4.06,3.35,9.061111,-1.005556,19.266667,0.0,,-2.0,46.669471
US_OK_40021,2020-03-06,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,,,,,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,16,7,,6,-2,2.75,6.4,,16.83,6.77,3.29,5.86,4.58,34.22,2.75,9.7,,5.31,10.8,5.86,5.12,5.67,3.84,3.66,5.86,,12.44,49.04,5.31,,5.86,6.22,5.49,10.98,30.38,4.58,5.67,3.84,4.21,5.12,,8.566667,0.327778,16.35,0.0,,-8.622222,29.857119
US_OK_40021,2020-03-07,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,,,,,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,24,14,,3,,4.55,7.84,,15.68,7.59,4.55,6.83,5.82,31.11,,12.14,4.3,7.59,8.85,5.82,5.06,8.85,3.79,,6.58,5.56,12.39,48.3,7.08,,6.83,3.54,5.56,6.07,37.94,4.8,8.09,7.08,3.54,4.3,,8.75,-0.027778,19.055556,0.0,,-5.833333,36.244864
US_OK_40021,2020-03-08,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,,,,,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,12,10,,4,,4.32,11.03,3.6,13.9,8.63,4.32,5.51,6.71,26.61,4.08,12.23,3.36,5.03,10.07,5.27,5.99,7.91,3.6,,4.32,,9.35,43.63,6.71,3.6,7.91,5.75,5.27,9.11,38.12,4.32,4.32,7.91,,6.23,3.36,12.15,6.044444,18.372222,0.0,,-2.488889,36.652003
US_OK_40021,2020-03-09,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,,,,,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,9,-7,,6,2,5.67,8.25,,16.33,9.11,5.5,6.7,4.81,26.3,3.27,11.86,3.95,4.47,12.55,4.81,7.05,6.01,2.75,3.44,5.33,3.61,9.62,49.32,10.65,4.81,8.94,7.05,5.5,5.67,37.98,4.64,7.39,4.3,4.3,5.16,3.27,14.755556,12.194444,19.905556,0.508,,7.466667,62.159822
US_OK_40021,2020-03-10,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,,,,,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,13,4,,3,1,4.37,8.74,4.37,13.99,9.44,4.02,4.89,5.94,24.48,3.15,11.71,2.45,7.17,12.06,3.67,6.12,8.22,4.02,3.85,4.02,2.97,11.36,53.5,5.77,4.89,8.57,5.59,3.85,5.07,36.02,5.07,7.17,6.82,5.42,5.42,3.15,10.044444,4.788889,19.216667,2.709333,,4.955556,70.934696
US_OK_40021,2020-03-11,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,,,,,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,20,18,,6,-3,4.7,8.36,4.7,14.8,10.1,5.22,4.18,4.0,36.22,2.44,13.58,,5.57,9.75,5.22,7.84,5.92,,,3.66,3.31,9.93,79.94,6.44,,7.31,5.57,3.31,7.31,35.0,5.4,6.62,6.09,4.0,4.18,,15.716667,10.061111,23.322222,1.481667,,9.211111,65.782559
US_OK_40021,2020-03-12,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,,,,,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,18,31,,-5,-1,6.07,8.5,,17.41,6.28,3.24,5.26,4.86,54.25,3.85,16.4,3.04,4.66,10.53,4.25,5.47,9.11,4.05,,5.47,3.24,14.57,100.0,6.68,4.66,7.69,6.88,6.48,9.51,34.41,3.24,8.5,4.86,5.67,3.85,,20.144444,14.666667,28.455556,1.0414,,12.611111,62.527648
US_OK_40021,2020-03-13,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,,,,,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,5,16,,-8,3,4.08,8.6,4.73,14.83,7.31,3.44,6.02,5.16,45.78,,14.83,5.8,3.22,10.75,6.66,5.8,10.53,4.94,,4.51,3.87,7.95,81.03,4.73,4.08,9.24,6.02,6.23,4.73,34.17,4.94,8.17,3.87,4.51,5.37,,11.505556,6.838889,20.1,0.0,,3.933333,60.541325
US_OK_40021,2020-03-14,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,,,,,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,-2,14,,-5,,5.47,6.71,5.96,13.92,4.97,6.21,6.21,,42.0,,15.16,4.22,4.72,7.71,6.21,3.98,13.67,,3.73,3.98,,4.97,72.33,6.46,,4.47,3.98,4.97,4.72,39.27,,7.95,7.95,3.98,3.73,,6.911111,4.711111,10.705556,13.9192,,4.661111,85.918725
US_OK_40021,2020-03-15,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,,,,,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,0,13,,-6,,,9.97,4.74,13.96,8.72,6.23,,4.49,40.87,3.99,15.7,,5.73,6.73,5.73,4.49,15.2,,,5.48,,5.23,85.47,9.72,,11.46,,3.99,3.74,32.64,4.74,11.21,5.23,3.49,8.22,,7.383333,5.322222,9.9,11.811,,5.338889,87.05891
US_OK_40021,2020-03-16,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,,,,,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,4,20,,-22,6,5.62,7.87,3.6,16.41,8.32,4.5,4.27,,44.73,3.6,15.06,,4.27,7.42,4.27,3.6,15.28,3.6,3.6,5.62,,12.81,96.87,7.87,,6.97,4.5,5.17,6.74,30.57,3.15,8.54,7.42,3.6,5.84,,7.522222,5.411111,10.272222,1.6764,,6.088889,90.764608
US_OK_40021,2020-03-17,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,,,,,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,-2,11,,-25,7,4.87,7.19,,18.79,8.82,6.73,3.48,,46.4,,17.86,5.1,,8.58,4.87,3.48,18.33,3.48,,4.64,4.41,10.67,89.32,8.82,4.87,7.42,3.71,6.03,6.96,37.12,4.41,9.98,6.26,4.18,4.87,,10.433333,8.127778,15.083333,2.370667,,8.711111,89.207785
US_OK_40021,2020-03-18,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,,,,,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,-3,35,,-27,7,6.46,6.22,,19.36,8.3,6.69,4.61,,41.27,3.46,15.68,,,7.61,5.53,7.38,26.74,3.92,3.23,8.3,3.23,11.3,73.08,9.22,4.84,7.61,4.61,4.38,5.07,50.72,4.61,9.91,5.99,5.99,5.07,,15.427778,11.211111,23.244444,10.075333,,12.838889,84.686262
