location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_allergy,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_ND_38061,2020-08-01,ChIJMV_YlZLwJlMR1lq_bkvqfOo,Q280838,geoId/38061,US,United States of America,ND,North Dakota,38061,Mountrail County,US,USA,2,5,0,113,1,,,10276,5529,4747,1655,1333,1675,1422,1160,1277,1019,478,257,1740295,48.2,-102.37,5027,74.1,,,,-21,,17.97,38.06,18.777778,10.319444,25.041667,0.0,,12.513889,67.102086
US_ND_38061,2020-08-02,ChIJMV_YlZLwJlMR1lq_bkvqfOo,Q280838,geoId/38061,US,United States of America,ND,North Dakota,38061,Mountrail County,US,USA,2,2,0,115,1,,,10276,5529,4747,1655,1333,1675,1422,1160,1277,1019,478,257,1740295,48.2,-102.37,5027,74.1,,,,,,21.78,34.66,17.756944,9.979167,24.069444,0.0,,11.347222,66.230465
US_ND_38061,2020-08-03,ChIJMV_YlZLwJlMR1lq_bkvqfOo,Q280838,geoId/38061,US,United States of America,ND,North Dakota,38061,Mountrail County,US,USA,2,4,0,119,1,,,10276,5529,4747,1655,1333,1675,1422,1160,1277,1019,478,257,1740295,48.2,-102.37,5027,74.1,,,,-31,,24.09,30.97,17.479167,9.930556,24.861111,0.0,,10.388889,63.236301
US_ND_38061,2020-08-04,ChIJMV_YlZLwJlMR1lq_bkvqfOo,Q280838,geoId/38061,US,United States of America,ND,North Dakota,38061,Mountrail County,US,USA,2,3,0,122,1,,,10276,5529,4747,1655,1333,1675,1422,1160,1277,1019,478,257,1740295,48.2,-102.37,5027,74.1,,,,-29,15.96,23.52,34.45,17.652778,11.104167,25.888889,0.254,,11.638889,67.993245
US_ND_38061,2020-08-05,ChIJMV_YlZLwJlMR1lq_bkvqfOo,Q280838,geoId/38061,US,United States of America,ND,North Dakota,38061,Mountrail County,US,USA,2,0,0,122,1,,,10276,5529,4747,1655,1333,1675,1422,1160,1277,1019,478,257,1740295,48.2,-102.37,5027,74.1,,,,-28,,19.27,25.97,18.722222,11.402778,26.472222,0.592667,,13.8125,73.434256
US_ND_38061,2020-08-06,ChIJMV_YlZLwJlMR1lq_bkvqfOo,Q280838,geoId/38061,US,United States of America,ND,North Dakota,38061,Mountrail County,US,USA,2,1,0,123,1,,,10276,5529,4747,1655,1333,1675,1422,1160,1277,1019,478,257,1740295,48.2,-102.37,5027,74.1,,,,-24,,14.86,39.32,20.180556,10.993056,28.701389,0.03175,,12.840278,62.888317
US_ND_38061,2020-08-07,ChIJMV_YlZLwJlMR1lq_bkvqfOo,Q280838,geoId/38061,US,United States of America,ND,North Dakota,38061,Mountrail County,US,USA,2,0,0,123,1,,,10276,5529,4747,1655,1333,1675,1422,1160,1277,1019,478,257,1740295,48.2,-102.37,5027,74.1,,,,-32,,21.5,37.84,23.305556,16.548611,33.340278,0.0,,15.951389,63.578473
US_ND_38061,2020-08-08,ChIJMV_YlZLwJlMR1lq_bkvqfOo,Q280838,geoId/38061,US,United States of America,ND,North Dakota,38061,Mountrail County,US,USA,2,6,0,129,1,,,10276,5529,4747,1655,1333,1675,1422,1160,1277,1019,478,257,1740295,48.2,-102.37,5027,74.1,,,,-17,,,48.45,19.368056,8.451389,29.263889,0.0,,8.597222,50.157525
US_ND_38061,2020-08-09,ChIJMV_YlZLwJlMR1lq_bkvqfOo,Q280838,geoId/38061,US,United States of America,ND,North Dakota,38061,Mountrail County,US,USA,2,1,0,130,1,,,10276,5529,4747,1655,1333,1675,1422,1160,1277,1019,478,257,1740295,48.2,-102.37,5027,74.1,,,,,,,38.54,19.428571,14.690476,28.031746,1.1176,,9.857143,54.125826
US_ND_38061,2020-08-10,ChIJMV_YlZLwJlMR1lq_bkvqfOo,Q280838,geoId/38061,US,United States of America,ND,North Dakota,38061,Mountrail County,US,USA,2,5,0,135,1,,,10276,5529,4747,1655,1333,1675,1422,1160,1277,1019,478,257,1740295,48.2,-102.37,5027,74.1,,,,-29,,29.51,47.39,16.930556,7.5625,27.402778,0.03175,,2.847222,39.07758
US_ND_38061,2020-08-11,ChIJMV_YlZLwJlMR1lq_bkvqfOo,Q280838,geoId/38061,US,United States of America,ND,North Dakota,38061,Mountrail County,US,USA,2,1,0,136,1,,,10276,5529,4747,1655,1333,1675,1422,1160,1277,1019,478,257,1740295,48.2,-102.37,5027,74.1,,,,-29,,19.02,30.26,19.368056,8.097222,28.951389,0.0,,7.361111,45.93194
US_ND_38061,2020-08-12,ChIJMV_YlZLwJlMR1lq_bkvqfOo,Q280838,geoId/38061,US,United States of America,ND,North Dakota,38061,Mountrail County,US,USA,2,5,0,141,1,,,10276,5529,4747,1655,1333,1675,1422,1160,1277,1019,478,257,1740295,48.2,-102.37,5027,74.1,,,,-29,,26.11,48.73,21.319444,12.430556,31.145833,0.0,,13.0625,59.864264
US_ND_38061,2020-08-13,ChIJMV_YlZLwJlMR1lq_bkvqfOo,Q280838,geoId/38061,US,United States of America,ND,North Dakota,38061,Mountrail County,US,USA,2,5,0,146,1,,,10276,5529,4747,1655,1333,1675,1422,1160,1277,1019,478,257,1740295,48.2,-102.37,5027,74.1,,,,-25,,24.19,47.52,23.793651,18.18254,29.595238,0.4064,,14.912698,57.754468
US_ND_38061,2020-08-14,ChIJMV_YlZLwJlMR1lq_bkvqfOo,Q280838,geoId/38061,US,United States of America,ND,North Dakota,38061,Mountrail County,US,USA,2,3,0,149,1,,,10276,5529,4747,1655,1333,1675,1422,1160,1277,1019,478,257,1740295,48.2,-102.37,5027,74.1,,,,-31,,,26.63,18.531746,13.968254,26.865079,14.5288,,12.452381,68.025761
US_ND_38061,2020-08-15,ChIJMV_YlZLwJlMR1lq_bkvqfOo,Q280838,geoId/38061,US,United States of America,ND,North Dakota,38061,Mountrail County,US,USA,2,2,0,151,1,,,10276,5529,4747,1655,1333,1675,1422,1160,1277,1019,478,257,1740295,48.2,-102.37,5027,74.1,,,,-21,,,32.68,17.865079,10.880952,26.785714,1.632857,,10.0,60.213018
US_ND_38061,2020-08-16,ChIJMV_YlZLwJlMR1lq_bkvqfOo,Q280838,geoId/38061,US,United States of America,ND,North Dakota,38061,Mountrail County,US,USA,2,4,0,155,1,,,10276,5529,4747,1655,1333,1675,1422,1160,1277,1019,478,257,1740295,48.2,-102.37,5027,74.1,,,,,,,34.83,19.531746,11.071429,27.68254,0.036286,,10.349206,55.475304
US_ND_38061,2020-08-17,ChIJMV_YlZLwJlMR1lq_bkvqfOo,Q280838,geoId/38061,US,United States of America,ND,North Dakota,38061,Mountrail County,US,USA,2,0,0,155,1,,,10276,5529,4747,1655,1333,1675,1422,1160,1277,1019,478,257,1740295,48.2,-102.37,5027,74.1,,,,,,30.75,29.08,20.706349,10.912698,31.436508,0.0,,11.666667,56.343954
US_ND_38061,2020-08-18,ChIJMV_YlZLwJlMR1lq_bkvqfOo,Q280838,geoId/38061,US,United States of America,ND,North Dakota,38061,Mountrail County,US,USA,2,1,0,156,1,,,10276,5529,4747,1655,1333,1675,1422,1160,1277,1019,478,257,1740295,48.2,-102.37,5027,74.1,,,,,,22.41,37.36,24.847222,15.034722,34.652778,0.0,,13.270833,49.231024
US_ND_38061,2020-08-19,ChIJMV_YlZLwJlMR1lq_bkvqfOo,Q280838,geoId/38061,US,United States of America,ND,North Dakota,38061,Mountrail County,US,USA,2,0,0,156,1,,,10276,5529,4747,1655,1333,1675,1422,1160,1277,1019,478,257,1740295,48.2,-102.37,5027,74.1,,,,,12.52,15.86,43.41,25.340278,14.770833,35.263889,0.0,,13.645833,48.534912
US_ND_38061,2020-08-20,ChIJMV_YlZLwJlMR1lq_bkvqfOo,Q280838,geoId/38061,US,United States of America,ND,North Dakota,38061,Mountrail County,US,USA,2,0,0,156,1,,,10276,5529,4747,1655,1333,1675,1422,1160,1277,1019,478,257,1740295,48.2,-102.37,5027,74.1,,,,,,23.46,43.56,25.375,17.152778,33.770833,0.0,,12.152778,44.29739
US_ND_38061,2020-08-21,ChIJMV_YlZLwJlMR1lq_bkvqfOo,Q280838,geoId/38061,US,United States of America,ND,North Dakota,38061,Mountrail County,US,USA,2,3,0,159,1,,,10276,5529,4747,1655,1333,1675,1422,1160,1277,1019,478,257,1740295,48.2,-102.37,5027,74.1,,,,,13.91,28.69,41.73,23.722222,16.968254,32.063492,0.0,,14.206349,55.41015
US_ND_38061,2020-08-22,ChIJMV_YlZLwJlMR1lq_bkvqfOo,Q280838,geoId/38061,US,United States of America,ND,North Dakota,38061,Mountrail County,US,USA,2,0,0,159,1,,,10276,5529,4747,1655,1333,1675,1422,1160,1277,1019,478,257,1740295,48.2,-102.37,5027,74.1,,,,,,21.02,47.05,21.84127,11.142857,32.563492,0.0,,11.34127,51.671311
US_ND_38061,2020-08-23,ChIJMV_YlZLwJlMR1lq_bkvqfOo,Q280838,geoId/38061,US,United States of America,ND,North Dakota,38061,Mountrail County,US,USA,2,1,0,160,1,,,10276,5529,4747,1655,1333,1675,1422,1160,1277,1019,478,257,1740295,48.2,-102.37,5027,74.1,,,,,,29.66,28.74,20.968254,14.47619,30.634921,0.1016,,11.015873,53.405334
US_ND_38061,2020-08-24,ChIJMV_YlZLwJlMR1lq_bkvqfOo,Q280838,geoId/38061,US,United States of America,ND,North Dakota,38061,Mountrail County,US,USA,2,1,0,161,1,,,10276,5529,4747,1655,1333,1675,1422,1160,1277,1019,478,257,1740295,48.2,-102.37,5027,74.1,,,,,11.84,18.94,30.77,18.595238,7.68254,30.47619,0.072571,,10.928571,61.207042
US_ND_38061,2020-08-25,ChIJMV_YlZLwJlMR1lq_bkvqfOo,Q280838,geoId/38061,US,United States of America,ND,North Dakota,38061,Mountrail County,US,USA,2,0,0,161,1,,,10276,5529,4747,1655,1333,1675,1422,1160,1277,1019,478,257,1740295,48.2,-102.37,5027,74.1,,,,,,27.6,37.85,23.095238,17.103175,32.095238,0.0,,17.31746,70.049106
US_ND_38061,2020-08-26,ChIJMV_YlZLwJlMR1lq_bkvqfOo,Q280838,geoId/38061,US,United States of America,ND,North Dakota,38061,Mountrail County,US,USA,2,2,0,163,1,,,10276,5529,4747,1655,1333,1675,1422,1160,1277,1019,478,257,1740295,48.2,-102.37,5027,74.1,,,,,11.65,22.52,31.84,21.5,14.896825,30.81746,0.338667,,11.222222,52.185845
US_ND_38061,2020-08-27,ChIJMV_YlZLwJlMR1lq_bkvqfOo,Q280838,geoId/38061,US,United States of America,ND,North Dakota,38061,Mountrail County,US,USA,2,3,0,166,1,,,10276,5529,4747,1655,1333,1675,1422,1160,1277,1019,478,257,1740295,48.2,-102.37,5027,74.1,,,,,,22.19,29.08,18.65873,11.944444,26.992063,0.0508,,13.246032,70.825704
US_ND_38061,2020-08-28,ChIJMV_YlZLwJlMR1lq_bkvqfOo,Q280838,geoId/38061,US,United States of America,ND,North Dakota,38061,Mountrail County,US,USA,2,2,0,168,1,,,10276,5529,4747,1655,1333,1675,1422,1160,1277,1019,478,257,1740295,48.2,-102.37,5027,74.1,,,,,,21.22,27.5,17.5,11.579365,24.15873,11.43,,11.555556,68.265474
US_ND_38061,2020-08-29,ChIJMV_YlZLwJlMR1lq_bkvqfOo,Q280838,geoId/38061,US,United States of America,ND,North Dakota,38061,Mountrail County,US,USA,2,4,0,172,1,,,10276,5529,4747,1655,1333,1675,1422,1160,1277,1019,478,257,1740295,48.2,-102.37,5027,74.1,,,,,,18.72,26.6,16.047619,6.103175,26.34127,0.0,,7.333333,56.356058
US_ND_38061,2020-08-30,ChIJMV_YlZLwJlMR1lq_bkvqfOo,Q280838,geoId/38061,US,United States of America,ND,North Dakota,38061,Mountrail County,US,USA,2,0,0,172,1,,,10276,5529,4747,1655,1333,1675,1422,1160,1277,1019,478,257,1740295,48.2,-102.37,5027,74.1,,,,,,27.74,33.48,15.944444,11.206349,24.952381,0.4572,,9.31746,64.857615
US_ND_38061,2020-08-31,ChIJMV_YlZLwJlMR1lq_bkvqfOo,Q280838,geoId/38061,US,United States of America,ND,North Dakota,38061,Mountrail County,US,USA,2,0,0,172,1,,,10276,5529,4747,1655,1333,1675,1422,1160,1277,1019,478,257,1740295,48.2,-102.37,5027,74.1,,,,,,18.22,32.47,12.452381,4.071429,21.626984,0.036286,,0.595238,44.478158
US_ND_38061,2020-09-01,ChIJMV_YlZLwJlMR1lq_bkvqfOo,Q280838,geoId/38061,US,United States of America,ND,North Dakota,38061,Mountrail County,US,USA,2,1,0,173,1,,,10276,5529,4747,1655,1333,1675,1422,1160,1277,1019,478,257,1740295,48.2,-102.37,5027,74.1,,,,,,32.1,30.58,14.444444,4.65873,23.928571,0.0,,2.650794,45.038279
US_ND_38061,2020-09-02,ChIJMV_YlZLwJlMR1lq_bkvqfOo,Q280838,geoId/38061,US,United States of America,ND,North Dakota,38061,Mountrail County,US,USA,2,0,0,173,1,,,10276,5529,4747,1655,1333,1675,1422,1160,1277,1019,478,257,1740295,48.2,-102.37,5027,74.1,,,,,,16.32,34.98,16.373016,7.119048,27.380952,0.889,,4.31746,44.784791
US_ND_38061,2020-09-03,ChIJMV_YlZLwJlMR1lq_bkvqfOo,Q280838,geoId/38061,US,United States of America,ND,North Dakota,38061,Mountrail County,US,USA,2,1,0,174,1,,,10276,5529,4747,1655,1333,1675,1422,1160,1277,1019,478,257,1740295,48.2,-102.37,5027,74.1,,,,,,18.24,34.2,13.253968,7.436508,20.706349,0.211667,,6.0,61.637576
US_ND_38061,2020-09-04,ChIJMV_YlZLwJlMR1lq_bkvqfOo,Q280838,geoId/38061,US,United States of America,ND,North Dakota,38061,Mountrail County,US,USA,2,5,0,179,1,,,10276,5529,4747,1655,1333,1675,1422,1160,1277,1019,478,257,1740295,48.2,-102.37,5027,74.1,,,,,,14.2,29.23,15.515873,5.5,23.325397,0.0,,4.174603,46.831587
US_ND_38061,2020-09-05,ChIJMV_YlZLwJlMR1lq_bkvqfOo,Q280838,geoId/38061,US,United States of America,ND,North Dakota,38061,Mountrail County,US,USA,2,2,0,181,1,,,10276,5529,4747,1655,1333,1675,1422,1160,1277,1019,478,257,1740295,48.2,-102.37,5027,74.1,,,,,,18.95,43.89,17.103175,6.857143,29.031746,0.0,,5.333333,45.873749
US_ND_38061,2020-09-06,ChIJMV_YlZLwJlMR1lq_bkvqfOo,Q280838,geoId/38061,US,United States of America,ND,North Dakota,38061,Mountrail County,US,USA,2,0,0,181,1,,,10276,5529,4747,1655,1333,1675,1422,1160,1277,1019,478,257,1740295,48.2,-102.37,5027,74.1,,,,,,17.12,26.63,17.214286,13.015873,25.65873,0.0,,7.619048,53.352191
US_ND_38061,2020-09-07,ChIJMV_YlZLwJlMR1lq_bkvqfOo,Q280838,geoId/38061,US,United States of America,ND,North Dakota,38061,Mountrail County,US,USA,2,0,0,181,1,,,10276,5529,4747,1655,1333,1675,1422,1160,1277,1019,478,257,1740295,48.2,-102.37,5027,74.1,,,,,,18.72,37.44,9.126984,6.452381,16.468254,0.1016,,1.666667,59.673947
US_ND_38061,2020-09-08,ChIJMV_YlZLwJlMR1lq_bkvqfOo,Q280838,geoId/38061,US,United States of America,ND,North Dakota,38061,Mountrail County,US,USA,2,1,0,182,1,,,10276,5529,4747,1655,1333,1675,1422,1160,1277,1019,478,257,1740295,48.2,-102.37,5027,74.1,,,,,,23.25,28.5,2.539683,-3.015873,8.865079,0.0,,-4.047619,62.358089
US_ND_38061,2020-09-09,ChIJMV_YlZLwJlMR1lq_bkvqfOo,Q280838,geoId/38061,US,United States of America,ND,North Dakota,38061,Mountrail County,US,USA,2,-2,0,180,1,,,10276,5529,4747,1655,1333,1675,1422,1160,1277,1019,478,257,1740295,48.2,-102.37,5027,74.1,,,,,,19.68,33.52,5.777778,-0.736111,15.972222,0.0,,-3.597222,51.211963
US_ND_38061,2020-09-10,ChIJMV_YlZLwJlMR1lq_bkvqfOo,Q280838,geoId/38061,US,United States of America,ND,North Dakota,38061,Mountrail County,US,USA,2,5,0,185,1,,,10276,5529,4747,1655,1333,1675,1422,1160,1277,1019,478,257,1740295,48.2,-102.37,5027,74.1,,,,,17.37,15.1,25.67,12.777778,3.180556,23.458333,0.0,,0.416667,42.792014
US_ND_38061,2020-09-11,ChIJMV_YlZLwJlMR1lq_bkvqfOo,Q280838,geoId/38061,US,United States of America,ND,North Dakota,38061,Mountrail County,US,USA,2,0,1,185,2,,,10276,5529,4747,1655,1333,1675,1422,1160,1277,1019,478,257,1740295,48.2,-102.37,5027,74.1,,,,-27,,21.57,52.62,11.902778,3.402778,21.861111,0.0,,2.555556,52.967623
US_ND_38061,2020-09-12,ChIJMV_YlZLwJlMR1lq_bkvqfOo,Q280838,geoId/38061,US,United States of America,ND,North Dakota,38061,Mountrail County,US,USA,2,3,0,188,2,,,10276,5529,4747,1655,1333,1675,1422,1160,1277,1019,478,257,1740295,48.2,-102.37,5027,74.1,,,,-25,,18.43,45.53,12.513889,2.152778,24.25,0.0,,6.388889,66.337756
US_ND_38061,2020-09-13,ChIJMV_YlZLwJlMR1lq_bkvqfOo,Q280838,geoId/38061,US,United States of America,ND,North Dakota,38061,Mountrail County,US,USA,2,1,0,189,2,,,10276,5529,4747,1655,1333,1675,1422,1160,1277,1019,478,257,1740295,48.2,-102.37,5027,74.1,,,,,,14.89,37.23,11.958333,5.0,22.402778,0.0,,3.236111,55.197761
US_ND_38061,2020-09-14,ChIJMV_YlZLwJlMR1lq_bkvqfOo,Q280838,geoId/38061,US,United States of America,ND,North Dakota,38061,Mountrail County,US,USA,2,2,0,191,2,,,10276,5529,4747,1655,1333,1675,1422,1160,1277,1019,478,257,1740295,48.2,-102.37,5027,74.1,,,,-22,11.9,20.82,30.49,10.833333,5.25,20.291667,0.0,,5.041667,67.455054
US_ND_38061,2020-09-15,ChIJMV_YlZLwJlMR1lq_bkvqfOo,Q280838,geoId/38061,US,United States of America,ND,North Dakota,38061,Mountrail County,US,USA,2,0,0,191,2,,,10276,5529,4747,1655,1333,1675,1422,1160,1277,1019,478,257,1740295,48.2,-102.37,5027,74.1,,,,-22,,11.73,35.97,11.515873,5.492063,18.261905,0.0,,8.047619,79.357097
US_ND_38061,2020-09-16,ChIJMV_YlZLwJlMR1lq_bkvqfOo,Q280838,geoId/38061,US,United States of America,ND,North Dakota,38061,Mountrail County,US,USA,2,3,0,194,2,,,10276,5529,4747,1655,1333,1675,1422,1160,1277,1019,478,257,1740295,48.2,-102.37,5027,74.1,,,,-20,,16.79,38.38,9.611111,3.103175,15.666667,0.0,,4.325397,69.697224
US_ND_38061,2020-09-17,ChIJMV_YlZLwJlMR1lq_bkvqfOo,Q280838,geoId/38061,US,United States of America,ND,North Dakota,38061,Mountrail County,US,USA,2,6,0,200,2,,,10276,5529,4747,1655,1333,1675,1422,1160,1277,1019,478,257,1740295,48.2,-102.37,5027,74.1,,,,-23,,18.89,43.3,10.849206,3.714286,18.222222,0.0,,2.539683,56.72918
US_ND_38061,2020-09-18,ChIJMV_YlZLwJlMR1lq_bkvqfOo,Q280838,geoId/38061,US,United States of America,ND,North Dakota,38061,Mountrail County,US,USA,2,-1,0,199,2,,,10276,5529,4747,1655,1333,1675,1422,1160,1277,1019,478,257,1740295,48.2,-102.37,5027,74.1,,,,-25,,21.65,30.16,12.706349,4.388889,23.714286,0.0,,5.198413,60.328635
US_ND_38061,2020-09-19,ChIJMV_YlZLwJlMR1lq_bkvqfOo,Q280838,geoId/38061,US,United States of America,ND,North Dakota,38061,Mountrail County,US,USA,2,4,0,203,2,,,10276,5529,4747,1655,1333,1675,1422,1160,1277,1019,478,257,1740295,48.2,-102.37,5027,74.1,,,,-24,,16.28,32.56,13.904762,5.206349,23.166667,0.0,,8.460317,69.82146
US_ND_38061,2020-09-20,ChIJMV_YlZLwJlMR1lq_bkvqfOo,Q280838,geoId/38061,US,United States of America,ND,North Dakota,38061,Mountrail County,US,USA,2,15,0,218,2,,,10276,5529,4747,1655,1333,1675,1422,1160,1277,1019,478,257,1740295,48.2,-102.37,5027,74.1,,,,-31,15.21,27.56,36.11,17.18254,12.428571,23.730159,0.254,,10.515873,65.036362
US_ND_38061,2020-09-21,ChIJMV_YlZLwJlMR1lq_bkvqfOo,Q280838,geoId/38061,US,United States of America,ND,North Dakota,38061,Mountrail County,US,USA,2,0,0,218,2,,,10276,5529,4747,1655,1333,1675,1422,1160,1277,1019,478,257,1740295,48.2,-102.37,5027,74.1,,,,-23,12.59,27.53,31.46,16.634921,10.619048,24.730159,0.6985,,8.579365,59.284412
US_ND_38061,2020-09-22,ChIJMV_YlZLwJlMR1lq_bkvqfOo,Q280838,geoId/38061,US,United States of America,ND,North Dakota,38061,Mountrail County,US,USA,2,5,0,223,2,,,10276,5529,4747,1655,1333,1675,1422,1160,1277,1019,478,257,1740295,48.2,-102.37,5027,74.1,,,,-28,15.77,17.34,23.65,17.103175,6.920635,29.730159,0.0,,4.769841,44.150356
US_ND_38061,2020-09-23,ChIJMV_YlZLwJlMR1lq_bkvqfOo,Q280838,geoId/38061,US,United States of America,ND,North Dakota,38061,Mountrail County,US,USA,2,10,0,233,2,,,10276,5529,4747,1655,1333,1675,1422,1160,1277,1019,478,257,1740295,48.2,-102.37,5027,74.1,,,,-20,,16.72,39.02,14.611111,9.52381,25.793651,1.1684,,6.960317,60.194199
US_ND_38061,2020-09-24,ChIJMV_YlZLwJlMR1lq_bkvqfOo,Q280838,geoId/38061,US,United States of America,ND,North Dakota,38061,Mountrail County,US,USA,2,4,0,237,2,,,10276,5529,4747,1655,1333,1675,1422,1160,1277,1019,478,257,1740295,48.2,-102.37,5027,74.1,,,,-28,,22.93,41.11,13.984127,4.571429,29.166667,1.161143,,7.555556,65.393315
US_ND_38061,2020-09-25,ChIJMV_YlZLwJlMR1lq_bkvqfOo,Q280838,geoId/38061,US,United States of America,ND,North Dakota,38061,Mountrail County,US,USA,2,5,0,242,2,,,10276,5529,4747,1655,1333,1675,1422,1160,1277,1019,478,257,1740295,48.2,-102.37,5027,74.1,,,,-29,,24.71,44.47,17.198413,9.325397,26.253968,0.0,,1.904762,35.832726
US_ND_38061,2020-09-26,ChIJMV_YlZLwJlMR1lq_bkvqfOo,Q280838,geoId/38061,US,United States of America,ND,North Dakota,38061,Mountrail County,US,USA,2,7,0,249,2,,,10276,5529,4747,1655,1333,1675,1422,1160,1277,1019,478,257,1740295,48.2,-102.37,5027,74.1,,,,-25,,,33.85,14.579365,7.634921,20.373016,0.338667,,1.873016,42.235417
US_ND_38061,2020-09-27,ChIJMV_YlZLwJlMR1lq_bkvqfOo,Q280838,geoId/38061,US,United States of America,ND,North Dakota,38061,Mountrail County,US,USA,2,5,0,254,2,,,10276,5529,4747,1655,1333,1675,1422,1160,1277,1019,478,257,1740295,48.2,-102.37,5027,74.1,,,,-33,,,43.39,11.055556,7.912698,15.730159,2.3368,,5.230159,67.473111
US_ND_38061,2020-09-28,ChIJMV_YlZLwJlMR1lq_bkvqfOo,Q280838,geoId/38061,US,United States of America,ND,North Dakota,38061,Mountrail County,US,USA,2,3,0,257,2,,,10276,5529,4747,1655,1333,1675,1422,1160,1277,1019,478,257,1740295,48.2,-102.37,5027,74.1,,,,-27,,19.47,39.71,9.555556,4.412698,15.468254,0.326571,,3.261905,64.931574
US_ND_38061,2020-09-29,ChIJMV_YlZLwJlMR1lq_bkvqfOo,Q280838,geoId/38061,US,United States of America,ND,North Dakota,38061,Mountrail County,US,USA,2,12,0,269,2,,,10276,5529,4747,1655,1333,1675,1422,1160,1277,1019,478,257,1740295,48.2,-102.37,5027,74.1,,,,-26,,24.79,35.63,13.706349,7.785714,19.825397,0.0,,2.047619,45.261243
US_ND_38061,2020-09-30,ChIJMV_YlZLwJlMR1lq_bkvqfOo,Q280838,geoId/38061,US,United States of America,ND,North Dakota,38061,Mountrail County,US,USA,2,2,0,271,2,,,10276,5529,4747,1655,1333,1675,1422,1160,1277,1019,478,257,1740295,48.2,-102.37,5027,74.1,,,,-25,,22.23,35.27,9.319444,3.930556,14.298611,0.0,,-0.979167,48.678173
US_ND_38061,2020-10-01,ChIJMV_YlZLwJlMR1lq_bkvqfOo,Q280838,geoId/38061,US,United States of America,ND,North Dakota,38061,Mountrail County,US,USA,2,5,0,276,2,,,10276,5529,4747,1655,1333,1675,1422,1160,1277,1019,478,257,1740295,48.2,-102.37,5027,74.1,,,,-24,,23.9,30.07,4.395833,-2.0,9.152778,0.0,,-0.381944,71.184713
US_ND_38061,2020-10-02,ChIJMV_YlZLwJlMR1lq_bkvqfOo,Q280838,geoId/38061,US,United States of America,ND,North Dakota,38061,Mountrail County,US,USA,2,6,0,282,2,,,10276,5529,4747,1655,1333,1675,1422,1160,1277,1019,478,257,1740295,48.2,-102.37,5027,74.1,,,,-28,16.01,19.21,32.01,6.784722,2.798611,13.090278,0.0,,-0.020833,61.990545
US_ND_38061,2020-10-03,ChIJMV_YlZLwJlMR1lq_bkvqfOo,Q280838,geoId/38061,US,United States of America,ND,North Dakota,38061,Mountrail County,US,USA,2,1,0,283,2,,,10276,5529,4747,1655,1333,1675,1422,1160,1277,1019,478,257,1740295,48.2,-102.37,5027,74.1,,,,-30,,22.16,31.23,7.402778,-0.513889,12.694444,0.0,,0.659722,62.355232
US_ND_38061,2020-10-04,ChIJMV_YlZLwJlMR1lq_bkvqfOo,Q280838,geoId/38061,US,United States of America,ND,North Dakota,38061,Mountrail County,US,USA,2,5,0,288,2,,,10276,5529,4747,1655,1333,1675,1422,1160,1277,1019,478,257,1740295,48.2,-102.37,5027,74.1,,,,,,22.14,22.14,8.0625,-0.972222,22.555556,0.0,,0.409722,58.597395
US_ND_38061,2020-10-05,ChIJMV_YlZLwJlMR1lq_bkvqfOo,Q280838,geoId/38061,US,United States of America,ND,North Dakota,38061,Mountrail County,US,USA,2,3,0,291,2,,,10276,5529,4747,1655,1333,1675,1422,1160,1277,1019,478,257,1740295,48.2,-102.37,5027,74.1,,,,-25,,20.79,35.99,14.993056,9.638889,19.618056,0.0,,3.770833,47.099334
US_ND_38061,2020-10-06,ChIJMV_YlZLwJlMR1lq_bkvqfOo,Q280838,geoId/38061,US,United States of America,ND,North Dakota,38061,Mountrail County,US,USA,2,14,0,305,2,,,10276,5529,4747,1655,1333,1675,1422,1160,1277,1019,478,257,1740295,48.2,-102.37,5027,74.1,,,,-27,,18.88,29.45,13.381944,7.222222,21.125,0.0,,2.916667,49.163295
US_ND_38061,2020-10-07,ChIJMV_YlZLwJlMR1lq_bkvqfOo,Q280838,geoId/38061,US,United States of America,ND,North Dakota,38061,Mountrail County,US,USA,2,9,0,314,2,,,10276,5529,4747,1655,1333,1675,1422,1160,1277,1019,478,257,1740295,48.2,-102.37,5027,74.1,,,,-22,14.46,19.79,40.34,12.472222,7.298611,16.923611,0.0,,-0.166667,41.851889
US_ND_38061,2020-10-08,ChIJMV_YlZLwJlMR1lq_bkvqfOo,Q280838,geoId/38061,US,United States of America,ND,North Dakota,38061,Mountrail County,US,USA,2,9,1,323,3,,,10276,5529,4747,1655,1333,1675,1422,1160,1277,1019,478,257,1740295,48.2,-102.37,5027,74.1,,,,-22,12.53,22.7,28.96,10.486111,1.694444,22.284722,0.0,,-0.618056,46.267695
