location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_MS_28039,2021-03-22,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,2355,45,,,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,-15,10.54,,17.42,5.67,35.25,15.41358,8.975309,22.41358,0.0,8.555556,67.039677
US_MS_28039,2021-03-23,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,3,1,2358,46,,,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,-12,8.14,7.03,21.1,,33.69,17.561728,13.395062,21.407407,5.729111,14.574074,84.439109
US_MS_28039,2021-03-24,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,1,0,2359,46,,,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,-14,10.21,7.19,18.16,5.3,37.46,17.722222,15.061728,23.561728,42.784889,15.037037,84.63155
US_MS_28039,2021-03-25,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,1,0,2360,46,,,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,-10,8.02,8.02,12.03,,30.26,21.660494,18.462963,24.54321,5.334,20.351852,90.609697
US_MS_28039,2021-03-26,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,2,0,2362,46,,,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,3,,-13,8.35,,16.7,7.95,26.24,22.716049,20.617284,25.41358,0.846667,20.898148,87.996223
US_MS_28039,2021-03-27,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,2362,46,,,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,-9,10.59,,19.31,10.59,41.11,23.265432,21.240741,26.364198,0.084667,21.5,87.662755
US_MS_28039,2021-03-28,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,3,0,2365,46,,,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,-11,19.78,9.27,21.02,12.36,49.45,22.666667,18.444444,26.820988,0.536222,19.462963,82.265646
US_MS_28039,2021-03-29,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,2365,46,,,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,-20,11.65,9.81,25.13,9.2,34.94,16.432099,11.388889,23.104938,2.032,6.064815,51.404435
US_MS_28039,2021-03-30,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,1,0,2366,46,,,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,-23,14.49,,38.63,,56.74,18.419753,13.302469,24.475309,0.084667,15.527778,83.632717
US_MS_28039,2021-03-31,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,1,0,2367,46,,,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,-18,8.91,,27.31,13.06,40.97,22.216049,17.197531,26.635802,2.003778,20.333333,87.852238
US_MS_28039,2021-04-01,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,1,0,2368,46,,,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,-19,18.12,,22.65,,47.88,13.148148,8.530864,18.345679,8.043333,-0.111111,40.517531
US_MS_28039,2021-04-02,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,2368,46,,,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,10,,-35,9.66,,26.41,,43.81,10.814815,4.91358,17.37037,0.0,-3.12037,38.401241
US_MS_28039,2021-04-03,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,2368,46,,,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,-18,12.49,,28.28,,40.77,12.154321,5.12963,19.37037,0.0,2.185185,53.347563
US_MS_28039,2021-04-04,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,2368,46,,,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,-25,,,18.51,,33.59,14.469136,7.216049,21.117284,0.0,6.925926,62.4305
US_MS_28039,2021-04-05,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,2368,46,,,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,-19,7.36,6.59,15.5,,32.94,16.320988,9.567901,22.802469,0.0,10.0,68.636881
US_MS_28039,2021-04-06,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,2368,46,,,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,-13,8.05,9.74,33.05,,35.59,19.092593,14.17284,24.135802,0.0,14.888889,77.362097
US_MS_28039,2021-04-07,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,2,0,2370,46,,,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,-20,13.2,5.78,27.23,9.49,35.49,20.074074,15.41358,24.54321,0.028222,16.87963,82.20016
US_MS_28039,2021-04-08,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,2370,46,,,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,-16,14.51,9.27,30.24,6.45,32.66,21.808642,18.444444,25.888889,8.494889,17.787037,76.949881
US_MS_28039,2021-04-09,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,6,0,2376,46,,,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,13,,-16,9.66,5.94,21.91,,26.0,21.141975,18.574074,24.283951,5.334,19.064815,87.05815
US_MS_28039,2021-04-10,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,1,2376,47,,,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,-8,,9.22,28.88,,46.08,19.820988,15.462963,23.067901,59.774667,16.953704,83.289038
US_MS_28039,2021-04-11,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,2,0,2378,47,,,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,-10,,,27.63,9.64,39.2,20.919753,17.302469,24.685185,4.459111,14.416667,65.984592
US_MS_28039,2021-04-12,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,2378,47,,,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,-14,15.39,8.55,23.94,8.98,32.49,19.160494,11.740741,26.604938,0.0,11.222222,62.266238
US_MS_28039,2021-04-13,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,3,0,2381,47,,,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,-14,18.98,,25.88,8.62,35.37,18.080247,12.222222,25.154321,0.0,13.481481,79.049941
US_MS_28039,2021-04-14,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,1,0,2382,47,,,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,-15,11.66,8.04,22.93,6.84,37.41,17.919753,13.506173,22.45679,2.681111,14.444444,84.466531
US_MS_28039,2021-04-15,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,1,0,2383,47,,,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,-19,10.65,,15.16,8.61,34.42,18.518519,15.888889,21.691358,55.005111,16.601852,89.199859
US_MS_28039,2021-04-16,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,2,0,2385,47,,,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,7,,-17,12.22,,20.68,,39.49,17.604938,13.709877,21.833333,14.675556,14.092593,81.031189
US_MS_28039,2021-04-17,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,2,0,2387,47,,,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,-15,10.55,,18.0,9.93,33.51,17.358025,15.703704,20.493827,21.561778,15.62037,90.392791
US_MS_28039,2021-04-18,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,3,0,2390,47,,,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,-18,10.48,,30.82,,56.71,17.802469,13.487654,22.87037,7.732889,12.083333,70.079952
US_MS_28039,2021-04-19,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,-1,0,2389,47,,,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,-13,9.54,,26.02,8.68,40.34,17.54321,11.820988,22.746914,0.197556,7.814815,53.793157
US_MS_28039,2021-04-20,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,8,0,2397,47,,,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,-12,10.15,,21.18,9.71,33.53,18.962963,13.925926,24.790123,0.0,10.25,58.269305
US_MS_28039,2021-04-21,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,11,0,2408,47,,,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,-13,9.21,8.77,24.11,6.14,38.13,16.87037,11.728395,22.641975,0.141111,8.12037,58.410634
US_MS_28039,2021-04-22,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,6,0,2414,47,,,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,-15,9.91,7.66,21.62,9.91,40.09,14.17284,8.382716,20.740741,0.0,2.333333,45.976459
US_MS_28039,2021-04-23,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,3,0,2417,47,,,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,2,,-17,8.41,7.57,27.32,,37.84,17.191358,11.123457,23.104938,0.0,11.018519,68.563301
US_MS_28039,2021-04-24,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,2417,47,,,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,-13,11.81,,29.83,,47.85,22.845679,19.555556,26.919753,18.570222,20.231481,84.660961
US_MS_28039,2021-04-25,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,2417,47,,,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,-14,9.95,,23.87,11.94,43.76,19.901235,13.253086,26.148148,3.584222,12.314815,61.953925
US_MS_28039,2021-04-26,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,15,0,2432,47,,4262,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,-14,15.99,,26.8,7.35,40.63,19.475309,12.981481,25.648148,0.0,12.425926,65.783816
US_MS_28039,2021-04-27,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,8,0,2440,47,334,4596,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,-15,13.8,10.85,27.12,,44.87,21.271605,15.648148,26.08642,0.0,17.296296,78.767874
US_MS_28039,2021-04-28,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,6,0,2446,47,27,4623,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,-17,16.61,,25.38,14.77,39.68,23.493827,20.709877,26.58642,0.0,20.361111,81.362976
US_MS_28039,2021-04-29,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,5,0,2451,47,0,4623,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,-16,10.05,,25.55,11.31,35.61,24.067901,21.746914,27.493827,0.0,20.87037,80.584954
US_MS_28039,2021-04-30,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,1,0,2452,47,62,4685,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,7,,-17,15.75,11.03,31.5,,48.31,24.061728,21.728395,27.358025,0.310444,21.648148,86.445847
US_MS_28039,2021-05-01,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,2452,47,0,4685,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,-10,,16.82,34.94,,44.65,21.91358,16.975309,27.537037,1.721556,13.787037,61.01911
US_MS_28039,2021-05-02,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,2452,47,0,4685,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,-17,,10.2,25.8,11.4,48.0,21.839506,18.246914,25.493827,0.254,18.611111,83.66812
US_MS_28039,2021-05-03,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,11,0,2463,47,0,4685,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,-11,8.36,10.56,20.24,9.68,50.16,24.45679,20.783951,27.67284,12.643556,22.481481,87.949886
US_MS_28039,2021-05-04,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,4,1,2467,48,26,4711,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,-13,9.29,8.82,22.75,,29.72,26.061728,23.32716,28.864198,0.620889,23.740741,86.176563
US_MS_28039,2021-05-05,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,2467,48,11,4722,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,-13,13.29,7.08,19.48,8.86,34.54,22.104938,20.141975,27.166667,31.242,20.287037,90.711624
US_MS_28039,2021-05-06,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,2467,48,2,4724,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,-13,7.36,,17.94,9.2,40.48,22.135802,17.055556,27.530864,7.196667,14.805556,64.325216
US_MS_28039,2021-05-07,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,1,0,2468,48,48,4772,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,9,,-18,10.23,8.01,17.35,,24.91,21.234568,14.728395,27.654321,0.0,11.240741,55.660478
US_MS_28039,2021-05-08,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,2468,48,35,4807,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,-12,,11.49,20.95,,54.73,20.925926,15.018519,26.666667,0.0,12.555556,61.410117
US_MS_28039,2021-05-09,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,2468,48,1,4808,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,-18,14.23,10.35,19.41,12.29,34.94,23.783951,19.925926,27.54321,0.0,17.787037,69.789017
US_MS_28039,2021-05-10,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,5,0,2473,48,0,4808,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,-16,13.75,10.11,22.65,5.66,37.61,23.314815,20.395062,26.407407,9.708444,20.574074,85.503542
US_MS_28039,2021-05-11,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,5,0,2478,48,44,4852,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,-13,10.91,9.35,33.5,8.18,36.61,22.179012,19.771605,24.814815,12.192,20.342593,91.484937
US_MS_28039,2021-05-12,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,2,0,2480,48,0,4852,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,-15,8.01,7.61,34.06,10.42,31.26,22.697531,19.814815,26.54321,28.871333,19.583333,83.795478
US_MS_28039,2021-05-13,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,2480,48,0,4852,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,-15,,11.08,29.14,6.16,37.34,19.95679,16.648148,25.135802,13.716,15.259259,74.461752
US_MS_28039,2021-05-14,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,1,0,2481,48,40,4892,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,5,,-21,11.93,7.51,21.65,11.93,32.7,20.271605,14.574074,26.049383,0.0,12.444444,62.748367
US_MS_28039,2021-05-15,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,2481,48,0,4892,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,-21,18.76,,28.14,16.75,52.94,20.679012,14.87037,26.024691,0.0,13.009259,63.909053
US_MS_28039,2021-05-16,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,2481,48,0,4892,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,-16,18.88,14.33,29.3,9.77,52.74,21.679012,15.777778,26.919753,0.0,15.361111,69.326029
US_MS_28039,2021-05-17,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,13,0,2494,48,0,4892,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,-13,13.96,7.41,20.93,9.16,40.56,22.950617,18.691358,26.753086,0.056444,17.925926,74.344122
US_MS_28039,2021-05-18,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,2,0,2496,48,24,4916,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,-13,9.47,9.02,25.71,9.47,33.83,23.407407,21.061728,26.160494,0.959556,20.101852,82.208988
US_MS_28039,2021-05-19,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,2496,48,11,4927,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,-10,9.14,7.31,25.13,,41.58,24.030864,22.209877,26.055556,3.019778,19.361111,76.04982
US_MS_28039,2021-05-20,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,1,0,2497,48,8,4935,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,-7,19.87,7.1,26.97,8.52,39.27,24.685185,22.623457,27.216049,0.592667,18.990741,70.997351
US_MS_28039,2021-05-21,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,2497,48,0,4935,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,4,,-15,17.99,,25.19,13.2,52.18,24.592593,21.864198,27.802469,0.0,17.555556,64.912519
US_MS_28039,2021-05-22,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,2497,48,27,4962,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,-8,18.82,12.77,24.86,11.42,45.7,23.814815,20.123457,27.882716,0.0,17.231481,67.912945
US_MS_28039,2021-05-23,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,0,0,2497,48,0,4962,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,-7,13.03,13.68,35.17,11.72,54.06,23.518519,17.944444,28.919753,0.0,16.814815,67.577462
US_MS_28039,2021-05-24,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,1,0,2498,48,0,4962,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,-16,12.9,15.97,28.88,,57.75,23.950617,18.987654,28.524691,0.0,17.75,70.259879
US_MS_28039,2021-05-25,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,4,0,2502,48,279,5241,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,-14,13.85,13.85,33.12,12.64,54.8,23.783951,18.820988,29.055556,0.0,17.972222,71.155291
US_MS_28039,2021-05-26,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,2,0,2504,48,32,5273,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,-12,16.56,12.26,34.34,,49.67,25.117284,20.475309,29.425926,0.0,19.268519,73.145788
US_MS_28039,2021-05-27,ChIJB2Znc_V5m4gRggzEJQT9wGs,Q485445,geoId/28039,US,United States of America,MS,Mississippi,28039,George County,US,USA,2,1,0,2505,48,0,5273,23951,12115,11836,3604,3315,3310,2865,2981,3083,2524,1666,603,1832966,30.87,-88.64,1253,74.8,,,-11,16.7,,36.49,11.75,44.53,25.604938,20.722222,30.08642,0.0,20.592593,74.891618
