location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MN_27133,2020-01-01,ChIJDx4MTFH3i4cRFxtQqT6sBnU,Q491170,geoId/27133,US,United States of America,MN,Minnesota,27133,Rock County,US,USA,2,,,,,,,9459,4651,4808,1239,1409,956,1023,1103,1226,1170,730,603,1739849,43.67,-96.25,1251,78.733333,,,14.22,30.12,-5.361111,-9.2,0.288889,0.0,69.85,-7.154321,86.247533
US_MN_27133,2020-01-02,ChIJDx4MTFH3i4cRFxtQqT6sBnU,Q491170,geoId/27133,US,United States of America,MN,Minnesota,27133,Rock County,US,USA,2,,,,,,,9459,4651,4808,1239,1409,956,1023,1103,1226,1170,730,603,1739849,43.67,-96.25,1251,78.733333,,,21.89,39.87,-0.194444,-2.972222,1.361111,0.0,69.85,-1.641975,90.035466
US_MN_27133,2020-01-03,ChIJDx4MTFH3i4cRFxtQqT6sBnU,Q491170,geoId/27133,US,United States of America,MN,Minnesota,27133,Rock County,US,USA,2,,,,,,,9459,4651,4808,1239,1409,956,1023,1103,1226,1170,730,603,1739849,43.67,-96.25,1251,78.733333,,,13.21,34.18,-1.461111,-4.45,1.072222,0.0,59.69,-2.290123,94.180297
US_MN_27133,2020-01-04,ChIJDx4MTFH3i4cRFxtQqT6sBnU,Q491170,geoId/27133,US,United States of America,MN,Minnesota,27133,Rock County,US,USA,2,,,,,,,9459,4651,4808,1239,1409,956,1023,1103,1226,1170,730,603,1739849,43.67,-96.25,1251,78.733333,,,21.52,32.27,-6.466667,-12.427778,-0.405556,0.423333,54.61,-8.240741,86.996295
US_MN_27133,2020-01-05,ChIJDx4MTFH3i4cRFxtQqT6sBnU,Q491170,geoId/27133,US,United States of America,MN,Minnesota,27133,Rock County,US,USA,2,,,,,,,9459,4651,4808,1239,1409,956,1023,1103,1226,1170,730,603,1739849,43.67,-96.25,1251,78.733333,,,16.48,38.18,1.144444,-2.072222,3.633333,0.0,45.72,-2.166667,78.704922
US_MN_27133,2020-01-06,ChIJDx4MTFH3i4cRFxtQqT6sBnU,Q491170,geoId/27133,US,United States of America,MN,Minnesota,27133,Rock County,US,USA,2,,,,,,,9459,4651,4808,1239,1409,956,1023,1103,1226,1170,730,603,1739849,43.67,-96.25,1251,78.733333,,,22.69,33.27,-2.288889,-6.016667,2.338889,0.0,40.64,-4.555556,84.486252
US_MN_27133,2020-01-07,ChIJDx4MTFH3i4cRFxtQqT6sBnU,Q491170,geoId/27133,US,United States of America,MN,Minnesota,27133,Rock County,US,USA,2,,,,,,,9459,4651,4808,1239,1409,956,1023,1103,1226,1170,730,603,1739849,43.67,-96.25,1251,78.733333,,,28.06,31.85,-3.427778,-7.994444,0.655556,0.0,30.48,-5.67284,84.639069
US_MN_27133,2020-01-08,ChIJDx4MTFH3i4cRFxtQqT6sBnU,Q491170,geoId/27133,US,United States of America,MN,Minnesota,27133,Rock County,US,USA,2,,,,,,,9459,4651,4808,1239,1409,956,1023,1103,1226,1170,730,603,1739849,43.67,-96.25,1251,78.733333,,,28.34,29.08,-11.8,-14.811111,-6.0,0.0,30.48,-15.888889,72.038251
US_MN_27133,2020-01-09,ChIJDx4MTFH3i4cRFxtQqT6sBnU,Q491170,geoId/27133,US,United States of America,MN,Minnesota,27133,Rock County,US,USA,2,,,,,,,9459,4651,4808,1239,1409,956,1023,1103,1226,1170,730,603,1739849,43.67,-96.25,1251,78.733333,,,40.31,26.6,-4.311111,-9.933333,-0.566667,0.0,40.64,-7.17284,80.478976
US_MN_27133,2020-01-10,ChIJDx4MTFH3i4cRFxtQqT6sBnU,Q491170,geoId/27133,US,United States of America,MN,Minnesota,27133,Rock County,US,USA,2,,,,,,,9459,4651,4808,1239,1409,956,1023,1103,1226,1170,730,603,1739849,43.67,-96.25,1251,78.733333,,,23.89,23.89,-8.988889,-15.005556,-4.011111,0.0,40.64,-11.364198,83.143208
US_MN_27133,2020-01-11,ChIJDx4MTFH3i4cRFxtQqT6sBnU,Q491170,geoId/27133,US,United States of America,MN,Minnesota,27133,Rock County,US,USA,2,,,,,,,9459,4651,4808,1239,1409,956,1023,1103,1226,1170,730,603,1739849,43.67,-96.25,1251,78.733333,,,24.0,28.62,-18.538889,-21.866667,-14.038889,0.1524,40.64,-21.808642,75.586698
US_MN_27133,2020-01-12,ChIJDx4MTFH3i4cRFxtQqT6sBnU,Q491170,geoId/27133,US,United States of America,MN,Minnesota,27133,Rock County,US,USA,2,,,,,,,9459,4651,4808,1239,1409,956,1023,1103,1226,1170,730,603,1739849,43.67,-96.25,1251,78.733333,,,25.91,36.62,-13.472222,-19.261111,-6.65,0.0,40.64,-15.141975,87.303158
US_MN_27133,2020-01-13,ChIJDx4MTFH3i4cRFxtQqT6sBnU,Q491170,geoId/27133,US,United States of America,MN,Minnesota,27133,Rock County,US,USA,2,,,,,,,9459,4651,4808,1239,1409,956,1023,1103,1226,1170,730,603,1739849,43.67,-96.25,1251,78.733333,,,19.51,25.51,-6.85,-11.527778,-3.222222,2.9845,74.93,-7.694444,93.59251
US_MN_27133,2020-01-14,ChIJDx4MTFH3i4cRFxtQqT6sBnU,Q491170,geoId/27133,US,United States of America,MN,Minnesota,27133,Rock County,US,USA,2,,,,,,,9459,4651,4808,1239,1409,956,1023,1103,1226,1170,730,603,1739849,43.67,-96.25,1251,78.733333,,,35.52,34.71,-5.588889,-10.905556,-1.233333,0.3175,78.74,-7.074074,88.709058
US_MN_27133,2020-01-15,ChIJDx4MTFH3i4cRFxtQqT6sBnU,Q491170,geoId/27133,US,United States of America,MN,Minnesota,27133,Rock County,US,USA,2,,,,,,,9459,4651,4808,1239,1409,956,1023,1103,1226,1170,730,603,1739849,43.67,-96.25,1251,78.733333,,,34.29,16.75,-11.577778,-18.327778,-7.861111,0.127,83.82,-13.438272,86.146019
US_MN_27133,2020-01-16,ChIJDx4MTFH3i4cRFxtQqT6sBnU,Q491170,geoId/27133,US,United States of America,MN,Minnesota,27133,Rock County,US,USA,2,,,,,,,9459,4651,4808,1239,1409,956,1023,1103,1226,1170,730,603,1739849,43.67,-96.25,1251,78.733333,,,36.5,22.52,-21.238889,-25.294444,-14.816667,0.0254,78.74,-25.141975,70.470824
US_MN_27133,2020-01-17,ChIJDx4MTFH3i4cRFxtQqT6sBnU,Q491170,geoId/27133,US,United States of America,MN,Minnesota,27133,Rock County,US,USA,2,,,,,,,9459,4651,4808,1239,1409,956,1023,1103,1226,1170,730,603,1739849,43.67,-96.25,1251,78.733333,,,32.37,41.73,-11.716667,-19.427778,-5.377778,2.2225,78.74,-14.191358,81.823435
US_MN_27133,2020-01-18,ChIJDx4MTFH3i4cRFxtQqT6sBnU,Q491170,geoId/27133,US,United States of America,MN,Minnesota,27133,Rock County,US,USA,2,,,,,,,9459,4651,4808,1239,1409,956,1023,1103,1226,1170,730,603,1739849,43.67,-96.25,1251,78.733333,,,24.68,36.6,-11.688889,-19.277778,-3.094444,8.1915,83.82,-13.037037,89.222194
