location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18125,2020-11-08,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,2,0,425,18,,,0,1,0,0,0,0,1,0,0,0,0,2,15,25,11,54,50,60,66,55,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,169,251,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,,28.59,37.25,18.555556,12.188889,26.922222,0.0,,11.574074,64.093342
US_IN_18125,2020-11-09,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,18,0,443,18,,,0,0,1,0,0,1,1,5,0,4,0,2,16,25,11,55,51,65,66,59,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,10,7,179,258,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,-12,17.82,41.06,18.883333,13.194444,26.155556,0.0,,13.444444,70.821261
US_IN_18125,2020-11-10,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,8,0,451,18,,,0,0,0,0,0,2,2,0,2,0,0,2,16,25,11,57,53,65,68,59,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,3,184,261,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,-14,22.34,36.98,20.444444,16.466667,25.338889,0.036286,,16.148148,76.412659
US_IN_18125,2020-11-11,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,4,0,455,18,,,0,0,0,1,0,1,0,1,0,0,0,2,16,26,11,58,53,66,68,59,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,2,186,263,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,-24,21.03,32.71,12.355556,6.555556,21.211111,3.556,,7.666667,73.305341
US_IN_18125,2020-11-12,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,8,0,463,18,,,0,0,0,0,0,2,1,0,3,1,0,2,16,26,11,60,54,66,71,60,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,4,189,267,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,-17,19.05,40.59,6.005556,0.144444,14.522222,0.0508,,0.092593,65.66445
US_IN_18125,2020-11-13,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,4,0,467,18,,,0,0,0,0,0,0,1,1,1,1,0,2,16,26,11,60,55,67,72,61,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,4,189,271,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,-13,14.62,30.77,6.666667,2.088889,11.472222,0.0,,-0.049383,62.502856
US_IN_18125,2020-11-14,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,6,0,473,18,,,0,0,0,1,0,0,0,1,0,3,0,2,16,27,11,60,55,68,72,64,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,3,192,274,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,,14.04,30.72,4.2,-1.933333,11.444444,1.411111,,0.203704,74.98872
US_IN_18125,2020-11-15,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,4,0,477,18,,,0,0,0,0,0,1,1,1,0,1,0,2,16,27,11,61,56,69,72,65,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,2,194,276,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,,12.26,34.34,12.738889,6.916667,18.116667,16.312444,,6.388889,64.987667
US_IN_18125,2020-11-16,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,6,0,483,18,,,0,0,0,0,0,0,2,0,3,1,0,2,16,27,11,61,58,69,75,66,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,1,199,277,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,-15,22.06,27.94,7.322222,0.472222,15.877778,6.858,,-2.092593,51.247821
US_IN_18125,2020-11-17,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,2,0,485,18,,,0,0,0,0,0,0,1,0,0,0,0,2,16,27,11,61,59,69,75,66,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,199,279,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,-15,,23.68,6.95,2.077778,12.1,0.0,,-3.04321,48.8528
US_IN_18125,2020-11-18,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,11,0,496,18,,,0,0,0,0,0,2,3,2,3,1,0,2,16,27,11,63,62,71,78,67,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,5,205,284,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,-20,19.31,41.03,2.833333,-3.55,11.777778,0.0,,-4.765432,57.773577
US_IN_18125,2020-11-19,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,6,0,502,18,,,0,0,1,0,0,1,0,1,1,0,0,2,17,27,11,64,62,72,79,67,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,2,209,286,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,-18,28.61,27.84,11.0,5.133333,19.355556,0.0,,-2.882716,37.813758
US_IN_18125,2020-11-20,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,5,0,507,18,,,0,0,0,0,0,0,0,0,2,2,0,2,17,27,11,64,62,72,81,69,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,1,213,287,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,-14,22.06,30.42,13.916667,9.038889,18.605556,0.0,,2.938272,47.905421
US_IN_18125,2020-11-21,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,4,0,511,18,,,0,0,0,0,0,0,0,1,0,2,0,2,17,27,11,64,62,73,81,71,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,1,216,288,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,,13.86,38.12,11.8,8.661111,15.811111,1.128889,,10.117284,88.778671
US_IN_18125,2020-11-22,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,3,0,514,18,,,0,0,0,0,0,1,0,0,0,0,0,2,17,27,11,65,62,73,81,71,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,3,216,291,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,,18.87,29.17,7.661111,5.116667,10.377778,13.066889,,6.901235,94.02507
US_IN_18125,2020-11-23,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,15,0,529,18,,,0,0,0,0,0,1,1,3,2,6,0,2,17,27,11,66,63,76,83,77,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,8,7,224,298,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,-17,27.09,30.95,4.85,-0.472222,10.383333,3.683,,2.222222,82.967087
US_IN_18125,2020-11-24,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,9,0,538,18,,,0,1,0,0,1,0,2,1,2,1,0,3,17,27,12,66,65,77,85,78,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,5,228,303,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,-18,15.53,33.39,7.55,3.911111,12.022222,0.282222,,2.679012,70.979536
US_IN_18125,2020-11-25,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,16,1,554,19,,,0,0,0,0,0,1,0,3,3,2,0,3,17,27,12,67,65,80,88,80,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,11,233,314,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,-27,14.37,25.36,11.244444,7.127778,16.338889,18.542,,8.858025,84.775829
US_IN_18125,2020-11-26,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,3,0,557,19,,,0,0,0,0,0,0,0,1,1,0,0,3,17,27,12,67,65,81,89,80,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,3,233,317,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,-81,16.48,29.49,9.855556,8.266667,12.972222,12.0904,,7.703704,86.503966
US_IN_18125,2020-11-27,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,9,0,566,19,,,0,0,0,0,0,2,1,2,2,1,0,3,17,27,12,69,66,83,91,81,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,6,236,323,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,-59,,28.33,8.483333,2.522222,13.155556,1.3462,,5.111111,79.71848
US_IN_18125,2020-11-28,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,9,1,575,20,,,0,0,0,1,1,0,0,3,1,1,0,3,17,28,13,69,66,86,92,82,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,6,238,329,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,,19.99,26.95,5.044444,-1.327778,10.916667,1.0414,,0.388889,71.763285
US_IN_18125,2020-11-29,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,7,0,582,20,,,0,0,0,0,0,3,1,0,2,1,0,3,17,28,13,72,67,86,94,83,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,3,242,332,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,,14.36,33.79,3.494444,-2.15,11.327778,0.762,,-0.814815,73.895589
US_IN_18125,2020-11-30,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,23,0,605,20,,,0,0,0,1,0,3,2,4,1,3,0,3,17,29,13,75,69,90,95,86,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,15,8,257,340,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,-16,18.52,25.47,3.077778,-0.572222,9.033333,2.2225,,-0.209877,79.498093
US_IN_18125,2020-12-01,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,12,0,617,20,,,1,0,0,2,0,1,0,4,1,2,1,3,17,31,13,76,69,94,96,88,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,9,260,349,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,-16,19.87,34.58,-0.716667,-4.733333,3.405556,0.903111,,-5.82716,67.995459
US_IN_18125,2020-12-02,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,13,1,630,21,,,0,2,2,2,0,1,3,2,1,0,1,5,19,33,13,77,72,96,97,88,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,7,266,356,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,-16,26.98,28.57,-1.011111,-7.1,7.611111,0.0,,-5.771605,70.271687
US_IN_18125,2020-12-03,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,11,0,641,21,,,0,0,0,1,0,2,1,2,0,2,1,5,19,34,13,79,73,98,97,90,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,6,271,362,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,-15,72.91,36.45,0.527778,-4.6,7.516667,0.084667,,-2.901235,78.134588
US_IN_18125,2020-12-04,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,13,0,654,21,,,0,0,0,2,0,2,3,1,2,2,1,5,19,36,13,81,76,99,99,92,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,6,278,368,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,-12,25.71,28.05,3.766667,-2.227778,8.311111,0.0762,,0.635802,79.867082
US_IN_18125,2020-12-05,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,10,0,664,21,,,0,0,0,0,0,1,0,2,1,3,1,5,19,36,13,82,76,101,100,95,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,5,283,373,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,,19.58,40.94,2.738889,-2.955556,8.733333,0.0,,-0.802469,77.747203
US_IN_18125,2020-12-06,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,4,0,668,21,,,0,0,0,0,0,0,1,2,0,0,1,5,19,36,13,82,77,103,100,95,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,1,286,374,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,,26.29,29.68,0.705556,-2.866667,5.65,0.0,,-2.148148,80.874725
US_IN_18125,2020-12-07,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,17,0,685,21,,,0,1,2,1,1,2,1,1,4,3,1,6,21,37,14,84,78,104,104,98,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,11,292,385,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,-14,32.42,41.26,1.238889,-1.855556,4.766667,0.0,,-2.783951,74.065495
US_IN_18125,2020-12-08,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,6,0,691,21,,,0,0,0,1,0,0,0,1,0,3,1,6,21,38,14,84,78,105,104,101,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,1,297,386,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,-12,23.51,47.81,2.772222,0.45,5.138889,0.0,,-0.808642,76.60246
US_IN_18125,2020-12-09,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,7,0,698,21,,,0,0,0,0,0,1,0,2,2,0,1,6,21,38,14,85,78,107,106,101,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,3,301,389,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,-13,26.13,39.59,5.522222,-0.422222,15.322222,0.0,,0.67284,70.883212
US_IN_18125,2020-12-10,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,9,0,707,21,,,0,0,2,0,0,0,0,1,3,2,1,6,23,38,14,85,78,108,109,103,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,4,306,393,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,-15,28.54,42.06,6.866667,-0.755556,18.344444,0.0,,1.407407,68.7692
US_IN_18125,2020-12-11,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,12,0,719,21,,,0,0,2,0,0,2,3,3,1,1,1,6,25,38,14,87,81,111,110,104,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,6,312,399,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,-11,36.61,28.22,10.666667,4.722222,18.311111,0.0,,3.728395,63.529309
US_IN_18125,2020-12-12,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,13,0,732,21,,,1,0,0,0,0,2,1,3,1,3,2,6,25,38,14,89,82,114,111,107,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,6,319,405,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,,13.01,36.43,11.538889,6.2,16.266667,9.002889,,7.740741,78.324915
US_IN_18125,2020-12-13,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,7,2,739,23,,,0,0,0,0,0,0,3,1,2,0,2,6,25,38,14,89,85,115,113,107,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,5,321,410,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,,13.14,42.72,4.755556,3.277778,7.411111,1.2446,,1.876543,81.622584
US_IN_18125,2020-12-14,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,17,0,756,23,,,0,0,0,0,1,4,4,1,3,0,2,6,25,38,15,93,89,116,116,107,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,10,328,420,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,-15,20.54,27.14,1.611111,-1.788889,4.266667,0.254,,-1.771605,78.150469
US_IN_18125,2020-12-15,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,20,1,776,24,,,0,1,0,0,1,4,2,1,3,2,2,7,25,38,16,97,91,117,119,109,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,9,11,337,431,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,-16,19.16,30.95,-1.961111,-6.1,2.922222,0.0,,-5.314815,77.456144
US_IN_18125,2020-12-16,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,11,0,787,24,,,0,0,0,3,0,0,1,3,1,1,2,7,25,41,16,97,92,120,120,110,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,8,340,439,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,-18,15.3,44.3,0.672222,-1.933333,1.927778,0.762,,-1.722222,83.390471
US_IN_18125,2020-12-17,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,21,0,808,24,,,0,0,0,0,1,1,4,8,2,0,2,7,25,41,17,98,96,128,122,110,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,14,7,354,446,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,-20,15.9,34.84,-0.161111,-1.433333,2.133333,0.6858,,-3.135802,80.215696
US_IN_18125,2020-12-18,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,8,0,816,24,,,0,0,0,0,1,3,0,1,1,0,2,7,25,41,18,101,96,129,123,110,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,1,361,447,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,-19,14.51,35.14,-1.783333,-6.433333,4.577778,0.0,,-4.54321,81.769243
US_IN_18125,2020-12-19,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,15,0,831,24,,,0,0,1,2,0,1,0,4,0,5,2,7,26,43,18,102,96,133,123,115,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,8,7,369,454,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,,13.83,18.15,3.455556,-0.416667,6.35,0.3175,,-0.037037,77.198751
US_IN_18125,2020-12-20,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,6,1,837,25,,,0,0,0,0,2,0,1,1,2,0,2,7,26,43,20,102,97,134,125,115,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,3,372,457,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,,21.37,30.77,4.777778,2.127778,8.188889,1.0414,,2.604938,85.377779
US_IN_18125,2020-12-21,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,19,0,856,25,,,0,0,0,2,0,3,3,3,2,3,2,7,26,45,20,105,100,137,127,118,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,8,11,380,468,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,-25,14.38,37.22,5.777778,1.655556,12.505556,0.0508,,1.574074,73.933302
US_IN_18125,2020-12-22,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,17,0,873,25,,,1,0,0,0,1,1,4,2,3,4,3,7,26,45,21,106,104,139,130,122,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,9,8,389,476,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,-28,15.71,33.28,5.2,-0.861111,10.216667,0.0,,-2.722222,56.509694
US_IN_18125,2020-12-23,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,12,0,885,25,,,0,0,0,2,0,1,1,1,2,0,3,7,26,47,21,107,105,140,132,122,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,5,395,481,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,-32,19.56,39.12,7.022222,1.05,13.183333,1.467556,,1.018519,65.198282
US_IN_18125,2020-12-24,ChIJQ5onYJ1obogRTxRCwFwP_20,Q512885,geoId/18125,US,United States of America,IN,Indiana,18125,Pike County,US,USA,2,4,0,889,25,,,0,0,1,0,1,0,0,0,2,0,3,7,27,47,22,107,105,140,134,122,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,2,397,483,12315,6172,6143,1429,1491,1306,1321,1532,1858,1711,1065,602,1482468,38.4,-87.23,883,80.925,,,-67,21.59,32.39,0.483333,-5.883333,12.655556,11.542889,,-4.055556,72.176627
