location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_LA_22093,2020-08-05,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,7,0,674,32,,,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-29,,12.48,7.97,,6.93,,19.76,6.24,37.09,,28.592593,24.067901,33.938272,0.0,22.103175,69.622034
US_LA_22093,2020-08-06,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,7,0,681,32,,,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-30,5.62,9.84,8.08,,8.08,8.43,16.86,7.73,35.48,,28.290123,23.685185,33.37037,0.0,21.777778,69.070046
US_LA_22093,2020-08-07,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,12,0,693,32,,,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-26,8.14,8.14,6.66,,9.24,7.03,19.6,5.92,29.95,,28.493827,23.41358,34.148148,1.411111,20.992063,65.663917
US_LA_22093,2020-08-08,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,0,0,693,32,,,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-12,6.67,,6.67,12.93,11.26,,22.53,6.67,28.79,,28.209877,24.12963,33.777778,0.0,23.071429,74.587437
US_LA_22093,2020-08-09,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,23,0,716,32,,,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,,8.33,10.71,6.34,8.72,,,19.43,11.9,29.74,,27.679012,24.333333,33.54321,0.762,23.484127,78.392326
US_LA_22093,2020-08-10,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,3,0,719,32,,,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-26,5.46,13.99,7.17,,10.23,7.85,21.49,5.46,32.41,,28.561728,24.617284,34.216049,2.88925,23.468254,74.182033
US_LA_22093,2020-08-11,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,3,0,722,32,,,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-28,7.21,11.33,,7.21,6.18,6.18,20.6,7.21,34.68,6.18,29.240741,25.111111,34.487654,0.0,23.468254,71.76474
US_LA_22093,2020-08-12,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,1,0,723,32,,,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-29,5.73,9.1,,7.41,5.73,,16.17,5.73,29.64,5.73,28.333333,24.919753,33.660494,7.692571,23.960317,77.605785
US_LA_22093,2020-08-13,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,7,0,730,32,,,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-32,6.52,7.21,7.55,6.87,6.87,6.18,13.04,6.52,29.18,,27.524691,24.222222,33.030864,1.669143,23.809524,80.673299
US_LA_22093,2020-08-14,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,4,0,734,32,,,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-25,5.78,7.59,5.78,,9.76,7.23,14.46,7.59,37.23,,27.345679,24.160494,32.518519,6.63575,23.849206,80.262731
US_LA_22093,2020-08-15,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,0,0,734,32,,,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-13,,6.98,,,12.72,,18.47,,33.65,,28.475309,24.845679,34.055556,0.931333,24.309524,78.031243
US_LA_22093,2020-08-16,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,3,0,737,32,,,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,,7.7,8.11,9.32,7.3,,9.73,19.87,12.57,34.87,,28.623457,24.283951,34.660494,1.128889,23.269841,73.335783
US_LA_22093,2020-08-17,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,4,0,741,32,,,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,,6.86,9.14,7.18,8.16,7.51,6.53,21.22,7.83,32.97,7.18,27.740741,22.820988,33.67284,1.68275,22.055556,71.728318
US_LA_22093,2020-08-18,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,0,0,741,32,,,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,,7.18,4.37,6.86,4.68,8.42,7.8,20.28,9.36,25.59,7.18,29.067901,24.234568,33.932099,0.0,22.238095,67.78796
US_LA_22093,2020-08-19,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,1,0,742,32,,,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,,8.93,13.07,7.02,7.02,9.25,5.74,16.9,6.06,28.7,,28.62963,23.932099,34.135802,0.47625,21.785714,67.416501
US_LA_22093,2020-08-20,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,1,1,743,33,,,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,,5.2,5.85,,5.85,9.1,5.85,16.91,7.8,32.19,4.55,26.839506,22.277778,32.617284,0.254,21.055556,70.945198
US_LA_22093,2020-08-21,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,2,0,745,33,,,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,,5.72,8.93,6.43,8.93,,7.5,18.58,8.58,31.45,,26.592593,22.216049,32.345679,0.959556,20.65873,70.869859
US_LA_22093,2020-08-22,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,0,0,745,33,,,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,,,9.3,,,,,11.83,,31.27,7.18,27.395062,22.222222,33.080247,0.0,21.007937,68.642439
US_LA_22093,2020-08-23,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,2,1,747,34,,,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,,8.53,,8.53,,6.4,,11.94,,29.42,,27.339506,23.425926,31.895062,0.0635,22.650794,75.985174
US_LA_22093,2020-08-24,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,2,0,749,34,,,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,,8.53,15.28,6.75,,,7.82,11.73,9.95,30.21,15.28,27.191358,24.061728,31.555556,1.378857,22.992063,77.936144
US_LA_22093,2020-08-25,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,3,1,752,35,,,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,,7.85,8.87,6.49,6.49,6.14,,16.73,,32.77,6.83,27.895062,25.37037,32.018519,0.508,24.730159,81.978724
US_LA_22093,2020-08-26,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,2,0,754,35,,,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,,7.12,,8.48,6.78,6.44,,17.63,,20.35,6.1,28.5,26.0,31.87037,3.979333,25.103175,82.575482
US_LA_22093,2020-08-27,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,1,0,755,35,,,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,,10.22,9.2,6.47,6.13,7.5,6.13,16.02,6.82,27.26,,27.734568,25.407407,29.759259,11.71575,25.0,84.870935
US_LA_22093,2020-08-28,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,2,0,757,35,,,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,,6.16,8.9,,,,,20.55,6.85,32.53,5.48,28.049383,25.351852,32.395062,19.630571,25.0,83.512889
US_LA_22093,2020-08-29,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,0,0,757,35,,,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,,6.29,7.07,6.29,7.07,7.86,,17.29,7.46,33.0,,27.796296,25.351852,32.660494,4.41325,24.793651,83.76702
US_LA_22093,2020-08-30,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,2,1,759,36,,,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,,5.71,6.09,5.71,6.09,7.23,,10.28,5.71,36.54,,27.135802,24.506173,30.975309,2.12725,24.52381,85.877654
US_LA_22093,2020-08-31,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,2,0,761,36,,,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,,7.06,4.91,4.91,4.3,8.29,5.22,17.19,5.22,30.39,,28.388889,25.228395,32.87037,1.7145,25.285714,83.779261
US_LA_22093,2020-09-01,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,0,0,761,36,,,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,,,11.15,4.59,5.25,4.59,8.2,19.02,6.23,29.51,,29.364198,26.549383,32.993827,5.475111,25.420635,79.304227
US_LA_22093,2020-09-02,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,6,0,767,36,,,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,,7.27,9.8,,8.53,8.22,8.22,20.86,6.95,26.23,8.85,29.179012,25.851852,33.320988,0.0,24.555556,76.274351
US_LA_22093,2020-09-03,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,1,0,768,36,,,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,,,7.65,5.1,4.46,8.28,8.6,16.25,5.74,30.9,5.74,28.444444,24.030864,33.617284,0.0,23.587302,75.370438
US_LA_22093,2020-09-04,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,1,1,769,37,,,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,,9.42,8.75,6.73,,5.38,8.07,17.16,,28.93,8.07,29.037037,25.0,33.561728,0.0,24.007937,74.670356
US_LA_22093,2020-09-05,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,0,0,769,37,,,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,,7.61,9.73,9.73,9.73,,9.3,17.76,8.46,25.8,6.77,29.117284,25.265432,34.549383,0.381,24.079365,74.992822
US_LA_22093,2020-09-06,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,-1,0,768,37,,,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,,,8.57,,7.29,,,18.43,7.71,28.29,,28.117284,23.91358,33.290123,0.705556,20.730159,65.239088
US_LA_22093,2020-09-07,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,0,0,768,37,,,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,,,10.82,,,6.81,10.02,16.02,6.41,24.84,,27.240741,22.216049,33.04321,0.0,20.944444,70.229901
US_LA_22093,2020-09-08,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,-2,0,766,37,,,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,,5.23,9.53,5.23,5.23,5.54,4.61,17.84,5.84,33.52,7.69,27.432099,22.481481,33.080247,0.0,22.031746,73.337757
US_LA_22093,2020-09-09,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,16,0,782,37,,,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,,6.16,11.4,4.62,,8.94,6.78,17.57,10.17,26.5,7.09,27.950617,24.265432,32.487654,0.4064,23.595238,77.709581
US_LA_22093,2020-09-10,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,0,0,782,37,,,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,,7.72,10.5,9.58,,7.11,8.03,23.48,7.11,28.42,5.87,28.080247,23.907407,33.216049,0.028222,22.380952,71.623325
US_LA_22093,2020-09-11,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,1,1,783,38,,,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-27,5.38,9.08,7.4,,7.4,5.38,16.82,8.41,29.94,5.05,27.518519,23.938272,32.320988,0.0,23.079365,77.259575
US_LA_22093,2020-09-12,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,0,0,783,38,,,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-14,7.71,9.73,8.11,7.71,16.22,7.3,16.63,8.92,30.01,6.08,26.481481,23.975309,30.537037,1.778,23.801587,85.399981
US_LA_22093,2020-09-13,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,-2,0,781,38,,,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,,8.57,,,,,,15.96,,26.09,,27.734568,24.790123,32.487654,1.721556,23.833333,78.905108
US_LA_22093,2020-09-14,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,-1,0,780,38,,,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-34,5.4,8.58,5.72,4.77,6.36,,18.75,5.4,34.0,,27.722222,25.111111,31.685185,0.127,23.412698,77.479138
US_LA_22093,2020-09-15,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,5,0,785,38,,,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-41,8.86,8.54,6.64,,9.49,5.69,20.56,6.01,33.21,5.69,27.049383,24.981481,30.419753,1.11125,22.753968,77.583421
US_LA_22093,2020-09-16,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,1,0,786,38,,,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-26,5.46,6.37,7.28,,6.97,,22.44,,30.93,,26.839506,24.462963,29.660494,0.056444,21.888889,74.429277
US_LA_22093,2020-09-17,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,2,2,788,40,,,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-24,6.66,10.47,,6.66,6.98,6.66,22.84,8.56,29.5,5.08,25.419753,22.320988,29.740741,0.0,21.333333,78.241384
US_LA_22093,2020-09-18,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,4,0,792,40,,,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,-13,-24,6.25,8.34,6.6,,6.95,10.08,11.12,,30.23,,25.382716,23.487654,27.561728,0.084667,21.436508,79.394162
US_LA_22093,2020-09-19,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,0,0,792,40,,,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-19,6.53,8.84,,,8.45,6.53,14.6,6.92,32.27,8.45,22.425926,21.080247,24.345679,4.699,20.261905,88.698449
US_LA_22093,2020-09-20,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,-1,0,791,40,,,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-24,9.75,19.12,6.37,,7.5,,17.62,6.75,39.0,17.25,21.753086,20.796296,23.12963,8.0645,19.888889,89.41721
US_LA_22093,2020-09-21,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,1,0,792,40,,,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-25,6.8,59.38,,,12.06,9.59,16.08,,31.24,56.6,21.604938,20.407407,22.901235,3.175,19.833333,89.981773
US_LA_22093,2020-09-22,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,14,0,806,40,,,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-23,5.08,20.02,5.72,5.4,9.85,6.67,20.66,,26.38,17.8,22.537037,20.592593,25.240741,1.5875,20.222222,86.849841
US_LA_22093,2020-09-23,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,2,0,808,40,,,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-25,6.91,11.62,5.34,7.22,5.97,9.11,19.16,5.03,31.72,10.36,24.783951,22.5,28.765432,2.794,22.52381,87.464323
US_LA_22093,2020-09-24,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,-1,0,807,40,,,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-24,9.18,13.76,8.19,4.92,7.21,,20.65,8.52,26.87,8.85,23.979167,21.819444,27.194444,5.926667,21.546296,87.072928
US_LA_22093,2020-09-25,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,-2,0,805,40,,,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,-23,-24,6.37,12.39,6.72,6.02,7.79,,20.88,9.56,27.25,9.2,22.722222,20.138889,26.604167,0.0,19.472222,82.205542
US_LA_22093,2020-09-26,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,0,0,805,40,,,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-5,,12.95,8.77,6.27,,,15.46,,34.68,8.77,23.638889,19.993056,29.048611,0.127,20.0,80.591897
US_LA_22093,2020-09-27,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,3,0,808,40,,,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,,6.88,12.61,5.73,10.32,8.79,7.64,17.96,8.79,37.46,,24.986111,20.256944,31.0,0.0,20.75,77.649744
US_LA_22093,2020-09-28,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,2,0,810,40,,,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-20,,9.51,5.71,9.83,7.92,5.71,22.51,6.02,31.38,6.02,25.236111,21.083333,31.902778,0.127,22.092593,85.003252
US_LA_22093,2020-09-29,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,2,0,812,40,,,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-21,4.38,5.64,6.26,6.89,8.77,6.58,17.53,7.83,24.42,,20.777778,17.715278,26.875,0.22225,12.916667,61.484817
US_LA_22093,2020-09-30,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,1,0,813,40,,,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-24,7.44,11.48,5.58,,6.51,5.58,17.99,6.51,30.71,6.82,19.263889,12.409722,26.75,0.0,10.685185,59.804807
US_LA_22093,2020-10-01,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,1,0,814,40,,,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-25,,8.29,5.1,7.65,7.33,6.06,22.96,8.29,28.06,7.65,21.048611,14.027778,29.75,0.0,13.62037,64.714851
US_LA_22093,2020-10-02,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,-4,0,810,40,,,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,-13,-21,7.27,6.23,6.23,,9.69,,17.31,5.19,27.69,5.54,21.0625,14.243056,27.25,0.0,10.398148,52.249747
US_LA_22093,2020-10-03,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,0,0,810,40,,,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-26,9.41,14.97,,7.7,,,18.39,6.42,28.66,,18.916667,13.652778,25.430556,0.0,10.12037,58.814506
US_LA_22093,2020-10-04,ChIJQ7x_dic7IYYR-1OMwiyz0uI,Q507016,geoId/22093,US,United States of America,LA,Louisiana,22093,St. James Parish,US,USA,2,3,0,813,40,,,21380,10307,11073,2678,2659,2859,2704,2277,3182,2653,1528,840,1836617,30.03,-90.8,668,76.514286,,,,-19,8.05,8.43,,10.35,,,18.01,11.5,26.83,,18.694444,13.333333,26.354167,0.0,11.87963,67.060758
