location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TN_47127,2020-01-11,ChIJA87lpnPLY4gRGRyIF0EkkFE,Q494716,geoId/47127,US,United States of America,TN,Tennessee,47127,Moore County,US,USA,2,,,,,,,6391,3167,3224,602,794,692,682,860,925,880,630,326,1848192,35.28,-86.36,338,78.2,,,39.2,18.044444,15.327778,21.194444,0.41275,,15.469136,85.557224
US_TN_47127,2020-01-12,ChIJA87lpnPLY4gRGRyIF0EkkFE,Q494716,geoId/47127,US,United States of America,TN,Tennessee,47127,Moore County,US,USA,2,,,,,,,6391,3167,3224,602,794,692,682,860,925,880,630,326,1848192,35.28,-86.36,338,78.2,,,42.09,10.411111,6.65,17.361111,10.06475,,7.37037,82.319512
US_TN_47127,2020-01-13,ChIJA87lpnPLY4gRGRyIF0EkkFE,Q494716,geoId/47127,US,United States of America,TN,Tennessee,47127,Moore County,US,USA,2,,,,,,,6391,3167,3224,602,794,692,682,860,925,880,630,326,1848192,35.28,-86.36,338,78.2,,46.49,26.77,8.305556,3.933333,15.716667,0.0254,,6.805556,89.056477
US_TN_47127,2020-01-14,ChIJA87lpnPLY4gRGRyIF0EkkFE,Q494716,geoId/47127,US,United States of America,TN,Tennessee,47127,Moore County,US,USA,2,,,,,,,6391,3167,3224,602,794,692,682,860,925,880,630,326,1848192,35.28,-86.36,338,78.2,,37.08,32.96,15.533333,13.15,17.438889,5.2705,,14.524691,93.644735
US_TN_47127,2020-01-15,ChIJA87lpnPLY4gRGRyIF0EkkFE,Q494716,geoId/47127,US,United States of America,TN,Tennessee,47127,Moore County,US,USA,2,,,,,,,6391,3167,3224,602,794,692,682,860,925,880,630,326,1848192,35.28,-86.36,338,78.2,,23.83,51.87,16.611111,14.733333,19.072222,4.66725,,15.716049,94.224848
US_TN_47127,2020-01-16,ChIJA87lpnPLY4gRGRyIF0EkkFE,Q494716,geoId/47127,US,United States of America,TN,Tennessee,47127,Moore County,US,USA,2,,,,,,,6391,3167,3224,602,794,692,682,860,925,880,630,326,1848192,35.28,-86.36,338,78.2,,30.84,45.52,12.755556,8.488889,18.488889,6.676571,,8.691358,77.151188
US_TN_47127,2020-01-17,ChIJA87lpnPLY4gRGRyIF0EkkFE,Q494716,geoId/47127,US,United States of America,TN,Tennessee,47127,Moore County,US,USA,2,,,,,,,6391,3167,3224,602,794,692,682,860,925,880,630,326,1848192,35.28,-86.36,338,78.2,,34.09,44.94,6.127778,2.85,11.461111,0.5334,,-3.469136,50.970152
US_TN_47127,2020-01-18,ChIJA87lpnPLY4gRGRyIF0EkkFE,Q494716,geoId/47127,US,United States of America,TN,Tennessee,47127,Moore County,US,USA,2,,,,,,,6391,3167,3224,602,794,692,682,860,925,880,630,326,1848192,35.28,-86.36,338,78.2,,,30.9,9.955556,6.705556,13.188889,0.92075,,2.487654,59.556165
US_TN_47127,2020-01-19,ChIJA87lpnPLY4gRGRyIF0EkkFE,Q494716,geoId/47127,US,United States of America,TN,Tennessee,47127,Moore County,US,USA,2,,,,,,,6391,3167,3224,602,794,692,682,860,925,880,630,326,1848192,35.28,-86.36,338,78.2,,,53.04,5.5,0.416667,12.771605,1.6002,,-1.820988,60.696749
US_TN_47127,2020-01-20,ChIJA87lpnPLY4gRGRyIF0EkkFE,Q494716,geoId/47127,US,United States of America,TN,Tennessee,47127,Moore County,US,USA,2,,,,,,,6391,3167,3224,602,794,692,682,860,925,880,630,326,1848192,35.28,-86.36,338,78.2,,,68.11,-4.339506,-6.32716,0.820988,0.41275,,-9.777778,66.99892
US_TN_47127,2020-01-21,ChIJA87lpnPLY4gRGRyIF0EkkFE,Q494716,geoId/47127,US,United States of America,TN,Tennessee,47127,Moore County,US,USA,2,,,,,,,6391,3167,3224,602,794,692,682,860,925,880,630,326,1848192,35.28,-86.36,338,78.2,,24.52,52.54,-2.55,-5.161111,2.166667,0.0,,-9.5,59.145773
US_TN_47127,2020-01-22,ChIJA87lpnPLY4gRGRyIF0EkkFE,Q494716,geoId/47127,US,United States of America,TN,Tennessee,47127,Moore County,US,USA,2,,,,,,,6391,3167,3224,602,794,692,682,860,925,880,630,326,1848192,35.28,-86.36,338,78.2,,21.39,39.39,-0.916667,-7.283333,7.861111,1.1176,,-8.950617,54.932593
US_TN_47127,2020-01-23,ChIJA87lpnPLY4gRGRyIF0EkkFE,Q494716,geoId/47127,US,United States of America,TN,Tennessee,47127,Moore County,US,USA,2,,,,,,,6391,3167,3224,602,794,692,682,860,925,880,630,326,1848192,35.28,-86.36,338,78.2,,44.97,32.81,4.766667,2.45,7.255556,3.937,,-2.858025,58.67253
US_TN_47127,2020-01-24,ChIJA87lpnPLY4gRGRyIF0EkkFE,Q494716,geoId/47127,US,United States of America,TN,Tennessee,47127,Moore County,US,USA,2,,,,,,,6391,3167,3224,602,794,692,682,860,925,880,630,326,1848192,35.28,-86.36,338,78.2,,48.1,39.81,7.983333,6.005556,11.672222,8.255,,6.049383,87.824681
US_TN_47127,2020-01-25,ChIJA87lpnPLY4gRGRyIF0EkkFE,Q494716,geoId/47127,US,United States of America,TN,Tennessee,47127,Moore County,US,USA,2,,,,,,,6391,3167,3224,602,794,692,682,860,925,880,630,326,1848192,35.28,-86.36,338,78.2,,43.78,36.17,4.288889,2.838889,7.094444,2.12725,,0.444444,77.023563
US_TN_47127,2020-01-26,ChIJA87lpnPLY4gRGRyIF0EkkFE,Q494716,geoId/47127,US,United States of America,TN,Tennessee,47127,Moore County,US,USA,2,,,,,,,6391,3167,3224,602,794,692,682,860,925,880,630,326,1848192,35.28,-86.36,338,78.2,,37.24,42.56,2.138889,-2.911111,8.222222,0.3556,,0.092593,86.249442
US_TN_47127,2020-01-27,ChIJA87lpnPLY4gRGRyIF0EkkFE,Q494716,geoId/47127,US,United States of America,TN,Tennessee,47127,Moore County,US,USA,2,,,,,,,6391,3167,3224,602,794,692,682,860,925,880,630,326,1848192,35.28,-86.36,338,78.2,,40.31,31.76,8.411111,5.0,13.95,0.4445,,5.314815,80.413863
US_TN_47127,2020-01-28,ChIJA87lpnPLY4gRGRyIF0EkkFE,Q494716,geoId/47127,US,United States of America,TN,Tennessee,47127,Moore County,US,USA,2,,,,,,,6391,3167,3224,602,794,692,682,860,925,880,630,326,1848192,35.28,-86.36,338,78.2,,40.8,31.98,3.972222,-1.677778,11.8,0.254,,1.030864,81.548329
US_TN_47127,2020-01-29,ChIJA87lpnPLY4gRGRyIF0EkkFE,Q494716,geoId/47127,US,United States of America,TN,Tennessee,47127,Moore County,US,USA,2,,,,,,,6391,3167,3224,602,794,692,682,860,925,880,630,326,1848192,35.28,-86.36,338,78.2,,47.39,,6.155556,2.433333,10.461111,0.0635,,3.265432,81.913508
US_TN_47127,2020-01-30,ChIJA87lpnPLY4gRGRyIF0EkkFE,Q494716,geoId/47127,US,United States of America,TN,Tennessee,47127,Moore County,US,USA,2,,,,,,,6391,3167,3224,602,794,692,682,860,925,880,630,326,1848192,35.28,-86.36,338,78.2,,30.05,34.55,7.183333,2.111111,13.55,0.127,,4.506173,83.148508
US_TN_47127,2020-01-31,ChIJA87lpnPLY4gRGRyIF0EkkFE,Q494716,geoId/47127,US,United States of America,TN,Tennessee,47127,Moore County,US,USA,2,,,,,,,6391,3167,3224,602,794,692,682,860,925,880,630,326,1848192,35.28,-86.36,338,78.2,,51.48,34.88,8.266667,4.288889,11.65,0.0,,4.481481,77.114846
US_TN_47127,2020-02-01,ChIJA87lpnPLY4gRGRyIF0EkkFE,Q494716,geoId/47127,US,United States of America,TN,Tennessee,47127,Moore County,US,USA,2,,,,,,,6391,3167,3224,602,794,692,682,860,925,880,630,326,1848192,35.28,-86.36,338,78.2,,,46.26,7.511111,5.716667,9.7,0.60325,,4.845679,83.197447
US_TN_47127,2020-02-02,ChIJA87lpnPLY4gRGRyIF0EkkFE,Q494716,geoId/47127,US,United States of America,TN,Tennessee,47127,Moore County,US,USA,2,,,,,,,6391,3167,3224,602,794,692,682,860,925,880,630,326,1848192,35.28,-86.36,338,78.2,,,34.94,7.811111,0.072222,19.261111,0.127,,1.234568,62.819745
US_TN_47127,2020-02-03,ChIJA87lpnPLY4gRGRyIF0EkkFE,Q494716,geoId/47127,US,United States of America,TN,Tennessee,47127,Moore County,US,USA,2,,,,,,,6391,3167,3224,602,794,692,682,860,925,880,630,326,1848192,35.28,-86.36,338,78.2,,29.76,29.76,12.222222,4.616667,21.961111,0.0,,3.12963,52.901166
US_TN_47127,2020-02-04,ChIJA87lpnPLY4gRGRyIF0EkkFE,Q494716,geoId/47127,US,United States of America,TN,Tennessee,47127,Moore County,US,USA,2,,,,,,,6391,3167,3224,602,794,692,682,860,925,880,630,326,1848192,35.28,-86.36,338,78.2,,,27.38,15.938889,13.3,18.838889,0.254,,11.148148,72.701862
US_TN_47127,2020-02-05,ChIJA87lpnPLY4gRGRyIF0EkkFE,Q494716,geoId/47127,US,United States of America,TN,Tennessee,47127,Moore County,US,USA,2,,,,,,,6391,3167,3224,602,794,692,682,860,925,880,630,326,1848192,35.28,-86.36,338,78.2,,20.8,41.59,15.85,13.355556,18.983333,3.3655,,15.145833,94.204625
US_TN_47127,2020-02-06,ChIJA87lpnPLY4gRGRyIF0EkkFE,Q494716,geoId/47127,US,United States of America,TN,Tennessee,47127,Moore County,US,USA,2,,,,,,,6391,3167,3224,602,794,692,682,860,925,880,630,326,1848192,35.28,-86.36,338,78.2,,32.77,40.05,11.516667,5.277778,18.15,24.92375,,10.469136,95.163939
US_TN_47127,2020-02-07,ChIJA87lpnPLY4gRGRyIF0EkkFE,Q494716,geoId/47127,US,United States of America,TN,Tennessee,47127,Moore County,US,USA,2,,,,,,,6391,3167,3224,602,794,692,682,860,925,880,630,326,1848192,35.28,-86.36,338,78.2,,38.66,36.9,1.872222,0.038889,5.366667,9.652,,-0.567901,85.269229
US_TN_47127,2020-02-08,ChIJA87lpnPLY4gRGRyIF0EkkFE,Q494716,geoId/47127,US,United States of America,TN,Tennessee,47127,Moore County,US,USA,2,,,,,,,6391,3167,3224,602,794,692,682,860,925,880,630,326,1848192,35.28,-86.36,338,78.2,,,63.59,2.755556,-1.761111,10.666667,0.508,,-1.074074,75.471819
US_TN_47127,2020-02-09,ChIJA87lpnPLY4gRGRyIF0EkkFE,Q494716,geoId/47127,US,United States of America,TN,Tennessee,47127,Moore County,US,USA,2,,,,,,,6391,3167,3224,602,794,692,682,860,925,880,630,326,1848192,35.28,-86.36,338,78.2,,35.12,,5.094444,-2.022222,15.544444,0.9652,,0.259259,70.473161
US_TN_47127,2020-02-10,ChIJA87lpnPLY4gRGRyIF0EkkFE,Q494716,geoId/47127,US,United States of America,TN,Tennessee,47127,Moore County,US,USA,2,,,,,,,6391,3167,3224,602,794,692,682,860,925,880,630,326,1848192,35.28,-86.36,338,78.2,,,43.55,11.311111,8.655556,13.338889,1.27,,7.574074,77.282414
US_TN_47127,2020-02-11,ChIJA87lpnPLY4gRGRyIF0EkkFE,Q494716,geoId/47127,US,United States of America,TN,Tennessee,47127,Moore County,US,USA,2,,,,,,,6391,3167,3224,602,794,692,682,860,925,880,630,326,1848192,35.28,-86.36,338,78.2,,23.3,34.34,11.405556,7.211111,16.138889,22.86,,10.438272,95.519231
US_TN_47127,2020-02-12,ChIJA87lpnPLY4gRGRyIF0EkkFE,Q494716,geoId/47127,US,United States of America,TN,Tennessee,47127,Moore County,US,USA,2,,,,,,,6391,3167,3224,602,794,692,682,860,925,880,630,326,1848192,35.28,-86.36,338,78.2,,19.54,31.76,8.266667,5.755556,18.638889,4.5085,,7.308642,94.107786
US_TN_47127,2020-02-13,ChIJA87lpnPLY4gRGRyIF0EkkFE,Q494716,geoId/47127,US,United States of America,TN,Tennessee,47127,Moore County,US,USA,2,,,,,,,6391,3167,3224,602,794,692,682,860,925,880,630,326,1848192,35.28,-86.36,338,78.2,,,,10.861111,4.527778,18.85,11.7475,,9.185185,90.787943
US_TN_47127,2020-02-14,ChIJA87lpnPLY4gRGRyIF0EkkFE,Q494716,geoId/47127,US,United States of America,TN,Tennessee,47127,Moore County,US,USA,2,,,,,,,6391,3167,3224,602,794,692,682,860,925,880,630,326,1848192,35.28,-86.36,338,78.2,,,27.18,-0.033333,-4.538889,4.711111,4.5212,,-5.617284,67.284985
US_TN_47127,2020-02-15,ChIJA87lpnPLY4gRGRyIF0EkkFE,Q494716,geoId/47127,US,United States of America,TN,Tennessee,47127,Moore County,US,USA,2,,,,,,,6391,3167,3224,602,794,692,682,860,925,880,630,326,1848192,35.28,-86.36,338,78.2,,,38.59,0.805556,-6.833333,12.127778,1.1684,,-6.419753,58.926699
US_TN_47127,2020-02-16,ChIJA87lpnPLY4gRGRyIF0EkkFE,Q494716,geoId/47127,US,United States of America,TN,Tennessee,47127,Moore County,US,USA,2,,,,,,,6391,3167,3224,602,794,692,682,860,925,880,630,326,1848192,35.28,-86.36,338,78.2,,34.14,41.33,9.044444,5.2,14.588889,0.0,,0.308642,54.014296
US_TN_47127,2020-02-17,ChIJA87lpnPLY4gRGRyIF0EkkFE,Q494716,geoId/47127,US,United States of America,TN,Tennessee,47127,Moore County,US,USA,2,,,,,,,6391,3167,3224,602,794,692,682,860,925,880,630,326,1848192,35.28,-86.36,338,78.2,-20,43.49,34.79,8.272222,1.844444,16.994444,0.0,,4.790123,78.376926
US_TN_47127,2020-02-18,ChIJA87lpnPLY4gRGRyIF0EkkFE,Q494716,geoId/47127,US,United States of America,TN,Tennessee,47127,Moore County,US,USA,2,,,,,,,6391,3167,3224,602,794,692,682,860,925,880,630,326,1848192,35.28,-86.36,338,78.2,0,29.43,46.59,13.483333,9.827778,15.766667,4.3815,,12.469136,93.290531
US_TN_47127,2020-02-19,ChIJA87lpnPLY4gRGRyIF0EkkFE,Q494716,geoId/47127,US,United States of America,TN,Tennessee,47127,Moore County,US,USA,2,,,,,,,6391,3167,3224,602,794,692,682,860,925,880,630,326,1848192,35.28,-86.36,338,78.2,4,19.38,31.5,7.95,5.183333,12.55,8.73125,,4.506173,80.310464
US_TN_47127,2020-02-20,ChIJA87lpnPLY4gRGRyIF0EkkFE,Q494716,geoId/47127,US,United States of America,TN,Tennessee,47127,Moore County,US,USA,2,,,,,,,6391,3167,3224,602,794,692,682,860,925,880,630,326,1848192,35.28,-86.36,338,78.2,,24.89,26.2,5.116667,1.438889,9.188889,2.76225,,0.123457,71.011756
US_TN_47127,2020-02-21,ChIJA87lpnPLY4gRGRyIF0EkkFE,Q494716,geoId/47127,US,United States of America,TN,Tennessee,47127,Moore County,US,USA,2,,,,,,,6391,3167,3224,602,794,692,682,860,925,880,630,326,1848192,35.28,-86.36,338,78.2,,,26.34,0.688889,-4.177778,6.238889,4.4196,,-5.975309,61.885166
US_TN_47127,2020-02-22,ChIJA87lpnPLY4gRGRyIF0EkkFE,Q494716,geoId/47127,US,United States of America,TN,Tennessee,47127,Moore County,US,USA,2,,,,,,,6391,3167,3224,602,794,692,682,860,925,880,630,326,1848192,35.28,-86.36,338,78.2,,,52.45,1.294444,-6.166667,12.266667,0.0,,-5.925926,58.983602
US_TN_47127,2020-02-23,ChIJA87lpnPLY4gRGRyIF0EkkFE,Q494716,geoId/47127,US,United States of America,TN,Tennessee,47127,Moore County,US,USA,2,,,,,,,6391,3167,3224,602,794,692,682,860,925,880,630,326,1848192,35.28,-86.36,338,78.2,,,,4.794444,-1.305556,11.755556,0.0,,-0.623457,67.588093
US_TN_47127,2020-02-24,ChIJA87lpnPLY4gRGRyIF0EkkFE,Q494716,geoId/47127,US,United States of America,TN,Tennessee,47127,Moore County,US,USA,2,,,,,,,6391,3167,3224,602,794,692,682,860,925,880,630,326,1848192,35.28,-86.36,338,78.2,,26.9,29.23,7.788889,5.544444,10.666667,2.19075,,5.839506,87.330225
US_TN_47127,2020-02-25,ChIJA87lpnPLY4gRGRyIF0EkkFE,Q494716,geoId/47127,US,United States of America,TN,Tennessee,47127,Moore County,US,USA,2,,,,,,,6391,3167,3224,602,794,692,682,860,925,880,630,326,1848192,35.28,-86.36,338,78.2,7,37.39,27.42,11.488889,7.377778,14.688889,6.2865,,8.919753,84.184834
US_TN_47127,2020-02-26,ChIJA87lpnPLY4gRGRyIF0EkkFE,Q494716,geoId/47127,US,United States of America,TN,Tennessee,47127,Moore County,US,USA,2,,,,,,,6391,3167,3224,602,794,692,682,860,925,880,630,326,1848192,35.28,-86.36,338,78.2,2,43.9,34.3,7.222222,3.405556,12.244444,0.03175,,4.95679,85.867288
US_TN_47127,2020-02-27,ChIJA87lpnPLY4gRGRyIF0EkkFE,Q494716,geoId/47127,US,United States of America,TN,Tennessee,47127,Moore County,US,USA,2,,,,,,,6391,3167,3224,602,794,692,682,860,925,880,630,326,1848192,35.28,-86.36,338,78.2,,37.49,43.35,2.411111,-1.855556,7.588889,0.1905,,-4.697531,59.893412
US_TN_47127,2020-02-28,ChIJA87lpnPLY4gRGRyIF0EkkFE,Q494716,geoId/47127,US,United States of America,TN,Tennessee,47127,Moore County,US,USA,2,,,,,,,6391,3167,3224,602,794,692,682,860,925,880,630,326,1848192,35.28,-86.36,338,78.2,,32.11,46.7,4.172222,0.211111,9.366667,0.0,,-2.123457,63.462643
US_TN_47127,2020-02-29,ChIJA87lpnPLY4gRGRyIF0EkkFE,Q494716,geoId/47127,US,United States of America,TN,Tennessee,47127,Moore County,US,USA,2,,,,,,,6391,3167,3224,602,794,692,682,860,925,880,630,326,1848192,35.28,-86.36,338,78.2,,,41.79,4.777778,-0.216667,10.177778,0.254,,-1.864198,62.531023
US_TN_47127,2020-03-01,ChIJA87lpnPLY4gRGRyIF0EkkFE,Q494716,geoId/47127,US,United States of America,TN,Tennessee,47127,Moore County,US,USA,2,,,,,,,6391,3167,3224,602,794,692,682,860,925,880,630,326,1848192,35.28,-86.36,338,78.2,,33.07,47.77,6.549383,-1.833333,19.123457,0.112889,,-1.611111,55.507633
US_TN_47127,2020-03-02,ChIJA87lpnPLY4gRGRyIF0EkkFE,Q494716,geoId/47127,US,United States of America,TN,Tennessee,47127,Moore County,US,USA,2,,,,,,,6391,3167,3224,602,794,692,682,860,925,880,630,326,1848192,35.28,-86.36,338,78.2,,50.56,43.34,12.616667,9.722222,15.3,2.667,,8.820988,77.335856
US_TN_47127,2020-03-03,ChIJA87lpnPLY4gRGRyIF0EkkFE,Q494716,geoId/47127,US,United States of America,TN,Tennessee,47127,Moore County,US,USA,2,,,,,,,6391,3167,3224,602,794,692,682,860,925,880,630,326,1848192,35.28,-86.36,338,78.2,-15,,39.44,16.838889,13.272222,20.633333,5.04825,,13.209877,78.994052
US_TN_47127,2020-03-04,ChIJA87lpnPLY4gRGRyIF0EkkFE,Q494716,geoId/47127,US,United States of America,TN,Tennessee,47127,Moore County,US,USA,2,,,,,,,6391,3167,3224,602,794,692,682,860,925,880,630,326,1848192,35.28,-86.36,338,78.2,6,,37.69,12.711111,9.205556,17.783333,2.032,,6.487654,66.074793
US_TN_47127,2020-03-05,ChIJA87lpnPLY4gRGRyIF0EkkFE,Q494716,geoId/47127,US,United States of America,TN,Tennessee,47127,Moore County,US,USA,2,,,,,,,6391,3167,3224,602,794,692,682,860,925,880,630,326,1848192,35.28,-86.36,338,78.2,,56.73,47.77,11.405556,7.261111,16.438889,0.79375,,6.006173,70.152658
US_TN_47127,2020-03-06,ChIJA87lpnPLY4gRGRyIF0EkkFE,Q494716,geoId/47127,US,United States of America,TN,Tennessee,47127,Moore County,US,USA,2,,,,,,,6391,3167,3224,602,794,692,682,860,925,880,630,326,1848192,35.28,-86.36,338,78.2,,66.78,40.42,9.105556,5.033333,13.661111,0.889,,-0.444444,51.338602
US_TN_47127,2020-03-07,ChIJA87lpnPLY4gRGRyIF0EkkFE,Q494716,geoId/47127,US,United States of America,TN,Tennessee,47127,Moore County,US,USA,2,,,,,,,6391,3167,3224,602,794,692,682,860,925,880,630,326,1848192,35.28,-86.36,338,78.2,,86.45,,5.111111,-2.172222,13.505556,0.0,,-4.154321,51.557375
US_TN_47127,2020-03-08,ChIJA87lpnPLY4gRGRyIF0EkkFE,Q494716,geoId/47127,US,United States of America,TN,Tennessee,47127,Moore County,US,USA,2,,,,,,,6391,3167,3224,602,794,692,682,860,925,880,630,326,1848192,35.28,-86.36,338,78.2,,,45.84,7.772222,-1.1,18.766667,0.0,,-1.790123,50.720724
US_TN_47127,2020-03-09,ChIJA87lpnPLY4gRGRyIF0EkkFE,Q494716,geoId/47127,US,United States of America,TN,Tennessee,47127,Moore County,US,USA,2,,,,,,,6391,3167,3224,602,794,692,682,860,925,880,630,326,1848192,35.28,-86.36,338,78.2,0,78.43,40.72,13.094444,8.022222,18.466667,0.0,,2.191358,47.360291
US_TN_47127,2020-03-10,ChIJA87lpnPLY4gRGRyIF0EkkFE,Q494716,geoId/47127,US,United States of America,TN,Tennessee,47127,Moore County,US,USA,2,,,,,,,6391,3167,3224,602,794,692,682,860,925,880,630,326,1848192,35.28,-86.36,338,78.2,7,54.15,27.8,16.061111,12.088889,19.744444,1.17475,,12.179012,77.274368
US_TN_47127,2020-03-11,ChIJA87lpnPLY4gRGRyIF0EkkFE,Q494716,geoId/47127,US,United States of America,TN,Tennessee,47127,Moore County,US,USA,2,,,,,,,6391,3167,3224,602,794,692,682,860,925,880,630,326,1848192,35.28,-86.36,338,78.2,2,67.37,33.0,14.333333,9.383333,18.444444,2.2225,,12.62963,90.776808
US_TN_47127,2020-03-12,ChIJA87lpnPLY4gRGRyIF0EkkFE,Q494716,geoId/47127,US,United States of America,TN,Tennessee,47127,Moore County,US,USA,2,,,,,,,6391,3167,3224,602,794,692,682,860,925,880,630,326,1848192,35.28,-86.36,338,78.2,,81.23,41.31,16.961111,13.1,23.683333,0.47625,,14.839506,87.418828
US_TN_47127,2020-03-13,ChIJA87lpnPLY4gRGRyIF0EkkFE,Q494716,geoId/47127,US,United States of America,TN,Tennessee,47127,Moore County,US,USA,2,,,,,,,6391,3167,3224,602,794,692,682,860,925,880,630,326,1848192,35.28,-86.36,338,78.2,,73.72,,17.261111,13.244444,22.977778,1.80975,,12.117284,72.097396
US_TN_47127,2020-03-14,ChIJA87lpnPLY4gRGRyIF0EkkFE,Q494716,geoId/47127,US,United States of America,TN,Tennessee,47127,Moore County,US,USA,2,,,,,,,6391,3167,3224,602,794,692,682,860,925,880,630,326,1848192,35.28,-86.36,338,78.2,,71.03,44.64,13.244444,9.922222,20.627778,0.60325,,5.895062,61.28172
US_TN_47127,2020-03-15,ChIJA87lpnPLY4gRGRyIF0EkkFE,Q494716,geoId/47127,US,United States of America,TN,Tennessee,47127,Moore County,US,USA,2,,,,,,,6391,3167,3224,602,794,692,682,860,925,880,630,326,1848192,35.28,-86.36,338,78.2,,72.98,48.1,10.533333,7.361111,16.916667,8.54075,,9.234568,93.973669
