location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IL_17083,2020-01-11,ChIJqWBzwAkT34cRExV0iD6-xDY,Q490986,geoId/17083,US,United States of America,IL,Illinois,17083,Jersey County,US,USA,2,,,,,,,21912,10674,11238,2313,2833,2627,2456,2556,3415,2898,1747,1067,1800759,39.09,-90.36,976,77.083333,,,,,,,,12.78,10.74,15.85,,32.21,,5.364198,-0.450617,15.185185,55.3085,30.48,4.746914,95.888801
US_IL_17083,2020-01-12,ChIJqWBzwAkT34cRExV0iD6-xDY,Q490986,geoId/17083,US,United States of America,IL,Illinois,17083,Jersey County,US,USA,2,,,,,,,21912,10674,11238,2313,2833,2627,2456,2556,3415,2898,1747,1067,1800759,39.09,-90.36,976,77.083333,,,,,8.29,9.26,9.26,8.78,,25.36,9.26,44.37,9.75,-2.061728,-3.376543,-0.055556,6.1595,50.8,-3.462963,90.238693
US_IL_17083,2020-01-13,ChIJqWBzwAkT34cRExV0iD6-xDY,Q490986,geoId/17083,US,United States of America,IL,Illinois,17083,Jersey County,US,USA,2,,,,,,,21912,10674,11238,2313,2833,2627,2456,2556,3415,2898,1747,1067,1800759,39.09,-90.36,976,77.083333,,,,,8.68,8.23,9.6,15.08,,27.88,10.05,38.85,,0.827778,-0.8,3.283333,0.0254,30.48,-0.524691,91.89065
US_IL_17083,2020-01-14,ChIJqWBzwAkT34cRExV0iD6-xDY,Q490986,geoId/17083,US,United States of America,IL,Illinois,17083,Jersey County,US,USA,2,,,,,,,21912,10674,11238,2313,2833,2627,2456,2556,3415,2898,1747,1067,1800759,39.09,-90.36,976,77.083333,,,,,9.04,10.46,9.99,14.74,8.56,26.63,7.13,35.67,10.94,3.844444,-0.383333,9.872222,0.1016,50.8,2.753086,92.353689
US_IL_17083,2020-01-15,ChIJqWBzwAkT34cRExV0iD6-xDY,Q490986,geoId/17083,US,United States of America,IL,Illinois,17083,Jersey County,US,USA,2,,,,,,,21912,10674,11238,2313,2833,2627,2456,2556,3415,2898,1747,1067,1800759,39.09,-90.36,976,77.083333,,,,,,,,,7.8,22.44,,39.51,8.78,7.3,2.061111,13.344444,0.282222,,6.172222,92.708533
US_IL_17083,2020-01-16,ChIJqWBzwAkT34cRExV0iD6-xDY,Q490986,geoId/17083,US,United States of America,IL,Illinois,17083,Jersey County,US,USA,2,,,,,,,21912,10674,11238,2313,2833,2627,2456,2556,3415,2898,1747,1067,1800759,39.09,-90.36,976,77.083333,,,,,8.04,7.09,,14.65,13.71,26.0,8.04,37.35,13.24,-1.794444,-6.816667,8.75,0.0,,-6.644444,69.873541
US_IL_17083,2020-01-17,ChIJqWBzwAkT34cRExV0iD6-xDY,Q490986,geoId/17083,US,United States of America,IL,Illinois,17083,Jersey County,US,USA,2,,,,,,,21912,10674,11238,2313,2833,2627,2456,2556,3415,2898,1747,1067,1800759,39.09,-90.36,976,77.083333,,,,,12.33,9.96,,10.9,12.8,23.7,,36.03,12.33,-3.088889,-5.177778,-0.261111,0.47625,,-6.861111,75.372609
US_IL_17083,2020-01-18,ChIJqWBzwAkT34cRExV0iD6-xDY,Q490986,geoId/17083,US,United States of America,IL,Illinois,17083,Jersey County,US,USA,2,,,,,,,21912,10674,11238,2313,2833,2627,2456,2556,3415,2898,1747,1067,1800759,39.09,-90.36,976,77.083333,,,,,,8.56,,17.63,,20.15,11.08,34.75,,2.477778,-2.022222,8.216667,29.4005,,0.444444,86.603467
US_IL_17083,2020-01-19,ChIJqWBzwAkT34cRExV0iD6-xDY,Q490986,geoId/17083,US,United States of America,IL,Illinois,17083,Jersey County,US,USA,2,,,,,,,21912,10674,11238,2313,2833,2627,2456,2556,3415,2898,1747,1067,1800759,39.09,-90.36,976,77.083333,,,,,7.42,,,18.32,8.41,23.76,,31.68,,-7.388889,-11.322222,-1.422222,0.3302,,-14.011111,59.479031
US_IL_17083,2020-01-20,ChIJqWBzwAkT34cRExV0iD6-xDY,Q490986,geoId/17083,US,United States of America,IL,Illinois,17083,Jersey County,US,USA,2,,,,,,,21912,10674,11238,2313,2833,2627,2456,2556,3415,2898,1747,1067,1800759,39.09,-90.36,976,77.083333,,,,,10.36,9.37,8.38,15.78,8.88,26.64,,36.99,,-8.516667,-10.805556,-4.705556,0.0,,-12.311111,74.258372
US_IL_17083,2020-01-21,ChIJqWBzwAkT34cRExV0iD6-xDY,Q490986,geoId/17083,US,United States of America,IL,Illinois,17083,Jersey County,US,USA,2,,,,,,,21912,10674,11238,2313,2833,2627,2456,2556,3415,2898,1747,1067,1800759,39.09,-90.36,976,77.083333,,,,,9.93,10.4,8.98,13.24,13.24,32.62,11.82,43.02,7.56,-5.927778,-9.283333,-0.222222,0.0,,-8.666667,81.236899
US_IL_17083,2020-01-22,ChIJqWBzwAkT34cRExV0iD6-xDY,Q490986,geoId/17083,US,United States of America,IL,Illinois,17083,Jersey County,US,USA,2,,,,,,,21912,10674,11238,2313,2833,2627,2456,2556,3415,2898,1747,1067,1800759,39.09,-90.36,976,77.083333,,,,,,8.46,6.68,14.25,10.69,48.55,7.13,40.08,7.13,-2.094444,-5.188889,2.377778,0.0,,-6.577778,71.573739
US_IL_17083,2020-01-23,ChIJqWBzwAkT34cRExV0iD6-xDY,Q490986,geoId/17083,US,United States of America,IL,Illinois,17083,Jersey County,US,USA,2,,,,,,,21912,10674,11238,2313,2833,2627,2456,2556,3415,2898,1747,1067,1800759,39.09,-90.36,976,77.083333,,,,,10.52,8.13,10.52,11.0,11.96,29.17,7.65,35.86,7.17,0.427778,-0.627778,1.544444,3.245556,30.48,-1.0,90.210039
US_IL_17083,2020-01-24,ChIJqWBzwAkT34cRExV0iD6-xDY,Q490986,geoId/17083,US,United States of America,IL,Illinois,17083,Jersey County,US,USA,2,,,,,,,21912,10674,11238,2313,2833,2627,2456,2556,3415,2898,1747,1067,1800759,39.09,-90.36,976,77.083333,,,,,,12.88,,20.81,7.93,32.2,9.91,50.04,7.43,0.722222,0.122222,1.922222,6.858,30.48,0.261111,96.777953
US_IL_17083,2020-01-25,ChIJqWBzwAkT34cRExV0iD6-xDY,Q490986,geoId/17083,US,United States of America,IL,Illinois,17083,Jersey County,US,USA,2,,,,,,,21912,10674,11238,2313,2833,2627,2456,2556,3415,2898,1747,1067,1800759,39.09,-90.36,976,77.083333,,,,,7.69,8.72,,25.12,7.69,33.84,,36.4,,1.272222,0.172222,2.377778,0.108857,30.48,-1.372222,83.654131
US_IL_17083,2020-01-26,ChIJqWBzwAkT34cRExV0iD6-xDY,Q490986,geoId/17083,US,United States of America,IL,Illinois,17083,Jersey County,US,USA,2,,,,,,,21912,10674,11238,2313,2833,2627,2456,2556,3415,2898,1747,1067,1800759,39.09,-90.36,976,77.083333,,,,,10.24,15.14,14.25,20.48,,35.18,7.12,24.49,7.57,-0.016667,-4.544444,6.633333,0.0,,-2.822222,81.872984
US_IL_17083,2020-01-27,ChIJqWBzwAkT34cRExV0iD6-xDY,Q490986,geoId/17083,US,United States of America,IL,Illinois,17083,Jersey County,US,USA,2,,,,,,,21912,10674,11238,2313,2833,2627,2456,2556,3415,2898,1747,1067,1800759,39.09,-90.36,976,77.083333,,,,,9.48,8.19,,18.1,12.06,37.05,,46.1,8.19,-0.372222,-2.4,2.988889,0.0,,-1.677778,91.475313
US_IL_17083,2020-01-28,ChIJqWBzwAkT34cRExV0iD6-xDY,Q490986,geoId/17083,US,United States of America,IL,Illinois,17083,Jersey County,US,USA,2,,,,,,,21912,10674,11238,2313,2833,2627,2456,2556,3415,2898,1747,1067,1800759,39.09,-90.36,976,77.083333,,,,,7.27,8.63,7.72,28.62,12.72,35.43,9.09,37.25,10.45,-1.0,-1.772222,0.016667,0.0,,-2.133333,92.104369
US_IL_17083,2020-01-29,ChIJqWBzwAkT34cRExV0iD6-xDY,Q490986,geoId/17083,US,United States of America,IL,Illinois,17083,Jersey County,US,USA,2,,,,,,,21912,10674,11238,2313,2833,2627,2456,2556,3415,2898,1747,1067,1800759,39.09,-90.36,976,77.083333,,,,,9.12,8.21,13.69,29.65,10.95,42.88,6.84,45.16,6.84,-0.85,-2.05,0.85,0.381,,-2.327778,89.829938
US_IL_17083,2020-01-30,ChIJqWBzwAkT34cRExV0iD6-xDY,Q490986,geoId/17083,US,United States of America,IL,Illinois,17083,Jersey County,US,USA,2,,,,,,,21912,10674,11238,2313,2833,2627,2456,2556,3415,2898,1747,1067,1800759,39.09,-90.36,976,77.083333,,,,,10.66,,10.19,27.34,,43.55,7.88,31.97,,-0.111111,-1.327778,2.077778,0.254,,-1.505556,90.448747
US_IL_17083,2020-01-31,ChIJqWBzwAkT34cRExV0iD6-xDY,Q490986,geoId/17083,US,United States of America,IL,Illinois,17083,Jersey County,US,USA,2,,,,,,,21912,10674,11238,2313,2833,2627,2456,2556,3415,2898,1747,1067,1800759,39.09,-90.36,976,77.083333,,,,,9.33,,8.39,26.12,10.73,38.71,9.33,33.12,,2.25,0.422222,5.511111,0.0,,0.605556,89.074106
US_IL_17083,2020-02-01,ChIJqWBzwAkT34cRExV0iD6-xDY,Q490986,geoId/17083,US,United States of America,IL,Illinois,17083,Jersey County,US,USA,2,,,,,,,21912,10674,11238,2313,2833,2627,2456,2556,3415,2898,1747,1067,1800759,39.09,-90.36,976,77.083333,,,,,,8.19,7.71,20.23,,37.09,8.67,32.76,,3.466667,0.416667,6.227778,0.0635,,0.755556,82.752861
US_IL_17083,2020-02-02,ChIJqWBzwAkT34cRExV0iD6-xDY,Q490986,geoId/17083,US,United States of America,IL,Illinois,17083,Jersey County,US,USA,2,,,,,,,21912,10674,11238,2313,2833,2627,2456,2556,3415,2898,1747,1067,1800759,39.09,-90.36,976,77.083333,,,,,,9.04,9.51,16.17,,21.88,8.09,39.95,,8.483333,0.405556,19.116667,0.0,,0.833333,59.409401
US_IL_17083,2020-02-03,ChIJqWBzwAkT34cRExV0iD6-xDY,Q490986,geoId/17083,US,United States of America,IL,Illinois,17083,Jersey County,US,USA,2,,,,,,,21912,10674,11238,2313,2833,2627,2456,2556,3415,2898,1747,1067,1800759,39.09,-90.36,976,77.083333,,,,,7.8,14.22,11.46,19.26,10.55,30.27,6.88,44.94,7.34,9.388889,2.1,20.133333,0.0,,3.333333,66.562373
US_IL_17083,2020-02-04,ChIJqWBzwAkT34cRExV0iD6-xDY,Q490986,geoId/17083,US,United States of America,IL,Illinois,17083,Jersey County,US,USA,2,,,,,,,21912,10674,11238,2313,2833,2627,2456,2556,3415,2898,1747,1067,1800759,39.09,-90.36,976,77.083333,,,,,7.13,6.68,,20.5,10.7,35.2,7.13,43.23,8.02,6.944444,1.65,16.222222,0.211667,,3.388889,78.413053
US_IL_17083,2020-02-05,ChIJqWBzwAkT34cRExV0iD6-xDY,Q490986,geoId/17083,US,United States of America,IL,Illinois,17083,Jersey County,US,USA,2,,,,,,,21912,10674,11238,2313,2833,2627,2456,2556,3415,2898,1747,1067,1800759,39.09,-90.36,976,77.083333,,,,,10.7,7.27,,13.26,6.85,28.24,,31.66,6.42,0.122222,-0.955556,1.411111,1.9685,,-2.288889,83.962214
US_IL_17083,2020-02-06,ChIJqWBzwAkT34cRExV0iD6-xDY,Q490986,geoId/17083,US,United States of America,IL,Illinois,17083,Jersey County,US,USA,2,,,,,,,21912,10674,11238,2313,2833,2627,2456,2556,3415,2898,1747,1067,1800759,39.09,-90.36,976,77.083333,,,,,9.82,12.8,10.24,16.64,9.82,24.33,7.25,38.41,8.96,-1.916667,-3.077778,-0.277778,2.88925,,-4.072222,85.360886
US_IL_17083,2020-02-07,ChIJqWBzwAkT34cRExV0iD6-xDY,Q490986,geoId/17083,US,United States of America,IL,Illinois,17083,Jersey County,US,USA,2,,,,,,,21912,10674,11238,2313,2833,2627,2456,2556,3415,2898,1747,1067,1800759,39.09,-90.36,976,77.083333,,,,,9.44,12.42,7.45,18.38,9.93,24.84,7.45,42.72,13.41,-1.116667,-4.35,2.561111,0.036286,,-5.655556,71.534275
US_IL_17083,2020-02-08,ChIJqWBzwAkT34cRExV0iD6-xDY,Q490986,geoId/17083,US,United States of America,IL,Illinois,17083,Jersey County,US,USA,2,,,,,,,21912,10674,11238,2313,2833,2627,2456,2556,3415,2898,1747,1067,1800759,39.09,-90.36,976,77.083333,,,,,,11.1,9.65,18.34,,21.23,7.24,32.33,8.2,-0.377778,-2.294444,1.877778,0.846667,,-3.861111,77.567485
US_IL_17083,2020-02-09,ChIJqWBzwAkT34cRExV0iD6-xDY,Q490986,geoId/17083,US,United States of America,IL,Illinois,17083,Jersey County,US,USA,2,,,,,,,21912,10674,11238,2313,2833,2627,2456,2556,3415,2898,1747,1067,1800759,39.09,-90.36,976,77.083333,,,,,6.77,9.92,7.22,18.94,12.63,30.67,,46.46,9.92,2.477778,-2.916667,11.216667,1.975556,,-0.444444,81.341966
US_IL_17083,2020-02-10,ChIJqWBzwAkT34cRExV0iD6-xDY,Q490986,geoId/17083,US,United States of America,IL,Illinois,17083,Jersey County,US,USA,2,,,,,,,21912,10674,11238,2313,2833,2627,2456,2556,3415,2898,1747,1067,1800759,39.09,-90.36,976,77.083333,,,,,,9.46,9.03,18.06,9.46,33.11,,34.4,6.88,2.555556,-0.483333,9.983333,8.92175,,1.1,90.241917
US_IL_17083,2020-02-11,ChIJqWBzwAkT34cRExV0iD6-xDY,Q490986,geoId/17083,US,United States of America,IL,Illinois,17083,Jersey County,US,USA,2,,,,,,,21912,10674,11238,2313,2833,2627,2456,2556,3415,2898,1747,1067,1800759,39.09,-90.36,976,77.083333,,,,,9.63,12.26,12.26,17.51,7.0,24.95,,43.34,,1.883333,-0.061111,6.4,0.395111,,-1.594444,77.924719
US_IL_17083,2020-02-12,ChIJqWBzwAkT34cRExV0iD6-xDY,Q490986,geoId/17083,US,United States of America,IL,Illinois,17083,Jersey County,US,USA,2,,,,,,,21912,10674,11238,2313,2833,2627,2456,2556,3415,2898,1747,1067,1800759,39.09,-90.36,976,77.083333,,,,,9.75,13.99,7.21,18.23,12.3,25.87,10.18,38.59,9.33,0.877778,-1.122222,3.927778,0.98425,,-1.038889,87.184621
US_IL_17083,2020-02-13,ChIJqWBzwAkT34cRExV0iD6-xDY,Q490986,geoId/17083,US,United States of America,IL,Illinois,17083,Jersey County,US,USA,2,,,,,,,21912,10674,11238,2313,2833,2627,2456,2556,3415,2898,1747,1067,1800759,39.09,-90.36,976,77.083333,,,,,10.92,9.17,,13.1,9.17,16.59,8.73,42.36,,-4.411111,-12.027778,1.677778,7.14375,,-6.405556,86.085398
US_IL_17083,2020-02-14,ChIJqWBzwAkT34cRExV0iD6-xDY,Q490986,geoId/17083,US,United States of America,IL,Illinois,17083,Jersey County,US,USA,2,,,,,,,21912,10674,11238,2313,2833,2627,2456,2556,3415,2898,1747,1067,1800759,39.09,-90.36,976,77.083333,,,,,8.98,6.74,8.08,14.82,,26.5,6.74,33.23,,-12.394444,-16.677778,-4.516667,0.0762,,-18.05,63.18418
US_IL_17083,2020-02-15,ChIJqWBzwAkT34cRExV0iD6-xDY,Q490986,geoId/17083,US,United States of America,IL,Illinois,17083,Jersey County,US,USA,2,,,,,,,21912,10674,11238,2313,2833,2627,2456,2556,3415,2898,1747,1067,1800759,39.09,-90.36,976,77.083333,6,,10,,,,,13.52,,26.55,7.24,35.24,,-2.061111,-7.966667,6.1,0.0762,,-8.605556,61.438982
US_IL_17083,2020-02-16,ChIJqWBzwAkT34cRExV0iD6-xDY,Q490986,geoId/17083,US,United States of America,IL,Illinois,17083,Jersey County,US,USA,2,,,,,,,21912,10674,11238,2313,2833,2627,2456,2556,3415,2898,1747,1067,1800759,39.09,-90.36,976,77.083333,10,,13,,8.3,7.84,9.23,23.53,7.84,27.68,,36.44,7.38,3.205556,-2.738889,9.1,0.0,,-1.616667,71.25516
US_IL_17083,2020-02-17,ChIJqWBzwAkT34cRExV0iD6-xDY,Q490986,geoId/17083,US,United States of America,IL,Illinois,17083,Jersey County,US,USA,2,,,,,,,21912,10674,11238,2313,2833,2627,2456,2556,3415,2898,1747,1067,1800759,39.09,-90.36,976,77.083333,0,,-14,,,9.43,9.88,28.73,12.57,38.6,,43.09,,4.6,1.138889,8.366667,0.9525,,2.166667,84.48825
US_IL_17083,2020-02-18,ChIJqWBzwAkT34cRExV0iD6-xDY,Q490986,geoId/17083,US,United States of America,IL,Illinois,17083,Jersey County,US,USA,2,,,,,,,21912,10674,11238,2313,2833,2627,2456,2556,3415,2898,1747,1067,1800759,39.09,-90.36,976,77.083333,-5,,7,,9.61,10.86,16.71,19.21,7.52,29.66,6.68,43.02,,5.227778,1.383333,9.938889,1.8288,,2.438889,82.385008
US_IL_17083,2020-02-19,ChIJqWBzwAkT34cRExV0iD6-xDY,Q490986,geoId/17083,US,United States of America,IL,Illinois,17083,Jersey County,US,USA,2,,,,,,,21912,10674,11238,2313,2833,2627,2456,2556,3415,2898,1747,1067,1800759,39.09,-90.36,976,77.083333,-5,,6,,7.66,12.34,9.79,19.57,10.21,27.66,,34.46,9.36,0.011111,-4.066667,5.383333,0.0,,-4.727778,70.713418
US_IL_17083,2020-02-20,ChIJqWBzwAkT34cRExV0iD6-xDY,Q490986,geoId/17083,US,United States of America,IL,Illinois,17083,Jersey County,US,USA,2,,,,,,,21912,10674,11238,2313,2833,2627,2456,2556,3415,2898,1747,1067,1800759,39.09,-90.36,976,77.083333,0,,5,,7.42,10.03,12.22,22.69,,32.72,9.6,37.52,10.91,-1.722222,-4.683333,2.133333,0.0,,-8.072222,62.016883
US_IL_17083,2020-02-21,ChIJqWBzwAkT34cRExV0iD6-xDY,Q490986,geoId/17083,US,United States of America,IL,Illinois,17083,Jersey County,US,USA,2,,,,,,,21912,10674,11238,2313,2833,2627,2456,2556,3415,2898,1747,1067,1800759,39.09,-90.36,976,77.083333,3,8,26,,8.79,,6.59,13.62,8.35,24.61,,39.99,6.59,-3.827778,-9.388889,4.566667,0.0,,-11.327778,56.411572
US_IL_17083,2020-02-22,ChIJqWBzwAkT34cRExV0iD6-xDY,Q490986,geoId/17083,US,United States of America,IL,Illinois,17083,Jersey County,US,USA,2,,,,,,,21912,10674,11238,2313,2833,2627,2456,2556,3415,2898,1747,1067,1800759,39.09,-90.36,976,77.083333,15,,15,,13.28,,,15.83,,24.52,9.19,39.33,,1.944444,-5.672222,11.7,0.0,,-8.144444,47.786378
US_IL_17083,2020-02-23,ChIJqWBzwAkT34cRExV0iD6-xDY,Q490986,geoId/17083,US,United States of America,IL,Illinois,17083,Jersey County,US,USA,2,,,,,,,21912,10674,11238,2313,2833,2627,2456,2556,3415,2898,1747,1067,1800759,39.09,-90.36,976,77.083333,22,,2,,8.51,9.93,,20.33,7.09,22.22,8.04,44.92,,7.483333,1.533333,16.044444,0.0,,-1.888889,52.046311
US_IL_17083,2020-02-24,ChIJqWBzwAkT34cRExV0iD6-xDY,Q490986,geoId/17083,US,United States of America,IL,Illinois,17083,Jersey County,US,USA,2,,,,,,,21912,10674,11238,2313,2833,2627,2456,2556,3415,2898,1747,1067,1800759,39.09,-90.36,976,77.083333,-4,-7,11,,7.3,12.88,12.88,25.34,6.44,32.21,,45.09,9.45,7.111111,5.377778,11.577778,2.765778,,5.072222,86.998685
US_IL_17083,2020-02-25,ChIJqWBzwAkT34cRExV0iD6-xDY,Q490986,geoId/17083,US,United States of America,IL,Illinois,17083,Jersey County,US,USA,2,,,,,,,21912,10674,11238,2313,2833,2627,2456,2556,3415,2898,1747,1067,1800759,39.09,-90.36,976,77.083333,-4,,6,,11.05,9.35,9.35,25.91,14.02,38.24,,42.48,,3.911111,1.7,6.966667,10.555111,,3.127778,94.743066
US_IL_17083,2020-02-26,ChIJqWBzwAkT34cRExV0iD6-xDY,Q490986,geoId/17083,US,United States of America,IL,Illinois,17083,Jersey County,US,USA,2,,,,,,,21912,10674,11238,2313,2833,2627,2456,2556,3415,2898,1747,1067,1800759,39.09,-90.36,976,77.083333,-11,-45,-6,,9.68,15.21,8.29,28.11,9.22,47.0,10.14,38.25,13.82,0.705556,-1.177778,2.683333,1.665111,30.48,-1.872222,83.001115
US_IL_17083,2020-02-27,ChIJqWBzwAkT34cRExV0iD6-xDY,Q490986,geoId/17083,US,United States of America,IL,Illinois,17083,Jersey County,US,USA,2,,,,,,,21912,10674,11238,2313,2833,2627,2456,2556,3415,2898,1747,1067,1800759,39.09,-90.36,976,77.083333,11,,9,,6.72,9.86,8.51,35.4,6.72,60.04,7.62,38.09,,0.544444,-4.444444,6.477778,0.2286,30.48,-5.7,63.222622
US_IL_17083,2020-02-28,ChIJqWBzwAkT34cRExV0iD6-xDY,Q490986,geoId/17083,US,United States of America,IL,Illinois,17083,Jersey County,US,USA,2,,,,,,,21912,10674,11238,2313,2833,2627,2456,2556,3415,2898,1747,1067,1800759,39.09,-90.36,976,77.083333,12,15,20,,,7.24,14.02,35.28,8.6,47.5,9.05,37.09,8.6,2.288889,-3.211111,7.711111,0.0,,-3.072222,67.966237
US_IL_17083,2020-02-29,ChIJqWBzwAkT34cRExV0iD6-xDY,Q490986,geoId/17083,US,United States of America,IL,Illinois,17083,Jersey County,US,USA,2,,,,,,,21912,10674,11238,2313,2833,2627,2456,2556,3415,2898,1747,1067,1800759,39.09,-90.36,976,77.083333,18,,15,,9.78,11.24,,22.98,8.8,25.42,7.82,28.36,7.82,0.622222,-5.911111,8.761111,0.0,,-5.211111,65.272035
US_IL_17083,2020-03-01,ChIJqWBzwAkT34cRExV0iD6-xDY,Q490986,geoId/17083,US,United States of America,IL,Illinois,17083,Jersey County,US,USA,2,,,,,,,21912,10674,11238,2313,2833,2627,2456,2556,3415,2898,1747,1067,1800759,39.09,-90.36,976,77.083333,40,,15,,,12.63,10.2,23.81,9.72,34.49,,45.18,7.29,8.744444,2.177778,19.933333,0.0,,1.672222,61.432809
