location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NE_31001,2020-01-13,ChIJaQ9vMlmfmYcRYVYSmz7A-RU,Q112823,geoId/31001,US,United States of America,NE,Nebraska,31001,Adams County,US,USA,2,,,,,,,31808,15887,15921,4119,4575,4372,3586,3363,4115,3890,2227,1561,1425426,40.52,-98.5,1461,79.211111,,,,,2.75,6.1,3.94,6.88,7.08,3.34,8.85,5.31,15.94,6.29,4.92,7.87,4.13,4.33,2.75,3.34,2.95,3.54,3.15,29.12,4.92,5.9,4.72,,,35.61,,4.13,4.53,,3.34,-3.45,-7.272222,1.4,0.1905,30.48,-4.655556,91.43367
US_NE_31001,2020-01-14,ChIJaQ9vMlmfmYcRYVYSmz7A-RU,Q112823,geoId/31001,US,United States of America,NE,Nebraska,31001,Adams County,US,USA,2,,,,,,,31808,15887,15921,4119,4575,4372,3586,3363,4115,3890,2227,1561,1425426,40.52,-98.5,1461,79.211111,,,,,3.87,11.0,3.67,8.96,8.15,3.26,4.68,3.46,16.91,7.95,6.32,9.37,5.09,5.3,5.3,3.87,3.06,,5.7,24.85,8.15,8.35,5.3,3.87,7.33,35.24,3.06,5.5,8.15,3.26,2.85,-3.166667,-9.1,0.961111,0.0,30.48,-5.227778,85.760991
US_NE_31001,2020-01-15,ChIJaQ9vMlmfmYcRYVYSmz7A-RU,Q112823,geoId/31001,US,United States of America,NE,Nebraska,31001,Adams County,US,USA,2,,,,,,,31808,15887,15921,4119,4575,4372,3586,3363,4115,3890,2227,1561,1425426,40.52,-98.5,1461,79.211111,,,,,3.69,5.32,,9.01,8.19,4.09,4.91,4.91,17.4,11.05,5.53,9.42,,6.96,4.5,,4.71,4.09,7.98,33.37,5.53,6.35,5.12,3.69,5.94,32.34,,5.53,4.71,3.07,3.69,-3.238889,-8.633333,-0.311111,0.0,,-6.183333,80.168457
US_NE_31001,2020-01-16,ChIJaQ9vMlmfmYcRYVYSmz7A-RU,Q112823,geoId/31001,US,United States of America,NE,Nebraska,31001,Adams County,US,USA,2,,,,,,,31808,15887,15921,4119,4575,4372,3586,3363,4115,3890,2227,1561,1425426,40.52,-98.5,1461,79.211111,,,,,5.4,6.8,,7.2,6.4,4.2,4.2,4.6,14.61,8.8,3.6,8.6,5.0,4.2,,3.6,3.4,4.2,6.4,29.61,4.6,5.0,5.0,5.4,4.4,36.41,,6.6,3.6,5.4,3.2,-11.783333,-15.861111,-4.966667,0.0,,-16.683333,67.107248
US_NE_31001,2020-01-17,ChIJaQ9vMlmfmYcRYVYSmz7A-RU,Q112823,geoId/31001,US,United States of America,NE,Nebraska,31001,Adams County,US,USA,2,,,,,,,31808,15887,15921,4119,4575,4372,3586,3363,4115,3890,2227,1561,1425426,40.52,-98.5,1461,79.211111,,,,,4.97,5.17,4.77,8.75,4.18,4.18,3.58,5.17,14.91,6.36,2.78,7.16,3.38,2.98,4.18,2.98,,3.98,7.76,21.28,5.37,6.56,5.57,3.58,3.58,29.43,4.57,6.76,4.57,3.78,3.98,-3.977778,-8.505556,0.516667,2.1844,,-6.338889,83.709577
US_NE_31001,2020-01-18,ChIJaQ9vMlmfmYcRYVYSmz7A-RU,Q112823,geoId/31001,US,United States of America,NE,Nebraska,31001,Adams County,US,USA,2,,,,,,,31808,15887,15921,4119,4575,4372,3586,3363,4115,3890,2227,1561,1425426,40.52,-98.5,1461,79.211111,,,,,6.0,9.66,5.22,9.14,7.57,3.92,4.18,4.18,16.97,7.57,4.7,8.62,5.48,4.7,,,,,5.74,20.88,4.44,4.96,,5.22,4.7,34.72,,6.53,4.18,4.7,,-2.933333,-8.55,1.544444,1.749778,30.48,-6.844444,74.540367
US_NE_31001,2020-01-19,ChIJaQ9vMlmfmYcRYVYSmz7A-RU,Q112823,geoId/31001,US,United States of America,NE,Nebraska,31001,Adams County,US,USA,2,,,,,,,31808,15887,15921,4119,4575,4372,3586,3363,4115,3890,2227,1561,1425426,40.52,-98.5,1461,79.211111,,,,,5.81,7.26,,8.72,5.08,7.75,,5.81,14.29,7.02,4.12,7.5,5.33,4.36,5.08,4.36,,,5.08,19.13,5.81,5.57,6.29,,5.08,29.78,5.33,4.36,5.81,,3.87,-8.077778,-13.261111,-0.861111,0.0,30.48,-12.805556,68.9781
US_NE_31001,2020-01-20,ChIJaQ9vMlmfmYcRYVYSmz7A-RU,Q112823,geoId/31001,US,United States of America,NE,Nebraska,31001,Adams County,US,USA,2,,,,,,,31808,15887,15921,4119,4575,4372,3586,3363,4115,3890,2227,1561,1425426,40.52,-98.5,1461,79.211111,,,,,6.96,5.88,5.88,8.92,6.09,4.79,5.66,3.05,15.45,5.22,4.13,7.62,4.35,4.57,5.88,5.01,6.09,6.09,5.01,27.64,6.09,8.05,4.35,7.18,3.48,36.13,3.92,8.49,6.09,3.27,5.22,-11.216667,-14.827778,-7.005556,0.0,30.48,-15.072222,73.315435
US_NE_31001,2020-01-21,ChIJaQ9vMlmfmYcRYVYSmz7A-RU,Q112823,geoId/31001,US,United States of America,NE,Nebraska,31001,Adams County,US,USA,2,,,,,,,31808,15887,15921,4119,4575,4372,3586,3363,4115,3890,2227,1561,1425426,40.52,-98.5,1461,79.211111,,,,,5.58,7.37,3.59,8.37,9.36,4.38,4.98,4.18,13.55,5.78,5.78,7.57,5.98,2.99,6.18,2.99,2.79,7.97,6.18,29.29,6.38,10.16,4.58,4.38,5.18,31.88,3.39,6.38,2.99,3.19,3.79,-10.194444,-15.361111,-0.188889,0.0,30.48,-13.1,79.39075
US_NE_31001,2020-01-22,ChIJaQ9vMlmfmYcRYVYSmz7A-RU,Q112823,geoId/31001,US,United States of America,NE,Nebraska,31001,Adams County,US,USA,2,,,,,,,31808,15887,15921,4119,4575,4372,3586,3363,4115,3890,2227,1561,1425426,40.52,-98.5,1461,79.211111,,,,,5.28,6.45,,8.41,6.84,2.74,5.47,5.47,17.6,7.82,3.71,7.62,4.5,3.71,3.91,2.74,,6.26,6.84,23.46,4.69,4.69,,6.65,5.67,33.44,3.13,8.02,4.3,,3.71,1.161111,-0.472222,3.183333,5.5626,30.48,-0.105556,91.347135
US_NE_31001,2020-01-23,ChIJaQ9vMlmfmYcRYVYSmz7A-RU,Q112823,geoId/31001,US,United States of America,NE,Nebraska,31001,Adams County,US,USA,2,,,,,,,31808,15887,15921,4119,4575,4372,3586,3363,4115,3890,2227,1561,1425426,40.52,-98.5,1461,79.211111,,,,,7.39,6.79,4.6,9.39,9.79,4.6,5.99,3.4,17.78,8.99,7.99,5.79,3.0,3.8,3.2,2.8,3.8,4.4,6.39,25.77,6.99,5.2,5.79,4.2,5.39,35.77,,5.79,5.59,,,1.133333,-1.05,2.622222,1.2192,30.48,0.211111,93.627511
US_NE_31001,2020-01-24,ChIJaQ9vMlmfmYcRYVYSmz7A-RU,Q112823,geoId/31001,US,United States of America,NE,Nebraska,31001,Adams County,US,USA,2,,,,,,,31808,15887,15921,4119,4575,4372,3586,3363,4115,3890,2227,1561,1425426,40.52,-98.5,1461,79.211111,,,,,6.45,7.7,4.58,6.24,7.07,5.82,4.78,4.99,19.76,3.95,6.03,9.78,3.12,3.12,5.2,6.03,2.91,3.33,5.2,29.75,5.2,5.41,,3.95,5.41,35.78,3.33,6.86,5.62,5.82,3.54,-2.05,-3.4,0.105556,2.427111,30.48,-3.827778,87.686438
US_NE_31001,2020-01-25,ChIJaQ9vMlmfmYcRYVYSmz7A-RU,Q112823,geoId/31001,US,United States of America,NE,Nebraska,31001,Adams County,US,USA,2,,,,,,,31808,15887,15921,4119,4575,4372,3586,3363,4115,3890,2227,1561,1425426,40.52,-98.5,1461,79.211111,,,,,5.27,,5.27,9.23,6.33,,,,20.04,7.65,5.27,8.7,3.96,6.59,5.01,,,3.69,5.01,28.47,4.48,5.54,3.69,,3.69,40.34,,6.06,6.33,3.69,,-2.238889,-5.816667,3.35,0.0,50.8,-3.494444,91.188908
US_NE_31001,2020-01-26,ChIJaQ9vMlmfmYcRYVYSmz7A-RU,Q112823,geoId/31001,US,United States of America,NE,Nebraska,31001,Adams County,US,USA,2,,,,,,,31808,15887,15921,4119,4575,4372,3586,3363,4115,3890,2227,1561,1425426,40.52,-98.5,1461,79.211111,,,,,6.45,5.49,4.78,7.4,5.73,4.78,8.36,3.82,23.88,6.93,,6.69,6.21,4.3,6.93,,,4.3,8.36,37.73,3.82,7.88,,3.58,5.25,36.3,5.97,10.03,5.73,,4.3,2.211111,-2.472222,9.294444,0.0,40.64,-0.45,82.691994
US_NE_31001,2020-01-27,ChIJaQ9vMlmfmYcRYVYSmz7A-RU,Q112823,geoId/31001,US,United States of America,NE,Nebraska,31001,Adams County,US,USA,2,,,,,,,31808,15887,15921,4119,4575,4372,3586,3363,4115,3890,2227,1561,1425426,40.52,-98.5,1461,79.211111,,,,,7.44,6.24,3.42,6.24,8.85,4.02,5.63,3.62,24.55,9.46,5.03,7.24,,6.64,4.02,,,,7.85,30.38,3.82,6.24,3.22,3.62,2.82,37.22,,7.44,6.44,,4.02,0.5,-2.161111,5.888889,0.0,40.64,-1.588889,86.017841
US_NE_31001,2020-01-28,ChIJaQ9vMlmfmYcRYVYSmz7A-RU,Q112823,geoId/31001,US,United States of America,NE,Nebraska,31001,Adams County,US,USA,2,,,,,,,31808,15887,15921,4119,4575,4372,3586,3363,4115,3890,2227,1561,1425426,40.52,-98.5,1461,79.211111,,,,,6.19,6.19,3.79,9.38,7.59,3.39,5.59,,22.96,7.19,4.99,7.19,,6.59,4.99,4.59,3.79,3.99,8.19,32.14,7.19,7.59,5.39,3.59,6.39,37.13,5.79,7.39,6.19,,3.59,-0.283333,-1.244444,1.316667,0.1524,30.48,-1.783333,89.670411
US_NE_31001,2020-01-29,ChIJaQ9vMlmfmYcRYVYSmz7A-RU,Q112823,geoId/31001,US,United States of America,NE,Nebraska,31001,Adams County,US,USA,2,,,,,,,31808,15887,15921,4119,4575,4372,3586,3363,4115,3890,2227,1561,1425426,40.52,-98.5,1461,79.211111,,,,,5.19,5.79,4.39,9.19,8.19,5.59,5.0,5.0,23.98,8.99,3.4,10.19,4.59,5.0,5.19,5.19,3.0,4.59,7.79,35.16,6.79,4.79,5.0,5.99,4.59,34.56,4.59,6.39,5.0,3.6,3.6,0.533333,-2.444444,5.35,1.552222,30.48,-0.672222,91.681279
US_NE_31001,2020-01-30,ChIJaQ9vMlmfmYcRYVYSmz7A-RU,Q112823,geoId/31001,US,United States of America,NE,Nebraska,31001,Adams County,US,USA,2,,,,,,,31808,15887,15921,4119,4575,4372,3586,3363,4115,3890,2227,1561,1425426,40.52,-98.5,1461,79.211111,,,,,3.66,6.31,3.87,6.92,7.33,5.9,5.09,4.07,25.24,7.94,5.9,9.77,5.29,5.09,3.66,2.85,4.28,,8.14,28.91,4.48,6.72,,5.09,7.12,37.66,2.85,5.9,5.9,4.07,2.85,1.244444,-1.012346,5.638889,0.0,30.48,0.016667,91.619065
US_NE_31001,2020-01-31,ChIJaQ9vMlmfmYcRYVYSmz7A-RU,Q112823,geoId/31001,US,United States of America,NE,Nebraska,31001,Adams County,US,USA,2,,,,,,,31808,15887,15921,4119,4575,4372,3586,3363,4115,3890,2227,1561,1425426,40.52,-98.5,1461,79.211111,,,,,6.53,5.69,5.9,9.69,8.01,5.48,4.63,4.21,25.28,5.48,2.95,9.69,5.48,4.85,7.58,4.21,,4.63,4.21,26.13,4.0,4.0,3.58,3.16,5.69,35.61,4.0,7.37,3.16,3.37,4.42,1.811111,-1.116667,5.033333,0.0508,,-1.6,78.35132
US_NE_31001,2020-02-01,ChIJaQ9vMlmfmYcRYVYSmz7A-RU,Q112823,geoId/31001,US,United States of America,NE,Nebraska,31001,Adams County,US,USA,2,,,,,,,31808,15887,15921,4119,4575,4372,3586,3363,4115,3890,2227,1561,1425426,40.52,-98.5,1461,79.211111,,,,,7.14,9.78,3.97,8.46,7.4,3.97,7.14,6.88,17.19,7.93,5.29,8.73,5.29,,6.08,5.82,,5.02,6.08,22.48,6.61,6.88,,,4.5,35.17,,5.55,4.5,4.5,,2.194444,-3.305556,12.683333,0.0,,-1.872222,74.93624
US_NE_31001,2020-02-02,ChIJaQ9vMlmfmYcRYVYSmz7A-RU,Q112823,geoId/31001,US,United States of America,NE,Nebraska,31001,Adams County,US,USA,2,,,,,,,31808,15887,15921,4119,4575,4372,3586,3363,4115,3890,2227,1561,1425426,40.52,-98.5,1461,79.211111,,,,,6.06,5.05,,7.83,5.3,5.81,5.05,4.54,22.47,8.84,6.31,5.81,7.07,,7.32,,3.79,3.53,4.04,30.55,6.82,7.83,4.29,,5.05,33.58,6.06,6.31,3.79,,,8.766667,1.616667,17.716667,0.0,,-0.105556,54.635368
US_NE_31001,2020-02-03,ChIJaQ9vMlmfmYcRYVYSmz7A-RU,Q112823,geoId/31001,US,United States of America,NE,Nebraska,31001,Adams County,US,USA,2,,,,,,,31808,15887,15921,4119,4575,4372,3586,3363,4115,3890,2227,1561,1425426,40.52,-98.5,1461,79.211111,,,,,6.05,4.64,4.04,7.87,7.46,3.83,4.24,4.44,20.58,7.67,5.25,12.31,3.03,6.66,5.45,2.82,,3.03,5.85,27.64,4.44,5.45,5.04,3.63,6.05,38.13,,6.66,5.45,3.23,3.83,1.41358,-1.191358,9.876543,0.0,,-2.938272,72.901492
US_NE_31001,2020-02-04,ChIJaQ9vMlmfmYcRYVYSmz7A-RU,Q112823,geoId/31001,US,United States of America,NE,Nebraska,31001,Adams County,US,USA,2,,,,,,,31808,15887,15921,4119,4575,4372,3586,3363,4115,3890,2227,1561,1425426,40.52,-98.5,1461,79.211111,,,,,5.08,5.08,3.25,8.73,4.87,4.26,8.33,5.08,27.21,9.75,4.47,8.53,5.08,5.69,7.11,,,4.47,4.67,31.68,4.87,7.31,3.05,3.05,6.3,34.73,5.89,8.73,4.06,3.86,3.45,-3.141975,-5.222222,-0.030864,0.0,,-10.432099,57.25959
US_NE_31001,2020-02-05,ChIJaQ9vMlmfmYcRYVYSmz7A-RU,Q112823,geoId/31001,US,United States of America,NE,Nebraska,31001,Adams County,US,USA,2,,,,,,,31808,15887,15921,4119,4575,4372,3586,3363,4115,3890,2227,1561,1425426,40.52,-98.5,1461,79.211111,,,,,3.81,3.01,4.41,7.82,6.42,3.01,6.22,3.61,25.66,10.23,4.41,7.62,6.62,3.01,6.82,4.81,,5.01,7.62,31.68,5.41,5.01,5.21,5.01,5.61,35.49,3.21,3.21,5.82,3.61,,-4.141975,-7.975309,0.728395,0.0,,-9.734568,65.313428
US_NE_31001,2020-02-06,ChIJaQ9vMlmfmYcRYVYSmz7A-RU,Q112823,geoId/31001,US,United States of America,NE,Nebraska,31001,Adams County,US,USA,2,,,,,,,31808,15887,15921,4119,4575,4372,3586,3363,4115,3890,2227,1561,1425426,40.52,-98.5,1461,79.211111,,,,,5.03,6.64,3.02,9.06,7.04,5.23,5.84,3.02,21.34,7.45,3.62,10.27,5.64,7.04,5.64,,3.42,4.63,8.05,25.77,6.64,5.84,3.02,4.83,5.84,28.99,3.62,6.64,5.84,4.83,4.43,-3.395062,-9.333333,5.820988,0.028222,,-8.08642,70.138785
US_NE_31001,2020-02-07,ChIJaQ9vMlmfmYcRYVYSmz7A-RU,Q112823,geoId/31001,US,United States of America,NE,Nebraska,31001,Adams County,US,USA,2,,,,,,,31808,15887,15921,4119,4575,4372,3586,3363,4115,3890,2227,1561,1425426,40.52,-98.5,1461,79.211111,,,,,5.45,6.5,3.14,7.54,6.08,3.98,4.82,3.98,20.74,6.5,6.29,6.7,4.82,3.14,6.5,4.82,3.56,3.35,8.38,27.45,5.03,6.5,5.24,,7.54,31.22,3.77,6.08,4.61,3.77,3.77,-0.41358,-4.074074,3.648148,0.0635,,-4.753086,72.64403
US_NE_31001,2020-02-08,ChIJaQ9vMlmfmYcRYVYSmz7A-RU,Q112823,geoId/31001,US,United States of America,NE,Nebraska,31001,Adams County,US,USA,2,,,,,,,31808,15887,15921,4119,4575,4372,3586,3363,4115,3890,2227,1561,1425426,40.52,-98.5,1461,79.211111,,,,,8.94,7.15,3.83,6.64,5.88,3.83,4.6,,23.25,7.41,,5.62,5.88,4.09,,,4.34,,6.39,28.35,5.62,7.41,,,5.62,31.93,,10.47,4.6,,3.58,-2.037037,-8.549383,8.537037,0.0,,-6.17284,73.449562
US_NE_31001,2020-02-09,ChIJaQ9vMlmfmYcRYVYSmz7A-RU,Q112823,geoId/31001,US,United States of America,NE,Nebraska,31001,Adams County,US,USA,2,,,,,,,31808,15887,15921,4119,4575,4372,3586,3363,4115,3890,2227,1561,1425426,40.52,-98.5,1461,79.211111,,,,,7.16,7.16,4.2,7.66,5.68,4.69,4.94,4.69,21.49,10.62,4.69,7.66,,4.69,6.67,3.71,3.95,6.18,5.43,25.94,7.16,5.93,4.69,6.18,4.69,38.54,4.69,8.15,4.94,3.95,,1.37037,-3.209877,6.703704,0.0,,-3.271605,71.29103
US_NE_31001,2020-02-10,ChIJaQ9vMlmfmYcRYVYSmz7A-RU,Q112823,geoId/31001,US,United States of America,NE,Nebraska,31001,Adams County,US,USA,2,,,,,,,31808,15887,15921,4119,4575,4372,3586,3363,4115,3890,2227,1561,1425426,40.52,-98.5,1461,79.211111,,,,,5.21,6.61,4.01,7.81,7.41,3.21,3.21,3.6,20.63,8.21,4.61,8.61,4.61,4.61,3.4,3.0,3.81,3.81,8.01,28.44,4.81,8.01,,5.21,8.01,32.65,4.81,5.01,5.41,,3.6,-1.746914,-6.833333,6.574074,0.0,,-6.623457,69.405687
