location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MS_28097,2020-01-11,ChIJhXaLcoi-gYgRb3pPTk_rfZw,Q490859,geoId/28097,US,United States of America,MS,Mississippi,28097,Montgomery County,US,USA,2,,,,,,,10143,4819,5324,1290,1251,1215,1052,1087,1413,1344,959,532,1833640,33.5,-89.61,1056,73.033333,,,,,,46.55,17.987654,12.888889,22.012346,13.3096,,15.87037,88.428387
US_MS_28097,2020-01-12,ChIJhXaLcoi-gYgRb3pPTk_rfZw,Q490859,geoId/28097,US,United States of America,MS,Mississippi,28097,Montgomery County,US,USA,2,,,,,,,10143,4819,5324,1290,1251,1215,1052,1087,1413,1344,959,532,1833640,33.5,-89.61,1056,73.033333,,,,,49.97,,7.923611,4.6875,12.270833,33.9852,,4.597222,80.31715
US_MS_28097,2020-01-13,ChIJhXaLcoi-gYgRb3pPTk_rfZw,Q490859,geoId/28097,US,United States of America,MS,Mississippi,28097,Montgomery County,US,USA,2,,,,,,,10143,4819,5324,1290,1251,1215,1052,1087,1413,1344,959,532,1833640,33.5,-89.61,1056,73.033333,,,,,31.79,33.06,7.759259,3.654321,14.567901,0.042333,,5.524691,86.673113
US_MS_28097,2020-01-14,ChIJhXaLcoi-gYgRb3pPTk_rfZw,Q490859,geoId/28097,US,United States of America,MS,Mississippi,28097,Montgomery County,US,USA,2,,,,,,,10143,4819,5324,1290,1251,1215,1052,1087,1413,1344,959,532,1833640,33.5,-89.61,1056,73.033333,,,,,,39.02,15.222222,12.438272,17.17284,11.43,,13.808642,92.450327
US_MS_28097,2020-01-15,ChIJhXaLcoi-gYgRb3pPTk_rfZw,Q490859,geoId/28097,US,United States of America,MS,Mississippi,28097,Montgomery County,US,USA,2,,,,,,,10143,4819,5324,1290,1251,1215,1052,1087,1413,1344,959,532,1833640,33.5,-89.61,1056,73.033333,,,,,28.81,52.82,17.580247,14.537037,21.666667,6.731,,15.759259,90.151114
US_MS_28097,2020-01-16,ChIJhXaLcoi-gYgRb3pPTk_rfZw,Q490859,geoId/28097,US,United States of America,MS,Mississippi,28097,Montgomery County,US,USA,2,,,,,,,10143,4819,5324,1290,1251,1215,1052,1087,1413,1344,959,532,1833640,33.5,-89.61,1056,73.033333,,,,,32.5,36.25,15.253086,10.308642,19.969136,3.9624,,11.839506,80.903671
US_MS_28097,2020-01-17,ChIJhXaLcoi-gYgRb3pPTk_rfZw,Q490859,geoId/28097,US,United States of America,MS,Mississippi,28097,Montgomery County,US,USA,2,,,,,,,10143,4819,5324,1290,1251,1215,1052,1087,1413,1344,959,532,1833640,33.5,-89.61,1056,73.033333,,,,,37.28,42.25,10.419753,6.845679,16.197531,0.042333,,0.944444,52.424416
US_MS_28097,2020-01-18,ChIJhXaLcoi-gYgRb3pPTk_rfZw,Q490859,geoId/28097,US,United States of America,MS,Mississippi,28097,Montgomery County,US,USA,2,,,,,,,10143,4819,5324,1290,1251,1215,1052,1087,1413,1344,959,532,1833640,33.5,-89.61,1056,73.033333,,,,,,39.39,14.697531,10.654321,17.364198,0.508,,8.654321,67.851345
US_MS_28097,2020-01-19,ChIJhXaLcoi-gYgRb3pPTk_rfZw,Q490859,geoId/28097,US,United States of America,MS,Mississippi,28097,Montgomery County,US,USA,2,,,,,,,10143,4819,5324,1290,1251,1215,1052,1087,1413,1344,959,532,1833640,33.5,-89.61,1056,73.033333,,,,,37.17,37.17,6.790123,1.117284,14.907407,1.862667,,-3.160494,49.287398
US_MS_28097,2020-01-20,ChIJhXaLcoi-gYgRb3pPTk_rfZw,Q490859,geoId/28097,US,United States of America,MS,Mississippi,28097,Montgomery County,US,USA,2,,,,,,,10143,4819,5324,1290,1251,1215,1052,1087,1413,1344,959,532,1833640,33.5,-89.61,1056,73.033333,,,,,,37.65,0.074074,-3.5,5.277778,0.0,,-7.351852,57.529616
US_MS_28097,2020-01-21,ChIJhXaLcoi-gYgRb3pPTk_rfZw,Q490859,geoId/28097,US,United States of America,MS,Mississippi,28097,Montgomery County,US,USA,2,,,,,,,10143,4819,5324,1290,1251,1215,1052,1087,1413,1344,959,532,1833640,33.5,-89.61,1056,73.033333,,,,,31.7,35.36,-1.104938,-3.833333,4.030864,0.056444,,-7.425926,62.47859
US_MS_28097,2020-01-22,ChIJhXaLcoi-gYgRb3pPTk_rfZw,Q490859,geoId/28097,US,United States of America,MS,Mississippi,28097,Montgomery County,US,USA,2,,,,,,,10143,4819,5324,1290,1251,1215,1052,1087,1413,1344,959,532,1833640,33.5,-89.61,1056,73.033333,,,,,26.87,30.53,0.41358,-3.666667,7.0,0.0,,-6.17284,61.679517
US_MS_28097,2020-01-23,ChIJhXaLcoi-gYgRb3pPTk_rfZw,Q490859,geoId/28097,US,United States of America,MS,Mississippi,28097,Montgomery County,US,USA,2,,,,,,,10143,4819,5324,1290,1251,1215,1052,1087,1413,1344,959,532,1833640,33.5,-89.61,1056,73.033333,,,,,22.07,36.02,4.91358,2.246914,7.197531,2.794,,0.197531,72.535088
US_MS_28097,2020-01-24,ChIJhXaLcoi-gYgRb3pPTk_rfZw,Q490859,geoId/28097,US,United States of America,MS,Mississippi,28097,Montgomery County,US,USA,2,,,,,,,10143,4819,5324,1290,1251,1215,1052,1087,1413,1344,959,532,1833640,33.5,-89.61,1056,73.033333,,,,,36.7,26.57,6.364198,3.5,8.222222,7.577667,,3.820988,84.632043
US_MS_28097,2020-01-25,ChIJhXaLcoi-gYgRb3pPTk_rfZw,Q490859,geoId/28097,US,United States of America,MS,Mississippi,28097,Montgomery County,US,USA,2,,,,,,,10143,4819,5324,1290,1251,1215,1052,1087,1413,1344,959,532,1833640,33.5,-89.61,1056,73.033333,,,,,44.66,39.88,5.660494,2.067901,10.222222,0.036286,,0.493827,69.691451
US_MS_28097,2020-01-26,ChIJhXaLcoi-gYgRb3pPTk_rfZw,Q490859,geoId/28097,US,United States of America,MS,Mississippi,28097,Montgomery County,US,USA,2,,,,,,,10143,4819,5324,1290,1251,1215,1052,1087,1413,1344,959,532,1833640,33.5,-89.61,1056,73.033333,,,,,28.43,46.91,6.969136,2.907407,12.722222,0.042333,,3.820988,81.075734
US_MS_28097,2020-01-27,ChIJhXaLcoi-gYgRb3pPTk_rfZw,Q490859,geoId/28097,US,United States of America,MS,Mississippi,28097,Montgomery County,US,USA,2,,,,,,,10143,4819,5324,1290,1251,1215,1052,1087,1413,1344,959,532,1833640,33.5,-89.61,1056,73.033333,,,,,30.67,42.17,10.530864,7.845679,15.290123,0.846667,,7.296296,81.13268
US_MS_28097,2020-01-28,ChIJhXaLcoi-gYgRb3pPTk_rfZw,Q490859,geoId/28097,US,United States of America,MS,Mississippi,28097,Montgomery County,US,USA,2,,,,,,,10143,4819,5324,1290,1251,1215,1052,1087,1413,1344,959,532,1833640,33.5,-89.61,1056,73.033333,,,,,36.54,23.94,7.567901,0.888889,15.87037,0.056444,,3.796296,77.793975
US_MS_28097,2020-01-29,ChIJhXaLcoi-gYgRb3pPTk_rfZw,Q490859,geoId/28097,US,United States of America,MS,Mississippi,28097,Montgomery County,US,USA,2,,,,,,,10143,4819,5324,1290,1251,1215,1052,1087,1413,1344,959,532,1833640,33.5,-89.61,1056,73.033333,,,,,42.75,28.92,10.283951,6.549383,14.716049,0.508,,6.228395,76.771494
US_MS_28097,2020-01-30,ChIJhXaLcoi-gYgRb3pPTk_rfZw,Q490859,geoId/28097,US,United States of America,MS,Mississippi,28097,Montgomery County,US,USA,2,,,,,,,10143,4819,5324,1290,1251,1215,1052,1087,1413,1344,959,532,1833640,33.5,-89.61,1056,73.033333,,,,,27.93,32.79,6.512346,3.179012,11.561728,0.056444,,4.123457,85.788064
US_MS_28097,2020-01-31,ChIJhXaLcoi-gYgRb3pPTk_rfZw,Q490859,geoId/28097,US,United States of America,MS,Mississippi,28097,Montgomery County,US,USA,2,,,,,,,10143,4819,5324,1290,1251,1215,1052,1087,1413,1344,959,532,1833640,33.5,-89.61,1056,73.033333,,,,,58.11,34.87,7.333333,5.037037,10.604938,0.0508,,5.283951,87.96068
US_MS_28097,2020-02-01,ChIJhXaLcoi-gYgRb3pPTk_rfZw,Q490859,geoId/28097,US,United States of America,MS,Mississippi,28097,Montgomery County,US,USA,2,,,,,,,10143,4819,5324,1290,1251,1215,1052,1087,1413,1344,959,532,1833640,33.5,-89.61,1056,73.033333,,,,,,31.0,8.148148,5.41358,11.302469,0.508,,4.91358,80.665783
US_MS_28097,2020-02-02,ChIJhXaLcoi-gYgRb3pPTk_rfZw,Q490859,geoId/28097,US,United States of America,MS,Mississippi,28097,Montgomery County,US,USA,2,,,,,,,10143,4819,5324,1290,1251,1215,1052,1087,1413,1344,959,532,1833640,33.5,-89.61,1056,73.033333,,,,,40.43,37.2,10.17284,2.419753,21.654321,0.0,,2.444444,59.065241
US_MS_28097,2020-02-03,ChIJhXaLcoi-gYgRb3pPTk_rfZw,Q490859,geoId/28097,US,United States of America,MS,Mississippi,28097,Montgomery County,US,USA,2,,,,,,,10143,4819,5324,1290,1251,1215,1052,1087,1413,1344,959,532,1833640,33.5,-89.61,1056,73.033333,,,,,34.38,33.15,14.006173,6.969136,21.932099,0.0,,6.283951,60.099494
US_MS_28097,2020-02-04,ChIJhXaLcoi-gYgRb3pPTk_rfZw,Q490859,geoId/28097,US,United States of America,MS,Mississippi,28097,Montgomery County,US,USA,2,,,,,,,10143,4819,5324,1290,1251,1215,1052,1087,1413,1344,959,532,1833640,33.5,-89.61,1056,73.033333,,,,,34.02,31.67,16.820988,13.518519,20.358025,0.6096,,13.111111,79.25274
US_MS_28097,2020-02-05,ChIJhXaLcoi-gYgRb3pPTk_rfZw,Q490859,geoId/28097,US,United States of America,MS,Mississippi,28097,Montgomery County,US,USA,2,,,,,,,10143,4819,5324,1290,1251,1215,1052,1087,1413,1344,959,532,1833640,33.5,-89.61,1056,73.033333,,,,,23.19,31.31,15.716049,12.271605,19.716049,9.2964,,14.216049,91.684683
US_MS_28097,2020-02-06,ChIJhXaLcoi-gYgRb3pPTk_rfZw,Q490859,geoId/28097,US,United States of America,MS,Mississippi,28097,Montgomery County,US,USA,2,,,,,,,10143,4819,5324,1290,1251,1215,1052,1087,1413,1344,959,532,1833640,33.5,-89.61,1056,73.033333,,,,,24.67,32.52,7.259259,3.876543,14.345679,28.2575,,5.41358,89.157274
US_MS_28097,2020-02-07,ChIJhXaLcoi-gYgRb3pPTk_rfZw,Q490859,geoId/28097,US,United States of America,MS,Mississippi,28097,Montgomery County,US,USA,2,,,,,,,10143,4819,5324,1290,1251,1215,1052,1087,1413,1344,959,532,1833640,33.5,-89.61,1056,73.033333,,,,,25.95,28.42,3.641975,0.895062,8.679012,3.7465,,-0.907407,72.62413
US_MS_28097,2020-02-08,ChIJhXaLcoi-gYgRb3pPTk_rfZw,Q490859,geoId/28097,US,United States of America,MS,Mississippi,28097,Montgomery County,US,USA,2,,,,,,,10143,4819,5324,1290,1251,1215,1052,1087,1413,1344,959,532,1833640,33.5,-89.61,1056,73.033333,,,,,25.18,35.55,7.839506,3.006173,14.209877,0.072571,,0.703704,60.91757
US_MS_28097,2020-02-09,ChIJhXaLcoi-gYgRb3pPTk_rfZw,Q490859,geoId/28097,US,United States of America,MS,Mississippi,28097,Montgomery County,US,USA,2,,,,,,,10143,4819,5324,1290,1251,1215,1052,1087,1413,1344,959,532,1833640,33.5,-89.61,1056,73.033333,,,,,,,9.864198,2.58642,19.685185,0.0,,3.796296,66.128333
US_MS_28097,2020-02-10,ChIJhXaLcoi-gYgRb3pPTk_rfZw,Q490859,geoId/28097,US,United States of America,MS,Mississippi,28097,Montgomery County,US,USA,2,,,,,,,10143,4819,5324,1290,1251,1215,1052,1087,1413,1344,959,532,1833640,33.5,-89.61,1056,73.033333,,,,,21.22,,14.969136,12.197531,17.271605,6.096,,12.623457,86.033371
US_MS_28097,2020-02-11,ChIJhXaLcoi-gYgRb3pPTk_rfZw,Q490859,geoId/28097,US,United States of America,MS,Mississippi,28097,Montgomery County,US,USA,2,,,,,,,10143,4819,5324,1290,1251,1215,1052,1087,1413,1344,959,532,1833640,33.5,-89.61,1056,73.033333,,,,,26.41,21.61,10.654321,6.358025,16.432099,59.0804,,9.302469,92.029818
US_MS_28097,2020-02-12,ChIJhXaLcoi-gYgRb3pPTk_rfZw,Q490859,geoId/28097,US,United States of America,MS,Mississippi,28097,Montgomery County,US,USA,2,,,,,,,10143,4819,5324,1290,1251,1215,1052,1087,1413,1344,959,532,1833640,33.5,-89.61,1056,73.033333,,,,,34.75,31.16,9.333333,6.444444,18.783951,6.2992,,7.790123,91.11389
US_MS_28097,2020-02-13,ChIJhXaLcoi-gYgRb3pPTk_rfZw,Q490859,geoId/28097,US,United States of America,MS,Mississippi,28097,Montgomery County,US,USA,2,,,,,,,10143,4819,5324,1290,1251,1215,1052,1087,1413,1344,959,532,1833640,33.5,-89.61,1056,73.033333,,,,,31.33,21.69,8.91358,5.574074,14.123457,28.3464,,6.234568,83.998476
US_MS_28097,2020-02-14,ChIJhXaLcoi-gYgRb3pPTk_rfZw,Q490859,geoId/28097,US,United States of America,MS,Mississippi,28097,Montgomery County,US,USA,2,,,,,,,10143,4819,5324,1290,1251,1215,1052,1087,1413,1344,959,532,1833640,33.5,-89.61,1056,73.033333,,,,,,,2.425926,-2.228395,7.685185,0.423333,,-4.0,62.849677
US_MS_28097,2020-02-15,ChIJhXaLcoi-gYgRb3pPTk_rfZw,Q490859,geoId/28097,US,United States of America,MS,Mississippi,28097,Montgomery County,US,USA,2,,,,,,,10143,4819,5324,1290,1251,1215,1052,1087,1413,1344,959,532,1833640,33.5,-89.61,1056,73.033333,8,3,,,,38.14,4.425926,-2.617284,15.308642,1.890889,,-2.932099,59.444546
US_MS_28097,2020-02-16,ChIJhXaLcoi-gYgRb3pPTk_rfZw,Q490859,geoId/28097,US,United States of America,MS,Mississippi,28097,Montgomery County,US,USA,2,,,,,,,10143,4819,5324,1290,1251,1215,1052,1087,1413,1344,959,532,1833640,33.5,-89.61,1056,73.033333,,-8,,,,30.67,10.858025,7.691358,14.160494,0.0,,4.845679,67.4921
US_MS_28097,2020-02-17,ChIJhXaLcoi-gYgRb3pPTk_rfZw,Q490859,geoId/28097,US,United States of America,MS,Mississippi,28097,Montgomery County,US,USA,2,,,,,,,10143,4819,5324,1290,1251,1215,1052,1087,1413,1344,959,532,1833640,33.5,-89.61,1056,73.033333,-6,-3,,,26.93,30.61,10.246914,4.950617,16.277778,0.0,,8.283951,87.791289
US_MS_28097,2020-02-18,ChIJhXaLcoi-gYgRb3pPTk_rfZw,Q490859,geoId/28097,US,United States of America,MS,Mississippi,28097,Montgomery County,US,USA,2,,,,,,,10143,4819,5324,1290,1251,1215,1052,1087,1413,1344,959,532,1833640,33.5,-89.61,1056,73.033333,-4,-18,4,,34.13,38.84,15.549383,9.617284,18.450617,2.286,,13.975309,91.19732
US_MS_28097,2020-02-19,ChIJhXaLcoi-gYgRb3pPTk_rfZw,Q490859,geoId/28097,US,United States of America,MS,Mississippi,28097,Montgomery County,US,USA,2,,,,,,,10143,4819,5324,1290,1251,1215,1052,1087,1413,1344,959,532,1833640,33.5,-89.61,1056,73.033333,-2,-2,-2,-4,31.38,40.68,8.037037,5.493827,13.901235,29.1592,,4.950617,81.70752
US_MS_28097,2020-02-20,ChIJhXaLcoi-gYgRb3pPTk_rfZw,Q490859,geoId/28097,US,United States of America,MS,Mississippi,28097,Montgomery County,US,USA,2,,,,,,,10143,4819,5324,1290,1251,1215,1052,1087,1413,1344,959,532,1833640,33.5,-89.61,1056,73.033333,-13,-10,4,,19.21,44.07,6.148148,3.697531,9.469136,10.7696,,3.080247,81.622525
US_MS_28097,2020-02-21,ChIJhXaLcoi-gYgRb3pPTk_rfZw,Q490859,geoId/28097,US,United States of America,MS,Mississippi,28097,Montgomery County,US,USA,2,,,,,,,10143,4819,5324,1290,1251,1215,1052,1087,1413,1344,959,532,1833640,33.5,-89.61,1056,73.033333,0,-11,20,,20.7,32.34,2.055556,-2.512346,7.228395,5.023556,,-4.203704,63.499701
US_MS_28097,2020-02-22,ChIJhXaLcoi-gYgRb3pPTk_rfZw,Q490859,geoId/28097,US,United States of America,MS,Mississippi,28097,Montgomery County,US,USA,2,,,,,,,10143,4819,5324,1290,1251,1215,1052,1087,1413,1344,959,532,1833640,33.5,-89.61,1056,73.033333,-2,-6,,,28.17,29.74,2.567901,-4.228395,12.191358,0.0,,-3.58642,64.109013
US_MS_28097,2020-02-23,ChIJhXaLcoi-gYgRb3pPTk_rfZw,Q490859,geoId/28097,US,United States of America,MS,Mississippi,28097,Montgomery County,US,USA,2,,,,,,,10143,4819,5324,1290,1251,1215,1052,1087,1413,1344,959,532,1833640,33.5,-89.61,1056,73.033333,,-10,,,,34.85,7.685185,3.092593,12.604938,0.0,,2.179012,68.389749
US_MS_28097,2020-02-24,ChIJhXaLcoi-gYgRb3pPTk_rfZw,Q490859,geoId/28097,US,United States of America,MS,Mississippi,28097,Montgomery County,US,USA,2,,,,,,,10143,4819,5324,1290,1251,1215,1052,1087,1413,1344,959,532,1833640,33.5,-89.61,1056,73.033333,-9,-6,,,29.09,32.58,10.450617,7.709877,15.740741,1.8796,,8.314815,87.520359
US_MS_28097,2020-02-25,ChIJhXaLcoi-gYgRb3pPTk_rfZw,Q490859,geoId/28097,US,United States of America,MS,Mississippi,28097,Montgomery County,US,USA,2,,,,,,,10143,4819,5324,1290,1251,1215,1052,1087,1413,1344,959,532,1833640,33.5,-89.61,1056,73.033333,4,-10,4,,32.04,39.16,12.462963,5.648148,17.240741,3.90525,,8.12963,75.320899
US_MS_28097,2020-02-26,ChIJhXaLcoi-gYgRb3pPTk_rfZw,Q490859,geoId/28097,US,United States of America,MS,Mississippi,28097,Montgomery County,US,USA,2,,,,,,,10143,4819,5324,1290,1251,1215,1052,1087,1413,1344,959,532,1833640,33.5,-89.61,1056,73.033333,14,7,,-2,32.1,44.72,8.537037,5.259259,13.487654,0.108857,,3.91358,73.079483
US_MS_28097,2020-02-27,ChIJhXaLcoi-gYgRb3pPTk_rfZw,Q490859,geoId/28097,US,United States of America,MS,Mississippi,28097,Montgomery County,US,USA,2,,,,,,,10143,4819,5324,1290,1251,1215,1052,1087,1413,1344,959,532,1833640,33.5,-89.61,1056,73.033333,5,5,6,,48.45,33.91,4.12963,-1.32716,9.679012,0.03175,,-3.469136,57.810865
US_MS_28097,2020-02-28,ChIJhXaLcoi-gYgRb3pPTk_rfZw,Q490859,geoId/28097,US,United States of America,MS,Mississippi,28097,Montgomery County,US,USA,2,,,,,,,10143,4819,5324,1290,1251,1215,1052,1087,1413,1344,959,532,1833640,33.5,-89.61,1056,73.033333,6,5,8,,21.08,21.08,6.518519,0.524691,13.833333,0.0,,-1.512346,56.674878
US_MS_28097,2020-02-29,ChIJhXaLcoi-gYgRb3pPTk_rfZw,Q490859,geoId/28097,US,United States of America,MS,Mississippi,28097,Montgomery County,US,USA,2,,,,,,,10143,4819,5324,1290,1251,1215,1052,1087,1413,1344,959,532,1833640,33.5,-89.61,1056,73.033333,41,1,,,26.46,35.81,8.641975,0.524691,18.253086,0.0,,0.240741,55.622513
US_MS_28097,2020-03-01,ChIJhXaLcoi-gYgRb3pPTk_rfZw,Q490859,geoId/28097,US,United States of America,MS,Mississippi,28097,Montgomery County,US,USA,2,,,,,,,10143,4819,5324,1290,1251,1215,1052,1087,1413,1344,959,532,1833640,33.5,-89.61,1056,73.033333,,2,,,36.85,,11.481481,4.919753,20.660494,0.0,,3.265432,57.153491
US_MS_28097,2020-03-02,ChIJhXaLcoi-gYgRb3pPTk_rfZw,Q490859,geoId/28097,US,United States of America,MS,Mississippi,28097,Montgomery County,US,USA,2,,,,,,,10143,4819,5324,1290,1251,1215,1052,1087,1413,1344,959,532,1833640,33.5,-89.61,1056,73.033333,23,-8,-2,,24.8,42.52,16.034722,12.590278,21.75,3.8608,,11.152778,72.990241
US_MS_28097,2020-03-03,ChIJhXaLcoi-gYgRb3pPTk_rfZw,Q490859,geoId/28097,US,United States of America,MS,Mississippi,28097,Montgomery County,US,USA,2,,,,,,,10143,4819,5324,1290,1251,1215,1052,1087,1413,1344,959,532,1833640,33.5,-89.61,1056,73.033333,32,2,9,,39.5,22.57,18.679012,16.111111,21.530864,2.455333,,14.388889,76.383485
US_MS_28097,2020-03-04,ChIJhXaLcoi-gYgRb3pPTk_rfZw,Q490859,geoId/28097,US,United States of America,MS,Mississippi,28097,Montgomery County,US,USA,2,,,,,,,10143,4819,5324,1290,1251,1215,1052,1087,1413,1344,959,532,1833640,33.5,-89.61,1056,73.033333,4,9,,0,34.87,34.87,13.54321,11.722222,17.283951,1.397,,10.666667,83.26058
US_MS_28097,2020-03-05,ChIJhXaLcoi-gYgRb3pPTk_rfZw,Q490859,geoId/28097,US,United States of America,MS,Mississippi,28097,Montgomery County,US,USA,2,,,,,,,10143,4819,5324,1290,1251,1215,1052,1087,1413,1344,959,532,1833640,33.5,-89.61,1056,73.033333,20,7,4,-7,26.94,35.93,12.512346,9.425926,19.012346,15.3035,,8.160494,75.47332
US_MS_28097,2020-03-06,ChIJhXaLcoi-gYgRb3pPTk_rfZw,Q490859,geoId/28097,US,United States of America,MS,Mississippi,28097,Montgomery County,US,USA,2,,,,,,,10143,4819,5324,1290,1251,1215,1052,1087,1413,1344,959,532,1833640,33.5,-89.61,1056,73.033333,1,-3,18,,31.73,,11.432099,6.82716,16.709877,1.778,,0.290123,46.778287
US_MS_28097,2020-03-07,ChIJhXaLcoi-gYgRb3pPTk_rfZw,Q490859,geoId/28097,US,United States of America,MS,Mississippi,28097,Montgomery County,US,USA,2,,,,,,,10143,4819,5324,1290,1251,1215,1052,1087,1413,1344,959,532,1833640,33.5,-89.61,1056,73.033333,22,6,,,,36.09,7.697531,0.376543,15.969136,0.0,,-1.802469,51.282256
US_MS_28097,2020-03-08,ChIJhXaLcoi-gYgRb3pPTk_rfZw,Q490859,geoId/28097,US,United States of America,MS,Mississippi,28097,Montgomery County,US,USA,2,,,,,,,10143,4819,5324,1290,1251,1215,1052,1087,1413,1344,959,532,1833640,33.5,-89.61,1056,73.033333,,6,,,40.67,37.55,10.425926,2.734568,20.679012,0.0,,0.796296,51.629662
