location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_workplaces,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MT_30005,2020-01-01,ChIJi-sY6wPcP1MRrSxpGm5awEI,Q192650,geoId/30005,US,United States of America,MT,Montana,30005,Blaine County,US,USA,2,,,,,,,6745,3389,3356,1144,1063,819,807,669,858,715,421,249,1740617,48.44,-108.96,10979,77.7,,2.561728,-3.728395,5.203704,0.310444,180.34,-2.074074,72.360982
US_MT_30005,2020-01-02,ChIJi-sY6wPcP1MRrSxpGm5awEI,Q192650,geoId/30005,US,United States of America,MT,Montana,30005,Blaine County,US,USA,2,,,,,,,6745,3389,3356,1144,1063,819,807,669,858,715,421,249,1740617,48.44,-108.96,10979,77.7,,-0.183333,-3.911111,3.316667,1.5494,173.566667,-3.072222,81.296256
US_MT_30005,2020-01-03,ChIJi-sY6wPcP1MRrSxpGm5awEI,Q192650,geoId/30005,US,United States of America,MT,Montana,30005,Blaine County,US,USA,2,,,,,,,6745,3389,3356,1144,1063,819,807,669,858,715,421,249,1740617,48.44,-108.96,10979,77.7,,-4.905556,-10.038889,4.272222,0.762,139.7,-8.588889,75.599286
US_MT_30005,2020-01-04,ChIJi-sY6wPcP1MRrSxpGm5awEI,Q192650,geoId/30005,US,United States of America,MT,Montana,30005,Blaine County,US,USA,2,,,,,,,6745,3389,3356,1144,1063,819,807,669,858,715,421,249,1740617,48.44,-108.96,10979,77.7,,4.511111,-2.05,8.577778,0.0254,132.08,-4.761111,52.896999
US_MT_30005,2020-01-05,ChIJi-sY6wPcP1MRrSxpGm5awEI,Q192650,geoId/30005,US,United States of America,MT,Montana,30005,Blaine County,US,USA,2,,,,,,,6745,3389,3356,1144,1063,819,807,669,858,715,421,249,1740617,48.44,-108.96,10979,77.7,,-1.316667,-5.277778,7.138889,0.2794,123.952,-9.716667,54.926246
US_MT_30005,2020-01-06,ChIJi-sY6wPcP1MRrSxpGm5awEI,Q192650,geoId/30005,US,United States of America,MT,Montana,30005,Blaine County,US,USA,2,,,,,,,6745,3389,3356,1144,1063,819,807,669,858,715,421,249,1740617,48.44,-108.96,10979,77.7,,-1.911111,-6.461111,2.038889,0.0,182.88,-10.005556,55.245003
US_MT_30005,2020-01-07,ChIJi-sY6wPcP1MRrSxpGm5awEI,Q192650,geoId/30005,US,United States of America,MT,Montana,30005,Blaine County,US,USA,2,,,,,,,6745,3389,3356,1144,1063,819,807,669,858,715,421,249,1740617,48.44,-108.96,10979,77.7,,-4.277778,-6.822222,1.322222,0.423333,182.88,-6.805556,82.696732
US_MT_30005,2020-01-08,ChIJi-sY6wPcP1MRrSxpGm5awEI,Q192650,geoId/30005,US,United States of America,MT,Montana,30005,Blaine County,US,USA,2,,,,,,,6745,3389,3356,1144,1063,819,807,669,858,715,421,249,1740617,48.44,-108.96,10979,77.7,,-2.472222,-6.922222,2.655556,0.889,159.385,-6.077778,77.571229
US_MT_30005,2020-01-09,ChIJi-sY6wPcP1MRrSxpGm5awEI,Q192650,geoId/30005,US,United States of America,MT,Montana,30005,Blaine County,US,USA,2,,,,,,,6745,3389,3356,1144,1063,819,807,669,858,715,421,249,1740617,48.44,-108.96,10979,77.7,,-10.844444,-14.622222,-0.788889,0.09525,144.78,-13.605556,80.189527
US_MT_30005,2020-01-10,ChIJi-sY6wPcP1MRrSxpGm5awEI,Q192650,geoId/30005,US,United States of America,MT,Montana,30005,Blaine County,US,USA,2,,,,,,,6745,3389,3356,1144,1063,819,807,669,858,715,421,249,1740617,48.44,-108.96,10979,77.7,,-16.802469,-22.061728,-8.537037,0.15875,152.4,-19.765432,77.887264
US_MT_30005,2020-01-11,ChIJi-sY6wPcP1MRrSxpGm5awEI,Q192650,geoId/30005,US,United States of America,MT,Montana,30005,Blaine County,US,USA,2,,,,,,,6745,3389,3356,1144,1063,819,807,669,858,715,421,249,1740617,48.44,-108.96,10979,77.7,,-5.524691,-11.407407,-1.395062,0.0635,,-9.882716,72.668249
US_MT_30005,2020-01-12,ChIJi-sY6wPcP1MRrSxpGm5awEI,Q192650,geoId/30005,US,United States of America,MT,Montana,30005,Blaine County,US,USA,2,,,,,,,6745,3389,3356,1144,1063,819,807,669,858,715,421,249,1740617,48.44,-108.96,10979,77.7,,-11.746914,-19.030864,-4.302469,0.508,182.88,-15.209877,75.870533
