location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_transit_stations,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VT_50013,2020-03-05,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,2,42.43,39.17,1.901235,-1.024691,5.166667,0.225778,273.812,-3.092593,69.889361
US_VT_50013,2020-03-06,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,2,63.89,37.68,-0.111111,-2.901235,4.67284,0.423333,264.16,-3.351852,78.91861
US_VT_50013,2020-03-07,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,60.94,39.61,-4.246914,-8.876543,2.796296,0.0,280.416,-12.339506,53.430516
US_VT_50013,2020-03-08,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,60.65,29.55,0.074074,-6.320988,6.290123,0.0,276.352,-8.339506,53.51113
US_VT_50013,2020-03-09,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,6,42.63,25.26,7.117284,-0.518519,14.746914,0.0,249.936,-3.388889,48.523503
US_VT_50013,2020-03-10,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,4,53.51,37.98,4.691358,0.419753,14.839506,3.77825,259.715,2.04321,83.690507
US_VT_50013,2020-03-11,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,8,76.32,28.62,-0.240741,-4.475309,10.166667,5.23875,,-5.58642,67.314542
US_VT_50013,2020-03-12,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,0,100.0,39.06,-0.709877,-4.185185,4.845679,0.0,217.805,-6.444444,65.274345
US_VT_50013,2020-03-13,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,4,91.65,52.15,5.197531,0.111111,9.802469,5.81025,,-0.04321,69.106184
US_VT_50013,2020-03-14,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,51.11,27.75,3.987654,1.469136,9.234568,2.0955,,-5.981481,48.423645
US_VT_50013,2020-03-15,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,75.6,29.98,-3.216049,-7.074074,6.376543,0.03175,166.793333,-11.401235,53.327497
US_VT_50013,2020-03-16,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,0,87.5,,-4.864198,-10.555556,1.987654,0.0,156.633333,-13.54321,50.81645
US_VT_50013,2020-03-17,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-14,64.32,,2.0,-1.475309,5.555556,2.76225,156.633333,-3.450617,67.520144
US_VT_50013,2020-03-18,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-22,60.35,30.84,1.82716,-2.345679,6.191358,0.47625,234.95,-6.666667,53.522352
US_VT_50013,2020-03-19,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-25,56.25,31.8,3.611111,-1.5,8.716049,0.0,229.87,-2.493827,64.696107
US_VT_50013,2020-03-20,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,-60,-23,50.4,26.46,8.401235,1.555556,17.716049,4.28625,204.47,5.308642,81.092554
US_VT_50013,2020-03-21,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,63.54,25.15,-1.487654,-6.018519,8.283951,3.951111,175.26,-10.296296,51.362235
US_VT_50013,2020-03-22,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,49.42,,-4.820988,-9.660494,0.166667,0.0,340.36,-14.598765,46.504306
US_VT_50013,2020-03-23,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-34,47.35,32.78,-2.0,-9.660494,2.845679,0.0,234.95,-9.012346,58.977367
US_VT_50013,2020-03-24,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-39,65.49,37.42,0.734568,-4.358025,4.876543,6.19125,119.888,-1.41358,85.596605
US_VT_50013,2020-03-25,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-40,42.62,26.04,1.41358,-3.987654,7.864198,0.056444,190.5,-2.981481,72.696942
US_VT_50013,2020-03-26,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-51,31.96,66.38,5.518519,-1.314815,12.382716,0.0,160.02,-0.697531,64.508062
US_VT_50013,2020-03-27,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,-60,-49,35.08,40.93,5.506173,-0.512346,12.444444,2.2225,248.92,-0.228395,66.857594
US_VT_50013,2020-03-28,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,31.48,32.7,3.240741,-3.679012,10.648148,0.028222,200.66,-6.012346,51.298051
US_VT_50013,2020-03-29,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,37.26,25.62,6.04321,1.907407,8.820988,3.683,180.34,0.32716,67.26737
US_VT_50013,2020-03-30,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-53,48.48,33.82,5.222222,2.987654,8.425926,23.20925,129.54,3.179012,86.677682
US_VT_50013,2020-03-31,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-51,33.61,27.11,4.259259,1.185185,8.845679,6.00075,59.69,-1.037037,68.51685
US_VT_50013,2020-04-01,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-54,32.85,27.19,2.154321,-2.567901,8.592593,0.112889,88.9,-3.62963,65.740594
US_VT_50013,2020-04-02,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-55,45.51,30.34,3.228395,-2.567901,7.185185,0.53975,40.64,-0.061728,79.20637
US_VT_50013,2020-04-03,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,-63,-51,22.75,43.23,6.5,2.839506,10.450617,18.12925,20.32,4.203704,85.289106
US_VT_50013,2020-04-04,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,25.9,29.6,7.12963,2.216049,12.265432,0.3175,10.16,2.395062,71.938671
US_VT_50013,2020-04-05,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,29.52,32.93,7.345679,1.91358,12.580247,0.127,10.16,3.851852,78.647393
US_VT_50013,2020-04-06,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,,,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-47,36.26,20.39,6.45679,-0.746914,13.123457,0.649111,,-2.265432,54.065016
US_VT_50013,2020-04-07,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,,,1,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-49,18.72,29.24,7.160494,-1.524691,13.641975,0.056444,,-5.271605,41.163642
US_VT_50013,2020-04-08,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,1,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-52,,24.77,5.006173,-1.333333,13.691358,0.056444,,-5.240741,47.846866
US_VT_50013,2020-04-09,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,2,0,3,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-51,34.75,31.59,5.024691,-0.530864,10.246914,2.159,,-0.716049,66.702134
US_VT_50013,2020-04-10,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,3,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-57,23.18,21.07,2.938272,0.876543,7.969136,9.906,30.48,-0.259259,79.769916
US_VT_50013,2020-04-11,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,3,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,34.13,25.89,2.845679,-0.04321,6.91358,1.04775,,-4.580247,58.299364
US_VT_50013,2020-04-12,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,3,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,30.09,28.93,5.91358,-0.895062,14.123457,0.056444,,-2.740741,54.106917
US_VT_50013,2020-04-13,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,3,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-48,26.52,33.15,11.919753,6.240741,16.697531,6.1595,,6.777778,70.966947
US_VT_50013,2020-04-14,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,3,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-50,18.61,22.09,6.808642,3.04321,16.901235,8.9535,,-3.407407,48.435355
US_VT_50013,2020-04-15,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,3,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-48,28.23,28.23,3.296296,0.092593,7.691358,0.09525,,-8.253086,42.942301
US_VT_50013,2020-04-16,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,3,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-48,24.58,25.64,1.216049,-2.524691,6.308642,0.15875,,-5.814815,59.887001
US_VT_50013,2020-04-17,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,3,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,-62,-49,20.64,26.38,2.018519,-1.91358,6.067901,0.028222,,-6.604938,52.971176
US_VT_50013,2020-04-18,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,3,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,,31.97,3.277778,-2.845679,9.425926,0.056444,,-6.012346,50.768072
US_VT_50013,2020-04-19,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,3,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,24.06,35.52,5.944444,-2.925926,13.808642,0.0,,-1.962963,57.193151
US_VT_50013,2020-04-20,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,3,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-44,26.87,22.2,3.092593,-2.796296,13.808642,0.3175,,-6.882716,48.02269
US_VT_50013,2020-04-21,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,3,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-47,24.92,42.26,2.808642,-3.858025,9.783951,0.73025,,-5.438272,54.913226
US_VT_50013,2020-04-22,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,3,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-50,24.37,29.01,-0.666667,-5.092593,9.808642,1.143,,-8.95679,53.630798
US_VT_50013,2020-04-23,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,3,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-43,31.81,41.23,1.746914,-3.962963,8.216049,0.028222,,-15.024691,27.895366
US_VT_50013,2020-04-24,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,3,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,-65,-47,28.81,,3.907407,-4.024691,12.166667,0.0,,-10.962963,33.402653
US_VT_50013,2020-04-25,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,3,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,23.64,29.55,8.493827,-1.623457,14.950617,0.0,,-9.339506,27.524492
US_VT_50013,2020-04-26,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,3,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,30.14,41.74,8.345679,1.012346,15.197531,0.0,,-4.987654,39.423074
US_VT_50013,2020-04-27,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,3,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-38,17.11,37.43,7.04321,1.808642,14.746914,4.79425,,-1.895062,55.13195
US_VT_50013,2020-04-28,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,3,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-45,,41.54,7.62963,2.753086,12.932099,1.128889,,-4.08642,43.588364
US_VT_50013,2020-04-29,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,3,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-42,,34.51,9.246914,-0.080247,18.895062,0.0,,-2.82716,43.065744
US_VT_50013,2020-04-30,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,3,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-39,,28.82,10.617284,5.240741,17.04321,3.302,,3.166667,60.13106
US_VT_50013,2020-05-01,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,3,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-40,,34.94,12.709877,8.049383,18.246914,1.7145,,8.574074,75.999359
US_VT_50013,2020-05-02,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,3,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,,38.54,10.790123,2.882716,18.611111,0.677333,,1.432099,52.524059
US_VT_50013,2020-05-03,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,1,0,4,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,,23.6,15.493827,8.574074,22.506173,0.15875,,5.481481,51.614497
US_VT_50013,2020-05-04,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,4,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-38,21.74,40.38,10.641975,7.12963,22.907407,0.508,,3.117284,59.897585
US_VT_50013,2020-05-05,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,4,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-41,,31.44,6.166667,1.882716,11.691358,0.254,,-2.450617,54.406823
US_VT_50013,2020-05-06,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,4,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-42,22.71,24.88,8.567901,2.648148,13.580247,0.0,,-1.882716,48.043302
US_VT_50013,2020-05-07,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,4,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-45,23.6,34.22,9.092593,0.191358,16.339506,0.0,,-4.419753,38.422898
US_VT_50013,2020-05-08,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,4,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,-60,-40,,43.5,4.314815,-1.123457,14.641975,1.8415,,-2.283951,62.811675
US_VT_50013,2020-05-09,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,4,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,22.7,24.97,2.419753,-1.234568,8.37037,0.889,,-6.364198,53.129063
US_VT_50013,2020-05-10,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,4,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,,32.44,4.703704,0.444444,10.462963,0.0635,,-5.148148,48.949613
US_VT_50013,2020-05-11,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,4,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-36,23.82,34.17,6.160494,1.067901,11.209877,0.0,,-0.191358,64.02268
US_VT_50013,2020-05-12,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,4,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-34,26.98,35.98,4.851852,0.092593,10.703704,6.88975,,-6.759259,43.30245
US_VT_50013,2020-05-13,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,4,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-37,27.12,32.77,6.709877,0.240741,14.012346,0.0,,-7.08642,37.190968
US_VT_50013,2020-05-14,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,4,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-40,18.91,27.18,10.771605,1.728395,18.641975,0.0,,-4.95679,32.855763
US_VT_50013,2020-05-15,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,4,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,-57,-37,20.4,42.94,13.419753,7.611111,18.820988,2.413,,5.283951,58.340406
