location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_OK_40123,2021-05-10,ChIJp2uVR-BZs4cRi7Hz773KmrE,Q495856,geoId/40123,US,United States of America,OK,Oklahoma,40123,Pontotoc County,US,USA,2,0,0,5128,71,8,11846,38371,18689,19682,5261,5260,5892,4834,4100,4662,3998,2691,1673,1822237,34.72,-96.69,1879,75.28,-1,14,-18,5,4.17,4.17,4.54,10.7,10.16,6.71,6.35,2.72,9.25,3.81,3.81,3.27,13.24,3.99,3.99,,3.08,3.08,,5.99,23.04,6.53,7.07,4.72,4.72,6.17,38.27,3.27,5.8,5.8,5.44,2.72,13.755556,10.761111,19.55,0.0,,9.161111,74.06712
US_OK_40123,2021-05-11,ChIJp2uVR-BZs4cRi7Hz773KmrE,Q495856,geoId/40123,US,United States of America,OK,Oklahoma,40123,Pontotoc County,US,USA,2,0,0,5128,71,1,11847,38371,18689,19682,5261,5260,5892,4834,4100,4662,3998,2691,1673,1822237,34.72,-96.69,1879,75.28,0,11,-21,7,3.79,4.88,3.25,11.01,6.32,10.11,3.79,3.79,7.4,3.25,4.15,3.97,10.29,5.05,4.15,3.07,6.86,5.42,3.61,7.22,22.57,6.68,7.04,5.24,4.15,6.68,37.37,4.15,6.68,5.6,4.15,5.96,13.094444,11.322222,16.777778,10.9855,,10.305556,83.339528
US_OK_40123,2021-05-12,ChIJp2uVR-BZs4cRi7Hz773KmrE,Q495856,geoId/40123,US,United States of America,OK,Oklahoma,40123,Pontotoc County,US,USA,2,13,1,5141,72,9,11856,38371,18689,19682,5261,5260,5892,4834,4100,4662,3998,2691,1673,1822237,34.72,-96.69,1879,75.28,4,33,-17,3,4.28,5.58,4.28,13.01,9.48,5.76,4.28,3.72,7.62,2.79,4.28,5.95,9.67,5.58,,3.72,5.95,3.72,4.83,4.28,21.93,6.32,9.29,4.65,4.65,5.39,35.13,5.76,6.69,6.51,5.39,4.65,13.505556,11.111111,18.794444,8.7376,,10.072222,79.966618
US_OK_40123,2021-05-13,ChIJp2uVR-BZs4cRi7Hz773KmrE,Q495856,geoId/40123,US,United States of America,OK,Oklahoma,40123,Pontotoc County,US,USA,2,0,0,5141,72,171,12027,38371,18689,19682,5261,5260,5892,4834,4100,4662,3998,2691,1673,1822237,34.72,-96.69,1879,75.28,3,27,-19,3,4.23,5.57,3.08,10.95,7.69,3.65,7.88,2.69,6.92,3.27,,3.46,11.15,4.42,4.42,3.84,3.27,5.19,5.19,8.46,25.18,6.15,5.76,3.46,4.8,7.69,39.78,5.0,10.95,4.61,5.0,6.15,15.305556,8.605556,22.738889,0.0,,8.561111,64.505872
US_OK_40123,2021-05-14,ChIJp2uVR-BZs4cRi7Hz773KmrE,Q495856,geoId/40123,US,United States of America,OK,Oklahoma,40123,Pontotoc County,US,USA,2,0,0,5141,72,60,12087,38371,18689,19682,5261,5260,5892,4834,4100,4662,3998,2691,1673,1822237,34.72,-96.69,1879,75.28,1,23,-20,3,,6.5,4.06,13.41,7.92,4.67,3.66,,10.36,4.06,6.09,3.25,5.08,5.08,4.27,3.25,4.47,4.06,3.45,7.72,19.71,4.67,9.35,3.66,4.47,5.28,35.35,3.86,11.38,5.08,3.66,3.25,16.788889,9.522222,23.5,0.0,,9.733333,63.462543
US_OK_40123,2021-05-15,ChIJp2uVR-BZs4cRi7Hz773KmrE,Q495856,geoId/40123,US,United States of America,OK,Oklahoma,40123,Pontotoc County,US,USA,2,0,0,5141,72,21,12108,38371,18689,19682,5261,5260,5892,4834,4100,4662,3998,2691,1673,1822237,34.72,-96.69,1879,75.28,-5,21,-13,-1,,4.99,,14.18,8.93,4.99,3.94,4.72,6.56,3.94,4.2,4.72,8.93,3.67,4.72,5.78,,5.51,3.94,6.3,21.26,4.99,8.93,,4.46,,38.85,,9.71,4.46,4.99,,20.127778,15.216667,26.477778,0.0,,12.727778,62.6628
US_OK_40123,2021-05-16,ChIJp2uVR-BZs4cRi7Hz773KmrE,Q495856,geoId/40123,US,United States of America,OK,Oklahoma,40123,Pontotoc County,US,USA,2,0,0,5141,72,90,12198,38371,18689,19682,5261,5260,5892,4834,4100,4662,3998,2691,1673,1822237,34.72,-96.69,1879,75.28,-9,11,-18,,7.45,4.81,6.25,12.5,8.89,3.37,5.05,3.85,9.13,,4.33,4.09,7.21,4.57,5.29,3.85,,,4.81,6.73,19.23,7.45,9.61,6.25,5.05,4.81,30.04,3.37,9.13,3.37,3.85,4.57,19.861111,16.983333,24.55,33.7185,,17.088889,84.159944
US_OK_40123,2021-05-17,ChIJp2uVR-BZs4cRi7Hz773KmrE,Q495856,geoId/40123,US,United States of America,OK,Oklahoma,40123,Pontotoc County,US,USA,2,0,0,5141,72,0,12198,38371,18689,19682,5261,5260,5892,4834,4100,4662,3998,2691,1673,1822237,34.72,-96.69,1879,75.28,3,16,-18,4,4.53,6.79,3.59,15.29,7.17,4.15,5.29,4.53,10.0,2.64,5.29,3.4,10.95,4.53,3.96,3.96,4.15,2.83,3.77,9.25,26.61,6.04,9.81,4.72,4.34,4.72,39.07,3.59,10.0,5.85,4.91,6.79,20.261111,16.533333,26.394444,10.9728,,17.127778,82.50363
US_OK_40123,2021-05-18,ChIJp2uVR-BZs4cRi7Hz773KmrE,Q495856,geoId/40123,US,United States of America,OK,Oklahoma,40123,Pontotoc County,US,USA,2,0,0,5141,72,7,12205,38371,18689,19682,5261,5260,5892,4834,4100,4662,3998,2691,1673,1822237,34.72,-96.69,1879,75.28,5,12,-18,6,,8.48,2.83,14.9,6.41,4.71,6.41,3.58,8.48,2.64,3.77,4.71,9.43,3.58,3.39,,5.47,3.02,4.34,7.92,25.27,4.71,7.54,5.47,4.53,6.6,42.42,2.83,9.43,4.71,4.53,5.66,20.377778,17.611111,25.283333,0.1016,,17.466667,83.437468
US_OK_40123,2021-05-19,ChIJp2uVR-BZs4cRi7Hz773KmrE,Q495856,geoId/40123,US,United States of America,OK,Oklahoma,40123,Pontotoc County,US,USA,2,1,0,5142,72,10,12215,38371,18689,19682,5261,5260,5892,4834,4100,4662,3998,2691,1673,1822237,34.72,-96.69,1879,75.28,7,29,-16,4,4.58,5.91,4.39,24.8,7.44,4.96,7.44,2.67,8.2,3.24,4.77,4.77,9.92,3.43,4.77,,5.91,3.81,4.77,8.96,21.17,4.77,9.35,4.0,5.72,7.82,47.68,4.2,10.68,6.29,6.87,6.49,20.055556,17.2,24.927778,5.043714,,17.372222,84.652474
US_OK_40123,2021-05-20,ChIJp2uVR-BZs4cRi7Hz773KmrE,Q495856,geoId/40123,US,United States of America,OK,Oklahoma,40123,Pontotoc County,US,USA,2,0,0,5142,72,165,12380,38371,18689,19682,5261,5260,5892,4834,4100,4662,3998,2691,1673,1822237,34.72,-96.69,1879,75.28,4,22,-20,6,5.76,5.18,4.99,14.59,6.91,5.18,3.65,2.88,9.22,3.46,5.18,5.38,12.48,4.22,5.95,4.8,4.61,3.26,4.03,8.06,24.77,5.57,9.98,7.3,4.22,9.02,31.68,,9.79,5.95,8.26,5.18,20.183333,18.111111,23.761111,8.3185,,17.994444,87.366615
US_OK_40123,2021-05-21,ChIJp2uVR-BZs4cRi7Hz773KmrE,Q495856,geoId/40123,US,United States of America,OK,Oklahoma,40123,Pontotoc County,US,USA,2,0,0,5142,72,0,12380,38371,18689,19682,5261,5260,5892,4834,4100,4662,3998,2691,1673,1822237,34.72,-96.69,1879,75.28,-3,20,-18,4,5.97,6.57,4.58,11.35,6.97,4.38,5.38,4.18,9.56,4.18,6.57,4.78,7.77,5.18,5.38,4.38,,2.79,3.98,11.35,21.11,6.17,8.76,4.58,5.58,6.77,34.46,3.78,8.17,6.57,5.58,6.97,21.216667,19.038889,25.172222,6.858,,19.266667,88.735344
US_OK_40123,2021-05-22,ChIJp2uVR-BZs4cRi7Hz773KmrE,Q495856,geoId/40123,US,United States of America,OK,Oklahoma,40123,Pontotoc County,US,USA,2,0,0,5142,72,94,12474,38371,18689,19682,5261,5260,5892,4834,4100,4662,3998,2691,1673,1822237,34.72,-96.69,1879,75.28,-11,10,-15,2,4.01,9.03,5.52,10.78,7.77,,,3.51,6.52,,4.01,5.27,8.78,4.76,,5.77,,,,8.03,22.82,5.77,11.29,,,6.77,30.34,3.76,9.03,7.77,6.77,4.76,21.483333,19.733333,24.388889,1.0668,,19.844444,90.572823
US_OK_40123,2021-05-23,ChIJp2uVR-BZs4cRi7Hz773KmrE,Q495856,geoId/40123,US,United States of America,OK,Oklahoma,40123,Pontotoc County,US,USA,2,0,0,5142,72,69,12543,38371,18689,19682,5261,5260,5892,4834,4100,4662,3998,2691,1673,1822237,34.72,-96.69,1879,75.28,-5,18,-14,,5.26,7.77,5.26,15.04,6.01,4.51,6.52,4.01,9.52,,4.76,6.26,6.01,6.26,5.01,5.01,6.01,4.01,3.76,5.51,20.3,6.26,15.29,,,6.26,41.1,6.01,9.27,6.26,3.51,,20.994444,18.844444,24.183333,1.9304,,18.961111,88.404878
US_OK_40123,2021-05-24,ChIJp2uVR-BZs4cRi7Hz773KmrE,Q495856,geoId/40123,US,United States of America,OK,Oklahoma,40123,Pontotoc County,US,USA,2,0,0,5142,72,1,12544,38371,18689,19682,5261,5260,5892,4834,4100,4662,3998,2691,1673,1822237,34.72,-96.69,1879,75.28,-3,15,-20,5,2.97,4.95,3.56,11.29,6.34,4.75,5.94,2.77,8.32,4.75,5.15,3.17,7.52,4.36,5.94,3.76,3.37,4.55,3.96,12.67,26.53,5.94,8.32,4.36,3.96,5.54,32.47,5.94,12.87,5.74,3.76,4.95,20.027778,18.422222,23.022222,6.6548,,18.311111,90.026959
US_OK_40123,2021-05-25,ChIJp2uVR-BZs4cRi7Hz773KmrE,Q495856,geoId/40123,US,United States of America,OK,Oklahoma,40123,Pontotoc County,US,USA,2,0,0,5142,72,1,12545,38371,18689,19682,5261,5260,5892,4834,4100,4662,3998,2691,1673,1822237,34.72,-96.69,1879,75.28,1,7,-22,6,4.63,7.25,5.04,15.3,9.46,5.04,5.84,4.03,7.25,,4.63,4.63,10.27,5.04,6.44,,3.02,4.63,3.42,13.69,23.36,5.84,9.87,5.04,4.63,5.64,44.3,5.64,10.27,6.65,5.04,6.44,21.161111,19.227778,24.133333,7.3152,,19.411111,89.817521
US_OK_40123,2021-05-26,ChIJp2uVR-BZs4cRi7Hz773KmrE,Q495856,geoId/40123,US,United States of America,OK,Oklahoma,40123,Pontotoc County,US,USA,2,9,6,5151,78,11,12556,38371,18689,19682,5261,5260,5892,4834,4100,4662,3998,2691,1673,1822237,34.72,-96.69,1879,75.28,6,28,-18,4,2.88,4.94,4.94,16.26,6.58,8.44,5.56,5.97,8.44,6.38,5.56,4.94,8.64,,5.14,4.32,4.12,4.73,5.14,8.64,28.61,6.79,9.47,3.91,3.7,8.85,36.43,2.88,9.26,4.12,5.76,3.91,22.916667,18.694444,29.227778,1.9558,,20.316667,85.46754
US_OK_40123,2021-05-27,ChIJp2uVR-BZs4cRi7Hz773KmrE,Q495856,geoId/40123,US,United States of America,OK,Oklahoma,40123,Pontotoc County,US,USA,2,0,0,5151,78,50,12606,38371,18689,19682,5261,5260,5892,4834,4100,4662,3998,2691,1673,1822237,34.72,-96.69,1879,75.28,1,24,-16,4,3.36,5.67,3.57,17.64,7.98,4.62,6.51,5.04,6.93,,3.15,4.62,9.66,3.36,5.67,2.94,5.46,,4.83,10.92,23.52,4.62,11.76,5.88,6.51,5.67,34.44,5.04,13.02,5.67,5.25,5.25,25.2,20.966667,29.683333,2.257778,,21.533333,80.297541
US_OK_40123,2021-05-28,ChIJp2uVR-BZs4cRi7Hz773KmrE,Q495856,geoId/40123,US,United States of America,OK,Oklahoma,40123,Pontotoc County,US,USA,2,0,0,5151,78,65,12671,38371,18689,19682,5261,5260,5892,4834,4100,4662,3998,2691,1673,1822237,34.72,-96.69,1879,75.28,1,29,-16,2,4.85,6.39,6.61,13.21,5.51,4.62,6.83,5.29,6.61,4.62,3.3,3.52,8.37,3.52,4.62,6.39,4.18,5.29,4.85,6.39,27.31,3.74,7.93,4.62,4.62,3.08,37.0,6.61,10.13,5.51,3.52,6.39,20.427778,16.677778,26.05,24.2316,,16.522222,78.335835
US_OK_40123,2021-05-29,ChIJp2uVR-BZs4cRi7Hz773KmrE,Q495856,geoId/40123,US,United States of America,OK,Oklahoma,40123,Pontotoc County,US,USA,2,0,0,5151,78,7,12678,38371,18689,19682,5261,5260,5892,4834,4100,4662,3998,2691,1673,1822237,34.72,-96.69,1879,75.28,-9,16,-18,0,4.19,4.75,,13.68,6.7,3.91,,,5.58,,,,8.1,,4.47,3.91,,4.75,3.91,,20.66,4.47,10.61,,,5.58,35.45,,10.33,6.42,5.03,5.86,18.488889,12.9,24.111111,0.028222,,12.666667,68.953364
US_OK_40123,2021-05-30,ChIJp2uVR-BZs4cRi7Hz773KmrE,Q495856,geoId/40123,US,United States of America,OK,Oklahoma,40123,Pontotoc County,US,USA,2,0,0,5151,78,50,12728,38371,18689,19682,5261,5260,5892,4834,4100,4662,3998,2691,1673,1822237,34.72,-96.69,1879,75.28,3,30,-23,,6.13,6.13,,17.0,9.48,4.18,,5.85,9.2,5.02,6.13,,6.13,4.46,5.3,4.18,6.69,,4.18,7.25,21.46,5.02,10.31,4.18,,5.58,34.57,6.41,14.5,6.69,,5.02,17.688889,12.916667,24.044444,0.0,,12.955556,73.963043
US_OK_40123,2021-05-31,ChIJp2uVR-BZs4cRi7Hz773KmrE,Q495856,geoId/40123,US,United States of America,OK,Oklahoma,40123,Pontotoc County,US,USA,2,0,0,5151,78,0,12728,38371,18689,19682,5261,5260,5892,4834,4100,4662,3998,2691,1673,1822237,34.72,-96.69,1879,75.28,-24,-10,-64,19,7.01,4.84,,11.85,4.35,5.8,3.39,,10.4,,5.08,5.8,7.5,4.35,,3.87,5.32,,,3.39,21.53,4.84,8.71,4.35,4.35,6.77,34.83,7.26,9.92,5.08,5.56,,17.338889,14.488889,22.505556,19.2024,,15.211111,87.425651
US_OK_40123,2021-06-01,ChIJp2uVR-BZs4cRi7Hz773KmrE,Q495856,geoId/40123,US,United States of America,OK,Oklahoma,40123,Pontotoc County,US,USA,2,0,0,5151,78,8,12736,38371,18689,19682,5261,5260,5892,4834,4100,4662,3998,2691,1673,1822237,34.72,-96.69,1879,75.28,13,25,-18,5,4.63,8.0,,13.48,9.27,6.53,3.79,,11.37,4.21,5.47,6.53,14.95,4.0,4.21,3.58,4.0,4.63,4.42,7.79,27.16,4.84,9.27,4.0,6.32,5.68,37.27,4.42,9.47,7.37,6.11,4.84,17.244444,15.461111,19.661111,3.0988,,15.905556,91.986106
US_OK_40123,2021-06-02,ChIJp2uVR-BZs4cRi7Hz773KmrE,Q495856,geoId/40123,US,United States of America,OK,Oklahoma,40123,Pontotoc County,US,USA,2,5,1,5156,79,1,12737,38371,18689,19682,5261,5260,5892,4834,4100,4662,3998,2691,1673,1822237,34.72,-96.69,1879,75.28,9,37,-16,4,4.45,9.54,,15.48,7.85,7.0,3.82,3.82,8.48,4.24,6.15,5.3,11.66,4.03,4.67,,4.45,4.45,2.97,9.54,29.69,5.94,12.94,4.24,6.36,6.58,38.81,5.51,11.45,4.03,5.73,5.94,18.477778,14.022222,24.5,0.326571,,14.95,80.055687
US_OK_40123,2021-06-03,ChIJp2uVR-BZs4cRi7Hz773KmrE,Q495856,geoId/40123,US,United States of America,OK,Oklahoma,40123,Pontotoc County,US,USA,2,0,0,5156,79,9,12746,38371,18689,19682,5261,5260,5892,4834,4100,4662,3998,2691,1673,1822237,34.72,-96.69,1879,75.28,10,33,-19,2,6.08,5.65,,16.73,6.52,5.21,5.21,4.13,7.82,4.56,5.21,3.48,8.47,3.48,4.34,3.91,3.48,3.04,4.78,9.34,21.73,,13.25,5.21,3.91,4.78,32.8,6.3,12.6,3.91,5.65,5.65,20.438889,13.116667,28.533333,0.028222,,14.433333,68.607947
US_OK_40123,2021-06-04,ChIJp2uVR-BZs4cRi7Hz773KmrE,Q495856,geoId/40123,US,United States of America,OK,Oklahoma,40123,Pontotoc County,US,USA,2,0,0,5156,79,37,12783,38371,18689,19682,5261,5260,5892,4834,4100,4662,3998,2691,1673,1822237,34.72,-96.69,1879,75.28,2,26,-13,2,5.5,6.87,4.35,19.46,9.85,5.04,8.47,3.66,9.85,4.12,4.58,6.41,11.22,7.1,4.81,,3.89,,5.5,5.72,26.79,4.58,12.59,3.89,4.81,5.72,34.11,3.89,10.53,5.27,3.43,6.41,22.7,16.261111,29.038889,0.0,,15.872222,65.508232
US_OK_40123,2021-06-05,ChIJp2uVR-BZs4cRi7Hz773KmrE,Q495856,geoId/40123,US,United States of America,OK,Oklahoma,40123,Pontotoc County,US,USA,2,0,0,5156,79,0,12783,38371,18689,19682,5261,5260,5892,4834,4100,4662,3998,2691,1673,1822237,34.72,-96.69,1879,75.28,-6,15,-6,-1,5.14,6.17,3.6,17.49,8.23,5.14,4.12,,9.52,4.63,6.43,,9.52,4.89,4.37,7.46,3.6,,4.89,7.97,20.32,4.89,12.09,3.86,4.63,9.0,41.15,3.86,10.54,4.12,,5.92,21.577778,17.85,27.438889,2.4892,,17.672222,78.725536
US_OK_40123,2021-06-06,ChIJp2uVR-BZs4cRi7Hz773KmrE,Q495856,geoId/40123,US,United States of America,OK,Oklahoma,40123,Pontotoc County,US,USA,2,0,0,5156,79,33,12816,38371,18689,19682,5261,5260,5892,4834,4100,4662,3998,2691,1673,1822237,34.72,-96.69,1879,75.28,0,24,-12,,4.4,5.62,3.91,9.29,6.11,,5.87,,10.02,6.36,5.62,6.36,8.31,3.91,5.13,,,,4.64,6.6,23.22,,9.78,5.13,,4.4,35.69,3.42,13.45,3.67,3.67,,21.338889,17.661111,27.722222,6.519333,,19.038889,86.840299
US_OK_40123,2021-06-07,ChIJp2uVR-BZs4cRi7Hz773KmrE,Q495856,geoId/40123,US,United States of America,OK,Oklahoma,40123,Pontotoc County,US,USA,2,0,0,5156,79,19,12835,38371,18689,19682,5261,5260,5892,4834,4100,4662,3998,2691,1673,1822237,34.72,-96.69,1879,75.28,1,21,-15,5,5.61,4.32,5.4,17.06,8.64,3.67,4.75,,11.66,4.97,5.61,3.24,8.42,5.83,5.83,4.32,4.54,,4.1,4.1,25.7,5.61,14.04,3.46,3.89,5.4,35.2,6.48,11.44,5.18,7.34,5.18,22.311111,19.177778,27.216667,3.048,,19.555556,84.523683
US_OK_40123,2021-06-08,ChIJp2uVR-BZs4cRi7Hz773KmrE,Q495856,geoId/40123,US,United States of America,OK,Oklahoma,40123,Pontotoc County,US,USA,2,0,0,5156,79,45,12880,38371,18689,19682,5261,5260,5892,4834,4100,4662,3998,2691,1673,1822237,34.72,-96.69,1879,75.28,5,15,-18,4,3.84,5.97,4.26,15.13,9.8,,6.82,4.69,12.79,4.9,7.67,5.54,10.87,5.12,3.62,4.26,4.69,,6.18,9.17,27.29,5.75,9.8,6.18,7.03,9.38,39.01,5.12,9.38,8.1,4.69,6.39,24.05,20.438889,30.633333,0.47625,,20.794444,82.167813
US_OK_40123,2021-06-09,ChIJp2uVR-BZs4cRi7Hz773KmrE,Q495856,geoId/40123,US,United States of America,OK,Oklahoma,40123,Pontotoc County,US,USA,2,8,1,5164,80,23,12903,38371,18689,19682,5261,5260,5892,4834,4100,4662,3998,2691,1673,1822237,34.72,-96.69,1879,75.28,3,36,-16,3,5.29,7.94,3.97,15.0,8.61,6.62,5.52,5.08,9.49,3.31,8.16,7.06,11.03,5.96,5.52,3.97,,,5.08,8.38,31.33,7.28,10.15,5.96,4.85,11.25,39.05,5.29,8.83,5.08,6.4,4.63,26.777778,22.955556,31.516667,0.2794,,23.055556,80.174222
US_OK_40123,2021-06-10,ChIJp2uVR-BZs4cRi7Hz773KmrE,Q495856,geoId/40123,US,United States of America,OK,Oklahoma,40123,Pontotoc County,US,USA,2,0,0,5164,80,123,13026,38371,18689,19682,5261,5260,5892,4834,4100,4662,3998,2691,1673,1822237,34.72,-96.69,1879,75.28,9,30,-16,3,4.98,5.62,3.68,18.39,9.52,8.01,4.98,4.76,10.6,4.33,4.33,6.06,7.79,4.76,10.38,7.57,3.03,3.25,3.68,7.79,25.96,6.06,12.12,5.19,4.33,9.3,34.4,5.41,11.03,7.14,4.76,4.54,27.461111,22.977778,32.5,0.0,,23.427778,78.805769
US_OK_40123,2021-06-11,ChIJp2uVR-BZs4cRi7Hz773KmrE,Q495856,geoId/40123,US,United States of America,OK,Oklahoma,40123,Pontotoc County,US,USA,2,0,0,5164,80,0,13026,38371,18689,19682,5261,5260,5892,4834,4100,4662,3998,2691,1673,1822237,34.72,-96.69,1879,75.28,-5,12,-16,4,5.39,6.1,,15.01,6.1,6.8,6.33,3.99,9.85,,8.91,3.28,5.86,7.27,4.69,5.16,,,6.57,9.14,26.03,7.74,9.85,4.92,7.97,7.27,37.75,3.52,9.85,10.08,5.16,6.57,27.127778,22.761111,32.155556,0.0,,23.211111,79.29902
US_OK_40123,2021-06-12,ChIJp2uVR-BZs4cRi7Hz773KmrE,Q495856,geoId/40123,US,United States of America,OK,Oklahoma,40123,Pontotoc County,US,USA,2,0,0,5164,80,63,13089,38371,18689,19682,5261,5260,5892,4834,4100,4662,3998,2691,1673,1822237,34.72,-96.69,1879,75.28,-9,14,-12,-1,4.31,8.09,4.58,14.29,,6.74,3.77,,10.25,,6.2,,6.2,,,,,5.39,,8.36,27.23,7.28,10.52,4.31,5.12,3.77,37.75,,6.47,5.93,,6.2,26.977778,19.972222,33.622222,8.2296,,21.183333,70.662907
US_OK_40123,2021-06-13,ChIJp2uVR-BZs4cRi7Hz773KmrE,Q495856,geoId/40123,US,United States of America,OK,Oklahoma,40123,Pontotoc County,US,USA,2,0,0,5164,80,9,13098,38371,18689,19682,5261,5260,5892,4834,4100,4662,3998,2691,1673,1822237,34.72,-96.69,1879,75.28,2,28,-17,,7.27,6.73,4.31,11.58,8.08,5.12,7.27,,7.54,,5.93,,7.54,8.08,,,,,,7.54,27.48,6.73,15.09,,,4.85,44.18,4.58,14.28,7.81,,,28.261111,22.466667,34.377778,0.0,,23.027778,73.515008
US_OK_40123,2021-06-14,ChIJp2uVR-BZs4cRi7Hz773KmrE,Q495856,geoId/40123,US,United States of America,OK,Oklahoma,40123,Pontotoc County,US,USA,2,0,0,5164,80,114,13212,38371,18689,19682,5261,5260,5892,4834,4100,4662,3998,2691,1673,1822237,34.72,-96.69,1879,75.28,1,17,-15,4,6.19,9.29,,18.13,8.62,,7.52,3.54,9.51,4.86,7.3,7.3,10.17,4.42,4.86,,3.1,,3.98,7.74,28.74,5.75,16.58,5.08,3.54,5.53,32.5,6.85,16.58,8.84,4.2,4.86,27.488889,21.277778,33.922222,0.09525,,20.411111,65.653947
US_OK_40123,2021-06-15,ChIJp2uVR-BZs4cRi7Hz773KmrE,Q495856,geoId/40123,US,United States of America,OK,Oklahoma,40123,Pontotoc County,US,USA,2,0,0,5164,80,149,13361,38371,18689,19682,5261,5260,5892,4834,4100,4662,3998,2691,1673,1822237,34.72,-96.69,1879,75.28,6,12,-15,4,6.82,7.04,,16.06,7.92,4.18,4.62,5.06,8.36,4.4,7.26,5.06,12.54,4.84,4.62,5.72,4.62,5.5,4.18,12.32,27.06,5.28,12.98,5.06,5.5,7.26,40.92,6.16,9.02,6.6,5.06,7.7,27.45,19.416667,34.172222,0.0,,18.761111,59.458456
US_OK_40123,2021-06-16,ChIJp2uVR-BZs4cRi7Hz773KmrE,Q495856,geoId/40123,US,United States of America,OK,Oklahoma,40123,Pontotoc County,US,USA,2,8,0,5172,80,0,13361,38371,18689,19682,5261,5260,5892,4834,4100,4662,3998,2691,1673,1822237,34.72,-96.69,1879,75.28,5,30,-16,2,4.04,5.83,,15.48,8.98,5.16,5.38,5.16,9.87,3.14,5.16,3.59,13.46,4.71,4.04,3.37,4.94,5.38,,5.38,24.23,4.71,13.24,5.38,,7.18,43.76,8.08,12.34,9.65,6.96,7.18,27.766667,20.038889,34.766667,0.0,,19.55,61.253415
US_OK_40123,2021-06-17,ChIJp2uVR-BZs4cRi7Hz773KmrE,Q495856,geoId/40123,US,United States of America,OK,Oklahoma,40123,Pontotoc County,US,USA,2,0,0,5172,80,123,13484,38371,18689,19682,5261,5260,5892,4834,4100,4662,3998,2691,1673,1822237,34.72,-96.69,1879,75.28,5,20,-17,2,5.39,7.19,5.39,12.8,6.96,6.51,5.62,3.82,8.31,6.07,5.17,5.17,13.25,4.72,4.49,5.39,3.15,5.62,6.29,9.44,28.53,6.51,10.78,6.96,6.74,9.21,39.09,4.49,7.86,3.37,6.96,4.94,28.311111,21.027778,34.983333,0.0,,20.044444,61.174747
US_OK_40123,2021-06-18,ChIJp2uVR-BZs4cRi7Hz773KmrE,Q495856,geoId/40123,US,United States of America,OK,Oklahoma,40123,Pontotoc County,US,USA,2,0,0,5172,80,328,13812,38371,18689,19682,5261,5260,5892,4834,4100,4662,3998,2691,1673,1822237,34.72,-96.69,1879,75.28,-3,15,-17,3,3.99,4.69,4.93,13.61,5.4,5.4,6.81,4.22,6.34,,,3.52,6.1,,,5.16,,,5.16,12.2,23.23,5.16,13.61,5.16,5.63,7.04,35.67,4.93,8.92,4.22,5.4,5.87,28.25,22.044444,34.066667,0.0,,21.161111,65.675229
US_OK_40123,2021-06-19,ChIJp2uVR-BZs4cRi7Hz773KmrE,Q495856,geoId/40123,US,United States of America,OK,Oklahoma,40123,Pontotoc County,US,USA,2,0,0,5172,80,22,13834,38371,18689,19682,5261,5260,5892,4834,4100,4662,3998,2691,1673,1822237,34.72,-96.69,1879,75.28,-9,11,-12,-2,6.81,5.96,4.54,12.19,7.09,,5.96,,10.21,,5.96,4.82,7.66,4.54,4.82,4.54,4.25,,5.96,4.25,21.55,3.97,9.64,6.81,,,36.58,,15.03,5.1,3.97,5.1,27.177778,19.922222,33.116667,0.0,,19.516667,63.124496
US_OK_40123,2021-06-20,ChIJp2uVR-BZs4cRi7Hz773KmrE,Q495856,geoId/40123,US,United States of America,OK,Oklahoma,40123,Pontotoc County,US,USA,2,0,0,5172,80,25,13859,38371,18689,19682,5261,5260,5892,4834,4100,4662,3998,2691,1673,1822237,34.72,-96.69,1879,75.28,4,19,-16,,6.12,5.84,,12.79,5.28,6.12,6.95,5.84,7.5,,5.56,,11.67,4.72,5.28,,,5.56,5.84,8.89,26.68,6.95,16.68,4.72,,,41.69,5.28,13.9,6.39,,7.5,27.333333,20.894444,34.122222,0.0,,18.583333,59.018156
