location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_ID_16067,2020-08-03,ChIJ__pB5p0Hq1QROlHw1eZofA4,Q491052,geoId/16067,US,United States of America,ID,Idaho,16067,Minidoka County,US,USA,2,12,0,445,2,,,20722,10356,10366,3337,3084,2653,2428,2182,2486,2218,1434,900,1742100,42.85,-113.64,1976,79.32,17,,39,-26,,6.37,8.5,6.8,8.5,8.07,19.97,,33.14,6.37,25.345679,14.623457,35.666667,0.0,,6.515873,31.747883
US_ID_16067,2020-08-04,ChIJ__pB5p0Hq1QROlHw1eZofA4,Q491052,geoId/16067,US,United States of America,ID,Idaho,16067,Minidoka County,US,USA,2,8,0,453,2,,,20722,10356,10366,3337,3084,2653,2428,2182,2486,2218,1434,900,1742100,42.85,-113.64,1976,79.32,13,,30,-24,,6.51,7.37,6.51,9.98,,25.59,9.54,36.87,,22.58642,12.660494,32.234568,0.0,,5.214286,33.985943
US_ID_16067,2020-08-05,ChIJ__pB5p0Hq1QROlHw1eZofA4,Q491052,geoId/16067,US,United States of America,ID,Idaho,16067,Minidoka County,US,USA,2,10,0,463,2,,,20722,10356,10366,3337,3084,2653,2428,2182,2486,2218,1434,900,1742100,42.85,-113.64,1976,79.32,16,,28,-26,,9.04,13.1,7.23,7.23,9.94,25.3,,37.04,,22.62963,11.37037,34.12963,0.0,,4.571429,32.092858
US_ID_16067,2020-08-06,ChIJ__pB5p0Hq1QROlHw1eZofA4,Q491052,geoId/16067,US,United States of America,ID,Idaho,16067,Minidoka County,US,USA,2,1,0,464,2,,,20722,10356,10366,3337,3084,2653,2428,2182,2486,2218,1434,900,1742100,42.85,-113.64,1976,79.32,14,,32,-27,,7.52,7.99,8.93,,7.52,17.38,7.05,31.48,8.46,24.845679,14.635802,33.703704,0.03175,,6.365079,31.77452
US_ID_16067,2020-08-07,ChIJ__pB5p0Hq1QROlHw1eZofA4,Q491052,geoId/16067,US,United States of America,ID,Idaho,16067,Minidoka County,US,USA,2,10,0,474,2,,,20722,10356,10366,3337,3084,2653,2428,2182,2486,2218,1434,900,1742100,42.85,-113.64,1976,79.32,3,,27,-13,,10.02,11.93,,,,20.05,,28.64,8.12,21.259259,12.938272,31.444444,0.0,,5.222222,36.505029
US_ID_16067,2020-08-08,ChIJ__pB5p0Hq1QROlHw1eZofA4,Q491052,geoId/16067,US,United States of America,ID,Idaho,16067,Minidoka County,US,USA,2,1,0,475,2,,,20722,10356,10366,3337,3084,2653,2428,2182,2486,2218,1434,900,1742100,42.85,-113.64,1976,79.32,-8,,,-3,,11.56,8.94,,,9.46,15.77,14.72,37.32,,19.882716,10.290123,29.481481,0.0,,0.793651,29.654169
US_ID_16067,2020-08-09,ChIJ__pB5p0Hq1QROlHw1eZofA4,Q491052,geoId/16067,US,United States of America,ID,Idaho,16067,Minidoka County,US,USA,2,3,0,478,2,,,20722,10356,10366,3337,3084,2653,2428,2182,2486,2218,1434,900,1742100,42.85,-113.64,1976,79.32,27,,60,-18,,,8.72,,,7.75,17.93,9.21,37.31,,21.197531,10.296296,29.950617,0.0,,3.507937,32.770024
US_ID_16067,2020-08-10,ChIJ__pB5p0Hq1QROlHw1eZofA4,Q491052,geoId/16067,US,United States of America,ID,Idaho,16067,Minidoka County,US,USA,2,2,0,480,2,,,20722,10356,10366,3337,3084,2653,2428,2182,2486,2218,1434,900,1742100,42.85,-113.64,1976,79.32,7,,22,-24,,,7.03,7.47,,,19.77,10.98,35.15,,21.179012,10.654321,30.037037,0.0,,4.809524,35.752913
US_ID_16067,2020-08-11,ChIJ__pB5p0Hq1QROlHw1eZofA4,Q491052,geoId/16067,US,United States of America,ID,Idaho,16067,Minidoka County,US,USA,2,4,0,484,2,,,20722,10356,10366,3337,3084,2653,2428,2182,2486,2218,1434,900,1742100,42.85,-113.64,1976,79.32,11,,27,-23,,,7.37,10.4,9.1,,26.86,9.1,39.86,7.37,21.549383,10.555556,31.41358,0.0,,3.515873,31.792914
US_ID_16067,2020-08-12,ChIJ__pB5p0Hq1QROlHw1eZofA4,Q491052,geoId/16067,US,United States of America,ID,Idaho,16067,Minidoka County,US,USA,2,6,0,490,2,,,20722,10356,10366,3337,3084,2653,2428,2182,2486,2218,1434,900,1742100,42.85,-113.64,1976,79.32,13,,26,-23,,6.56,7.0,,8.31,,26.68,10.06,38.5,8.75,23.524691,14.358025,30.401235,0.0,,4.34127,29.054549
US_ID_16067,2020-08-13,ChIJ__pB5p0Hq1QROlHw1eZofA4,Q491052,geoId/16067,US,United States of America,ID,Idaho,16067,Minidoka County,US,USA,2,14,0,504,2,,,20722,10356,10366,3337,3084,2653,2428,2182,2486,2218,1434,900,1742100,42.85,-113.64,1976,79.32,10,,29,-26,,8.77,7.38,11.07,,,20.3,,33.22,7.38,20.91358,12.08642,29.234568,0.0,,4.52381,35.110996
US_ID_16067,2020-08-14,ChIJ__pB5p0Hq1QROlHw1eZofA4,Q491052,geoId/16067,US,United States of America,ID,Idaho,16067,Minidoka County,US,USA,2,1,0,505,2,,,20722,10356,10366,3337,3084,2653,2428,2182,2486,2218,1434,900,1742100,42.85,-113.64,1976,79.32,7,,19,-12,,,10.65,,6.66,8.88,21.74,,33.72,8.88,20.351852,9.703704,29.364198,0.0,,2.253968,31.248772
US_ID_16067,2020-08-15,ChIJ__pB5p0Hq1QROlHw1eZofA4,Q491052,geoId/16067,US,United States of America,ID,Idaho,16067,Minidoka County,US,USA,2,0,0,505,2,,,20722,10356,10366,3337,3084,2653,2428,2182,2486,2218,1434,900,1742100,42.85,-113.64,1976,79.32,-6,,30,-8,,,,,,,19.54,,35.08,,20.833333,9.246914,32.012346,0.0,,1.436508,28.980123
US_ID_16067,2020-08-16,ChIJ__pB5p0Hq1QROlHw1eZofA4,Q491052,geoId/16067,US,United States of America,ID,Idaho,16067,Minidoka County,US,USA,2,0,0,505,2,,,20722,10356,10366,3337,3084,2653,2428,2182,2486,2218,1434,900,1742100,42.85,-113.64,1976,79.32,24,,50,-20,,,9.85,,10.79,11.26,17.82,,38.93,,22.950617,10.080247,34.623457,0.0,,3.515873,29.168032
US_ID_16067,2020-08-17,ChIJ__pB5p0Hq1QROlHw1eZofA4,Q491052,geoId/16067,US,United States of America,ID,Idaho,16067,Minidoka County,US,USA,2,5,0,510,2,,,20722,10356,10366,3337,3084,2653,2428,2182,2486,2218,1434,900,1742100,42.85,-113.64,1976,79.32,,,,,,8.9,9.33,,,13.14,16.96,12.3,34.77,8.48,24.925926,12.611111,35.851852,0.0,,6.47619,31.968908
US_ID_16067,2020-08-18,ChIJ__pB5p0Hq1QROlHw1eZofA4,Q491052,geoId/16067,US,United States of America,ID,Idaho,16067,Minidoka County,US,USA,2,4,0,514,2,,,20722,10356,10366,3337,3084,2653,2428,2182,2486,2218,1434,900,1742100,42.85,-113.64,1976,79.32,,,,,,8.9,10.59,,,,30.92,9.74,34.31,8.47,26.450617,15.728395,35.475309,0.0,,8.468254,33.317944
US_ID_16067,2020-08-19,ChIJ__pB5p0Hq1QROlHw1eZofA4,Q491052,geoId/16067,US,United States of America,ID,Idaho,16067,Minidoka County,US,USA,2,4,0,518,2,,,20722,10356,10366,3337,3084,2653,2428,2182,2486,2218,1434,900,1742100,42.85,-113.64,1976,79.32,,,,,,7.35,9.51,6.92,7.35,,23.34,9.51,32.42,,26.623457,17.283951,34.666667,0.0,,9.18254,34.174
US_ID_16067,2020-08-20,ChIJ__pB5p0Hq1QROlHw1eZofA4,Q491052,geoId/16067,US,United States of America,ID,Idaho,16067,Minidoka County,US,USA,2,6,0,524,2,,,20722,10356,10366,3337,3084,2653,2428,2182,2486,2218,1434,900,1742100,42.85,-113.64,1976,79.32,,,,,,,8.68,6.61,6.61,6.61,21.89,6.2,29.33,,23.17284,14.62963,33.753086,0.0,,7.706349,38.668787
US_ID_16067,2020-08-21,ChIJ__pB5p0Hq1QROlHw1eZofA4,Q491052,geoId/16067,US,United States of America,ID,Idaho,16067,Minidoka County,US,USA,2,1,0,525,2,,,20722,10356,10366,3337,3084,2653,2428,2182,2486,2218,1434,900,1742100,42.85,-113.64,1976,79.32,,,,,,6.99,9.46,7.4,6.17,6.17,15.21,7.81,26.31,6.17,21.135802,10.703704,31.969136,0.0,,3.579365,32.900665
US_ID_16067,2020-08-22,ChIJ__pB5p0Hq1QROlHw1eZofA4,Q491052,geoId/16067,US,United States of America,ID,Idaho,16067,Minidoka County,US,USA,2,0,0,525,2,,,20722,10356,10366,3337,3084,2653,2428,2182,2486,2218,1434,900,1742100,42.85,-113.64,1976,79.32,,,,,,7.95,,8.94,8.94,,19.36,,29.3,,20.895062,10.753086,32.283951,0.0,,4.198413,36.292123
US_ID_16067,2020-08-23,ChIJ__pB5p0Hq1QROlHw1eZofA4,Q491052,geoId/16067,US,United States of America,ID,Idaho,16067,Minidoka County,US,USA,2,1,0,526,2,,,20722,10356,10366,3337,3084,2653,2428,2182,2486,2218,1434,900,1742100,42.85,-113.64,1976,79.32,,,,,,7.95,9.82,8.42,10.76,8.42,17.31,10.29,38.35,,21.567901,11.246914,32.808642,0.0,,6.293651,39.271052
US_ID_16067,2020-08-24,ChIJ__pB5p0Hq1QROlHw1eZofA4,Q491052,geoId/16067,US,United States of America,ID,Idaho,16067,Minidoka County,US,USA,2,3,0,529,2,,,20722,10356,10366,3337,3084,2653,2428,2182,2486,2218,1434,900,1742100,42.85,-113.64,1976,79.32,,,,,,6.11,,8.4,,,17.95,8.02,32.84,,22.283951,11.679012,32.45679,0.0,,5.769841,36.06323
US_ID_16067,2020-08-25,ChIJ__pB5p0Hq1QROlHw1eZofA4,Q491052,geoId/16067,US,United States of America,ID,Idaho,16067,Minidoka County,US,USA,2,11,0,540,2,,,20722,10356,10366,3337,3084,2653,2428,2182,2486,2218,1434,900,1742100,42.85,-113.64,1976,79.32,,,,,,,9.21,28.78,7.29,6.14,17.65,,33.77,8.06,22.864198,13.493827,31.314815,0.03175,,9.230159,43.550369
US_ID_16067,2020-08-26,ChIJ__pB5p0Hq1QROlHw1eZofA4,Q491052,geoId/16067,US,United States of America,ID,Idaho,16067,Minidoka County,US,USA,2,1,0,541,2,,,20722,10356,10366,3337,3084,2653,2428,2182,2486,2218,1434,900,1742100,42.85,-113.64,1976,79.32,,,,,,7.59,6.07,13.66,7.59,15.18,14.8,,25.8,,19.771605,11.969136,31.358025,2.06375,,11.142857,58.877192
US_ID_16067,2020-08-27,ChIJ__pB5p0Hq1QROlHw1eZofA4,Q491052,geoId/16067,US,United States of America,ID,Idaho,16067,Minidoka County,US,USA,2,8,0,549,2,,,20722,10356,10366,3337,3084,2653,2428,2182,2486,2218,1434,900,1742100,42.85,-113.64,1976,79.32,,,,,,,6.31,11.83,7.49,8.28,20.51,7.49,34.71,,20.339506,11.802469,31.092593,3.937,,10.484127,55.153352
US_ID_16067,2020-08-28,ChIJ__pB5p0Hq1QROlHw1eZofA4,Q491052,geoId/16067,US,United States of America,ID,Idaho,16067,Minidoka County,US,USA,2,4,0,553,2,,,20722,10356,10366,3337,3084,2653,2428,2182,2486,2218,1434,900,1742100,42.85,-113.64,1976,79.32,,,,,,,7.52,5.94,8.71,,11.08,,28.5,,19.067901,9.919753,29.740741,0.254,,7.920635,49.84941
US_ID_16067,2020-08-29,ChIJ__pB5p0Hq1QROlHw1eZofA4,Q491052,geoId/16067,US,United States of America,ID,Idaho,16067,Minidoka County,US,USA,2,0,0,553,2,,,20722,10356,10366,3337,3084,2653,2428,2182,2486,2218,1434,900,1742100,42.85,-113.64,1976,79.32,,,,,,9.24,11.18,10.7,,10.7,18.96,,27.22,,21.179012,9.901235,30.530864,0.141111,,5.063492,36.067671
US_ID_16067,2020-08-30,ChIJ__pB5p0Hq1QROlHw1eZofA4,Q491052,geoId/16067,US,United States of America,ID,Idaho,16067,Minidoka County,US,USA,2,0,0,553,2,,,20722,10356,10366,3337,3084,2653,2428,2182,2486,2218,1434,900,1742100,42.85,-113.64,1976,79.32,,,,,,8.14,,,12.66,6.78,18.09,,34.36,,19.234568,10.549383,30.092593,0.0,,-0.460317,27.433621
US_ID_16067,2020-08-31,ChIJ__pB5p0Hq1QROlHw1eZofA4,Q491052,geoId/16067,US,United States of America,ID,Idaho,16067,Minidoka County,US,USA,2,-3,0,550,2,,,20722,10356,10366,3337,3084,2653,2428,2182,2486,2218,1434,900,1742100,42.85,-113.64,1976,79.32,,,,,,6.17,6.94,10.4,10.02,7.71,18.88,5.78,33.14,,14.049383,7.895062,24.265432,0.0,,-1.579365,35.13868
US_ID_16067,2020-09-01,ChIJ__pB5p0Hq1QROlHw1eZofA4,Q491052,geoId/16067,US,United States of America,ID,Idaho,16067,Minidoka County,US,USA,2,12,0,562,2,,,20722,10356,10366,3337,3084,2653,2428,2182,2486,2218,1434,900,1742100,42.85,-113.64,1976,79.32,,,,,,,7.5,,8.68,,12.23,,29.2,,12.098765,2.987654,23.236111,0.479778,,3.261905,54.648189
US_ID_16067,2020-09-02,ChIJ__pB5p0Hq1QROlHw1eZofA4,Q491052,geoId/16067,US,United States of America,ID,Idaho,16067,Minidoka County,US,USA,2,1,1,563,3,,,20722,10356,10366,3337,3084,2653,2428,2182,2486,2218,1434,900,1742100,42.85,-113.64,1976,79.32,,,,,,10.14,8.58,7.41,7.8,6.63,16.39,,38.63,6.24,18.209877,6.234568,29.938272,0.0,,4.880952,40.907544
US_ID_16067,2020-09-03,ChIJ__pB5p0Hq1QROlHw1eZofA4,Q491052,geoId/16067,US,United States of America,ID,Idaho,16067,Minidoka County,US,USA,2,3,0,566,3,,,20722,10356,10366,3337,3084,2653,2428,2182,2486,2218,1434,900,1742100,42.85,-113.64,1976,79.32,,,,,,6.17,9.46,7.81,11.1,,20.15,,40.29,7.4,21.080247,9.561728,31.17284,0.0,,3.126984,31.158764
US_ID_16067,2020-09-04,ChIJ__pB5p0Hq1QROlHw1eZofA4,Q491052,geoId/16067,US,United States of America,ID,Idaho,16067,Minidoka County,US,USA,2,3,1,569,4,,,20722,10356,10366,3337,3084,2653,2428,2182,2486,2218,1434,900,1742100,42.85,-113.64,1976,79.32,,,,,,,8.1,6.75,9.45,7.65,25.2,,26.1,,21.37037,10.567901,33.472222,0.0,,4.380952,34.180899
US_ID_16067,2020-09-05,ChIJ__pB5p0Hq1QROlHw1eZofA4,Q491052,geoId/16067,US,United States of America,ID,Idaho,16067,Minidoka County,US,USA,2,1,0,570,4,,,20722,10356,10366,3337,3084,2653,2428,2182,2486,2218,1434,900,1742100,42.85,-113.64,1976,79.32,,,,,,,,,9.54,,19.56,9.06,39.12,,22.5,9.87037,35.493827,0.0,,3.81746,30.588095
US_ID_16067,2020-09-06,ChIJ__pB5p0Hq1QROlHw1eZofA4,Q491052,geoId/16067,US,United States of America,ID,Idaho,16067,Minidoka County,US,USA,2,0,0,570,4,,,20722,10356,10366,3337,3084,2653,2428,2182,2486,2218,1434,900,1742100,42.85,-113.64,1976,79.32,,,,,,9.51,12.37,8.09,9.51,14.75,15.22,9.04,32.82,10.94,24.04321,11.691358,34.839506,0.0,,2.285714,25.176459
US_ID_16067,2020-09-07,ChIJ__pB5p0Hq1QROlHw1eZofA4,Q491052,geoId/16067,US,United States of America,ID,Idaho,16067,Minidoka County,US,USA,2,0,0,570,4,,,20722,10356,10366,3337,3084,2653,2428,2182,2486,2218,1434,900,1742100,42.85,-113.64,1976,79.32,,,,,,7.12,9.79,,12.91,,25.37,,30.27,,20.777778,10.660494,32.203704,0.0,,-0.238095,25.483859
US_ID_16067,2020-09-08,ChIJ__pB5p0Hq1QROlHw1eZofA4,Q491052,geoId/16067,US,United States of America,ID,Idaho,16067,Minidoka County,US,USA,2,2,0,572,4,,,20722,10356,10366,3337,3084,2653,2428,2182,2486,2218,1434,900,1742100,42.85,-113.64,1976,79.32,,,,,,,9.19,8.75,12.69,9.19,18.37,,34.12,,10.283951,4.524691,20.368056,1.919111,,-4.047619,37.065107
US_ID_16067,2020-09-09,ChIJ__pB5p0Hq1QROlHw1eZofA4,Q491052,geoId/16067,US,United States of America,ID,Idaho,16067,Minidoka County,US,USA,2,2,2,574,6,,,20722,10356,10366,3337,3084,2653,2428,2182,2486,2218,1434,900,1742100,42.85,-113.64,1976,79.32,,,,,,,,,12.38,11.94,25.21,,28.75,9.29,9.493827,-0.666667,21.118056,0.112889,,-6.103175,32.918474
US_ID_16067,2020-09-10,ChIJ__pB5p0Hq1QROlHw1eZofA4,Q491052,geoId/16067,US,United States of America,ID,Idaho,16067,Minidoka County,US,USA,2,9,0,583,6,,,20722,10356,10366,3337,3084,2653,2428,2182,2486,2218,1434,900,1742100,42.85,-113.64,1976,79.32,,,,,,,9.46,,14.19,9.89,16.34,,32.25,8.17,12.734568,1.166667,23.592593,0.0,,-3.992063,31.692432
US_ID_16067,2020-09-11,ChIJ__pB5p0Hq1QROlHw1eZofA4,Q491052,geoId/16067,US,United States of America,ID,Idaho,16067,Minidoka County,US,USA,2,1,1,584,7,,,20722,10356,10366,3337,3084,2653,2428,2182,2486,2218,1434,900,1742100,42.85,-113.64,1976,79.32,9,,16,0,,,8.05,,10.73,,19.23,,32.65,,15.407407,2.765432,26.537037,0.0,,-2.047619,30.41562
US_ID_16067,2020-09-12,ChIJ__pB5p0Hq1QROlHw1eZofA4,Q491052,geoId/16067,US,United States of America,ID,Idaho,16067,Minidoka County,US,USA,2,0,0,584,7,,,20722,10356,10366,3337,3084,2653,2428,2182,2486,2218,1434,900,1742100,42.85,-113.64,1976,79.32,6,,33,-4,,,9.48,,10.42,7.58,17.06,8.05,27.01,,16.839506,5.993827,27.858025,0.0,,-1.134921,30.386284
US_ID_16067,2020-09-13,ChIJ__pB5p0Hq1QROlHw1eZofA4,Q491052,geoId/16067,US,United States of America,ID,Idaho,16067,Minidoka County,US,USA,2,0,0,584,7,,,20722,10356,10366,3337,3084,2653,2428,2182,2486,2218,1434,900,1742100,42.85,-113.64,1976,79.32,23,,40,-10,,8.94,12.07,,8.94,,16.99,8.05,32.2,,16.703704,5.487654,29.659722,0.0,,-0.047619,33.313917
US_ID_16067,2020-09-14,ChIJ__pB5p0Hq1QROlHw1eZofA4,Q491052,geoId/16067,US,United States of America,ID,Idaho,16067,Minidoka County,US,USA,2,0,0,584,7,,,20722,10356,10366,3337,3084,2653,2428,2182,2486,2218,1434,900,1742100,42.85,-113.64,1976,79.32,4,,15,-25,,,12.74,10.62,10.62,,16.99,,35.25,,18.265432,5.962963,30.45679,0.0,,-1.309524,27.833687
US_ID_16067,2020-09-15,ChIJ__pB5p0Hq1QROlHw1eZofA4,Q491052,geoId/16067,US,United States of America,ID,Idaho,16067,Minidoka County,US,USA,2,10,0,594,7,,,20722,10356,10366,3337,3084,2653,2428,2182,2486,2218,1434,900,1742100,42.85,-113.64,1976,79.32,6,,23,-14,,,9.22,10.98,10.98,12.3,14.94,7.91,38.22,8.35,18.191358,6.58642,30.425926,0.0,,-0.706349,29.618162
US_ID_16067,2020-09-16,ChIJ__pB5p0Hq1QROlHw1eZofA4,Q491052,geoId/16067,US,United States of America,ID,Idaho,16067,Minidoka County,US,USA,2,10,0,604,7,,,20722,10356,10366,3337,3084,2653,2428,2182,2486,2218,1434,900,1742100,42.85,-113.64,1976,79.32,6,,13,-17,,,6.8,,9.78,13.61,24.23,,41.24,,18.018519,7.345679,29.895062,0.0,,0.97619,33.645002
US_ID_16067,2020-09-17,ChIJ__pB5p0Hq1QROlHw1eZofA4,Q491052,geoId/16067,US,United States of America,ID,Idaho,16067,Minidoka County,US,USA,2,7,0,611,7,,,20722,10356,10366,3337,3084,2653,2428,2182,2486,2218,1434,900,1742100,42.85,-113.64,1976,79.32,5,,11,-13,,,6.96,7.84,9.58,13.93,20.9,,35.26,,18.388889,7.845679,31.277778,0.0,,1.97619,34.882554
US_ID_16067,2020-09-18,ChIJ__pB5p0Hq1QROlHw1eZofA4,Q491052,geoId/16067,US,United States of America,ID,Idaho,16067,Minidoka County,US,USA,2,9,0,620,7,,,20722,10356,10366,3337,3084,2653,2428,2182,2486,2218,1434,900,1742100,42.85,-113.64,1976,79.32,2,,12,3,,8.7,,6.96,9.57,6.96,19.14,8.27,33.5,,18.32716,8.87037,29.617284,0.0,,1.777778,35.628094
US_ID_16067,2020-09-19,ChIJ__pB5p0Hq1QROlHw1eZofA4,Q491052,geoId/16067,US,United States of America,ID,Idaho,16067,Minidoka County,US,USA,2,0,0,620,7,,,20722,10356,10366,3337,3084,2653,2428,2182,2486,2218,1434,900,1742100,42.85,-113.64,1976,79.32,-4,,26,0,,,10.6,,9.15,8.19,15.41,,43.34,,15.277778,8.679012,25.277778,1.2065,,7.253968,59.724194
US_ID_16067,2020-09-20,ChIJ__pB5p0Hq1QROlHw1eZofA4,Q491052,geoId/16067,US,United States of America,ID,Idaho,16067,Minidoka County,US,USA,2,0,0,620,7,,,20722,10356,10366,3337,3084,2653,2428,2182,2486,2218,1434,900,1742100,42.85,-113.64,1976,79.32,26,,27,-15,,,7.13,12.03,9.8,,17.37,,27.17,,12.04321,3.91358,21.265432,2.850444,,3.738095,56.552787
US_ID_16067,2020-09-21,ChIJ__pB5p0Hq1QROlHw1eZofA4,Q491052,geoId/16067,US,United States of America,ID,Idaho,16067,Minidoka County,US,USA,2,14,0,634,7,,,20722,10356,10366,3337,3084,2653,2428,2182,2486,2218,1434,900,1742100,42.85,-113.64,1976,79.32,6,,24,-14,,,13.48,6.74,10.53,8.0,23.58,,40.43,,13.845679,3.777778,26.302469,0.0,,3.119048,48.900611
US_ID_16067,2020-09-22,ChIJ__pB5p0Hq1QROlHw1eZofA4,Q491052,geoId/16067,US,United States of America,ID,Idaho,16067,Minidoka County,US,USA,2,12,0,646,7,,,20722,10356,10366,3337,3084,2653,2428,2182,2486,2218,1434,900,1742100,42.85,-113.64,1976,79.32,3,,23,-15,,,6.71,,7.61,12.09,17.91,,38.49,8.51,16.240741,6.222222,26.407407,0.0,,2.52381,41.675514
US_ID_16067,2020-09-23,ChIJ__pB5p0Hq1QROlHw1eZofA4,Q491052,geoId/16067,US,United States of America,ID,Idaho,16067,Minidoka County,US,USA,2,2,1,648,8,,,20722,10356,10366,3337,3084,2653,2428,2182,2486,2218,1434,900,1742100,42.85,-113.64,1976,79.32,2,,17,-13,-2,,7.63,8.48,10.17,7.21,20.35,7.63,35.61,,16.709877,7.308642,26.222222,0.0,,1.063492,35.953867
US_ID_16067,2020-09-24,ChIJ__pB5p0Hq1QROlHw1eZofA4,Q491052,geoId/16067,US,United States of America,ID,Idaho,16067,Minidoka County,US,USA,2,17,0,665,8,,,20722,10356,10366,3337,3084,2653,2428,2182,2486,2218,1434,900,1742100,42.85,-113.64,1976,79.32,6,,4,-11,-2,,8.55,7.65,9.0,13.5,27.45,,36.9,,17.444444,8.753086,25.481481,0.0,,1.325397,34.59653
US_ID_16067,2020-09-25,ChIJ__pB5p0Hq1QROlHw1eZofA4,Q491052,geoId/16067,US,United States of America,ID,Idaho,16067,Minidoka County,US,USA,2,11,0,676,8,,,20722,10356,10366,3337,3084,2653,2428,2182,2486,2218,1434,900,1742100,42.85,-113.64,1976,79.32,2,,18,2,-3,6.78,6.78,,9.04,9.49,18.98,7.23,30.72,6.78,14.993827,6.351852,23.975309,0.0,,3.587302,47.429245
US_ID_16067,2020-09-26,ChIJ__pB5p0Hq1QROlHw1eZofA4,Q491052,geoId/16067,US,United States of America,ID,Idaho,16067,Minidoka County,US,USA,2,0,0,676,8,,,20722,10356,10366,3337,3084,2653,2428,2182,2486,2218,1434,900,1742100,42.85,-113.64,1976,79.32,0,,33,0,,7.64,,,7.64,,13.37,10.51,34.38,,14.888889,9.104938,21.740741,2.38125,,5.015873,53.380514
US_ID_16067,2020-09-27,ChIJ__pB5p0Hq1QROlHw1eZofA4,Q491052,geoId/16067,US,United States of America,ID,Idaho,16067,Minidoka County,US,USA,2,0,0,676,8,,,20722,10356,10366,3337,3084,2653,2428,2182,2486,2218,1434,900,1742100,42.85,-113.64,1976,79.32,24,,38,-15,,8.61,8.16,,9.52,9.52,20.4,,29.92,8.16,10.203704,3.185185,17.814815,0.056444,,1.015873,53.29657
US_ID_16067,2020-09-28,ChIJ__pB5p0Hq1QROlHw1eZofA4,Q491052,geoId/16067,US,United States of America,ID,Idaho,16067,Minidoka County,US,USA,2,26,0,702,8,,,20722,10356,10366,3337,3084,2653,2428,2182,2486,2218,1434,900,1742100,42.85,-113.64,1976,79.32,-2,,22,-12,-2,8.57,10.71,6.43,11.57,,24.43,,34.72,,9.512346,1.037037,20.067901,0.0,,-0.65873,50.08685
US_ID_16067,2020-09-29,ChIJ__pB5p0Hq1QROlHw1eZofA4,Q491052,geoId/16067,US,United States of America,ID,Idaho,16067,Minidoka County,US,USA,2,15,0,717,8,,,20722,10356,10366,3337,3084,2653,2428,2182,2486,2218,1434,900,1742100,42.85,-113.64,1976,79.32,2,,14,-10,-3,,12.21,10.46,8.28,8.72,22.67,6.98,34.44,7.41,11.796296,1.518519,24.402778,0.0,,-0.396825,44.306663
US_ID_16067,2020-09-30,ChIJ__pB5p0Hq1QROlHw1eZofA4,Q491052,geoId/16067,US,United States of America,ID,Idaho,16067,Minidoka County,US,USA,2,8,0,725,8,,,20722,10356,10366,3337,3084,2653,2428,2182,2486,2218,1434,900,1742100,42.85,-113.64,1976,79.32,1,,10,-13,-2,,11.1,,14.65,8.88,16.88,,33.75,,13.450617,2.475309,25.152778,0.0,,0.261905,41.824581
US_ID_16067,2020-10-01,ChIJ__pB5p0Hq1QROlHw1eZofA4,Q491052,geoId/16067,US,United States of America,ID,Idaho,16067,Minidoka County,US,USA,2,0,0,725,8,,,20722,10356,10366,3337,3084,2653,2428,2182,2486,2218,1434,900,1742100,42.85,-113.64,1976,79.32,10,,18,-14,-3,,7.2,7.2,9.89,12.59,17.54,,36.87,,13.981481,3.604938,26.090278,0.0,,0.087302,40.818856
US_ID_16067,2020-10-02,ChIJ__pB5p0Hq1QROlHw1eZofA4,Q491052,geoId/16067,US,United States of America,ID,Idaho,16067,Minidoka County,US,USA,2,22,0,747,8,,,20722,10356,10366,3337,3084,2653,2428,2182,2486,2218,1434,900,1742100,42.85,-113.64,1976,79.32,5,,13,4,-4,,12.53,8.21,14.26,11.66,14.26,,34.56,7.34,13.993827,4.679012,25.259259,0.0,,0.206349,40.73085
US_ID_16067,2020-10-03,ChIJ__pB5p0Hq1QROlHw1eZofA4,Q491052,geoId/16067,US,United States of America,ID,Idaho,16067,Minidoka County,US,USA,2,0,0,747,8,,,20722,10356,10366,3337,3084,2653,2428,2182,2486,2218,1434,900,1742100,42.85,-113.64,1976,79.32,0,,35,-4,,9.27,11.71,,9.76,,19.03,,30.25,,13.888889,5.265432,24.185185,0.0,,0.587302,41.876982
