location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KS_20059,2020-09-29,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,0,0,377,3,,,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,6,-8,32,-21,5,,6.37,12.46,8.58,7.2,6.09,7.75,,10.52,,,6.09,22.71,,9.41,5.82,40.98,6.37,6.92,13.580247,6.049383,23.37037,0.03175,,4.851852,55.726743
US_KS_20059,2020-09-30,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,16,0,393,3,,,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,16,13,45,-20,3,,7.04,12.19,10.56,4.88,5.96,8.67,,7.04,4.33,4.61,5.69,17.07,6.23,5.42,,34.4,5.69,5.69,17.58642,10.296296,25.098765,0.0,,4.62963,42.679993
US_KS_20059,2020-10-01,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,0,0,393,3,,,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,8,-7,59,-21,3,4.65,7.11,9.02,3.83,4.92,,10.94,5.74,8.75,,5.74,10.39,14.49,6.29,9.02,,38.28,6.29,6.56,12.561728,6.240741,19.691358,0.0,,2.32716,49.873895
US_KS_20059,2020-10-02,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,18,0,411,3,,,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,16,-6,65,-18,-1,4.16,4.99,8.04,5.27,,4.43,8.87,4.71,5.82,5.82,,,18.3,,4.43,9.7,32.43,4.43,4.71,10.54321,2.666667,19.148148,0.0,,2.537037,57.782764
US_KS_20059,2020-10-03,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,0,0,411,3,,,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,7,,53,-11,,,6.77,12.86,5.08,,5.42,6.77,7.11,7.11,5.42,4.74,6.43,19.63,,,,35.88,5.08,6.77,13.888889,9.308642,20.006173,0.0,,6.049383,59.307998
US_KS_20059,2020-10-04,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,0,0,411,3,,,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,15,,,-1,,,,10.71,6.17,6.81,,12.98,5.52,7.46,,,8.44,19.79,6.49,,4.54,31.8,5.84,5.84,10.283951,3.067901,18.222222,0.0,,5.308642,71.312555
US_KS_20059,2020-10-05,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,20,0,431,3,,,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,8,0,34,-19,2,,,10.78,10.26,,5.0,10.78,,6.84,,,9.2,22.88,6.31,8.68,,33.66,6.05,4.47,14.092593,6.37037,25.425926,0.0,,5.351852,55.764028
US_KS_20059,2020-10-06,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,0,0,431,3,,,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,12,-7,37,-20,3,,4.26,13.86,8.79,,5.06,9.59,4.0,9.06,4.8,4.8,8.79,25.85,6.13,5.86,5.06,32.24,10.39,,18.0,9.67284,27.95679,0.0,,10.141975,60.153761
US_KS_20059,2020-10-07,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,4,0,435,3,,,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,19,12,48,-18,2,7.87,4.99,11.55,7.87,4.99,4.2,12.86,8.4,8.14,5.51,4.99,6.04,24.41,5.25,10.24,,38.85,7.35,,20.753086,11.635802,32.734568,0.0,,13.08642,61.636531
US_KS_20059,2020-10-08,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,0,0,435,3,,,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,3,-17,62,-20,5,,6.62,8.21,6.88,4.76,6.88,12.97,8.47,8.47,6.35,4.24,6.62,24.36,4.24,5.29,3.97,35.74,6.09,4.76,20.907407,12.666667,30.17284,0.0,,14.790123,68.191997
US_KS_20059,2020-10-09,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,9,0,444,3,,,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,8,-8,56,-17,0,3.94,3.68,5.78,3.68,6.3,,8.93,3.94,11.82,,,,22.32,4.46,6.04,3.68,33.35,3.94,,21.12963,15.388889,28.185185,0.0,,15.604938,70.929107
US_KS_20059,2020-10-10,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,0,0,444,3,,,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,1,,69,-10,,4.98,6.64,11.96,5.98,,,5.65,5.98,8.63,,,5.98,17.27,8.63,4.65,,29.89,6.97,4.98,20.839506,15.055556,28.339506,0.0,,17.018519,78.927013
US_KS_20059,2020-10-11,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,0,0,444,3,,,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,14,,,5,,6.47,,6.16,10.78,,,8.62,5.24,5.54,,4.93,,21.86,,7.08,5.54,30.8,7.7,6.16,21.407407,13.975309,30.728395,0.028222,,15.487654,69.065021
US_KS_20059,2020-10-12,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,25,0,469,3,,,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,8,-5,42,-21,3,4.59,4.59,8.65,8.11,3.78,,7.03,4.05,8.11,4.59,,7.84,23.24,4.32,4.32,,36.48,4.86,,19.154321,12.154321,27.098765,0.0,,7.259259,46.060311
US_KS_20059,2020-10-13,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,0,0,469,3,,,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,12,0,44,-18,4,3.9,6.76,8.59,9.89,6.5,4.68,9.11,,8.59,4.94,4.16,6.24,23.42,5.98,8.59,4.68,31.48,7.29,3.64,15.814815,7.839506,26.049383,0.0,,2.530864,41.093089
US_KS_20059,2020-10-14,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,4,0,473,3,,,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,12,11,58,-15,3,3.95,6.06,11.59,6.58,5.0,3.69,6.06,,9.22,6.32,4.21,7.37,16.07,6.58,4.48,7.64,32.92,4.74,5.0,18.314815,9.993827,29.549383,0.0,,7.222222,48.466052
US_KS_20059,2020-10-15,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,0,0,473,3,,,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,3,-7,58,-21,5,,3.69,10.03,7.65,5.54,,6.86,4.22,10.82,,4.75,7.39,23.22,4.49,5.28,6.33,38.26,3.69,7.39,15.259259,9.419753,24.17284,0.0,,-1.055556,32.730627
US_KS_20059,2020-10-16,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,13,0,486,3,,,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,5,-11,55,-18,1,,5.37,10.73,7.63,4.52,5.37,8.19,,6.5,5.65,,9.04,20.05,,4.52,,26.55,,,7.888889,0.12963,17.333333,0.0,,-3.487654,44.624784
US_KS_20059,2020-10-17,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,0,0,486,3,,,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,-1,,51,-13,,,5.08,9.15,6.44,,7.12,7.12,,4.74,5.42,,5.08,16.26,,7.79,5.42,28.8,6.1,5.76,14.382716,8.54321,22.41358,0.0,,-0.08642,37.229521
US_KS_20059,2020-10-18,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,0,0,486,3,,,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,10,,,-4,,,8.41,10.28,9.35,,,8.1,4.36,7.17,4.99,,,17.76,4.36,6.54,4.67,27.11,6.54,4.99,9.438272,5.537037,18.537037,0.0,,2.666667,62.759066
US_KS_20059,2020-10-19,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,14,0,500,3,,,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,4,-6,49,-19,5,5.49,,12.09,5.49,4.67,,8.79,8.52,7.14,,,4.12,25.82,6.59,6.59,,26.92,6.32,7.97,6.728395,5.345679,9.216049,0.0,,-2.074074,53.587716
US_KS_20059,2020-10-20,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,0,0,500,3,,,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,0,-12,35,-18,6,4.14,5.44,9.06,9.58,5.7,3.62,5.7,4.14,9.84,4.4,5.96,10.62,24.6,7.25,8.03,4.14,31.85,8.03,5.96,7.018519,4.975309,9.191358,0.0,,3.049383,75.994079
US_KS_20059,2020-10-21,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,8,0,508,3,,,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,10,7,47,-17,4,,3.59,7.7,6.67,4.62,6.93,7.96,3.85,12.58,,4.62,7.19,24.13,4.36,4.36,3.85,34.65,6.67,6.67,7.333333,3.512346,10.345679,0.056444,,6.320988,93.347003
US_KS_20059,2020-10-22,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,0,0,508,3,,,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,7,-14,52,-21,5,,4.88,8.94,6.23,,,9.48,4.6,13.54,6.5,4.6,5.69,23.29,,5.96,7.31,34.94,8.67,4.06,17.555556,8.685185,29.641975,0.790222,,13.666667,77.998481
US_KS_20059,2020-10-23,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,16,0,524,3,,,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,4,-12,61,-21,4,,,9.28,10.44,5.8,4.64,6.96,4.35,5.8,6.38,,6.96,16.54,,5.51,4.64,36.84,,,6.91358,2.864198,19.407407,7.5565,,3.574074,79.353727
US_KS_20059,2020-10-24,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,0,0,524,3,,,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,1,,75,-9,,,5.97,7.96,5.63,5.97,6.63,9.28,,5.97,,,,22.87,,6.3,5.63,35.13,4.64,,3.685185,2.32716,5.685185,0.903111,,-1.358025,69.67741
US_KS_20059,2020-10-25,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,0,0,524,3,,,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,6,,,-1,,4.58,6.42,4.28,7.03,,4.89,5.81,,6.42,4.89,4.58,,19.56,6.11,5.81,,31.48,5.5,,4.166667,2.753086,5.154321,0.0,,0.518519,77.241285
US_KS_20059,2020-10-26,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,2,0,526,3,,,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,-10,-11,27,-20,8,3.84,4.36,9.99,8.71,4.36,5.38,9.99,5.12,6.15,,,6.41,21.52,5.12,5.12,7.43,32.8,5.64,4.1,-0.339506,-2.290123,3.333333,0.381,,-2.45679,85.695984
US_KS_20059,2020-10-27,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,7,0,533,3,,,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,-5,-15,30,-20,9,4.32,5.13,6.76,10.0,6.49,5.13,5.95,4.05,9.19,4.32,4.86,5.41,16.48,4.86,4.86,,32.43,6.21,5.67,-0.746914,-1.580247,0.851852,0.889,,-3.895062,79.461425
US_KS_20059,2020-10-28,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,28,2,561,5,,,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,13,6,48,-14,3,4.27,5.34,8.81,7.47,4.54,5.87,8.81,4.27,6.67,5.34,4.8,6.67,18.68,5.34,5.6,,35.22,4.0,4.8,3.296296,0.160494,8.549383,2.25425,,-0.401235,77.378633
US_KS_20059,2020-10-29,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,0,0,561,5,,,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,2,-17,57,-16,5,3.73,4.53,6.93,5.59,5.33,5.86,4.8,,6.13,8.79,,4.0,22.11,,6.39,4.53,40.5,3.73,4.8,6.759259,3.580247,11.216049,7.90575,,1.32716,68.744189
US_KS_20059,2020-10-30,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,33,0,594,5,,,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,13,-8,59,-17,2,,6.1,6.1,5.23,5.52,4.07,10.46,5.23,9.3,,5.23,6.1,23.24,4.94,8.42,,31.66,9.3,4.65,7.012346,-1.395062,19.876543,1.382889,,-0.148148,60.526215
US_KS_20059,2020-10-31,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,0,0,594,5,,,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,4,,57,-5,,6.5,,6.5,,,,6.16,,7.52,,,,15.73,5.13,,,29.06,,,12.253086,5.518519,19.95679,0.0,,3.938272,56.986042
US_KS_20059,2020-11-01,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,0,0,594,5,,,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,8,,,1,,5.36,6.31,5.36,18.29,4.42,4.73,7.57,,7.57,,4.73,6.31,17.34,6.31,,7.57,33.11,5.68,,8.987654,2.37037,15.314815,0.0,,-3.006173,42.885206
US_KS_20059,2020-11-02,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,27,0,621,5,,,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,2,0,41,-18,3,,5.12,9.43,14.01,4.04,,7.81,,5.66,5.66,5.66,5.12,19.67,8.35,4.58,3.77,35.03,4.04,5.12,7.197531,-1.481481,20.438272,0.0,,-2.580247,50.010859
US_KS_20059,2020-11-03,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,0,0,621,5,,,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,18,2,41,-18,4,4.2,5.68,5.43,9.63,5.19,6.17,9.88,4.2,8.89,3.71,3.95,7.9,21.49,3.46,4.94,6.67,29.64,5.43,4.2,12.253086,2.259259,25.858025,0.0,,3.820988,56.449399
US_KS_20059,2020-11-04,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,27,0,648,5,,,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,10,3,59,-16,3,6.91,5.01,6.68,5.01,3.81,5.48,6.2,3.58,7.63,,5.25,5.01,15.97,4.05,3.34,7.39,31.0,4.29,4.77,15.092593,10.308642,21.58642,0.0,,4.623457,49.68518
US_KS_20059,2020-11-05,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,0,0,648,5,,,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,0,-16,70,-20,5,,4.06,9.64,8.63,,,5.58,5.33,5.84,4.82,,7.36,23.6,,8.88,,32.74,6.09,,15.54321,7.438272,23.858025,0.0,,7.049383,57.093735
US_KS_20059,2020-11-06,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,31,2,679,7,,,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,5,-11,59,-20,2,,4.96,6.34,6.61,4.68,4.13,6.61,4.96,6.34,6.89,,5.79,18.46,5.24,5.24,,31.41,5.79,4.41,13.518519,6.987654,22.987654,0.0,,10.549383,82.324241
US_KS_20059,2020-11-07,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,0,0,679,7,,,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,6,,75,-9,,,7.04,,,5.12,,5.44,,7.04,4.8,,,18.23,,,,31.02,,,16.314815,9.845679,23.074074,0.0,,10.808642,70.023577
US_KS_20059,2020-11-08,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,0,0,679,7,,,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,14,,,-4,,5.39,,8.99,9.29,5.09,8.69,5.99,5.09,,,4.2,4.79,17.98,,8.69,4.79,34.46,5.69,5.39,17.777778,13.228395,24.537037,0.0,,12.240741,70.203285
US_KS_20059,2020-11-09,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,82,1,761,8,,,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,1,-11,43,-18,4,,5.04,9.82,7.43,5.31,4.78,9.29,,5.31,,,5.04,17.26,7.43,4.51,4.78,41.69,5.04,,20.08642,17.283951,23.080247,0.0,,15.12963,73.278108
US_KS_20059,2020-11-10,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,0,0,761,8,,,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,3,-14,52,-19,7,6.0,5.47,10.95,6.0,5.74,,9.12,7.04,6.26,3.91,3.91,4.43,19.81,6.78,6.0,,32.59,,5.47,11.419753,2.91358,21.567901,4.699,,7.851852,78.756616
US_KS_20059,2020-11-11,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,29,0,790,8,,,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,10,0,73,-22,6,5.11,6.18,8.06,6.45,5.38,,9.95,8.87,6.72,5.64,4.3,7.53,18.01,5.64,6.72,4.03,32.25,6.45,4.57,3.154321,-3.67284,13.796296,3.104444,,-1.753086,70.318842
US_KS_20059,2020-11-12,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,0,0,790,8,,,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,-2,-16,64,-20,6,,7.06,6.8,5.49,6.27,5.49,5.75,3.92,5.23,3.92,3.66,9.93,19.61,3.92,8.37,4.97,34.51,6.54,5.75,6.932099,1.141975,15.037037,0.0,,0.376543,63.21683
US_KS_20059,2020-11-13,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,34,0,824,8,,,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,-2,-13,57,-17,2,,4.25,7.43,8.23,5.57,3.98,7.43,5.84,7.7,4.51,6.37,9.02,14.07,3.72,4.51,6.37,29.46,5.31,6.1,1.358025,-6.648148,10.722222,0.0,,-5.141975,62.039799
US_KS_20059,2020-11-14,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,0,0,824,8,,,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,2,,65,-6,,,8.42,,6.86,4.37,5.92,9.98,6.24,9.98,5.3,,8.42,17.46,,,,31.8,,,11.12963,3.376543,21.018519,0.366889,,5.191358,67.04678
US_KS_20059,2020-11-15,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,0,0,824,8,,,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,13,,,0,,5.08,,7.17,10.45,,,8.06,6.27,6.57,4.48,5.08,8.06,17.91,6.57,8.36,,28.66,5.67,4.78,9.598765,4.216049,18.283951,0.0,,-3.080247,40.904134
US_KS_20059,2020-11-16,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,63,5,887,13,,,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,5,-9,48,-16,5,4.49,4.49,6.07,12.14,5.81,,6.33,4.22,8.97,,5.54,5.81,21.91,5.01,5.28,,32.73,6.07,,7.358025,-1.141975,19.203704,0.0,,-4.796296,42.035512
US_KS_20059,2020-11-17,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,0,0,887,13,,,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,8,-11,46,-21,6,,4.22,15.3,7.39,6.86,4.49,7.92,7.92,5.54,5.54,4.22,5.01,20.84,6.07,7.65,3.69,30.87,,6.86,7.574074,-0.580247,16.351852,0.0,,-2.518519,49.230751
US_KS_20059,2020-11-18,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,32,0,919,13,,,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,6,-3,55,-19,6,,3.96,12.15,6.87,3.96,3.7,11.1,5.02,11.63,,4.49,7.4,18.23,4.49,3.96,5.81,36.99,4.49,6.87,12.382716,6.993827,20.851852,0.0,,0.135802,43.077894
