location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18161,2022-04-28,ChIJMRSO-qygaogRXej1fi24ZXA,Q507308,geoId/18161,US,United States of America,IN,Indiana,18161,Union County,US,USA,2,0,0,2020,21,0,3509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7159,3566,3593,762,940,844,778,902,1097,968,566,302,1802282,39.62,-84.92,420,77.95,,-13,,35.27,9.355556,1.905556,15.25,0.0,,0.222222,52.925842
US_IN_18161,2022-04-29,ChIJMRSO-qygaogRXej1fi24ZXA,Q507308,geoId/18161,US,United States of America,IN,Indiana,18161,Union County,US,USA,2,1,0,2021,21,1,3510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7159,3566,3593,762,940,844,778,902,1097,968,566,302,1802282,39.62,-84.92,420,77.95,,-12,,30.46,13.355556,5.555556,20.288889,0.0508,,1.744444,45.356864
US_IN_18161,2022-04-30,ChIJMRSO-qygaogRXej1fi24ZXA,Q507308,geoId/18161,US,United States of America,IN,Indiana,18161,Union County,US,USA,2,0,0,2021,21,0,3510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7159,3566,3593,762,940,844,778,902,1097,968,566,302,1802282,39.62,-84.92,420,77.95,,,,41.32,15.633333,9.377778,21.472222,2.201333,,8.6,63.094314
US_IN_18161,2022-05-01,ChIJMRSO-qygaogRXej1fi24ZXA,Q507308,geoId/18161,US,United States of America,IN,Indiana,18161,Union County,US,USA,2,1,0,2023,21,0,3510,0,0,0,0,0,1,0,0,0,0,17,34,144,163,68,297,258,284,297,248,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,918,1079,7159,3566,3593,762,940,844,778,902,1097,968,566,302,1802282,39.62,-84.92,420,77.95,,,,29.84,19.205556,11.566667,24.322222,3.330222,,11.883333,62.759929
US_IN_18161,2022-05-02,ChIJMRSO-qygaogRXej1fi24ZXA,Q507308,geoId/18161,US,United States of America,IN,Indiana,18161,Union County,US,USA,2,0,0,2021,21,0,3510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7159,3566,3593,762,940,844,778,902,1097,968,566,302,1802282,39.62,-84.92,420,77.95,,-5,,33.31,14.661111,6.677778,23.333333,1.7018,,6.866667,59.582475
US_IN_18161,2022-05-03,ChIJMRSO-qygaogRXej1fi24ZXA,Q507308,geoId/18161,US,United States of America,IN,Indiana,18161,Union County,US,USA,2,1,0,2024,21,0,3510,0,0,1,0,0,0,0,0,0,0,17,34,145,163,68,297,258,284,297,248,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,919,1079,7159,3566,3593,762,940,844,778,902,1097,968,566,302,1802282,39.62,-84.92,420,77.95,,-9,13.43,26.86,17.483333,8.594444,25.677778,4.854222,,12.677778,73.627685
US_IN_18161,2022-05-04,ChIJMRSO-qygaogRXej1fi24ZXA,Q507308,geoId/18161,US,United States of America,IN,Indiana,18161,Union County,US,USA,2,1,0,2025,21,0,3510,0,0,0,0,0,0,1,0,0,0,17,34,145,163,68,297,259,284,297,248,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,920,1079,7159,3566,3593,762,940,844,778,902,1097,968,566,302,1802282,39.62,-84.92,420,77.95,,-8,15.04,30.08,13.766667,10.461111,21.9,11.9634,,10.75,82.16571
US_IN_18161,2022-05-05,ChIJMRSO-qygaogRXej1fi24ZXA,Q507308,geoId/18161,US,United States of America,IN,Indiana,18161,Union County,US,USA,2,0,0,2022,21,0,3510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7159,3566,3593,762,940,844,778,902,1097,968,566,302,1802282,39.62,-84.92,420,77.95,,-14,16.76,34.46,13.15,9.722222,16.311111,0.084667,,10.4,83.516649
US_IN_18161,2022-05-06,ChIJMRSO-qygaogRXej1fi24ZXA,Q507308,geoId/18161,US,United States of America,IN,Indiana,18161,Union County,US,USA,2,1,0,2026,21,0,3510,0,0,0,0,0,1,0,0,0,0,17,34,145,163,68,298,259,284,297,248,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,920,1080,7159,3566,3593,762,940,844,778,902,1097,968,566,302,1802282,39.62,-84.92,420,77.95,,-12,16.93,19.75,15.277778,10.738889,19.533333,20.630444,,13.851852,91.523965
US_IN_18161,2022-05-07,ChIJMRSO-qygaogRXej1fi24ZXA,Q507308,geoId/18161,US,United States of America,IN,Indiana,18161,Union County,US,USA,2,0,0,2022,21,3,3513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7159,3566,3593,762,940,844,778,902,1097,968,566,302,1802282,39.62,-84.92,420,77.95,,,20.68,22.56,13.077778,10.194444,19.572222,10.922,,9.166667,77.575645
US_IN_18161,2022-05-08,ChIJMRSO-qygaogRXej1fi24ZXA,Q507308,geoId/18161,US,United States of America,IN,Indiana,18161,Union County,US,USA,2,1,0,2027,21,0,3513,0,0,0,0,0,1,0,0,0,0,17,34,145,163,68,299,259,284,297,248,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,920,1081,7159,3566,3593,762,940,844,778,902,1097,968,566,302,1802282,39.62,-84.92,420,77.95,,,,27.35,13.188889,5.533333,20.461111,0.4064,,5.138889,58.332447
US_IN_18161,2022-05-09,ChIJMRSO-qygaogRXej1fi24ZXA,Q507308,geoId/18161,US,United States of America,IN,Indiana,18161,Union County,US,USA,2,1,0,2028,21,0,3513,0,0,0,0,0,1,0,0,0,0,17,34,145,163,68,300,259,284,297,248,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,920,1082,7159,3566,3593,762,940,844,778,902,1097,968,566,302,1802282,39.62,-84.92,420,77.95,,-7,,,17.244444,7.227778,25.188889,2.54,,8.227778,55.598404
US_IN_18161,2022-05-10,ChIJMRSO-qygaogRXej1fi24ZXA,Q507308,geoId/18161,US,United States of America,IN,Indiana,18161,Union County,US,USA,2,1,0,2029,21,0,3513,0,0,0,0,0,1,0,0,0,0,17,34,145,163,68,301,259,284,297,248,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,920,1083,7159,3566,3593,762,940,844,778,902,1097,968,566,302,1802282,39.62,-84.92,420,77.95,,-5,,32.73,21.25,10.883333,29.338889,0.0,,12.311111,57.12836
US_IN_18161,2022-05-11,ChIJMRSO-qygaogRXej1fi24ZXA,Q507308,geoId/18161,US,United States of America,IN,Indiana,18161,Union County,US,USA,2,2,0,2025,21,3,3516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7159,3566,3593,762,940,844,778,902,1097,968,566,302,1802282,39.62,-84.92,420,77.95,,-5,,29.01,24.583333,14.872222,30.666667,0.0,,15.744444,58.24564
US_IN_18161,2022-05-12,ChIJMRSO-qygaogRXej1fi24ZXA,Q507308,geoId/18161,US,United States of America,IN,Indiana,18161,Union County,US,USA,2,2,0,2031,21,6,3522,0,0,0,0,0,0,0,0,0,0,17,34,145,163,68,301,259,284,297,248,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,921,1084,7159,3566,3593,762,940,844,778,902,1097,968,566,302,1802282,39.62,-84.92,420,77.95,,-11,15.28,28.64,22.005556,12.072222,30.555556,0.0,,8.872222,43.804777
US_IN_18161,2022-05-13,ChIJMRSO-qygaogRXej1fi24ZXA,Q507308,geoId/18161,US,United States of America,IN,Indiana,18161,Union County,US,USA,2,2,0,2027,21,0,3522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7159,3566,3593,762,940,844,778,902,1097,968,566,302,1802282,39.62,-84.92,420,77.95,,-11,17.14,26.66,22.277778,12.638889,29.6,0.0,,12.366667,54.054319
US_IN_18161,2022-05-14,ChIJMRSO-qygaogRXej1fi24ZXA,Q507308,geoId/18161,US,United States of America,IN,Indiana,18161,Union County,US,USA,2,,,,,1,3523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7159,3566,3593,762,940,844,778,902,1097,968,566,302,1802282,39.62,-84.92,420,77.95,,,17.39,20.13,22.555556,14.927778,29.716667,0.197556,,14.916667,62.416733
US_IN_18161,2022-05-15,ChIJMRSO-qygaogRXej1fi24ZXA,Q507308,geoId/18161,US,United States of America,IN,Indiana,18161,Union County,US,USA,2,,,,,0,3523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7159,3566,3593,762,940,844,778,902,1097,968,566,302,1802282,39.62,-84.92,420,77.95,,,14.92,29.83,20.988889,14.011111,29.85,5.207,,14.533333,67.118431
US_IN_18161,2022-05-16,ChIJMRSO-qygaogRXej1fi24ZXA,Q507308,geoId/18161,US,United States of America,IN,Indiana,18161,Union County,US,USA,2,2,,2033,,1,3524,0,0,0,0,0,0,0,1,0,0,17,34,145,163,68,301,259,285,297,248,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,921,1086,7159,3566,3593,762,940,844,778,902,1097,968,566,302,1802282,39.62,-84.92,420,77.95,,-8,19.73,27.24,19.466667,13.45,28.477778,6.491111,,11.211111,59.01067
US_IN_18161,2022-05-17,ChIJMRSO-qygaogRXej1fi24ZXA,Q507308,geoId/18161,US,United States of America,IN,Indiana,18161,Union County,US,USA,2,,,,,0,3524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7159,3566,3593,762,940,844,778,902,1097,968,566,302,1802282,39.62,-84.92,420,77.95,,-9,28.2,20.42,18.883333,11.372222,25.872222,0.9652,,8.011111,49.559959
US_IN_18161,2022-05-18,ChIJMRSO-qygaogRXej1fi24ZXA,Q507308,geoId/18161,US,United States of America,IN,Indiana,18161,Union County,US,USA,2,1,,2034,,0,3524,0,0,0,0,0,0,0,0,1,0,17,34,145,163,68,301,259,285,298,248,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,922,1086,7159,3566,3593,762,940,844,778,902,1097,968,566,302,1802282,39.62,-84.92,420,77.95,,-4,17.63,29.09,17.811111,11.7,25.372222,0.874889,,11.422222,66.538355
US_IN_18161,2022-05-19,ChIJMRSO-qygaogRXej1fi24ZXA,Q507308,geoId/18161,US,United States of America,IN,Indiana,18161,Union County,US,USA,2,,,,,2,3526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7159,3566,3593,762,940,844,778,902,1097,968,566,302,1802282,39.62,-84.92,420,77.95,,-11,22.44,25.36,19.333333,13.894444,27.055556,6.547556,,16.711111,85.058566
US_IN_18161,2022-05-20,ChIJMRSO-qygaogRXej1fi24ZXA,Q507308,geoId/18161,US,United States of America,IN,Indiana,18161,Union County,US,USA,2,,,,,1,3527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7159,3566,3593,762,940,844,778,902,1097,968,566,302,1802282,39.62,-84.92,420,77.95,,-14,19.23,24.99,23.6,15.461111,30.844444,30.564667,,17.672222,69.582319
US_IN_18161,2022-05-21,ChIJMRSO-qygaogRXej1fi24ZXA,Q507308,geoId/18161,US,United States of America,IN,Indiana,18161,Union County,US,USA,2,1,,2035,,1,3528,0,0,0,0,0,0,1,0,0,0,17,34,145,163,68,301,260,285,298,248,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,923,1086,7159,3566,3593,762,940,844,778,902,1097,968,566,302,1802282,39.62,-84.92,420,77.95,,,20.64,24.23,24.411111,18.777778,30.455556,20.686889,,18.372222,69.252647
US_IN_18161,2022-05-22,ChIJMRSO-qygaogRXej1fi24ZXA,Q507308,geoId/18161,US,United States of America,IN,Indiana,18161,Union County,US,USA,2,1,,2036,,1,3529,0,0,0,0,0,0,1,0,0,0,17,34,145,163,68,301,261,285,298,248,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,923,1087,7159,3566,3593,762,940,844,778,902,1097,968,566,302,1802282,39.62,-84.92,420,77.95,,,34.84,16.95,18.272222,15.488889,23.438889,11.7348,,14.205556,77.40596
US_IN_18161,2022-05-23,ChIJMRSO-qygaogRXej1fi24ZXA,Q507308,geoId/18161,US,United States of America,IN,Indiana,18161,Union County,US,USA,2,1,,2037,,2,3531,0,0,0,0,0,1,0,0,0,0,17,34,145,163,68,302,261,285,298,248,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,924,1087,7159,3566,3593,762,940,844,778,902,1097,968,566,302,1802282,39.62,-84.92,420,77.95,,-9,22.95,41.9,14.322222,9.883333,20.561111,0.4826,,5.85,56.935993
US_IN_18161,2022-05-24,ChIJMRSO-qygaogRXej1fi24ZXA,Q507308,geoId/18161,US,United States of America,IN,Indiana,18161,Union County,US,USA,2,3,,2040,,1,3532,0,0,0,0,0,1,0,0,0,1,17,34,145,163,68,303,261,285,298,249,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,1,926,1088,7159,3566,3593,762,940,844,778,902,1097,968,566,302,1802282,39.62,-84.92,420,77.95,,-11,,28.69,16.233333,9.3,24.005556,0.0,,9.238889,63.654681
US_IN_18161,2022-05-25,ChIJMRSO-qygaogRXej1fi24ZXA,Q507308,geoId/18161,US,United States of America,IN,Indiana,18161,Union County,US,USA,2,2,,2042,,0,3532,0,0,0,0,0,1,0,0,1,0,17,34,145,163,68,304,261,285,299,249,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,927,1089,7159,3566,3593,762,940,844,778,902,1097,968,566,302,1802282,39.62,-84.92,420,77.95,,-6,20.26,30.39,21.322222,11.527778,28.194444,0.4445,,16.4,73.629178
US_IN_18161,2022-05-26,ChIJMRSO-qygaogRXej1fi24ZXA,Q507308,geoId/18161,US,United States of America,IN,Indiana,18161,Union County,US,USA,2,2,,2044,,6,3538,0,0,0,1,0,0,1,0,0,0,17,34,145,164,68,304,262,285,299,249,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,,929,1089,7159,3566,3593,762,940,844,778,902,1097,968,566,302,1802282,39.62,-84.92,420,77.95,,-17,,18.24,21.144444,16.761111,27.25,4.092222,,18.266667,83.782597
US_IN_18161,2022-05-27,ChIJMRSO-qygaogRXej1fi24ZXA,Q507308,geoId/18161,US,United States of America,IN,Indiana,18161,Union County,US,USA,2,,,,,0,3538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7159,3566,3593,762,940,844,778,902,1097,968,566,302,1802282,39.62,-84.92,420,77.95,,-26,16.45,27.42,17.416667,13.966667,22.488889,11.599333,,15.088889,86.329673
US_IN_18161,2022-05-28,ChIJMRSO-qygaogRXej1fi24ZXA,Q507308,geoId/18161,US,United States of America,IN,Indiana,18161,Union County,US,USA,2,,,,,0,3538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7159,3566,3593,762,940,844,778,902,1097,968,566,302,1802282,39.62,-84.92,420,77.95,,,17.6,21.12,16.744444,12.811111,23.027778,5.644444,,13.444444,81.046265
US_IN_18161,2022-05-29,ChIJMRSO-qygaogRXej1fi24ZXA,Q507308,geoId/18161,US,United States of America,IN,Indiana,18161,Union County,US,USA,2,1,,2045,,0,3538,0,0,0,0,0,0,0,0,0,1,17,34,145,164,68,304,262,285,299,250,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,930,1089,7159,3566,3593,762,940,844,778,902,1097,968,566,302,1802282,39.62,-84.92,420,77.95,,,24.97,27.55,20.294444,12.516667,27.677778,0.0,,14.816667,71.055842
US_IN_18161,2022-05-30,ChIJMRSO-qygaogRXej1fi24ZXA,Q507308,geoId/18161,US,United States of America,IN,Indiana,18161,Union County,US,USA,2,,,,,0,3538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7159,3566,3593,762,940,844,778,902,1097,968,566,302,1802282,39.62,-84.92,420,77.95,,-76,16.48,37.9,24.111111,14.077778,30.961111,0.0,,15.888889,60.380438
US_IN_18161,2022-05-31,ChIJMRSO-qygaogRXej1fi24ZXA,Q507308,geoId/18161,US,United States of America,IN,Indiana,18161,Union County,US,USA,2,2,,2047,,0,3538,0,0,0,0,0,1,0,0,0,1,17,34,145,164,68,305,262,285,299,251,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,930,1091,7159,3566,3593,762,940,844,778,902,1097,968,566,302,1802282,39.62,-84.92,420,77.95,,-17,,29.41,25.855556,17.605556,31.616667,0.0,,17.088889,58.871073
US_IN_18161,2022-06-01,ChIJMRSO-qygaogRXej1fi24ZXA,Q507308,geoId/18161,US,United States of America,IN,Indiana,18161,Union County,US,USA,2,1,,2048,,0,3538,0,0,0,0,0,0,0,0,1,0,17,34,145,164,68,305,262,285,300,251,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,930,1092,7159,3566,3593,762,940,844,778,902,1097,968,566,302,1802282,39.62,-84.92,420,77.95,,-10,,27.47,25.305556,18.844444,31.744444,0.635,,18.244444,65.41319
US_IN_18161,2022-06-02,ChIJMRSO-qygaogRXej1fi24ZXA,Q507308,geoId/18161,US,United States of America,IN,Indiana,18161,Union County,US,USA,2,1,,2049,,0,3538,0,0,0,0,0,0,0,0,0,1,17,34,145,164,68,305,262,285,300,252,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,930,1093,7159,3566,3593,762,940,844,778,902,1097,968,566,302,1802282,39.62,-84.92,420,77.95,,-17,22.69,18.15,21.233333,17.355556,30.305556,7.874,,15.888889,72.02993
US_IN_18161,2022-06-03,ChIJMRSO-qygaogRXej1fi24ZXA,Q507308,geoId/18161,US,United States of America,IN,Indiana,18161,Union County,US,USA,2,1,,2050,,0,3538,0,0,0,0,0,0,0,1,0,0,17,34,145,164,68,305,262,286,300,252,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,930,1094,7159,3566,3593,762,940,844,778,902,1097,968,566,302,1802282,39.62,-84.92,420,77.95,,-17,22.73,21.78,20.338889,12.35,27.344444,2.921,,8.65,47.680783
US_IN_18161,2022-06-04,ChIJMRSO-qygaogRXej1fi24ZXA,Q507308,geoId/18161,US,United States of America,IN,Indiana,18161,Union County,US,USA,2,1,,2051,,3,3541,0,0,0,0,0,0,0,0,0,0,17,34,145,164,68,305,262,286,300,252,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,930,1095,7159,3566,3593,762,940,844,778,902,1097,968,566,302,1802282,39.62,-84.92,420,77.95,,,,,20.444444,11.3,28.15,0.0254,,7.65,44.785197
US_IN_18161,2022-06-05,ChIJMRSO-qygaogRXej1fi24ZXA,Q507308,geoId/18161,US,United States of America,IN,Indiana,18161,Union County,US,USA,2,,,,,1,3542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7159,3566,3593,762,940,844,778,902,1097,968,566,302,1802282,39.62,-84.92,420,77.95,,,14.46,40.67,21.327778,11.855556,28.588889,0.0,,9.588889,47.859259
US_IN_18161,2022-06-06,ChIJMRSO-qygaogRXej1fi24ZXA,Q507308,geoId/18161,US,United States of America,IN,Indiana,18161,Union County,US,USA,2,,,,,0,3542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7159,3566,3593,762,940,844,778,902,1097,968,566,302,1802282,39.62,-84.92,420,77.95,,-11,18.34,34.85,22.005556,14.511111,28.711111,1.016,,15.194444,66.042901
US_IN_18161,2022-06-07,ChIJMRSO-qygaogRXej1fi24ZXA,Q507308,geoId/18161,US,United States of America,IN,Indiana,18161,Union County,US,USA,2,,,,,0,3542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7159,3566,3593,762,940,844,778,902,1097,968,566,302,1802282,39.62,-84.92,420,77.95,,-14,20.8,27.13,21.344444,17.838889,27.55,11.938,,18.25,82.69548
US_IN_18161,2022-06-08,ChIJMRSO-qygaogRXej1fi24ZXA,Q507308,geoId/18161,US,United States of America,IN,Indiana,18161,Union County,US,USA,2,,,,,17,3559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7159,3566,3593,762,940,844,778,902,1097,968,566,302,1802282,39.62,-84.92,420,77.95,,-8,22.14,24.9,20.372222,13.611111,27.077778,3.471333,,15.127778,72.255221
US_IN_18161,2022-06-09,ChIJMRSO-qygaogRXej1fi24ZXA,Q507308,geoId/18161,US,United States of America,IN,Indiana,18161,Union County,US,USA,2,2,,2053,,2,3561,0,0,0,0,0,0,1,0,1,0,17,34,145,164,68,305,263,286,301,252,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,931,1096,7159,3566,3593,762,940,844,778,902,1097,968,566,302,1802282,39.62,-84.92,420,77.95,,-16,,28.05,18.833333,13.205556,26.361111,7.2644,,13.588889,71.769166
US_IN_18161,2022-06-10,ChIJMRSO-qygaogRXej1fi24ZXA,Q507308,geoId/18161,US,United States of America,IN,Indiana,18161,Union County,US,USA,2,1,,2054,,0,3561,0,0,0,0,0,0,0,0,1,0,17,34,145,164,68,305,263,286,302,252,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,931,1097,7159,3566,3593,762,940,844,778,902,1097,968,566,302,1802282,39.62,-84.92,420,77.95,,-21,23.84,26.59,18.861111,12.416667,24.516667,0.0254,,12.177778,65.740254
US_IN_18161,2022-06-11,ChIJMRSO-qygaogRXej1fi24ZXA,Q507308,geoId/18161,US,United States of America,IN,Indiana,18161,Union County,US,USA,2,,,,,0,3561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7159,3566,3593,762,940,844,778,902,1097,968,566,302,1802282,39.62,-84.92,420,77.95,,,,,19.25,13.205556,25.027778,1.806222,,14.922222,76.160501
US_IN_18161,2022-06-12,ChIJMRSO-qygaogRXej1fi24ZXA,Q507308,geoId/18161,US,United States of America,IN,Indiana,18161,Union County,US,USA,2,1,,2055,,0,3561,0,0,0,0,0,0,0,1,0,0,17,34,145,164,68,305,263,287,302,252,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,932,1097,7159,3566,3593,762,940,844,778,902,1097,968,566,302,1802282,39.62,-84.92,420,77.95,,,19.98,27.18,22.35,15.633333,27.938889,11.768667,,19.4,83.502518
US_IN_18161,2022-06-13,ChIJMRSO-qygaogRXej1fi24ZXA,Q507308,geoId/18161,US,United States of America,IN,Indiana,18161,Union County,US,USA,2,2,,2057,,0,3561,0,0,0,0,1,0,1,0,0,0,17,34,145,164,69,305,264,287,302,252,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,,934,1097,7159,3566,3593,762,940,844,778,902,1097,968,566,302,1802282,39.62,-84.92,420,77.95,,-10,16.09,19.67,25.305556,18.611111,32.772222,2.511778,,22.138889,82.828743
US_IN_18161,2022-06-14,ChIJMRSO-qygaogRXej1fi24ZXA,Q507308,geoId/18161,US,United States of America,IN,Indiana,18161,Union County,US,USA,2,2,,2059,,0,3561,0,0,0,0,0,0,0,1,0,1,17,34,145,164,69,305,264,288,302,253,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,934,1099,7159,3566,3593,762,940,844,778,902,1097,968,566,302,1802282,39.62,-84.92,420,77.95,,-17,17.8,19.89,27.438272,20.67284,35.283951,5.503333,,22.166667,73.148036
US_IN_18161,2022-06-15,ChIJMRSO-qygaogRXej1fi24ZXA,Q507308,geoId/18161,US,United States of America,IN,Indiana,18161,Union County,US,USA,2,1,,2060,,75,3636,0,0,0,0,0,0,0,0,0,0,17,34,145,164,69,305,264,288,302,253,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,935,1099,7159,3566,3593,762,940,844,778,902,1097,968,566,302,1802282,39.62,-84.92,420,77.95,,-8,,31.13,29.302469,22.469136,35.061728,0.0,,21.901235,64.728535
US_IN_18161,2022-06-16,ChIJMRSO-qygaogRXej1fi24ZXA,Q507308,geoId/18161,US,United States of America,IN,Indiana,18161,Union County,US,USA,2,1,,2061,,0,3636,0,0,0,0,0,0,0,0,0,0,17,34,145,164,69,305,264,288,302,253,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,936,1099,7159,3566,3593,762,940,844,778,902,1097,968,566,302,1802282,39.62,-84.92,420,77.95,,-15,15.59,35.76,29.694444,24.522222,34.072222,0.0,,21.927778,63.383198
US_IN_18161,2022-06-17,ChIJMRSO-qygaogRXej1fi24ZXA,Q507308,geoId/18161,US,United States of America,IN,Indiana,18161,Union County,US,USA,2,,,,,0,3636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7159,3566,3593,762,940,844,778,902,1097,968,566,302,1802282,39.62,-84.92,420,77.95,,-16,16.97,25.96,28.066667,23.55,33.25,0.0,,19.094444,58.75556
US_IN_18161,2022-06-18,ChIJMRSO-qygaogRXej1fi24ZXA,Q507308,geoId/18161,US,United States of America,IN,Indiana,18161,Union County,US,USA,2,1,,2062,,0,3636,0,0,0,0,0,0,0,0,0,0,17,34,145,164,69,305,264,288,302,253,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,936,1100,7159,3566,3593,762,940,844,778,902,1097,968,566,302,1802282,39.62,-84.92,420,77.95,,,18.88,16.19,21.7,15.916667,30.633333,0.0,,7.572222,40.369357
US_IN_18161,2022-06-19,ChIJMRSO-qygaogRXej1fi24ZXA,Q507308,geoId/18161,US,United States of America,IN,Indiana,18161,Union County,US,USA,2,2,,2064,,0,3636,0,0,0,0,0,0,1,0,0,0,17,34,145,164,69,305,265,288,302,253,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,,938,1100,7159,3566,3593,762,940,844,778,902,1097,968,566,302,1802282,39.62,-84.92,420,77.95,,,,29.3,19.077778,10.7,26.594444,0.0,,5.544444,41.502709
