location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,mobility_grocery_and_pharmacy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48301,2020-08-02,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,29.222222,20.527778,37.622222,0.0,,9.993827,30.509817
US_TX_48301,2020-08-03,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,27.15,19.833333,36.811111,0.762,,13.524691,43.817478
US_TX_48301,2020-08-04,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,29.338889,20.261111,38.583333,0.2032,,12.395062,35.757952
US_TX_48301,2020-08-05,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,31.3,22.944444,39.611111,0.0254,,10.222222,27.586763
US_TX_48301,2020-08-06,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,31.016667,23.072222,39.05,1.298222,,11.759259,30.927474
US_TX_48301,2020-08-07,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,29.9,23.677778,38.072222,0.197556,,13.635802,37.454836
US_TX_48301,2020-08-08,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,29.505556,22.861111,37.2,0.2032,,13.734568,38.542164
US_TX_48301,2020-08-09,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,29.85,22.3,37.827778,0.0,,13.512346,37.074759
US_TX_48301,2020-08-10,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,30.377778,22.761111,38.611111,0.635,,13.802469,36.651365
US_TX_48301,2020-08-11,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,30.7,22.611111,39.083333,0.0,,12.901235,33.934152
US_TX_48301,2020-08-12,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,31.733333,23.1,40.2,0.0,,11.314815,28.79856
US_TX_48301,2020-08-13,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,32.238889,22.911111,40.822222,0.0,,10.012346,25.747159
US_TX_48301,2020-08-14,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,32.311111,24.277778,41.15,0.0,,8.58642,23.311665
US_TX_48301,2020-08-15,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,32.938889,25.938889,40.172222,0.0,,8.160494,21.862347
US_TX_48301,2020-08-16,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,29.661111,23.505556,38.444444,0.0,,11.555556,33.424981
US_TX_48301,2020-08-17,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,27.322222,20.816667,33.988889,0.028222,,12.592593,40.598515
US_TX_48301,2020-08-18,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,26.727778,18.677778,34.844444,1.0668,,11.796296,40.094723
US_TX_48301,2020-08-19,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,28.277778,19.277778,36.382716,0.0,,9.228395,30.613375
US_TX_48301,2020-08-20,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,29.972222,21.288889,38.455556,0.0,,7.067901,23.918828
US_TX_48301,2020-08-21,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,29.216667,21.383333,37.9,0.0,,10.444444,31.476625
US_TX_48301,2020-08-22,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,30.061111,22.016667,37.111111,0.3556,,11.246914,31.609653
US_TX_48301,2020-08-23,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,29.233333,21.766667,36.211111,0.0,,12.080247,34.915249
US_TX_48301,2020-08-24,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,27.9,20.461111,34.611111,0.0,,10.061728,33.144818
US_TX_48301,2020-08-25,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,26.894444,19.05,34.188889,0.0,,9.549383,33.901821
US_TX_48301,2020-08-26,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,27.411111,19.377778,34.95,0.0,,8.166667,29.999134
US_TX_48301,2020-08-27,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,29.261111,21.811111,36.638889,0.0,,8.95679,28.733439
US_TX_48301,2020-08-28,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,30.35,21.511111,39.338889,0.0,,8.530864,25.908534
US_TX_48301,2020-08-29,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,31.627778,23.3,39.2,0.0,,10.45679,27.381283
US_TX_48301,2020-08-30,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,30.988889,23.383333,38.894444,0.0,,11.209877,29.893055
US_TX_48301,2020-08-31,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,30.877778,25.194444,37.427778,0.0,,12.783951,33.915766
US_TX_48301,2020-09-01,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,29.283333,23.711111,37.116667,0.0,,14.216049,40.469305
US_TX_48301,2020-09-02,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,26.838889,18.827778,35.805556,0.0,,9.87037,35.633827
US_TX_48301,2020-09-03,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,27.494444,18.527778,36.905556,0.0,,12.506173,40.389268
US_TX_48301,2020-09-04,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,27.461111,18.622222,35.816667,0.0,,12.333333,39.654536
US_TX_48301,2020-09-05,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,25.722222,18.65,33.005556,0.0,,14.518519,50.554781
US_TX_48301,2020-09-06,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,26.022222,18.638889,33.683333,0.0254,,13.975309,47.56535
US_TX_48301,2020-09-07,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,27.25,18.922222,36.066667,0.0,,12.203704,39.667352
US_TX_48301,2020-09-08,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,26.744444,18.672222,35.166667,0.028222,,14.574074,47.982966
US_TX_48301,2020-09-09,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,10.45,6.961111,19.020833,11.71575,,7.654321,84.013912
US_TX_48301,2020-09-10,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,9.088889,6.911111,13.066667,0.3048,,6.234568,83.393719
US_TX_48301,2020-09-11,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,14.555556,9.727778,22.933333,0.0762,,9.401235,71.62769
US_TX_48301,2020-09-12,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,19.888889,12.722222,29.433333,0.0,,13.364198,66.291825
US_TX_48301,2020-09-13,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,22.277778,16.444444,28.683333,0.0,,13.771605,60.073704
US_TX_48301,2020-09-14,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,20.605556,17.283333,25.972222,3.7084,,15.561728,73.430268
US_TX_48301,2020-09-15,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,21.183333,16.6,27.905556,1.397,,13.580247,62.409649
US_TX_48301,2020-09-16,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,22.65,16.005556,30.544444,0.0,,12.246914,52.262005
US_TX_48301,2020-09-17,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,22.211111,16.522222,29.527778,0.254,,12.987654,56.740153
US_TX_48301,2020-09-18,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,21.8,15.127778,28.238889,0.0,,11.919753,53.880768
US_TX_48301,2020-09-19,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,20.261111,13.216667,27.366667,0.0,,10.333333,53.25319
US_TX_48301,2020-09-20,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,20.461111,13.138889,28.15,0.0,,10.537037,53.171294
US_TX_48301,2020-09-21,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,20.094444,11.633333,28.4,0.0,,6.783951,42.226818
US_TX_48301,2020-09-22,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,20.466667,11.688889,30.394444,0.0,,7.876543,45.213714
US_TX_48301,2020-09-23,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,22.25,13.683333,32.066667,0.0,,8.216049,41.900174
US_TX_48301,2020-09-24,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,23.672222,15.333333,32.4,0.0,,9.851852,42.067665
US_TX_48301,2020-09-25,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,24.816667,14.85,34.727778,0.0,,7.228395,32.535849
US_TX_48301,2020-09-26,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,26.188889,16.111111,37.322222,0.0,,7.58642,31.596062
US_TX_48301,2020-09-27,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,28.338889,17.972222,38.516667,0.0,,4.648148,22.726637
US_TX_48301,2020-09-28,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,20.194444,14.833333,35.25,0.0,,1.098765,28.446368
US_TX_48301,2020-09-29,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,15.911111,6.488889,26.677778,0.0,,-5.197531,23.169758
US_TX_48301,2020-09-30,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,20.322222,8.961111,31.638889,0.0,,-3.716049,19.492059
US_TX_48301,2020-10-01,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,21.105556,10.594444,30.644444,0.0,,-1.987654,21.374187
US_TX_48301,2020-10-02,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,19.827778,10.738889,29.455556,0.0,,2.932099,32.963044
US_TX_48301,2020-10-03,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,22.4,12.333333,31.672222,0.0,,3.814815,30.099061
US_TX_48301,2020-10-04,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,20.211111,11.922222,30.405556,0.0,,5.728395,39.416285
US_TX_48301,2020-10-05,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,22.05,12.144444,33.888889,0.0,,6.740741,37.44129
US_TX_48301,2020-10-06,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,23.405556,11.672222,33.733333,0.0,,0.771605,23.326657
US_TX_48301,2020-10-07,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,23.127778,13.622222,32.444444,0.0,,2.561728,26.34043
US_TX_48301,2020-10-08,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,22.533333,13.861111,31.911111,0.0,,4.246914,30.983785
US_TX_48301,2020-10-09,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,22.966667,12.7,34.311111,0.0,,3.141975,28.095624
US_TX_48301,2020-10-10,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,24.627778,13.088889,35.872222,0.0,,-2.469136,16.882955
US_TX_48301,2020-10-11,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,24.744444,14.738889,34.744444,0.0,,-3.432099,15.253566
US_TX_48301,2020-10-12,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,21.472222,14.038889,32.411111,0.0,,-3.04321,19.36052
US_TX_48301,2020-10-13,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,20.1,10.277778,32.383333,0.0,,-3.530864,20.160811
US_TX_48301,2020-10-14,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,24.005556,12.672222,35.877778,0.0,,2.092593,24.598937
US_TX_48301,2020-10-15,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,20.044444,12.366667,33.533333,0.0,,-2.709877,21.606826
US_TX_48301,2020-10-16,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,14.627778,7.944444,22.538889,0.0,,-1.746914,32.907466
US_TX_48301,2020-10-17,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,18.166667,8.555556,32.530864,0.0,,1.123457,31.918063
US_TX_48301,2020-10-18,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,22.883333,11.844444,32.272222,0.0,,0.777778,24.141356
US_TX_48301,2020-10-19,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,16.533333,7.255556,29.4,0.0,,3.938272,46.678891
US_TX_48301,2020-10-20,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,20.461111,10.566667,32.344444,0.0,,6.87037,44.734257
US_TX_48301,2020-10-21,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,22.705556,14.205556,31.883333,0.0,,9.018519,45.708749
US_TX_48301,2020-10-22,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,23.766667,16.277778,32.45,0.0,,11.296296,46.408041
US_TX_48301,2020-10-23,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,15.783333,8.961111,29.755556,0.0,,4.148148,47.515979
US_TX_48301,2020-10-24,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,10.505556,3.011111,23.35,0.0,,0.549383,49.883287
