location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,cumulative_confirmed,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_PR_72015,2022-03-01,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,1804,20,12681,15843,4467743,17.965833,-66.061389,7,3,,,10,25.82716,22.944444,28.512346,0.0,21.711111,77.342507
US_PR_72015,2022-03-02,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,1804,0,12681,15843,4467743,17.965833,-66.061389,7,3,,,-20,25.87037,23.197531,28.623457,0.225778,22.088889,79.59544
US_PR_72015,2022-03-03,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,5,1809,0,12681,15843,4467743,17.965833,-66.061389,7,3,,,13,25.625,23.055556,28.652778,0.53975,21.944444,78.956931
US_PR_72015,2022-03-04,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,1,1810,24,12705,15843,4467743,17.965833,-66.061389,7,3,-10,,9,26.216049,23.62963,28.740741,1.524,21.888889,76.046825
US_PR_72015,2022-03-05,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,1,1811,0,12705,15843,4467743,17.965833,-66.061389,7,3,,,,25.771605,23.611111,28.580247,2.19075,21.988889,78.498233
US_PR_72015,2022-03-06,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,1,1812,0,12705,15843,4467743,17.965833,-66.061389,7,3,,,,25.54321,23.037037,28.08642,2.159,21.044444,75.55413
US_PR_72015,2022-03-07,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,1812,0,12705,15843,4467743,17.965833,-66.061389,7,3,,,21,25.469136,22.67284,28.475309,2.19075,20.588889,73.765511
US_PR_72015,2022-03-08,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,1,1813,31,12736,15843,4467743,17.965833,-66.061389,7,3,,,13,25.555556,22.962963,28.469136,0.338667,20.722222,73.410313
US_PR_72015,2022-03-09,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,1,1814,0,12736,15843,4467743,17.965833,-66.061389,7,3,,,13,25.802469,23.098765,28.580247,2.032,21.355556,74.800023
US_PR_72015,2022-03-10,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,2,1816,0,12736,15843,4467743,17.965833,-66.061389,7,3,,,13,25.716049,23.41358,28.209877,1.7145,22.011111,79.569338
US_PR_72015,2022-03-11,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,1,1817,0,12736,15843,4467743,17.965833,-66.061389,7,3,,,16,26.061728,23.604938,28.506173,1.185333,20.422222,70.96047
US_PR_72015,2022-03-12,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,1,1818,14,12750,15843,4467743,17.965833,-66.061389,7,3,,,,25.888889,23.364198,28.62963,0.8255,21.566667,76.356382
US_PR_72015,2022-03-13,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,1,1819,0,12750,15843,4467743,17.965833,-66.061389,7,3,,,,25.932099,22.722222,28.91358,0.366889,20.655556,72.228777
US_PR_72015,2022-03-14,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,1819,0,12750,15843,4467743,17.965833,-66.061389,7,3,,,19,26.012346,23.061728,29.098765,0.1905,20.555556,71.221355
US_PR_72015,2022-03-15,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,1819,22,12772,15843,4467743,17.965833,-66.061389,7,3,,,11,26.598765,24.018519,29.04321,0.028222,20.233333,66.635073
US_PR_72015,2022-03-16,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,1819,139,12911,15843,4467743,17.965833,-66.061389,7,3,,,15,25.925926,22.888889,28.95679,1.128889,20.466667,71.193189
US_PR_72015,2022-03-17,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,1819,1,12912,15843,4467743,17.965833,-66.061389,7,3,,,9,26.074074,23.469136,28.734568,0.366889,20.944444,71.738314
US_PR_72015,2022-03-18,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,1,1820,1,12913,15843,4467743,17.965833,-66.061389,7,3,,,13,26.074074,23.117284,28.87037,1.411111,20.666667,71.321155
US_PR_72015,2022-03-19,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,1820,4,12917,15843,4467743,17.965833,-66.061389,7,3,,,,26.117284,23.234568,28.944444,0.145143,20.933333,72.049584
US_PR_72015,2022-03-20,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,1,1821,0,12917,15843,4467743,17.965833,-66.061389,7,3,,,,26.123457,23.475309,29.117284,0.254,20.677778,71.272245
US_PR_72015,2022-03-21,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,1821,0,12917,15843,4467743,17.965833,-66.061389,7,3,,,14,25.555556,22.845679,28.345679,0.028222,20.088889,71.847654
US_PR_72015,2022-03-22,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,1821,9,12926,15843,4467743,17.965833,-66.061389,7,3,,,-22,25.228395,22.771605,27.820988,0.60325,20.311111,73.138837
US_PR_72015,2022-03-23,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,1821,0,12926,15843,4467743,17.965833,-66.061389,7,3,,,14,25.820988,23.179012,28.753086,0.423333,20.411111,71.334274
US_PR_72015,2022-03-24,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,1821,0,12926,15843,4467743,17.965833,-66.061389,7,3,,,15,25.067901,22.858025,27.759259,0.47625,20.833333,76.828834
US_PR_72015,2022-03-25,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,-1,1820,4,12930,15843,4467743,17.965833,-66.061389,7,3,-10,,16,25.487654,23.030864,28.444444,0.959556,20.766667,74.758799
US_PR_72015,2022-03-26,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,1,1821,8,12938,15843,4467743,17.965833,-66.061389,7,3,,,,25.611111,23.104938,28.401235,0.423333,20.677778,73.82251
US_PR_72015,2022-03-27,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,1821,0,12938,15843,4467743,17.965833,-66.061389,7,3,,,,25.883333,23.044444,28.438889,0.2032,20.755556,73.375845
US_PR_72015,2022-03-28,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,2,1823,0,12938,15843,4467743,17.965833,-66.061389,7,3,,,15,25.694444,22.338889,28.627778,0.0254,21.011111,74.322774
US_PR_72015,2022-03-29,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,3,1826,7,12945,15843,4467743,17.965833,-66.061389,7,3,,,9,25.905556,22.716667,28.561111,0.0,21.422222,74.754442
US_PR_72015,2022-03-30,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,1826,2,12947,15843,4467743,17.965833,-66.061389,7,3,,,14,25.6,22.65,28.338889,0.7874,20.277778,70.380986
US_PR_72015,2022-03-31,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,1,1827,0,12947,15843,4467743,17.965833,-66.061389,7,3,,,13,25.794444,22.672222,28.638889,0.9144,20.411111,70.697195
US_PR_72015,2022-04-01,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,4,1831,0,12947,15843,4467743,17.965833,-66.061389,7,3,,,14,26.277778,23.333333,28.916667,0.0508,20.344444,69.045029
US_PR_72015,2022-04-02,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,1,1832,0,12947,15843,4467743,17.965833,-66.061389,7,3,,,,25.85,23.222222,28.594444,0.381,21.588889,76.809134
US_PR_72015,2022-04-03,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,2,1834,0,12947,15843,4467743,17.965833,-66.061389,7,3,,,,26.366667,23.816667,29.077778,0.4318,20.777778,70.96415
US_PR_72015,2022-04-04,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,1834,0,12947,15843,4467743,17.965833,-66.061389,7,3,,,12,26.627778,24.027778,29.3,0.0254,21.155556,70.978026
US_PR_72015,2022-04-05,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,1,1835,0,12947,15843,4467743,17.965833,-66.061389,7,3,,,14,26.266667,23.466667,29.294444,0.0508,21.122222,72.222731
US_PR_72015,2022-04-06,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,4,1839,48,12995,15843,4467743,17.965833,-66.061389,7,3,,,14,25.844444,22.616667,29.172222,0.677333,20.866667,73.841084
US_PR_72015,2022-04-07,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,3,1842,0,12995,15843,4467743,17.965833,-66.061389,7,3,,,-26,26.011111,22.688889,28.822222,0.9652,21.188889,73.885532
US_PR_72015,2022-04-08,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,3,1845,0,12995,15843,4467743,17.965833,-66.061389,7,3,,,-20,26.227778,23.561111,28.994444,0.564444,21.477778,74.805552
US_PR_72015,2022-04-09,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,5,1850,0,12995,15843,4467743,17.965833,-66.061389,7,3,-19,,,26.383333,23.627778,29.061111,0.254,21.055556,72.065671
US_PR_72015,2022-04-10,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,4,1854,0,12995,15843,4467743,17.965833,-66.061389,7,3,,,,26.472222,23.761111,29.172222,0.0,21.5,73.388217
US_PR_72015,2022-04-11,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,1,1855,0,12995,15843,4467743,17.965833,-66.061389,7,3,,,11,26.3,23.633333,29.172222,0.0,21.611111,75.518644
US_PR_72015,2022-04-12,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,3,1858,47,13042,15843,4467743,17.965833,-66.061389,7,3,,,5,26.4,23.933333,28.861111,0.8382,21.655556,72.582562
US_PR_72015,2022-04-13,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,1,1859,8,13050,15843,4467743,17.965833,-66.061389,7,3,,,2,26.283333,23.494444,29.027778,0.1778,20.022222,67.826193
US_PR_72015,2022-04-14,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,6,1865,0,13050,15843,4467743,17.965833,-66.061389,7,3,,,-34,25.855556,23.044444,28.733333,0.2286,21.066667,74.550048
US_PR_72015,2022-04-15,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,1865,0,13050,15843,4467743,17.965833,-66.061389,7,3,-25,,-71,25.866667,23.194444,28.994444,0.4572,21.388889,74.617253
US_PR_72015,2022-04-16,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,1865,0,13050,15843,4467743,17.965833,-66.061389,7,3,,,,26.05,23.5,29.05,2.173111,21.6,75.682625
US_PR_72015,2022-04-17,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,21,1886,0,13050,15843,4467743,17.965833,-66.061389,7,3,,,,26.605556,24.0,29.288889,0.818444,21.655556,74.260099
US_PR_72015,2022-04-18,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,25,1911,0,13050,15843,4467743,17.965833,-66.061389,7,3,,,19,26.95,24.95,29.266667,0.0508,21.488889,71.431016
US_PR_72015,2022-04-19,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,11,1922,9,13059,15843,4467743,17.965833,-66.061389,7,3,,,6,26.820988,24.938272,28.981481,0.0,21.361111,71.435945
US_PR_72015,2022-04-20,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,12,1934,0,13059,15843,4467743,17.965833,-66.061389,7,3,,,8,26.450617,24.518519,28.796296,0.056444,21.111111,71.568225
US_PR_72015,2022-04-21,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,32,1966,3,13062,15843,4467743,17.965833,-66.061389,7,3,,,8,26.388889,24.401235,29.141975,0.47625,20.486111,68.883829
US_PR_72015,2022-04-22,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,36,2002,4,13066,15843,4467743,17.965833,-66.061389,7,3,,,13,25.271605,22.697531,28.296296,2.483556,20.763889,74.766499
US_PR_72015,2022-04-23,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,54,2056,0,13066,15843,4467743,17.965833,-66.061389,7,3,,,,25.244444,22.561111,28.3,1.1938,20.333333,72.193935
US_PR_72015,2022-04-24,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,26,2082,0,13066,15843,4467743,17.965833,-66.061389,7,3,,,,25.894444,23.411111,28.655556,0.1524,19.611111,65.256561
US_PR_72015,2022-04-25,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,19,2101,0,13066,15843,4467743,17.965833,-66.061389,7,3,,,14,26.016667,23.494444,28.711111,0.0254,20.277778,67.830254
US_PR_72015,2022-04-26,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,24,2125,13,13079,15843,4467743,17.965833,-66.061389,7,3,,,11,26.088889,23.311111,28.933333,0.0,18.833333,62.093513
US_PR_72015,2022-04-27,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,8,2133,0,13079,15843,4467743,17.965833,-66.061389,7,3,,,8,25.266667,22.95,28.272222,0.338667,18.288889,64.372893
US_PR_72015,2022-04-28,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,43,2176,0,13079,15843,4467743,17.965833,-66.061389,7,3,,,8,25.038889,21.405556,27.816667,0.2794,16.755556,58.982178
US_PR_72015,2022-04-29,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,44,2220,28,13107,15843,4467743,17.965833,-66.061389,7,3,,,10,25.811111,21.888889,28.677778,0.0,18.966667,64.069666
US_PR_72015,2022-04-30,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,55,2275,2,13109,15843,4467743,17.965833,-66.061389,7,3,,,,25.222222,22.988889,27.255556,0.931333,22.555556,84.949488
US_PR_72015,2022-05-01,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,30,2305,0,13109,15843,4467743,17.965833,-66.061389,7,3,,,,25.888889,23.922222,27.872222,5.983111,23.633333,86.320459
US_PR_72015,2022-05-02,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,27,2332,0,13109,15843,4467743,17.965833,-66.061389,7,3,,,14,26.888889,25.111111,29.283333,0.2286,23.633333,82.236802
US_PR_72015,2022-05-03,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,22,2354,10,13119,15843,4467743,17.965833,-66.061389,7,3,,,8,26.740741,24.641975,29.234568,1.27,23.194444,81.087211
US_PR_72015,2022-05-04,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,28,2382,4,13123,15843,4467743,17.965833,-66.061389,7,3,,,9,26.711111,24.616667,28.872222,0.8382,22.922222,78.116902
US_PR_72015,2022-05-05,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,67,2449,0,13123,15843,4467743,17.965833,-66.061389,7,3,,,6,26.661111,24.077778,28.916667,0.0,22.177778,75.384131
US_PR_72015,2022-05-06,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,39,2488,3,13126,15843,4467743,17.965833,-66.061389,7,3,,,1,26.633333,24.116667,28.95,0.0254,22.011111,75.917005
US_PR_72015,2022-05-07,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,45,2533,7,13133,15843,4467743,17.965833,-66.061389,7,3,,,,26.866667,24.677778,29.233333,0.0,22.188889,76.203162
US_PR_72015,2022-05-08,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,2533,0,13133,15843,4467743,17.965833,-66.061389,7,3,,,,27.255556,24.616667,30.072222,0.0,23.177778,77.540072
US_PR_72015,2022-05-09,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,102,2635,0,13133,15843,4467743,17.965833,-66.061389,7,3,,,7,27.905556,24.883333,30.922222,0.2286,23.122222,74.757785
US_PR_72015,2022-05-10,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,8,2643,5,13138,15843,4467743,17.965833,-66.061389,7,3,,,9,27.727778,25.044444,30.588889,0.0254,22.777778,73.914521
US_PR_72015,2022-05-11,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,12,2655,6,13144,15843,4467743,17.965833,-66.061389,7,3,,,10,27.766667,24.927778,30.333333,0.733778,23.144444,75.203418
US_PR_72015,2022-05-12,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,36,2691,4,13148,15843,4467743,17.965833,-66.061389,7,3,,,5,27.338889,25.65,29.683333,0.0762,23.366667,79.097412
US_PR_72015,2022-05-13,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,69,2760,0,13148,15843,4467743,17.965833,-66.061389,7,3,,,13,27.433333,24.916667,29.972222,0.0,22.688889,75.11447
US_PR_72015,2022-05-14,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,,,0,13148,15843,4467743,17.965833,-66.061389,7,3,,,,27.322222,24.644444,29.933333,0.649111,22.266667,73.096466
US_PR_72015,2022-05-15,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,,,0,13148,15843,4467743,17.965833,-66.061389,7,3,,,,27.277778,24.555556,29.816667,0.3048,22.166667,72.415611
US_PR_72015,2022-05-16,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,,,0,13148,15843,4467743,17.965833,-66.061389,7,3,,,7,27.45,24.372222,30.538889,0.6604,22.555556,74.448727
US_PR_72015,2022-05-17,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,,,16,13164,15843,4467743,17.965833,-66.061389,7,3,,,5,27.95,25.55,30.461111,0.2032,24.0,78.475141
US_PR_72015,2022-05-18,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,,,0,13164,15843,4467743,17.965833,-66.061389,7,3,,,10,28.244444,26.022222,30.905556,0.2286,24.0,77.461651
US_PR_72015,2022-05-19,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,,,4,13168,15843,4467743,17.965833,-66.061389,7,3,,,5,28.444444,26.316667,30.266667,0.2286,23.855556,75.057685
US_PR_72015,2022-05-20,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,,,9,13177,15843,4467743,17.965833,-66.061389,7,3,,,-1,28.061111,25.838889,30.3,0.0,23.355556,75.240838
US_PR_72015,2022-05-21,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,,,6,13183,15843,4467743,17.965833,-66.061389,7,3,,,,27.894444,25.388889,30.505556,0.0,22.844444,73.189966
US_PR_72015,2022-05-22,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,,,0,13183,15843,4467743,17.965833,-66.061389,7,3,,,,27.711111,25.388889,30.083333,0.0,23.044444,74.19625
US_PR_72015,2022-05-23,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,,,0,13183,15843,4467743,17.965833,-66.061389,7,3,,,14,27.25,24.955556,29.883333,0.056444,23.022222,76.538941
US_PR_72015,2022-05-24,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,,,3,13186,15843,4467743,17.965833,-66.061389,7,3,,,11,27.327778,24.927778,29.783333,3.0226,22.833333,74.600235
US_PR_72015,2022-05-25,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,,,0,13186,15843,4467743,17.965833,-66.061389,7,3,,,11,27.438889,25.094444,29.905556,0.0,22.533333,72.773289
US_PR_72015,2022-05-26,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,,,7,13193,15843,4467743,17.965833,-66.061389,7,3,,,6,27.283333,25.238889,29.922222,0.0254,22.711111,74.906206
