location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WV_54041,2020-01-16,ChIJrZUo1B01SogRW9KZNxMO7bU,Q495147,geoId/54041,US,United States of America,WV,West Virginia,54041,Lewis County,US,USA,2,,,,,,,16178,8019,8159,1908,1800,1759,1897,2077,2347,2196,1470,724,1913189,39.0,-80.51,1009,74.28,,,,,13.06,10.88,29.02,46.43,7.527778,-0.588889,15.427778,1.524,,1.512346,64.661089
US_WV_54041,2020-01-17,ChIJrZUo1B01SogRW9KZNxMO7bU,Q495147,geoId/54041,US,United States of America,WV,West Virginia,54041,Lewis County,US,USA,2,,,,,,,16178,8019,8159,1908,1800,1759,1897,2077,2347,2196,1470,724,1913189,39.0,-80.51,1009,74.28,,,,,,15.04,33.83,47.36,-2.655556,-5.361111,-0.033333,0.41275,,-9.882716,56.174055
US_WV_54041,2020-01-18,ChIJrZUo1B01SogRW9KZNxMO7bU,Q495147,geoId/54041,US,United States of America,WV,West Virginia,54041,Lewis County,US,USA,2,,,,,,,16178,8019,8159,1908,1800,1759,1897,2077,2347,2196,1470,724,1913189,39.0,-80.51,1009,74.28,,,,,16.23,14.11,29.64,37.4,0.772222,-4.394444,8.138889,0.616857,,-4.253086,67.916403
US_WV_54041,2020-01-19,ChIJrZUo1B01SogRW9KZNxMO7bU,Q495147,geoId/54041,US,United States of America,WV,West Virginia,54041,Lewis County,US,USA,2,,,,,,,16178,8019,8159,1908,1800,1759,1897,2077,2347,2196,1470,724,1913189,39.0,-80.51,1009,74.28,,,,,11.5,21.56,20.12,38.81,0.65,-6.911111,9.827778,11.865429,,-3.611111,72.091167
US_WV_54041,2020-01-20,ChIJrZUo1B01SogRW9KZNxMO7bU,Q495147,geoId/54041,US,United States of America,WV,West Virginia,54041,Lewis County,US,USA,2,,,,,,,16178,8019,8159,1908,1800,1759,1897,2077,2347,2196,1470,724,1913189,39.0,-80.51,1009,74.28,,,,,16.18,12.67,33.07,49.96,-7.866667,-9.883333,-4.755556,0.889,,-12.154321,69.15534
US_WV_54041,2020-01-21,ChIJrZUo1B01SogRW9KZNxMO7bU,Q495147,geoId/54041,US,United States of America,WV,West Virginia,54041,Lewis County,US,USA,2,,,,,,,16178,8019,8159,1908,1800,1759,1897,2077,2347,2196,1470,724,1913189,39.0,-80.51,1009,74.28,,,,,,27.15,36.2,45.95,-6.844444,-10.772222,-2.377778,0.056444,30.48,-11.024691,69.800572
US_WV_54041,2020-01-22,ChIJrZUo1B01SogRW9KZNxMO7bU,Q495147,geoId/54041,US,United States of America,WV,West Virginia,54041,Lewis County,US,USA,2,,,,,,,16178,8019,8159,1908,1800,1759,1897,2077,2347,2196,1470,724,1913189,39.0,-80.51,1009,74.28,,,,,11.79,22.11,39.79,36.84,-5.383333,-12.116667,5.422222,0.0,30.48,-11.141975,62.402913
US_WV_54041,2020-01-23,ChIJrZUo1B01SogRW9KZNxMO7bU,Q495147,geoId/54041,US,United States of America,WV,West Virginia,54041,Lewis County,US,USA,2,,,,,,,16178,8019,8159,1908,1800,1759,1897,2077,2347,2196,1470,724,1913189,39.0,-80.51,1009,74.28,,,,,12.04,19.56,30.85,42.89,-0.094444,-8.366667,8.872222,0.0,,-8.5,54.380441
US_WV_54041,2020-01-24,ChIJrZUo1B01SogRW9KZNxMO7bU,Q495147,geoId/54041,US,United States of America,WV,West Virginia,54041,Lewis County,US,USA,2,,,,,,,16178,8019,8159,1908,1800,1759,1897,2077,2347,2196,1470,724,1913189,39.0,-80.51,1009,74.28,,,,,10.69,28.51,42.05,44.9,5.433333,1.111111,9.338889,0.471714,,-1.314815,62.073068
US_WV_54041,2020-01-25,ChIJrZUo1B01SogRW9KZNxMO7bU,Q495147,geoId/54041,US,United States of America,WV,West Virginia,54041,Lewis County,US,USA,2,,,,,,,16178,8019,8159,1908,1800,1759,1897,2077,2347,2196,1470,724,1913189,39.0,-80.51,1009,74.28,,,,,11.17,23.83,32.02,46.92,4.638889,1.311111,10.472222,17.399,,2.845679,86.688406
US_WV_54041,2020-01-26,ChIJrZUo1B01SogRW9KZNxMO7bU,Q495147,geoId/54041,US,United States of America,WV,West Virginia,54041,Lewis County,US,USA,2,,,,,,,16178,8019,8159,1908,1800,1759,1897,2077,2347,2196,1470,724,1913189,39.0,-80.51,1009,74.28,,,,,,41.16,29.3,42.56,0.716667,-0.233333,4.166667,1.68275,,-1.901235,80.634915
US_WV_54041,2020-01-27,ChIJrZUo1B01SogRW9KZNxMO7bU,Q495147,geoId/54041,US,United States of America,WV,West Virginia,54041,Lewis County,US,USA,2,,,,,,,16178,8019,8159,1908,1800,1759,1897,2077,2347,2196,1470,724,1913189,39.0,-80.51,1009,74.28,,,,,12.92,44.5,42.35,42.35,1.105556,-0.888889,2.688889,0.564444,,-1.728395,79.455407
US_WV_54041,2020-01-28,ChIJrZUo1B01SogRW9KZNxMO7bU,Q495147,geoId/54041,US,United States of America,WV,West Virginia,54041,Lewis County,US,USA,2,,,,,,,16178,8019,8159,1908,1800,1759,1897,2077,2347,2196,1470,724,1913189,39.0,-80.51,1009,74.28,,,,,11.99,29.98,37.98,37.98,0.394444,-0.864198,3.104938,0.254,,-2.271605,80.189866
US_WV_54041,2020-01-29,ChIJrZUo1B01SogRW9KZNxMO7bU,Q495147,geoId/54041,US,United States of America,WV,West Virginia,54041,Lewis County,US,USA,2,,,,,,,16178,8019,8159,1908,1800,1759,1897,2077,2347,2196,1470,724,1913189,39.0,-80.51,1009,74.28,,,,,25.14,29.57,45.1,56.93,-0.516667,-1.983333,0.988889,0.564444,,-3.54321,77.761793
US_WV_54041,2020-01-30,ChIJrZUo1B01SogRW9KZNxMO7bU,Q495147,geoId/54041,US,United States of America,WV,West Virginia,54041,Lewis County,US,USA,2,,,,,,,16178,8019,8159,1908,1800,1759,1897,2077,2347,2196,1470,724,1913189,39.0,-80.51,1009,74.28,,,,,,39.47,39.47,37.23,-1.55,-4.077778,1.416667,0.108857,,-4.5,78.370147
US_WV_54041,2020-01-31,ChIJrZUo1B01SogRW9KZNxMO7bU,Q495147,geoId/54041,US,United States of America,WV,West Virginia,54041,Lewis County,US,USA,2,,,,,,,16178,8019,8159,1908,1800,1759,1897,2077,2347,2196,1470,724,1913189,39.0,-80.51,1009,74.28,,,,,,37.46,44.07,41.13,1.705556,-2.1,5.994444,0.181429,,-0.641975,83.084411
US_WV_54041,2020-02-01,ChIJrZUo1B01SogRW9KZNxMO7bU,Q495147,geoId/54041,US,United States of America,WV,West Virginia,54041,Lewis County,US,USA,2,,,,,,,16178,8019,8159,1908,1800,1759,1897,2077,2347,2196,1470,724,1913189,39.0,-80.51,1009,74.28,,,,,,33.94,32.49,35.38,2.455556,-0.555556,5.455556,0.979714,,1.574074,92.556599
US_WV_54041,2020-02-02,ChIJrZUo1B01SogRW9KZNxMO7bU,Q495147,geoId/54041,US,United States of America,WV,West Virginia,54041,Lewis County,US,USA,2,,,,,,,16178,8019,8159,1908,1800,1759,1897,2077,2347,2196,1470,724,1913189,39.0,-80.51,1009,74.28,,,,,15.49,26.56,22.87,50.17,4.822222,0.344444,13.444444,4.100286,,-0.709877,65.677482
US_WV_54041,2020-02-03,ChIJrZUo1B01SogRW9KZNxMO7bU,Q495147,geoId/54041,US,United States of America,WV,West Virginia,54041,Lewis County,US,USA,2,,,,,,,16178,8019,8159,1908,1800,1759,1897,2077,2347,2196,1470,724,1913189,39.0,-80.51,1009,74.28,,,,,11.34,34.73,40.4,50.32,12.794444,3.511111,19.233333,0.3302,30.48,1.648148,45.813188
US_WV_54041,2020-02-04,ChIJrZUo1B01SogRW9KZNxMO7bU,Q495147,geoId/54041,US,United States of America,WV,West Virginia,54041,Lewis County,US,USA,2,,,,,,,16178,8019,8159,1908,1800,1759,1897,2077,2347,2196,1470,724,1913189,39.0,-80.51,1009,74.28,,,,,,33.28,36.68,41.43,13.25,5.733333,17.633333,1.0795,,5.808642,59.72952
US_WV_54041,2020-02-05,ChIJrZUo1B01SogRW9KZNxMO7bU,Q495147,geoId/54041,US,United States of America,WV,West Virginia,54041,Lewis County,US,USA,2,,,,,,,16178,8019,8159,1908,1800,1759,1897,2077,2347,2196,1470,724,1913189,39.0,-80.51,1009,74.28,,,,,11.3,38.16,43.1,45.93,5.605556,1.75,15.133333,7.366,,4.037037,90.238688
US_WV_54041,2020-02-06,ChIJrZUo1B01SogRW9KZNxMO7bU,Q495147,geoId/54041,US,United States of America,WV,West Virginia,54041,Lewis County,US,USA,2,,,,,,,16178,8019,8159,1908,1800,1759,1897,2077,2347,2196,1470,724,1913189,39.0,-80.51,1009,74.28,,,,,10.32,52.27,57.09,41.27,7.577778,1.888889,12.772222,4.60375,,6.166667,91.583018
US_WV_54041,2020-02-07,ChIJrZUo1B01SogRW9KZNxMO7bU,Q495147,geoId/54041,US,United States of America,WV,West Virginia,54041,Lewis County,US,USA,2,,,,,,,16178,8019,8159,1908,1800,1759,1897,2077,2347,2196,1470,724,1913189,39.0,-80.51,1009,74.28,,,,,13.36,33.75,38.68,42.9,1.866667,-2.833333,9.816667,10.922,50.8,0.141975,87.847245
US_WV_54041,2020-02-08,ChIJrZUo1B01SogRW9KZNxMO7bU,Q495147,geoId/54041,US,United States of America,WV,West Virginia,54041,Lewis County,US,USA,2,,,,,,,16178,8019,8159,1908,1800,1759,1897,2077,2347,2196,1470,724,1913189,39.0,-80.51,1009,74.28,,,,,13.31,39.94,28.85,42.16,-2.127778,-4.1,1.4,3.14325,30.48,-5.320988,76.747353
US_WV_54041,2020-02-09,ChIJrZUo1B01SogRW9KZNxMO7bU,Q495147,geoId/54041,US,United States of America,WV,West Virginia,54041,Lewis County,US,USA,2,,,,,,,16178,8019,8159,1908,1800,1759,1897,2077,2347,2196,1470,724,1913189,39.0,-80.51,1009,74.28,,,,,14.03,33.24,32.5,48.01,0.333333,-3.75,5.961111,0.870857,40.64,-3.08642,76.027992
US_WV_54041,2020-02-10,ChIJrZUo1B01SogRW9KZNxMO7bU,Q495147,geoId/54041,US,United States of America,WV,West Virginia,54041,Lewis County,US,USA,2,,,,,,,16178,8019,8159,1908,1800,1759,1897,2077,2347,2196,1470,724,1913189,39.0,-80.51,1009,74.28,,,,,12.47,29.09,40.17,54.72,6.788889,-0.533333,9.85,5.188857,30.48,2.561728,73.600874
US_WV_54041,2020-02-11,ChIJrZUo1B01SogRW9KZNxMO7bU,Q495147,geoId/54041,US,United States of America,WV,West Virginia,54041,Lewis County,US,USA,2,,,,,,,16178,8019,8159,1908,1800,1759,1897,2077,2347,2196,1470,724,1913189,39.0,-80.51,1009,74.28,,,,,14.61,35.48,45.91,40.35,7.238889,3.522222,10.188889,15.97025,,6.320988,92.999935
US_WV_54041,2020-02-12,ChIJrZUo1B01SogRW9KZNxMO7bU,Q495147,geoId/54041,US,United States of America,WV,West Virginia,54041,Lewis County,US,USA,2,,,,,,,16178,8019,8159,1908,1800,1759,1897,2077,2347,2196,1470,724,1913189,39.0,-80.51,1009,74.28,,,,,12.58,30.75,37.04,37.74,1.805556,-1.166667,7.622222,2.82575,,-0.839506,80.879039
US_WV_54041,2020-02-13,ChIJrZUo1B01SogRW9KZNxMO7bU,Q495147,geoId/54041,US,United States of America,WV,West Virginia,54041,Lewis County,US,USA,2,,,,,,,16178,8019,8159,1908,1800,1759,1897,2077,2347,2196,1470,724,1913189,39.0,-80.51,1009,74.28,,,,,14.74,26.53,30.95,49.37,6.005556,-0.122222,12.111111,10.414,,4.339506,88.937159
US_WV_54041,2020-02-14,ChIJrZUo1B01SogRW9KZNxMO7bU,Q495147,geoId/54041,US,United States of America,WV,West Virginia,54041,Lewis County,US,USA,2,,,,,,,16178,8019,8159,1908,1800,1759,1897,2077,2347,2196,1470,724,1913189,39.0,-80.51,1009,74.28,,,,,,23.32,34.98,35.71,-2.777778,-6.688889,1.555556,4.34975,,-7.123457,70.402953
US_WV_54041,2020-02-15,ChIJrZUo1B01SogRW9KZNxMO7bU,Q495147,geoId/54041,US,United States of America,WV,West Virginia,54041,Lewis County,US,USA,2,,,,,,,16178,8019,8159,1908,1800,1759,1897,2077,2347,2196,1470,724,1913189,39.0,-80.51,1009,74.28,1,-5,,,17.75,25.89,22.19,43.65,-5.761111,-12.816667,4.405556,0.4572,,-12.098765,59.430953
US_WV_54041,2020-02-16,ChIJrZUo1B01SogRW9KZNxMO7bU,Q495147,geoId/54041,US,United States of America,WV,West Virginia,54041,Lewis County,US,USA,2,,,,,,,16178,8019,8159,1908,1800,1759,1897,2077,2347,2196,1470,724,1913189,39.0,-80.51,1009,74.28,7,18,,,,21.2,40.21,47.52,4.027778,-0.733333,10.855556,0.0,50.8,-5.598765,49.108009
US_WV_54041,2020-02-17,ChIJrZUo1B01SogRW9KZNxMO7bU,Q495147,geoId/54041,US,United States of America,WV,West Virginia,54041,Lewis County,US,USA,2,,,,,,,16178,8019,8159,1908,1800,1759,1897,2077,2347,2196,1470,724,1913189,39.0,-80.51,1009,74.28,4,13,,-6,14.45,19.96,30.28,28.9,4.394444,-3.511111,11.537037,0.0,,-2.438272,60.183606
US_WV_54041,2020-02-18,ChIJrZUo1B01SogRW9KZNxMO7bU,Q495147,geoId/54041,US,United States of America,WV,West Virginia,54041,Lewis County,US,USA,2,,,,,,,16178,8019,8159,1908,1800,1759,1897,2077,2347,2196,1470,724,1913189,39.0,-80.51,1009,74.28,5,3,,2,11.44,22.2,30.28,34.99,8.566667,5.588889,12.283333,0.0,,2.037037,62.312919
US_WV_54041,2020-02-19,ChIJrZUo1B01SogRW9KZNxMO7bU,Q495147,geoId/54041,US,United States of America,WV,West Virginia,54041,Lewis County,US,USA,2,,,,,,,16178,8019,8159,1908,1800,1759,1897,2077,2347,2196,1470,724,1913189,39.0,-80.51,1009,74.28,4,-9,,2,12.94,24.44,38.09,40.97,3.366667,-1.783333,10.633333,6.575778,,-2.074074,66.301896
US_WV_54041,2020-02-20,ChIJrZUo1B01SogRW9KZNxMO7bU,Q495147,geoId/54041,US,United States of America,WV,West Virginia,54041,Lewis County,US,USA,2,,,,,,,16178,8019,8159,1908,1800,1759,1897,2077,2347,2196,1470,724,1913189,39.0,-80.51,1009,74.28,0,-1,,-1,15.36,16.06,27.93,43.98,-1.405556,-4.45,4.794444,0.0,,-7.765432,61.029118
US_WV_54041,2020-02-21,ChIJrZUo1B01SogRW9KZNxMO7bU,Q495147,geoId/54041,US,United States of America,WV,West Virginia,54041,Lewis County,US,USA,2,,,,,,,16178,8019,8159,1908,1800,1759,1897,2077,2347,2196,1470,724,1913189,39.0,-80.51,1009,74.28,6,-12,,5,11.09,20.09,27.71,48.5,-4.683333,-10.316667,1.988889,0.0,,-12.771605,51.699785
US_WV_54041,2020-02-22,ChIJrZUo1B01SogRW9KZNxMO7bU,Q495147,geoId/54041,US,United States of America,WV,West Virginia,54041,Lewis County,US,USA,2,,,,,,,16178,8019,8159,1908,1800,1759,1897,2077,2347,2196,1470,724,1913189,39.0,-80.51,1009,74.28,10,-8,,,15.6,24.51,25.26,46.06,-1.122222,-8.666667,8.383333,0.0,,-13.197531,38.64257
US_WV_54041,2020-02-23,ChIJrZUo1B01SogRW9KZNxMO7bU,Q495147,geoId/54041,US,United States of America,WV,West Virginia,54041,Lewis County,US,USA,2,,,,,,,16178,8019,8159,1908,1800,1759,1897,2077,2347,2196,1470,724,1913189,39.0,-80.51,1009,74.28,16,18,,,11.2,19.4,38.06,47.76,2.027778,-6.533333,12.316667,0.0,,-10.876543,38.375793
US_WV_54041,2020-02-24,ChIJrZUo1B01SogRW9KZNxMO7bU,Q495147,geoId/54041,US,United States of America,WV,West Virginia,54041,Lewis County,US,USA,2,,,,,,,16178,8019,8159,1908,1800,1759,1897,2077,2347,2196,1470,724,1913189,39.0,-80.51,1009,74.28,-2,6,,1,13.99,24.48,28.68,46.87,5.8,-1.955556,12.533333,0.0,,-4.753086,46.7299
US_WV_54041,2020-02-25,ChIJrZUo1B01SogRW9KZNxMO7bU,Q495147,geoId/54041,US,United States of America,WV,West Virginia,54041,Lewis County,US,USA,2,,,,,,,16178,8019,8159,1908,1800,1759,1897,2077,2347,2196,1470,724,1913189,39.0,-80.51,1009,74.28,13,-16,,-1,,25.78,45.46,46.81,8.033333,3.238889,12.516667,3.90525,,4.91358,79.31407
US_WV_54041,2020-02-26,ChIJrZUo1B01SogRW9KZNxMO7bU,Q495147,geoId/54041,US,United States of America,WV,West Virginia,54041,Lewis County,US,USA,2,,,,,,,16178,8019,8159,1908,1800,1759,1897,2077,2347,2196,1470,724,1913189,39.0,-80.51,1009,74.28,15,-16,,-2,,23.54,60.92,62.3,9.455556,4.7,14.488889,2.483556,,6.567901,81.353421
US_WV_54041,2020-02-27,ChIJrZUo1B01SogRW9KZNxMO7bU,Q495147,geoId/54041,US,United States of America,WV,West Virginia,54041,Lewis County,US,USA,2,,,,,,,16178,8019,8159,1908,1800,1759,1897,2077,2347,2196,1470,724,1913189,39.0,-80.51,1009,74.28,1,-15,,-2,17.93,31.21,53.12,37.18,-1.683333,-5.127778,6.838889,10.033,30.48,-5.537037,72.957935
US_WV_54041,2020-02-28,ChIJrZUo1B01SogRW9KZNxMO7bU,Q495147,geoId/54041,US,United States of America,WV,West Virginia,54041,Lewis County,US,USA,2,,,,,,,16178,8019,8159,1908,1800,1759,1897,2077,2347,2196,1470,724,1913189,39.0,-80.51,1009,74.28,8,-10,,-5,,24.94,36.75,42.0,-1.983333,-4.716667,1.016667,1.04775,50.8,-7.320988,65.034605
US_WV_54041,2020-02-29,ChIJrZUo1B01SogRW9KZNxMO7bU,Q495147,geoId/54041,US,United States of America,WV,West Virginia,54041,Lewis County,US,USA,2,,,,,,,16178,8019,8159,1908,1800,1759,1897,2077,2347,2196,1470,724,1913189,39.0,-80.51,1009,74.28,10,1,,,15.67,33.38,34.74,33.38,-4.177778,-7.894444,-0.411111,1.161143,30.48,-10.314815,60.167077
US_WV_54041,2020-03-01,ChIJrZUo1B01SogRW9KZNxMO7bU,Q495147,geoId/54041,US,United States of America,WV,West Virginia,54041,Lewis County,US,USA,2,,,,,,,16178,8019,8159,1908,1800,1759,1897,2077,2347,2196,1470,724,1913189,39.0,-80.51,1009,74.28,20,33,,,13.9,30.0,40.24,42.44,-0.522222,-7.633333,9.933333,0.2032,50.8,-10.679012,45.072119
US_WV_54041,2020-03-02,ChIJrZUo1B01SogRW9KZNxMO7bU,Q495147,geoId/54041,US,United States of America,WV,West Virginia,54041,Lewis County,US,USA,2,,,,,,,16178,8019,8159,1908,1800,1759,1897,2077,2347,2196,1470,724,1913189,39.0,-80.51,1009,74.28,8,12,,7,14.45,30.97,42.66,50.92,7.005556,0.905556,12.988889,0.0,,-1.660494,53.845756
US_WV_54041,2020-03-03,ChIJrZUo1B01SogRW9KZNxMO7bU,Q495147,geoId/54041,US,United States of America,WV,West Virginia,54041,Lewis County,US,USA,2,,,,,,,16178,8019,8159,1908,1800,1759,1897,2077,2347,2196,1470,724,1913189,39.0,-80.51,1009,74.28,17,-12,,3,12.14,28.55,52.83,45.69,9.761111,5.222222,15.538889,7.46125,,7.660494,84.968526
US_WV_54041,2020-03-04,ChIJrZUo1B01SogRW9KZNxMO7bU,Q495147,geoId/54041,US,United States of America,WV,West Virginia,54041,Lewis County,US,USA,2,,,,,,,16178,8019,8159,1908,1800,1759,1897,2077,2347,2196,1470,724,1913189,39.0,-80.51,1009,74.28,6,-6,,4,,25.51,51.02,47.38,8.094444,2.05,14.644444,5.531556,,-2.339506,46.891529
US_WV_54041,2020-03-05,ChIJrZUo1B01SogRW9KZNxMO7bU,Q495147,geoId/54041,US,United States of America,WV,West Virginia,54041,Lewis County,US,USA,2,,,,,,,16178,8019,8159,1908,1800,1759,1897,2077,2347,2196,1470,724,1913189,39.0,-80.51,1009,74.28,9,-7,,7,16.68,27.56,48.59,38.44,6.222222,-2.25,13.5,0.0,,-3.209877,49.896755
US_WV_54041,2020-03-06,ChIJrZUo1B01SogRW9KZNxMO7bU,Q495147,geoId/54041,US,United States of America,WV,West Virginia,54041,Lewis County,US,USA,2,,,,,,,16178,8019,8159,1908,1800,1759,1897,2077,2347,2196,1470,724,1913189,39.0,-80.51,1009,74.28,5,-11,,1,,23.96,46.56,41.08,3.45,-1.861111,11.716667,0.145143,,-1.734568,67.637963
