location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_MN_27115,2020-02-11,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,,,,,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,,,,,,5.68,9.23,6.74,7.45,,25.91,9.58,,7.1,25.2,8.52,,5.68,25.55,6.74,4.97,-4.222222,-6.811111,-1.711111,0.0,-9.074074,68.678421
US_MN_27115,2020-02-12,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,,,,,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,,,,,,,11.08,8.58,,5.72,20.01,7.86,7.5,6.79,27.51,5.72,6.07,,34.3,7.15,7.86,-4.827778,-14.188889,-1.672222,0.0,-9.777778,67.888258
US_MN_27115,2020-02-13,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,,,,,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,,,,,,5.65,8.47,9.53,4.94,,24.0,9.53,6.71,6.0,30.0,8.82,,,37.41,6.35,,-21.683333,-27.35,-14.2,0.028222,-29.04321,51.070256
US_MN_27115,2020-02-14,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,,,,,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,,,,,,8.07,,6.6,7.7,,13.94,10.63,7.33,7.7,23.1,8.07,,,29.7,8.07,,-19.666667,-26.738889,-8.294444,0.0,-26.302469,55.103311
US_MN_27115,2020-02-15,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,,,,,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,14,12,,-1,,8.48,6.17,6.94,5.78,8.48,18.89,7.33,,,25.06,,,,38.55,,9.25,-7.266667,-11.722222,0.877778,0.0,-13.074074,62.710915
US_MN_27115,2020-02-16,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,,,,,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,15,9,,2,,7.48,6.36,7.48,,,17.95,11.22,7.48,8.97,22.43,7.1,13.09,,37.39,9.35,6.73,-10.427778,-17.461111,-1.655556,0.0,-18.277778,52.703462
US_MN_27115,2020-02-17,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,,,,,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,4,14,,-24,4,7.75,5.17,8.49,,,15.88,10.34,,5.54,30.28,5.91,8.49,,41.73,5.17,6.28,-6.416667,-11.327778,-1.1,0.0,-12.833333,60.926908
US_MN_27115,2020-02-18,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,,,,,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,-2,1,,1,0,5.17,8.62,8.97,,5.52,17.24,8.28,4.83,10.35,30.35,5.86,9.31,5.17,34.48,,5.86,-7.272222,-11.133333,-2.844444,1.947333,-11.592593,70.943818
US_MN_27115,2020-02-19,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,,,,,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,3,-10,,1,1,5.48,8.22,6.16,5.48,5.48,10.61,9.93,,8.9,24.65,,8.56,5.48,38.35,7.53,,-16.755556,-23.916667,-11.2,0.0,-23.092593,57.594071
US_MN_27115,2020-02-20,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,,,,,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,-1,2,,3,1,7.61,11.76,5.54,6.23,4.84,15.22,10.03,,5.88,22.84,7.61,6.57,5.19,33.56,,,-17.905556,-27.383333,-8.45,0.0,-24.641975,54.801995
US_MN_27115,2020-02-21,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,,,,,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,12,6,,4,-1,,8.71,9.41,,,13.94,11.5,,8.02,19.87,8.02,,5.23,37.29,7.67,6.27,-8.588889,-15.555556,2.338889,0.0,-14.179012,63.221202
US_MN_27115,2020-02-22,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,,,,,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,21,6,,6,,,8.8,5.5,6.97,7.33,12.47,8.8,,,18.7,8.8,6.97,,30.07,6.97,,-2.988889,-11.327778,6.9,0.0,-7.598765,70.154789
US_MN_27115,2020-02-23,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,,,,,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,25,12,,8,,6.78,7.85,5.0,8.21,6.42,13.92,9.28,,5.71,28.55,5.71,7.5,,40.69,8.57,8.21,0.838889,-4.866667,6.861111,0.0,-4.012346,70.058428
US_MN_27115,2020-02-24,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,,,,,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,1,-2,,3,0,6.85,10.27,10.61,5.13,7.53,18.14,8.22,,10.61,29.44,6.5,,,33.21,7.87,,-0.827778,-8.711111,4.905556,0.0,-6.364198,66.151442
US_MN_27115,2020-02-25,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,,,,,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,7,-8,,3,-1,,5.45,6.81,10.55,5.45,18.72,8.51,,5.45,29.61,,6.47,7.83,33.69,7.49,5.1,-1.922222,-7.511111,2.394444,0.0,-7.5,65.922035
US_MN_27115,2020-02-26,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,,,,,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,12,-10,,4,-2,5.43,8.14,7.46,9.84,5.77,27.14,9.16,,5.43,40.71,8.48,4.75,,35.96,7.46,6.11,-4.883333,-10.527778,0.188889,0.0,-10.938272,62.281072
US_MN_27115,2020-02-27,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,,,,,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,7,-5,,0,-1,5.78,8.84,7.82,5.78,6.8,20.74,9.86,4.76,6.8,38.08,5.1,5.1,,37.4,5.1,5.78,-8.183333,-12.35,-5.255556,0.0,-15.67284,54.741538
US_MN_27115,2020-02-28,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,,,,,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,9,0,,-9,0,,9.82,7.37,,4.91,24.2,7.72,6.67,8.42,29.82,7.37,,6.31,40.69,5.96,,-10.294444,-18.0,-3.838889,0.0,-17.802469,54.15675
US_MN_27115,2020-02-29,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,,,,,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,14,6,,4,,5.0,6.43,5.36,5.36,5.36,22.15,6.07,,6.79,37.87,6.79,7.15,,32.16,6.07,5.36,-8.75,-15.716667,1.25,0.0,-13.277778,69.448985
US_MN_27115,2020-03-01,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,,,,,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,19,9,,4,,5.38,8.61,7.17,,,25.46,10.4,5.38,6.45,40.87,10.4,5.02,,35.14,7.17,,0.511111,-5.072222,7.066667,0.0,-3.623457,73.464725
US_MN_27115,2020-03-02,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,,,,,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,10,-4,,0,0,,5.78,7.13,4.76,6.46,28.88,6.12,,5.44,42.47,6.46,9.85,,34.99,7.47,6.79,0.455556,-2.227778,3.3,0.0,-5.709877,63.136038
US_MN_27115,2020-03-03,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,,,,,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,12,-4,,0,-1,5.76,10.17,7.79,8.13,4.74,21.35,8.81,,8.47,33.89,6.44,6.1,,34.56,7.46,,0.288889,-1.933333,3.433333,0.0,-4.425926,70.407189
US_MN_27115,2020-03-04,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,,,,,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,20,-4,,1,-1,8.61,4.82,4.82,,5.17,24.8,14.12,5.86,8.96,36.51,8.27,7.23,,26.18,5.86,5.51,-2.072222,-8.622222,3.022222,0.0,-8.179012,62.873051
US_MN_27115,2020-03-05,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,,,,,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,6,0,,0,-1,7.16,10.91,10.22,,,16.36,7.84,5.45,,36.47,5.45,5.45,7.5,31.7,,,1.05,-0.516667,2.5,0.6604,-2.907407,74.718469
US_MN_27115,2020-03-06,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,,,,,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,15,1,,1,-1,,10.95,7.19,5.82,8.21,19.51,7.53,4.79,7.53,40.38,4.79,7.19,,31.48,4.79,5.47,-3.433333,-10.861111,1.505556,0.127,-9.351852,63.603285
US_MN_27115,2020-03-07,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,,,,,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,25,4,,6,,5.15,8.46,8.1,8.1,,21.71,7.73,,7.36,35.7,6.26,6.62,,32.39,,,1.111111,-4.4,8.95,0.0,-6.796296,55.803168
US_MN_27115,2020-03-08,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,,,,,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,22,10,,6,,8.57,9.68,7.45,,,20.86,,,5.59,36.87,,,,27.93,,,6.561111,3.2,11.844444,0.0,-0.95679,59.291611
US_MN_27115,2020-03-09,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,,,,,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,14,-4,,0,0,,12.18,6.09,8.46,6.09,19.97,9.47,5.75,6.43,38.58,,5.08,,36.55,9.47,5.41,2.166667,-0.683333,8.6,0.0,-2.376543,72.376224
US_MN_27115,2020-03-10,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,,,,,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,10,-1,,1,0,,9.12,8.44,5.07,4.73,31.07,11.48,6.75,,54.04,5.74,7.09,5.74,36.47,5.74,7.77,-2.383333,-7.827778,2.327778,0.0,-8.679012,62.36573
US_MN_27115,2020-03-11,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,,,,,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,13,-2,,1,-2,5.1,9.18,,5.1,,32.96,4.76,8.49,5.1,71.02,,5.1,,32.28,4.76,4.76,-0.066667,-4.772222,4.772222,0.0,-3.222222,78.851152
US_MN_27115,2020-03-12,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,,,,,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,12,4,,-2,1,,8.78,7.16,,6.5,62.44,5.53,8.78,5.53,93.02,,5.53,,29.92,7.16,,2.111111,0.533333,3.65,2.3876,0.092593,86.766508
US_MN_27115,2020-03-13,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,,,,,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,12,0,,-2,0,,9.83,,,,39.96,4.58,7.86,4.91,78.28,5.89,,,29.15,5.57,5.57,-0.972222,-3.083333,2.355556,0.465667,-7.876543,59.29373
US_MN_27115,2020-03-14,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,,,,,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,6,-2,-27,2,,,12.66,7.59,,,39.05,6.87,13.74,6.15,66.9,11.57,8.32,,23.87,7.23,8.32,-5.272222,-8.361111,-0.883333,0.0,-11.574074,60.859656
US_MN_27115,2020-03-15,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,,,,,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,12,6,,-7,,,10.67,11.68,,,42.03,4.67,12.34,,96.4,7.0,,,26.68,,,-4.172222,-9.788889,1.766667,0.0,-9.037037,68.508024
US_MN_27115,2020-03-16,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,,,,,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,6,9,,-3,4,,6.41,5.13,,,42.31,,13.14,4.49,100.0,5.13,6.09,,26.28,5.45,4.49,0.233333,-0.938889,2.372222,0.0,-3.395062,76.698963
US_MN_27115,2020-03-17,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,,,,,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,-5,-1,,-13,5,,5.6,4.61,6.26,,35.27,8.57,12.19,,73.17,,,,27.02,5.6,,-1.966667,-6.377778,4.027778,0.0,-9.006173,58.352986
US_MN_27115,2020-03-18,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,,,,,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,-24,-20,,-27,10,5.53,6.22,7.95,5.88,,33.87,6.57,20.74,4.84,60.83,4.84,5.18,,33.18,,,1.194444,-0.116667,2.794444,0.0,-2.876543,74.432246
US_MN_27115,2020-03-19,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,,,,,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,-33,-25,,-30,,6.53,6.53,6.86,11.43,,31.34,4.9,12.4,4.57,49.94,6.86,,5.55,28.07,9.47,,1.472222,0.765432,2.833333,1.524,0.364198,92.30285
US_MN_27115,2020-03-20,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,,,,,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,-31,-23,,-30,,5.65,8.97,9.64,5.65,,30.58,5.65,13.96,,47.87,7.65,5.32,,27.92,6.32,5.32,-2.983333,-7.972222,1.611111,0.0,-9.783951,59.066553
US_MN_27115,2020-03-21,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,,,,,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,-37,-24,,-31,,,,4.83,8.29,,24.86,5.52,11.74,7.25,49.03,,4.83,,27.97,8.63,,-5.738889,-12.5,0.711111,0.0,-14.185185,51.19077
US_MN_27115,2020-03-22,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,,,,,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,-38,-37,,-41,,8.7,11.04,,8.7,,23.76,5.69,11.04,,46.52,5.02,,,22.43,5.69,,-0.272222,-2.461111,3.877778,0.254,-5.290123,68.87372
US_MN_27115,2020-03-23,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,,,,,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,-28,-21,,-36,,4.93,11.5,8.21,10.19,,28.59,5.59,15.44,11.83,46.33,,4.6,,31.55,5.26,4.6,2.955556,0.972222,7.4,0.4572,-1.771605,71.160746
US_MN_27115,2020-03-24,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,,,,,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,-32,-26,,-37,,9.54,8.86,,6.81,,28.27,,11.58,,40.87,7.49,5.79,,32.01,8.17,,1.644444,-3.483333,7.522222,0.0,-1.771605,78.519439
US_MN_27115,2020-03-25,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,,,,,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,-31,-30,,-37,,5.31,12.8,7.18,6.25,,25.3,7.18,10.31,6.56,43.1,7.81,,,31.54,,5.31,4.088889,2.516667,6.194444,0.1905,0.753086,79.134973
US_MN_27115,2020-03-26,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,,,,,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,-28,-19,,-40,,,8.67,5.33,,,22.0,9.0,11.0,4.67,41.01,6.0,,,29.67,5.33,5.33,2.011111,-2.35,7.227778,0.1016,-2.728395,70.886335
US_MN_27115,2020-03-27,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,,,,,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,-35,-33,,-40,,5.34,6.67,6.01,7.34,,21.36,,5.34,,33.37,,,,25.7,5.67,,2.344444,-3.538889,10.166667,0.0,-1.895062,74.086576
US_MN_27115,2020-03-28,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,,,,,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,-57,-56,-47,-46,,9.88,7.58,,5.93,4.94,24.7,7.25,11.2,8.23,40.51,,7.25,,33.27,8.23,4.94,4.311111,1.177778,8.288889,0.4064,0.135802,74.722181
US_MN_27115,2020-03-29,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,,,,,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,-56,-58,,-53,,7.92,5.07,7.92,,6.66,19.96,,4.75,4.75,31.37,7.61,4.75,,25.67,6.34,,2.833333,0.533333,9.094444,20.7264,-0.179012,80.755914
US_MN_27115,2020-03-30,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,,,,,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,-48,-12,,-43,,5.04,6.93,4.73,4.73,5.67,20.8,,4.73,5.99,28.68,4.41,4.41,,29.0,6.93,,4.65,-1.9,10.544444,2.2352,-5.160494,49.563059
US_MN_27115,2020-03-31,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,,,,,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,-46,-5,,-43,,7.21,7.84,7.21,7.21,4.39,18.82,6.58,7.21,5.96,33.55,5.33,,5.64,31.05,5.64,4.39,2.633333,-3.222222,8.166667,0.0,-3.54321,64.230012
US_MN_27115,2020-04-01,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,,,,,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,-45,-9,,-43,,8.25,6.98,8.25,5.71,9.2,21.26,8.25,5.71,,33.31,4.76,,4.76,34.9,,4.44,2.972222,-2.461111,10.011111,0.0,-1.691358,72.244182
US_MN_27115,2020-04-02,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,,,,,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,-49,-1,,-45,,9.24,8.61,,5.74,,16.57,7.01,6.69,5.42,33.78,5.74,,5.42,31.23,,,6.777778,3.25,13.027778,0.0,1.45679,71.098969
US_MN_27115,2020-04-03,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,,,,,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,-55,-11,,-48,,10.84,7.43,5.88,,,20.75,4.64,8.98,4.64,30.66,9.29,4.96,,24.77,,,2.322222,-3.338889,9.611111,1.8288,-0.734568,80.545056
US_MN_27115,2020-04-04,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,,,,,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,-52,-10,,-48,,12.94,6.64,8.39,,8.04,15.74,,,,33.57,5.25,4.9,,27.97,7.69,4.9,-3.1,-8.316667,5.272222,0.6096,-9.32716,61.989788
US_MN_27115,2020-04-05,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,,,,,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,-53,-11,,-51,,12.03,9.62,6.53,7.56,8.59,18.56,,10.31,8.59,31.61,,,,30.24,4.81,,2.005556,-4.738889,10.944444,0.2794,-5.944444,56.008839
US_MN_27115,2020-04-06,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,,,,,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,,,,-43,,8.23,8.55,9.82,10.45,7.6,14.57,6.33,5.07,7.28,25.97,5.07,5.7,,37.37,6.02,,6.533333,2.361111,12.088889,0.0,-0.851852,60.91755
