location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18143,2022-01-08,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,27,0,5952,88,17,10084,0,0,2,1,1,4,5,4,7,2,36,122,322,381,182,1019,913,869,921,623,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,13,14,2700,3229,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,-8,-17,2,,5.45,11.8,6.35,,19.37,6.66,6.05,22.39,,,26.02,5.75,,-5.666667,-12.177778,4.1,0.0,44.026667,-10.987654,65.569027
US_IN_18143,2022-01-09,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,10,0,5962,88,14,10098,0,0,0,0,0,3,1,2,2,1,36,122,322,381,182,1022,914,871,923,624,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,6,2704,3235,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,-10,,2,,,11.91,6.97,4.36,18.3,9.01,5.81,22.95,,5.81,34.0,5.52,,4.716667,-1.2,7.472222,25.230667,50.8,1.259259,77.8406
US_IN_18143,2022-01-10,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,85,0,6047,88,1,10099,1,1,6,8,4,16,8,18,14,5,37,123,328,389,186,1038,922,889,937,629,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,44,41,2748,3276,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,-8,-14,-3,6,5.08,10.16,9.03,5.36,13.83,5.93,5.08,23.71,6.21,9.03,35.84,6.49,3.95,-3.644444,-8.477778,4.938889,4.4704,,-11.037037,55.849707
US_IN_18143,2022-01-11,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,109,0,6156,88,1,10100,0,0,7,12,5,16,22,21,12,10,37,123,335,401,191,1054,944,910,949,639,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,48,61,2796,3337,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,-3,-7,-5,7,5.01,11.41,8.35,5.84,13.08,10.02,8.07,22.26,6.12,5.29,33.39,6.4,4.17,-4.244444,-9.333333,2.1,0.0,,-12.061728,54.070712
US_IN_18143,2022-01-12,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,79,0,6235,88,9,10109,0,3,5,8,5,22,11,11,6,5,37,126,340,409,196,1076,955,921,955,644,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,36,43,2832,3380,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,1,-8,-5,6,4.85,9.99,6.28,7.7,18.55,9.99,7.42,21.4,6.85,9.99,30.82,5.99,4.85,3.777778,-3.8,10.361111,0.0,,-5.635802,50.371321
US_IN_18143,2022-01-13,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,78,0,6313,88,11,10120,2,1,3,4,1,16,19,13,10,6,39,127,343,413,197,1092,974,934,965,650,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,30,48,2862,3428,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,-6,-6,-6,7,,11.3,7.62,3.95,16.38,7.34,6.5,21.46,,5.65,42.64,5.08,,4.888889,-0.005556,10.044444,0.0,,-1.67284,62.9146
US_IN_18143,2022-01-14,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,67,1,6380,89,6,10126,1,2,6,3,4,13,10,7,9,7,40,129,349,416,201,1105,984,941,974,657,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,27,40,2889,3468,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,-10,-10,-10,7,3.93,7.58,4.77,3.93,15.44,10.11,9.54,23.02,5.89,7.02,31.72,5.62,,0.966667,-1.588889,7.727778,0.0254,,-1.234568,85.260068
US_IN_18143,2022-01-15,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,34,0,6414,89,0,10126,0,0,2,3,1,8,7,6,2,4,40,129,351,419,202,1113,991,947,976,661,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,18,16,2907,3484,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,-11,-20,-6,,,8.56,8.56,,14.07,8.56,5.81,18.35,5.2,5.5,35.17,8.87,5.81,-0.011111,-2.966667,2.683333,0.0,,-3.820988,75.384472
US_IN_18143,2022-01-16,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,22,0,6436,89,10,10136,0,0,1,1,0,4,8,7,1,0,40,129,352,420,202,1117,999,954,977,661,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,10,12,2917,3496,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,-14,,-4,,5.06,8.34,,4.77,14.89,7.45,6.25,24.72,8.64,6.25,32.47,,5.36,-2.433333,-5.038889,2.972222,0.0254,,-7.882716,65.829892
US_IN_18143,2022-01-17,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,101,0,6537,89,0,10136,0,2,9,6,1,16,17,16,17,9,40,131,361,426,203,1133,1016,970,994,670,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,40,61,2957,3557,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,-12,-19,-24,10,6.32,9.77,5.46,5.74,15.51,6.61,12.35,22.69,5.17,,33.32,,6.32,-2.311111,-4.561111,0.544444,1.016,30.48,-5.950617,75.826618
US_IN_18143,2022-01-18,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,124,0,6661,89,46,10182,1,3,16,7,2,12,22,24,14,13,41,134,377,433,205,1145,1038,994,1008,683,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,57,67,3014,3624,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,-5,-5,-13,7,4.15,8.02,9.68,3.87,12.45,7.47,6.91,19.91,4.98,7.19,35.68,5.25,4.15,-0.488889,-5.966667,6.505556,0.0508,30.48,-4.993827,71.541745
US_IN_18143,2022-01-19,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,122,0,6783,89,13,10195,0,2,11,13,7,21,23,14,22,6,41,136,388,446,212,1166,1061,1008,1030,689,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,54,68,3068,3692,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,-4,-6,-12,7,5.25,10.77,9.11,,11.32,7.46,8.56,26.23,,8.01,28.72,8.56,4.14,5.755556,-1.177778,9.472222,0.6096,30.48,0.592593,69.70207
US_IN_18143,2022-01-20,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,95,0,6878,89,2,10197,4,1,5,2,4,19,19,10,17,9,45,137,393,448,216,1185,1080,1018,1047,698,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,37,58,3105,3750,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,-15,-18,-16,10,6.31,8.79,4.39,4.39,13.73,9.61,6.86,18.39,3.84,5.76,31.3,4.12,4.67,-3.861111,-6.955556,4.361111,1.749778,,-9.407407,64.17141
US_IN_18143,2022-01-21,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,87,1,6965,90,1,10198,1,2,8,2,1,14,17,17,15,5,46,139,401,450,217,1199,1097,1035,1062,703,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,35,52,3140,3802,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,-11,-21,-18,9,3.88,10.54,9.43,7.21,12.2,8.6,7.49,16.36,4.16,6.66,32.16,6.93,6.1,-5.694444,-8.633333,-2.2,0.1016,,-13.308642,54.930078
US_IN_18143,2022-01-22,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,52,0,7017,90,7,10205,0,3,5,3,2,6,9,10,7,5,46,142,406,453,219,1205,1106,1045,1069,708,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,24,28,3164,3830,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,-11,-24,-4,,5.07,8.65,5.67,,16.4,7.45,8.05,15.5,,4.17,29.22,6.26,,-6.455556,-12.411111,0.938889,0.0,,-12.339506,63.050071
US_IN_18143,2022-01-23,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,14,0,7031,90,5,10210,0,0,1,0,0,2,4,2,2,1,46,142,407,453,219,1207,1110,1047,1071,709,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,9,3169,3839,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,-8,,-5,,,14.74,9.14,,17.1,14.74,4.72,18.58,5.31,7.37,32.44,9.44,,-1.583333,-9.344444,3.733333,0.0,,-7.734568,63.02352
US_IN_18143,2022-01-24,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,102,1,7133,91,0,10210,2,1,5,9,1,15,18,16,22,6,48,143,412,462,220,1222,1128,1063,1093,715,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,45,57,3214,3896,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,-4,-16,-6,5,4.96,11.57,6.61,,11.57,11.3,7.16,22.32,8.27,4.41,39.4,,5.24,-1.044444,-7.055556,6.7,0.0254,,-6.364198,66.84506
US_IN_18143,2022-01-25,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,87,0,7220,91,0,10210,0,0,7,6,1,16,11,22,15,6,48,143,419,468,221,1238,1139,1085,1108,721,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,38,49,3252,3945,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,-3,-11,-8,6,,13.5,8.54,4.96,14.32,9.64,6.34,20.66,5.79,6.06,30.03,5.79,6.89,-1.833333,-8.016667,6.305556,0.635,,-7.58642,63.686378
US_IN_18143,2022-01-26,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,78,0,7298,91,6,10216,1,2,5,6,1,16,9,10,13,11,49,145,424,474,222,1254,1148,1095,1121,732,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,33,45,3285,3990,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,-3,-18,-8,7,4.45,8.89,10.28,,13.62,6.67,8.34,23.62,4.72,5.84,36.13,5.56,5.84,-8.666667,-14.027778,-0.188889,0.0,,-16.975309,50.604934
US_IN_18143,2022-01-27,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,71,0,7369,91,5,10221,0,3,1,4,0,9,13,18,12,7,49,148,425,478,222,1263,1161,1113,1133,739,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,37,34,3322,4024,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,-6,-17,-9,7,6.21,9.32,7.63,3.95,13.56,9.32,5.65,23.16,,5.93,31.35,5.08,,-5.483333,-13.388889,2.677778,0.0,,-12.111111,59.264077
US_IN_18143,2022-01-28,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,26,0,7395,91,1,10222,0,0,3,0,1,1,6,3,3,6,49,148,428,478,223,1264,1167,1116,1136,745,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,15,11,3337,4035,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,-20,-21,-17,12,,11.2,8.2,,15.3,11.2,6.01,16.94,,7.1,30.87,8.2,4.64,-1.283333,-9.288889,2.161111,0.254,78.74,-4.12963,80.659465
US_IN_18143,2022-01-29,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,24,0,7419,91,12,10234,1,0,1,1,0,11,2,6,1,0,50,148,429,479,223,1275,1169,1122,1137,745,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,10,14,3347,4049,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,-8,-24,-6,,,10.18,8.38,4.19,10.78,11.68,7.18,20.66,,8.38,32.93,5.09,7.48,-9.45,-16.661111,-0.555556,0.9906,40.64,-13.907407,69.864986
US_IN_18143,2022-01-30,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,14,0,7433,91,9,10243,0,0,0,0,0,4,1,3,2,0,50,148,429,479,223,1279,1170,1125,1139,745,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,8,3353,4057,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,-10,,-7,,6.91,7.48,6.62,,9.79,7.77,6.91,21.87,,,32.23,4.89,5.47,-1.694444,-8.933333,5.538889,0.0,64.77,-9.117284,56.710711
US_IN_18143,2022-01-31,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,75,0,7508,91,0,10243,1,7,4,4,3,7,10,12,13,6,51,155,433,483,226,1286,1180,1137,1152,751,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,34,40,3387,4097,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,7,-17,-6,3,,9.05,7.68,,13.16,8.5,7.41,15.91,4.11,,37.85,4.11,4.39,-1.055556,-7.611111,5.722222,0.0,30.48,-6.746914,64.908016
US_IN_18143,2022-02-01,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,58,0,7566,91,3,10246,0,2,7,4,0,8,8,11,5,8,51,157,440,487,226,1294,1188,1148,1157,759,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,27,31,3414,4128,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,27,13,-4,2,5.87,9.1,9.98,4.7,9.69,9.4,8.22,20.85,5.29,4.4,30.83,6.46,,5.922222,-3.061111,16.633333,0.0,30.48,-3.061728,52.388168
US_IN_18143,2022-02-02,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,28,2,7594,93,8,10254,0,3,2,4,1,3,7,2,2,3,51,160,442,491,227,1297,1195,1150,1159,762,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,16,12,3430,4140,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,14,9,-5,3,,7.34,7.61,,6.25,6.79,7.06,21.74,6.79,5.71,34.78,,4.35,8.177778,0.883333,14.783333,1.439333,,2.666667,68.691914
US_IN_18143,2022-02-03,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,3,0,7597,93,0,10254,0,0,0,0,0,2,0,0,0,0,51,160,442,491,227,1299,1195,1150,1159,762,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,2,3431,4142,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,-54,,-59,28,4.81,,8.02,,5.08,6.42,5.62,18.18,6.15,4.28,24.6,4.81,,0.144444,-3.322222,6.5,24.242889,50.8,-0.740741,91.615815
US_IN_18143,2022-02-04,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,10,0,7607,93,5,10259,0,0,0,1,0,1,2,2,3,1,51,160,442,492,227,1300,1197,1152,1162,763,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,5,3436,4147,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,-37,-35,-59,27,,9.28,8.49,,7.43,7.96,5.04,15.38,6.1,3.98,32.89,3.98,4.77,-5.022222,-7.205556,-0.827778,21.702889,54.61,-7.283951,83.465624
US_IN_18143,2022-02-05,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,8,0,7615,93,2,10261,0,1,0,0,0,2,1,1,2,1,51,161,442,492,227,1302,1198,1153,1164,764,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,4,3440,4151,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,-14,-25,-1,,5.52,9.59,7.85,,13.66,6.1,5.52,19.18,,5.81,29.06,6.68,5.23,-7.633333,-12.272222,-3.188889,0.381,30.48,-11.209877,74.493762
US_IN_18143,2022-02-06,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,11,0,7626,93,3,10264,0,0,2,0,0,0,1,1,0,2,51,161,444,492,227,1302,1199,1154,1164,766,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,9,3442,4160,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,-7,,5,,7.09,8.57,8.27,4.73,8.57,8.86,8.57,14.47,,5.32,35.45,8.86,5.02,-3.9,-11.611111,4.772222,0.0,30.48,-8.333333,70.341252
US_IN_18143,2022-02-07,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,34,3,7660,96,0,10264,0,0,3,1,1,3,7,5,3,5,51,161,447,493,228,1305,1206,1159,1167,771,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,14,20,3456,4180,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,8,-6,0,3,5.56,9.72,6.11,,8.89,8.06,8.61,16.67,5.0,6.11,31.67,4.17,5.0,-1.611111,-8.494444,4.522222,0.0,30.48,-6.018519,72.029083
US_IN_18143,2022-02-08,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,17,0,7677,96,1,10265,0,0,1,0,0,2,3,2,3,2,51,161,448,493,228,1307,1209,1161,1170,773,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,11,3462,4191,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,4,-2,-3,2,8.47,7.1,7.92,6.28,10.65,10.38,9.29,19.94,6.01,4.64,35.23,4.37,3.82,-1.433333,-8.938889,9.555556,0.0,30.48,-7.549383,62.665056
US_IN_18143,2022-02-09,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,16,0,7693,96,17,10282,0,0,2,2,0,1,1,3,2,2,51,161,450,495,228,1308,1210,1164,1172,775,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,9,3469,4200,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,4,-7,-5,3,5.51,9.37,3.86,,7.16,10.2,5.51,17.91,4.41,,28.38,,4.13,6.666667,3.777778,11.405556,0.0,30.48,-1.987654,54.216937
US_IN_18143,2022-02-10,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,12,0,7705,96,4,10286,0,0,1,1,0,1,2,1,3,0,51,161,451,496,228,1309,1212,1165,1175,775,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,7,3474,4207,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,10,-8,-3,3,3.98,7.11,7.96,4.84,6.26,9.96,7.96,20.2,,4.84,34.42,5.97,4.27,4.122222,-0.888889,10.95,0.0,,-3.240741,58.693738
US_IN_18143,2022-02-11,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,18,1,7723,97,1,10287,0,1,1,1,0,4,3,0,1,4,51,162,452,497,228,1313,1215,1165,1176,779,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,13,3479,4220,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,3,-11,-2,3,4.58,9.15,6.86,5.43,8.01,7.72,10.87,20.02,7.15,4.58,26.59,6.29,4.0,5.583333,-1.544444,13.666667,0.0,,-2.487654,56.221852
US_IN_18143,2022-02-12,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,2,0,7725,97,4,10291,0,0,0,0,0,0,0,0,0,1,51,162,452,497,228,1313,1215,1165,1176,780,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,3479,4222,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,4,-15,5,,5.83,7.06,7.06,6.75,7.37,7.98,5.53,19.34,,6.14,32.86,,5.83,0.783333,-3.516667,12.177778,0.508,,-3.580247,71.647058
US_IN_18143,2022-02-13,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,3,0,7728,97,29,10320,0,0,0,0,0,0,0,1,1,0,51,162,452,497,228,1313,1215,1166,1177,780,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,1,3481,4223,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,-5,,2,,4.71,8.24,,5.59,9.42,5.59,7.36,14.42,,5.0,30.32,7.06,,-4.65,-7.911111,3.161111,0.0,,-11.253086,59.244396
US_IN_18143,2022-02-14,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,27,0,7755,97,0,10320,0,1,0,3,1,1,3,4,3,3,51,163,452,500,229,1314,1218,1170,1180,783,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,10,17,3491,4240,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,8,-8,-4,3,5.11,6.53,5.11,,5.96,8.8,10.51,18.18,,6.82,32.66,4.54,,-4.705556,-8.855556,1.694444,0.056444,,-11.524691,58.267268
