location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18009,2021-07-08,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,1,0,1379,32,10,4219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-20,22.96,40.19,22.5,19.783333,28.316667,4.136571,,20.305556,87.59057
US_IN_18009,2021-07-09,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,1,0,1380,32,4,4223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-26,19.26,49.02,18.511111,14.394444,24.811111,8.66775,,15.244444,81.460751
US_IN_18009,2021-07-10,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,0,0,1380,32,6,4229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,,18.11,24.45,19.161111,14.4,23.611111,0.09525,,16.283951,83.733527
US_IN_18009,2021-07-11,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,1,0,1367,32,5,4234,0,0,0,0,0,1,0,0,0,0,4,14,32,83,44,198,180,198,222,199,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,597,763,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,,16.1,35.6,20.1,16.783333,23.805556,12.869333,,18.518519,90.767782
US_IN_18009,2021-07-12,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,2,0,1369,32,6,4240,0,0,1,0,0,1,0,0,0,0,4,14,33,83,44,199,180,198,222,199,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,598,764,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-24,28.25,39.05,21.433333,18.422222,27.45,1.161143,,19.45679,88.623546
US_IN_18009,2021-07-13,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,1,0,1370,32,0,4240,0,0,0,0,0,1,0,0,0,0,4,14,33,83,44,200,180,198,222,199,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,599,764,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-23,28.12,42.17,22.466667,19.45,26.938889,12.657667,,20.216049,87.333374
US_IN_18009,2021-07-14,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,1,0,1371,32,5,4245,0,0,0,0,0,1,0,0,0,0,4,14,33,83,44,201,180,198,222,199,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,600,764,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-25,21.98,51.56,22.911111,18.377778,28.161111,3.7592,,19.422222,80.973718
US_IN_18009,2021-07-15,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,2,0,1373,32,3,4248,0,0,0,0,0,1,0,0,0,1,4,14,33,83,44,202,180,198,222,200,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,,602,764,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-23,25.99,34.92,24.294444,19.333333,30.233333,0.290286,,20.705556,80.7776
US_IN_18009,2021-07-16,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,1,0,1386,32,3,4251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-28,24.65,39.1,22.016667,20.094444,27.744444,13.673667,,20.481481,91.282853
US_IN_18009,2021-07-17,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,0,0,1386,32,1,4252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,,25.42,30.86,22.166667,19.005556,27.266667,24.468667,,20.191358,88.81832
US_IN_18009,2021-07-18,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,0,0,1386,32,15,4267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,,26.5,37.1,22.422222,18.105556,27.588889,1.382889,,18.6,79.2013
US_IN_18009,2021-07-19,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,1,0,1387,32,6,4273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-23,17.53,32.56,22.155556,15.85,28.122222,0.0,,17.5,75.108859
US_IN_18009,2021-07-20,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,1,0,1374,32,0,4273,0,0,0,0,0,1,0,0,0,0,4,14,33,83,44,203,180,198,222,200,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,602,765,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-25,18.77,33.27,22.222222,16.133333,28.094444,0.0,,17.788889,76.191889
US_IN_18009,2021-07-21,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,1,0,1375,32,8,4281,0,0,0,0,0,0,0,1,0,0,4,14,33,83,44,203,180,199,222,200,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,603,765,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-28,20.21,37.89,21.422222,16.305556,27.1,0.395111,,17.505556,78.587304
US_IN_18009,2021-07-22,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,1,0,1388,32,12,4293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-23,14.48,40.89,20.522222,14.488889,27.2,0.3048,,16.555556,78.278562
US_IN_18009,2021-07-23,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,1,0,1376,32,4,4297,0,0,0,0,0,0,1,0,0,0,4,14,33,83,44,203,181,199,222,200,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,603,766,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-23,30.76,29.01,22.327778,16.527778,28.761111,0.217714,,18.703704,80.679039
US_IN_18009,2021-07-24,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,1,0,1377,32,5,4302,0,0,0,0,0,1,0,0,0,0,4,14,33,83,44,204,181,199,222,200,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,603,767,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,,29.53,41.53,24.627778,18.261111,30.227778,0.874889,,21.233333,81.865973
US_IN_18009,2021-07-25,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,0,0,1389,32,8,4310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,,17.14,25.7,25.344444,19.744444,30.661111,1.016,,21.2,77.97958
US_IN_18009,2021-07-26,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,0,0,1389,32,5,4315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-25,34.15,36.84,23.95,17.172222,30.672222,0.0,,18.444444,71.882065
US_IN_18009,2021-07-27,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,1,0,1378,32,2,4317,0,0,0,0,0,0,0,1,0,0,4,14,33,83,44,204,181,200,222,200,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,604,767,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-24,18.35,44.04,23.283951,16.17284,30.166667,0.0,,18.104938,72.924808
US_IN_18009,2021-07-28,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,1,0,1379,32,4,4321,0,0,0,0,0,0,1,0,0,0,4,14,33,83,44,204,182,200,222,200,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,604,768,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-25,23.96,31.66,24.688889,18.1,30.405556,0.028222,,20.555556,78.095916
US_IN_18009,2021-07-29,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,3,0,1382,32,9,4330,0,0,0,2,0,0,0,0,1,0,4,14,33,85,44,204,182,200,223,200,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,1,606,769,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-18,22.86,38.38,25.55,19.094444,30.416667,5.588,,22.672222,84.309919
US_IN_18009,2021-07-30,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,1,0,1393,32,0,4330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-22,19.35,37.02,21.861111,16.983333,29.044444,0.0,,17.333333,75.617906
US_IN_18009,2021-07-31,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,1,0,1383,32,3,4333,0,0,0,0,0,0,0,0,1,0,4,14,33,85,44,204,182,200,224,200,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,607,769,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,,,36.97,19.911111,16.088889,25.744444,0.0,,15.05,73.706689
US_IN_18009,2021-08-01,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,0,0,1393,32,8,4341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,,24.06,31.79,19.438889,14.422222,26.266667,0.0254,,14.422222,72.966543
US_IN_18009,2021-08-02,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,5,0,1388,32,3,4344,0,0,0,0,0,2,2,0,0,1,4,14,33,85,44,206,184,200,224,201,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,3,609,772,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-21,23.57,38.2,18.05,11.055556,26.083333,0.1524,,12.188889,68.768501
US_IN_18009,2021-08-03,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,4,0,1392,32,1,4345,0,0,1,0,0,1,0,0,0,2,4,14,34,85,44,207,184,200,224,203,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,2,611,774,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-23,19.72,41.15,18.816667,10.888889,26.816667,0.0,,12.1,65.247467
US_IN_18009,2021-08-04,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,1,0,1393,32,1,4346,0,0,0,0,0,0,0,0,1,0,4,14,34,85,44,207,184,200,225,203,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,611,775,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-23,25.56,31.53,19.566667,11.166667,27.827778,0.0,,12.411111,63.596727
US_IN_18009,2021-08-05,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,4,0,1397,32,9,4355,0,0,0,0,0,0,1,2,1,0,4,14,34,85,44,207,185,202,226,203,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,2,613,777,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-24,19.16,36.59,20.283333,11.922222,28.483333,0.0,,13.305556,64.505001
US_IN_18009,2021-08-06,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,3,0,1400,32,2,4357,0,0,0,0,0,0,0,0,0,0,4,14,34,85,44,207,185,202,226,203,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,3,613,780,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-25,14.31,43.82,21.672222,13.161111,28.705556,0.0,,16.083333,70.82598
US_IN_18009,2021-08-07,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,0,0,1405,32,4,4361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,,22.16,31.03,23.622222,15.977778,30.155556,0.435429,,18.927778,75.335915
US_IN_18009,2021-08-08,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,0,0,1405,32,11,4372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,,21.41,47.1,24.022222,17.461111,30.583333,0.127,,19.716667,77.187722
US_IN_18009,2021-08-09,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,1,0,1401,32,1,4373,0,0,0,0,0,1,0,0,0,0,4,14,34,85,44,208,185,202,226,203,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,614,780,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-22,24.29,47.07,23.861111,19.694444,28.983333,0.326571,,20.155556,80.106457
US_IN_18009,2021-08-10,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,3,0,1404,32,0,4373,0,0,0,2,0,0,0,0,1,0,4,14,34,87,44,208,185,202,227,203,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,,617,780,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-23,25.95,35.11,26.311111,21.444444,32.238889,2.00025,,23.061111,82.577162
US_IN_18009,2021-08-11,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,1,1,1405,33,10,4383,0,0,0,0,0,0,0,0,1,0,4,14,34,87,44,208,185,202,228,203,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,617,781,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-23,27.71,40.11,26.388889,22.105556,31.744444,4.148667,,22.872222,81.373839
US_IN_18009,2021-08-12,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,5,0,1410,33,0,4383,0,0,0,0,0,1,1,0,2,1,4,14,34,87,44,209,186,202,230,204,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,3,619,784,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-18,19.03,23.96,26.416667,22.516667,31.022222,7.656286,,22.288889,78.426354
US_IN_18009,2021-08-13,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,1,0,1411,33,27,4410,0,0,0,0,0,0,1,0,0,0,4,14,34,87,44,209,187,202,230,204,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,619,785,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-19,17.05,32.05,23.366667,18.877778,29.438889,0.465667,,20.716667,85.509977
US_IN_18009,2021-08-14,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,1,0,1412,33,7,4417,0,0,0,0,0,0,0,0,1,0,4,14,34,87,44,209,187,202,231,204,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,619,786,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,,21.93,50.01,21.55,15.35,27.788889,0.4064,,15.983333,70.736728
US_IN_18009,2021-08-15,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,1,0,1413,33,10,4427,0,0,0,0,0,0,0,0,1,0,4,14,34,87,44,209,187,202,232,204,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,620,786,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,,25.46,40.01,18.933333,12.055556,26.788889,0.0,,12.972222,68.487975
US_IN_18009,2021-08-16,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,5,0,1418,33,10,4437,0,0,0,0,0,0,4,0,1,0,4,14,34,87,44,209,191,202,233,204,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,2,623,788,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-18,18.8,34.36,20.322222,13.405556,26.155556,0.127,,16.0,76.496403
US_IN_18009,2021-08-17,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,7,0,1425,33,3,4440,0,0,0,0,0,5,1,0,0,0,4,14,34,87,44,214,192,202,233,204,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,3,627,791,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-21,28.66,36.16,22.227778,16.555556,28.611111,0.0,,19.611111,84.763414
US_IN_18009,2021-08-18,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,6,0,1431,33,0,4440,0,1,1,2,0,1,0,0,1,0,4,15,35,89,44,215,192,202,234,204,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,3,630,794,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-20,35.6,33.5,23.855556,17.427778,30.477778,0.0,,20.75,82.933974
US_IN_18009,2021-08-19,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,7,0,1438,33,12,4452,0,0,1,1,0,2,0,1,1,1,4,15,36,90,44,217,192,203,235,205,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,3,634,797,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-19,22.99,18.12,23.538889,18.7,30.166667,3.6576,,20.577778,83.576928
US_IN_18009,2021-08-20,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,6,0,1444,33,1,4453,0,0,0,0,0,3,0,0,0,2,4,15,36,90,44,220,192,203,235,207,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,2,638,799,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-19,23.05,28.63,23.711111,17.166667,30.8,0.677333,,20.133333,80.606866
US_IN_18009,2021-08-21,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,6,0,1450,33,14,4467,0,0,0,0,0,0,1,2,0,1,4,15,36,90,44,220,193,205,235,208,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,4,640,803,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,,21.41,46.38,24.183333,16.988889,31.15,0.0762,,19.816667,76.846745
US_IN_18009,2021-08-22,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,3,0,1453,33,32,4499,0,0,0,1,0,2,0,0,0,0,4,15,36,91,44,222,193,205,235,208,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,,643,803,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,,31.58,33.24,24.827778,17.494444,31.916667,0.0,,20.627778,77.672977
US_IN_18009,2021-08-23,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,3,0,1456,33,3,4502,0,0,0,0,0,1,0,1,0,0,4,15,36,91,44,223,193,206,235,208,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,3,643,806,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-21,19.0,30.25,25.011111,17.788889,31.566667,0.0,,20.538889,76.414107
US_IN_18009,2021-08-24,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,20,0,1476,33,3,4505,1,1,1,3,0,2,2,2,4,1,5,16,37,94,44,225,195,208,239,209,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,10,10,653,816,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-22,24.74,39.86,25.901235,18.932099,33.549383,1.04775,,20.919753,74.29716
US_IN_18009,2021-08-25,ChIJ95RQtSMLFYgRnPXwoVvKkW4,Q505272,geoId/18009,US,United States of America,IN,Indiana,18009,Blackford County,US,USA,2,5,0,1481,33,6,4511,0,0,0,0,0,1,1,0,1,1,5,16,37,94,44,226,196,208,240,210,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,2,656,818,12028,5923,6105,1402,1479,1351,1256,1437,1705,1651,1089,658,1802221,40.47,-85.32,428,75.625,,,-22,38.11,31.76,26.135802,21.524691,32.641975,1.560286,,21.481481,76.190116
