location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_AL_01023,2020-08-27,ChIJudf5RKvhhIgRL_9Xfo0IOS8,Q111254,geoId/01023,US,United States of America,AL,Alabama,01023,Choctaw County,US,USA,2,-1,0,323,12,,,12925,6131,6794,1341,1528,1390,1282,1505,1990,1826,1350,713,1848764,32.020278,-88.263056,123,2385,74.7,,,,32.41,43.63,26.516667,24.061111,31.016667,3.640667,24.2,86.384311
US_AL_01023,2020-08-28,ChIJudf5RKvhhIgRL_9Xfo0IOS8,Q111254,geoId/01023,US,United States of America,AL,Alabama,01023,Choctaw County,US,USA,2,0,0,323,12,,,12925,6131,6794,1341,1528,1390,1282,1505,1990,1826,1350,713,1848764,32.020278,-88.263056,123,2385,74.7,,,,20.02,47.83,25.305556,23.233333,29.061111,8.748889,23.477778,88.676353
US_AL_01023,2020-08-29,ChIJudf5RKvhhIgRL_9Xfo0IOS8,Q111254,geoId/01023,US,United States of America,AL,Alabama,01023,Choctaw County,US,USA,2,3,0,326,12,,,12925,6131,6794,1341,1528,1390,1282,1505,1990,1826,1350,713,1848764,32.020278,-88.263056,123,2385,74.7,,,,25.78,31.85,26.305556,23.244444,32.338889,21.900444,23.5,82.526046
US_AL_01023,2020-08-30,ChIJudf5RKvhhIgRL_9Xfo0IOS8,Q111254,geoId/01023,US,United States of America,AL,Alabama,01023,Choctaw County,US,USA,2,0,0,326,12,,,12925,6131,6794,1341,1528,1390,1282,1505,1990,1826,1350,713,1848764,32.020278,-88.263056,123,2385,74.7,,,,,31.36,26.772222,23.161111,32.777778,0.0,23.633333,80.954433
US_AL_01023,2020-08-31,ChIJudf5RKvhhIgRL_9Xfo0IOS8,Q111254,geoId/01023,US,United States of America,AL,Alabama,01023,Choctaw County,US,USA,2,0,0,326,12,,,12925,6131,6794,1341,1528,1390,1282,1505,1990,1826,1350,713,1848764,32.020278,-88.263056,123,2385,74.7,,,,35.0,35.0,26.772222,22.988889,32.716667,2.54,23.888889,80.134041
US_AL_01023,2020-09-01,ChIJudf5RKvhhIgRL_9Xfo0IOS8,Q111254,geoId/01023,US,United States of America,AL,Alabama,01023,Choctaw County,US,USA,2,0,0,326,12,,,12925,6131,6794,1341,1528,1390,1282,1505,1990,1826,1350,713,1848764,32.020278,-88.263056,123,2385,74.7,,,,22.4,50.13,27.444444,23.327778,33.3,2.2606,24.033333,77.121763
US_AL_01023,2020-09-02,ChIJudf5RKvhhIgRL_9Xfo0IOS8,Q111254,geoId/01023,US,United States of America,AL,Alabama,01023,Choctaw County,US,USA,2,0,0,326,12,,,12925,6131,6794,1341,1528,1390,1282,1505,1990,1826,1350,713,1848764,32.020278,-88.263056,123,2385,74.7,,,,,44.45,27.755556,23.961111,33.061111,0.0,23.544444,75.114733
US_AL_01023,2020-09-03,ChIJudf5RKvhhIgRL_9Xfo0IOS8,Q111254,geoId/01023,US,United States of America,AL,Alabama,01023,Choctaw County,US,USA,2,3,0,329,12,,,12925,6131,6794,1341,1528,1390,1282,1505,1990,1826,1350,713,1848764,32.020278,-88.263056,123,2385,74.7,,,,21.97,39.31,27.138889,23.388889,32.761111,0.0,22.922222,75.431334
US_AL_01023,2020-09-04,ChIJudf5RKvhhIgRL_9Xfo0IOS8,Q111254,geoId/01023,US,United States of America,AL,Alabama,01023,Choctaw County,US,USA,2,1,0,330,12,,,12925,6131,6794,1341,1528,1390,1282,1505,1990,1826,1350,713,1848764,32.020278,-88.263056,123,2385,74.7,,,,,34.96,26.855556,20.872222,33.866667,0.0,22.388889,72.92576
US_AL_01023,2020-09-05,ChIJudf5RKvhhIgRL_9Xfo0IOS8,Q111254,geoId/01023,US,United States of America,AL,Alabama,01023,Choctaw County,US,USA,2,4,0,334,12,,,12925,6131,6794,1341,1528,1390,1282,1505,1990,1826,1350,713,1848764,32.020278,-88.263056,123,2385,74.7,,,,,42.43,26.711111,22.961111,31.977778,0.0,21.211111,70.288901
US_AL_01023,2020-09-06,ChIJudf5RKvhhIgRL_9Xfo0IOS8,Q111254,geoId/01023,US,United States of America,AL,Alabama,01023,Choctaw County,US,USA,2,0,0,334,12,,,12925,6131,6794,1341,1528,1390,1282,1505,1990,1826,1350,713,1848764,32.020278,-88.263056,123,2385,74.7,,,,,45.9,24.55,17.938889,31.966667,0.0,17.733333,63.653432
US_AL_01023,2020-09-07,ChIJudf5RKvhhIgRL_9Xfo0IOS8,Q111254,geoId/01023,US,United States of America,AL,Alabama,01023,Choctaw County,US,USA,2,1,0,335,12,,,12925,6131,6794,1341,1528,1390,1282,1505,1990,1826,1350,713,1848764,32.020278,-88.263056,123,2385,74.7,,,,29.89,36.68,23.883333,16.966667,31.555556,0.0,18.244444,68.208494
US_AL_01023,2020-09-08,ChIJudf5RKvhhIgRL_9Xfo0IOS8,Q111254,geoId/01023,US,United States of America,AL,Alabama,01023,Choctaw County,US,USA,2,0,0,335,12,,,12925,6131,6794,1341,1528,1390,1282,1505,1990,1826,1350,713,1848764,32.020278,-88.263056,123,2385,74.7,,,,,38.69,24.611111,18.472222,32.116667,0.0,20.133333,73.781208
US_AL_01023,2020-09-09,ChIJudf5RKvhhIgRL_9Xfo0IOS8,Q111254,geoId/01023,US,United States of America,AL,Alabama,01023,Choctaw County,US,USA,2,1,0,336,12,,,12925,6131,6794,1341,1528,1390,1282,1505,1990,1826,1350,713,1848764,32.020278,-88.263056,123,2385,74.7,,,,24.65,38.09,25.522222,19.85,31.738889,0.0,20.777778,72.83532
US_AL_01023,2020-09-10,ChIJudf5RKvhhIgRL_9Xfo0IOS8,Q111254,geoId/01023,US,United States of America,AL,Alabama,01023,Choctaw County,US,USA,2,1,0,337,12,,,12925,6131,6794,1341,1528,1390,1282,1505,1990,1826,1350,713,1848764,32.020278,-88.263056,123,2385,74.7,,,,22.42,28.03,24.888889,19.194444,31.894444,0.0,20.688889,74.630868
US_AL_01023,2020-09-11,ChIJudf5RKvhhIgRL_9Xfo0IOS8,Q111254,geoId/01023,US,United States of America,AL,Alabama,01023,Choctaw County,US,USA,2,1,0,338,12,,,12925,6131,6794,1341,1528,1390,1282,1505,1990,1826,1350,713,1848764,32.020278,-88.263056,123,2385,74.7,,,-21,30.11,32.34,26.516667,22.416667,32.788889,0.73025,23.033333,79.183044
US_AL_01023,2020-09-12,ChIJudf5RKvhhIgRL_9Xfo0IOS8,Q111254,geoId/01023,US,United States of America,AL,Alabama,01023,Choctaw County,US,USA,2,0,0,338,12,,,12925,6131,6794,1341,1528,1390,1282,1505,1990,1826,1350,713,1848764,32.020278,-88.263056,123,2385,74.7,,,,,49.48,25.788889,22.144444,31.95,3.302,23.055556,83.090598
US_AL_01023,2020-09-13,ChIJudf5RKvhhIgRL_9Xfo0IOS8,Q111254,geoId/01023,US,United States of America,AL,Alabama,01023,Choctaw County,US,USA,2,3,0,341,12,,,12925,6131,6794,1341,1528,1390,1282,1505,1990,1826,1350,713,1848764,32.020278,-88.263056,123,2385,74.7,,,,29.03,33.18,26.494444,22.5,32.094444,1.778,23.033333,79.617831
US_AL_01023,2020-09-14,ChIJudf5RKvhhIgRL_9Xfo0IOS8,Q111254,geoId/01023,US,United States of America,AL,Alabama,01023,Choctaw County,US,USA,2,0,0,341,12,,,12925,6131,6794,1341,1528,1390,1282,1505,1990,1826,1350,713,1848764,32.020278,-88.263056,123,2385,74.7,,,-14,,26.35,26.133333,22.461111,31.6,0.0,22.311111,78.252036
US_AL_01023,2020-09-15,ChIJudf5RKvhhIgRL_9Xfo0IOS8,Q111254,geoId/01023,US,United States of America,AL,Alabama,01023,Choctaw County,US,USA,2,0,0,341,12,,,12925,6131,6794,1341,1528,1390,1282,1505,1990,1826,1350,713,1848764,32.020278,-88.263056,123,2385,74.7,,,-19,27.39,23.96,25.855556,23.144444,29.816667,0.6604,22.177778,78.57146
US_AL_01023,2020-09-16,ChIJudf5RKvhhIgRL_9Xfo0IOS8,Q111254,geoId/01023,US,United States of America,AL,Alabama,01023,Choctaw County,US,USA,2,1,0,342,12,,,12925,6131,6794,1341,1528,1390,1282,1505,1990,1826,1350,713,1848764,32.020278,-88.263056,123,2385,74.7,,,-35,30.05,32.36,23.094444,21.316667,26.255556,1.326444,19.711111,78.723157
US_AL_01023,2020-09-17,ChIJudf5RKvhhIgRL_9Xfo0IOS8,Q111254,geoId/01023,US,United States of America,AL,Alabama,01023,Choctaw County,US,USA,2,0,0,342,12,,,12925,6131,6794,1341,1528,1390,1282,1505,1990,1826,1350,713,1848764,32.020278,-88.263056,123,2385,74.7,,,-12,,35.46,24.222222,20.366667,31.316667,10.837333,19.655556,73.36775
US_AL_01023,2020-09-18,ChIJudf5RKvhhIgRL_9Xfo0IOS8,Q111254,geoId/01023,US,United States of America,AL,Alabama,01023,Choctaw County,US,USA,2,2,0,344,12,,,12925,6131,6794,1341,1528,1390,1282,1505,1990,1826,1350,713,1848764,32.020278,-88.263056,123,2385,74.7,,,-14,29.19,32.84,23.288889,18.905556,28.2,0.0,18.222222,72.429065
US_AL_01023,2020-09-19,ChIJudf5RKvhhIgRL_9Xfo0IOS8,Q111254,geoId/01023,US,United States of America,AL,Alabama,01023,Choctaw County,US,USA,2,0,0,344,12,,,12925,6131,6794,1341,1528,1390,1282,1505,1990,1826,1350,713,1848764,32.020278,-88.263056,123,2385,74.7,,,,31.13,48.92,21.355556,18.177778,25.188889,0.0,16.233333,71.833353
US_AL_01023,2020-09-20,ChIJudf5RKvhhIgRL_9Xfo0IOS8,Q111254,geoId/01023,US,United States of America,AL,Alabama,01023,Choctaw County,US,USA,2,1,0,345,12,,,12925,6131,6794,1341,1528,1390,1282,1505,1990,1826,1350,713,1848764,32.020278,-88.263056,123,2385,74.7,,,,,33.46,20.8,16.905556,25.505556,0.028222,14.9,67.175258
US_AL_01023,2020-09-21,ChIJudf5RKvhhIgRL_9Xfo0IOS8,Q111254,geoId/01023,US,United States of America,AL,Alabama,01023,Choctaw County,US,USA,2,0,0,345,12,,,12925,6131,6794,1341,1528,1390,1282,1505,1990,1826,1350,713,1848764,32.020278,-88.263056,123,2385,74.7,,,-13,29.86,31.0,19.855556,17.372222,23.666667,0.0,13.866667,66.686688
US_AL_01023,2020-09-22,ChIJudf5RKvhhIgRL_9Xfo0IOS8,Q111254,geoId/01023,US,United States of America,AL,Alabama,01023,Choctaw County,US,USA,2,1,0,346,12,,,12925,6131,6794,1341,1528,1390,1282,1505,1990,1826,1350,713,1848764,32.020278,-88.263056,123,2385,74.7,,,-18,21.69,39.77,18.272222,15.694444,21.977778,0.09525,14.188889,75.443999
US_AL_01023,2020-09-23,ChIJudf5RKvhhIgRL_9Xfo0IOS8,Q111254,geoId/01023,US,United States of America,AL,Alabama,01023,Choctaw County,US,USA,2,-2,0,344,12,,,12925,6131,6794,1341,1528,1390,1282,1505,1990,1826,1350,713,1848764,32.020278,-88.263056,123,2385,74.7,,,-19,28.2,38.77,20.15,16.616667,26.122222,2.57175,17.188889,81.807396
US_AL_01023,2020-09-24,ChIJudf5RKvhhIgRL_9Xfo0IOS8,Q111254,geoId/01023,US,United States of America,AL,Alabama,01023,Choctaw County,US,USA,2,2,0,346,12,,,12925,6131,6794,1341,1528,1390,1282,1505,1990,1826,1350,713,1848764,32.020278,-88.263056,123,2385,74.7,,,-12,24.51,24.51,21.355556,18.972222,24.522222,13.377333,20.077778,92.279845
US_AL_01023,2020-09-25,ChIJudf5RKvhhIgRL_9Xfo0IOS8,Q111254,geoId/01023,US,United States of America,AL,Alabama,01023,Choctaw County,US,USA,2,3,0,349,12,,,12925,6131,6794,1341,1528,1390,1282,1505,1990,1826,1350,713,1848764,32.020278,-88.263056,123,2385,74.7,,,-14,,42.43,20.522222,19.283333,23.033333,6.378222,18.788889,89.451564
US_AL_01023,2020-09-26,ChIJudf5RKvhhIgRL_9Xfo0IOS8,Q111254,geoId/01023,US,United States of America,AL,Alabama,01023,Choctaw County,US,USA,2,-2,0,347,12,,,12925,6131,6794,1341,1528,1390,1282,1505,1990,1826,1350,713,1848764,32.020278,-88.263056,123,2385,74.7,,,,,34.11,22.172222,19.238889,27.383333,0.0762,19.1,82.047739
US_AL_01023,2020-09-27,ChIJudf5RKvhhIgRL_9Xfo0IOS8,Q111254,geoId/01023,US,United States of America,AL,Alabama,01023,Choctaw County,US,USA,2,4,0,351,12,,,12925,6131,6794,1341,1528,1390,1282,1505,1990,1826,1350,713,1848764,32.020278,-88.263056,123,2385,74.7,,,,24.01,34.68,22.677778,17.544444,29.494444,0.0,19.222222,78.780577
US_AL_01023,2020-09-28,ChIJudf5RKvhhIgRL_9Xfo0IOS8,Q111254,geoId/01023,US,United States of America,AL,Alabama,01023,Choctaw County,US,USA,2,0,0,351,12,,,12925,6131,6794,1341,1528,1390,1282,1505,1990,1826,1350,713,1848764,32.020278,-88.263056,123,2385,74.7,,,-8,24.98,41.27,22.35,17.688889,29.494444,0.1905,19.744444,86.522108
US_AL_01023,2020-09-29,ChIJudf5RKvhhIgRL_9Xfo0IOS8,Q111254,geoId/01023,US,United States of America,AL,Alabama,01023,Choctaw County,US,USA,2,0,0,351,12,,,12925,6131,6794,1341,1528,1390,1282,1505,1990,1826,1350,713,1848764,32.020278,-88.263056,123,2385,74.7,,,-16,20.07,43.69,17.966667,14.711111,23.772222,8.92175,12.1,66.904985
US_AL_01023,2020-09-30,ChIJudf5RKvhhIgRL_9Xfo0IOS8,Q111254,geoId/01023,US,United States of America,AL,Alabama,01023,Choctaw County,US,USA,2,1,0,352,12,,,12925,6131,6794,1341,1528,1390,1282,1505,1990,1826,1350,713,1848764,32.020278,-88.263056,123,2385,74.7,,,-17,28.33,35.41,15.916667,8.411111,25.861111,0.5334,10.022222,65.648798
US_AL_01023,2020-10-01,ChIJudf5RKvhhIgRL_9Xfo0IOS8,Q111254,geoId/01023,US,United States of America,AL,Alabama,01023,Choctaw County,US,USA,2,5,0,357,12,,,12925,6131,6794,1341,1528,1390,1282,1505,1990,1826,1350,713,1848764,32.020278,-88.263056,123,2385,74.7,,,-14,31.8,47.7,17.666667,10.238889,27.122222,0.0,12.111111,66.97377
US_AL_01023,2020-10-02,ChIJudf5RKvhhIgRL_9Xfo0IOS8,Q111254,geoId/01023,US,United States of America,AL,Alabama,01023,Choctaw County,US,USA,2,2,0,359,12,,,12925,6131,6794,1341,1528,1390,1282,1505,1990,1826,1350,713,1848764,32.020278,-88.263056,123,2385,74.7,,,-16,24.48,,15.466667,7.566667,23.383333,0.0,8.111111,60.228946
US_AL_01023,2020-10-03,ChIJudf5RKvhhIgRL_9Xfo0IOS8,Q111254,geoId/01023,US,United States of America,AL,Alabama,01023,Choctaw County,US,USA,2,2,0,361,12,,,12925,6131,6794,1341,1528,1390,1282,1505,1990,1826,1350,713,1848764,32.020278,-88.263056,123,2385,74.7,,,,,,13.755556,5.705556,23.5,0.0,7.444444,63.868124
US_AL_01023,2020-10-04,ChIJudf5RKvhhIgRL_9Xfo0IOS8,Q111254,geoId/01023,US,United States of America,AL,Alabama,01023,Choctaw County,US,USA,2,5,0,366,12,,,12925,6131,6794,1341,1528,1390,1282,1505,1990,1826,1350,713,1848764,32.020278,-88.263056,123,2385,74.7,,,,,29.35,15.477778,8.044444,25.238889,0.0,10.255556,68.779904
US_AL_01023,2020-10-05,ChIJudf5RKvhhIgRL_9Xfo0IOS8,Q111254,geoId/01023,US,United States of America,AL,Alabama,01023,Choctaw County,US,USA,2,0,0,366,12,,,12925,6131,6794,1341,1528,1390,1282,1505,1990,1826,1350,713,1848764,32.020278,-88.263056,123,2385,74.7,,,-14,31.75,50.57,17.394444,11.277778,25.755556,0.0,13.1,74.035671
US_AL_01023,2020-10-06,ChIJudf5RKvhhIgRL_9Xfo0IOS8,Q111254,geoId/01023,US,United States of America,AL,Alabama,01023,Choctaw County,US,USA,2,1,0,367,12,,,12925,6131,6794,1341,1528,1390,1282,1505,1990,1826,1350,713,1848764,32.020278,-88.263056,123,2385,74.7,,,-13,26.19,29.61,18.255556,10.683333,27.894444,0.0,13.355556,70.858506
US_AL_01023,2020-10-07,ChIJudf5RKvhhIgRL_9Xfo0IOS8,Q111254,geoId/01023,US,United States of America,AL,Alabama,01023,Choctaw County,US,USA,2,1,0,368,12,,,12925,6131,6794,1341,1528,1390,1282,1505,1990,1826,1350,713,1848764,32.020278,-88.263056,123,2385,74.7,,,-14,28.74,29.89,21.211111,14.2,30.727778,0.0,16.855556,75.944437
US_AL_01023,2020-10-08,ChIJudf5RKvhhIgRL_9Xfo0IOS8,Q111254,geoId/01023,US,United States of America,AL,Alabama,01023,Choctaw County,US,USA,2,1,0,369,12,,,12925,6131,6794,1341,1528,1390,1282,1505,1990,1826,1350,713,1848764,32.020278,-88.263056,123,2385,74.7,,,-10,31.64,36.51,22.005556,16.461111,28.461111,0.112889,18.566667,77.264175
US_AL_01023,2020-10-09,ChIJudf5RKvhhIgRL_9Xfo0IOS8,Q111254,geoId/01023,US,United States of America,AL,Alabama,01023,Choctaw County,US,USA,2,5,0,374,12,,,12925,6131,6794,1341,1528,1390,1282,1505,1990,1826,1350,713,1848764,32.020278,-88.263056,123,2385,74.7,,,-15,,18.95,22.605556,19.433333,27.861111,4.233333,20.522222,86.3615
US_AL_01023,2020-10-10,ChIJudf5RKvhhIgRL_9Xfo0IOS8,Q111254,geoId/01023,US,United States of America,AL,Alabama,01023,Choctaw County,US,USA,2,1,0,375,12,,,12925,6131,6794,1341,1528,1390,1282,1505,1990,1826,1350,713,1848764,32.020278,-88.263056,123,2385,74.7,,,,,28.32,23.516667,21.261111,26.811111,16.848667,21.011111,84.906628
US_AL_01023,2020-10-11,ChIJudf5RKvhhIgRL_9Xfo0IOS8,Q111254,geoId/01023,US,United States of America,AL,Alabama,01023,Choctaw County,US,USA,2,1,0,376,12,,,12925,6131,6794,1341,1528,1390,1282,1505,1990,1826,1350,713,1848764,32.020278,-88.263056,123,2385,74.7,,,,,36.48,21.822222,20.2,25.15,15.606889,19.922222,87.762773
US_AL_01023,2020-10-12,ChIJudf5RKvhhIgRL_9Xfo0IOS8,Q111254,geoId/01023,US,United States of America,AL,Alabama,01023,Choctaw County,US,USA,2,1,0,377,12,,,12925,6131,6794,1341,1528,1390,1282,1505,1990,1826,1350,713,1848764,32.020278,-88.263056,123,2385,74.7,,,-21,29.05,31.57,23.216667,18.1,30.827778,0.7112,19.588889,78.801515
US_AL_01023,2020-10-13,ChIJudf5RKvhhIgRL_9Xfo0IOS8,Q111254,geoId/01023,US,United States of America,AL,Alabama,01023,Choctaw County,US,USA,2,0,0,377,12,,,12925,6131,6794,1341,1528,1390,1282,1505,1990,1826,1350,713,1848764,32.020278,-88.263056,123,2385,74.7,,,-18,18.96,37.92,21.7,16.011111,26.955556,0.0,15.466667,66.749276
US_AL_01023,2020-10-14,ChIJudf5RKvhhIgRL_9Xfo0IOS8,Q111254,geoId/01023,US,United States of America,AL,Alabama,01023,Choctaw County,US,USA,2,0,0,377,12,,,12925,6131,6794,1341,1528,1390,1282,1505,1990,1826,1350,713,1848764,32.020278,-88.263056,123,2385,74.7,,,-13,40.41,36.85,16.35,7.988889,26.805556,0.0,10.622222,66.24163
US_AL_01023,2020-10-15,ChIJudf5RKvhhIgRL_9Xfo0IOS8,Q111254,geoId/01023,US,United States of America,AL,Alabama,01023,Choctaw County,US,USA,2,2,0,379,12,,,12925,6131,6794,1341,1528,1390,1282,1505,1990,1826,1350,713,1848764,32.020278,-88.263056,123,2385,74.7,,,-13,,40.39,18.283333,10.916667,27.555556,0.0,14.666667,76.780917
US_AL_01023,2020-10-16,ChIJudf5RKvhhIgRL_9Xfo0IOS8,Q111254,geoId/01023,US,United States of America,AL,Alabama,01023,Choctaw County,US,USA,2,4,0,383,12,,,12925,6131,6794,1341,1528,1390,1282,1505,1990,1826,1350,713,1848764,32.020278,-88.263056,123,2385,74.7,,,-18,,27.08,16.927778,12.866667,22.694444,0.0635,11.955556,72.12196
US_AL_01023,2020-10-17,ChIJudf5RKvhhIgRL_9Xfo0IOS8,Q111254,geoId/01023,US,United States of America,AL,Alabama,01023,Choctaw County,US,USA,2,3,0,386,12,,,12925,6131,6794,1341,1528,1390,1282,1505,1990,1826,1350,713,1848764,32.020278,-88.263056,123,2385,74.7,,,,30.76,33.69,12.616667,4.333333,21.922222,0.1016,3.355556,51.582279
US_AL_01023,2020-10-18,ChIJudf5RKvhhIgRL_9Xfo0IOS8,Q111254,geoId/01023,US,United States of America,AL,Alabama,01023,Choctaw County,US,USA,2,0,0,386,12,,,12925,6131,6794,1341,1528,1390,1282,1505,1990,1826,1350,713,1848764,32.020278,-88.263056,123,2385,74.7,,,,22.38,,16.038889,8.638889,26.972222,0.0,10.711111,69.587482
US_AL_01023,2020-10-19,ChIJudf5RKvhhIgRL_9Xfo0IOS8,Q111254,geoId/01023,US,United States of America,AL,Alabama,01023,Choctaw County,US,USA,2,0,0,386,12,,,12925,6131,6794,1341,1528,1390,1282,1505,1990,1826,1350,713,1848764,32.020278,-88.263056,123,2385,74.7,,,-11,,32.73,20.483333,13.761111,28.988889,0.0,16.433333,75.439659
US_AL_01023,2020-10-20,ChIJudf5RKvhhIgRL_9Xfo0IOS8,Q111254,geoId/01023,US,United States of America,AL,Alabama,01023,Choctaw County,US,USA,2,1,0,387,12,,,12925,6131,6794,1341,1528,1390,1282,1505,1990,1826,1350,713,1848764,32.020278,-88.263056,123,2385,74.7,,,-10,24.21,31.27,21.105556,13.988889,28.877778,0.0254,17.1,75.171573
US_AL_01023,2020-10-21,ChIJudf5RKvhhIgRL_9Xfo0IOS8,Q111254,geoId/01023,US,United States of America,AL,Alabama,01023,Choctaw County,US,USA,2,0,0,387,12,,,12925,6131,6794,1341,1528,1390,1282,1505,1990,1826,1350,713,1848764,32.020278,-88.263056,123,2385,74.7,,,-13,26.78,36.05,22.088889,16.222222,29.2,0.0,18.222222,77.232629
US_AL_01023,2020-10-22,ChIJudf5RKvhhIgRL_9Xfo0IOS8,Q111254,geoId/01023,US,United States of America,AL,Alabama,01023,Choctaw County,US,USA,2,1,0,388,12,,,12925,6131,6794,1341,1528,1390,1282,1505,1990,1826,1350,713,1848764,32.020278,-88.263056,123,2385,74.7,,,-14,18.82,31.36,22.138889,17.6,28.588889,0.0,18.688889,81.58609
US_AL_01023,2020-10-23,ChIJudf5RKvhhIgRL_9Xfo0IOS8,Q111254,geoId/01023,US,United States of America,AL,Alabama,01023,Choctaw County,US,USA,2,2,0,390,12,,,12925,6131,6794,1341,1528,1390,1282,1505,1990,1826,1350,713,1848764,32.020278,-88.263056,123,2385,74.7,,,-20,,24.58,22.709877,17.876543,29.611111,0.0,18.819444,78.81894
US_AL_01023,2020-10-24,ChIJudf5RKvhhIgRL_9Xfo0IOS8,Q111254,geoId/01023,US,United States of America,AL,Alabama,01023,Choctaw County,US,USA,2,0,0,390,12,,,12925,6131,6794,1341,1528,1390,1282,1505,1990,1826,1350,713,1848764,32.020278,-88.263056,123,2385,74.7,,,,,44.46,20.055556,16.166667,25.094444,11.909778,18.644444,93.164318
US_AL_01023,2020-10-25,ChIJudf5RKvhhIgRL_9Xfo0IOS8,Q111254,geoId/01023,US,United States of America,AL,Alabama,01023,Choctaw County,US,USA,2,2,0,392,12,,,12925,6131,6794,1341,1528,1390,1282,1505,1990,1826,1350,713,1848764,32.020278,-88.263056,123,2385,74.7,,,,29.45,42.7,16.038889,13.95,20.983333,14.859,13.988889,90.152071
US_AL_01023,2020-10-26,ChIJudf5RKvhhIgRL_9Xfo0IOS8,Q111254,geoId/01023,US,United States of America,AL,Alabama,01023,Choctaw County,US,USA,2,0,0,392,12,,,12925,6131,6794,1341,1528,1390,1282,1505,1990,1826,1350,713,1848764,32.020278,-88.263056,123,2385,74.7,,,-8,,32.86,19.072222,14.966667,26.433333,0.0,15.933333,81.800053
US_AL_01023,2020-10-27,ChIJudf5RKvhhIgRL_9Xfo0IOS8,Q111254,geoId/01023,US,United States of America,AL,Alabama,01023,Choctaw County,US,USA,2,1,0,393,12,,,12925,6131,6794,1341,1528,1390,1282,1505,1990,1826,1350,713,1848764,32.020278,-88.263056,123,2385,74.7,,,-9,21.29,32.91,20.038889,16.3,24.705556,0.423333,18.433333,91.50269
US_AL_01023,2020-10-28,ChIJudf5RKvhhIgRL_9Xfo0IOS8,Q111254,geoId/01023,US,United States of America,AL,Alabama,01023,Choctaw County,US,USA,2,1,0,394,12,,,12925,6131,6794,1341,1528,1390,1282,1505,1990,1826,1350,713,1848764,32.020278,-88.263056,123,2385,74.7,,,-10,19.71,29.05,23.483333,21.538889,25.083333,16.622889,22.655556,94.118717
US_AL_01023,2020-10-29,ChIJudf5RKvhhIgRL_9Xfo0IOS8,Q111254,geoId/01023,US,United States of America,AL,Alabama,01023,Choctaw County,US,USA,2,1,0,395,12,,,12925,6131,6794,1341,1528,1390,1282,1505,1990,1826,1350,713,1848764,32.020278,-88.263056,123,2385,74.7,,,-31,,44.34,19.933333,11.627778,24.216667,70.329778,15.066667,76.256798
US_AL_01023,2020-10-30,ChIJudf5RKvhhIgRL_9Xfo0IOS8,Q111254,geoId/01023,US,United States of America,AL,Alabama,01023,Choctaw County,US,USA,2,0,0,395,12,,,12925,6131,6794,1341,1528,1390,1282,1505,1990,1826,1350,713,1848764,32.020278,-88.263056,123,2385,74.7,,,-18,,36.08,11.183333,9.2,16.538889,0.649111,6.166667,71.034723
US_AL_01023,2020-10-31,ChIJudf5RKvhhIgRL_9Xfo0IOS8,Q111254,geoId/01023,US,United States of America,AL,Alabama,01023,Choctaw County,US,USA,2,0,0,395,12,,,12925,6131,6794,1341,1528,1390,1282,1505,1990,1826,1350,713,1848764,32.020278,-88.263056,123,2385,74.7,,,,,28.8,11.611111,4.877778,21.355556,0.0,7.233333,73.349828
US_AL_01023,2020-11-01,ChIJudf5RKvhhIgRL_9Xfo0IOS8,Q111254,geoId/01023,US,United States of America,AL,Alabama,01023,Choctaw County,US,USA,2,0,0,395,12,,,12925,6131,6794,1341,1528,1390,1282,1505,1990,1826,1350,713,1848764,32.020278,-88.263056,123,2385,74.7,,,,26.49,29.44,14.838889,9.011111,22.35,0.0,9.033333,67.664167
US_AL_01023,2020-11-02,ChIJudf5RKvhhIgRL_9Xfo0IOS8,Q111254,geoId/01023,US,United States of America,AL,Alabama,01023,Choctaw County,US,USA,2,0,0,395,12,,,12925,6131,6794,1341,1528,1390,1282,1505,1990,1826,1350,713,1848764,32.020278,-88.263056,123,2385,74.7,,,-9,24.66,35.87,10.366667,3.111111,17.394444,0.0,-0.566667,46.197152
US_AL_01023,2020-11-03,ChIJudf5RKvhhIgRL_9Xfo0IOS8,Q111254,geoId/01023,US,United States of America,AL,Alabama,01023,Choctaw County,US,USA,2,1,0,396,12,,,12925,6131,6794,1341,1528,1390,1282,1505,1990,1826,1350,713,1848764,32.020278,-88.263056,123,2385,74.7,,,-8,18.78,28.67,8.6,1.127778,20.355556,0.0,2.066667,61.185276
