location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,mobility_transit_stations,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48311,2021-08-20,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,0,0,97,5,0,0,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-55,29.888889,24.744444,36.427778,0.0,,23.672222,69.645145
US_TX_48311,2021-08-21,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,0,0,97,5,0,0,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,29.683333,24.6,36.261111,0.0,,23.544444,70.028298
US_TX_48311,2021-08-22,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,0,0,97,5,0,0,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-58,29.461111,23.661111,36.383333,0.2286,,22.755556,67.644733
US_TX_48311,2021-08-23,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,0,0,97,5,0,0,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-57,29.172222,22.705556,36.594444,0.0,,22.15,66.321665
US_TX_48311,2021-08-24,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,0,0,97,5,0,0,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-58,29.722222,23.088889,36.666667,0.0,,22.561111,65.867583
US_TX_48311,2021-08-25,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,0,0,97,5,0,0,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-58,29.544444,23.527778,36.555556,0.0,,22.966667,68.123616
US_TX_48311,2021-08-26,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,0,0,97,5,0,0,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-59,29.288889,23.466667,36.616667,0.0508,,22.583333,67.622597
US_TX_48311,2021-08-27,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,0,0,97,5,0,0,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-53,28.466667,23.744444,34.988889,0.0635,,23.066667,73.174474
US_TX_48311,2021-08-28,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,1,0,98,5,0,0,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,28.155556,23.622222,34.683333,0.225778,,22.738889,72.808979
US_TX_48311,2021-08-29,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,0,0,98,5,0,0,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,28.933333,23.988889,35.822222,0.635,,23.327778,72.131285
US_TX_48311,2021-08-30,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,0,0,98,5,0,0,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-65,29.866667,23.455556,37.288889,0.0,,22.161111,63.669752
US_TX_48311,2021-08-31,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,0,0,98,5,0,0,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-59,29.977778,23.211111,37.577778,0.0,,22.322222,64.155556
US_TX_48311,2021-09-01,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,1,0,99,5,0,0,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-54,30.727778,24.938889,37.783333,0.0,,24.116667,68.198661
US_TX_48311,2021-09-02,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,1,0,100,5,0,0,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-63,30.594444,25.222222,37.605556,0.0,,23.95,68.127215
US_TX_48311,2021-09-03,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,0,0,100,5,0,0,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-57,30.061111,25.144444,36.983333,0.0,,23.688889,69.137947
US_TX_48311,2021-09-04,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,3,0,103,5,0,0,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,30.2,24.772222,37.183333,0.0,,22.872222,65.146336
US_TX_48311,2021-09-05,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,0,0,103,5,0,0,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,29.5,22.466667,37.866667,0.0,,21.694444,63.152484
US_TX_48311,2021-09-06,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,0,0,103,5,0,0,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-66,29.777778,22.527778,38.266667,0.0,,21.183333,60.569224
US_TX_48311,2021-09-07,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,0,0,103,5,0,0,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-52,28.905556,23.361111,37.494444,0.4318,,21.872222,66.287064
US_TX_48311,2021-09-08,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,0,0,103,5,0,0,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-53,29.094444,22.522222,37.172222,0.2032,,21.1,62.627103
US_TX_48311,2021-09-09,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,0,0,103,5,0,0,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-61,28.538889,20.7,37.077778,0.0,,17.977778,53.586034
US_TX_48311,2021-09-10,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,0,0,103,5,0,0,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-63,27.994444,20.6,36.111111,0.0,,17.816667,54.668928
US_TX_48311,2021-09-11,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,2,1,105,6,0,0,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,27.583333,20.155556,34.977778,0.0,,17.077778,53.267927
US_TX_48311,2021-09-12,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,0,0,105,6,0,0,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-63,27.144444,22.544444,33.722222,2.2352,,21.688889,72.779956
US_TX_48311,2021-09-13,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,0,0,105,6,0,0,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-51,26.066667,23.65,31.044444,1.439333,,22.877778,83.027011
US_TX_48311,2021-09-14,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,0,0,105,6,0,0,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-51,26.655556,20.622222,35.044444,2.7432,,19.827778,66.476345
US_TX_48311,2021-09-15,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,0,0,105,6,0,0,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-51,27.238889,22.088889,33.466667,0.0,,20.855556,68.494403
US_TX_48311,2021-09-16,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,1,0,106,6,0,0,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-56,27.183333,21.0,34.594444,0.0,,20.255556,66.197985
US_TX_48311,2021-09-17,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,0,0,106,6,0,0,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-47,28.783333,21.9,37.188889,0.0,,21.616667,65.727511
US_TX_48311,2021-09-18,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,1,0,107,6,0,0,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,29.616667,23.8,37.066667,0.0,,22.483333,65.981208
US_TX_48311,2021-09-19,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,0,0,107,6,0,0,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-63,29.022222,22.327778,37.416667,0.0,,21.388889,63.933985
US_TX_48311,2021-09-20,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,0,0,107,6,0,0,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-62,29.611111,22.911111,37.833333,0.0,,22.027778,64.624129
US_TX_48311,2021-09-21,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,0,0,107,6,0,0,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-61,30.25,24.444444,37.733333,0.0,,23.522222,67.76918
US_TX_48311,2021-09-22,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,0,0,107,6,0,0,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-46,27.072222,21.716667,33.127778,4.245429,,12.972222,43.95626
US_TX_48311,2021-09-23,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,0,0,107,6,0,0,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-56,22.455556,13.544444,31.938889,0.635,,8.55,41.547957
US_TX_48311,2021-09-24,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,0,0,107,6,0,0,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-67,22.888889,14.55,31.761111,0.0,,12.044444,50.998689
US_TX_48311,2021-09-25,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,0,0,107,6,0,0,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,24.116667,16.511111,32.294444,0.0,,14.872222,56.689785
US_TX_48311,2021-09-26,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,0,0,107,6,0,0,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,23.516667,15.327778,32.922222,0.0,,14.766667,58.80041
US_TX_48311,2021-09-27,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,0,0,107,6,0,0,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-64,25.938889,18.527778,34.722222,0.0,,19.294444,67.29629
US_TX_48311,2021-09-28,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,0,1,107,7,0,0,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-56,28.927778,23.405556,36.7,0.0,,22.605556,69.114701
US_TX_48311,2021-09-29,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,1,0,108,7,0,0,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-65,26.466667,20.905556,32.172222,5.672667,,21.994444,76.799458
US_TX_48311,2021-09-30,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,4,0,112,7,0,0,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-62,27.661111,23.638889,35.244444,14.042571,,23.477778,78.444491
US_TX_48311,2021-10-01,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,0,0,112,7,0,0,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-64,25.477778,22.205556,30.4,11.034889,,22.316667,83.093812
US_TX_48311,2021-10-02,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,1,0,113,7,0,0,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,25.927778,22.022222,32.288889,5.672667,,22.161111,80.09432
US_TX_48311,2021-10-03,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,0,0,113,7,0,0,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,27.072222,22.194444,33.755556,0.0,,22.133333,74.888753
US_TX_48311,2021-10-04,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,0,0,113,7,0,0,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-60,27.355556,22.577778,33.677778,0.0,,20.322222,66.278038
US_TX_48311,2021-10-05,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,2,0,115,7,0,0,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-66,24.666667,17.172222,33.611111,0.0,,15.238889,56.270136
US_TX_48311,2021-10-06,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,0,0,115,7,0,0,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-60,24.516667,16.838889,33.327778,0.0,,14.544444,54.721947
US_TX_48311,2021-10-07,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,0,0,115,7,0,0,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-63,25.055556,18.138889,33.372222,0.0,,17.116667,62.096354
US_TX_48311,2021-10-08,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,0,0,115,7,0,0,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-65,24.766667,17.194444,33.094444,0.0,,17.105556,63.063392
US_TX_48311,2021-10-09,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,0,0,115,7,0,0,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,24.438889,16.783333,33.138889,0.0,,17.755556,66.837909
US_TX_48311,2021-10-10,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,0,0,115,7,0,0,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,27.694444,21.0,35.755556,0.0,,22.433333,73.588164
US_TX_48311,2021-10-11,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,0,0,115,7,0,0,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-55,27.25,22.844444,33.311111,0.53975,,21.072222,69.744945
US_TX_48311,2021-10-12,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,0,0,115,7,0,0,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-62,28.377778,25.05,33.777778,0.4318,,23.922222,77.054448
US_TX_48311,2021-10-13,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,0,0,115,7,0,0,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-60,28.738889,26.077778,33.594444,0.3048,,24.266667,77.01751
US_TX_48311,2021-10-14,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,0,0,115,7,0,0,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-55,27.3,23.611111,31.577778,19.558,,23.95,82.136959
US_TX_48311,2021-10-15,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,0,0,115,7,0,0,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-64,27.211111,24.016667,34.094444,3.429,,23.85,82.013729
US_TX_48311,2021-10-16,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,0,0,115,7,0,0,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,21.994444,16.877778,26.877778,7.52475,,10.716667,49.207845
US_TX_48311,2021-10-17,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,0,0,115,7,0,0,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-62,17.922222,11.694444,25.077778,0.0,,7.738889,51.806299
US_TX_48311,2021-10-18,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,0,0,115,7,0,0,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-59,19.155556,12.172222,28.305556,0.0,,11.444444,61.288915
US_TX_48311,2021-10-19,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,0,1,115,8,0,0,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-57,22.116667,15.277778,30.594444,0.0,,16.177778,69.381809
US_TX_48311,2021-10-20,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,1,0,116,8,0,0,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-53,24.511111,18.622222,31.966667,0.0,,19.772222,75.150735
US_TX_48311,2021-10-21,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,0,0,116,8,0,0,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-60,24.6,19.127778,31.705556,0.0,,20.122222,76.348753
US_TX_48311,2021-10-22,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,0,0,116,8,310,310,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-58,24.222222,18.333333,31.611111,0.0,,19.8,76.589795
US_TX_48311,2021-10-23,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,0,0,116,8,2,312,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-56,25.361111,20.233333,32.177778,0.217714,,20.627778,75.361485
US_TX_48311,2021-10-24,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,0,0,116,8,0,312,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,26.316667,21.283333,33.483333,0.1016,,21.961111,77.177594
US_TX_48311,2021-10-25,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,0,0,116,8,0,312,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-60,26.933333,22.35,33.955556,0.0,,22.872222,78.679075
US_TX_48311,2021-10-26,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,0,0,116,8,0,312,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-55,27.044444,23.516667,32.783333,0.0,,23.433333,81.002101
US_TX_48311,2021-10-27,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,0,0,116,8,0,312,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-58,27.077778,22.688889,31.677778,4.47675,,14.961111,49.585533
US_TX_48311,2021-10-28,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,0,0,116,8,0,312,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,20.8,10.988889,30.111111,0.479778,,2.788889,30.805042
US_TX_48311,2021-10-29,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,0,0,116,8,0,312,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-64,19.205556,10.838889,27.933333,0.0,,1.405556,30.740774
US_TX_48311,2021-10-30,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,1,0,117,8,1,313,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,18.233333,8.416667,29.905556,0.0,,3.2,37.563016
US_TX_48311,2021-10-31,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,0,0,117,8,0,313,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-62,19.966667,10.327778,31.527778,0.0,,11.616667,58.980126
US_TX_48311,2021-11-01,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,0,0,117,8,0,313,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-61,21.966667,14.122222,30.388889,0.0,,15.783333,68.18064
US_TX_48311,2021-11-02,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,0,0,117,8,0,313,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-64,22.122222,15.438889,30.105556,0.0,,16.744444,71.838547
US_TX_48311,2021-11-03,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,0,0,117,8,1,314,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-66,21.988889,16.266667,28.694444,0.084667,,17.883333,77.903653
US_TX_48311,2021-11-04,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,0,0,117,8,0,314,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-64,13.883333,11.561111,19.205556,21.251333,,11.488889,85.578821
US_TX_48311,2021-11-05,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,0,0,117,8,0,314,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,-63,13.788889,9.116667,20.094444,1.7018,,8.822222,72.090153
US_TX_48311,2021-11-06,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,0,0,117,8,0,314,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,14.25,7.411111,23.488889,0.0,,8.794444,69.886334
US_TX_48311,2021-11-07,ChIJD3J7bIeEXYYRuFs4i_G-lZk,Q26735,geoId/48311,US,United States of America,TX,Texas,48311,McMullen County,US,USA,2,0,0,117,8,0,314,765,399,366,76,97,83,73,86,119,97,81,53,1828306,28.35,-98.57,2959,,16.016667,8.127778,26.144444,0.0,,10.572222,70.348624
